"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.2619e-10,-8.0553e-08,-6.4552e-08,6.1836,11.365,-5.3114,-15.637,2.6373e-19,3.5836e+09,1.5463,1.5217,0,10026,4.9906e+05,698.2,1,3.6192e+09,0,3.6192e+09,0
-8.2142e-10,-7.9482e-08,-6.2815e-08,6.1791,11.358,-5.3233,-15.644,2.5268e-19,3.6115e+09,1.5463,1.5217,0,10114,5.001e+05,696.79,1,3.647e+09,0,3.647e+09,0
-8.1674e-10,-7.8435e-08,-6.1135e-08,6.1747,11.35,-5.335,-15.651,2.4214e-19,3.6393e+09,1.5463,1.5217,0,10202,5.0113e+05,695.53,1,3.6749e+09,0,3.6749e+09,0
-8.1219e-10,-7.7425e-08,-5.9553e-08,6.1702,11.343,-5.3467,-15.659,2.3247e-19,3.6672e+09,1.5463,1.5217,0,10290,5.0213e+05,694.52,1,3.7027e+09,0,3.7027e+09,0
-8.0765e-10,-7.6416e-08,-5.7971e-08,6.1658,11.336,-5.3583,-15.666,2.228e-19,3.695e+09,1.5463,1.5217,0,10378,5.0312e+05,693.52,1,3.7306e+09,0,3.7306e+09,0
-8.0327e-10,-7.5454e-08,-5.6505e-08,6.1615,11.329,-5.3697,-15.673,2.141e-19,3.7228e+09,1.5463,1.5217,0,10466,5.0408e+05,692.74,1,3.7584e+09,0,3.7584e+09,0
-7.9893e-10,-7.4501e-08,-5.5062e-08,6.1571,11.322,-5.3811,-15.68,2.0561e-19,3.7507e+09,1.5463,1.5217,0,10553,5.0503e+05,692.01,1,3.7862e+09,0,3.7862e+09,0
-7.9464e-10,-7.3563e-08,-5.3655e-08,6.1528,11.315,-5.3924,-15.687,1.9742e-19,3.7785e+09,1.5463,1.5217,0,10641,5.0596e+05,691.31,1,3.8141e+09,0,3.8141e+09,0
-7.9044e-10,-7.2663e-08,-5.2336e-08,6.1485,11.308,-5.4035,-15.694,1.8994e-19,3.8064e+09,1.5463,1.5217,0,10728,5.0687e+05,690.66,1,3.8419e+09,0,3.8419e+09,0
-7.8624e-10,-7.1762e-08,-5.1017e-08,6.1442,11.301,-5.4147,-15.701,1.8246e-19,3.8342e+09,1.5463,1.5217,0,10816,5.0777e+05,690.02,1,3.8698e+09,0,3.8698e+09,0
-7.8212e-10,-7.0897e-08,-4.9783e-08,6.14,11.294,-5.4257,-15.707,1.7564e-19,3.862e+09,1.5463,1.5217,0,10903,5.0864e+05,689.27,1,3.8976e+09,0,3.8976e+09,0
-7.7802e-10,-7.0044e-08,-4.8576e-08,6.1358,11.287,-5.4366,-15.714,1.6904e-19,3.8899e+09,1.5463,1.5217,0,10991,5.095e+05,688.49,1,3.9254e+09,0,3.9254e+09,0
-7.7394e-10,-6.92e-08,-4.7391e-08,6.1316,11.281,-5.4475,-15.721,1.6259e-19,3.9177e+09,1.5463,1.5217,0,11078,5.1036e+05,687.65,1,3.9533e+09,0,3.9533e+09,0
-7.6994e-10,-6.8391e-08,-4.6287e-08,6.1275,11.274,-5.4582,-15.727,1.5674e-19,3.9456e+09,1.5463,1.5217,0,11165,5.1118e+05,686.61,1,3.9811e+09,0,3.9811e+09,0
-7.6594e-10,-6.7582e-08,-4.5182e-08,6.1234,11.268,-5.469,-15.734,1.5089e-19,3.9734e+09,1.5463,1.5217,0,11252,5.12e+05,685.56,1,4.009e+09,0,4.009e+09,0
-7.6202e-10,-6.6801e-08,-4.4139e-08,6.1193,11.261,-5.4796,-15.741,1.4548e-19,4.0012e+09,1.5463,1.5217,0,11339,5.128e+05,684.34,1,4.0368e+09,0,4.0368e+09,0
-7.5814e-10,-6.6034e-08,-4.3126e-08,6.1153,11.255,-5.4901,-15.747,1.4028e-19,4.0291e+09,1.5463,1.5217,0,11426,5.1359e+05,683.02,1,4.0646e+09,0,4.0646e+09,0
-7.5427e-10,-6.5272e-08,-4.2123e-08,6.1112,11.248,-5.5006,-15.753,1.3516e-19,4.0569e+09,1.5463,1.5217,0,11513,5.1437e+05,681.67,1,4.0925e+09,0,4.0925e+09,0
-7.505e-10,-6.4544e-08,-4.1191e-08,6.1072,11.242,-5.5109,-15.76,1.3053e-19,4.0848e+09,1.5463,1.5217,0,11600,5.1511e+05,680.12,1,4.1203e+09,0,4.1203e+09,0
-7.4674e-10,-6.3816e-08,-4.0259e-08,6.1032,11.235,-5.5213,-15.766,1.259e-19,4.1126e+09,1.5463,1.5217,0,11687,5.1586e+05,678.58,1,4.1482e+09,0,4.1482e+09,0
-7.4305e-10,-6.311e-08,-3.9371e-08,6.0993,11.229,-5.5315,-15.772,1.2156e-19,4.1405e+09,1.5463,1.5217,0,11774,5.1659e+05,676.93,1,4.176e+09,0,4.176e+09,0
-7.3941e-10,-6.2418e-08,-3.8512e-08,6.0953,11.223,-5.5416,-15.779,1.1742e-19,4.1683e+09,1.5463,1.5217,0,11860,5.1731e+05,675.23,1,4.2038e+09,0,4.2038e+09,0
-7.3578e-10,-6.1729e-08,-3.7657e-08,6.0914,11.217,-5.5518,-15.785,1.1331e-19,4.1961e+09,1.5463,1.5217,0,11947,5.1802e+05,673.52,1,4.2317e+09,0,4.2317e+09,0
-7.3227e-10,-6.1071e-08,-3.6863e-08,6.0876,11.211,-5.5618,-15.791,1.096e-19,4.224e+09,1.5463,1.5217,0,12034,5.1871e+05,671.74,1,4.2595e+09,0,4.2595e+09,0
-7.2876e-10,-6.0414e-08,-3.607e-08,6.0837,11.204,-5.5717,-15.797,1.0589e-19,4.2518e+09,1.5463,1.5217,0,12120,5.1939e+05,669.95,1,4.2874e+09,0,4.2874e+09,0
-7.2532e-10,-5.9773e-08,-3.5308e-08,6.0799,11.198,-5.5816,-15.803,1.0238e-19,4.2797e+09,1.5463,1.5217,0,12207,5.2006e+05,668.16,1,4.3152e+09,0,4.3152e+09,0
-7.2193e-10,-5.9148e-08,-3.4574e-08,6.0761,11.192,-5.5914,-15.809,9.9055e-20,4.3075e+09,1.5463,1.5217,0,12293,5.2072e+05,666.37,1,4.343e+09,0,4.343e+09,0
-7.1855e-10,-5.8522e-08,-3.384e-08,6.0723,11.186,-5.6012,-15.815,9.5726e-20,4.3353e+09,1.5463,1.5217,0,12380,5.2137e+05,664.58,1,4.3709e+09,0,4.3709e+09,0
-7.153e-10,-5.7926e-08,-3.3158e-08,6.0685,11.181,-5.6109,-15.821,9.2722e-20,4.3632e+09,1.5463,1.5217,0,12466,5.22e+05,662.84,1,4.3987e+09,0,4.3987e+09,0
-7.1205e-10,-5.733e-08,-3.2477e-08,6.0648,11.175,-5.6205,-15.827,8.9726e-20,4.391e+09,1.5463,1.5217,0,12552,5.2263e+05,661.1,1,4.4266e+09,0,4.4266e+09,0
-7.0885e-10,-5.6747e-08,-3.1818e-08,6.0611,11.169,-5.6301,-15.833,8.6858e-20,4.4189e+09,1.5463,1.5217,0,12639,5.2324e+05,659.39,1,4.4544e+09,0,4.4544e+09,0
-7.0573e-10,-5.6179e-08,-3.1186e-08,6.0574,11.163,-5.6395,-15.839,8.4155e-20,4.4467e+09,1.5463,1.5217,0,12725,5.2385e+05,657.74,1,4.4822e+09,0,4.4822e+09,0
-7.026e-10,-5.5611e-08,-3.0554e-08,6.0537,11.157,-5.649,-15.844,8.1452e-20,4.4746e+09,1.5463,1.5217,0,12811,5.2445e+05,656.09,1,4.5101e+09,0,4.5101e+09,0
-6.9958e-10,-5.5066e-08,-2.9962e-08,6.05,11.152,-5.6583,-15.85,7.8982e-20,4.5024e+09,1.5463,1.5217,0,12897,5.2503e+05,654.55,1,4.5379e+09,0,4.5379e+09,0
-6.9658e-10,-5.4524e-08,-2.9374e-08,6.0464,11.146,-5.6677,-15.856,7.6537e-20,4.5302e+09,1.5463,1.5217,0,12983,5.256e+05,653.02,1,4.5658e+09,0,4.5658e+09,0
-6.9362e-10,-5.399e-08,-2.88e-08,6.0428,11.14,-5.6769,-15.861,7.4176e-20,4.5581e+09,1.5463,1.5217,0,13069,5.2617e+05,651.55,1,4.5936e+09,0,4.5936e+09,0
-6.9073e-10,-5.3472e-08,-2.8253e-08,6.0392,11.135,-5.6861,-15.867,7.1962e-20,4.5859e+09,1.5463,1.5217,0,13155,5.2673e+05,650.15,1,4.6214e+09,0,4.6214e+09,0
-6.8785e-10,-5.2954e-08,-2.7705e-08,6.0356,11.129,-5.6953,-15.873,6.9748e-20,4.6138e+09,1.5463,1.5217,0,13241,5.2728e+05,648.76,1,4.6493e+09,0,4.6493e+09,0
-6.8505e-10,-5.2455e-08,-2.7188e-08,6.0321,11.123,-5.7043,-15.878,6.7701e-20,4.6416e+09,1.5463,1.5217,0,13327,5.2782e+05,647.49,1,4.6771e+09,0,4.6771e+09,0
-6.8228e-10,-5.1959e-08,-2.6677e-08,6.0286,11.118,-5.7134,-15.884,6.5691e-20,4.6694e+09,1.5463,1.5217,0,13413,5.2835e+05,646.25,1,4.705e+09,0,4.705e+09,0
-6.7953e-10,-5.147e-08,-2.6175e-08,6.0251,11.113,-5.7224,-15.889,6.3733e-20,4.6973e+09,1.5463,1.5217,0,13499,5.2887e+05,645.05,1,4.7328e+09,0,4.7328e+09,0
-6.7686e-10,-5.0995e-08,-2.5698e-08,6.0216,11.107,-5.7312,-15.894,6.1905e-20,4.7251e+09,1.5463,1.5217,0,13585,5.2939e+05,643.95,1,4.7606e+09,0,4.7606e+09,0
-6.742e-10,-5.0521e-08,-2.5221e-08,6.0181,11.102,-5.7401,-15.9,6.0077e-20,4.753e+09,1.5463,1.5217,0,13671,5.299e+05,642.85,1,4.7885e+09,0,4.7885e+09,0
-6.716e-10,-5.0061e-08,-2.4767e-08,6.0147,11.096,-5.7489,-15.905,5.837e-20,4.7808e+09,1.5463,1.5217,0,13756,5.3039e+05,641.86,1,4.8163e+09,0,4.8163e+09,0
-6.6903e-10,-4.9606e-08,-2.432e-08,6.0112,11.091,-5.7577,-15.911,5.6704e-20,4.8086e+09,1.5463,1.5217,0,13842,5.3089e+05,640.91,1,4.8442e+09,0,4.8442e+09,0
-6.6648e-10,-4.9155e-08,-2.388e-08,6.0078,11.086,-5.7664,-15.916,5.5069e-20,4.8365e+09,1.5463,1.5217,0,13928,5.3137e+05,639.99,1,4.872e+09,0,4.872e+09,0
-6.6401e-10,-4.8719e-08,-2.3462e-08,6.0044,11.08,-5.775,-15.921,5.3549e-20,4.8643e+09,1.5463,1.5217,0,14013,5.3185e+05,639.17,1,4.8998e+09,0,4.8998e+09,0
-6.6153e-10,-4.8283e-08,-2.3044e-08,6.001,11.075,-5.7837,-15.926,5.2029e-20,4.8922e+09,1.5463,1.5217,0,14099,5.3232e+05,638.36,1,4.9277e+09,0,4.9277e+09,0
-6.5911e-10,-4.7858e-08,-2.2644e-08,5.9977,11.07,-5.7922,-15.932,5.0596e-20,4.92e+09,1.5463,1.5217,0,14184,5.3278e+05,637.6,1,4.9555e+09,0,4.9555e+09,0
-6.5672e-10,-4.7438e-08,-2.2252e-08,5.9943,11.065,-5.8007,-15.937,4.9207e-20,4.9478e+09,1.5463,1.5217,0,14270,5.3324e+05,636.87,1,4.9834e+09,0,4.9834e+09,0
-6.5434e-10,-4.7021e-08,-2.1863e-08,5.991,11.06,-5.8092,-15.942,4.7833e-20,4.9757e+09,1.5463,1.5217,0,14355,5.3369e+05,636.14,1,5.0112e+09,0,5.0112e+09,0
-6.5202e-10,-4.6618e-08,-2.1495e-08,5.9877,11.055,-5.8175,-15.947,4.6561e-20,5.0035e+09,1.5463,1.5217,0,14441,5.3413e+05,635.4,1,5.039e+09,0,5.039e+09,0
-6.4971e-10,-4.6215e-08,-2.1127e-08,5.9844,11.05,-5.8259,-15.952,4.5289e-20,5.0314e+09,1.5463,1.5217,0,14526,5.3457e+05,634.67,1,5.0669e+09,0,5.0669e+09,0
-6.4744e-10,-4.5821e-08,-2.0772e-08,5.9812,11.045,-5.8342,-15.957,4.4079e-20,5.0592e+09,1.5463,1.5217,0,14612,5.35e+05,633.9,1,5.0947e+09,0,5.0947e+09,0
-6.4519e-10,-4.5433e-08,-2.0427e-08,5.9779,11.04,-5.8425,-15.962,4.2912e-20,5.0871e+09,1.5463,1.5217,0,14697,5.3542e+05,633.11,1,5.1226e+09,0,5.1226e+09,0
-6.4295e-10,-4.5046e-08,-2.0082e-08,5.9747,11.035,-5.8507,-15.967,4.1751e-20,5.1149e+09,1.5463,1.5217,0,14782,5.3584e+05,632.31,1,5.1504e+09,0,5.1504e+09,0
-6.4078e-10,-4.4672e-08,-1.9757e-08,5.9715,11.03,-5.8589,-15.972,4.068e-20,5.1427e+09,1.5463,1.5217,0,14868,5.3625e+05,631.43,1,5.1782e+09,0,5.1782e+09,0
-6.3861e-10,-4.4299e-08,-1.9431e-08,5.9683,11.025,-5.867,-15.977,3.9609e-20,5.1706e+09,1.5463,1.5217,0,14953,5.3666e+05,630.55,1,5.2061e+09,0,5.2061e+09,0
-6.3647e-10,-4.3932e-08,-1.9116e-08,5.9651,11.02,-5.8751,-15.982,3.8581e-20,5.1984e+09,1.5463,1.5217,0,15038,5.3706e+05,629.63,1,5.2339e+09,0,5.2339e+09,0
-6.3436e-10,-4.3573e-08,-1.881e-08,5.9619,11.015,-5.8831,-15.987,3.7597e-20,5.2263e+09,1.5463,1.5217,0,15123,5.3746e+05,628.67,1,5.2618e+09,0,5.2618e+09,0
-6.3225e-10,-4.3213e-08,-1.8503e-08,5.9587,11.01,-5.8911,-15.992,3.6612e-20,5.2541e+09,1.5463,1.5217,0,15209,5.3785e+05,627.71,1,5.2896e+09,0,5.2896e+09,0
-6.3021e-10,-4.2867e-08,-1.8214e-08,5.9556,11.005,-5.8991,-15.996,3.5703e-20,5.2819e+09,1.5463,1.5217,0,15294,5.3823e+05,626.69,1,5.3174e+09,0,5.3174e+09,0
-6.2817e-10,-4.2521e-08,-1.7926e-08,5.9525,11,-5.907,-16.001,3.4796e-20,5.3098e+09,1.5463,1.5217,0,15379,5.3861e+05,625.66,1,5.3453e+09,0,5.3453e+09,0
-6.2615e-10,-4.218e-08,-1.7645e-08,5.9494,10.996,-5.9149,-16.006,3.392e-20,5.3376e+09,1.5463,1.5217,0,15464,5.3898e+05,624.63,1,5.3731e+09,0,5.3731e+09,0
-6.2418e-10,-4.1847e-08,-1.7373e-08,5.9463,10.991,-5.9227,-16.011,3.3085e-20,5.3655e+09,1.5463,1.5217,0,15549,5.3935e+05,623.58,1,5.401e+09,0,5.401e+09,0
-6.222e-10,-4.1514e-08,-1.7101e-08,5.9432,10.986,-5.9305,-16.015,3.2249e-20,5.3933e+09,1.5463,1.5217,0,15634,5.3972e+05,622.52,1,5.4288e+09,0,5.4288e+09,0
-6.2028e-10,-4.1192e-08,-1.6843e-08,5.9401,10.982,-5.9382,-16.02,3.1471e-20,5.4211e+09,1.5463,1.5217,0,15719,5.4007e+05,621.48,1,5.4566e+09,0,5.4566e+09,0
-6.1837e-10,-4.0871e-08,-1.6587e-08,5.9371,10.977,-5.9459,-16.025,3.07e-20,5.449e+09,1.5463,1.5217,0,15804,5.4043e+05,620.44,1,5.4845e+09,0,5.4845e+09,0
-6.1649e-10,-4.0555e-08,-1.6336e-08,5.934,10.972,-5.9536,-16.029,2.9949e-20,5.4768e+09,1.5463,1.5217,0,15889,5.4078e+05,619.41,1,5.5123e+09,0,5.5123e+09,0
-6.1464e-10,-4.0247e-08,-1.6094e-08,5.931,10.968,-5.9612,-16.034,2.9237e-20,5.5047e+09,1.5463,1.5217,0,15974,5.4112e+05,618.42,1,5.5402e+09,0,5.5402e+09,0
-6.1279e-10,-3.9938e-08,-1.5852e-08,5.928,10.963,-5.9688,-16.038,2.8524e-20,5.5325e+09,1.5463,1.5217,0,16059,5.4147e+05,617.43,1,5.568e+09,0,5.568e+09,0
-6.11e-10,-3.964e-08,-1.5622e-08,5.925,10.959,-5.9763,-16.043,2.7855e-20,5.5603e+09,1.5463,1.5217,0,16144,5.418e+05,616.51,1,5.5958e+09,0,5.5958e+09,0
-6.0922e-10,-3.9343e-08,-1.5394e-08,5.9221,10.954,-5.9838,-16.048,2.7197e-20,5.5882e+09,1.5463,1.5217,0,16229,5.4213e+05,615.6,1,5.6237e+09,0,5.6237e+09,0
-6.0746e-10,-3.905e-08,-1.5169e-08,5.9191,10.95,-5.9913,-16.052,2.6551e-20,5.616e+09,1.5463,1.5217,0,16314,5.4246e+05,614.74,1,5.6515e+09,0,5.6515e+09,0
-6.0575e-10,-3.8765e-08,-1.4954e-08,5.9161,10.945,-5.9987,-16.056,2.5941e-20,5.6439e+09,1.5463,1.5217,0,16399,5.4278e+05,613.99,1,5.6794e+09,0,5.6794e+09,0
-6.0404e-10,-3.848e-08,-1.4739e-08,5.9132,10.941,-6.0061,-16.061,2.533e-20,5.6717e+09,1.5463,1.5217,0,16483,5.431e+05,613.24,1,5.7072e+09,0,5.7072e+09,0
-6.0237e-10,-3.8203e-08,-1.4532e-08,5.9103,10.936,-6.0134,-16.065,2.4753e-20,5.6996e+09,1.5463,1.5217,0,16568,5.4341e+05,612.66,1,5.735e+09,0,5.735e+09,0
-6.0073e-10,-3.7928e-08,-1.4329e-08,5.9074,10.932,-6.0207,-16.07,2.4187e-20,5.7274e+09,1.5463,1.5217,0,16653,5.4372e+05,612.14,1,5.7629e+09,0,5.7629e+09,0
-5.9909e-10,-3.7656e-08,-1.4127e-08,5.9045,10.927,-6.028,-16.074,2.363e-20,5.7552e+09,1.5463,1.5217,0,16738,5.4403e+05,611.67,1,5.7907e+09,0,5.7907e+09,0
-5.9751e-10,-3.7393e-08,-1.3935e-08,5.9016,10.923,-6.0353,-16.079,2.3105e-20,5.7831e+09,1.5463,1.5217,0,16822,5.4433e+05,611.44,1,5.8186e+09,0,5.8186e+09,0
-5.9593e-10,-3.713e-08,-1.3743e-08,5.8987,10.919,-6.0425,-16.083,2.258e-20,5.8109e+09,1.5463,1.5217,0,16907,5.4463e+05,611.2,1,5.8464e+09,0,5.8464e+09,0
-5.944e-10,-3.6873e-08,-1.3557e-08,5.8959,10.914,-6.0496,-16.087,2.2079e-20,5.8388e+09,1.5463,1.5217,0,16992,5.4493e+05,611.18,1,5.8742e+09,0,5.8742e+09,0
-5.9288e-10,-3.6619e-08,-1.3376e-08,5.8931,10.91,-6.0568,-16.091,2.1592e-20,5.8666e+09,1.5463,1.5217,0,17077,5.4522e+05,611.27,1,5.9021e+09,0,5.9021e+09,0
-5.9137e-10,-3.6367e-08,-1.3195e-08,5.8902,10.906,-6.0639,-16.096,2.1108e-20,5.8944e+09,1.5463,1.5217,0,17161,5.4551e+05,611.41,1,5.9299e+09,0,5.9299e+09,0
-5.8991e-10,-3.6123e-08,-1.3023e-08,5.8874,10.902,-6.0709,-16.1,2.0654e-20,5.9223e+09,1.5463,1.5217,0,17246,5.4579e+05,611.84,1,5.9578e+09,0,5.9578e+09,0
-5.8846e-10,-3.5879e-08,-1.2851e-08,5.8846,10.897,-6.078,-16.104,2.0201e-20,5.9501e+09,1.5463,1.5217,0,17330,5.4607e+05,612.27,1,5.9856e+09,0,5.9856e+09,0
-5.8704e-10,-3.564e-08,-1.2684e-08,5.8818,10.893,-6.0849,-16.108,1.9765e-20,5.978e+09,1.5463,1.5217,0,17415,5.4634e+05,612.9,1,6.0134e+09,0,6.0134e+09,0
-5.8564e-10,-3.5405e-08,-1.2521e-08,5.879,10.889,-6.0919,-16.113,1.9343e-20,6.0058e+09,1.5463,1.5217,0,17500,5.4662e+05,613.68,1,6.0413e+09,0,6.0413e+09,0
-5.8424e-10,-3.5171e-08,-1.2359e-08,5.8763,10.885,-6.0989,-16.117,1.8922e-20,6.0336e+09,1.5463,1.5217,0,17584,5.4689e+05,614.46,1,6.0691e+09,0,6.0691e+09,0
-5.829e-10,-3.4944e-08,-1.2205e-08,5.8735,10.881,-6.1057,-16.121,1.8529e-20,6.0615e+09,1.5463,1.5217,0,17669,5.4715e+05,615.57,1,6.097e+09,0,6.097e+09,0
-5.8155e-10,-3.4718e-08,-1.205e-08,5.8708,10.877,-6.1126,-16.125,1.8135e-20,6.0893e+09,1.5463,1.5217,0,17753,5.4742e+05,616.67,1,6.1248e+09,0,6.1248e+09,0
-5.8023e-10,-3.4495e-08,-1.19e-08,5.8681,10.872,-6.1194,-16.129,1.7755e-20,6.1172e+09,1.5463,1.5217,0,17838,5.4768e+05,617.92,1,6.1526e+09,0,6.1526e+09,0
-5.7894e-10,-3.4276e-08,-1.1754e-08,5.8653,10.868,-6.1262,-16.133,1.7388e-20,6.145e+09,1.5463,1.5217,0,17922,5.4793e+05,619.33,1,6.1805e+09,0,6.1805e+09,0
-5.7764e-10,-3.4057e-08,-1.1608e-08,5.8626,10.864,-6.133,-16.137,1.7021e-20,6.1728e+09,1.5463,1.5217,0,18007,5.4819e+05,620.74,1,6.2083e+09,0,6.2083e+09,0
-5.7639e-10,-3.3846e-08,-1.1469e-08,5.8599,10.86,-6.1397,-16.141,1.6678e-20,6.2007e+09,1.5463,1.5217,0,18091,5.4844e+05,622.41,1,6.2362e+09,0,6.2362e+09,0
-5.7513e-10,-3.3634e-08,-1.1331e-08,5.8573,10.856,-6.1464,-16.145,1.6335e-20,6.2285e+09,1.5463,1.5217,0,18176,5.4869e+05,624.09,1,6.264e+09,0,6.264e+09,0
-5.739e-10,-3.3425e-08,-1.1195e-08,5.8546,10.852,-6.1531,-16.149,1.6002e-20,6.2564e+09,1.5463,1.5217,0,18260,5.4893e+05,625.88,1,6.2918e+09,0,6.2918e+09,0
-5.7269e-10,-3.322e-08,-1.1064e-08,5.8519,10.848,-6.1597,-16.153,1.5682e-20,6.2842e+09,1.5463,1.5217,0,18344,5.4917e+05,627.8,1,6.3197e+09,0,6.3197e+09,0
-5.7147e-10,-3.3016e-08,-1.0933e-08,5.8493,10.844,-6.1663,-16.157,1.5362e-20,6.312e+09,1.5463,1.5217,0,18429,5.4941e+05,629.72,1,6.3475e+09,0,6.3475e+09,0
-5.7029e-10,-3.2816e-08,-1.0807e-08,5.8467,10.84,-6.1729,-16.161,1.506e-20,6.3399e+09,1.5463,1.5217,0,18513,5.4965e+05,631.83,1,6.3754e+09,0,6.3754e+09,0
-5.6912e-10,-3.2618e-08,-1.0683e-08,5.844,10.836,-6.1794,-16.165,1.476e-20,6.3677e+09,1.5463,1.5217,0,18597,5.4988e+05,633.95,1,6.4032e+09,0,6.4032e+09,0
-5.6795e-10,-3.2421e-08,-1.0561e-08,5.8414,10.833,-6.186,-16.169,1.4467e-20,6.3956e+09,1.5463,1.5217,0,18682,5.5011e+05,636.13,1,6.431e+09,0,6.431e+09,0
-5.668e-10,-3.2228e-08,-1.0442e-08,5.8388,10.829,-6.1924,-16.173,1.4187e-20,6.4234e+09,1.5463,1.5217,0,18766,5.5034e+05,638.42,1,6.4589e+09,0,6.4589e+09,0
-5.6566e-10,-3.2035e-08,-1.0324e-08,5.8362,10.825,-6.1989,-16.177,1.3906e-20,6.4512e+09,1.5463,1.5217,0,18850,5.5057e+05,640.71,1,6.4867e+09,0,6.4867e+09,0
-5.6453e-10,-3.1847e-08,-1.0211e-08,5.8337,10.821,-6.2053,-16.181,1.364e-20,6.4791e+09,1.5463,1.5217,0,18935,5.5079e+05,643.1,1,6.5146e+09,0,6.5146e+09,0
-5.6341e-10,-3.166e-08,-1.0099e-08,5.8311,10.817,-6.2117,-16.184,1.3377e-20,6.5069e+09,1.5463,1.5217,0,19019,5.5101e+05,645.52,1,6.5424e+09,0,6.5424e+09,0
-5.623e-10,-3.1473e-08,-9.9882e-09,5.8285,10.813,-6.2181,-16.188,1.3118e-20,6.5348e+09,1.5463,1.5217,0,19103,5.5123e+05,647.96,1,6.5702e+09,0,6.5702e+09,0
-5.6121e-10,-3.1291e-08,-9.8816e-09,5.826,10.81,-6.2244,-16.192,1.2872e-20,6.5626e+09,1.5463,1.5217,0,19187,5.5144e+05,650.47,1,6.5981e+09,0,6.5981e+09,0
-5.6011e-10,-3.1109e-08,-9.7751e-09,5.8235,10.806,-6.2307,-16.196,1.2625e-20,6.5905e+09,1.5463,1.5217,0,19272,5.5165e+05,652.98,1,6.6259e+09,0,6.6259e+09,0
-5.5903e-10,-3.093e-08,-9.6725e-09,5.8209,10.802,-6.237,-16.2,1.239e-20,6.6183e+09,1.5463,1.5217,0,19356,5.5186e+05,655.53,1,6.6538e+09,0,6.6538e+09,0
-5.5796e-10,-3.0752e-08,-9.5712e-09,5.8184,10.798,-6.2433,-16.203,1.2158e-20,6.6461e+09,1.5463,1.5217,0,19440,5.5207e+05,658.09,1,6.6816e+09,0,6.6816e+09,0
-5.5688e-10,-3.0575e-08,-9.471e-09,5.8159,10.795,-6.2495,-16.207,1.1929e-20,6.674e+09,1.5463,1.5217,0,19524,5.5228e+05,660.66,1,6.7094e+09,0,6.7094e+09,0
-5.5583e-10,-3.0402e-08,-9.3747e-09,5.8134,10.791,-6.2557,-16.211,1.1711e-20,6.7018e+09,1.5463,1.5217,0,19608,5.5248e+05,663.29,1,6.7373e+09,0,6.7373e+09,0
-5.5477e-10,-3.0229e-08,-9.2785e-09,5.8109,10.787,-6.2619,-16.214,1.1494e-20,6.7297e+09,1.5463,1.5217,0,19693,5.5268e+05,665.91,1,6.7651e+09,0,6.7651e+09,0
-5.5372e-10,-3.0058e-08,-9.1853e-09,5.8085,10.783,-6.268,-16.218,1.1285e-20,6.7575e+09,1.5463,1.5217,0,19777,5.5288e+05,668.5,1,6.793e+09,0,6.793e+09,0
-5.5268e-10,-2.9889e-08,-9.0937e-09,5.806,10.78,-6.2741,-16.222,1.108e-20,6.7853e+09,1.5463,1.5217,0,19861,5.5307e+05,671.07,1,6.8208e+09,0,6.8208e+09,0
-5.5164e-10,-2.972e-08,-9.0026e-09,5.8036,10.776,-6.2802,-16.225,1.0877e-20,6.8132e+09,1.5463,1.5217,0,19945,5.5327e+05,673.62,1,6.8486e+09,0,6.8486e+09,0
-5.5062e-10,-2.9555e-08,-8.9154e-09,5.8011,10.773,-6.2863,-16.229,1.0684e-20,6.841e+09,1.5463,1.5217,0,20029,5.5346e+05,675.96,1,6.8765e+09,0,6.8765e+09,0
-5.4959e-10,-2.939e-08,-8.8282e-09,5.7987,10.769,-6.2923,-16.233,1.0491e-20,6.8689e+09,1.5463,1.5217,0,20113,5.5365e+05,678.3,1,6.9043e+09,0,6.9043e+09,0
-5.4857e-10,-2.9228e-08,-8.7434e-09,5.7963,10.765,-6.2983,-16.236,1.0305e-20,6.8967e+09,1.5463,1.5217,0,20197,5.5383e+05,680.5,1,6.9322e+09,0,6.9322e+09,0
-5.4756e-10,-2.9067e-08,-8.6604e-09,5.7939,10.762,-6.3043,-16.24,1.0123e-20,6.9245e+09,1.5463,1.5217,0,20281,5.5402e+05,682.59,1,6.96e+09,0,6.96e+09,0
-5.4655e-10,-2.8906e-08,-8.5775e-09,5.7915,10.758,-6.3103,-16.243,9.9421e-21,6.9524e+09,1.5463,1.5217,0,20365,5.542e+05,684.69,1,6.9878e+09,0,6.9878e+09,0
-5.4556e-10,-2.8749e-08,-8.4985e-09,5.7891,10.755,-6.3162,-16.247,9.7709e-21,6.9802e+09,1.5463,1.5217,0,20449,5.5438e+05,686.62,1,7.0157e+09,0,7.0157e+09,0
-5.4457e-10,-2.8592e-08,-8.4195e-09,5.7867,10.751,-6.3221,-16.25,9.5998e-21,7.0081e+09,1.5463,1.5217,0,20533,5.5456e+05,688.55,1,7.0435e+09,0,7.0435e+09,0
-5.4359e-10,-2.8437e-08,-8.3424e-09,5.7843,10.748,-6.328,-16.254,9.4334e-21,7.0359e+09,1.5463,1.5217,0,20617,5.5474e+05,690.44,1,7.0714e+09,0,7.0714e+09,0
