"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.6935e-09,3.3273e-07,3.0825e-08,6.0425,10.37,-6.4477,-16.632,5.494e-19,6.1628e+09,1.4745,1.5217,0,17780,3.7981e+05,32999,1,6.1964e+09,0,6.1805e+09,4.44e+08
5.6538e-09,3.2914e-07,3.055e-08,6.042,10.365,-6.4529,-16.637,5.3475e-19,6.1907e+09,1.4745,1.5217,0,17865,3.8029e+05,33092,1,6.2243e+09,0,6.2083e+09,4.46e+08
5.6144e-09,3.2561e-07,3.0279e-08,6.0415,10.36,-6.4581,-16.641,5.2055e-19,6.2186e+09,1.4745,1.5217,0,17950,3.8077e+05,33185,1,6.2522e+09,0,6.2362e+09,4.48e+08
5.5751e-09,3.2208e-07,3.0007e-08,6.0411,10.356,-6.4634,-16.646,5.0644e-19,6.2465e+09,1.4745,1.5217,0,18034,3.8125e+05,33277,1,6.2801e+09,0,6.264e+09,4.5e+08
5.5368e-09,3.1867e-07,2.9742e-08,6.0406,10.351,-6.4685,-16.651,4.9332e-19,6.2745e+09,1.4745,1.5217,0,18119,3.8173e+05,33367,1,6.3081e+09,0,6.2918e+09,4.52e+08
5.4985e-09,3.1527e-07,2.9477e-08,6.0401,10.346,-6.4737,-16.655,4.8019e-19,6.3024e+09,1.4745,1.5217,0,18203,3.822e+05,33457,1,6.336e+09,0,6.3197e+09,4.54e+08
5.4608e-09,3.1193e-07,2.9215e-08,6.0396,10.341,-6.4789,-16.66,4.676e-19,6.3303e+09,1.4745,1.5217,0,18288,3.8267e+05,33545,1,6.3639e+09,0,6.3475e+09,4.56e+08
5.4235e-09,3.0864e-07,2.8957e-08,6.0392,10.337,-6.484,-16.665,4.5546e-19,6.3582e+09,1.4745,1.5217,0,18373,3.8313e+05,33632,1,6.3918e+09,0,6.3754e+09,4.58e+08
5.3862e-09,3.0536e-07,2.8698e-08,6.0387,10.332,-6.4891,-16.669,4.4332e-19,6.3862e+09,1.4745,1.5217,0,18457,3.836e+05,33719,1,6.4197e+09,0,6.4032e+09,4.6e+08
5.3498e-09,3.0219e-07,2.8446e-08,6.0383,10.328,-6.4942,-16.674,4.3208e-19,6.4141e+09,1.4745,1.5217,0,18542,3.8405e+05,33803,1,6.4476e+09,0,6.431e+09,4.62e+08
5.3135e-09,2.9903e-07,2.8193e-08,6.0378,10.323,-6.4992,-16.679,4.2084e-19,6.442e+09,1.4745,1.5217,0,18626,3.8451e+05,33887,1,6.4755e+09,0,6.4589e+09,4.64e+08
5.2776e-09,2.9592e-07,2.7944e-08,6.0373,10.318,-6.5042,-16.683,4.0999e-19,6.4699e+09,1.4745,1.5217,0,18711,3.8496e+05,33970,1,6.5034e+09,0,6.4867e+09,4.66e+08
5.2422e-09,2.9286e-07,2.7697e-08,6.0369,10.314,-6.5093,-16.688,3.9957e-19,6.4978e+09,1.4745,1.5217,0,18795,3.8541e+05,34052,1,6.5313e+09,0,6.5146e+09,4.68e+08
5.2068e-09,2.8981e-07,2.7451e-08,6.0364,10.309,-6.5143,-16.692,3.8915e-19,6.5258e+09,1.4745,1.5217,0,18880,3.8586e+05,34133,1,6.5593e+09,0,6.5424e+09,4.7e+08
5.1723e-09,2.8686e-07,2.721e-08,6.036,10.305,-6.5192,-16.697,3.7944e-19,6.5537e+09,1.4745,1.5217,0,18964,3.863e+05,34212,1,6.5872e+09,0,6.5702e+09,4.72e+08
5.1379e-09,2.8391e-07,2.697e-08,6.0355,10.3,-6.5242,-16.701,3.6978e-19,6.5816e+09,1.4745,1.5217,0,19049,3.8675e+05,34291,1,6.6151e+09,0,6.5981e+09,4.74e+08
5.1038e-09,2.8101e-07,2.6732e-08,6.0351,10.296,-6.5291,-16.706,3.6041e-19,6.6095e+09,1.4745,1.5217,0,19133,3.8719e+05,34369,1,6.643e+09,0,6.6259e+09,4.76e+08
5.0702e-09,2.7817e-07,2.6497e-08,6.0346,10.291,-6.534,-16.71,3.5144e-19,6.6374e+09,1.4745,1.5217,0,19218,3.8762e+05,34446,1,6.6709e+09,0,6.6538e+09,4.78e+08
5.0366e-09,2.7533e-07,2.6263e-08,6.0342,10.287,-6.5389,-16.715,3.4248e-19,6.6654e+09,1.4745,1.5217,0,19302,3.8806e+05,34522,1,6.6988e+09,0,6.6816e+09,4.8e+08
5.0038e-09,2.7257e-07,2.6033e-08,6.0338,10.282,-6.5437,-16.719,3.3407e-19,6.6933e+09,1.4745,1.5217,0,19386,3.8848e+05,34596,1,6.7267e+09,0,6.7094e+09,4.82e+08
4.9711e-09,2.6983e-07,2.5804e-08,6.0333,10.278,-6.5486,-16.724,3.2575e-19,6.7212e+09,1.4745,1.5217,0,19471,3.8891e+05,34671,1,6.7546e+09,0,6.7373e+09,4.84e+08
4.9386e-09,2.6712e-07,2.5578e-08,6.0329,10.274,-6.5534,-16.728,3.1763e-19,6.7491e+09,1.4745,1.5217,0,19555,3.8934e+05,34744,1,6.7826e+09,0,6.7651e+09,4.86e+08
4.9068e-09,2.6447e-07,2.5355e-08,6.0324,10.269,-6.5582,-16.732,3.0989e-19,6.777e+09,1.4745,1.5217,0,19640,3.8976e+05,34816,1,6.8105e+09,0,6.793e+09,4.88e+08
4.8749e-09,2.6182e-07,2.5132e-08,6.032,10.265,-6.563,-16.737,3.0215e-19,6.805e+09,1.4745,1.5217,0,19724,3.9018e+05,34888,1,6.8384e+09,0,6.8208e+09,4.9e+08
4.8437e-09,2.5924e-07,2.4913e-08,6.0316,10.261,-6.5678,-16.741,2.9485e-19,6.8329e+09,1.4745,1.5217,0,19808,3.906e+05,34958,1,6.8663e+09,0,6.8486e+09,4.92e+08
4.8126e-09,2.5669e-07,2.4696e-08,6.0311,10.256,-6.5725,-16.745,2.8766e-19,6.8608e+09,1.4745,1.5217,0,19893,3.9101e+05,35027,1,6.8942e+09,0,6.8765e+09,4.94e+08
4.7817e-09,2.5415e-07,2.448e-08,6.0307,10.252,-6.5772,-16.75,2.806e-19,6.8887e+09,1.4745,1.5217,0,19977,3.9142e+05,35096,1,6.9221e+09,0,6.9043e+09,4.96e+08
4.7514e-09,2.5168e-07,2.4269e-08,6.0303,10.248,-6.5819,-16.754,2.739e-19,6.9166e+09,1.4745,1.5217,0,20061,3.9183e+05,35164,1,6.95e+09,0,6.9322e+09,4.98e+08
4.7211e-09,2.4921e-07,2.4057e-08,6.0299,10.243,-6.5866,-16.758,2.672e-19,6.9446e+09,1.4745,1.5217,0,20146,3.9224e+05,35232,1,6.9779e+09,0,6.96e+09,5e+08
4.6914e-09,2.468e-07,2.385e-08,6.0294,10.239,-6.5913,-16.762,2.6085e-19,6.9725e+09,1.4745,1.5217,0,20230,3.9264e+05,35298,1,7.0058e+09,0,6.9878e+09,5.02e+08
4.6619e-09,2.4441e-07,2.3643e-08,6.029,10.235,-6.5959,-16.767,2.5461e-19,7.0004e+09,1.4745,1.5217,0,20314,3.9305e+05,35363,1,7.0338e+09,0,7.0157e+09,5.04e+08
4.6325e-09,2.4203e-07,2.3438e-08,6.0286,10.231,-6.6006,-16.771,2.4847e-19,7.0283e+09,1.4745,1.5217,0,20399,3.9345e+05,35428,1,7.0617e+09,0,7.0435e+09,5.06e+08
4.6037e-09,2.3972e-07,2.3237e-08,6.0282,10.227,-6.6052,-16.775,2.4265e-19,7.0562e+09,1.4745,1.5217,0,20483,3.9384e+05,35492,1,7.0896e+09,0,7.0714e+09,5.08e+08
4.5748e-09,2.3741e-07,2.3037e-08,6.0277,10.222,-6.6098,-16.779,2.3684e-19,7.0842e+09,1.4745,1.5217,0,20567,3.9424e+05,35556,1,7.1175e+09,0,7.0992e+09,5.1e+08
4.5465e-09,2.3515e-07,2.284e-08,6.0273,10.218,-6.6144,-16.783,2.3129e-19,7.1121e+09,1.4745,1.5217,0,20651,3.9463e+05,35618,1,7.1454e+09,0,7.127e+09,5.12e+08
4.5184e-09,2.3292e-07,2.2644e-08,6.0269,10.214,-6.6189,-16.787,2.2587e-19,7.14e+09,1.4745,1.5217,0,20736,3.9502e+05,35680,1,7.1733e+09,0,7.1549e+09,5.14e+08
4.4904e-09,2.307e-07,2.245e-08,6.0265,10.21,-6.6235,-16.792,2.2051e-19,7.1679e+09,1.4745,1.5217,0,20820,3.9541e+05,35741,1,7.2012e+09,0,7.1827e+09,5.16e+08
4.463e-09,2.2853e-07,2.2263e-08,6.0261,10.206,-6.628,-16.796,2.1544e-19,7.1958e+09,1.4745,1.5217,0,20904,3.9579e+05,35802,1,7.2291e+09,0,7.2106e+09,5.18e+08
4.4355e-09,2.2637e-07,2.2076e-08,6.0257,10.202,-6.6325,-16.8,2.1038e-19,7.2238e+09,1.4745,1.5217,0,20988,3.9618e+05,35863,1,7.2571e+09,0,7.2384e+09,5.2e+08
4.4085e-09,2.2425e-07,2.1894e-08,6.0253,10.198,-6.637,-16.804,2.0553e-19,7.2517e+09,1.4745,1.5217,0,21072,3.9656e+05,35923,1,7.285e+09,0,7.2662e+09,5.22e+08
4.3818e-09,2.2216e-07,2.1715e-08,6.0249,10.194,-6.6414,-16.808,2.0081e-19,7.2796e+09,1.4745,1.5217,0,21157,3.9694e+05,35984,1,7.3129e+09,0,7.2941e+09,5.24e+08
4.3551e-09,2.2007e-07,2.1537e-08,6.0245,10.19,-6.6459,-16.812,1.9611e-19,7.3075e+09,1.4745,1.5217,0,21241,3.9731e+05,36044,1,7.3408e+09,0,7.3219e+09,5.26e+08
4.329e-09,2.1805e-07,2.1364e-08,6.0241,10.186,-6.6503,-16.816,1.9169e-19,7.3355e+09,1.4745,1.5217,0,21325,3.9769e+05,36104,1,7.3687e+09,0,7.3498e+09,5.28e+08
4.3029e-09,2.1603e-07,2.1191e-08,6.0237,10.182,-6.6547,-16.82,1.8728e-19,7.3634e+09,1.4745,1.5217,0,21409,3.9806e+05,36164,1,7.3966e+09,0,7.3776e+09,5.3e+08
4.2771e-09,2.1404e-07,2.1021e-08,6.0233,10.178,-6.6591,-16.824,1.8303e-19,7.3913e+09,1.4745,1.5217,0,21493,3.9843e+05,36224,1,7.4245e+09,0,7.4054e+09,5.32e+08
4.2517e-09,2.1208e-07,2.0853e-08,6.0229,10.174,-6.6635,-16.828,1.789e-19,7.4192e+09,1.4745,1.5217,0,21577,3.988e+05,36283,1,7.4524e+09,0,7.4333e+09,5.34e+08
4.2262e-09,2.1012e-07,2.0685e-08,6.0225,10.17,-6.6679,-16.832,1.7478e-19,7.4471e+09,1.4745,1.5217,0,21662,3.9916e+05,36343,1,7.4803e+09,0,7.4611e+09,5.36e+08
4.2014e-09,2.0822e-07,2.0521e-08,6.0221,10.166,-6.6722,-16.836,1.7092e-19,7.4751e+09,1.4745,1.5217,0,21746,3.9952e+05,36402,1,7.5083e+09,0,7.489e+09,5.38e+08
4.1765e-09,2.0632e-07,2.0358e-08,6.0217,10.162,-6.6765,-16.84,1.6706e-19,7.503e+09,1.4745,1.5217,0,21830,3.9989e+05,36461,1,7.5362e+09,0,7.5168e+09,5.4e+08
4.1519e-09,2.0445e-07,2.0196e-08,6.0213,10.158,-6.6808,-16.844,1.6332e-19,7.5309e+09,1.4745,1.5217,0,21914,4.0024e+05,36519,1,7.5641e+09,0,7.5446e+09,5.42e+08
4.1277e-09,2.0262e-07,2.0037e-08,6.0209,10.154,-6.6851,-16.848,1.5971e-19,7.5588e+09,1.4745,1.5217,0,21998,4.006e+05,36577,1,7.592e+09,0,7.5725e+09,5.44e+08
4.1034e-09,2.0078e-07,1.9878e-08,6.0205,10.15,-6.6894,-16.852,1.561e-19,7.5867e+09,1.4745,1.5217,0,22082,4.0096e+05,36636,1,7.6199e+09,0,7.6003e+09,5.46e+08
4.0797e-09,1.9899e-07,1.9722e-08,6.0201,10.146,-6.6937,-16.855,1.5271e-19,7.6147e+09,1.4745,1.5217,0,22166,4.0131e+05,36693,1,7.6478e+09,0,7.6282e+09,5.48e+08
4.056e-09,1.9721e-07,1.9567e-08,6.0197,10.142,-6.6979,-16.859,1.4932e-19,7.6426e+09,1.4745,1.5217,0,22250,4.0166e+05,36750,1,7.6757e+09,0,7.656e+09,5.5e+08
4.0325e-09,1.9546e-07,1.9413e-08,6.0194,10.138,-6.7022,-16.863,1.4603e-19,7.6705e+09,1.4745,1.5217,0,22334,4.0201e+05,36807,1,7.7036e+09,0,7.6838e+09,5.52e+08
4.0094e-09,1.9373e-07,1.9261e-08,6.019,10.135,-6.7064,-16.867,1.4286e-19,7.6984e+09,1.4745,1.5217,0,22418,4.0236e+05,36864,1,7.7316e+09,0,7.7117e+09,5.54e+08
3.9863e-09,1.92e-07,1.911e-08,6.0186,10.131,-6.7106,-16.871,1.3969e-19,7.7263e+09,1.4745,1.5217,0,22502,4.027e+05,36920,1,7.7595e+09,0,7.7395e+09,5.56e+08
3.9636e-09,1.9033e-07,1.8962e-08,6.0182,10.127,-6.7147,-16.875,1.367e-19,7.7543e+09,1.4745,1.5217,0,22587,4.0305e+05,36975,1,7.7874e+09,0,7.7674e+09,5.58e+08
3.941e-09,1.8865e-07,1.8814e-08,6.0178,10.123,-6.7189,-16.878,1.3373e-19,7.7822e+09,1.4745,1.5217,0,22671,4.0339e+05,37031,1,7.8153e+09,0,7.7952e+09,5.6e+08
3.9186e-09,1.87e-07,1.8667e-08,6.0174,10.119,-6.7231,-16.882,1.3083e-19,7.8101e+09,1.4745,1.5217,0,22755,4.0373e+05,37086,1,7.8432e+09,0,7.823e+09,5.62e+08
3.8965e-09,1.8537e-07,1.8523e-08,6.0171,10.116,-6.7272,-16.886,1.2804e-19,7.838e+09,1.4745,1.5217,0,22839,4.0407e+05,37140,1,7.8711e+09,0,7.8509e+09,5.64e+08
3.8744e-09,1.8375e-07,1.8379e-08,6.0167,10.112,-6.7313,-16.89,1.2525e-19,7.8659e+09,1.4745,1.5217,0,22923,4.044e+05,37194,1,7.899e+09,0,7.8787e+09,5.66e+08
3.8527e-09,1.8217e-07,1.8237e-08,6.0163,10.108,-6.7354,-16.893,1.2261e-19,7.8939e+09,1.4745,1.5217,0,23007,4.0474e+05,37247,1,7.9269e+09,0,7.9066e+09,5.68e+08
3.8311e-09,1.806e-07,1.8096e-08,6.016,10.104,-6.7395,-16.897,1.1999e-19,7.9218e+09,1.4745,1.5217,0,23091,4.0507e+05,37300,1,7.9548e+09,0,7.9344e+09,5.7e+08
3.8096e-09,1.7904e-07,1.7956e-08,6.0156,10.101,-6.7436,-16.901,1.1742e-19,7.9497e+09,1.4745,1.5217,0,23175,4.054e+05,37353,1,7.9828e+09,0,7.9622e+09,5.72e+08
3.7885e-09,1.7751e-07,1.7819e-08,6.0152,10.097,-6.7477,-16.905,1.1497e-19,7.9776e+09,1.4745,1.5217,0,23259,4.0573e+05,37405,1,8.0107e+09,0,7.9901e+09,5.74e+08
3.7674e-09,1.7598e-07,1.7681e-08,6.0148,10.093,-6.7517,-16.908,1.1251e-19,8.0055e+09,1.4745,1.5217,0,23343,4.0606e+05,37456,1,8.0386e+09,0,8.0179e+09,5.76e+08
3.7467e-09,1.7449e-07,1.7546e-08,6.0145,10.09,-6.7557,-16.912,1.1017e-19,8.0335e+09,1.4745,1.5217,0,23427,4.0638e+05,37507,1,8.0665e+09,0,8.0458e+09,5.78e+08
3.726e-09,1.7301e-07,1.7411e-08,6.0141,10.086,-6.7598,-16.916,1.0786e-19,8.0614e+09,1.4745,1.5217,0,23510,4.0671e+05,37558,1,8.0944e+09,0,8.0736e+09,5.8e+08
3.7055e-09,1.7154e-07,1.7278e-08,6.0137,10.082,-6.7638,-16.919,1.0558e-19,8.0893e+09,1.4745,1.5217,0,23594,4.0703e+05,37608,1,8.1223e+09,0,8.1014e+09,5.82e+08
3.6853e-09,1.701e-07,1.7146e-08,6.0134,10.079,-6.7678,-16.923,1.0341e-19,8.1172e+09,1.4745,1.5217,0,23678,4.0735e+05,37657,1,8.1502e+09,0,8.1293e+09,5.84e+08
3.6651e-09,1.6866e-07,1.7015e-08,6.013,10.075,-6.7717,-16.926,1.0124e-19,8.1451e+09,1.4745,1.5217,0,23762,4.0767e+05,37706,1,8.1781e+09,0,8.1571e+09,5.86e+08
3.6452e-09,1.6725e-07,1.6886e-08,6.0127,10.072,-6.7757,-16.93,9.9162e-20,8.1731e+09,1.4745,1.5217,0,23846,4.0799e+05,37754,1,8.2061e+09,0,8.185e+09,5.88e+08
3.6255e-09,1.6585e-07,1.6757e-08,6.0123,10.068,-6.7797,-16.934,9.712e-20,8.201e+09,1.4745,1.5217,0,23930,4.083e+05,37802,1,8.234e+09,0,8.2128e+09,5.9e+08
3.6058e-09,1.6446e-07,1.6629e-08,6.0119,10.064,-6.7836,-16.937,9.5099e-20,8.2289e+09,1.4745,1.5217,0,24014,4.0862e+05,37849,1,8.2619e+09,0,8.2406e+09,5.92e+08
3.5864e-09,1.6311e-07,1.6504e-08,6.0116,10.061,-6.7875,-16.941,9.3177e-20,8.2568e+09,1.4745,1.5217,0,24098,4.0893e+05,37896,1,8.2898e+09,0,8.2685e+09,5.94e+08
3.5671e-09,1.6175e-07,1.6378e-08,6.0112,10.057,-6.7914,-16.944,9.1255e-20,8.2847e+09,1.4745,1.5217,0,24182,4.0924e+05,37942,1,8.3177e+09,0,8.2963e+09,5.96e+08
3.548e-09,1.6042e-07,1.6255e-08,6.0109,10.054,-6.7953,-16.948,8.9406e-20,8.3127e+09,1.4745,1.5217,0,24266,4.0955e+05,37988,1,8.3456e+09,0,8.3242e+09,5.98e+08
3.5291e-09,1.591e-07,1.6132e-08,6.0105,10.05,-6.7992,-16.951,8.7596e-20,8.3406e+09,1.4745,1.5217,0,24350,4.0986e+05,38033,1,8.3735e+09,0,8.352e+09,6e+08
3.5102e-09,1.5779e-07,1.601e-08,6.0102,10.047,-6.8031,-16.955,8.5799e-20,8.3685e+09,1.4745,1.5217,0,24433,4.1017e+05,38078,1,8.4014e+09,0,8.3798e+09,6.02e+08
3.4917e-09,1.5651e-07,1.589e-08,6.0098,10.043,-6.8069,-16.958,8.4094e-20,8.3964e+09,1.4745,1.5217,0,24517,4.1048e+05,38121,1,8.4293e+09,0,8.4077e+09,6.04e+08
3.4732e-09,1.5522e-07,1.577e-08,6.0095,10.04,-6.8108,-16.962,8.2389e-20,8.4243e+09,1.4745,1.5217,0,24601,4.1078e+05,38165,1,8.4573e+09,0,8.4355e+09,6.06e+08
3.4549e-09,1.5396e-07,1.5652e-08,6.0091,10.036,-6.8146,-16.965,8.0741e-20,8.4523e+09,1.4745,1.5217,0,24685,4.1108e+05,38208,1,8.4852e+09,0,8.4634e+09,6.08e+08
3.4367e-09,1.5272e-07,1.5535e-08,6.0088,10.033,-6.8185,-16.969,7.9134e-20,8.4802e+09,1.4745,1.5217,0,24769,4.1138e+05,38250,1,8.5131e+09,0,8.4912e+09,6.1e+08
3.4186e-09,1.5148e-07,1.5417e-08,6.0084,10.029,-6.8223,-16.972,7.7532e-20,8.5081e+09,1.4745,1.5217,0,24853,4.1168e+05,38292,1,8.541e+09,0,8.519e+09,6.12e+08
3.4009e-09,1.5027e-07,1.5303e-08,6.0081,10.026,-6.8261,-16.976,7.6017e-20,8.536e+09,1.4745,1.5217,0,24937,4.1198e+05,38333,1,8.5689e+09,0,8.5469e+09,6.14e+08
3.3831e-09,1.4906e-07,1.5188e-08,6.0077,10.022,-6.8299,-16.979,7.4501e-20,8.564e+09,1.4745,1.5217,0,25020,4.1228e+05,38374,1,8.5968e+09,0,8.5747e+09,6.16e+08
3.3655e-09,1.4786e-07,1.5075e-08,6.0074,10.019,-6.8336,-16.983,7.3031e-20,8.5919e+09,1.4745,1.5217,0,25104,4.1258e+05,38414,1,8.6247e+09,0,8.6026e+09,6.18e+08
3.3481e-09,1.4669e-07,1.4963e-08,6.0071,10.015,-6.8374,-16.986,7.1601e-20,8.6198e+09,1.4745,1.5217,0,25188,4.1287e+05,38453,1,8.6526e+09,0,8.6304e+09,6.2e+08
3.3307e-09,1.4551e-07,1.4851e-08,6.0067,10.012,-6.8411,-16.99,7.0171e-20,8.6477e+09,1.4745,1.5217,0,25272,4.1316e+05,38493,1,8.6806e+09,0,8.6582e+09,6.22e+08
3.3137e-09,1.4437e-07,1.4741e-08,6.0064,10.009,-6.8449,-16.993,6.8821e-20,8.6756e+09,1.4745,1.5217,0,25356,4.1345e+05,38531,1,8.7085e+09,0,8.6861e+09,6.24e+08
3.2966e-09,1.4322e-07,1.4632e-08,6.006,10.005,-6.8486,-16.996,6.7472e-20,8.7036e+09,1.4745,1.5217,0,25439,4.1375e+05,38569,1,8.7364e+09,0,8.7139e+09,6.26e+08
3.2797e-09,1.4209e-07,1.4523e-08,6.0057,10.002,-6.8523,-17,6.6157e-20,8.7315e+09,1.4745,1.5217,0,25523,4.1403e+05,38607,1,8.7643e+09,0,8.7418e+09,6.28e+08
3.263e-09,1.4098e-07,1.4416e-08,6.0054,9.9986,-6.856,-17.003,6.4883e-20,8.7594e+09,1.4745,1.5217,0,25607,4.1432e+05,38644,1,8.7922e+09,0,8.7696e+09,6.3e+08
3.2463e-09,1.3986e-07,1.4309e-08,6.005,9.9952,-6.8597,-17.006,6.3608e-20,8.7873e+09,1.4745,1.5217,0,25691,4.1461e+05,38681,1,8.8201e+09,0,8.7974e+09,6.32e+08
3.23e-09,1.3878e-07,1.4204e-08,6.0047,9.9919,-6.8634,-17.01,6.2399e-20,8.8152e+09,1.4745,1.5217,0,25774,4.1489e+05,38716,1,8.848e+09,0,8.8253e+09,6.34e+08
3.2136e-09,1.377e-07,1.4099e-08,6.0044,9.9885,-6.8671,-17.013,6.1196e-20,8.8432e+09,1.4745,1.5217,0,25858,4.1518e+05,38752,1,8.8759e+09,0,8.8531e+09,6.36e+08
3.1974e-09,1.3662e-07,1.3996e-08,6.004,9.9852,-6.8707,-17.016,6.0018e-20,8.8711e+09,1.4745,1.5217,0,25942,4.1546e+05,38787,1,8.9038e+09,0,8.881e+09,6.38e+08
3.1813e-09,1.3557e-07,1.3893e-08,6.0037,9.9819,-6.8743,-17.02,5.888e-20,8.899e+09,1.4745,1.5217,0,26026,4.1574e+05,38821,1,8.9318e+09,0,8.9088e+09,6.4e+08
3.1653e-09,1.3452e-07,1.3791e-08,6.0034,9.9786,-6.878,-17.023,5.7743e-20,8.9269e+09,1.4745,1.5217,0,26109,4.1602e+05,38856,1,8.9597e+09,0,8.9366e+09,6.42e+08
3.1495e-09,1.3349e-07,1.369e-08,6.003,9.9753,-6.8816,-17.026,5.6658e-20,8.9548e+09,1.4745,1.5217,0,26193,4.163e+05,38889,1,8.9876e+09,0,8.9645e+09,6.44e+08
3.1338e-09,1.3246e-07,1.359e-08,6.0027,9.972,-6.8852,-17.03,5.5583e-20,8.9828e+09,1.4745,1.5217,0,26277,4.1658e+05,38922,1,9.0155e+09,0,8.9923e+09,6.46e+08
3.1182e-09,1.3144e-07,1.3491e-08,6.0024,9.9687,-6.8888,-17.033,5.4526e-20,9.0107e+09,1.4745,1.5217,0,26361,4.1685e+05,38955,1,9.0434e+09,0,9.0202e+09,6.48e+08
3.1028e-09,1.3045e-07,1.3393e-08,6.0021,9.9655,-6.8924,-17.036,5.3509e-20,9.0386e+09,1.4745,1.5217,0,26444,4.1713e+05,38987,1,9.0713e+09,0,9.048e+09,6.5e+08
3.0874e-09,1.2945e-07,1.3295e-08,6.0017,9.9622,-6.896,-17.039,5.2492e-20,9.0665e+09,1.4745,1.5217,0,26528,4.174e+05,39019,1,9.0992e+09,0,9.0758e+09,6.52e+08
3.0722e-09,1.2847e-07,1.3199e-08,6.0014,9.959,-6.8996,-17.043,5.1518e-20,9.0944e+09,1.4745,1.5217,0,26612,4.1768e+05,39050,1,9.1271e+09,0,9.1037e+09,6.54e+08
3.0571e-09,1.275e-07,1.3103e-08,6.0011,9.9557,-6.9031,-17.046,5.0555e-20,9.1224e+09,1.4745,1.5217,0,26695,4.1795e+05,39080,1,9.1551e+09,0,9.1315e+09,6.56e+08
3.0421e-09,1.2653e-07,1.3007e-08,6.0008,9.9525,-6.9067,-17.049,4.9606e-20,9.1503e+09,1.4745,1.5217,0,26779,4.1822e+05,39111,1,9.183e+09,0,9.1594e+09,6.58e+08
3.0272e-09,1.2558e-07,1.2914e-08,6.0004,9.9493,-6.9102,-17.052,4.8695e-20,9.1782e+09,1.4745,1.5217,0,26863,4.1849e+05,39140,1,9.2109e+09,0,9.1872e+09,6.6e+08
3.0124e-09,1.2464e-07,1.282e-08,6.0001,9.9461,-6.9137,-17.055,4.7784e-20,9.2061e+09,1.4745,1.5217,0,26946,4.1876e+05,39170,1,9.2388e+09,0,9.215e+09,6.62e+08
2.9978e-09,1.2371e-07,1.2728e-08,5.9998,9.9429,-6.9172,-17.059,4.6908e-20,9.234e+09,1.4745,1.5217,0,27030,4.1902e+05,39199,1,9.2667e+09,0,9.2429e+09,6.64e+08
2.9833e-09,1.2278e-07,1.2636e-08,5.9995,9.9397,-6.9207,-17.062,4.6045e-20,9.262e+09,1.4745,1.5217,0,27114,4.1929e+05,39227,1,9.2946e+09,0,9.2707e+09,6.66e+08
2.9688e-09,1.2187e-07,1.2545e-08,5.9992,9.9365,-6.9242,-17.065,4.5191e-20,9.2899e+09,1.4745,1.5217,0,27197,4.1955e+05,39256,1,9.3225e+09,0,9.2986e+09,6.68e+08
2.9546e-09,1.2097e-07,1.2456e-08,5.9988,9.9334,-6.9277,-17.068,4.4374e-20,9.3178e+09,1.4745,1.5217,0,27281,4.1982e+05,39283,1,9.3504e+09,0,9.3264e+09,6.7e+08
2.9403e-09,1.2007e-07,1.2366e-08,5.9985,9.9302,-6.9312,-17.071,4.3556e-20,9.3457e+09,1.4745,1.5217,0,27365,4.2008e+05,39310,1,9.3783e+09,0,9.3542e+09,6.72e+08
2.9263e-09,1.1919e-07,1.2278e-08,5.9982,9.9271,-6.9346,-17.075,4.2767e-20,9.3736e+09,1.4745,1.5217,0,27448,4.2034e+05,39337,1,9.4063e+09,0,9.3821e+09,6.74e+08
2.9123e-09,1.1831e-07,1.219e-08,5.9979,9.9239,-6.9381,-17.078,4.1992e-20,9.4016e+09,1.4745,1.5217,0,27532,4.206e+05,39364,1,9.4342e+09,0,9.4099e+09,6.76e+08
2.8983e-09,1.1744e-07,1.2103e-08,5.9976,9.9208,-6.9415,-17.081,4.1223e-20,9.4295e+09,1.4745,1.5217,0,27616,4.2086e+05,39390,1,9.4621e+09,0,9.4378e+09,6.78e+08
2.8846e-09,1.1658e-07,1.2017e-08,5.9973,9.9177,-6.945,-17.084,4.0489e-20,9.4574e+09,1.4745,1.5217,0,27699,4.2112e+05,39415,1,9.49e+09,0,9.4656e+09,6.8e+08
2.8709e-09,1.1573e-07,1.1931e-08,5.997,9.9146,-6.9484,-17.087,3.9754e-20,9.4853e+09,1.4745,1.5217,0,27783,4.2138e+05,39441,1,9.5179e+09,0,9.4934e+09,6.82e+08
2.8574e-09,1.1489e-07,1.1847e-08,5.9967,9.9115,-6.9518,-17.09,3.9042e-20,9.5132e+09,1.4745,1.5217,0,27866,4.2163e+05,39465,1,9.5458e+09,0,9.5213e+09,6.84e+08
2.8439e-09,1.1406e-07,1.1763e-08,5.9963,9.9084,-6.9552,-17.093,3.8346e-20,9.5412e+09,1.4745,1.5217,0,27950,4.2189e+05,39490,1,9.5737e+09,0,9.5491e+09,6.86e+08
2.8305e-09,1.1323e-07,1.1679e-08,5.996,9.9053,-6.9586,-17.096,3.7652e-20,9.5691e+09,1.4745,1.5217,0,28034,4.2214e+05,39514,1,9.6016e+09,0,9.577e+09,6.88e+08
2.8173e-09,1.1242e-07,1.1597e-08,5.9957,9.9022,-6.962,-17.099,3.6991e-20,9.597e+09,1.4745,1.5217,0,28117,4.2239e+05,39538,1,9.6296e+09,0,9.6048e+09,6.9e+08
