"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.1348e-10,4.0616e-08,5.4787e-07,5.9852,9.7967,-7.0781,-17.205,3.1945e-18,6.9725e+09,0.042841,1.5217,0,1478.8,38687,5.2163e+05,1,7.0058e+09,0,5.02e+08,6.9878e+09
4.1162e-10,4.0276e-08,5.4339e-07,5.9848,9.7929,-7.0822,-17.209,3.1331e-18,7.0004e+09,0.042841,1.5217,0,1484.8,38696,5.2188e+05,1,7.0338e+09,0,5.04e+08,7.0157e+09
4.0976e-10,3.9938e-08,5.3895e-07,5.9844,9.7891,-7.0864,-17.212,3.0725e-18,7.0283e+09,0.042841,1.5217,0,1490.7,38706,5.2212e+05,1,7.0617e+09,0,5.06e+08,7.0435e+09
4.0793e-10,3.9608e-08,5.3461e-07,5.984,9.7854,-7.0905,-17.216,3.0146e-18,7.0562e+09,0.042841,1.5217,0,1496.7,38715,5.2236e+05,1,7.0896e+09,0,5.08e+08,7.0714e+09
4.0611e-10,3.9279e-08,5.3028e-07,5.9837,9.7817,-7.0946,-17.22,2.9568e-18,7.0842e+09,0.042841,1.5217,0,1502.6,38724,5.226e+05,1,7.1175e+09,0,5.1e+08,7.0992e+09
4.0431e-10,3.8956e-08,5.2603e-07,5.9833,9.778,-7.0986,-17.224,2.9012e-18,7.1121e+09,0.042841,1.5217,0,1508.6,38733,5.2284e+05,1,7.1454e+09,0,5.12e+08,7.127e+09
4.0252e-10,3.8637e-08,5.2182e-07,5.9829,9.7743,-7.1027,-17.227,2.8467e-18,7.14e+09,0.042841,1.5217,0,1514.6,38743,5.2308e+05,1,7.1733e+09,0,5.14e+08,7.1549e+09
4.0074e-10,3.8319e-08,5.1764e-07,5.9826,9.7706,-7.1067,-17.231,2.7926e-18,7.1679e+09,0.042841,1.5217,0,1520.5,38752,5.2331e+05,1,7.2012e+09,0,5.16e+08,7.1827e+09
3.99e-10,3.8009e-08,5.1356e-07,5.9822,9.767,-7.1107,-17.235,2.7412e-18,7.1958e+09,0.042841,1.5217,0,1526.5,38761,5.2355e+05,1,7.2291e+09,0,5.18e+08,7.2106e+09
3.9725e-10,3.77e-08,5.0948e-07,5.9818,9.7633,-7.1147,-17.238,2.6897e-18,7.2238e+09,0.042841,1.5217,0,1532.5,38770,5.2378e+05,1,7.2571e+09,0,5.2e+08,7.2384e+09
3.9553e-10,3.7396e-08,5.0548e-07,5.9815,9.7597,-7.1187,-17.242,2.6401e-18,7.2517e+09,0.042841,1.5217,0,1538.4,38779,5.2401e+05,1,7.285e+09,0,5.22e+08,7.2662e+09
3.9382e-10,3.7096e-08,5.0153e-07,5.9811,9.7561,-7.1227,-17.245,2.5916e-18,7.2796e+09,0.042841,1.5217,0,1544.4,38788,5.2424e+05,1,7.3129e+09,0,5.24e+08,7.2941e+09
3.9211e-10,3.6796e-08,4.9758e-07,5.9808,9.7525,-7.1267,-17.249,2.5433e-18,7.3075e+09,0.042841,1.5217,0,1550.3,38797,5.2447e+05,1,7.3408e+09,0,5.26e+08,7.3219e+09
3.9044e-10,3.6505e-08,4.9374e-07,5.9804,9.7489,-7.1306,-17.253,2.4974e-18,7.3355e+09,0.042841,1.5217,0,1556.3,38806,5.247e+05,1,7.3687e+09,0,5.28e+08,7.3498e+09
3.8877e-10,3.6214e-08,4.899e-07,5.98,9.7454,-7.1345,-17.256,2.4516e-18,7.3634e+09,0.042841,1.5217,0,1562.3,38814,5.2493e+05,1,7.3966e+09,0,5.3e+08,7.3776e+09
3.8711e-10,3.5927e-08,4.8612e-07,5.9797,9.7418,-7.1384,-17.26,2.4072e-18,7.3913e+09,0.042841,1.5217,0,1568.2,38823,5.2515e+05,1,7.4245e+09,0,5.32e+08,7.4054e+09
3.8547e-10,3.5645e-08,4.824e-07,5.9793,9.7383,-7.1423,-17.263,2.3639e-18,7.4192e+09,0.042841,1.5217,0,1574.2,38832,5.2538e+05,1,7.4524e+09,0,5.34e+08,7.4333e+09
3.8384e-10,3.5363e-08,4.7867e-07,5.979,9.7348,-7.1462,-17.267,2.3206e-18,7.4471e+09,0.042841,1.5217,0,1580.2,38841,5.256e+05,1,7.4803e+09,0,5.36e+08,7.4611e+09
3.8224e-10,3.5088e-08,4.7505e-07,5.9786,9.7313,-7.15,-17.27,2.2797e-18,7.4751e+09,0.042841,1.5217,0,1586.1,38849,5.2582e+05,1,7.5083e+09,0,5.38e+08,7.489e+09
3.8063e-10,3.4814e-08,4.7143e-07,5.9783,9.7278,-7.1539,-17.274,2.2387e-18,7.503e+09,0.042841,1.5217,0,1592.1,38858,5.2605e+05,1,7.5362e+09,0,5.4e+08,7.5168e+09
3.7905e-10,3.4544e-08,4.6787e-07,5.9779,9.7243,-7.1577,-17.277,2.1989e-18,7.5309e+09,0.042841,1.5217,0,1598,38867,5.2627e+05,1,7.5641e+09,0,5.42e+08,7.5446e+09
3.7748e-10,3.4278e-08,4.6435e-07,5.9776,9.7208,-7.1615,-17.281,2.1601e-18,7.5588e+09,0.042841,1.5217,0,1604,38875,5.2648e+05,1,7.592e+09,0,5.44e+08,7.5725e+09
3.7591e-10,3.4012e-08,4.6084e-07,5.9772,9.7173,-7.1653,-17.284,2.1214e-18,7.5867e+09,0.042841,1.5217,0,1610,38884,5.267e+05,1,7.6199e+09,0,5.46e+08,7.6003e+09
3.7437e-10,3.3753e-08,4.5742e-07,5.9769,9.7139,-7.1691,-17.288,2.0847e-18,7.6147e+09,0.042841,1.5217,0,1615.9,38892,5.2692e+05,1,7.6478e+09,0,5.48e+08,7.6282e+09
3.7283e-10,3.3495e-08,4.54e-07,5.9766,9.7105,-7.1729,-17.291,2.048e-18,7.6426e+09,0.042841,1.5217,0,1621.9,38901,5.2713e+05,1,7.6757e+09,0,5.5e+08,7.656e+09
3.713e-10,3.324e-08,4.5063e-07,5.9762,9.7071,-7.1766,-17.295,2.0122e-18,7.6705e+09,0.042841,1.5217,0,1627.9,38909,5.2735e+05,1,7.7036e+09,0,5.52e+08,7.6838e+09
3.698e-10,3.2989e-08,4.4731e-07,5.9759,9.7037,-7.1804,-17.298,1.9774e-18,7.6984e+09,0.042841,1.5217,0,1633.8,38918,5.2756e+05,1,7.7316e+09,0,5.54e+08,7.7117e+09
3.6829e-10,3.2738e-08,4.4399e-07,5.9755,9.7003,-7.1841,-17.301,1.9427e-18,7.7263e+09,0.042841,1.5217,0,1639.8,38926,5.2777e+05,1,7.7595e+09,0,5.56e+08,7.7395e+09
3.6681e-10,3.2493e-08,4.4075e-07,5.9752,9.6969,-7.1878,-17.305,1.9096e-18,7.7543e+09,0.042841,1.5217,0,1645.7,38934,5.2798e+05,1,7.7874e+09,0,5.58e+08,7.7674e+09
3.6533e-10,3.2249e-08,4.3752e-07,5.9749,9.6936,-7.1915,-17.308,1.8768e-18,7.7822e+09,0.042841,1.5217,0,1651.7,38943,5.282e+05,1,7.8153e+09,0,5.6e+08,7.7952e+09
3.6387e-10,3.2008e-08,4.3433e-07,5.9745,9.6902,-7.1952,-17.311,1.8445e-18,7.8101e+09,0.042841,1.5217,0,1657.7,38951,5.284e+05,1,7.8432e+09,0,5.62e+08,7.823e+09
3.6242e-10,3.1771e-08,4.3119e-07,5.9742,9.6869,-7.1989,-17.315,1.8133e-18,7.838e+09,0.042841,1.5217,0,1663.6,38959,5.2861e+05,1,7.8711e+09,0,5.64e+08,7.8509e+09
3.6097e-10,3.1534e-08,4.2805e-07,5.9739,9.6835,-7.2025,-17.318,1.7821e-18,7.8659e+09,0.042841,1.5217,0,1669.6,38968,5.2882e+05,1,7.899e+09,0,5.66e+08,7.8787e+09
3.5955e-10,3.1303e-08,4.2498e-07,5.9735,9.6802,-7.2062,-17.321,1.7523e-18,7.8939e+09,0.042841,1.5217,0,1675.5,38976,5.2903e+05,1,7.9269e+09,0,5.68e+08,7.9066e+09
3.5813e-10,3.1072e-08,4.2193e-07,5.9732,9.6769,-7.2098,-17.325,1.7227e-18,7.9218e+09,0.042841,1.5217,0,1681.5,38984,5.2923e+05,1,7.9548e+09,0,5.7e+08,7.9344e+09
3.5672e-10,3.0844e-08,4.189e-07,5.9729,9.6737,-7.2134,-17.328,1.6936e-18,7.9497e+09,0.042841,1.5217,0,1687.5,38992,5.2943e+05,1,7.9828e+09,0,5.72e+08,7.9622e+09
3.5533e-10,3.062e-08,4.1593e-07,5.9725,9.6704,-7.217,-17.331,1.6655e-18,7.9776e+09,0.042841,1.5217,0,1693.4,39000,5.2964e+05,1,8.0107e+09,0,5.74e+08,7.9901e+09
3.5394e-10,3.0396e-08,4.1296e-07,5.9722,9.6671,-7.2206,-17.334,1.6374e-18,8.0055e+09,0.042841,1.5217,0,1699.4,39008,5.2984e+05,1,8.0386e+09,0,5.76e+08,8.0179e+09
3.5257e-10,3.0177e-08,4.1006e-07,5.9719,9.6639,-7.2242,-17.338,1.6105e-18,8.0335e+09,0.042841,1.5217,0,1705.3,39016,5.3004e+05,1,8.0665e+09,0,5.78e+08,8.0458e+09
3.5121e-10,2.9959e-08,4.0717e-07,5.9716,9.6606,-7.2277,-17.341,1.5838e-18,8.0614e+09,0.042841,1.5217,0,1711.3,39024,5.3024e+05,1,8.0944e+09,0,5.8e+08,8.0736e+09
3.4985e-10,2.9743e-08,4.043e-07,5.9712,9.6574,-7.2313,-17.344,1.5575e-18,8.0893e+09,0.042841,1.5217,0,1717.3,39032,5.3044e+05,1,8.1223e+09,0,5.82e+08,8.1014e+09
3.4851e-10,2.9531e-08,4.0148e-07,5.9709,9.6542,-7.2348,-17.347,1.5322e-18,8.1172e+09,0.042841,1.5217,0,1723.2,39040,5.3064e+05,1,8.1502e+09,0,5.84e+08,8.1293e+09
3.4717e-10,2.9319e-08,3.9867e-07,5.9706,9.651,-7.2383,-17.351,1.5068e-18,8.1451e+09,0.042841,1.5217,0,1729.2,39048,5.3083e+05,1,8.1781e+09,0,5.86e+08,8.1571e+09
3.4585e-10,2.9111e-08,3.9591e-07,5.9703,9.6478,-7.2418,-17.354,1.4824e-18,8.1731e+09,0.042841,1.5217,0,1735.1,39056,5.3103e+05,1,8.2061e+09,0,5.88e+08,8.185e+09
3.4454e-10,2.8905e-08,3.9317e-07,5.97,9.6446,-7.2453,-17.357,1.4584e-18,8.201e+09,0.042841,1.5217,0,1741.1,39064,5.3123e+05,1,8.234e+09,0,5.9e+08,8.2128e+09
3.4323e-10,2.87e-08,3.9044e-07,5.9697,9.6415,-7.2488,-17.36,1.4345e-18,8.2289e+09,0.042841,1.5217,0,1747.1,39072,5.3142e+05,1,8.2619e+09,0,5.92e+08,8.2406e+09
3.4194e-10,2.8499e-08,3.8777e-07,5.9693,9.6383,-7.2523,-17.363,1.4116e-18,8.2568e+09,0.042841,1.5217,0,1753,39080,5.3161e+05,1,8.2898e+09,0,5.94e+08,8.2685e+09
3.4065e-10,2.8298e-08,3.8511e-07,5.969,9.6352,-7.2557,-17.366,1.3888e-18,8.2847e+09,0.042841,1.5217,0,1759,39088,5.3181e+05,1,8.3177e+09,0,5.96e+08,8.2963e+09
3.3938e-10,2.8101e-08,3.8248e-07,5.9687,9.6321,-7.2592,-17.37,1.3666e-18,8.3127e+09,0.042841,1.5217,0,1764.9,39095,5.32e+05,1,8.3456e+09,0,5.98e+08,8.3242e+09
3.3812e-10,2.7906e-08,3.7989e-07,5.9684,9.6289,-7.2626,-17.373,1.3449e-18,8.3406e+09,0.042841,1.5217,0,1770.9,39103,5.3219e+05,1,8.3735e+09,0,6e+08,8.352e+09
3.3686e-10,2.7711e-08,3.773e-07,5.9681,9.6258,-7.266,-17.376,1.3232e-18,8.3685e+09,0.042841,1.5217,0,1776.9,39111,5.3238e+05,1,8.4014e+09,0,6.02e+08,8.3798e+09
3.3561e-10,2.7521e-08,3.7476e-07,5.9678,9.6227,-7.2694,-17.379,1.3025e-18,8.3964e+09,0.042841,1.5217,0,1782.8,39118,5.3257e+05,1,8.4293e+09,0,6.04e+08,8.4077e+09
3.3437e-10,2.7331e-08,3.7223e-07,5.9675,9.6196,-7.2728,-17.382,1.2818e-18,8.4243e+09,0.042841,1.5217,0,1788.8,39126,5.3276e+05,1,8.4573e+09,0,6.06e+08,8.4355e+09
3.3315e-10,2.7143e-08,3.6974e-07,5.9672,9.6166,-7.2762,-17.385,1.2617e-18,8.4523e+09,0.042841,1.5217,0,1794.7,39134,5.3294e+05,1,8.4852e+09,0,6.08e+08,8.4634e+09
3.3193e-10,2.6958e-08,3.6727e-07,5.9669,9.6135,-7.2796,-17.388,1.242e-18,8.4802e+09,0.042841,1.5217,0,1800.7,39141,5.3313e+05,1,8.5131e+09,0,6.1e+08,8.4912e+09
3.3071e-10,2.6773e-08,3.6481e-07,5.9666,9.6104,-7.2829,-17.391,1.2223e-18,8.5081e+09,0.042841,1.5217,0,1806.7,39149,5.3332e+05,1,8.541e+09,0,6.12e+08,8.519e+09
3.2951e-10,2.6592e-08,3.624e-07,5.9662,9.6074,-7.2863,-17.394,1.2035e-18,8.536e+09,0.042841,1.5217,0,1812.6,39157,5.335e+05,1,8.5689e+09,0,6.14e+08,8.5469e+09
3.2832e-10,2.6412e-08,3.6e-07,5.9659,9.6044,-7.2896,-17.397,1.1847e-18,8.564e+09,0.042841,1.5217,0,1818.6,39164,5.3368e+05,1,8.5968e+09,0,6.16e+08,8.5747e+09
3.2713e-10,2.6234e-08,3.5762e-07,5.9656,9.6013,-7.2929,-17.4,1.1664e-18,8.5919e+09,0.042841,1.5217,0,1824.5,39172,5.3387e+05,1,8.6247e+09,0,6.18e+08,8.6026e+09
3.2596e-10,2.6058e-08,3.5528e-07,5.9653,9.5983,-7.2963,-17.403,1.1485e-18,8.6198e+09,0.042841,1.5217,0,1830.5,39179,5.3405e+05,1,8.6526e+09,0,6.2e+08,8.6304e+09
3.2478e-10,2.5882e-08,3.5293e-07,5.965,9.5953,-7.2996,-17.406,1.1306e-18,8.6477e+09,0.042841,1.5217,0,1836.5,39187,5.3423e+05,1,8.6806e+09,0,6.22e+08,8.6582e+09
3.2363e-10,2.5711e-08,3.5064e-07,5.9647,9.5923,-7.3029,-17.409,1.1136e-18,8.6756e+09,0.042841,1.5217,0,1842.4,39194,5.3441e+05,1,8.7085e+09,0,6.24e+08,8.6861e+09
3.2248e-10,2.5539e-08,3.4836e-07,5.9644,9.5894,-7.3061,-17.412,1.0965e-18,8.7036e+09,0.042841,1.5217,0,1848.4,39202,5.3459e+05,1,8.7364e+09,0,6.26e+08,8.7139e+09
3.2133e-10,2.537e-08,3.461e-07,5.9641,9.5864,-7.3094,-17.415,1.0798e-18,8.7315e+09,0.042841,1.5217,0,1854.3,39209,5.3477e+05,1,8.7643e+09,0,6.28e+08,8.7418e+09
3.202e-10,2.5203e-08,3.4387e-07,5.9638,9.5834,-7.3127,-17.418,1.0635e-18,8.7594e+09,0.042841,1.5217,0,1860.3,39217,5.3495e+05,1,8.7922e+09,0,6.3e+08,8.7696e+09
3.1906e-10,2.5036e-08,3.4164e-07,5.9636,9.5805,-7.3159,-17.421,1.0473e-18,8.7873e+09,0.042841,1.5217,0,1866.3,39224,5.3513e+05,1,8.8201e+09,0,6.32e+08,8.7974e+09
3.1795e-10,2.4872e-08,3.3946e-07,5.9633,9.5775,-7.3191,-17.424,1.0317e-18,8.8152e+09,0.042841,1.5217,0,1872.2,39231,5.353e+05,1,8.848e+09,0,6.34e+08,8.8253e+09
3.1683e-10,2.471e-08,3.3728e-07,5.963,9.5746,-7.3224,-17.427,1.0162e-18,8.8432e+09,0.042841,1.5217,0,1878.2,39239,5.3548e+05,1,8.8759e+09,0,6.36e+08,8.8531e+09
3.1573e-10,2.4548e-08,3.3512e-07,5.9627,9.5717,-7.3256,-17.43,1.0009e-18,8.8711e+09,0.042841,1.5217,0,1884.1,39246,5.3565e+05,1,8.9038e+09,0,6.38e+08,8.881e+09
3.1463e-10,2.4389e-08,3.33e-07,5.9624,9.5688,-7.3288,-17.433,9.8611e-19,8.899e+09,0.042841,1.5217,0,1890.1,39253,5.3583e+05,1,8.9318e+09,0,6.4e+08,8.9088e+09
3.1354e-10,2.423e-08,3.3088e-07,5.9621,9.5659,-7.332,-17.436,9.7129e-19,8.9269e+09,0.042841,1.5217,0,1896.1,39261,5.36e+05,1,8.9597e+09,0,6.42e+08,8.9366e+09
3.1246e-10,2.4075e-08,3.288e-07,5.9618,9.563,-7.3352,-17.439,9.5706e-19,8.9548e+09,0.042841,1.5217,0,1902,39268,5.3617e+05,1,8.9876e+09,0,6.44e+08,8.9645e+09
3.1139e-10,2.392e-08,3.2673e-07,5.9615,9.5601,-7.3383,-17.442,9.4291e-19,8.9828e+09,0.042841,1.5217,0,1908,39275,5.3635e+05,1,9.0155e+09,0,6.46e+08,8.9923e+09
3.1032e-10,2.3766e-08,3.2467e-07,5.9612,9.5572,-7.3415,-17.444,9.2897e-19,9.0107e+09,0.042841,1.5217,0,1913.9,39282,5.3652e+05,1,9.0434e+09,0,6.48e+08,9.0202e+09
3.0926e-10,2.3615e-08,3.2265e-07,5.9609,9.5543,-7.3446,-17.447,9.1546e-19,9.0386e+09,0.042841,1.5217,0,1919.9,39290,5.3669e+05,1,9.0713e+09,0,6.5e+08,9.048e+09
3.082e-10,2.3464e-08,3.2062e-07,5.9607,9.5515,-7.3478,-17.45,9.0195e-19,9.0665e+09,0.042841,1.5217,0,1925.8,39297,5.3686e+05,1,9.0992e+09,0,6.52e+08,9.0758e+09
3.0716e-10,2.3315e-08,3.1864e-07,5.9604,9.5486,-7.3509,-17.453,8.8892e-19,9.0944e+09,0.042841,1.5217,0,1931.8,39304,5.3703e+05,1,9.1271e+09,0,6.54e+08,9.1037e+09
3.0612e-10,2.3168e-08,3.1666e-07,5.9601,9.5458,-7.354,-17.456,8.7601e-19,9.1224e+09,0.042841,1.5217,0,1937.8,39311,5.372e+05,1,9.1551e+09,0,6.56e+08,9.1315e+09
3.0508e-10,2.3021e-08,3.147e-07,5.9598,9.543,-7.3571,-17.459,8.6325e-19,9.1503e+09,0.042841,1.5217,0,1943.7,39318,5.3736e+05,1,9.183e+09,0,6.58e+08,9.1594e+09
3.0406e-10,2.2877e-08,3.1277e-07,5.9595,9.5402,-7.3602,-17.461,8.5091e-19,9.1782e+09,0.042841,1.5217,0,1949.7,39325,5.3753e+05,1,9.2109e+09,0,6.6e+08,9.1872e+09
3.0304e-10,2.2733e-08,3.1084e-07,5.9592,9.5374,-7.3633,-17.464,8.3856e-19,9.2061e+09,0.042841,1.5217,0,1955.6,39332,5.377e+05,1,9.2388e+09,0,6.62e+08,9.215e+09
3.0203e-10,2.2592e-08,3.0895e-07,5.959,9.5346,-7.3664,-17.467,8.2662e-19,9.234e+09,0.042841,1.5217,0,1961.6,39339,5.3786e+05,1,9.2667e+09,0,6.64e+08,9.2429e+09
3.0102e-10,2.2451e-08,3.0706e-07,5.9587,9.5318,-7.3695,-17.47,8.1482e-19,9.262e+09,0.042841,1.5217,0,1967.6,39347,5.3803e+05,1,9.2946e+09,0,6.66e+08,9.2707e+09
3.0002e-10,2.2311e-08,3.0519e-07,5.9584,9.529,-7.3725,-17.473,8.0312e-19,9.2899e+09,0.042841,1.5217,0,1973.5,39354,5.3819e+05,1,9.3225e+09,0,6.68e+08,9.2986e+09
2.9903e-10,2.2174e-08,3.0334e-07,5.9581,9.5262,-7.3756,-17.475,7.9183e-19,9.3178e+09,0.042841,1.5217,0,1979.5,39361,5.3836e+05,1,9.3504e+09,0,6.7e+08,9.3264e+09
2.9805e-10,2.2036e-08,3.015e-07,5.9579,9.5234,-7.3786,-17.478,7.8054e-19,9.3457e+09,0.042841,1.5217,0,1985.4,39368,5.3852e+05,1,9.3783e+09,0,6.72e+08,9.3542e+09
2.9707e-10,2.1901e-08,2.9969e-07,5.9576,9.5207,-7.3817,-17.481,7.6957e-19,9.3736e+09,0.042841,1.5217,0,1991.4,39375,5.3868e+05,1,9.4063e+09,0,6.74e+08,9.3821e+09
2.961e-10,2.1767e-08,2.9789e-07,5.9573,9.5179,-7.3847,-17.484,7.5877e-19,9.4016e+09,0.042841,1.5217,0,1997.3,39382,5.3884e+05,1,9.4342e+09,0,6.76e+08,9.4099e+09
2.9513e-10,2.1634e-08,2.961e-07,5.957,9.5152,-7.3877,-17.486,7.4803e-19,9.4295e+09,0.042841,1.5217,0,2003.3,39389,5.39e+05,1,9.4621e+09,0,6.78e+08,9.4378e+09
2.9417e-10,2.1503e-08,2.9434e-07,5.9568,9.5125,-7.3907,-17.489,7.3768e-19,9.4574e+09,0.042841,1.5217,0,2009.3,39395,5.3916e+05,1,9.49e+09,0,6.8e+08,9.4656e+09
2.9321e-10,2.1372e-08,2.9258e-07,5.9565,9.5097,-7.3937,-17.492,7.2734e-19,9.4853e+09,0.042841,1.5217,0,2015.2,39402,5.3932e+05,1,9.5179e+09,0,6.82e+08,9.4934e+09
2.9227e-10,2.1242e-08,2.9085e-07,5.9562,9.507,-7.3967,-17.495,7.1727e-19,9.5132e+09,0.042841,1.5217,0,2021.2,39409,5.3948e+05,1,9.5458e+09,0,6.84e+08,9.5213e+09
2.9132e-10,2.1114e-08,2.8913e-07,5.9559,9.5043,-7.3997,-17.497,7.0736e-19,9.5412e+09,0.042841,1.5217,0,2027.1,39416,5.3964e+05,1,9.5737e+09,0,6.86e+08,9.5491e+09
2.9038e-10,2.0987e-08,2.8742e-07,5.9557,9.5016,-7.4026,-17.5,6.9749e-19,9.5691e+09,0.042841,1.5217,0,2033.1,39423,5.398e+05,1,9.6016e+09,0,6.88e+08,9.577e+09
2.8946e-10,2.0862e-08,2.8574e-07,5.9554,9.499,-7.4056,-17.503,6.88e-19,9.597e+09,0.042841,1.5217,0,2039,39430,5.3996e+05,1,9.6296e+09,0,6.9e+08,9.6048e+09
2.8853e-10,2.0737e-08,2.8406e-07,5.9551,9.4963,-7.4085,-17.505,6.7851e-19,9.6249e+09,0.042841,1.5217,0,2045,39437,5.4011e+05,1,9.6575e+09,0,6.92e+08,9.6326e+09
2.8761e-10,2.0613e-08,2.824e-07,5.9549,9.4936,-7.4115,-17.508,6.6924e-19,9.6528e+09,0.042841,1.5217,0,2051,39443,5.4027e+05,1,9.6854e+09,0,6.94e+08,9.6605e+09
2.867e-10,2.0491e-08,2.8075e-07,5.9546,9.4909,-7.4144,-17.511,6.6015e-19,9.6808e+09,0.042841,1.5217,0,2056.9,39450,5.4042e+05,1,9.7133e+09,0,6.96e+08,9.6883e+09
2.8579e-10,2.0369e-08,2.7911e-07,5.9543,9.4883,-7.4173,-17.513,6.5106e-19,9.7087e+09,0.042841,1.5217,0,2062.9,39457,5.4058e+05,1,9.7412e+09,0,6.98e+08,9.7162e+09
2.8489e-10,2.0249e-08,2.7751e-07,5.9541,9.4856,-7.4202,-17.516,6.4234e-19,9.7366e+09,0.042841,1.5217,0,2068.8,39464,5.4073e+05,1,9.7691e+09,0,7e+08,9.744e+09
2.84e-10,2.013e-08,2.759e-07,5.9538,9.483,-7.4231,-17.519,6.3363e-19,9.7645e+09,0.042841,1.5217,0,2074.8,39471,5.4089e+05,1,9.797e+09,0,7.02e+08,9.7718e+09
2.8311e-10,2.0011e-08,2.7431e-07,5.9535,9.4804,-7.426,-17.521,6.2509e-19,9.7924e+09,0.042841,1.5217,0,2080.7,39477,5.4104e+05,1,9.8249e+09,0,7.04e+08,9.7997e+09
2.8222e-10,1.9895e-08,2.7274e-07,5.9533,9.4777,-7.4289,-17.524,6.1673e-19,9.8204e+09,0.042841,1.5217,0,2086.7,39484,5.4119e+05,1,9.8528e+09,0,7.06e+08,9.8275e+09
2.8134e-10,1.9778e-08,2.7117e-07,5.953,9.4751,-7.4318,-17.526,6.0837e-19,9.8483e+09,0.042841,1.5217,0,2092.7,39491,5.4134e+05,1,9.8808e+09,0,7.08e+08,9.8554e+09
2.8047e-10,1.9663e-08,2.6963e-07,5.9528,9.4725,-7.4347,-17.529,6.0034e-19,9.8762e+09,0.042841,1.5217,0,2098.6,39497,5.4149e+05,1,9.9087e+09,0,7.1e+08,9.8832e+09
2.796e-10,1.9549e-08,2.6809e-07,5.9525,9.4699,-7.4375,-17.532,5.9232e-19,9.9041e+09,0.042841,1.5217,0,2104.6,39504,5.4165e+05,1,9.9366e+09,0,7.12e+08,9.911e+09
2.7874e-10,1.9436e-08,2.6657e-07,5.9522,9.4673,-7.4404,-17.534,5.8444e-19,9.9321e+09,0.042841,1.5217,0,2110.5,39511,5.418e+05,1,9.9645e+09,0,7.14e+08,9.9389e+09
2.7788e-10,1.9324e-08,2.6506e-07,5.952,9.4647,-7.4432,-17.537,5.7675e-19,9.96e+09,0.042841,1.5217,0,2116.5,39517,5.4194e+05,1,9.9924e+09,0,7.16e+08,9.9667e+09
2.7702e-10,1.9213e-08,2.6356e-07,5.9517,9.4622,-7.4461,-17.539,5.6906e-19,9.9879e+09,0.042841,1.5217,0,2122.4,39524,5.4209e+05,1,1.002e+10,0,7.18e+08,9.9946e+09
2.7618e-10,1.9103e-08,2.6208e-07,5.9515,9.4596,-7.4489,-17.542,5.6164e-19,1.0016e+10,0.042841,1.5217,0,2128.4,39531,5.4224e+05,1,1.0048e+10,0,7.2e+08,1.0022e+10
2.7534e-10,1.8994e-08,2.6061e-07,5.9512,9.457,-7.4517,-17.545,5.5426e-19,1.0044e+10,0.042841,1.5217,0,2134.4,39537,5.4239e+05,1,1.0076e+10,0,7.22e+08,1.005e+10
2.745e-10,1.8885e-08,2.5915e-07,5.951,9.4545,-7.4545,-17.547,5.4698e-19,1.0072e+10,0.042841,1.5217,0,2140.3,39544,5.4254e+05,1,1.0104e+10,0,7.24e+08,1.0078e+10
2.7367e-10,1.8778e-08,2.5771e-07,5.9507,9.4519,-7.4573,-17.55,5.3989e-19,1.01e+10,0.042841,1.5217,0,2146.3,39550,5.4268e+05,1,1.0132e+10,0,7.26e+08,1.0106e+10
2.7284e-10,1.8672e-08,2.5627e-07,5.9504,9.4494,-7.4601,-17.552,5.328e-19,1.0127e+10,0.042841,1.5217,0,2152.2,39557,5.4283e+05,1,1.016e+10,0,7.28e+08,1.0134e+10
2.7202e-10,1.8567e-08,2.5486e-07,5.9502,9.4469,-7.4629,-17.555,5.2595e-19,1.0155e+10,0.042841,1.5217,0,2158.2,39563,5.4297e+05,1,1.0188e+10,0,7.3e+08,1.0162e+10
2.712e-10,1.8462e-08,2.5344e-07,5.9499,9.4443,-7.4657,-17.557,5.1914e-19,1.0183e+10,0.042841,1.5217,0,2164.1,39570,5.4312e+05,1,1.0216e+10,0,7.32e+08,1.0189e+10
2.7039e-10,1.8358e-08,2.5204e-07,5.9497,9.4418,-7.4684,-17.56,5.1241e-19,1.0211e+10,0.042841,1.5217,0,2170.1,39576,5.4326e+05,1,1.0244e+10,0,7.34e+08,1.0217e+10
2.6958e-10,1.8256e-08,2.5066e-07,5.9494,9.4393,-7.4712,-17.562,5.0587e-19,1.0239e+10,0.042841,1.5217,0,2176.1,39583,5.4341e+05,1,1.0272e+10,0,7.36e+08,1.0245e+10
2.6877e-10,1.8153e-08,2.4928e-07,5.9492,9.4368,-7.4739,-17.565,4.9933e-19,1.0267e+10,0.042841,1.5217,0,2182,39589,5.4355e+05,1,1.0299e+10,0,7.38e+08,1.0273e+10
2.6798e-10,1.8052e-08,2.4792e-07,5.9489,9.4343,-7.4767,-17.567,4.9299e-19,1.0295e+10,0.042841,1.5217,0,2188,39596,5.4369e+05,1,1.0327e+10,0,7.4e+08,1.0301e+10
2.6718e-10,1.7952e-08,2.4657e-07,5.9487,9.4318,-7.4794,-17.57,4.8671e-19,1.0323e+10,0.042841,1.5217,0,2193.9,39602,5.4384e+05,1,1.0355e+10,0,7.42e+08,1.0329e+10
