"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8235e-10,-9.888e-09,-6.2658e-08,6.1564,10.699,-6.0043,-16.302,8.1324e-19,3.7228e+09,1.5463,1.5217,0,9581.8,3.0095e+05,223.3,1,3.7584e+09,0,3.7584e+09,0
2.7799e-10,-9.8141e-09,-6.1074e-08,6.1525,10.692,-6.0156,-16.31,7.7814e-19,3.7507e+09,1.5463,1.5217,0,9675.3,3.0221e+05,226.03,1,3.7862e+09,0,3.7862e+09,0
2.7374e-10,-9.7395e-09,-5.9527e-08,6.1486,10.684,-6.0269,-16.317,7.4433e-19,3.7785e+09,1.5463,1.5217,0,9768.7,3.0345e+05,228.74,1,3.8141e+09,0,3.8141e+09,0
2.6977e-10,-9.6631e-09,-5.8071e-08,6.1448,10.677,-6.038,-16.324,7.1365e-19,3.8064e+09,1.5463,1.5217,0,9861.8,3.0466e+05,231.42,1,3.8419e+09,0,3.8419e+09,0
2.658e-10,-9.5868e-09,-5.6614e-08,6.1409,10.67,-6.0492,-16.332,6.8298e-19,3.8342e+09,1.5463,1.5217,0,9954.9,3.0586e+05,234.11,1,3.8698e+09,0,3.8698e+09,0
2.6212e-10,-9.5085e-09,-5.5241e-08,6.1371,10.663,-6.0602,-16.339,6.5513e-19,3.862e+09,1.5463,1.5217,0,10048,3.0703e+05,236.02,1,3.8976e+09,0,3.8976e+09,0
2.5853e-10,-9.4295e-09,-5.3896e-08,6.1333,10.656,-6.0711,-16.346,6.2821e-19,3.8899e+09,1.5463,1.5217,0,10140,3.0819e+05,237.68,1,3.9254e+09,0,3.9254e+09,0
2.5503e-10,-9.35e-09,-5.2573e-08,6.1295,10.648,-6.082,-16.353,6.0197e-19,3.9177e+09,1.5463,1.5217,0,10233,3.0934e+05,239,1,3.9533e+09,0,3.9533e+09,0
2.5182e-10,-9.2687e-09,-5.1332e-08,6.1258,10.641,-6.0927,-16.36,5.7829e-19,3.9456e+09,1.5463,1.5217,0,10326,3.1045e+05,239.08,1,3.9811e+09,0,3.9811e+09,0
2.486e-10,-9.1873e-09,-5.0091e-08,6.1221,10.634,-6.1035,-16.367,5.546e-19,3.9734e+09,1.5463,1.5217,0,10418,3.1156e+05,239.16,1,4.009e+09,0,4.009e+09,0
2.4559e-10,-9.1049e-09,-4.8915e-08,6.1183,10.627,-6.1141,-16.374,5.3281e-19,4.0012e+09,1.5463,1.5217,0,10510,3.1263e+05,238.23,1,4.0368e+09,0,4.0368e+09,0
2.4268e-10,-9.022e-09,-4.7772e-08,6.1147,10.621,-6.1246,-16.381,5.1193e-19,4.0291e+09,1.5463,1.5217,0,10602,3.1369e+05,236.81,1,4.0646e+09,0,4.0646e+09,0
2.398e-10,-8.9391e-09,-4.6639e-08,6.111,10.614,-6.1352,-16.388,4.9138e-19,4.0569e+09,1.5463,1.5217,0,10694,3.1475e+05,235.25,1,4.0925e+09,0,4.0925e+09,0
2.3712e-10,-8.856e-09,-4.5581e-08,6.1074,10.607,-6.1455,-16.395,4.7292e-19,4.0848e+09,1.5463,1.5217,0,10786,3.1576e+05,232.74,1,4.1203e+09,0,4.1203e+09,0
2.3444e-10,-8.773e-09,-4.4523e-08,6.1037,10.6,-6.1559,-16.401,4.5446e-19,4.1126e+09,1.5463,1.5217,0,10878,3.1677e+05,230.24,1,4.1482e+09,0,4.1482e+09,0
2.3187e-10,-8.6906e-09,-4.351e-08,6.1001,10.594,-6.1661,-16.408,4.3724e-19,4.1405e+09,1.5463,1.5217,0,10970,3.1776e+05,227.36,1,4.176e+09,0,4.176e+09,0
2.2938e-10,-8.6086e-09,-4.2527e-08,6.0965,10.587,-6.1763,-16.414,4.2086e-19,4.1683e+09,1.5463,1.5217,0,11061,3.1872e+05,224.22,1,4.2038e+09,0,4.2038e+09,0
2.2689e-10,-8.5267e-09,-4.1548e-08,6.093,10.581,-6.1864,-16.421,4.0459e-19,4.1961e+09,1.5463,1.5217,0,11153,3.1969e+05,221.07,1,4.2317e+09,0,4.2317e+09,0
2.2453e-10,-8.4466e-09,-4.0635e-08,6.0894,10.574,-6.1964,-16.428,3.9003e-19,4.224e+09,1.5463,1.5217,0,11244,3.2062e+05,217.67,1,4.2595e+09,0,4.2595e+09,0
2.2218e-10,-8.3665e-09,-3.9721e-08,6.0859,10.568,-6.2064,-16.434,3.7546e-19,4.2518e+09,1.5463,1.5217,0,11335,3.2155e+05,214.28,1,4.2874e+09,0,4.2874e+09,0
2.1988e-10,-8.2876e-09,-3.8839e-08,6.0824,10.561,-6.2164,-16.44,3.6171e-19,4.2797e+09,1.5463,1.5217,0,11426,3.2246e+05,210.9,1,4.3152e+09,0,4.3152e+09,0
2.1763e-10,-8.2097e-09,-3.7988e-08,6.0789,10.555,-6.2262,-16.447,3.4872e-19,4.3075e+09,1.5463,1.5217,0,11517,3.2335e+05,207.55,1,4.343e+09,0,4.343e+09,0
2.1539e-10,-8.1319e-09,-3.7137e-08,6.0754,10.548,-6.236,-16.453,3.3573e-19,4.3353e+09,1.5463,1.5217,0,11608,3.2424e+05,204.2,1,4.3709e+09,0,4.3709e+09,0
2.1323e-10,-8.0568e-09,-3.6342e-08,6.072,10.542,-6.2458,-16.459,3.2409e-19,4.3632e+09,1.5463,1.5217,0,11699,3.251e+05,201.05,1,4.3987e+09,0,4.3987e+09,0
2.1107e-10,-7.9817e-09,-3.5549e-08,6.0685,10.536,-6.2555,-16.466,3.1247e-19,4.391e+09,1.5463,1.5217,0,11790,3.2596e+05,197.91,1,4.4266e+09,0,4.4266e+09,0
2.0897e-10,-7.9077e-09,-3.4778e-08,6.0651,10.53,-6.2651,-16.472,3.0138e-19,4.4189e+09,1.5463,1.5217,0,11880,3.2681e+05,194.84,1,4.4544e+09,0,4.4544e+09,0
2.0694e-10,-7.8351e-09,-3.4037e-08,6.0616,10.524,-6.2747,-16.478,2.9097e-19,4.4467e+09,1.5463,1.5217,0,11971,3.2765e+05,191.86,1,4.4822e+09,0,4.4822e+09,0
2.0491e-10,-7.7624e-09,-3.3296e-08,6.0582,10.517,-6.2842,-16.484,2.8055e-19,4.4746e+09,1.5463,1.5217,0,12061,3.2848e+05,188.87,1,4.5101e+09,0,4.5101e+09,0
2.03e-10,-7.6914e-09,-3.2599e-08,6.0548,10.511,-6.2937,-16.49,2.711e-19,4.5024e+09,1.5463,1.5217,0,12151,3.293e+05,185.94,1,4.5379e+09,0,4.5379e+09,0
2.0111e-10,-7.6205e-09,-3.1907e-08,6.0515,10.505,-6.3031,-16.496,2.6174e-19,4.5302e+09,1.5463,1.5217,0,12242,3.3011e+05,183.01,1,4.5658e+09,0,4.5658e+09,0
1.9926e-10,-7.5502e-09,-3.1232e-08,6.0481,10.499,-6.3125,-16.502,2.5273e-19,4.5581e+09,1.5463,1.5217,0,12332,3.3091e+05,180.07,1,4.5936e+09,0,4.5936e+09,0
1.9748e-10,-7.4811e-09,-3.0588e-08,6.0447,10.493,-6.3218,-16.508,2.4432e-19,4.5859e+09,1.5463,1.5217,0,12422,3.3169e+05,177.13,1,4.6214e+09,0,4.6214e+09,0
1.957e-10,-7.412e-09,-2.9943e-08,6.0414,10.487,-6.331,-16.514,2.3592e-19,4.6138e+09,1.5463,1.5217,0,12512,3.3248e+05,174.19,1,4.6493e+09,0,4.6493e+09,0
1.94e-10,-7.3443e-09,-2.9334e-08,6.0381,10.482,-6.3402,-16.52,2.282e-19,4.6416e+09,1.5463,1.5217,0,12602,3.3324e+05,171.18,1,4.6771e+09,0,4.6771e+09,0
1.9231e-10,-7.2769e-09,-2.8734e-08,6.0348,10.476,-6.3493,-16.526,2.2063e-19,4.6694e+09,1.5463,1.5217,0,12692,3.34e+05,168.14,1,4.705e+09,0,4.705e+09,0
1.9064e-10,-7.2099e-09,-2.8145e-08,6.0315,10.47,-6.3585,-16.532,2.1327e-19,4.6973e+09,1.5463,1.5217,0,12781,3.3475e+05,165.1,1,4.7328e+09,0,4.7328e+09,0
1.8902e-10,-7.1439e-09,-2.7586e-08,6.0283,10.464,-6.3675,-16.537,2.0644e-19,4.7251e+09,1.5463,1.5217,0,12871,3.3548e+05,162.04,1,4.7606e+09,0,4.7606e+09,0
1.874e-10,-7.078e-09,-2.7026e-08,6.025,10.458,-6.3765,-16.543,1.9962e-19,4.753e+09,1.5463,1.5217,0,12961,3.3621e+05,158.97,1,4.7885e+09,0,4.7885e+09,0
1.8582e-10,-7.0135e-09,-2.6495e-08,6.0218,10.453,-6.3854,-16.549,1.9328e-19,4.7808e+09,1.5463,1.5217,0,13050,3.3692e+05,155.99,1,4.8163e+09,0,4.8163e+09,0
1.8425e-10,-6.9496e-09,-2.5973e-08,6.0186,10.447,-6.3942,-16.554,1.8711e-19,4.8086e+09,1.5463,1.5217,0,13140,3.3762e+05,153.04,1,4.8442e+09,0,4.8442e+09,0
1.827e-10,-6.886e-09,-2.5458e-08,6.0153,10.442,-6.403,-16.56,1.8107e-19,4.8365e+09,1.5463,1.5217,0,13229,3.3832e+05,150.15,1,4.872e+09,0,4.872e+09,0
1.8117e-10,-6.8243e-09,-2.4971e-08,6.0122,10.436,-6.4118,-16.566,1.7549e-19,4.8643e+09,1.5463,1.5217,0,13318,3.39e+05,147.49,1,4.8998e+09,0,4.8998e+09,0
1.7964e-10,-6.7625e-09,-2.4483e-08,6.009,10.43,-6.4205,-16.571,1.699e-19,4.8922e+09,1.5463,1.5217,0,13408,3.3968e+05,144.84,1,4.9277e+09,0,4.9277e+09,0
1.7813e-10,-6.7026e-09,-2.4017e-08,6.0059,10.425,-6.4291,-16.577,1.6467e-19,4.92e+09,1.5463,1.5217,0,13497,3.4034e+05,142.49,1,4.9555e+09,0,4.9555e+09,0
1.7663e-10,-6.6436e-09,-2.3561e-08,6.0027,10.419,-6.4377,-16.582,1.596e-19,4.9478e+09,1.5463,1.5217,0,13586,3.41e+05,140.3,1,4.9834e+09,0,4.9834e+09,0
1.7514e-10,-6.5849e-09,-2.3108e-08,5.9996,10.414,-6.4463,-16.588,1.546e-19,4.9757e+09,1.5463,1.5217,0,13675,3.4165e+05,138.16,1,5.0112e+09,0,5.0112e+09,0
1.7368e-10,-6.5288e-09,-2.2681e-08,5.9965,10.409,-6.4548,-16.593,1.5e-19,5.0035e+09,1.5463,1.5217,0,13764,3.4228e+05,136.44,1,5.039e+09,0,5.039e+09,0
1.7222e-10,-6.4726e-09,-2.2254e-08,5.9934,10.403,-6.4633,-16.598,1.454e-19,5.0314e+09,1.5463,1.5217,0,13853,3.4291e+05,134.72,1,5.0669e+09,0,5.0669e+09,0
1.7077e-10,-6.4179e-09,-2.1842e-08,5.9903,10.398,-6.4717,-16.604,1.4104e-19,5.0592e+09,1.5463,1.5217,0,13942,3.4353e+05,133.22,1,5.0947e+09,0,5.0947e+09,0
1.6935e-10,-6.3642e-09,-2.144e-08,5.9873,10.393,-6.48,-16.609,1.3685e-19,5.0871e+09,1.5463,1.5217,0,14030,3.4414e+05,131.88,1,5.1226e+09,0,5.1226e+09,0
1.6793e-10,-6.3106e-09,-2.104e-08,5.9842,10.387,-6.4884,-16.614,1.3268e-19,5.1149e+09,1.5463,1.5217,0,14119,3.4475e+05,130.56,1,5.1504e+09,0,5.1504e+09,0
1.6654e-10,-6.259e-09,-2.0663e-08,5.9812,10.382,-6.4966,-16.619,1.2887e-19,5.1427e+09,1.5463,1.5217,0,14208,3.4534e+05,129.52,1,5.1782e+09,0,5.1782e+09,0
1.6516e-10,-6.2074e-09,-2.0285e-08,5.9782,10.377,-6.5048,-16.625,1.2505e-19,5.1706e+09,1.5463,1.5217,0,14296,3.4593e+05,128.49,1,5.2061e+09,0,5.2061e+09,0
1.638e-10,-6.1567e-09,-1.9919e-08,5.9751,10.372,-6.513,-16.63,1.214e-19,5.1984e+09,1.5463,1.5217,0,14385,3.4651e+05,127.58,1,5.2339e+09,0,5.2339e+09,0
1.6245e-10,-6.1069e-09,-1.9563e-08,5.9722,10.367,-6.5211,-16.635,1.1791e-19,5.2263e+09,1.5463,1.5217,0,14473,3.4708e+05,126.78,1,5.2618e+09,0,5.2618e+09,0
1.6111e-10,-6.057e-09,-1.9208e-08,5.9692,10.362,-6.5292,-16.64,1.1442e-19,5.2541e+09,1.5463,1.5217,0,14562,3.4765e+05,125.99,1,5.2896e+09,0,5.2896e+09,0
1.5981e-10,-6.0087e-09,-1.8872e-08,5.9662,10.356,-6.5373,-16.645,1.1122e-19,5.2819e+09,1.5463,1.5217,0,14650,3.482e+05,125.38,1,5.3174e+09,0,5.3174e+09,0
1.5851e-10,-5.9605e-09,-1.8536e-08,5.9633,10.351,-6.5453,-16.65,1.0803e-19,5.3098e+09,1.5463,1.5217,0,14738,3.4875e+05,124.77,1,5.3453e+09,0,5.3453e+09,0
1.5723e-10,-5.9128e-09,-1.8208e-08,5.9603,10.346,-6.5532,-16.655,1.0496e-19,5.3376e+09,1.5463,1.5217,0,14827,3.4929e+05,124.23,1,5.3731e+09,0,5.3731e+09,0
1.5597e-10,-5.866e-09,-1.7891e-08,5.9574,10.341,-6.5611,-16.66,1.0203e-19,5.3655e+09,1.5463,1.5217,0,14915,3.4983e+05,123.77,1,5.401e+09,0,5.401e+09,0
1.5471e-10,-5.8191e-09,-1.7575e-08,5.9545,10.336,-6.569,-16.665,9.911e-20,5.3933e+09,1.5463,1.5217,0,15003,3.5036e+05,123.31,1,5.4288e+09,0,5.4288e+09,0
1.5349e-10,-5.7735e-09,-1.7273e-08,5.9516,10.331,-6.5768,-16.67,9.6404e-20,5.4211e+09,1.5463,1.5217,0,15091,3.5088e+05,122.95,1,5.4566e+09,0,5.4566e+09,0
1.5227e-10,-5.7279e-09,-1.6974e-08,5.9487,10.327,-6.5846,-16.675,9.3724e-20,5.449e+09,1.5463,1.5217,0,15179,3.5139e+05,122.6,1,5.4845e+09,0,5.4845e+09,0
1.5107e-10,-5.6828e-09,-1.668e-08,5.9458,10.322,-6.5924,-16.68,9.1121e-20,5.4768e+09,1.5463,1.5217,0,15267,3.519e+05,122.28,1,5.5123e+09,0,5.5123e+09,0
1.4989e-10,-5.6385e-09,-1.6397e-08,5.943,10.317,-6.6001,-16.685,8.866e-20,5.5047e+09,1.5463,1.5217,0,15355,3.524e+05,122.02,1,5.5402e+09,0,5.5402e+09,0
1.487e-10,-5.5942e-09,-1.6113e-08,5.9401,10.312,-6.6078,-16.69,8.6199e-20,5.5325e+09,1.5463,1.5217,0,15443,3.529e+05,121.76,1,5.568e+09,0,5.568e+09,0
1.4755e-10,-5.5509e-09,-1.5842e-08,5.9373,10.307,-6.6154,-16.694,8.39e-20,5.5603e+09,1.5463,1.5217,0,15530,3.5339e+05,121.54,1,5.5958e+09,0,5.5958e+09,0
1.4641e-10,-5.5077e-09,-1.5574e-08,5.9345,10.302,-6.623,-16.699,8.1637e-20,5.5882e+09,1.5463,1.5217,0,15618,3.5387e+05,121.34,1,5.6237e+09,0,5.6237e+09,0
1.4527e-10,-5.4649e-09,-1.531e-08,5.9316,10.298,-6.6306,-16.704,7.9424e-20,5.616e+09,1.5463,1.5217,0,15706,3.5435e+05,121.16,1,5.6515e+09,0,5.6515e+09,0
1.4416e-10,-5.4229e-09,-1.5056e-08,5.9289,10.293,-6.6381,-16.709,7.7342e-20,5.6439e+09,1.5463,1.5217,0,15794,3.5482e+05,121,1,5.6794e+09,0,5.6794e+09,0
1.4305e-10,-5.3808e-09,-1.4803e-08,5.9261,10.288,-6.6456,-16.713,7.526e-20,5.6717e+09,1.5463,1.5217,0,15881,3.5529e+05,120.85,1,5.7072e+09,0,5.7072e+09,0
1.4197e-10,-5.3396e-09,-1.4559e-08,5.9233,10.284,-6.6531,-16.718,7.3298e-20,5.6996e+09,1.5463,1.5217,0,15969,3.5575e+05,120.71,1,5.735e+09,0,5.735e+09,0
1.4089e-10,-5.2986e-09,-1.4318e-08,5.9205,10.279,-6.6605,-16.723,7.138e-20,5.7274e+09,1.5463,1.5217,0,16056,3.562e+05,120.59,1,5.7629e+09,0,5.7629e+09,0
1.3982e-10,-5.2578e-09,-1.408e-08,5.9178,10.274,-6.6679,-16.727,6.9491e-20,5.7552e+09,1.5463,1.5217,0,16144,3.5665e+05,120.47,1,5.7907e+09,0,5.7907e+09,0
1.3878e-10,-5.2179e-09,-1.3853e-08,5.915,10.27,-6.6752,-16.732,6.7722e-20,5.7831e+09,1.5463,1.5217,0,16231,3.571e+05,120.36,1,5.8186e+09,0,5.8186e+09,0
1.3774e-10,-5.1779e-09,-1.3625e-08,5.9123,10.265,-6.6825,-16.736,6.5952e-20,5.8109e+09,1.5463,1.5217,0,16319,3.5754e+05,120.26,1,5.8464e+09,0,5.8464e+09,0
1.3672e-10,-5.1386e-09,-1.3405e-08,5.9096,10.261,-6.6898,-16.741,6.4272e-20,5.8388e+09,1.5463,1.5217,0,16406,3.5797e+05,120.16,1,5.8742e+09,0,5.8742e+09,0
1.357e-10,-5.0997e-09,-1.3189e-08,5.9069,10.256,-6.697,-16.746,6.2638e-20,5.8666e+09,1.5463,1.5217,0,16493,3.584e+05,120.07,1,5.9021e+09,0,5.9021e+09,0
1.347e-10,-5.0608e-09,-1.2974e-08,5.9042,10.252,-6.7042,-16.75,6.1019e-20,5.8944e+09,1.5463,1.5217,0,16580,3.5882e+05,119.97,1,5.9299e+09,0,5.9299e+09,0
1.3372e-10,-5.0229e-09,-1.2769e-08,5.9015,10.247,-6.7114,-16.755,5.9509e-20,5.9223e+09,1.5463,1.5217,0,16668,3.5924e+05,119.88,1,5.9578e+09,0,5.9578e+09,0
1.3274e-10,-4.9849e-09,-1.2564e-08,5.8988,10.243,-6.7185,-16.759,5.7999e-20,5.9501e+09,1.5463,1.5217,0,16755,3.5965e+05,119.79,1,5.9856e+09,0,5.9856e+09,0
1.3177e-10,-4.9474e-09,-1.2365e-08,5.8962,10.238,-6.7256,-16.763,5.6555e-20,5.978e+09,1.5463,1.5217,0,16842,3.6006e+05,119.71,1,6.0134e+09,0,6.0134e+09,0
1.3082e-10,-4.9104e-09,-1.2171e-08,5.8935,10.234,-6.7327,-16.768,5.5158e-20,6.0058e+09,1.5463,1.5217,0,16929,3.6046e+05,119.62,1,6.0413e+09,0,6.0413e+09,0
1.2988e-10,-4.8734e-09,-1.1977e-08,5.8909,10.229,-6.7398,-16.772,5.3765e-20,6.0336e+09,1.5463,1.5217,0,17016,3.6087e+05,119.53,1,6.0691e+09,0,6.0691e+09,0
1.2896e-10,-4.8372e-09,-1.1792e-08,5.8883,10.225,-6.7467,-16.777,5.2471e-20,6.0615e+09,1.5463,1.5217,0,17103,3.6126e+05,119.44,1,6.097e+09,0,6.097e+09,0
1.2804e-10,-4.8011e-09,-1.1607e-08,5.8856,10.221,-6.7537,-16.781,5.1177e-20,6.0893e+09,1.5463,1.5217,0,17190,3.6165e+05,119.35,1,6.1248e+09,0,6.1248e+09,0
1.2714e-10,-4.7654e-09,-1.1427e-08,5.883,10.216,-6.7607,-16.785,4.993e-20,6.1172e+09,1.5463,1.5217,0,17277,3.6203e+05,119.25,1,6.1526e+09,0,6.1526e+09,0
1.2625e-10,-4.7302e-09,-1.1252e-08,5.8804,10.212,-6.7676,-16.79,4.8731e-20,6.145e+09,1.5463,1.5217,0,17364,3.6241e+05,119.16,1,6.1805e+09,0,6.1805e+09,0
1.2536e-10,-4.6949e-09,-1.1077e-08,5.8778,10.208,-6.7745,-16.794,4.7531e-20,6.1728e+09,1.5463,1.5217,0,17451,3.6279e+05,119.06,1,6.2083e+09,0,6.2083e+09,0
1.245e-10,-4.6605e-09,-1.091e-08,5.8753,10.203,-6.7813,-16.798,4.6415e-20,6.2007e+09,1.5463,1.5217,0,17538,3.6316e+05,118.96,1,6.2362e+09,0,6.2362e+09,0
1.2364e-10,-4.6261e-09,-1.0743e-08,5.8727,10.199,-6.7881,-16.802,4.5302e-20,6.2285e+09,1.5463,1.5217,0,17624,3.6353e+05,118.85,1,6.264e+09,0,6.264e+09,0
1.228e-10,-4.592e-09,-1.058e-08,5.8701,10.195,-6.7949,-16.807,4.4222e-20,6.2564e+09,1.5463,1.5217,0,17711,3.639e+05,118.74,1,6.2918e+09,0,6.2918e+09,0
1.2197e-10,-4.5585e-09,-1.0421e-08,5.8676,10.191,-6.8017,-16.811,4.3189e-20,6.2842e+09,1.5463,1.5217,0,17798,3.6426e+05,118.63,1,6.3197e+09,0,6.3197e+09,0
1.2114e-10,-4.5249e-09,-1.0262e-08,5.8651,10.186,-6.8084,-16.815,4.2155e-20,6.312e+09,1.5463,1.5217,0,17885,3.6462e+05,118.52,1,6.3475e+09,0,6.3475e+09,0
1.2034e-10,-4.4921e-09,-1.0111e-08,5.8625,10.182,-6.8151,-16.819,4.1185e-20,6.3399e+09,1.5463,1.5217,0,17971,3.6497e+05,118.39,1,6.3754e+09,0,6.3754e+09,0
1.1954e-10,-4.4593e-09,-9.9597e-09,5.86,10.178,-6.8217,-16.823,4.0224e-20,6.3677e+09,1.5463,1.5217,0,18058,3.6532e+05,118.27,1,6.4032e+09,0,6.4032e+09,0
1.1874e-10,-4.4268e-09,-9.8114e-09,5.8575,10.174,-6.8284,-16.828,3.9286e-20,6.3956e+09,1.5463,1.5217,0,18144,3.6566e+05,118.14,1,6.431e+09,0,6.431e+09,0
1.1797e-10,-4.3949e-09,-9.6677e-09,5.855,10.17,-6.835,-16.832,3.8392e-20,6.4234e+09,1.5463,1.5217,0,18231,3.66e+05,118,1,6.4589e+09,0,6.4589e+09,0
1.1719e-10,-4.3629e-09,-9.5241e-09,5.8525,10.166,-6.8416,-16.836,3.7497e-20,6.4512e+09,1.5463,1.5217,0,18317,3.6634e+05,117.86,1,6.4867e+09,0,6.4867e+09,0
1.1644e-10,-4.3316e-09,-9.386e-09,5.8501,10.162,-6.8481,-16.84,3.6653e-20,6.4791e+09,1.5463,1.5217,0,18404,3.6667e+05,117.71,1,6.5146e+09,0,6.5146e+09,0
1.1569e-10,-4.3003e-09,-9.2492e-09,5.8476,10.158,-6.8546,-16.844,3.582e-20,6.5069e+09,1.5463,1.5217,0,18490,3.67e+05,117.56,1,6.5424e+09,0,6.5424e+09,0
1.1494e-10,-4.2693e-09,-9.1141e-09,5.8452,10.154,-6.8611,-16.848,3.5002e-20,6.5348e+09,1.5463,1.5217,0,18577,3.6733e+05,117.4,1,6.5702e+09,0,6.5702e+09,0
1.1421e-10,-4.2389e-09,-8.9838e-09,5.8427,10.15,-6.8676,-16.852,3.4226e-20,6.5626e+09,1.5463,1.5217,0,18663,3.6765e+05,117.24,1,6.5981e+09,0,6.5981e+09,0
1.1348e-10,-4.2084e-09,-8.8535e-09,5.8403,10.146,-6.874,-16.856,3.3449e-20,6.5905e+09,1.5463,1.5217,0,18750,3.6798e+05,117.07,1,6.6259e+09,0,6.6259e+09,0
1.1277e-10,-4.1785e-09,-8.7276e-09,5.8378,10.142,-6.8805,-16.86,3.2711e-20,6.6183e+09,1.5463,1.5217,0,18836,3.6829e+05,116.89,1,6.6538e+09,0,6.6538e+09,0
1.1206e-10,-4.1488e-09,-8.6033e-09,5.8354,10.138,-6.8868,-16.864,3.1987e-20,6.6461e+09,1.5463,1.5217,0,18922,3.6861e+05,116.71,1,6.6816e+09,0,6.6816e+09,0
1.1136e-10,-4.1192e-09,-8.4801e-09,5.833,10.134,-6.8932,-16.868,3.1272e-20,6.674e+09,1.5463,1.5217,0,19008,3.6892e+05,116.53,1,6.7094e+09,0,6.7094e+09,0
1.1067e-10,-4.0902e-09,-8.3616e-09,5.8306,10.13,-6.8995,-16.872,3.0595e-20,6.7018e+09,1.5463,1.5217,0,19095,3.6922e+05,116.33,1,6.7373e+09,0,6.7373e+09,0
1.0998e-10,-4.0611e-09,-8.2431e-09,5.8282,10.126,-6.9058,-16.876,2.9919e-20,6.7297e+09,1.5463,1.5217,0,19181,3.6953e+05,116.14,1,6.7651e+09,0,6.7651e+09,0
1.093e-10,-4.0326e-09,-8.1281e-09,5.8258,10.122,-6.9121,-16.88,2.9272e-20,6.7575e+09,1.5463,1.5217,0,19267,3.6983e+05,115.94,1,6.793e+09,0,6.793e+09,0
1.0863e-10,-4.0042e-09,-8.015e-09,5.8235,10.118,-6.9184,-16.883,2.864e-20,6.7853e+09,1.5463,1.5217,0,19353,3.7012e+05,115.74,1,6.8208e+09,0,6.8208e+09,0
1.0797e-10,-3.976e-09,-7.9025e-09,5.8211,10.114,-6.9246,-16.887,2.8013e-20,6.8132e+09,1.5463,1.5217,0,19439,3.7042e+05,115.53,1,6.8486e+09,0,6.8486e+09,0
1.0731e-10,-3.9483e-09,-7.7945e-09,5.8188,10.11,-6.9308,-16.891,2.7422e-20,6.841e+09,1.5463,1.5217,0,19525,3.7071e+05,115.33,1,6.8765e+09,0,6.8765e+09,0
1.0666e-10,-3.9207e-09,-7.6865e-09,5.8164,10.107,-6.937,-16.895,2.6831e-20,6.8689e+09,1.5463,1.5217,0,19612,3.71e+05,115.13,1,6.9043e+09,0,6.9043e+09,0
1.0601e-10,-3.8934e-09,-7.5813e-09,5.8141,10.103,-6.9431,-16.899,2.6261e-20,6.8967e+09,1.5463,1.5217,0,19698,3.7129e+05,114.93,1,6.9322e+09,0,6.9322e+09,0
1.0538e-10,-3.8664e-09,-7.4781e-09,5.8118,10.099,-6.9492,-16.903,2.5708e-20,6.9245e+09,1.5463,1.5217,0,19784,3.7157e+05,114.73,1,6.96e+09,0,6.96e+09,0
1.0474e-10,-3.8394e-09,-7.3751e-09,5.8094,10.095,-6.9554,-16.906,2.5157e-20,6.9524e+09,1.5463,1.5217,0,19870,3.7185e+05,114.54,1,6.9878e+09,0,6.9878e+09,0
1.0411e-10,-3.8131e-09,-7.2766e-09,5.8071,10.091,-6.9614,-16.91,2.4639e-20,6.9802e+09,1.5463,1.5217,0,19956,3.7213e+05,114.35,1,7.0157e+09,0,7.0157e+09,0
1.0349e-10,-3.7868e-09,-7.178e-09,5.8048,10.088,-6.9675,-16.914,2.4121e-20,7.0081e+09,1.5463,1.5217,0,20041,3.724e+05,114.17,1,7.0435e+09,0,7.0435e+09,0
1.0287e-10,-3.7607e-09,-7.0815e-09,5.8025,10.084,-6.9735,-16.918,2.3619e-20,7.0359e+09,1.5463,1.5217,0,20127,3.7267e+05,113.99,1,7.0714e+09,0,7.0714e+09,0
1.0226e-10,-3.735e-09,-6.9873e-09,5.8002,10.08,-6.9795,-16.921,2.3133e-20,7.0637e+09,1.5463,1.5217,0,20213,3.7294e+05,113.82,1,7.0992e+09,0,7.0992e+09,0
1.0165e-10,-3.7093e-09,-6.893e-09,5.798,10.076,-6.9855,-16.925,2.2648e-20,7.0916e+09,1.5463,1.5217,0,20299,3.7321e+05,113.64,1,7.127e+09,0,7.127e+09,0
1.0105e-10,-3.6842e-09,-6.8027e-09,5.7957,10.073,-6.9914,-16.929,2.2191e-20,7.1194e+09,1.5463,1.5217,0,20385,3.7347e+05,113.48,1,7.1549e+09,0,7.1549e+09,0
1.0045e-10,-3.6591e-09,-6.7125e-09,5.7934,10.069,-6.9974,-16.932,2.1735e-20,7.1473e+09,1.5463,1.5217,0,20471,3.7374e+05,113.32,1,7.1827e+09,0,7.1827e+09,0
9.9855e-11,-3.6342e-09,-6.624e-09,5.7912,10.065,-7.0033,-16.936,2.1292e-20,7.1751e+09,1.5463,1.5217,0,20557,3.74e+05,113.17,1,7.2106e+09,0,7.2106e+09,0
9.9269e-11,-3.6097e-09,-6.5377e-09,5.7889,10.062,-7.0092,-16.94,2.0864e-20,7.2029e+09,1.5463,1.5217,0,20642,3.7425e+05,113.01,1,7.2384e+09,0,7.2384e+09,0
