"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.6659e-14,-1.1694e-10,4.9256e-07,5.7665,9.3981,-7.6953,-17.603,4.1656e-18,7.0081e+09,-0.024544,1.5217,0,0.009379,0.0025606,6.1768e+05,1,7.0435e+09,0,0,7.0435e+09
-2.7604e-14,-1.1643e-10,4.8858e-07,5.766,9.3945,-7.6993,-17.607,4.0882e-18,7.0359e+09,-0.024544,1.5217,0,0.011163,0.002205,6.178e+05,1,7.0714e+09,0,0,7.0714e+09
-2.7243e-14,-1.159e-10,4.8466e-07,5.7656,9.391,-7.7033,-17.611,4.013e-18,7.0637e+09,-0.024544,1.5217,0,0.013338,0.0018937,6.1792e+05,1,7.0992e+09,0,0,7.0992e+09
-2.6883e-14,-1.1537e-10,4.8074e-07,5.7652,9.3874,-7.7074,-17.614,3.9378e-18,7.0916e+09,-0.024544,1.5217,0,0.015514,0.0015823,6.1803e+05,1,7.127e+09,0,0,7.127e+09
-2.64e-14,-1.1482e-10,4.7694e-07,5.7647,9.3839,-7.7113,-17.618,3.8665e-18,7.1194e+09,-0.024544,1.5217,0,0.01683,0.0019387,6.1815e+05,1,7.1549e+09,0,0,7.1549e+09
-2.5912e-14,-1.1427e-10,4.7313e-07,5.7643,9.3803,-7.7153,-17.621,3.7955e-18,7.1473e+09,-0.024544,1.5217,0,0.018105,0.0023276,6.1826e+05,1,7.1827e+09,0,0,7.1827e+09
-2.4973e-14,-1.1372e-10,4.6938e-07,5.7639,9.3768,-7.7192,-17.625,3.726e-18,7.1751e+09,-0.024544,1.5217,0,0.017721,0.0029888,6.1838e+05,1,7.2106e+09,0,0,7.2106e+09
-2.34e-14,-1.1317e-10,4.6568e-07,5.7635,9.3733,-7.7231,-17.628,3.6589e-18,7.2029e+09,-0.024544,1.5217,0,0.014996,0.0040346,6.1849e+05,1,7.2384e+09,0,0,7.2384e+09
-2.1827e-14,-1.1262e-10,4.6199e-07,5.7631,9.3698,-7.7271,-17.632,3.5917e-18,7.2308e+09,-0.024544,1.5217,0,0.012271,0.0050805,6.1861e+05,1,7.2662e+09,0,0,7.2662e+09
-1.8144e-14,-1.1209e-10,4.5839e-07,5.7627,9.3663,-7.7309,-17.635,3.5277e-18,7.2586e+09,-0.024544,1.5217,0,0.0093765,0.0062138,6.1872e+05,1,7.2941e+09,0,0,7.2941e+09
-1.4161e-14,-1.1156e-10,4.5481e-07,5.7623,9.3628,-7.7348,-17.639,3.4642e-18,7.2865e+09,-0.024544,1.5217,0,0.0064582,0.0073596,6.1883e+05,1,7.3219e+09,0,0,7.3219e+09
-1.0576e-14,-1.1103e-10,4.5126e-07,5.7619,9.3594,-7.7386,-17.642,3.4019e-18,7.3143e+09,-0.024544,1.5217,0,0.0037054,0.0084422,6.1894e+05,1,7.3498e+09,0,0,7.3498e+09
-7.7765e-15,-1.1053e-10,4.4778e-07,5.7615,9.3559,-7.7425,-17.646,3.3418e-18,7.3421e+09,-0.024544,1.5217,0,0.001279,0.0094003,6.1905e+05,1,7.3776e+09,0,0,7.3776e+09
-4.9766e-15,-1.1002e-10,4.4429e-07,5.7611,9.3525,-7.7463,-17.649,3.2817e-18,7.37e+09,-0.024544,1.5217,0,-0.0011474,0.010358,6.1916e+05,1,7.4054e+09,0,0,7.4054e+09
-3.1445e-15,-1.0954e-10,4.4089e-07,5.7608,9.3491,-7.7501,-17.653,3.2241e-18,7.3978e+09,-0.024544,1.5217,0,-0.0044125,0.010964,6.1927e+05,1,7.4333e+09,0,0,7.4333e+09
-1.5586e-15,-1.0907e-10,4.3751e-07,5.7604,9.3457,-7.7539,-17.656,3.1672e-18,7.4257e+09,-0.024544,1.5217,0,-0.007891,0.01148,6.1938e+05,1,7.4611e+09,0,0,7.4611e+09
2.4145e-16,-1.0861e-10,4.3415e-07,5.76,9.3423,-7.7576,-17.659,3.1111e-18,7.4535e+09,-0.024544,1.5217,0,-0.010575,0.01176,6.1949e+05,1,7.489e+09,0,0,7.489e+09
2.6572e-15,-1.0817e-10,4.3086e-07,5.7597,9.3389,-7.7614,-17.663,3.0572e-18,7.4813e+09,-0.024544,1.5217,0,-0.010974,0.011361,6.196e+05,1,7.5168e+09,0,0,7.5168e+09
5.073e-15,-1.0774e-10,4.2758e-07,5.7593,9.3355,-7.7651,-17.666,3.0034e-18,7.5092e+09,-0.024544,1.5217,0,-0.011373,0.010962,6.1971e+05,1,7.5446e+09,0,0,7.5446e+09
6.2456e-15,-1.0734e-10,4.2436e-07,5.7589,9.3322,-7.7688,-17.669,2.9515e-18,7.537e+09,-0.024544,1.5217,0,-0.0097983,0.010004,6.1981e+05,1,7.5725e+09,0,0,7.5725e+09
6.9323e-15,-1.0696e-10,4.2116e-07,5.7586,9.3288,-7.7725,-17.673,2.9005e-18,7.5649e+09,-0.024544,1.5217,0,-0.0074525,0.0088263,6.1992e+05,1,7.6003e+09,0,0,7.6003e+09
7.1647e-15,-1.0658e-10,4.1798e-07,5.7582,9.3255,-7.7762,-17.676,2.8499e-18,7.5927e+09,-0.024544,1.5217,0,-0.0056406,0.0075266,6.2003e+05,1,7.6282e+09,0,0,7.6282e+09
5.3261e-15,-1.0624e-10,4.1488e-07,5.7579,9.3222,-7.7798,-17.679,2.8015e-18,7.6205e+09,-0.024544,1.5217,0,-0.0062634,0.0056691,6.2013e+05,1,7.656e+09,0,0,7.656e+09
3.4876e-15,-1.0591e-10,4.1177e-07,5.7576,9.3189,-7.7835,-17.683,2.7531e-18,7.6484e+09,-0.024544,1.5217,0,-0.0068862,0.0038116,6.2023e+05,1,7.6838e+09,0,0,7.6838e+09
1.9038e-15,-1.0561e-10,4.0872e-07,5.7572,9.3156,-7.7871,-17.686,2.7063e-18,7.6762e+09,-0.024544,1.5217,0,-0.0071596,0.001691,6.2034e+05,1,7.7117e+09,0,0,7.7117e+09
4.6282e-16,-1.0532e-10,4.057e-07,5.7569,9.3123,-7.7907,-17.689,2.6605e-18,7.7041e+09,-0.024544,1.5217,0,-0.0072372,-0.00057701,6.2044e+05,1,7.7395e+09,0,0,7.7395e+09
-8.5318e-16,-1.0505e-10,4.0269e-07,5.7566,9.309,-7.7943,-17.693,2.6148e-18,7.7319e+09,-0.024544,1.5217,0,-0.0070931,-0.0028013,6.2055e+05,1,7.7674e+09,0,0,7.7674e+09
-1.0657e-15,-1.0481e-10,3.9976e-07,5.7563,9.3058,-7.7979,-17.696,2.5713e-18,7.7597e+09,-0.024544,1.5217,0,-0.0049916,-0.0046392,6.2065e+05,1,7.7952e+09,0,0,7.7952e+09
-1.2782e-15,-1.0458e-10,3.9682e-07,5.7559,9.3025,-7.8015,-17.699,2.5278e-18,7.7876e+09,-0.024544,1.5217,0,-0.00289,-0.0064771,6.2075e+05,1,7.823e+09,0,0,7.823e+09
-1.2218e-15,-1.0437e-10,3.9393e-07,5.7556,9.2993,-7.805,-17.702,2.4855e-18,7.8154e+09,-0.024544,1.5217,0,-0.0011068,-0.007662,6.2085e+05,1,7.8509e+09,0,0,7.8509e+09
-9.5642e-16,-1.0419e-10,3.9108e-07,5.7553,9.296,-7.8086,-17.706,2.4442e-18,7.8433e+09,-0.024544,1.5217,0,0.00042905,-0.0083392,6.2095e+05,1,7.8787e+09,0,0,7.8787e+09
-7.1303e-16,-1.04e-10,3.8823e-07,5.755,9.2928,-7.8121,-17.709,2.4029e-18,7.8711e+09,-0.024544,1.5217,0,0.001862,-0.0090033,6.2105e+05,1,7.9066e+09,0,0,7.9066e+09
-1.3838e-15,-1.0386e-10,3.8545e-07,5.7547,9.2896,-7.8156,-17.712,2.3637e-18,7.899e+09,-0.024544,1.5217,0,-0.00097301,-0.0091269,6.2115e+05,1,7.9344e+09,0,0,7.9344e+09
-2.0546e-15,-1.0372e-10,3.8267e-07,5.7544,9.2864,-7.8191,-17.715,2.3245e-18,7.9268e+09,-0.024544,1.5217,0,-0.003808,-0.0092505,6.2125e+05,1,7.9622e+09,0,0,7.9622e+09
-2.2655e-15,-1.036e-10,3.7993e-07,5.7541,9.2833,-7.8226,-17.718,2.2862e-18,7.9546e+09,-0.024544,1.5217,0,-0.0062229,-0.009202,6.2135e+05,1,7.9901e+09,0,0,7.9901e+09
-1.987e-15,-1.035e-10,3.7723e-07,5.7538,9.2801,-7.826,-17.721,2.2489e-18,7.9825e+09,-0.024544,1.5217,0,-0.0081907,-0.0089703,6.2145e+05,1,8.0179e+09,0,0,8.0179e+09
-1.7085e-15,-1.0339e-10,3.7453e-07,5.7535,9.2769,-7.8295,-17.725,2.2117e-18,8.0103e+09,-0.024544,1.5217,0,-0.010158,-0.0087387,6.2154e+05,1,8.0458e+09,0,0,8.0458e+09
-8.7937e-16,-1.0333e-10,3.719e-07,5.7533,9.2738,-7.8329,-17.728,2.1762e-18,8.0382e+09,-0.024544,1.5217,0,-0.0062152,-0.0076761,6.2164e+05,1,8.0736e+09,0,0,8.0736e+09
-1.8374e-17,-1.0327e-10,3.6927e-07,5.753,9.2707,-7.8363,-17.731,2.1408e-18,8.066e+09,-0.024544,1.5217,0,-0.0019302,-0.0065655,6.2174e+05,1,8.1014e+09,0,0,8.1014e+09
8.4715e-17,-1.0321e-10,3.6667e-07,5.7527,9.2675,-7.8397,-17.734,2.1061e-18,8.0938e+09,-0.024544,1.5217,0,0.0010558,-0.0050605,6.2183e+05,1,8.1293e+09,0,0,8.1293e+09
-9.1984e-16,-1.0317e-10,3.6411e-07,5.7524,9.2644,-7.8431,-17.737,2.0724e-18,8.1217e+09,-0.024544,1.5217,0,0.0021436,-0.0029793,6.2193e+05,1,8.1571e+09,0,0,8.1571e+09
-1.9244e-15,-1.0313e-10,3.6155e-07,5.7522,9.2613,-7.8465,-17.74,2.0388e-18,8.1495e+09,-0.024544,1.5217,0,0.0032314,-0.0008981,6.2202e+05,1,8.185e+09,0,0,8.185e+09
-2.9548e-15,-1.031e-10,3.5905e-07,5.7519,9.2582,-7.8498,-17.743,2.0065e-18,8.1774e+09,-0.024544,1.5217,0,0.0025064,0.0015144,6.2212e+05,1,8.2128e+09,0,0,8.2128e+09
-3.9891e-15,-1.0308e-10,3.5656e-07,5.7516,9.2552,-7.8531,-17.746,1.9745e-18,8.2052e+09,-0.024544,1.5217,0,0.0015038,0.0039776,6.2221e+05,1,8.2406e+09,0,0,8.2406e+09
-4.9669e-15,-1.0307e-10,3.5409e-07,5.7514,9.2521,-7.8565,-17.749,1.943e-18,8.233e+09,-0.024544,1.5217,0,0.0014744,0.0062431,6.2231e+05,1,8.2685e+09,0,0,8.2685e+09
-5.829e-15,-1.0307e-10,3.5166e-07,5.7511,9.249,-7.8598,-17.753,1.9125e-18,8.2609e+09,-0.024544,1.5217,0,0.0034384,0.0081039,6.224e+05,1,8.2963e+09,0,0,8.2963e+09
-6.6911e-15,-1.0307e-10,3.4923e-07,5.7508,9.246,-7.8631,-17.756,1.8821e-18,8.2887e+09,-0.024544,1.5217,0,0.0054024,0.0099646,6.2249e+05,1,8.3242e+09,0,0,8.3242e+09
-8.6257e-15,-1.0309e-10,3.4686e-07,5.7506,9.243,-7.8664,-17.759,1.8528e-18,8.3166e+09,-0.024544,1.5217,0,0.0069159,0.010754,6.2258e+05,1,8.352e+09,0,0,8.352e+09
-1.0847e-14,-1.0311e-10,3.4449e-07,5.7504,9.2399,-7.8696,-17.762,1.8238e-18,8.3444e+09,-0.024544,1.5217,0,0.0083089,0.011258,6.2268e+05,1,8.3798e+09,0,0,8.3798e+09
-1.2961e-14,-1.0314e-10,3.4215e-07,5.7501,9.2369,-7.8729,-17.765,1.7951e-18,8.3722e+09,-0.024544,1.5217,0,0.0094236,0.0114,6.2277e+05,1,8.4077e+09,0,0,8.4077e+09
-1.4755e-14,-1.0318e-10,3.3984e-07,5.7499,9.2339,-7.8761,-17.768,1.7675e-18,8.4001e+09,-0.024544,1.5217,0,0.0097031,0.010459,6.2286e+05,1,8.4355e+09,0,0,8.4355e+09
-1.6548e-14,-1.0321e-10,3.3754e-07,5.7496,9.2309,-7.8794,-17.771,1.7399e-18,8.4279e+09,-0.024544,1.5217,0,0.0099826,0.0095182,6.2295e+05,1,8.4634e+09,0,0,8.4634e+09
-1.6928e-14,-1.0326e-10,3.3528e-07,5.7494,9.228,-7.8826,-17.774,1.7132e-18,8.4558e+09,-0.024544,1.5217,0,0.011638,0.0080895,6.2304e+05,1,8.4912e+09,0,0,8.4912e+09
-1.6732e-14,-1.033e-10,3.3304e-07,5.7492,9.225,-7.8858,-17.777,1.6869e-18,8.4836e+09,-0.024544,1.5217,0,0.013854,0.0064625,6.2313e+05,1,8.519e+09,0,0,8.519e+09
-1.6744e-14,-1.0335e-10,3.3081e-07,5.7489,9.222,-7.889,-17.78,1.6608e-18,8.5114e+09,-0.024544,1.5217,0,0.015796,0.0048544,6.2322e+05,1,8.5469e+09,0,0,8.5469e+09
-1.776e-14,-1.034e-10,3.2862e-07,5.7487,9.2191,-7.8922,-17.783,1.6357e-18,8.5393e+09,-0.024544,1.5217,0,0.016418,0.0033381,6.2331e+05,1,8.5747e+09,0,0,8.5747e+09
-1.8776e-14,-1.0346e-10,3.2643e-07,5.7485,9.2161,-7.8953,-17.785,1.6106e-18,8.5671e+09,-0.024544,1.5217,0,0.017039,0.0018218,6.2339e+05,1,8.6026e+09,0,0,8.6026e+09
-2.0164e-14,-1.0352e-10,3.2428e-07,5.7482,9.2132,-7.8985,-17.788,1.5863e-18,8.595e+09,-0.024544,1.5217,0,0.0147,0.00066538,6.2348e+05,1,8.6304e+09,0,0,8.6304e+09
-2.1768e-14,-1.0359e-10,3.2215e-07,5.748,9.2103,-7.9016,-17.791,1.5624e-18,8.6228e+09,-0.024544,1.5217,0,0.01064,-0.0002821,6.2357e+05,1,8.6582e+09,0,0,8.6582e+09
-2.3096e-14,-1.0366e-10,3.2003e-07,5.7478,9.2074,-7.9047,-17.794,1.5386e-18,8.6506e+09,-0.024544,1.5217,0,0.0067916,-0.0011824,6.2366e+05,1,8.6861e+09,0,0,8.6861e+09
-2.1751e-14,-1.0374e-10,3.1795e-07,5.7476,9.2045,-7.9078,-17.797,1.5158e-18,8.6785e+09,-0.024544,1.5217,0,0.0049856,-0.0016249,6.2374e+05,1,8.7139e+09,0,0,8.7139e+09
-2.0407e-14,-1.0383e-10,3.1587e-07,5.7474,9.2016,-7.9109,-17.8,1.493e-18,8.7063e+09,-0.024544,1.5217,0,0.0031797,-0.0020674,6.2383e+05,1,8.7418e+09,0,0,8.7418e+09
-1.8339e-14,-1.0393e-10,3.1383e-07,5.7472,9.1987,-7.914,-17.803,1.4708e-18,8.7342e+09,-0.024544,1.5217,0,0.0034794,-0.0022871,6.2392e+05,1,8.7696e+09,0,0,8.7696e+09
-1.5691e-14,-1.0404e-10,3.118e-07,5.747,9.1959,-7.9171,-17.806,1.449e-18,8.762e+09,-0.024544,1.5217,0,0.0054714,-0.0023277,6.24e+05,1,8.7974e+09,0,0,8.7974e+09
-1.3062e-14,-1.0415e-10,3.0978e-07,5.7468,9.193,-7.9202,-17.809,1.4273e-18,8.7898e+09,-0.024544,1.5217,0,0.007444,-0.0023576,6.2409e+05,1,8.8253e+09,0,0,8.8253e+09
-1.1665e-14,-1.0428e-10,3.078e-07,5.7466,9.1902,-7.9232,-17.811,1.4065e-18,8.8177e+09,-0.024544,1.5217,0,0.0081735,-0.0016989,6.2417e+05,1,8.8531e+09,0,0,8.8531e+09
-1.0267e-14,-1.0441e-10,3.0583e-07,5.7464,9.1873,-7.9263,-17.814,1.3857e-18,8.8455e+09,-0.024544,1.5217,0,0.0089031,-0.0010401,6.2426e+05,1,8.881e+09,0,0,8.881e+09
-9.2726e-15,-1.0455e-10,3.0388e-07,5.7462,9.1845,-7.9293,-17.817,1.3654e-18,8.8734e+09,-0.024544,1.5217,0,0.0090025,-8.0167e-05,6.2434e+05,1,8.9088e+09,0,0,8.9088e+09
-8.7225e-15,-1.0469e-10,3.0195e-07,5.746,9.1817,-7.9323,-17.82,1.3456e-18,8.9012e+09,-0.024544,1.5217,0,0.008409,0.0012109,6.2442e+05,1,8.9366e+09,0,0,8.9366e+09
-8.1724e-15,-1.0483e-10,3.0002e-07,5.7458,9.1789,-7.9353,-17.823,1.3258e-18,8.929e+09,-0.024544,1.5217,0,0.0078155,0.0025019,6.2451e+05,1,8.9645e+09,0,0,8.9645e+09
-7.8679e-15,-1.0498e-10,2.9814e-07,5.7456,9.1761,-7.9383,-17.826,1.3068e-18,8.9569e+09,-0.024544,1.5217,0,0.0074561,0.003782,6.2459e+05,1,8.9923e+09,0,0,8.9923e+09
-7.5799e-15,-1.0512e-10,2.9626e-07,5.7454,9.1733,-7.9413,-17.828,1.2879e-18,8.9847e+09,-0.024544,1.5217,0,0.0071124,0.0050615,6.2467e+05,1,9.0202e+09,0,0,9.0202e+09
-7.2972e-15,-1.0527e-10,2.944e-07,5.7452,9.1705,-7.9442,-17.831,1.2693e-18,9.0126e+09,-0.024544,1.5217,0,0.0070127,0.0063808,6.2475e+05,1,9.048e+09,0,0,9.048e+09
-7.0225e-15,-1.0542e-10,2.9257e-07,5.745,9.1677,-7.9472,-17.834,1.2512e-18,9.0404e+09,-0.024544,1.5217,0,0.0072817,0.0077604,6.2483e+05,1,9.0758e+09,0,0,9.0758e+09
-6.7479e-15,-1.0556e-10,2.9074e-07,5.7448,9.165,-7.9501,-17.837,1.2331e-18,9.0682e+09,-0.024544,1.5217,0,0.0075507,0.0091401,6.2492e+05,1,9.1037e+09,0,0,9.1037e+09
-7.0984e-15,-1.0571e-10,2.8894e-07,5.7447,9.1622,-7.9531,-17.839,1.2157e-18,9.0961e+09,-0.024544,1.5217,0,0.0068962,0.010096,6.25e+05,1,9.1315e+09,0,0,9.1315e+09
-7.5515e-15,-1.0585e-10,2.8715e-07,5.7445,9.1595,-7.956,-17.842,1.1984e-18,9.1239e+09,-0.024544,1.5217,0,0.00609,0.010983,6.2508e+05,1,9.1594e+09,0,0,9.1594e+09
-8.0549e-15,-1.0599e-10,2.8538e-07,5.7443,9.1567,-7.9589,-17.845,1.1814e-18,9.1518e+09,-0.024544,1.5217,0,0.0053622,0.011528,6.2516e+05,1,9.1872e+09,0,0,9.1872e+09
-8.6652e-15,-1.0613e-10,2.8363e-07,5.7441,9.154,-7.9618,-17.848,1.1648e-18,9.1796e+09,-0.024544,1.5217,0,0.0048007,0.011346,6.2524e+05,1,9.215e+09,0,0,9.215e+09
-9.2755e-15,-1.0626e-10,2.8188e-07,5.744,9.1513,-7.9647,-17.85,1.1483e-18,9.2074e+09,-0.024544,1.5217,0,0.0042392,0.011164,6.2532e+05,1,9.2429e+09,0,0,9.2429e+09
-9.4606e-15,-1.0639e-10,2.8017e-07,5.7438,9.1486,-7.9676,-17.853,1.1323e-18,9.2353e+09,-0.024544,1.5217,0,0.0044648,0.010425,6.254e+05,1,9.2707e+09,0,0,9.2707e+09
-9.5264e-15,-1.0652e-10,2.7846e-07,5.7436,9.1459,-7.9704,-17.856,1.1165e-18,9.2631e+09,-0.024544,1.5217,0,0.0049113,0.0095301,6.2548e+05,1,9.2986e+09,0,0,9.2986e+09
-9.6032e-15,-1.0665e-10,2.7677e-07,5.7435,9.1432,-7.9733,-17.858,1.1009e-18,9.291e+09,-0.024544,1.5217,0,0.0052737,0.0084975,6.2555e+05,1,9.3264e+09,0,0,9.3264e+09
-9.7142e-15,-1.0677e-10,2.751e-07,5.7433,9.1405,-7.9761,-17.861,1.0857e-18,9.3188e+09,-0.024544,1.5217,0,0.0053722,0.0070338,6.2563e+05,1,9.3542e+09,0,0,9.3542e+09
-9.8253e-15,-1.0689e-10,2.7344e-07,5.7431,9.1378,-7.979,-17.864,1.0706e-18,9.3466e+09,-0.024544,1.5217,0,0.0054706,0.0055701,6.2571e+05,1,9.3821e+09,0,0,9.3821e+09
-9.675e-15,-1.0701e-10,2.718e-07,5.743,9.1352,-7.9818,-17.866,1.0559e-18,9.3745e+09,-0.024544,1.5217,0,0.0058634,0.0039992,6.2579e+05,1,9.4099e+09,0,0,9.4099e+09
-9.4142e-15,-1.0712e-10,2.7017e-07,5.7428,9.1325,-7.9846,-17.869,1.0414e-18,9.4023e+09,-0.024544,1.5217,0,0.0063807,0.0023829,6.2587e+05,1,9.4378e+09,0,0,9.4378e+09
-9.1301e-15,-1.0723e-10,2.6855e-07,5.7427,9.1299,-7.9874,-17.872,1.027e-18,9.4302e+09,-0.024544,1.5217,0,0.0068773,0.00083485,6.2594e+05,1,9.4656e+09,0,0,9.4656e+09
-8.7268e-15,-1.0733e-10,2.6697e-07,5.7425,9.1272,-7.9902,-17.874,1.0132e-18,9.458e+09,-0.024544,1.5217,0,0.0072682,-0.00036366,6.2602e+05,1,9.4934e+09,0,0,9.4934e+09
-8.3235e-15,-1.0744e-10,2.6538e-07,5.7424,9.1246,-7.993,-17.877,9.9929e-19,9.4858e+09,-0.024544,1.5217,0,0.007659,-0.0015621,6.261e+05,1,9.5213e+09,0,0,9.5213e+09
-8.143e-15,-1.0753e-10,2.6381e-07,5.7422,9.122,-7.9957,-17.88,9.8578e-19,9.5137e+09,-0.024544,1.5217,0,0.0073317,-0.0024733,6.2617e+05,1,9.5491e+09,0,0,9.5491e+09
-8.0966e-15,-1.0762e-10,2.6226e-07,5.7421,9.1194,-7.9985,-17.882,9.7249e-19,9.5415e+09,-0.024544,1.5217,0,0.0065725,-0.0032118,6.2625e+05,1,9.577e+09,0,0,9.577e+09
-8.111e-15,-1.0771e-10,2.6071e-07,5.7419,9.1168,-8.0013,-17.885,9.5924e-19,9.5694e+09,-0.024544,1.5217,0,0.0056976,-0.0039641,6.2632e+05,1,9.6048e+09,0,0,9.6048e+09
-8.7779e-15,-1.078e-10,2.5919e-07,5.7418,9.1142,-8.004,-17.887,9.465e-19,9.5972e+09,-0.024544,1.5217,0,0.0035838,-0.004864,6.264e+05,1,9.6326e+09,0,0,9.6326e+09
-9.4448e-15,-1.0788e-10,2.5767e-07,5.7416,9.1116,-8.0067,-17.89,9.3376e-19,9.625e+09,-0.024544,1.5217,0,0.00147,-0.0057639,6.2647e+05,1,9.6605e+09,0,0,9.6605e+09
-1.029e-14,-1.0797e-10,2.5617e-07,5.7415,9.109,-8.0094,-17.893,9.2131e-19,9.6529e+09,-0.024544,1.5217,0,0.00053164,-0.0065989,6.2655e+05,1,9.6883e+09,0,0,9.6883e+09
-1.1284e-14,-1.0807e-10,2.5469e-07,5.7413,9.1064,-8.0122,-17.895,9.0909e-19,9.6807e+09,-0.024544,1.5217,0,0.00056974,-0.0073801,6.2662e+05,1,9.7162e+09,0,0,9.7162e+09
-1.2277e-14,-1.0816e-10,2.5321e-07,5.7412,9.1039,-8.0149,-17.898,8.9688e-19,9.7086e+09,-0.024544,1.5217,0,0.00062279,-0.0081498,6.267e+05,1,9.744e+09,0,0,9.744e+09
-1.3119e-14,-1.0824e-10,2.5176e-07,5.7411,9.1013,-8.0176,-17.9,8.8517e-19,9.7364e+09,-0.024544,1.5217,0,0.0027424,-0.0073468,6.2677e+05,1,9.7718e+09,0,0,9.7718e+09
-1.396e-14,-1.0833e-10,2.5031e-07,5.7409,9.0988,-8.0202,-17.903,8.7345e-19,9.7643e+09,-0.024544,1.5217,0,0.004862,-0.0065438,6.2684e+05,1,9.7997e+09,0,0,9.7997e+09
-1.4715e-14,-1.084e-10,2.4887e-07,5.7408,9.0962,-8.0229,-17.905,8.6196e-19,9.7921e+09,-0.024544,1.5217,0,0.00676,-0.004904,6.2691e+05,1,9.8275e+09,0,0,9.8275e+09
-1.5372e-14,-1.0846e-10,2.4745e-07,5.7407,9.0937,-8.0256,-17.908,8.5072e-19,9.8199e+09,-0.024544,1.5217,0,0.0084058,-0.0023135,6.2699e+05,1,9.8554e+09,0,0,9.8554e+09
-1.6028e-14,-1.0852e-10,2.4603e-07,5.7405,9.0912,-8.0282,-17.91,8.3948e-19,9.8478e+09,-0.024544,1.5217,0,0.010052,0.0002771,6.2706e+05,1,9.8832e+09,0,0,9.8832e+09
-1.6682e-14,-1.0855e-10,2.4464e-07,5.7404,9.0886,-8.0309,-17.913,8.2867e-19,9.8756e+09,-0.024544,1.5217,0,0.01162,0.003383,6.2713e+05,1,9.911e+09,0,0,9.911e+09
-1.7335e-14,-1.0858e-10,2.4326e-07,5.7403,9.0861,-8.0335,-17.915,8.1788e-19,9.9035e+09,-0.024544,1.5217,0,0.013183,0.0065283,6.272e+05,1,9.9389e+09,0,0,9.9389e+09
-1.8018e-14,-1.0861e-10,2.4188e-07,5.7402,9.0836,-8.0362,-17.918,8.0726e-19,9.9313e+09,-0.024544,1.5217,0,0.014162,0.0091566,6.2728e+05,1,9.9667e+09,0,0,9.9667e+09
-1.8748e-14,-1.0863e-10,2.4052e-07,5.74,9.0811,-8.0388,-17.92,7.9691e-19,9.9591e+09,-0.024544,1.5217,0,0.014227,0.010976,6.2735e+05,1,9.9946e+09,0,0,9.9946e+09
-1.9477e-14,-1.0864e-10,2.3917e-07,5.7399,9.0786,-8.0414,-17.923,7.8655e-19,9.987e+09,-0.024544,1.5217,0,0.014292,0.012796,6.2742e+05,1,1.0022e+10,0,0,1.0022e+10
-1.9663e-14,-1.0865e-10,2.3784e-07,5.7398,9.0762,-8.044,-17.925,7.7655e-19,1.0015e+10,-0.024544,1.5217,0,0.013704,0.012643,6.2749e+05,1,1.005e+10,0,0,1.005e+10
-1.9754e-14,-1.0866e-10,2.3651e-07,5.7397,9.0737,-8.0466,-17.928,7.666e-19,1.0043e+10,-0.024544,1.5217,0,0.013001,0.012144,6.2756e+05,1,1.0078e+10,0,0,1.0078e+10
-1.9576e-14,-1.0866e-10,2.3519e-07,5.7395,9.0712,-8.0492,-17.93,7.5678e-19,1.007e+10,-0.024544,1.5217,0,0.012445,0.011251,6.2763e+05,1,1.0106e+10,0,0,1.0106e+10
-1.8804e-14,-1.0866e-10,2.3389e-07,5.7394,9.0688,-8.0517,-17.933,7.4723e-19,1.0098e+10,-0.024544,1.5217,0,0.012213,0.009488,6.277e+05,1,1.0134e+10,0,0,1.0134e+10
-1.8033e-14,-1.0866e-10,2.3259e-07,5.7393,9.0663,-8.0543,-17.935,7.3767e-19,1.0126e+10,-0.024544,1.5217,0,0.011982,0.0077247,6.2777e+05,1,1.0162e+10,0,0,1.0162e+10
-1.6925e-14,-1.0864e-10,2.3131e-07,5.7392,9.0639,-8.0569,-17.938,7.2841e-19,1.0154e+10,-0.024544,1.5217,0,0.011143,0.0062402,6.2784e+05,1,1.0189e+10,0,0,1.0189e+10
-1.5719e-14,-1.0863e-10,2.3004e-07,5.7391,9.0614,-8.0594,-17.94,7.1923e-19,1.0182e+10,-0.024544,1.5217,0,0.010126,0.0048377,6.2791e+05,1,1.0217e+10,0,0,1.0217e+10
-1.4429e-14,-1.0861e-10,2.2877e-07,5.739,9.059,-8.062,-17.943,7.1013e-19,1.021e+10,-0.024544,1.5217,0,0.0091429,0.0037187,6.2798e+05,1,1.0245e+10,0,0,1.0245e+10
-1.2865e-14,-1.0859e-10,2.2753e-07,5.7389,9.0566,-8.0645,-17.945,7.0131e-19,1.0238e+10,-0.024544,1.5217,0,0.0082701,0.0035299,6.2805e+05,1,1.0273e+10,0,0,1.0273e+10
-1.1301e-14,-1.0856e-10,2.2628e-07,5.7388,9.0542,-8.067,-17.947,6.9248e-19,1.0265e+10,-0.024544,1.5217,0,0.0073973,0.003341,6.2812e+05,1,1.0301e+10,0,0,1.0301e+10
-9.8651e-15,-1.0853e-10,2.2506e-07,5.7387,9.0518,-8.0695,-17.95,6.8389e-19,1.0293e+10,-0.024544,1.5217,0,0.007604,0.0037527,6.2818e+05,1,1.0329e+10,0,0,1.0329e+10
