"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.7206e-12,1.3109e-09,1.837e-06,6.2206,9.6345,-7.0048,-17.367,1.0935e-16,3.5836e+09,-0.024544,1.5217,0,-1.3388,-2.5425,7.7994e+05,1,3.6192e+09,0,0,3.6192e+09
3.5088e-12,1.2796e-09,1.8059e-06,6.2174,9.6268,-7.0157,-17.375,1.0495e-16,3.6115e+09,-0.024544,1.5217,0,-1.2713,-2.4233,7.8065e+05,1,3.647e+09,0,0,3.647e+09
3.2613e-12,1.2491e-09,1.7754e-06,6.2143,9.6191,-7.0265,-17.382,1.0073e-16,3.6393e+09,-0.024544,1.5217,0,-1.1858,-2.269,7.8136e+05,1,3.6749e+09,0,0,3.6749e+09
2.9528e-12,1.22e-09,1.7462e-06,6.2113,9.6116,-7.037,-17.39,9.6849e-17,3.6672e+09,-0.024544,1.5217,0,-1.0695,-2.0546,7.8205e+05,1,3.7027e+09,0,0,3.7027e+09
2.6443e-12,1.1909e-09,1.717e-06,6.2083,9.604,-7.0476,-17.398,9.2964e-17,3.695e+09,-0.024544,1.5217,0,-0.95321,-1.8402,7.8273e+05,1,3.7306e+09,0,0,3.7306e+09
2.3179e-12,1.1635e-09,1.6893e-06,6.2053,9.5966,-7.058,-17.405,8.9453e-17,3.7228e+09,-0.024544,1.5217,0,-0.82011,-1.5957,7.8339e+05,1,3.7584e+09,0,0,3.7584e+09
1.9877e-12,1.1366e-09,1.6619e-06,6.2024,9.5892,-7.0683,-17.412,8.6017e-17,3.7507e+09,-0.024544,1.5217,0,-0.68356,-1.3449,7.8405e+05,1,3.7862e+09,0,0,3.7862e+09
1.6708e-12,1.1102e-09,1.6349e-06,6.1995,9.5819,-7.0786,-17.42,8.2696e-17,3.7785e+09,-0.024544,1.5217,0,-0.54959,-1.101,7.8469e+05,1,3.8141e+09,0,0,3.8141e+09
1.3859e-12,1.0853e-09,1.6091e-06,6.1966,9.5746,-7.0887,-17.427,7.965e-17,3.8064e+09,-0.024544,1.5217,0,-0.42189,-0.87342,7.8532e+05,1,3.8419e+09,0,0,3.8419e+09
1.101e-12,1.0604e-09,1.5834e-06,6.1937,9.5674,-7.0988,-17.434,7.6605e-17,3.8342e+09,-0.024544,1.5217,0,-0.29419,-0.64589,7.8594e+05,1,3.8698e+09,0,0,3.8698e+09
8.7691e-13,1.0368e-09,1.5587e-06,6.191,9.5603,-7.1087,-17.441,7.3814e-17,3.862e+09,-0.024544,1.5217,0,-0.18772,-0.46183,7.8655e+05,1,3.8976e+09,0,0,3.8976e+09
6.7296e-13,1.0138e-09,1.5345e-06,6.1882,9.5532,-7.1185,-17.448,7.1106e-17,3.8899e+09,-0.024544,1.5217,0,-0.088257,-0.29213,7.8714e+05,1,3.9254e+09,0,0,3.9254e+09
4.8588e-13,9.9107e-10,1.5105e-06,6.1854,9.5462,-7.1283,-17.455,6.8462e-17,3.9177e+09,-0.024544,1.5217,0,0.0048377,-0.13456,7.8774e+05,1,3.9533e+09,0,0,3.9533e+09
3.6128e-13,9.6968e-10,1.4877e-06,6.1827,9.5393,-7.1379,-17.462,6.605e-17,3.9456e+09,-0.024544,1.5217,0,0.074343,-0.0219,7.8831e+05,1,3.9811e+09,0,0,3.9811e+09
2.3668e-13,9.4829e-10,1.4648e-06,6.1801,9.5324,-7.1475,-17.469,6.3637e-17,3.9734e+09,-0.024544,1.5217,0,0.14385,0.090756,7.8888e+05,1,4.009e+09,0,0,4.009e+09
1.4366e-13,9.2792e-10,1.4428e-06,6.1774,9.5255,-7.157,-17.476,6.1399e-17,4.0012e+09,-0.024544,1.5217,0,0.20298,0.18449,7.8943e+05,1,4.0368e+09,0,0,4.0368e+09
6.5953e-14,9.0805e-10,1.4213e-06,6.1748,9.5188,-7.1664,-17.483,5.9244e-17,4.0291e+09,-0.024544,1.5217,0,0.25707,0.26904,7.8998e+05,1,4.0646e+09,0,0,4.0646e+09
-1.1329e-14,8.8837e-10,1.3999e-06,6.1722,9.512,-7.1757,-17.49,5.712e-17,4.0569e+09,-0.024544,1.5217,0,0.31202,0.35501,7.9053e+05,1,4.0925e+09,0,0,4.0925e+09
-8.5886e-14,8.6989e-10,1.3795e-06,6.1697,9.5053,-7.1849,-17.496,5.5191e-17,4.0848e+09,-0.024544,1.5217,0,0.37243,0.45004,7.9105e+05,1,4.1203e+09,0,0,4.1203e+09
-1.6044e-13,8.5142e-10,1.3592e-06,6.1671,9.4987,-7.1941,-17.503,5.3262e-17,4.1126e+09,-0.024544,1.5217,0,0.43284,0.54508,7.9158e+05,1,4.1482e+09,0,0,4.1482e+09
-2.5174e-13,8.337e-10,1.3395e-06,6.1646,9.4921,-7.2032,-17.509,5.1451e-17,4.1405e+09,-0.024544,1.5217,0,0.50669,0.66235,7.9209e+05,1,4.176e+09,0,0,4.176e+09
-3.5442e-13,8.165e-10,1.3202e-06,6.1622,9.4856,-7.2121,-17.516,4.972e-17,4.1683e+09,-0.024544,1.5217,0,0.58965,0.79475,7.9259e+05,1,4.2038e+09,0,0,4.2038e+09
-4.5888e-13,7.9937e-10,1.301e-06,6.1597,9.4791,-7.2211,-17.522,4.7999e-17,4.1961e+09,-0.024544,1.5217,0,0.67397,0.92931,7.9309e+05,1,4.2317e+09,0,0,4.2317e+09
-5.9313e-13,7.8337e-10,1.2828e-06,6.1573,9.4728,-7.2299,-17.529,4.6442e-17,4.224e+09,-0.024544,1.5217,0,0.78078,1.1002,7.9358e+05,1,4.2595e+09,0,0,4.2595e+09
-7.2738e-13,7.6737e-10,1.2646e-06,6.1549,9.4664,-7.2387,-17.535,4.4886e-17,4.2518e+09,-0.024544,1.5217,0,0.88759,1.2711,7.9406e+05,1,4.2874e+09,0,0,4.2874e+09
-8.6488e-13,7.5197e-10,1.2469e-06,6.1525,9.4601,-7.2474,-17.542,4.3409e-17,4.2797e+09,-0.024544,1.5217,0,0.99904,1.449,7.9453e+05,1,4.3152e+09,0,0,4.3152e+09
-1.0054e-12,7.3713e-10,1.2296e-06,6.1502,9.4538,-7.256,-17.548,4.2006e-17,4.3075e+09,-0.024544,1.5217,0,1.1148,1.6333,7.95e+05,1,4.343e+09,0,0,4.343e+09
-1.1459e-12,7.2229e-10,1.2124e-06,6.1478,9.4475,-7.2646,-17.554,4.0604e-17,4.3353e+09,-0.024544,1.5217,0,1.2306,1.8177,7.9546e+05,1,4.3709e+09,0,0,4.3709e+09
-1.2528e-12,7.0856e-10,1.196e-06,6.1455,9.4414,-7.273,-17.56,3.9334e-17,4.3632e+09,-0.024544,1.5217,0,1.3308,1.9765,7.9591e+05,1,4.3987e+09,0,0,4.3987e+09
-1.359e-12,6.9485e-10,1.1796e-06,6.1433,9.4353,-7.2814,-17.566,3.8068e-17,4.391e+09,-0.024544,1.5217,0,1.4306,2.1347,7.9635e+05,1,4.4266e+09,0,0,4.4266e+09
-1.434e-12,6.8159e-10,1.1637e-06,6.141,9.4292,-7.2898,-17.572,3.6854e-17,4.4189e+09,-0.024544,1.5217,0,1.5125,2.2651,7.9679e+05,1,4.4544e+09,0,0,4.4544e+09
-1.4691e-12,6.6893e-10,1.1481e-06,6.1388,9.4232,-7.298,-17.578,3.5708e-17,4.4467e+09,-0.024544,1.5217,0,1.5714,2.3599,7.9722e+05,1,4.4822e+09,0,0,4.4822e+09
-1.5043e-12,6.5627e-10,1.1326e-06,6.1365,9.4171,-7.3063,-17.584,3.4562e-17,4.4746e+09,-0.024544,1.5217,0,1.6303,2.4547,7.9765e+05,1,4.5101e+09,0,0,4.5101e+09
-1.4593e-12,6.4445e-10,1.1178e-06,6.1343,9.4112,-7.3144,-17.59,3.3513e-17,4.5024e+09,-0.024544,1.5217,0,1.6382,2.4726,7.9807e+05,1,4.5379e+09,0,0,4.5379e+09
-1.4054e-12,6.3272e-10,1.103e-06,6.1322,9.4053,-7.3225,-17.596,3.2474e-17,4.5302e+09,-0.024544,1.5217,0,1.6404,2.482,7.9848e+05,1,4.5658e+09,0,0,4.5658e+09
-1.3208e-12,6.2128e-10,1.0885e-06,6.13,9.3994,-7.3305,-17.602,3.147e-17,4.5581e+09,-0.024544,1.5217,0,1.6216,2.4599,7.9889e+05,1,4.5936e+09,0,0,4.5936e+09
-1.1822e-12,6.1036e-10,1.0745e-06,6.1279,9.3936,-7.3384,-17.608,3.0527e-17,4.5859e+09,-0.024544,1.5217,0,1.5656,2.3819,7.9928e+05,1,4.6214e+09,0,0,4.6214e+09
-1.0435e-12,5.9944e-10,1.0605e-06,6.1257,9.3878,-7.3464,-17.614,2.9584e-17,4.6138e+09,-0.024544,1.5217,0,1.5097,2.304,7.9968e+05,1,4.6493e+09,0,0,4.6493e+09
-8.5295e-13,5.8907e-10,1.047e-06,6.1236,9.3821,-7.3542,-17.619,2.8711e-17,4.6416e+09,-0.024544,1.5217,0,1.4148,2.1668,8.0006e+05,1,4.6771e+09,0,0,4.6771e+09
-6.5115e-13,5.7883e-10,1.0337e-06,6.1215,9.3764,-7.362,-17.625,2.7854e-17,4.6694e+09,-0.024544,1.5217,0,1.3116,2.0167,8.0045e+05,1,4.705e+09,0,0,4.705e+09
-4.3955e-13,5.6876e-10,1.0205e-06,6.1195,9.3708,-7.3697,-17.631,2.7018e-17,4.6973e+09,-0.024544,1.5217,0,1.1997,1.8526,8.0083e+05,1,4.7328e+09,0,0,4.7328e+09
-2.0307e-13,5.591e-10,1.0078e-06,6.1174,9.3652,-7.3773,-17.636,2.6236e-17,4.7251e+09,-0.024544,1.5217,0,1.0659,1.653,8.0119e+05,1,4.7606e+09,0,0,4.7606e+09
3.3401e-14,5.4944e-10,9.9508e-07,6.1154,9.3596,-7.385,-17.642,2.5455e-17,4.753e+09,-0.024544,1.5217,0,0.93215,1.4534,8.0156e+05,1,4.7885e+09,0,0,4.7885e+09
2.7807e-13,5.4017e-10,9.8282e-07,6.1134,9.354,-7.3925,-17.648,2.4725e-17,4.7808e+09,-0.024544,1.5217,0,0.78828,1.2322,8.0192e+05,1,4.8163e+09,0,0,4.8163e+09
5.2556e-13,5.3103e-10,9.7071e-07,6.1114,9.3486,-7.4,-17.653,2.4012e-17,4.8086e+09,-0.024544,1.5217,0,0.64094,1.0036,8.0228e+05,1,4.8442e+09,0,0,4.8442e+09
7.7254e-13,5.2199e-10,9.5871e-07,6.1094,9.3431,-7.4075,-17.659,2.3312e-17,4.8365e+09,-0.024544,1.5217,0,0.49331,0.77148,8.0263e+05,1,4.872e+09,0,0,4.872e+09
1.0175e-12,5.1336e-10,9.4716e-07,6.1074,9.3377,-7.4149,-17.664,2.2661e-17,4.8643e+09,-0.024544,1.5217,0,0.34461,0.52581,8.0297e+05,1,4.8998e+09,0,0,4.8998e+09
1.2625e-12,5.0472e-10,9.3561e-07,6.1054,9.3323,-7.4222,-17.669,2.201e-17,4.8922e+09,-0.024544,1.5217,0,0.19591,0.28014,8.0332e+05,1,4.9277e+09,0,0,4.9277e+09
1.5004e-12,4.964e-10,9.2441e-07,6.1035,9.3269,-7.4295,-17.675,2.1396e-17,4.92e+09,-0.024544,1.5217,0,0.049492,0.026941,8.0365e+05,1,4.9555e+09,0,0,4.9555e+09
1.7348e-12,4.8824e-10,9.1339e-07,6.1016,9.3216,-7.4368,-17.68,2.0801e-17,4.9478e+09,-0.024544,1.5217,0,-0.095781,-0.23005,8.0399e+05,1,4.9834e+09,0,0,4.9834e+09
1.9667e-12,4.8014e-10,9.0243e-07,6.0996,9.3163,-7.444,-17.685,2.0212e-17,4.9757e+09,-0.024544,1.5217,0,-0.24036,-0.4877,8.0432e+05,1,5.0112e+09,0,0,5.0112e+09
2.1811e-12,4.7242e-10,8.9191e-07,6.0978,9.3111,-7.4511,-17.691,1.9666e-17,5.0035e+09,-0.024544,1.5217,0,-0.3801,-0.74994,8.0464e+05,1,5.039e+09,0,0,5.039e+09
2.3955e-12,4.6471e-10,8.8138e-07,6.0959,9.3059,-7.4582,-17.696,1.9121e-17,5.0314e+09,-0.024544,1.5217,0,-0.51984,-1.0122,8.0496e+05,1,5.0669e+09,0,0,5.0669e+09
2.5881e-12,4.5721e-10,8.7113e-07,6.094,9.3007,-7.4653,-17.701,1.8602e-17,5.0592e+09,-0.024544,1.5217,0,-0.65218,-1.2642,8.0528e+05,1,5.0947e+09,0,0,5.0947e+09
2.7653e-12,4.4987e-10,8.6107e-07,6.0921,9.2955,-7.4723,-17.706,1.8101e-17,5.0871e+09,-0.024544,1.5217,0,-0.77932,-1.5091,8.0559e+05,1,5.1226e+09,0,0,5.1226e+09
2.9396e-12,4.4253e-10,8.5103e-07,6.0903,9.2904,-7.4793,-17.711,1.7603e-17,5.1149e+09,-0.024544,1.5217,0,-0.90502,-1.7514,8.059e+05,1,5.1504e+09,0,0,5.1504e+09
3.0547e-12,4.3546e-10,8.4141e-07,6.0884,9.2853,-7.4862,-17.716,1.7143e-17,5.1427e+09,-0.024544,1.5217,0,-1.0024,-1.9418,8.062e+05,1,5.1782e+09,0,0,5.1782e+09
3.1698e-12,4.2838e-10,8.3179e-07,6.0866,9.2803,-7.4931,-17.721,1.6683e-17,5.1706e+09,-0.024544,1.5217,0,-1.0997,-2.1322,8.0651e+05,1,5.2061e+09,0,0,5.2061e+09
3.2411e-12,4.2139e-10,8.2238e-07,6.0848,9.2752,-7.4999,-17.726,1.6242e-17,5.1984e+09,-0.024544,1.5217,0,-1.17,-2.2764,8.068e+05,1,5.2339e+09,0,0,5.2339e+09
3.2702e-12,4.1448e-10,8.1317e-07,6.083,9.2703,-7.5067,-17.731,1.5819e-17,5.2263e+09,-0.024544,1.5217,0,-1.2142,-2.3759,8.071e+05,1,5.2618e+09,0,0,5.2618e+09
3.2992e-12,4.0757e-10,8.0396e-07,6.0812,9.2653,-7.5135,-17.736,1.5396e-17,5.2541e+09,-0.024544,1.5217,0,-1.2584,-2.4755,8.0739e+05,1,5.2896e+09,0,0,5.2896e+09
3.2305e-12,4.0073e-10,7.9514e-07,6.0794,9.2604,-7.5201,-17.741,1.5006e-17,5.2819e+09,-0.024544,1.5217,0,-1.2376,-2.4627,8.0768e+05,1,5.3174e+09,0,0,5.3174e+09
3.1588e-12,3.939e-10,7.8632e-07,6.0776,9.2555,-7.5268,-17.746,1.4617e-17,5.3098e+09,-0.024544,1.5217,0,-1.2149,-2.4465,8.0797e+05,1,5.3453e+09,0,0,5.3453e+09
3.0465e-12,3.8706e-10,7.7767e-07,6.0759,9.2506,-7.5335,-17.751,1.424e-17,5.3376e+09,-0.024544,1.5217,0,-1.1657,-2.3812,8.0825e+05,1,5.3731e+09,0,0,5.3731e+09
2.8808e-12,3.8019e-10,7.6922e-07,6.0741,9.2458,-7.54,-17.756,1.3881e-17,5.3655e+09,-0.024544,1.5217,0,-1.0816,-2.2511,8.0853e+05,1,5.401e+09,0,0,5.401e+09
2.715e-12,3.7333e-10,7.6078e-07,6.0724,9.2409,-7.5466,-17.761,1.3522e-17,5.3933e+09,-0.024544,1.5217,0,-0.99746,-2.1211,8.0881e+05,1,5.4288e+09,0,0,5.4288e+09
2.5026e-12,3.6641e-10,7.5265e-07,6.0707,9.2362,-7.5531,-17.765,1.3188e-17,5.4211e+09,-0.024544,1.5217,0,-0.87068,-1.923,8.0908e+05,1,5.4566e+09,0,0,5.4566e+09
2.2844e-12,3.5949e-10,7.4455e-07,6.0689,9.2314,-7.5596,-17.77,1.2856e-17,5.449e+09,-0.024544,1.5217,0,-0.73871,-1.7166,8.0936e+05,1,5.4845e+09,0,0,5.4845e+09
2.057e-12,3.5249e-10,7.3658e-07,6.0672,9.2267,-7.5661,-17.775,1.2534e-17,5.4768e+09,-0.024544,1.5217,0,-0.61116,-1.501,8.0963e+05,1,5.5123e+09,0,0,5.5123e+09
1.8124e-12,3.4538e-10,7.2882e-07,6.0655,9.222,-7.5725,-17.78,1.2228e-17,5.5047e+09,-0.024544,1.5217,0,-0.4917,-1.2683,8.0989e+05,1,5.5402e+09,0,0,5.5402e+09
1.5678e-12,3.3826e-10,7.2106e-07,6.0638,9.2173,-7.5788,-17.784,1.1922e-17,5.5325e+09,-0.024544,1.5217,0,-0.37225,-1.0356,8.1015e+05,1,5.568e+09,0,0,5.568e+09
1.3428e-12,3.3122e-10,7.1357e-07,6.0624,9.2127,-7.5849,-17.789,1.1635e-17,5.5603e+09,-0.024544,1.5217,0,-0.2701,-0.81385,8.104e+05,1,5.5958e+09,0,0,5.5958e+09
1.1222e-12,3.2419e-10,7.0613e-07,6.061,9.2081,-7.5909,-17.794,1.1352e-17,5.5882e+09,-0.024544,1.5217,0,-0.17193,-0.59462,8.1064e+05,1,5.6237e+09,0,0,5.6237e+09
9.2079e-13,3.1731e-10,6.9877e-07,6.0597,9.2035,-7.5967,-17.798,1.1075e-17,5.616e+09,-0.024544,1.5217,0,-0.07542,-0.38444,8.1088e+05,1,5.6515e+09,0,0,5.6515e+09
7.6977e-13,3.1081e-10,6.9164e-07,6.0587,9.1989,-7.6023,-17.803,1.0814e-17,5.6439e+09,-0.024544,1.5217,0,0.016688,-0.19818,8.111e+05,1,5.6794e+09,0,0,5.6794e+09
6.1875e-13,3.0431e-10,6.845e-07,6.0577,9.1944,-7.6078,-17.807,1.0553e-17,5.6717e+09,-0.024544,1.5217,0,0.1088,-0.011924,8.1132e+05,1,5.7072e+09,0,0,5.7072e+09
5.1035e-13,2.9819e-10,6.7757e-07,6.0567,9.1899,-7.6133,-17.812,1.0306e-17,5.6996e+09,-0.024544,1.5217,0,0.1914,0.14916,8.1154e+05,1,5.735e+09,0,0,5.735e+09
4.1729e-13,2.922e-10,6.7071e-07,6.0557,9.1854,-7.6188,-17.816,1.0064e-17,5.7274e+09,-0.024544,1.5217,0,0.27058,0.30118,8.1175e+05,1,5.7629e+09,0,0,5.7629e+09
3.2832e-13,2.8632e-10,6.6391e-07,6.0548,9.181,-7.6242,-17.821,9.825e-18,5.7552e+09,-0.024544,1.5217,0,0.34876,0.44963,8.1196e+05,1,5.7907e+09,0,0,5.7907e+09
2.5611e-13,2.8084e-10,6.5732e-07,6.0538,9.1766,-7.6295,-17.825,9.6004e-18,5.7831e+09,-0.024544,1.5217,0,0.42287,0.58344,8.1217e+05,1,5.8186e+09,0,0,5.8186e+09
1.8391e-13,2.7536e-10,6.5073e-07,6.0529,9.1722,-7.6349,-17.829,9.3759e-18,5.8109e+09,-0.024544,1.5217,0,0.49698,0.71726,8.1238e+05,1,5.8464e+09,0,0,5.8464e+09
9.9448e-14,2.7024e-10,6.443e-07,6.0519,9.1678,-7.6402,-17.834,9.1618e-18,5.8388e+09,-0.024544,1.5217,0,0.57575,0.85795,8.1259e+05,1,5.8742e+09,0,0,5.8742e+09
8.594e-15,2.6532e-10,6.3796e-07,6.051,9.1634,-7.6455,-17.838,8.9533e-18,5.8666e+09,-0.024544,1.5217,0,0.65693,1.0022,8.128e+05,1,5.9021e+09,0,0,5.9021e+09
-8.5528e-14,2.6046e-10,6.3165e-07,6.0501,9.1591,-7.6507,-17.843,8.7465e-18,5.8944e+09,-0.024544,1.5217,0,0.74074,1.15,8.13e+05,1,5.9299e+09,0,0,5.9299e+09
-2.0407e-13,2.5607e-10,6.2555e-07,6.0492,9.1548,-7.6559,-17.847,8.5526e-18,5.9223e+09,-0.024544,1.5217,0,0.84417,1.3238,8.132e+05,1,5.9578e+09,0,0,5.9578e+09
-3.2261e-13,2.5169e-10,6.1945e-07,6.0484,9.1505,-7.6611,-17.851,8.3587e-18,5.9501e+09,-0.024544,1.5217,0,0.94759,1.4976,8.134e+05,1,5.9856e+09,0,0,5.9856e+09
-4.4934e-13,2.4762e-10,6.1348e-07,6.0475,9.1462,-7.6663,-17.855,8.1726e-18,5.978e+09,-0.024544,1.5217,0,1.0527,1.6824,8.136e+05,1,6.0134e+09,0,0,6.0134e+09
-5.8204e-13,2.4378e-10,6.076e-07,6.0467,9.1419,-7.6714,-17.86,7.9921e-18,6.0058e+09,-0.024544,1.5217,0,1.1589,1.8753,8.138e+05,1,6.0413e+09,0,0,6.0413e+09
-7.1368e-13,2.3995e-10,6.0173e-07,6.0458,9.1376,-7.6765,-17.864,7.8121e-18,6.0336e+09,-0.024544,1.5217,0,1.2651,2.0671,8.1399e+05,1,6.0691e+09,0,0,6.0691e+09
-8.2009e-13,2.3659e-10,5.9606e-07,6.045,9.1334,-7.6815,-17.868,7.6439e-18,6.0615e+09,-0.024544,1.5217,0,1.3694,2.2342,8.1419e+05,1,6.097e+09,0,0,6.097e+09
-9.265e-13,2.3323e-10,5.9039e-07,6.0442,9.1292,-7.6865,-17.872,7.4757e-18,6.0893e+09,-0.024544,1.5217,0,1.4737,2.4013,8.1438e+05,1,6.1248e+09,0,0,6.1248e+09
-1.0079e-12,2.3011e-10,5.8482e-07,6.0434,9.125,-7.6915,-17.877,7.3132e-18,6.1172e+09,-0.024544,1.5217,0,1.5565,2.5273,8.1457e+05,1,6.1526e+09,0,0,6.1526e+09
-1.0644e-12,2.2724e-10,5.7935e-07,6.0426,9.1208,-7.6965,-17.881,7.1563e-18,6.145e+09,-0.024544,1.5217,0,1.6179,2.6123,8.1477e+05,1,6.1805e+09,0,0,6.1805e+09
-1.1209e-12,2.2437e-10,5.7388e-07,6.0418,9.1166,-7.7015,-17.885,6.9994e-18,6.1728e+09,-0.024544,1.5217,0,1.6792,2.6972,8.1496e+05,1,6.2083e+09,0,0,6.2083e+09
-1.1162e-12,2.2206e-10,5.6859e-07,6.0411,9.1125,-7.7064,-17.889,6.8525e-18,6.2007e+09,-0.024544,1.5217,0,1.6709,2.6826,8.1515e+05,1,6.2362e+09,0,0,6.2362e+09
-1.1092e-12,2.1977e-10,5.6331e-07,6.0403,9.1083,-7.7113,-17.893,6.7059e-18,6.2285e+09,-0.024544,1.5217,0,1.6598,2.664,8.1533e+05,1,6.264e+09,0,0,6.264e+09
-1.071e-12,2.1765e-10,5.581e-07,6.0396,9.1042,-7.7162,-17.897,6.5635e-18,6.2564e+09,-0.024544,1.5217,0,1.6205,2.6217,8.1552e+05,1,6.2918e+09,0,0,6.2918e+09
-9.9056e-13,2.1576e-10,5.53e-07,6.0389,9.1001,-7.721,-17.902,6.4265e-18,6.2842e+09,-0.024544,1.5217,0,1.5424,2.5471,8.1571e+05,1,6.3197e+09,0,0,6.3197e+09
-9.1007e-13,2.1387e-10,5.479e-07,6.0381,9.0959,-7.7258,-17.906,6.2895e-18,6.312e+09,-0.024544,1.5217,0,1.4643,2.4724,8.1589e+05,1,6.3475e+09,0,0,6.3475e+09
-7.7619e-13,2.1219e-10,5.4295e-07,6.0374,9.0918,-7.7306,-17.91,6.1603e-18,6.3399e+09,-0.024544,1.5217,0,1.3306,2.1768,8.1608e+05,1,6.3754e+09,0,0,6.3754e+09
-6.3528e-13,2.1054e-10,5.3802e-07,6.0367,9.0878,-7.7354,-17.914,6.0322e-18,6.3677e+09,-0.024544,1.5217,0,1.1896,1.852,8.1626e+05,1,6.4032e+09,0,0,6.4032e+09
-4.8266e-13,2.0898e-10,5.3315e-07,6.0361,9.0837,-7.7402,-17.918,5.9068e-18,6.3956e+09,-0.024544,1.5217,0,1.0353,1.5157,8.1645e+05,1,6.431e+09,0,0,6.431e+09
-3.0774e-13,2.0759e-10,5.2838e-07,6.0354,9.0796,-7.7449,-17.922,5.7868e-18,6.4234e+09,-0.024544,1.5217,0,0.85601,1.1576,8.1663e+05,1,6.4589e+09,0,0,6.4589e+09
-1.3282e-13,2.062e-10,5.2361e-07,6.0347,9.0756,-7.7497,-17.926,5.6668e-18,6.4512e+09,-0.024544,1.5217,0,0.67667,0.79953,8.1681e+05,1,6.4867e+09,0,0,6.4867e+09
4.6122e-14,2.0496e-10,5.1897e-07,6.0341,9.0715,-7.7543,-17.93,5.5529e-18,6.4791e+09,-0.024544,1.5217,0,0.48606,0.57362,8.17e+05,1,6.5146e+09,0,0,6.5146e+09
2.2604e-13,2.0376e-10,5.1436e-07,6.0334,9.0675,-7.759,-17.934,5.4404e-18,6.5069e+09,-0.024544,1.5217,0,0.29272,0.37965,8.1718e+05,1,6.5424e+09,0,0,6.5424e+09
4.0111e-13,2.0256e-10,5.0979e-07,6.0328,9.0635,-7.7637,-17.938,5.3298e-18,6.5348e+09,-0.024544,1.5217,0,0.10213,0.17084,8.1736e+05,1,6.5702e+09,0,0,6.5702e+09
5.628e-13,2.0137e-10,5.0533e-07,6.0322,9.0595,-7.7683,-17.942,5.2243e-18,6.5626e+09,-0.024544,1.5217,0,-0.080858,-0.078858,8.1754e+05,1,6.5981e+09,0,0,6.5981e+09
7.245e-13,2.0017e-10,5.0087e-07,6.0315,9.0555,-7.7729,-17.946,5.1188e-18,6.5905e+09,-0.024544,1.5217,0,-0.26385,-0.32856,8.1772e+05,1,6.6259e+09,0,0,6.6259e+09
8.5862e-13,1.9894e-10,4.9652e-07,6.0309,9.0515,-7.7775,-17.95,5.0181e-18,6.6183e+09,-0.024544,1.5217,0,-0.42341,-0.569,8.179e+05,1,6.6538e+09,0,0,6.6538e+09
9.824e-13,1.9768e-10,4.922e-07,6.0303,9.0475,-7.7821,-17.954,4.919e-18,6.6461e+09,-0.024544,1.5217,0,-0.57419,-0.80596,8.1808e+05,1,6.6816e+09,0,0,6.6816e+09
1.0956e-12,1.9642e-10,4.8791e-07,6.0298,9.0436,-7.7866,-17.958,4.8211e-18,6.674e+09,-0.024544,1.5217,0,-0.71735,-1.0316,8.1825e+05,1,6.7094e+09,0,0,6.7094e+09
1.1629e-12,1.9511e-10,4.8374e-07,6.0292,9.0396,-7.7911,-17.962,4.7281e-18,6.7018e+09,-0.024544,1.5217,0,-0.82767,-1.2081,8.1843e+05,1,6.7373e+09,0,0,6.7373e+09
1.2302e-12,1.9381e-10,4.7956e-07,6.0286,9.0357,-7.7957,-17.966,4.635e-18,6.7297e+09,-0.024544,1.5217,0,-0.93798,-1.3846,8.1861e+05,1,6.7651e+09,0,0,6.7651e+09
1.2598e-12,1.9248e-10,4.7547e-07,6.028,9.0318,-7.8001,-17.97,4.5456e-18,6.7575e+09,-0.024544,1.5217,0,-1.0094,-1.4998,8.1879e+05,1,6.793e+09,0,0,6.793e+09
1.269e-12,1.9114e-10,4.7142e-07,6.0275,9.0278,-7.8046,-17.974,4.4581e-18,6.7853e+09,-0.024544,1.5217,0,-1.0599,-1.5818,8.1896e+05,1,6.8208e+09,0,0,6.8208e+09
1.2724e-12,1.898e-10,4.6739e-07,6.0269,9.0239,-7.809,-17.978,4.3712e-18,6.8132e+09,-0.024544,1.5217,0,-1.1033,-1.6521,8.1914e+05,1,6.8486e+09,0,0,6.8486e+09
1.2287e-12,1.8843e-10,4.6347e-07,6.0264,9.0201,-7.8135,-17.982,4.2889e-18,6.841e+09,-0.024544,1.5217,0,-1.0901,-1.6278,8.1931e+05,1,6.8765e+09,0,0,6.8765e+09
1.1851e-12,1.8706e-10,4.5956e-07,6.0259,9.0162,-7.8179,-17.985,4.2066e-18,6.8689e+09,-0.024544,1.5217,0,-1.0768,-1.6035,8.1949e+05,1,6.9043e+09,0,0,6.9043e+09
1.1138e-12,1.8567e-10,4.5571e-07,6.0254,9.0123,-7.8223,-17.989,4.127e-18,6.8967e+09,-0.024544,1.5217,0,-1.0363,-1.5226,8.1966e+05,1,6.9322e+09,0,0,6.9322e+09
1.0217e-12,1.8427e-10,4.5191e-07,6.0248,9.0085,-7.8266,-17.993,4.0495e-18,6.9245e+09,-0.024544,1.5217,0,-0.97534,-1.399,8.1983e+05,1,6.96e+09,0,0,6.96e+09
9.2854e-13,1.8287e-10,4.4812e-07,6.0243,9.0046,-7.831,-17.997,3.9721e-18,6.9524e+09,-0.024544,1.5217,0,-0.91336,-1.2746,8.2e+05,1,6.9878e+09,0,0,6.9878e+09
