r [km] 	 vr [km/s] 
29216168.0 	 307.95989990234375
29216148.0 	 305.9502258300781
29216130.0 	 301.2154541015625
29216110.0 	 307.44464111328125
29216090.0 	 307.0543212890625
29216070.0 	 303.4483947753906
29216052.0 	 307.6824951171875
29216032.0 	 300.76556396484375
29215992.0 	 306.2811279296875
29215972.0 	 302.1997985839844
29215952.0 	 300.99334716796875
29215932.0 	 305.4390563964844
29215910.0 	 302.5069885253906
29215892.0 	 306.3597106933594
29215872.0 	 304.50799560546875
29215852.0 	 309.0734558105469
29215832.0 	 306.63250732421875
29215812.0 	 305.4742431640625
29215792.0 	 306.56329345703125
29215772.0 	 306.82672119140625
29215752.0 	 307.56378173828125
29215732.0 	 305.5856018066406
29215714.0 	 308.5532531738281
29215694.0 	 308.60205078125
29215674.0 	 305.2607727050781
29215654.0 	 306.3648376464844
29215636.0 	 307.5493469238281
29215612.0 	 306.7506408691406
29215592.0 	 306.94293212890625
29215574.0 	 308.7812805175781
29215554.0 	 304.79412841796875
29215534.0 	 304.7312316894531
29215514.0 	 305.7655944824219
29215494.0 	 311.28533935546875
29215476.0 	 307.8443908691406
29215454.0 	 309.1582946777344
29215436.0 	 310.3682861328125
29215414.0 	 308.98468017578125
29215396.0 	 306.67291259765625
29215376.0 	 307.8109436035156
29215334.0 	 310.98345947265625
29215314.0 	 307.48809814453125
29215296.0 	 302.8753356933594
29215276.0 	 307.77679443359375
29215256.0 	 307.701904296875
29215236.0 	 306.00518798828125
29215216.0 	 306.2474670410156
29215196.0 	 302.6826477050781
29215178.0 	 303.7117004394531
29215156.0 	 309.3811950683594
29215138.0 	 306.0704345703125
29215118.0 	 307.6679382324219
29215098.0 	 304.4699401855469
29215078.0 	 307.94732666015625
29215056.0 	 308.3868408203125
29215036.0 	 308.7464904785156
29215018.0 	 308.1623840332031
29214996.0 	 306.6251525878906
29214978.0 	 301.66717529296875
29214958.0 	 307.42938232421875
29214938.0 	 307.435791015625
29214918.0 	 309.65869140625
29214898.0 	 306.2452087402344
29214880.0 	 304.8853454589844
29214858.0 	 306.5481262207031
29214840.0 	 302.8944396972656
29214818.0 	 305.9879455566406
29214800.0 	 307.5693359375
29214780.0 	 308.04742431640625
29214758.0 	 309.3091125488281
29214738.0 	 304.38433837890625
29214720.0 	 305.7641906738281
29214680.0 	 307.8260803222656
29214660.0 	 309.5961608886719
29214640.0 	 307.309326171875
29214622.0 	 311.4963073730469
29214600.0 	 305.64495849609375
29214580.0 	 309.22711181640625
29214562.0 	 308.7984619140625
29214542.0 	 307.8403625488281
29214522.0 	 302.3175964355469
29214502.0 	 304.4433898925781
29214482.0 	 306.6714782714844
29214462.0 	 306.41180419921875
29214440.0 	 303.3404235839844
29214422.0 	 305.46807861328125
29214402.0 	 304.3680419921875
29214382.0 	 306.1211853027344
29214362.0 	 306.9940490722656
29214342.0 	 310.008056640625
29214322.0 	 306.00457763671875
29214304.0 	 305.35504150390625
29214284.0 	 303.7072448730469
29214262.0 	 309.0763854980469
29214244.0 	 305.9839782714844
29214224.0 	 302.5703125
29214202.0 	 305.20819091796875
29214182.0 	 307.2369384765625
29214162.0 	 309.36962890625
29214144.0 	 307.7353820800781
29214124.0 	 307.6549377441406
29214104.0 	 307.2052307128906
29214084.0 	 300.95379638671875
29214066.0 	 309.2021484375
29214026.0 	 305.26995849609375
29214004.0 	 308.86279296875
29213986.0 	 306.5159606933594
29213966.0 	 308.2339172363281
29213946.0 	 309.0600280761719
29213924.0 	 308.0569763183594
29213904.0 	 302.65478515625
29213884.0 	 310.2098693847656
29213866.0 	 311.2672119140625
29213844.0 	 310.77752685546875
29213826.0 	 306.731201171875
29213806.0 	 304.9676208496094
29213786.0 	 307.0041809082031
29213766.0 	 306.5908508300781
29213746.0 	 308.1395568847656
29213728.0 	 309.8374938964844
29213706.0 	 307.58685302734375
29213688.0 	 308.02471923828125
29213668.0 	 308.4820556640625
29213646.0 	 307.9404602050781
29213626.0 	 308.5780334472656
29213606.0 	 308.7558898925781
29213586.0 	 307.06243896484375
29213568.0 	 305.2539367675781
29213548.0 	 308.5301513671875
29213528.0 	 307.0292663574219
29213508.0 	 308.9283142089844
29213488.0 	 309.30718994140625
29213470.0 	 309.3467712402344
29213448.0 	 309.2187805175781
29213428.0 	 309.2254638671875
29213410.0 	 308.8672180175781
29213368.0 	 305.85137939453125
29213348.0 	 310.33099365234375
29213330.0 	 311.14483642578125
29213310.0 	 310.994140625
29213288.0 	 307.9826965332031
29213270.0 	 310.4332275390625
29213250.0 	 310.077392578125
29213230.0 	 310.3929748535156
29213210.0 	 311.4864807128906
29213190.0 	 311.343017578125
29213172.0 	 311.8309631347656
29213150.0 	 311.6194152832031
29213132.0 	 311.3908386230469
29213112.0 	 313.3346862792969
29213088.0 	 309.5986022949219
29213070.0 	 312.5818176269531
29213052.0 	 308.1037902832031
29213030.0 	 310.0838317871094
29213010.0 	 308.9669189453125
29212992.0 	 310.8945617675781
29212972.0 	 305.50115966796875
29212952.0 	 309.97216796875
29212932.0 	 309.95111083984375
29212914.0 	 308.5706787109375
29212892.0 	 309.9942932128906
29212874.0 	 307.3907775878906
29212852.0 	 305.8901672363281
29212834.0 	 311.1859436035156
29212812.0 	 311.2000427246094
29212792.0 	 308.0129089355469
29212772.0 	 309.4054260253906
29212754.0 	 310.71771240234375
29212714.0 	 307.5433654785156
29212692.0 	 308.2550354003906
29212674.0 	 311.4124755859375
29212654.0 	 310.1380920410156
29212634.0 	 312.18316650390625
29212614.0 	 312.0146484375
29212596.0 	 310.38177490234375
29212576.0 	 312.43292236328125
29212556.0 	 313.1379699707031
29212534.0 	 308.4671325683594
29212514.0 	 309.0039367675781
29212496.0 	 306.7055969238281
29212474.0 	 307.9972229003906
29212454.0 	 308.2621154785156
29212436.0 	 314.56915283203125
29212416.0 	 313.2328186035156
29212396.0 	 312.26153564453125
29212376.0 	 314.04815673828125
29212358.0 	 313.7845458984375
29212336.0 	 314.5135803222656
29212318.0 	 315.1746826171875
29212296.0 	 310.7642517089844
29212276.0 	 312.1532287597656
29212256.0 	 312.1549377441406
29212236.0 	 313.4577331542969
29212216.0 	 312.8810729980469
29212196.0 	 310.1980895996094
29212176.0 	 311.7947998046875
29212158.0 	 313.0463562011719
29212136.0 	 312.845458984375
29212118.0 	 312.8490905761719
29212098.0 	 314.1231994628906
29212060.0 	 311.2171936035156
29212040.0 	 311.28802490234375
29212020.0 	 313.17193603515625
29212002.0 	 316.34326171875
29211978.0 	 311.76666259765625
29211958.0 	 312.94085693359375
29211940.0 	 310.96038818359375
29211920.0 	 310.6443786621094
29211900.0 	 314.7712097167969
29211880.0 	 314.4245300292969
29211862.0 	 312.6904296875
29211842.0 	 316.54052734375
29211820.0 	 314.666015625
29211802.0 	 315.64599609375
29211782.0 	 312.3079528808594
29211762.0 	 313.2398986816406
29211742.0 	 310.72772216796875
29211720.0 	 312.6170654296875
29211702.0 	 309.0467529296875
29211680.0 	 312.0372314453125
29211662.0 	 310.8782958984375
29211642.0 	 309.4632873535156
29211622.0 	 310.5203552246094
29211602.0 	 308.4129333496094
29211582.0 	 306.7787780761719
29211562.0 	 311.49285888671875
29211544.0 	 310.8491516113281
29211524.0 	 315.6704406738281
29211504.0 	 314.64892578125
29211484.0 	 311.45849609375
29211464.0 	 312.87005615234375
29211442.0 	 310.9625244140625
29211402.0 	 311.5977478027344
29211384.0 	 306.8497619628906
29211364.0 	 311.6416931152344
29211344.0 	 308.38360595703125
29211324.0 	 308.26318359375
29211304.0 	 305.6980285644531
29211286.0 	 305.14105224609375
29211264.0 	 309.6404113769531
29211246.0 	 310.94085693359375
29211224.0 	 309.02838134765625
29211206.0 	 305.9909362792969
29211186.0 	 303.3001403808594
29211164.0 	 302.2171630859375
29211144.0 	 307.6429138183594
29211126.0 	 307.5140380859375
29211106.0 	 305.1879577636719
29211086.0 	 302.8311767578125
29211066.0 	 304.7072448730469
29211046.0 	 308.270751953125
29211026.0 	 303.9405822753906
29211006.0 	 304.42633056640625
29210986.0 	 303.0469970703125
29210968.0 	 306.20233154296875
29210948.0 	 304.17138671875
29210928.0 	 298.530029296875
29210908.0 	 297.6852722167969
29210886.0 	 299.67266845703125
29210866.0 	 299.8142395019531
29210846.0 	 305.88140869140625
29210828.0 	 308.250244140625
29210808.0 	 308.4423522949219
29210788.0 	 301.8186340332031
29210748.0 	 303.9617919921875
29210730.0 	 308.12310791015625
29210708.0 	 299.2344665527344
29210690.0 	 300.36187744140625
29210668.0 	 302.1006164550781
29210650.0 	 299.4164733886719
29210628.0 	 295.9269714355469
29210608.0 	 299.5660705566406
29210588.0 	 296.0927429199219
29210570.0 	 288.9201354980469
29210550.0 	 299.9439392089844
29210530.0 	 305.5859375
29210510.0 	 309.0860595703125
29210490.0 	 309.2213439941406
29210470.0 	 301.019775390625
29210450.0 	 299.18310546875
29210430.0 	 301.2830505371094
29210412.0 	 299.3020324707031
29210392.0 	 299.8226623535156
29210372.0 	 300.7226257324219
29210350.0 	 300.1956481933594
29210332.0 	 298.49285888671875
29210310.0 	 292.9516296386719
29210290.0 	 298.80181884765625
29210272.0 	 301.6931457519531
29210252.0 	 305.79669189453125
29210232.0 	 302.8367004394531
29210212.0 	 313.148681640625
29210192.0 	 317.41046142578125
29210174.0 	 320.1353759765625
29210152.0 	 317.3341369628906
29210134.0 	 315.0343017578125
29210092.0 	 316.29803466796875
29210072.0 	 311.31298828125
29210052.0 	 315.58514404296875
29210032.0 	 314.9168701171875
29210014.0 	 320.1808776855469
29209994.0 	 320.2613525390625
29209974.0 	 318.8026428222656
29209954.0 	 316.04742431640625
29209934.0 	 319.2862243652344
29209916.0 	 320.4012145996094
29209894.0 	 324.2138671875
29209874.0 	 319.67633056640625
29209856.0 	 325.52239990234375
29209836.0 	 320.7275695800781
29209814.0 	 321.8183288574219
29209794.0 	 323.43060302734375
29209774.0 	 328.0370178222656
29209756.0 	 329.78009033203125
29209734.0 	 333.6494445800781
29209716.0 	 329.8681945800781
29209694.0 	 325.8788146972656
29209676.0 	 326.3917541503906
29209656.0 	 328.96588134765625
29209636.0 	 323.63232421875
29209616.0 	 322.4870300292969
29209596.0 	 324.9533996582031
29209578.0 	 330.2469177246094
29209556.0 	 320.19769287109375
29209534.0 	 317.51300048828125
29209516.0 	 321.05621337890625
29209496.0 	 320.883544921875
29209476.0 	 320.3011779785156
29209438.0 	 321.5447998046875
29209418.0 	 318.8614807128906
29209398.0 	 318.2701416015625
29209378.0 	 316.2263488769531
29209360.0 	 317.0740661621094
29209338.0 	 314.10626220703125
29209318.0 	 313.5771789550781
29209298.0 	 314.5040283203125
29209278.0 	 309.7131652832031
29209258.0 	 310.2282409667969
29209238.0 	 314.3157958984375
29209218.0 	 316.4122619628906
29209200.0 	 315.396728515625
29209178.0 	 312.4097900390625
29209160.0 	 309.85845947265625
29209138.0 	 310.47088623046875
29209120.0 	 307.5408020019531
29209100.0 	 313.647216796875
29209080.0 	 312.099365234375
29209060.0 	 316.3893127441406
29209040.0 	 314.1876525878906
29209020.0 	 319.4759216308594
29209000.0 	 318.75726318359375
29208978.0 	 314.62249755859375
29208960.0 	 317.2605285644531
29208940.0 	 316.0335388183594
29208920.0 	 308.8097839355469
29208900.0 	 304.8086853027344
29208882.0 	 301.10235595703125
29208862.0 	 295.3121337890625
29208842.0 	 295.5828857421875
29208822.0 	 298.8171081542969
29208782.0 	 296.69549560546875
29208762.0 	 296.60076904296875
29208742.0 	 292.79718017578125
29208722.0 	 290.9070129394531
29208702.0 	 292.4000549316406
29208682.0 	 292.2519226074219
29208662.0 	 295.8684997558594
29208644.0 	 292.9592590332031
29208622.0 	 298.67388916015625
29208604.0 	 291.4069519042969
29208582.0 	 292.4040222167969
29208564.0 	 300.1287536621094
29208544.0 	 296.87652587890625
29208524.0 	 293.1506042480469
29208504.0 	 300.2397155761719
29208484.0 	 295.88336181640625
29208464.0 	 296.78863525390625
29208444.0 	 298.9386901855469
29208422.0 	 300.6036376953125
29208404.0 	 301.86834716796875
29208386.0 	 301.8370361328125
29208364.0 	 299.9962158203125
29208344.0 	 301.15350341796875
29208326.0 	 301.7333679199219
29208306.0 	 301.0695495605469
29208286.0 	 303.3204650878906
29208266.0 	 303.5596008300781
29208248.0 	 304.1856384277344
29208226.0 	 303.8993225097656
29208204.0 	 309.1734619140625
29208186.0 	 304.2172546386719
29208166.0 	 307.43182373046875
29208126.0 	 302.2177429199219
29208106.0 	 304.9218444824219
29208088.0 	 303.8529357910156
29208066.0 	 300.65521240234375
29208048.0 	 298.91314697265625
29208026.0 	 299.83135986328125
29208008.0 	 304.1607666015625
29207988.0 	 306.6959533691406
29207968.0 	 307.5675048828125
29207946.0 	 304.11456298828125
29207928.0 	 298.93914794921875
29207908.0 	 300.8006591796875
29207888.0 	 302.7864990234375
29207866.0 	 300.8497314453125
29207848.0 	 301.3064880371094
29207828.0 	 300.8768005371094
29207808.0 	 302.8957824707031
29207788.0 	 294.554443359375
29207770.0 	 297.4302062988281
29207750.0 	 298.5156555175781
29207730.0 	 302.1724548339844
29207710.0 	 298.33367919921875
29207688.0 	 301.90264892578125
29207670.0 	 297.0199890136719
29207648.0 	 299.9233093261719
29207630.0 	 299.1450500488281
29207610.0 	 301.9664611816406
29207590.0 	 300.5447998046875
29207570.0 	 302.9397277832031
29207550.0 	 303.6016540527344
29207532.0 	 299.28369140625
29207510.0 	 295.05511474609375
29207472.0 	 300.32171630859375
29207452.0 	 304.5457763671875
29207430.0 	 299.3204650878906
29207410.0 	 303.3216857910156
29207390.0 	 305.3874816894531
29207372.0 	 304.0387268066406
29207352.0 	 302.142333984375
29207332.0 	 303.6925964355469
29207312.0 	 306.1117248535156
29207292.0 	 302.56256103515625
29207272.0 	 303.4256286621094
29207252.0 	 302.80517578125
29207232.0 	 302.1149597167969
29207214.0 	 299.8774719238281
29207194.0 	 300.1337585449219
29207172.0 	 298.7189636230469
29207152.0 	 301.0911560058594
29207132.0 	 304.925537109375
29207114.0 	 300.88543701171875
29207092.0 	 302.7314758300781
29207074.0 	 304.0047912597656
29207054.0 	 305.0190734863281
29207034.0 	 305.95684814453125
29207014.0 	 302.17822265625
29206994.0 	 303.0572204589844
29206976.0 	 303.7802429199219
29206954.0 	 307.4261474609375
29206936.0 	 309.9606628417969
29206914.0 	 310.325439453125
29206894.0 	 309.5567626953125
29206874.0 	 309.12017822265625
29206854.0 	 306.9877014160156
29206816.0 	 315.031982421875
29206796.0 	 315.6439514160156
29206776.0 	 314.1078186035156
29206758.0 	 316.289306640625
29206736.0 	 315.49969482421875
29206716.0 	 316.94122314453125
29206696.0 	 313.8914794921875
29206678.0 	 313.942626953125
29206656.0 	 316.390625
29206636.0 	 317.7738037109375
29206616.0 	 317.07489013671875
29206598.0 	 319.2834167480469
29206576.0 	 313.8052062988281
29206558.0 	 318.8420715332031
29206536.0 	 320.46197509765625
29206518.0 	 317.25042724609375
29206498.0 	 317.54486083984375
29206478.0 	 318.7045593261719
29206458.0 	 316.3165588378906
29206438.0 	 316.38238525390625
29206420.0 	 318.7059020996094
29206398.0 	 319.98211669921875
29206376.0 	 316.8985900878906
29206358.0 	 318.54443359375
29206338.0 	 316.4332580566406
29206318.0 	 315.8017883300781
29206298.0 	 319.6654357910156
29206280.0 	 321.8558654785156
29206260.0 	 314.92462158203125
29206240.0 	 312.3096618652344
29206220.0 	 314.6785583496094
29206202.0 	 310.7464904785156
29206160.0 	 310.4794616699219
29206140.0 	 316.8426208496094
29206120.0 	 315.9115905761719
29206100.0 	 314.3763732910156
29206080.0 	 316.11395263671875
29206060.0 	 315.856201171875
29206042.0 	 313.93255615234375
29206020.0 	 310.7445068359375
29206002.0 	 308.1173400878906
29205982.0 	 312.5995788574219
29205962.0 	 315.96624755859375
29205942.0 	 312.9206237792969
29205922.0 	 311.26422119140625
29205902.0 	 319.07171630859375
29205882.0 	 317.61370849609375
29205862.0 	 318.96783447265625
29205842.0 	 313.5256652832031
29205822.0 	 317.2677307128906
29205802.0 	 317.66595458984375
29205782.0 	 312.8852233886719
29205762.0 	 317.8531799316406
29205742.0 	 316.01690673828125
29205724.0 	 313.968017578125
29205704.0 	 313.55023193359375
29205684.0 	 316.3681945800781
29205664.0 	 313.6304931640625
29205646.0 	 313.2830505371094
29205624.0 	 313.2374267578125
29205602.0 	 316.5235595703125
29205582.0 	 312.0417175292969
29205564.0 	 311.7374267578125
29205544.0 	 315.54620361328125
29205504.0 	 315.9255065917969
29205486.0 	 319.16162109375
29205464.0 	 318.3868103027344
29205446.0 	 314.5528869628906
29205426.0 	 316.17193603515625
29205406.0 	 320.86688232421875
29205386.0 	 319.221435546875
29205364.0 	 318.33721923828125
29205346.0 	 315.86187744140625
29205326.0 	 315.342041015625
29205304.0 	 316.7615051269531
29205286.0 	 320.8160095214844
29205268.0 	 320.79119873046875
29205246.0 	 323.8644104003906
29205226.0 	 318.8564147949219
29205206.0 	 316.9112854003906
29205188.0 	 317.6509094238281
29205168.0 	 321.0939636230469
29205148.0 	 321.3954772949219
29205128.0 	 321.44561767578125
29205108.0 	 316.7110595703125
29205086.0 	 323.8980407714844
29205046.0 	 322.27099609375
29205028.0 	 313.56927490234375
29204968.0 	 322.1209411621094
29204948.0 	 321.22601318359375
29204930.0 	 315.8179016113281
29204850.0 	 318.2628173828125
29204830.0 	 314.9857482910156
29204810.0 	 320.7050476074219
29204770.0 	 322.4305419921875
29204752.0 	 314.895263671875
29204730.0 	 318.6990661621094
29204712.0 	 315.2856140136719
29204692.0 	 319.44219970703125
29204632.0 	 317.7869873046875
29204614.0 	 318.6041259765625
29204592.0 	 318.9432678222656
29204570.0 	 318.9575500488281
29204552.0 	 314.140380859375
29204532.0 	 314.8222961425781
29204512.0 	 319.9920654296875
29204492.0 	 319.1094970703125
29204474.0 	 316.2956848144531
29204454.0 	 320.59149169921875
29204432.0 	 316.14288330078125
29204414.0 	 316.4007873535156
29204394.0 	 319.6316223144531
29204374.0 	 315.6184997558594
29204354.0 	 317.1298828125
29204334.0 	 320.68719482421875
29204314.0 	 317.0574951171875
29204274.0 	 317.7245178222656
29204254.0 	 318.9115905761719
29204236.0 	 320.1195373535156
29204196.0 	 312.89434814453125
29204176.0 	 319.83447265625
29203976.0 	 318.4764404296875
29203956.0 	 317.11669921875
29203938.0 	 317.3935546875
29203918.0 	 314.6073303222656
29203898.0 	 311.6190490722656
29203876.0 	 314.04071044921875
29203640.0 	 313.5643310546875
29203620.0 	 314.53656005859375
29203538.0 	 315.45452880859375
29203520.0 	 314.5861511230469
29203498.0 	 311.52655029296875
29203480.0 	 315.3324890136719
29203460.0 	 308.3965148925781
29203242.0 	 315.27398681640625
29203222.0 	 311.81549072265625
29203202.0 	 314.7440185546875
29203182.0 	 310.7780456542969
29203164.0 	 315.3191223144531
29203142.0 	 309.5199890136719
29203124.0 	 314.49407958984375
29203102.0 	 307.8888244628906
29202982.0 	 318.47705078125
29202964.0 	 314.038330078125
29202884.0 	 320.1681823730469
29202866.0 	 319.1236267089844
29202846.0 	 317.3265380859375
29202784.0 	 316.7878112792969
29202764.0 	 315.45782470703125
29202746.0 	 313.6051940917969
29202724.0 	 312.2978820800781
29202706.0 	 316.8175354003906
29202686.0 	 312.5510559082031
29202666.0 	 310.5433349609375
29202646.0 	 313.08123779296875
29202626.0 	 316.2410583496094
29202608.0 	 311.4476318359375
29202526.0 	 313.3858337402344
29202506.0 	 317.62542724609375
29202486.0 	 312.5482482910156
29202466.0 	 322.80938720703125
29202448.0 	 318.50701904296875
29202426.0 	 319.85089111328125
29202408.0 	 321.7445983886719
29202388.0 	 319.4443054199219
29202368.0 	 323.1190490722656
29202348.0 	 325.5981140136719
29202328.0 	 321.7437744140625
29202308.0 	 321.1331787109375
29202288.0 	 329.27166748046875
29202268.0 	 329.3335876464844
29202230.0 	 328.8453369140625
29202208.0 	 328.1904296875
29202188.0 	 329.0230712890625
29202170.0 	 334.77703857421875
29202150.0 	 332.66558837890625
29202130.0 	 327.329345703125
29202110.0 	 328.9041748046875
29202092.0 	 334.1636047363281
29202070.0 	 334.4291687011719
29202048.0 	 332.6977233886719
29202030.0 	 329.5032653808594
29202010.0 	 327.81939697265625
29201990.0 	 326.1566467285156
29201970.0 	 327.2890625
29201950.0 	 326.47088623046875
29201932.0 	 325.6170349121094
29201910.0 	 330.29205322265625
29201892.0 	 329.2813720703125
29201872.0 	 325.5294189453125
29201852.0 	 326.7582092285156
29201830.0 	 325.21368408203125
29201810.0 	 323.7065124511719
29201792.0 	 319.30810546875
29201772.0 	 325.567626953125
29201692.0 	 322.6759948730469
29201672.0 	 320.33843994140625
29201652.0 	 319.4969482421875
29201572.0 	 320.3271789550781
29201532.0 	 323.6588439941406
29201514.0 	 320.6022033691406
29201492.0 	 324.73486328125
29201474.0 	 319.8483581542969
29201454.0 	 320.91796875
29201434.0 	 323.9544372558594
29201416.0 	 319.2402038574219
29201394.0 	 324.6358337402344
29201376.0 	 328.7189636230469
29201356.0 	 329.1913757324219
29201334.0 	 334.24407958984375
29201314.0 	 333.7295837402344
29201294.0 	 332.0765075683594
29201274.0 	 332.480712890625
29201256.0 	 334.8235778808594
29201236.0 	 337.2845153808594
29201216.0 	 337.7076416015625
29201196.0 	 338.5517883300781
29201176.0 	 332.00628662109375
29201158.0 	 332.21661376953125
29201136.0 	 328.5193786621094
29201116.0 	 328.42926025390625
29201098.0 	 326.420166015625
29201076.0 	 330.6050109863281
29201056.0 	 333.360595703125
29201036.0 	 329.1251525878906
29201016.0 	 331.26708984375
29200998.0 	 332.83056640625
29200976.0 	 329.6660461425781
29200958.0 	 331.4031677246094
29200918.0 	 329.828369140625
29200898.0 	 331.1409606933594
29200878.0 	 330.95611572265625
29200860.0 	 329.701416015625
29200838.0 	 328.86529541015625
29200816.0 	 328.8817138671875
29200798.0 	 332.5309753417969
29200780.0 	 331.20111083984375
29200758.0 	 330.2914123535156
29200738.0 	 329.8796691894531
29200720.0 	 334.0462646484375
29200700.0 	 330.3733825683594
29200680.0 	 336.55999755859375
29200660.0 	 335.2945861816406
29200642.0 	 332.84857177734375
29200620.0 	 334.78936767578125
29200598.0 	 335.05645751953125
29200580.0 	 335.0652770996094
29200560.0 	 337.43487548828125
29200540.0 	 338.81451416015625
29200520.0 	 338.5257873535156
29200500.0 	 338.014892578125
29200482.0 	 335.45806884765625
29200460.0 	 336.0760192871094
29200442.0 	 340.70562744140625
29200422.0 	 339.96044921875
29200402.0 	 331.6265869140625
29200382.0 	 330.7843933105469
29200362.0 	 329.2717590332031
29200342.0 	 331.9906311035156
29200322.0 	 332.5334777832031
29200300.0 	 333.6612854003906
29200264.0 	 336.8233337402344
29200242.0 	 342.6110534667969
29200222.0 	 337.9053039550781
29200202.0 	 337.73883056640625
29200184.0 	 336.3252868652344
29200164.0 	 336.9335632324219
