r [km] 	 vr [km/s] 
36867816.0 	 307.4342041015625
36867796.0 	 307.49249267578125
36867776.0 	 307.23419189453125
36867760.0 	 308.27337646484375
36867736.0 	 306.103271484375
36867716.0 	 309.4707336425781
36867692.0 	 307.6885070800781
36867672.0 	 308.9595642089844
36867652.0 	 307.0216979980469
36867636.0 	 301.7062683105469
36867616.0 	 306.56048583984375
36867596.0 	 305.7696533203125
36867572.0 	 306.1777648925781
36867552.0 	 306.26153564453125
36867532.0 	 306.51275634765625
36867516.0 	 303.95770263671875
36867492.0 	 306.2842712402344
36867472.0 	 303.7950744628906
36867452.0 	 306.8363952636719
36867432.0 	 305.9251708984375
36867408.0 	 308.1769714355469
36867388.0 	 306.2724609375
36867372.0 	 305.57318115234375
36867352.0 	 305.10284423828125
36867332.0 	 306.3375244140625
36867312.0 	 307.65478515625
36867292.0 	 308.61175537109375
36867272.0 	 303.20721435546875
36867252.0 	 306.1739807128906
36867212.0 	 303.8423156738281
36867192.0 	 305.2958679199219
36867168.0 	 303.5487976074219
36867148.0 	 306.0814208984375
36867128.0 	 306.7403259277344
36867112.0 	 304.7196350097656
36867088.0 	 306.9366455078125
36867068.0 	 305.73876953125
36867048.0 	 306.4266357421875
36867028.0 	 304.99224853515625
36867008.0 	 307.8680419921875
36866992.0 	 307.5180358886719
36866972.0 	 302.8687744140625
36866952.0 	 305.8983154296875
36866928.0 	 309.18853759765625
36866908.0 	 309.0325012207031
36866888.0 	 308.3536071777344
36866872.0 	 306.7662658691406
36866848.0 	 305.5457763671875
36866828.0 	 307.1153564453125
36866808.0 	 308.00750732421875
36866784.0 	 307.4830322265625
36866764.0 	 306.0761413574219
36866744.0 	 307.40966796875
36866728.0 	 307.2151794433594
36866708.0 	 306.6946105957031
36866684.0 	 306.6654357910156
36866664.0 	 306.1296081542969
36866644.0 	 306.7504577636719
36866624.0 	 305.63525390625
36866604.0 	 308.01123046875
36866584.0 	 305.6666564941406
36866544.0 	 307.2156982421875
36866524.0 	 309.1174011230469
36866504.0 	 305.8115234375
36866484.0 	 306.54901123046875
36866464.0 	 303.6417236328125
36866444.0 	 307.3779602050781
36866424.0 	 307.07696533203125
36866404.0 	 308.2271728515625
36866384.0 	 307.38812255859375
36866360.0 	 307.75469970703125
36866344.0 	 308.5415954589844
36866324.0 	 307.55438232421875
36866304.0 	 306.37060546875
36866280.0 	 306.2563171386719
36866260.0 	 308.43841552734375
36866240.0 	 306.6849365234375
36866224.0 	 308.13751220703125
36866204.0 	 306.7829284667969
36866184.0 	 305.9654541015625
36866164.0 	 310.6800231933594
36866140.0 	 307.4609680175781
36866120.0 	 308.9150085449219
36866100.0 	 306.699462890625
36866084.0 	 308.0890197753906
36866064.0 	 311.14508056640625
36866040.0 	 310.287353515625
36866020.0 	 304.883056640625
36866000.0 	 307.07025146484375
36865980.0 	 308.8860778808594
36865960.0 	 310.43896484375
36865940.0 	 309.60662841796875
36865920.0 	 307.57623291015625
36865876.0 	 310.1478576660156
36865856.0 	 305.9148864746094
36865836.0 	 305.8598937988281
36865820.0 	 308.85076904296875
36865796.0 	 307.1915283203125
36865776.0 	 309.79327392578125
36865756.0 	 311.8996887207031
36865736.0 	 308.4702453613281
36865716.0 	 309.98516845703125
36865700.0 	 309.1185607910156
36865676.0 	 309.8846740722656
36865656.0 	 309.71478271484375
36865636.0 	 309.25360107421875
36865616.0 	 310.7897644042969
36865596.0 	 310.3931884765625
36865576.0 	 307.8627014160156
36865556.0 	 308.35809326171875
36865536.0 	 310.1887512207031
36865516.0 	 308.1853332519531
36865496.0 	 310.81890869140625
36865472.0 	 309.9102478027344
36865452.0 	 308.4130859375
36865436.0 	 310.5553894042969
36865416.0 	 308.9136047363281
36865396.0 	 310.0596923828125
36865376.0 	 307.32177734375
36865352.0 	 308.5738220214844
36865332.0 	 309.2371520996094
36865316.0 	 310.310791015625
36865296.0 	 309.3695068359375
36865276.0 	 309.403564453125
36865256.0 	 308.0714111328125
36865212.0 	 309.9860534667969
36865192.0 	 308.29766845703125
36865176.0 	 310.3882751464844
36865152.0 	 310.27972412109375
36865132.0 	 306.60198974609375
36865112.0 	 310.2810974121094
36865092.0 	 309.551025390625
36865072.0 	 310.7666015625
36865056.0 	 310.51727294921875
36865032.0 	 309.9213562011719
36865012.0 	 310.5632629394531
36864992.0 	 311.1009521484375
36864968.0 	 310.8254089355469
36864948.0 	 311.5020446777344
36864928.0 	 308.5577392578125
36864912.0 	 305.8214111328125
36864888.0 	 311.7597351074219
36864868.0 	 310.9128723144531
36864848.0 	 309.05889892578125
36864828.0 	 310.7685546875
36864808.0 	 310.40277099609375
36864792.0 	 311.8818054199219
36864772.0 	 307.1398010253906
36864748.0 	 309.00274658203125
36864728.0 	 311.60723876953125
36864708.0 	 311.4547119140625
36864684.0 	 308.4573059082031
36864668.0 	 310.507568359375
36864648.0 	 306.6439514160156
36864628.0 	 311.03759765625
36864608.0 	 309.4908447265625
36864588.0 	 311.2641296386719
36864544.0 	 311.6800537109375
36864528.0 	 310.3572998046875
36864508.0 	 309.7767333984375
36864488.0 	 309.0084533691406
36864468.0 	 310.0502014160156
36864444.0 	 306.66204833984375
36864424.0 	 310.4696044921875
36864408.0 	 309.1912536621094
36864384.0 	 311.027099609375
36864364.0 	 308.29144287109375
36864344.0 	 310.0159606933594
36864324.0 	 309.9338073730469
36864304.0 	 309.87811279296875
36864284.0 	 309.4032287597656
36864264.0 	 311.690185546875
36864244.0 	 308.2447204589844
36864224.0 	 311.45611572265625
36864204.0 	 308.22882080078125
36864184.0 	 309.5013122558594
36864164.0 	 309.5509033203125
36864144.0 	 310.4668273925781
36864124.0 	 307.82244873046875
36864104.0 	 311.42645263671875
36864084.0 	 310.4248046875
36864060.0 	 311.2657470703125
36864040.0 	 310.6971740722656
36864020.0 	 310.0071105957031
36864000.0 	 308.1255798339844
36863980.0 	 310.9718017578125
36863960.0 	 309.73687744140625
36863940.0 	 311.3661193847656
36863920.0 	 309.8830261230469
36863880.0 	 311.1808776855469
36863860.0 	 310.2005920410156
36863840.0 	 312.58941650390625
36863820.0 	 311.402099609375
36863796.0 	 309.9038391113281
36863776.0 	 309.69403076171875
36863760.0 	 308.92047119140625
36863740.0 	 310.306640625
36863716.0 	 311.02374267578125
36863696.0 	 310.3837890625
36863676.0 	 309.0480041503906
36863656.0 	 308.86346435546875
36863636.0 	 308.9440612792969
36863620.0 	 308.62506103515625
36863596.0 	 308.0078125
36863576.0 	 309.9293212890625
36863556.0 	 308.55133056640625
36863536.0 	 309.72296142578125
36863516.0 	 309.89996337890625
36863500.0 	 308.9986572265625
36863476.0 	 309.2422790527344
36863456.0 	 309.7139587402344
36863436.0 	 309.6591491699219
36863416.0 	 309.3854064941406
36863392.0 	 310.6788635253906
36863372.0 	 308.56695556640625
36863356.0 	 308.66424560546875
36863336.0 	 311.9041442871094
36863316.0 	 311.0074462890625
36863292.0 	 308.9848937988281
36863272.0 	 311.4095458984375
36863252.0 	 310.7947998046875
36863216.0 	 309.34796142578125
36863196.0 	 308.7324523925781
36863172.0 	 312.2574462890625
36863152.0 	 308.6023254394531
36863128.0 	 309.7195129394531
36863108.0 	 311.3506774902344
36863092.0 	 311.47064208984375
36863072.0 	 310.71978759765625
36863052.0 	 311.31573486328125
36863032.0 	 311.0874938964844
36863012.0 	 311.8782958984375
36862988.0 	 311.03582763671875
36862972.0 	 312.485107421875
36862952.0 	 309.7385559082031
36862932.0 	 311.2550354003906
36862908.0 	 310.2984619140625
36862888.0 	 309.973876953125
36862868.0 	 309.8995361328125
36862848.0 	 311.5750732421875
36862832.0 	 310.3847351074219
36862808.0 	 311.15509033203125
36862788.0 	 308.414794921875
36862768.0 	 306.8777770996094
36862748.0 	 308.4865417480469
36862728.0 	 310.8580627441406
36862712.0 	 308.8818359375
36862692.0 	 310.6094970703125
36862668.0 	 311.251953125
36862648.0 	 312.0470275878906
36862628.0 	 311.8448181152344
36862608.0 	 309.95281982421875
36862588.0 	 308.9606018066406
36862548.0 	 310.9790954589844
36862528.0 	 310.0049133300781
36862508.0 	 307.6366882324219
36862484.0 	 311.5606689453125
36862464.0 	 309.2103271484375
36862448.0 	 308.7999267578125
36862428.0 	 311.8409729003906
36862408.0 	 312.3989562988281
36862388.0 	 312.5637512207031
36862368.0 	 309.265625
36862344.0 	 311.0464782714844
36862328.0 	 310.8232421875
36862308.0 	 310.558837890625
36862288.0 	 310.11749267578125
36862264.0 	 309.2640686035156
36862244.0 	 311.1217041015625
36862224.0 	 311.2514953613281
36862204.0 	 313.021728515625
36862184.0 	 310.7254943847656
36862164.0 	 311.17901611328125
36862144.0 	 309.1940612792969
36862124.0 	 307.79888916015625
36862100.0 	 313.6510314941406
36862080.0 	 313.12786865234375
36862064.0 	 312.81817626953125
36862044.0 	 313.5967102050781
36862024.0 	 312.5753479003906
36862004.0 	 311.1141357421875
36861980.0 	 312.8433532714844
36861960.0 	 310.6387023925781
36861940.0 	 310.45782470703125
36861924.0 	 311.32879638671875
36861884.0 	 313.3087158203125
36861860.0 	 312.05230712890625
36861840.0 	 311.99884033203125
36861820.0 	 310.72821044921875
36861804.0 	 312.3230895996094
36861780.0 	 312.6917419433594
36861760.0 	 313.9661865234375
36861740.0 	 310.0746154785156
36861720.0 	 310.8146057128906
36861700.0 	 306.9919738769531
36861680.0 	 310.6225280761719
36861660.0 	 308.65045166015625
36861640.0 	 312.02313232421875
36861620.0 	 314.12518310546875
36861600.0 	 311.3344421386719
36861580.0 	 312.4814758300781
36861560.0 	 311.88995361328125
36861540.0 	 309.3099060058594
36861520.0 	 311.6038818359375
36861500.0 	 307.9162292480469
36861480.0 	 311.3625793457031
36861456.0 	 310.4451904296875
36861436.0 	 310.1072692871094
36861420.0 	 310.67193603515625
36861400.0 	 309.2459716796875
36861380.0 	 306.6408996582031
36861356.0 	 306.5109558105469
36861336.0 	 311.0710144042969
36861316.0 	 308.6075439453125
36861292.0 	 306.4936218261719
36861276.0 	 309.3483581542969
36861256.0 	 307.2983093261719
36861216.0 	 306.64569091796875
36861192.0 	 309.8645935058594
36861172.0 	 311.5481872558594
36861156.0 	 307.7345275878906
36861136.0 	 309.1567687988281
36861116.0 	 308.8591613769531
36861096.0 	 308.7444763183594
36861076.0 	 307.2945861816406
36861052.0 	 306.99237060546875
36861032.0 	 308.6730651855469
36861016.0 	 310.8353271484375
36860996.0 	 311.4590148925781
36860972.0 	 311.6749572753906
36860952.0 	 312.4268798828125
36860932.0 	 312.6238708496094
36860912.0 	 311.64605712890625
36860896.0 	 310.3511962890625
36860872.0 	 310.3811950683594
36860852.0 	 308.8944396972656
36860832.0 	 307.381591796875
36860812.0 	 307.7184753417969
36860792.0 	 309.336181640625
36860772.0 	 308.75286865234375
36860756.0 	 308.6961364746094
36860732.0 	 307.4417419433594
36860712.0 	 306.4999084472656
36860692.0 	 305.7316589355469
36860672.0 	 306.9184875488281
36860648.0 	 305.3305358886719
36860632.0 	 307.9769287109375
36860612.0 	 307.54656982421875
36860592.0 	 303.42889404296875
36860548.0 	 305.16986083984375
36860528.0 	 303.2279968261719
36860508.0 	 304.8084411621094
36860492.0 	 304.1015625
36860468.0 	 310.15069580078125
36860448.0 	 307.68450927734375
36860428.0 	 309.5581359863281
36860408.0 	 309.55584716796875
36860388.0 	 315.3174133300781
36860368.0 	 311.942626953125
36860348.0 	 314.44866943359375
36860328.0 	 316.0691223144531
36860308.0 	 313.7581787109375
36860288.0 	 314.95654296875
36860268.0 	 314.7134094238281
36860244.0 	 312.2643127441406
36860228.0 	 314.46160888671875
36860204.0 	 313.4838562011719
36860184.0 	 311.0512390136719
36860164.0 	 312.7251281738281
36860144.0 	 313.3021240234375
36860124.0 	 314.6822814941406
36860108.0 	 313.09710693359375
36860084.0 	 313.4359130859375
36860064.0 	 313.9441833496094
36860044.0 	 313.62322998046875
36860024.0 	 313.58514404296875
36860004.0 	 311.472900390625
36859984.0 	 311.6903076171875
36859964.0 	 312.1784362792969
36859944.0 	 313.0415954589844
36859924.0 	 313.44232177734375
36859880.0 	 310.37872314453125
36859860.0 	 312.12518310546875
36859844.0 	 313.12646484375
36859824.0 	 307.4064025878906
36859804.0 	 311.4007263183594
36859784.0 	 310.6960754394531
36859760.0 	 309.357666015625
36859740.0 	 309.6619873046875
36859724.0 	 309.6484375
36859704.0 	 308.262939453125
36859680.0 	 307.5447998046875
36859660.0 	 308.391845703125
36859640.0 	 309.6556701660156
36859620.0 	 308.8061828613281
36859600.0 	 310.14288330078125
36859584.0 	 308.7477722167969
36859560.0 	 309.6331787109375
36859540.0 	 310.20867919921875
36859516.0 	 308.4051208496094
36859496.0 	 308.45062255859375
36859476.0 	 306.7459716796875
36859460.0 	 308.7167663574219
36859440.0 	 306.6437683105469
36859420.0 	 309.2833557128906
36859396.0 	 310.44329833984375
36859376.0 	 307.5804138183594
36859356.0 	 305.5518493652344
36859336.0 	 307.2224426269531
36859320.0 	 306.39691162109375
36859300.0 	 310.5948486328125
36859276.0 	 308.8299560546875
36859256.0 	 310.98388671875
36859216.0 	 305.2057189941406
36859196.0 	 309.4745788574219
36859176.0 	 308.90118408203125
36859156.0 	 306.5773010253906
36859136.0 	 310.6338806152344
36859116.0 	 309.8870544433594
36859096.0 	 307.7010192871094
36859076.0 	 308.7006530761719
36859056.0 	 307.370361328125
36859036.0 	 310.7336730957031
36859016.0 	 309.2125244140625
36858996.0 	 306.6764221191406
36858976.0 	 310.71527099609375
36858952.0 	 309.9349670410156
36858936.0 	 309.0195617675781
36858916.0 	 309.71563720703125
36858896.0 	 310.8411560058594
36858872.0 	 310.39404296875
36858852.0 	 310.9396057128906
36858832.0 	 309.10504150390625
36858812.0 	 310.7617492675781
36858796.0 	 311.20306396484375
36858776.0 	 308.88189697265625
36858756.0 	 311.5025634765625
36858732.0 	 310.7113037109375
36858712.0 	 308.6370849609375
36858692.0 	 308.9631652832031
36858676.0 	 308.00299072265625
36858656.0 	 310.829833984375
36858632.0 	 308.634521484375
36858612.0 	 309.3403015136719
36858592.0 	 311.5262145996094
36858548.0 	 309.9780578613281
36858532.0 	 309.2847595214844
36858512.0 	 309.35784912109375
36858492.0 	 306.6578674316406
36858468.0 	 308.7839660644531
36858448.0 	 311.7380065917969
36858428.0 	 309.09356689453125
36858412.0 	 311.75775146484375
36858388.0 	 311.9617614746094
36858368.0 	 311.2324523925781
36858348.0 	 309.9899597167969
36858328.0 	 310.2967529296875
36858308.0 	 310.6309509277344
36858288.0 	 308.22442626953125
36858272.0 	 311.109375
36858248.0 	 311.26422119140625
36858228.0 	 310.9445495605469
36858208.0 	 310.7597351074219
36858188.0 	 308.5183410644531
36858164.0 	 308.86749267578125
36858148.0 	 311.1292724609375
36858128.0 	 311.0550231933594
36858108.0 	 309.55963134765625
36858088.0 	 310.47735595703125
36858064.0 	 312.5697326660156
36858044.0 	 312.20562744140625
36858024.0 	 307.69281005859375
36858008.0 	 308.2275390625
36857988.0 	 306.5247497558594
36857968.0 	 308.5709228515625
36857948.0 	 309.0598449707031
36857924.0 	 309.1944885253906
36857888.0 	 309.1536865234375
36857868.0 	 308.1210632324219
36857848.0 	 306.2867431640625
36857824.0 	 306.4994201660156
36857804.0 	 308.9211730957031
36857784.0 	 309.2447509765625
36857764.0 	 307.56976318359375
36857744.0 	 308.51739501953125
36857724.0 	 308.1224060058594
36857704.0 	 304.719482421875
36857680.0 	 308.6097717285156
36857660.0 	 307.063720703125
36857640.0 	 308.859130859375
36857624.0 	 305.7704162597656
36857604.0 	 308.97637939453125
36857580.0 	 309.4933776855469
36857560.0 	 308.6444396972656
36857540.0 	 306.39239501953125
36857520.0 	 307.4997253417969
36857500.0 	 307.7205810546875
36857484.0 	 307.0991516113281
36857464.0 	 308.0032653808594
36857444.0 	 308.93792724609375
36857420.0 	 307.6593322753906
36857400.0 	 310.322509765625
36857380.0 	 306.7787780761719
36857364.0 	 310.3222351074219
36857340.0 	 307.6056823730469
36857320.0 	 308.9294738769531
36857300.0 	 309.2420654296875
36857280.0 	 308.68231201171875
36857256.0 	 310.8311767578125
36857220.0 	 308.79931640625
36857200.0 	 310.65863037109375
36857180.0 	 311.2401428222656
36857160.0 	 308.0537109375
36857140.0 	 309.7811279296875
36857116.0 	 310.0418395996094
36857100.0 	 306.404296875
36857080.0 	 310.8141174316406
36857056.0 	 307.3692932128906
36857036.0 	 308.4829406738281
36857016.0 	 310.1338195800781
36856996.0 	 311.62640380859375
36856976.0 	 309.46783447265625
36856960.0 	 307.90765380859375
36856936.0 	 311.5104675292969
36856916.0 	 310.6766052246094
36856896.0 	 309.51812744140625
36856876.0 	 310.00030517578125
36856856.0 	 310.72503662109375
36856836.0 	 311.312744140625
36856816.0 	 308.84942626953125
36856792.0 	 308.7271423339844
36856772.0 	 310.2147521972656
36856752.0 	 310.7234191894531
36856732.0 	 310.98834228515625
36856712.0 	 310.0646667480469
36856692.0 	 308.0647277832031
36856672.0 	 308.39044189453125
36856652.0 	 303.9508972167969
36856632.0 	 308.18121337890625
36856612.0 	 308.0321044921875
36856592.0 	 306.84783935546875
36856552.0 	 306.1410217285156
36856532.0 	 305.82733154296875
36856512.0 	 308.0175476074219
36856492.0 	 308.0753173828125
36856468.0 	 309.3926696777344
36856448.0 	 307.8414611816406
36856432.0 	 307.7164306640625
36856412.0 	 309.1018371582031
36856388.0 	 308.6957092285156
36856368.0 	 307.9129638671875
36856348.0 	 307.74810791015625
36856328.0 	 307.97052001953125
36856312.0 	 309.1628723144531
36856292.0 	 307.1640319824219
36856268.0 	 309.5303039550781
36856248.0 	 307.7327880859375
36856228.0 	 309.8573303222656
36856208.0 	 308.0160827636719
36856188.0 	 307.2361755371094
36856172.0 	 302.4376525878906
36856148.0 	 307.71881103515625
36856128.0 	 305.7456359863281
36856108.0 	 306.031982421875
36856088.0 	 306.1176452636719
36856064.0 	 307.2350158691406
36856048.0 	 306.4591064453125
36856028.0 	 306.7715759277344
36856008.0 	 306.6988830566406
36855988.0 	 307.8337097167969
36855968.0 	 306.0681457519531
36855948.0 	 305.0838928222656
36855924.0 	 308.3626403808594
36855884.0 	 306.8125305175781
36855864.0 	 306.9019775390625
36855844.0 	 307.2550048828125
36855824.0 	 306.86956787109375
36855804.0 	 308.37701416015625
36855788.0 	 305.5950927734375
36855768.0 	 307.824462890625
36855744.0 	 306.208251953125
36855724.0 	 303.42523193359375
36855704.0 	 307.4762878417969
36855684.0 	 305.1365966796875
36855660.0 	 308.315673828125
36855644.0 	 305.8766174316406
36855624.0 	 305.29949951171875
36855604.0 	 305.5469970703125
36855580.0 	 308.696044921875
36855560.0 	 310.6755676269531
36855540.0 	 306.3861389160156
36855524.0 	 308.11663818359375
36855504.0 	 307.4113464355469
36855484.0 	 305.54656982421875
36855464.0 	 307.8692932128906
36855444.0 	 308.3787841796875
36855420.0 	 309.8998718261719
36855400.0 	 309.9537048339844
36855384.0 	 307.48651123046875
36855364.0 	 308.66973876953125
36855340.0 	 308.0365905761719
36855320.0 	 307.29437255859375
36855300.0 	 308.1468811035156
36855280.0 	 308.752197265625
36855260.0 	 306.45465087890625
36855220.0 	 308.151123046875
36855200.0 	 309.3981018066406
36855180.0 	 309.6171875
36855160.0 	 305.423828125
36855140.0 	 305.78521728515625
36855124.0 	 309.9588623046875
36855100.0 	 308.19873046875
36855080.0 	 307.2257995605469
36855060.0 	 307.94720458984375
36855040.0 	 307.8332214355469
36855016.0 	 309.2239990234375
36855000.0 	 303.0122375488281
36854980.0 	 309.69805908203125
36854960.0 	 305.7807922363281
36854936.0 	 308.0624084472656
36854916.0 	 308.2916564941406
36854896.0 	 306.36212158203125
36854876.0 	 308.7159118652344
36854856.0 	 307.2590637207031
36854836.0 	 308.0189208984375
36854816.0 	 307.499267578125
36854796.0 	 307.38055419921875
36854772.0 	 308.17626953125
36854752.0 	 308.1854248046875
36854736.0 	 307.7886962890625
36854716.0 	 308.8860168457031
36854696.0 	 307.7933044433594
36854676.0 	 309.9322814941406
36854656.0 	 307.17706298828125
36854636.0 	 308.82177734375
36854612.0 	 307.992919921875
36854596.0 	 308.17626953125
36854556.0 	 309.8214111328125
36854532.0 	 310.68780517578125
36854512.0 	 306.4286193847656
36854492.0 	 307.2913513183594
36854476.0 	 308.63397216796875
36854456.0 	 309.02215576171875
36854432.0 	 309.26922607421875
36854412.0 	 309.439697265625
36854392.0 	 309.16607666015625
36854372.0 	 308.33184814453125
36854352.0 	 309.8398742675781
36854332.0 	 309.91796875
36854312.0 	 308.2691650390625
36854292.0 	 310.1777038574219
36854272.0 	 307.96502685546875
36854252.0 	 309.90277099609375
36854232.0 	 309.7138977050781
36854212.0 	 311.2008972167969
36854192.0 	 308.75567626953125
36854172.0 	 310.0691223144531
36854152.0 	 308.0435791015625
36854132.0 	 310.9649353027344
36854108.0 	 310.56524658203125
36854088.0 	 308.5028381347656
36854068.0 	 309.305419921875
36854048.0 	 312.51806640625
36854028.0 	 307.36346435546875
36854008.0 	 311.4460754394531
36853988.0 	 308.94183349609375
36853968.0 	 307.2648620605469
36853948.0 	 309.8986511230469
36853928.0 	 310.6735534667969
36853888.0 	 311.83135986328125
36853868.0 	 310.2706604003906
36853844.0 	 308.1220703125
36853824.0 	 308.0874328613281
36853808.0 	 311.0096435546875
36853788.0 	 308.40509033203125
36853764.0 	 310.2418518066406
