r [km] 	 vr [km/s] 
19479394.0 	 261.0028991699219
19479390.0 	 262.76934814453125
19479384.0 	 262.58807373046875
19479382.0 	 261.59033203125
19479378.0 	 261.80108642578125
19479376.0 	 261.49285888671875
19479374.0 	 260.4581604003906
19479370.0 	 260.96484375
19479366.0 	 262.91497802734375
19479364.0 	 260.2816162109375
19479362.0 	 259.2340393066406
19479354.0 	 261.85345458984375
19479352.0 	 261.55609130859375
19479348.0 	 258.7332763671875
19479346.0 	 262.01312255859375
19479344.0 	 261.1473693847656
19479338.0 	 261.9109802246094
19479334.0 	 261.4467468261719
19479332.0 	 261.90863037109375
19479328.0 	 262.2249450683594
19479326.0 	 259.6937561035156
19479322.0 	 263.57025146484375
19479320.0 	 258.57196044921875
19479316.0 	 261.3220520019531
19479314.0 	 260.5218811035156
19479312.0 	 264.65216064453125
19479308.0 	 260.0425720214844
19479304.0 	 260.4524230957031
19479304.0 	 262.41082763671875
19479294.0 	 262.91448974609375
19479292.0 	 262.3884582519531
19479286.0 	 260.0807800292969
19479282.0 	 259.5469665527344
19479280.0 	 260.10040283203125
19479276.0 	 261.1806335449219
19479272.0 	 259.8132629394531
19479270.0 	 260.9679870605469
19479266.0 	 258.9306335449219
19479264.0 	 258.51318359375
19479258.0 	 259.9421691894531
19479254.0 	 262.4721984863281
19479254.0 	 261.97271728515625
19479250.0 	 260.7478942871094
19479246.0 	 259.98822021484375
19479244.0 	 258.93438720703125
19479242.0 	 259.8822937011719
19479240.0 	 258.87701416015625
19479234.0 	 258.87890625
19479232.0 	 258.8988037109375
19479228.0 	 259.7289123535156
19479224.0 	 259.94677734375
19479222.0 	 260.5888671875
19479220.0 	 260.24847412109375
19479218.0 	 263.4859313964844
19479214.0 	 264.1268310546875
19479212.0 	 262.8591003417969
19479210.0 	 261.32928466796875
19479206.0 	 264.41571044921875
19479202.0 	 262.3374328613281
19479200.0 	 262.0795593261719
19479198.0 	 260.096923828125
19479192.0 	 259.73944091796875
19479192.0 	 260.6703186035156
19479184.0 	 260.39202880859375
19479182.0 	 263.583251953125
19479180.0 	 260.53662109375
19479176.0 	 260.76385498046875
19479174.0 	 259.83038330078125
19479170.0 	 259.4535827636719
19479166.0 	 260.8567810058594
19479162.0 	 258.89013671875
19479160.0 	 259.5945129394531
19479156.0 	 259.53082275390625
19479152.0 	 259.7749938964844
19479150.0 	 260.54541015625
19479148.0 	 261.2622375488281
19479142.0 	 259.5082092285156
19479142.0 	 260.32550048828125
19479138.0 	 259.6419372558594
19479134.0 	 259.3760070800781
19479130.0 	 262.8203430175781
19479126.0 	 260.8961486816406
19479122.0 	 260.0447692871094
19479120.0 	 260.13067626953125
19479118.0 	 260.6233825683594
19479114.0 	 260.5455627441406
19479110.0 	 261.49090576171875
19479110.0 	 260.0311279296875
19479106.0 	 261.1576843261719
19479102.0 	 261.4049377441406
19479100.0 	 262.7129821777344
19479098.0 	 260.38360595703125
19479092.0 	 261.7273864746094
19479090.0 	 262.1648864746094
19479088.0 	 262.7024841308594
19479078.0 	 260.15020751953125
19479076.0 	 261.2286682128906
19479072.0 	 264.0420837402344
19479070.0 	 262.342041015625
19479066.0 	 259.67254638671875
19479062.0 	 261.79400634765625
19479058.0 	 260.7929382324219
19479056.0 	 262.3990783691406
19479052.0 	 261.616455078125
19479050.0 	 260.66461181640625
19479048.0 	 258.4576416015625
19479044.0 	 259.6798095703125
19479040.0 	 261.6914978027344
19479038.0 	 261.7131652832031
19479028.0 	 262.45306396484375
19479026.0 	 260.78228759765625
19479022.0 	 261.02825927734375
19479020.0 	 260.2586669921875
19479018.0 	 261.8290710449219
19479016.0 	 260.239501953125
19479012.0 	 264.9600830078125
19479008.0 	 261.87481689453125
19479006.0 	 262.6835021972656
19479002.0 	 261.79571533203125
19479000.0 	 262.27740478515625
19478996.0 	 261.1999816894531
19478994.0 	 262.84246826171875
19478990.0 	 262.0377197265625
19478988.0 	 262.04766845703125
19478986.0 	 262.44024658203125
19478980.0 	 264.638671875
19478980.0 	 261.23834228515625
19478978.0 	 260.16326904296875
19478974.0 	 262.06768798828125
19478968.0 	 260.8459777832031
19478964.0 	 263.2538146972656
19478962.0 	 260.27203369140625
19478958.0 	 262.4346923828125
19478956.0 	 261.1602783203125
19478954.0 	 263.3966369628906
19478950.0 	 261.9198913574219
19478948.0 	 262.506103515625
19478944.0 	 262.6103515625
19478940.0 	 262.16790771484375
19478938.0 	 264.17889404296875
19478934.0 	 260.6370849609375
19478930.0 	 260.5232849121094
19478930.0 	 261.6338195800781
19478926.0 	 262.2176818847656
19478924.0 	 259.6351623535156
19478920.0 	 261.52093505859375
19478918.0 	 260.72760009765625
19478916.0 	 259.09320068359375
19478912.0 	 259.505126953125
19478908.0 	 260.7020263671875
19478906.0 	 260.8094787597656
19478902.0 	 260.7256774902344
19478900.0 	 260.3778381347656
19478896.0 	 260.68585205078125
19478894.0 	 264.30828857421875
19478890.0 	 263.43853759765625
19478888.0 	 261.4603271484375
19478886.0 	 262.743896484375
19478884.0 	 261.06280517578125
19478868.0 	 258.094970703125
19478868.0 	 262.5761413574219
19478866.0 	 261.9364013671875
19478862.0 	 260.583251953125
19478858.0 	 259.7662353515625
19478856.0 	 261.46331787109375
19478850.0 	 259.8846130371094
19478846.0 	 261.63995361328125
19478844.0 	 259.7962951660156
19478840.0 	 260.4007568359375
19478838.0 	 258.7710876464844
19478836.0 	 257.4874267578125
19478834.0 	 258.29376220703125
19478828.0 	 257.65386962890625
19478826.0 	 258.09002685546875
19478824.0 	 258.59478759765625
19478820.0 	 256.0611877441406
19478818.0 	 256.2081604003906
19478814.0 	 258.9390869140625
19478812.0 	 258.9530944824219
19478808.0 	 262.1326904296875
19478806.0 	 259.087646484375
19478804.0 	 258.1997985839844
19478800.0 	 259.19622802734375
19478796.0 	 257.00225830078125
19478794.0 	 258.8734130859375
19478792.0 	 259.0025634765625
19478788.0 	 257.7452087402344
19478786.0 	 256.301513671875
19478782.0 	 256.9774475097656
19478778.0 	 258.3848571777344
19478768.0 	 256.74261474609375
19478764.0 	 259.8790588378906
19478764.0 	 258.24176025390625
19478758.0 	 258.99871826171875
19478756.0 	 256.10906982421875
19478754.0 	 257.0617980957031
19478750.0 	 256.189208984375
19478744.0 	 258.91461181640625
19478742.0 	 258.7343444824219
19478738.0 	 256.7920227050781
19478736.0 	 257.832275390625
19478730.0 	 258.7114562988281
19478726.0 	 257.9328308105469
19478724.0 	 258.1559753417969
19478720.0 	 257.4452209472656
19478718.0 	 259.5548095703125
19478714.0 	 257.9192199707031
19478712.0 	 257.8053894042969
19478708.0 	 257.74188232421875
19478706.0 	 256.1683044433594
19478704.0 	 257.898193359375
19478700.0 	 257.8417663574219
19478698.0 	 257.692626953125
19478692.0 	 259.0350646972656
19478688.0 	 257.3121337890625
19478686.0 	 256.45233154296875
19478684.0 	 259.23345947265625
19478680.0 	 257.0251770019531
19478676.0 	 258.2186279296875
19478670.0 	 256.9298095703125
19478668.0 	 256.73040771484375
19478664.0 	 256.6595458984375
19478662.0 	 257.160888671875
19478658.0 	 257.17901611328125
19478648.0 	 256.7811584472656
19478646.0 	 257.8475036621094
19478644.0 	 258.7105712890625
19478640.0 	 258.0546875
19478636.0 	 257.9997863769531
19478632.0 	 257.2084045410156
19478628.0 	 256.8177490234375
19478626.0 	 256.1383972167969
19478624.0 	 257.0447692871094
19478620.0 	 258.140869140625
19478618.0 	 257.1961669921875
19478614.0 	 257.99884033203125
19478614.0 	 260.13275146484375
19478610.0 	 257.9744873046875
19478608.0 	 259.1513671875
19478604.0 	 259.77398681640625
19478600.0 	 258.46875
19478596.0 	 258.0894470214844
19478594.0 	 255.06851196289062
19478586.0 	 255.90414428710938
19478584.0 	 255.66758728027344
19478580.0 	 262.05133056640625
19478574.0 	 257.28985595703125
19478570.0 	 260.91656494140625
19478568.0 	 260.4436950683594
19478566.0 	 257.24969482421875
19478564.0 	 258.5595397949219
19478560.0 	 258.8265380859375
19478558.0 	 258.4024353027344
19478554.0 	 258.3301086425781
19478550.0 	 259.1899719238281
19478548.0 	 261.0697937011719
19478546.0 	 256.9470520019531
19478542.0 	 259.2330017089844
19478538.0 	 256.5150451660156
19478536.0 	 258.5442199707031
19478530.0 	 259.44580078125
19478528.0 	 259.95037841796875
19478524.0 	 260.1479187011719
19478520.0 	 259.165771484375
19478520.0 	 259.7813720703125
19478516.0 	 257.4314880371094
19478514.0 	 257.8863525390625
19478510.0 	 259.0570068359375
19478506.0 	 260.0437316894531
19478498.0 	 256.9644775390625
19478496.0 	 258.9665832519531
19478492.0 	 258.37957763671875
19478490.0 	 255.97216796875
19478486.0 	 260.14788818359375
19478484.0 	 256.83258056640625
19478478.0 	 254.53668212890625
19478476.0 	 256.06060791015625
19478472.0 	 255.75347900390625
19478466.0 	 258.0027770996094
19478464.0 	 258.7589111328125
19478460.0 	 258.30462646484375
19478458.0 	 257.7405090332031
19478454.0 	 258.03173828125
19478450.0 	 260.1280517578125
19478448.0 	 258.3136291503906
19478446.0 	 260.4982604980469
19478442.0 	 259.42047119140625
19478440.0 	 259.2294006347656
19478436.0 	 259.1701965332031
19478434.0 	 260.4752197265625
19478428.0 	 261.8232727050781
19478426.0 	 261.6684875488281
19478422.0 	 260.3769836425781
19478420.0 	 257.8247375488281
19478416.0 	 260.04412841796875
19478414.0 	 260.33251953125
19478410.0 	 259.83087158203125
19478408.0 	 260.9010314941406
19478404.0 	 259.17926025390625
19478400.0 	 260.13287353515625
19478398.0 	 257.54107666015625
19478396.0 	 258.4120788574219
19478392.0 	 259.02734375
19478390.0 	 258.8004455566406
19478382.0 	 259.9220275878906
19478378.0 	 261.5207214355469
19478376.0 	 259.51812744140625
19478370.0 	 261.47540283203125
19478366.0 	 261.9251708984375
19478362.0 	 258.758056640625
19478360.0 	 260.06842041015625
19478358.0 	 263.5572814941406
19478348.0 	 260.9408264160156
19478346.0 	 260.07916259765625
19478342.0 	 258.3985900878906
19478340.0 	 260.4822692871094
19478338.0 	 261.4792175292969
19478336.0 	 260.9682922363281
19478332.0 	 260.91375732421875
19478328.0 	 259.5298156738281
19478320.0 	 260.35589599609375
19478318.0 	 261.4753112792969
19478312.0 	 259.4835510253906
19478310.0 	 260.0516662597656
19478308.0 	 260.156005859375
19478306.0 	 259.9703674316406
19478302.0 	 259.57049560546875
19478296.0 	 261.4507751464844
19478292.0 	 259.2003479003906
19478292.0 	 261.4036560058594
19478280.0 	 267.67266845703125
19478272.0 	 265.2320556640625
19478270.0 	 258.1095886230469
19478268.0 	 255.25531005859375
19478262.0 	 254.54151916503906
19478254.0 	 255.94947814941406
19478252.0 	 257.2342224121094
19478248.0 	 259.2003173828125
19478248.0 	 257.3956298828125
19478244.0 	 257.0842590332031
19478242.0 	 257.0127868652344
19478238.0 	 257.8755187988281
19478234.0 	 256.3056945800781
19478232.0 	 254.64901733398438
19478230.0 	 254.16751098632812
19478226.0 	 255.92706298828125
19478222.0 	 254.40216064453125
19478220.0 	 255.47064208984375
19478218.0 	 254.55528259277344
19478214.0 	 255.14923095703125
19478210.0 	 258.3399963378906
19478208.0 	 256.6059265136719
19478204.0 	 257.04168701171875
19478200.0 	 257.8811950683594
19478196.0 	 256.3836364746094
19478190.0 	 257.3956298828125
19478186.0 	 260.6633605957031
19478182.0 	 261.1502380371094
19478180.0 	 260.94122314453125
19478174.0 	 261.2612609863281
19478172.0 	 260.70904541015625
19478168.0 	 260.91650390625
19478164.0 	 258.1700134277344
19478162.0 	 259.4723205566406
19478158.0 	 259.25927734375
19478154.0 	 258.1349792480469
19478154.0 	 261.45611572265625
19478150.0 	 264.1363830566406
19478146.0 	 258.93182373046875
19478144.0 	 260.6978454589844
19478142.0 	 260.49725341796875
19478140.0 	 260.4476318359375
19478132.0 	 260.9066162109375
19478130.0 	 261.5055236816406
19478126.0 	 260.9885559082031
19478124.0 	 259.818359375
19478122.0 	 261.6094055175781
19478118.0 	 262.2145080566406
19478114.0 	 262.5357971191406
19478112.0 	 258.7021484375
19478110.0 	 261.9976806640625
19478106.0 	 262.5577392578125
19478086.0 	 264.6915588378906
19478082.0 	 266.7691955566406
19478080.0 	 267.16204833984375
19478072.0 	 256.4429931640625
19478068.0 	 255.6788330078125
19478066.0 	 255.58843994140625
19478062.0 	 259.48284912109375
19478060.0 	 258.8497619628906
19478056.0 	 256.6335144042969
19478054.0 	 253.9276580810547
19478052.0 	 252.41741943359375
19478048.0 	 256.90447998046875
19478046.0 	 254.071044921875
19478042.0 	 253.96380615234375
19478038.0 	 255.4719696044922
19478036.0 	 256.39019775390625
19478034.0 	 254.26344299316406
19478026.0 	 253.93798828125
19478024.0 	 256.74298095703125
19478022.0 	 255.52330017089844
19478018.0 	 255.134765625
19478016.0 	 254.22238159179688
19478014.0 	 256.2516174316406
19478006.0 	 256.6925964355469
19478006.0 	 257.31329345703125
19478000.0 	 256.38763427734375
19477996.0 	 255.5878143310547
19477994.0 	 258.6817932128906
19477990.0 	 260.6339416503906
19477986.0 	 262.54425048828125
19477984.0 	 259.3524475097656
19477980.0 	 263.7373962402344
19477978.0 	 258.3166198730469
19477974.0 	 255.5839080810547
19477970.0 	 256.5768127441406
19477968.0 	 256.7914123535156
19477966.0 	 257.27691650390625
19477960.0 	 264.3518981933594
19477958.0 	 263.22528076171875
19477956.0 	 261.97149658203125
19477950.0 	 260.8191833496094
19477948.0 	 259.06451416015625
19477946.0 	 258.4985046386719
19477942.0 	 258.3209533691406
19477940.0 	 259.7950439453125
19477938.0 	 258.5520935058594
19477932.0 	 259.05963134765625
19477930.0 	 259.2806396484375
19477928.0 	 260.2668151855469
19477926.0 	 257.3786926269531
19477920.0 	 253.9586944580078
19477918.0 	 255.0005340576172
19477914.0 	 252.7863006591797
19477910.0 	 255.3556671142578
19477908.0 	 254.21022033691406
19477892.0 	 256.6336669921875
19477890.0 	 257.6607360839844
19477888.0 	 257.3327941894531
19477884.0 	 255.29995727539062
19477882.0 	 254.41094970703125
19477878.0 	 255.96707153320312
19477872.0 	 255.6946563720703
19477870.0 	 257.6397399902344
19477868.0 	 254.48886108398438
19477864.0 	 257.3291320800781
19477858.0 	 259.55731201171875
19477854.0 	 258.2207946777344
19477852.0 	 257.01470947265625
19477846.0 	 257.8954772949219
19477842.0 	 256.414794921875
19477840.0 	 255.24758911132812
19477838.0 	 256.0134582519531
19477834.0 	 255.38909912109375
19477832.0 	 255.0418243408203
19477830.0 	 256.9977722167969
19477824.0 	 257.45794677734375
19477820.0 	 257.4068603515625
19477816.0 	 259.4520568847656
19477814.0 	 258.1479187011719
19477812.0 	 258.0784912109375
19477808.0 	 255.1037139892578
19477806.0 	 257.56256103515625
19477796.0 	 255.72071838378906
19477794.0 	 256.0000915527344
19477792.0 	 257.6217956542969
19477788.0 	 257.36627197265625
19477786.0 	 256.0814514160156
19477782.0 	 256.1087646484375
19477778.0 	 257.0677185058594
19477776.0 	 256.6349182128906
19477772.0 	 258.66693115234375
19477766.0 	 258.91949462890625
19477764.0 	 257.5128173828125
19477764.0 	 257.63397216796875
19477758.0 	 257.92431640625
19477756.0 	 256.5726623535156
19477752.0 	 255.38006591796875
19477746.0 	 255.56307983398438
19477744.0 	 254.28921508789062
19477742.0 	 254.14878845214844
19477734.0 	 254.5763702392578
19477730.0 	 253.5006561279297
19477726.0 	 256.05731201171875
19477724.0 	 253.85000610351562
19477716.0 	 255.56231689453125
19477712.0 	 255.9201202392578
19477708.0 	 254.5830535888672
19477706.0 	 254.29275512695312
19477700.0 	 253.74427795410156
19477692.0 	 253.34420776367188
19477688.0 	 254.49609375
19477688.0 	 254.59613037109375
19477682.0 	 254.35777282714844
19477670.0 	 255.1160125732422
19477668.0 	 254.259033203125
19477666.0 	 253.26991271972656
19477662.0 	 253.3538360595703
19477660.0 	 255.3472442626953
19477650.0 	 256.82720947265625
19477648.0 	 255.59544372558594
19477644.0 	 255.6930389404297
19477642.0 	 256.6523132324219
19477640.0 	 256.1545104980469
19477638.0 	 255.71218872070312
19477632.0 	 257.5170593261719
19477632.0 	 252.4850311279297
19477628.0 	 255.03184509277344
19477624.0 	 255.41189575195312
19477622.0 	 253.99868774414062
19477614.0 	 254.5911865234375
19477604.0 	 256.82659912109375
19477602.0 	 257.5353698730469
19477590.0 	 257.07989501953125
19477586.0 	 257.8028869628906
19477584.0 	 259.0460510253906
19477582.0 	 259.983154296875
19477574.0 	 259.52630615234375
19477572.0 	 259.63824462890625
19477566.0 	 258.57012939453125
19477564.0 	 257.74822998046875
19477560.0 	 257.6947326660156
19477556.0 	 258.9837646484375
19477552.0 	 259.0782775878906
19477548.0 	 259.2033996582031
19477544.0 	 258.0779113769531
19477540.0 	 258.4385070800781
19477538.0 	 260.5987548828125
19477534.0 	 258.4378356933594
19477532.0 	 258.000244140625
19477528.0 	 259.61712646484375
19477526.0 	 260.3774108886719
19477524.0 	 260.0064392089844
19477508.0 	 259.0282897949219
19477506.0 	 259.5764465332031
19477504.0 	 262.4169006347656
19477500.0 	 259.3600158691406
19477496.0 	 259.3390197753906
19477490.0 	 260.62591552734375
19477488.0 	 260.7745361328125
19477484.0 	 260.0160217285156
19477480.0 	 259.241455078125
19477478.0 	 259.073486328125
19477476.0 	 260.2972106933594
19477472.0 	 259.06341552734375
19477470.0 	 259.130615234375
19477466.0 	 259.6731262207031
19477466.0 	 262.49591064453125
19477462.0 	 261.8072814941406
19477458.0 	 261.3503723144531
19477456.0 	 261.4526672363281
19477452.0 	 260.7250671386719
19477450.0 	 261.9300537109375
19477448.0 	 260.8567810058594
19477440.0 	 261.47088623046875
19477438.0 	 261.6919250488281
19477432.0 	 261.9210510253906
19477430.0 	 260.8971252441406
19477428.0 	 258.56756591796875
19477422.0 	 259.768798828125
19477422.0 	 260.2206726074219
19477410.0 	 261.01654052734375
19477406.0 	 263.6251220703125
19477404.0 	 260.5909729003906
19477396.0 	 260.55108642578125
19477394.0 	 261.53009033203125
19477392.0 	 262.7668151855469
19477390.0 	 260.9899597167969
19477386.0 	 260.0965270996094
19477384.0 	 257.80517578125
19477380.0 	 261.41351318359375
19477376.0 	 262.33245849609375
19477374.0 	 260.8443908691406
19477372.0 	 261.806396484375
19477368.0 	 261.6038818359375
19477366.0 	 260.34356689453125
19477362.0 	 262.0013732910156
19477360.0 	 260.23712158203125
19477358.0 	 262.5517272949219
19477354.0 	 261.6570739746094
19477352.0 	 260.4793701171875
19477346.0 	 261.3371887207031
19477346.0 	 258.6405029296875
19477342.0 	 258.8643493652344
19477338.0 	 258.4358215332031
19477336.0 	 258.4640808105469
19477334.0 	 261.22125244140625
19477328.0 	 260.8254699707031
19477328.0 	 260.1308288574219
19477326.0 	 256.9893493652344
19477322.0 	 258.0242919921875
19477316.0 	 260.3221130371094
19477314.0 	 260.96258544921875
19477310.0 	 259.842529296875
19477308.0 	 258.8540344238281
19477304.0 	 260.46856689453125
19477300.0 	 258.8416748046875
19477298.0 	 260.5408935546875
19477278.0 	 262.0782470703125
19477276.0 	 260.89190673828125
19477272.0 	 260.744140625
19477270.0 	 260.69189453125
19477268.0 	 261.7214050292969
19477264.0 	 264.2060546875
19477258.0 	 263.7702941894531
19477254.0 	 263.88433837890625
19477252.0 	 259.6952819824219
19477250.0 	 260.68426513671875
19477246.0 	 260.3116455078125
19477242.0 	 258.0755310058594
19477242.0 	 260.7336730957031
19477238.0 	 259.5042419433594
19477236.0 	 261.5245361328125
19477232.0 	 261.5022277832031
19477230.0 	 260.56890869140625
19477226.0 	 261.78839111328125
19477220.0 	 262.13482666015625
19477216.0 	 262.3726806640625
19477214.0 	 259.594970703125
19477212.0 	 259.0150451660156
19477204.0 	 259.6955871582031
19477204.0 	 261.087890625
19477198.0 	 262.4963684082031
19477196.0 	 265.6968688964844
19477192.0 	 268.1130676269531
19477188.0 	 266.5579528808594
19477186.0 	 268.7128601074219
19477184.0 	 265.1070861816406
19477180.0 	 264.4639587402344
19477176.0 	 264.4596862792969
19477174.0 	 263.76385498046875
19477170.0 	 259.3371276855469
19477166.0 	 259.5262451171875
19477166.0 	 259.73931884765625
19477160.0 	 256.9266052246094
19477158.0 	 259.71417236328125
19477156.0 	 255.74594116210938
19477154.0 	 256.20611572265625
19477150.0 	 255.37889099121094
19477142.0 	 257.0893249511719
19477138.0 	 259.57147216796875
19477136.0 	 259.3624267578125
19477132.0 	 258.1772155761719
19477130.0 	 259.8672180175781
19477122.0 	 261.0113830566406
19477118.0 	 259.4105224609375
19477116.0 	 260.17059326171875
19477108.0 	 262.939208984375
19477104.0 	 261.4061584472656
19477100.0 	 261.9540710449219
19477098.0 	 261.7733154296875
19477094.0 	 261.51531982421875
19477090.0 	 261.76800537109375
19477086.0 	 265.3460388183594
19477084.0 	 263.0137023925781
19477080.0 	 264.19189453125
19477076.0 	 265.15167236328125
19477072.0 	 263.8809814453125
19477070.0 	 264.52325439453125
19477066.0 	 262.73138427734375
19477064.0 	 261.3932800292969
19477062.0 	 265.054931640625
19477056.0 	 262.5364990234375
19477054.0 	 266.1365661621094
19477052.0 	 268.5977478027344
19477044.0 	 263.95135498046875
19477040.0 	 262.60418701171875
19477036.0 	 259.31640625
19477036.0 	 259.451171875
19477028.0 	 259.7726135253906
19477026.0 	 260.6120300292969
19477018.0 	 260.578369140625
19477010.0 	 261.7641906738281
19477008.0 	 257.39520263671875
19477006.0 	 262.24517822265625
19477002.0 	 260.3951416015625
19477000.0 	 261.8637390136719
19476998.0 	 260.9659118652344
19476990.0 	 261.536865234375
19476988.0 	 259.4128112792969
19476986.0 	 259.6363830566406
19476982.0 	 260.0157470703125
19476980.0 	 261.0948181152344
19476976.0 	 262.3772888183594
19476974.0 	 263.27593994140625
19476968.0 	 261.2527770996094
19476964.0 	 259.4189147949219
19476962.0 	 262.9724426269531
19476960.0 	 258.11944580078125
19476956.0 	 257.21533203125
19476954.0 	 255.11212158203125
19476950.0 	 254.32632446289062
19476946.0 	 256.7560729980469
19476944.0 	 258.4278564453125
19476942.0 	 257.1578063964844
19476940.0 	 258.2628173828125
19476926.0 	 256.99774169921875
19476924.0 	 256.13800048828125
19476922.0 	 257.0850830078125
19476918.0 	 261.30316162109375
19476916.0 	 260.11474609375
19476910.0 	 260.6224060058594
19476906.0 	 258.1368103027344
19476904.0 	 256.2935485839844
19476900.0 	 257.93194580078125
19476898.0 	 257.5847473144531
19476894.0 	 257.4499206542969
19476888.0 	 257.7362976074219
19476886.0 	 256.5016174316406
19476884.0 	 256.1318664550781
19476880.0 	 257.02825927734375
19476878.0 	 257.49847412109375
19476874.0 	 257.34039306640625
19476870.0 	 257.606689453125
19476870.0 	 256.40625
19476862.0 	 257.5683898925781
19476860.0 	 257.7298583984375
19476858.0 	 256.0521545410156
19476854.0 	 256.6336975097656
19476852.0 	 255.7427978515625
19476850.0 	 257.50091552734375
19476846.0 	 258.0735168457031
19476842.0 	 259.88372802734375
19476840.0 	 256.619873046875
19476838.0 	 259.0499267578125
19476832.0 	 259.648193359375
19476828.0 	 258.5970153808594
19476824.0 	 260.38665771484375
19476824.0 	 259.6967468261719
19476820.0 	 258.810302734375
19476816.0 	 260.90960693359375
19476812.0 	 260.1888732910156
19476808.0 	 260.47412109375
19476806.0 	 258.60406494140625
19476802.0 	 258.0263977050781
19476798.0 	 256.7435302734375
19476796.0 	 259.2838134765625
19476794.0 	 258.78204345703125
19476782.0 	 259.174560546875
19476780.0 	 261.5668029785156
19476770.0 	 259.9029235839844
19476768.0 	 260.1694641113281
19476766.0 	 260.4045715332031
19476756.0 	 258.9037170410156
19476752.0 	 258.1943359375
19476750.0 	 257.7656555175781
19476744.0 	 256.6410827636719
19476740.0 	 258.1336364746094
19476730.0 	 259.62158203125
19476728.0 	 258.7430114746094
19476724.0 	 257.8633728027344
19476722.0 	 258.4747009277344
19476720.0 	 257.56744384765625
19476714.0 	 258.4954528808594
19476712.0 	 259.31378173828125
19476710.0 	 257.91851806640625
19476704.0 	 258.19110107421875
19476700.0 	 260.22174072265625
19476696.0 	 260.89495849609375
19476694.0 	 260.5632019042969
19476692.0 	 259.8517761230469
19476690.0 	 259.50848388671875
19476686.0 	 260.0625915527344
19476684.0 	 260.6662902832031
19476682.0 	 258.16510009765625
19476678.0 	 259.4173278808594
19476676.0 	 256.5787048339844
19476672.0 	 257.4670715332031
19476668.0 	 258.9710693359375
19476654.0 	 258.827392578125
19476650.0 	 258.0679016113281
19476648.0 	 258.5011901855469
19476646.0 	 256.17572021484375
19476632.0 	 258.8136291503906
19476628.0 	 257.4833068847656
19476626.0 	 258.2786560058594
19476622.0 	 257.7854919433594
19476620.0 	 256.5766906738281
19476618.0 	 258.9313049316406
19476614.0 	 261.49139404296875
19476610.0 	 257.10272216796875
19476608.0 	 257.9532775878906
19476604.0 	 258.85040283203125
19476600.0 	 258.3439025878906
19476596.0 	 258.7613525390625
19476594.0 	 258.6330871582031
19476590.0 	 258.4468688964844
19476588.0 	 258.34051513671875
19476584.0 	 257.1477355957031
19476582.0 	 256.69769287109375
19476580.0 	 259.35565185546875
19476576.0 	 259.4029541015625
19476574.0 	 259.7847900390625
19476570.0 	 259.8606262207031
19476566.0 	 259.1915283203125
19476564.0 	 257.94293212890625
19476562.0 	 258.1363220214844
19476558.0 	 256.95697021484375
19476556.0 	 257.50457763671875
19476552.0 	 255.1905517578125
19476550.0 	 257.76904296875
19476546.0 	 257.118408203125
19476540.0 	 256.4277038574219
19476538.0 	 255.97579956054688
19476536.0 	 257.45318603515625
19476532.0 	 260.4486389160156
19476530.0 	 259.2843933105469
19476526.0 	 259.88787841796875
19476524.0 	 261.2254333496094
19476520.0 	 261.0326843261719
19476518.0 	 261.0379943847656
19476516.0 	 260.70709228515625
19476508.0 	 258.70697021484375
19476506.0 	 257.01708984375
19476502.0 	 258.0469970703125
19476502.0 	 258.011474609375
