r [km] 	 vr [km/s] 
26434814.0 	 255.60031127929688
26434794.0 	 259.24920654296875
26434774.0 	 255.23829650878906
26434758.0 	 259.12005615234375
26434738.0 	 255.45399475097656
26434718.0 	 255.08558654785156
26434680.0 	 255.17149353027344
26434662.0 	 255.351806640625
26434644.0 	 260.4539794921875
26434624.0 	 254.6114501953125
26434606.0 	 260.166015625
26434586.0 	 253.8534698486328
26434566.0 	 255.1773681640625
26434550.0 	 256.24102783203125
26434530.0 	 255.44972229003906
26434510.0 	 257.8611755371094
26434492.0 	 257.7986755371094
26434472.0 	 253.58058166503906
26434454.0 	 254.24671936035156
26434436.0 	 256.9358215332031
26434416.0 	 261.58624267578125
26434398.0 	 251.3487548828125
26434342.0 	 259.40863037109375
26434322.0 	 256.50665283203125
26434304.0 	 255.82879638671875
26434266.0 	 257.3066711425781
26434248.0 	 253.4040069580078
26434228.0 	 256.87249755859375
26434210.0 	 255.7969970703125
26434190.0 	 257.62744140625
26434172.0 	 258.4103698730469
26434154.0 	 259.82843017578125
26434134.0 	 256.6078186035156
26434116.0 	 259.2909851074219
26434098.0 	 253.23898315429688
26434078.0 	 260.114501953125
26434058.0 	 254.09080505371094
26434040.0 	 254.8725128173828
26434022.0 	 256.05865478515625
26434002.0 	 250.54872131347656
26433984.0 	 257.22650146484375
26433964.0 	 257.55242919921875
26433946.0 	 255.4835205078125
26433928.0 	 257.4480895996094
26433908.0 	 255.67820739746094
26433890.0 	 264.6910705566406
26433870.0 	 259.1292419433594
26433852.0 	 259.3451843261719
26433834.0 	 253.18936157226562
26433796.0 	 256.7315979003906
26433776.0 	 255.4219207763672
26433702.0 	 258.7915344238281
26433682.0 	 264.16180419921875
26433664.0 	 260.4885559082031
26433644.0 	 252.97293090820312
26433626.0 	 259.5902404785156
26433608.0 	 258.1426086425781
26433588.0 	 255.01150512695312
26433570.0 	 259.88116455078125
26433550.0 	 254.38082885742188
26433532.0 	 254.5696563720703
26433512.0 	 258.52276611328125
26433456.0 	 258.11968994140625
26433438.0 	 253.24156188964844
26433418.0 	 255.4784393310547
26433398.0 	 255.77247619628906
26433382.0 	 251.83265686035156
26433360.0 	 257.3783264160156
26433342.0 	 255.06817626953125
26433324.0 	 256.0762939453125
26433304.0 	 255.87371826171875
26433288.0 	 256.92742919921875
26433266.0 	 255.53594970703125
26433248.0 	 260.884033203125
26433230.0 	 260.4713134765625
26433174.0 	 260.1991271972656
26433156.0 	 254.20498657226562
26433118.0 	 255.2285919189453
26433098.0 	 258.0331726074219
26433080.0 	 259.4710693359375
26433062.0 	 258.74090576171875
26433040.0 	 255.0518035888672
26433024.0 	 258.3567199707031
26433004.0 	 254.23020935058594
26432986.0 	 259.7524108886719
26432966.0 	 258.2587890625
26432946.0 	 258.9472351074219
26432930.0 	 257.0522155761719
26432910.0 	 259.1756286621094
26432890.0 	 253.09144592285156
26432872.0 	 256.6322326660156
26432852.0 	 258.82843017578125
26432836.0 	 254.0265655517578
26432816.0 	 257.516845703125
26432796.0 	 258.8082580566406
26432778.0 	 258.8287658691406
26432758.0 	 257.49664306640625
26432740.0 	 255.1012725830078
26432684.0 	 260.9200134277344
26432664.0 	 257.9176330566406
26432646.0 	 260.0761413574219
26432626.0 	 257.2948913574219
26432608.0 	 256.6085205078125
26432590.0 	 258.86956787109375
26432570.0 	 258.92822265625
26432552.0 	 259.5220947265625
26432532.0 	 253.7451171875
26432476.0 	 259.6576843261719
26432458.0 	 260.0232849121094
26432438.0 	 257.3778076171875
26432420.0 	 258.1581115722656
26432400.0 	 259.615966796875
26432382.0 	 255.8002471923828
26432364.0 	 262.5071105957031
26432344.0 	 257.90740966796875
26432326.0 	 257.0871887207031
26432306.0 	 258.6632995605469
26432288.0 	 255.61492919921875
26432270.0 	 262.31622314453125
26432250.0 	 256.2288818359375
26432212.0 	 256.6131286621094
26432194.0 	 261.8516845703125
26432178.0 	 258.9907531738281
26432156.0 	 259.6562194824219
26432138.0 	 252.02169799804688
26432118.0 	 261.2211608886719
26432100.0 	 258.2770690917969
26432080.0 	 261.802734375
26432044.0 	 262.1511535644531
26432006.0 	 263.8253173828125
26431986.0 	 257.16278076171875
26431968.0 	 260.3584289550781
26431950.0 	 258.6359558105469
26431930.0 	 259.2525939941406
26431912.0 	 259.4601745605469
26431874.0 	 260.92352294921875
26431856.0 	 257.7391662597656
26431836.0 	 256.48101806640625
26431818.0 	 258.4550476074219
26431798.0 	 260.69683837890625
26431780.0 	 255.5642852783203
26431762.0 	 257.5487060546875
26431742.0 	 260.1058044433594
26431724.0 	 256.4706726074219
26431704.0 	 258.4423522949219
26431684.0 	 258.6325988769531
26431666.0 	 261.5899658203125
26431628.0 	 260.3099670410156
26431610.0 	 259.02117919921875
26431590.0 	 257.015869140625
26431572.0 	 257.03155517578125
26431554.0 	 256.8181457519531
26431534.0 	 258.3671875
26431516.0 	 261.754150390625
26431496.0 	 257.89410400390625
26431476.0 	 259.4292907714844
26431460.0 	 257.8076171875
26431440.0 	 259.32159423828125
26431422.0 	 262.6614074707031
26431404.0 	 258.1087646484375
26431384.0 	 258.9620666503906
26431366.0 	 261.70001220703125
26431346.0 	 255.45021057128906
26431328.0 	 262.649658203125
26431290.0 	 257.723388671875
26431252.0 	 262.4444274902344
26431234.0 	 253.43348693847656
26431216.0 	 259.24676513671875
26431196.0 	 256.0707092285156
26431176.0 	 257.0224609375
26431158.0 	 259.1307678222656
26431140.0 	 257.5898742675781
26431122.0 	 258.28546142578125
26431102.0 	 254.1652374267578
26431082.0 	 255.65325927734375
26431064.0 	 258.8693542480469
26431044.0 	 255.7061309814453
26431026.0 	 259.76544189453125
26431008.0 	 258.93426513671875
26430988.0 	 260.3026123046875
26430970.0 	 259.5427551269531
26430950.0 	 259.47003173828125
26430930.0 	 257.9320983886719
26430914.0 	 257.8216552734375
26430894.0 	 259.0388488769531
26430874.0 	 254.6939697265625
26430856.0 	 254.7019805908203
26430836.0 	 257.3790283203125
26430820.0 	 256.3403015136719
26430800.0 	 258.7800598144531
26430780.0 	 260.542236328125
26430762.0 	 259.322021484375
26430742.0 	 257.8026428222656
26430724.0 	 259.0459289550781
26430706.0 	 261.74261474609375
26430686.0 	 259.02032470703125
26430668.0 	 263.0274658203125
26430630.0 	 259.4350280761719
26430610.0 	 254.65028381347656
26430592.0 	 258.6944274902344
26430574.0 	 252.30465698242188
26430480.0 	 256.7065734863281
26430462.0 	 256.7696228027344
26430442.0 	 255.6089630126953
26430422.0 	 260.40911865234375
26430328.0 	 257.4725341796875
26430310.0 	 254.22354125976562
26430290.0 	 257.23291015625
26430272.0 	 257.3923645019531
26430254.0 	 257.39654541015625
26430234.0 	 254.10621643066406
26430216.0 	 254.83331298828125
26430196.0 	 255.95594787597656
26430178.0 	 257.8911437988281
26430162.0 	 263.1375732421875
26430140.0 	 257.2773132324219
26430122.0 	 260.1663818359375
26430102.0 	 255.88034057617188
26430084.0 	 256.2590637207031
26430068.0 	 259.0068054199219
26430046.0 	 260.6395568847656
26430028.0 	 257.1933288574219
26430008.0 	 260.4540100097656
26429990.0 	 256.19464111328125
26429970.0 	 258.99444580078125
26429952.0 	 258.3511657714844
26429934.0 	 256.9339904785156
26429914.0 	 254.5253448486328
26429896.0 	 257.4571838378906
26429876.0 	 258.80023193359375
26429858.0 	 261.60931396484375
26429840.0 	 256.8172912597656
26429820.0 	 261.0854797363281
26429802.0 	 252.93064880371094
26429782.0 	 257.0200500488281
26429764.0 	 256.2944030761719
26429746.0 	 261.7433166503906
26429708.0 	 261.52801513671875
26429688.0 	 260.56097412109375
26429670.0 	 260.9892883300781
26429650.0 	 255.92239379882812
26429632.0 	 258.41845703125
26429616.0 	 258.1852111816406
26429594.0 	 260.9012451171875
26429576.0 	 260.6604919433594
26429556.0 	 259.0296325683594
26429538.0 	 262.5475769042969
26429522.0 	 260.80328369140625
26429500.0 	 258.232177734375
26429482.0 	 259.0393371582031
26429462.0 	 258.6811218261719
26429444.0 	 257.4111328125
26429424.0 	 259.583740234375
26429406.0 	 258.2759094238281
26429388.0 	 254.71115112304688
26429368.0 	 259.1161804199219
26429350.0 	 256.79449462890625
26429330.0 	 257.636474609375
26429312.0 	 254.43075561523438
26429294.0 	 254.26901245117188
26429274.0 	 254.90829467773438
26429256.0 	 260.44830322265625
26429236.0 	 260.1493225097656
26429220.0 	 257.97198486328125
26429200.0 	 256.6159973144531
26429162.0 	 257.9548645019531
26429086.0 	 258.1382141113281
26429068.0 	 257.35540771484375
26429030.0 	 256.560546875
26429010.0 	 254.39088439941406
26428992.0 	 258.6631774902344
26428974.0 	 258.6971740722656
26428954.0 	 256.4139099121094
26428934.0 	 259.3869323730469
26428916.0 	 257.7039794921875
26428898.0 	 258.4200744628906
26428878.0 	 259.7952880859375
26428860.0 	 261.30682373046875
26428840.0 	 256.0704040527344
26428822.0 	 258.8092346191406
26428804.0 	 260.92401123046875
26428782.0 	 257.6367492675781
26428766.0 	 256.3349914550781
26428746.0 	 253.11062622070312
26428728.0 	 256.128662109375
26428712.0 	 252.6701202392578
26428690.0 	 258.5045166015625
26428674.0 	 257.4845886230469
26428654.0 	 259.1184997558594
26428634.0 	 257.3768310546875
26428616.0 	 259.12255859375
26428596.0 	 261.5666809082031
26428580.0 	 255.43382263183594
26428540.0 	 263.5823669433594
26428522.0 	 265.13922119140625
26428502.0 	 260.648193359375
26428408.0 	 268.62103271484375
26428390.0 	 263.5317687988281
26428370.0 	 264.4207763671875
26428258.0 	 264.0106506347656
26428200.0 	 264.1006774902344
26428180.0 	 260.5303649902344
26428164.0 	 263.2802429199219
26428144.0 	 268.4140625
26428126.0 	 266.85748291015625
26428070.0 	 263.10614013671875
26428050.0 	 268.8794250488281
26428012.0 	 264.82305908203125
26427992.0 	 271.109619140625
26427976.0 	 266.86669921875
26427954.0 	 267.8000793457031
26427936.0 	 268.7649230957031
26427786.0 	 262.006103515625
26427768.0 	 264.74884033203125
26427750.0 	 266.1625671386719
26427636.0 	 267.62506103515625
26427430.0 	 270.06103515625
26427410.0 	 271.5057678222656
26427390.0 	 268.9435119628906
26427202.0 	 262.25872802734375
26427184.0 	 267.2383117675781
26427164.0 	 263.1579284667969
26427144.0 	 262.97540283203125
26427126.0 	 264.39581298828125
26427108.0 	 262.6348876953125
26427014.0 	 267.81976318359375
26426994.0 	 265.242431640625
26426976.0 	 263.3686218261719
26426958.0 	 260.1459655761719
26426940.0 	 261.88079833984375
26426864.0 	 261.7591857910156
26426844.0 	 264.1336669921875
26426826.0 	 266.1578063964844
26426808.0 	 267.42169189453125
26426750.0 	 269.7140197753906
26426732.0 	 272.78387451171875
26426712.0 	 262.0912780761719
26426562.0 	 269.69219970703125
26426544.0 	 266.94476318359375
26426524.0 	 268.5146484375
26426430.0 	 271.92242431640625
26426394.0 	 272.3352355957031
26426372.0 	 266.101806640625
26426354.0 	 271.02337646484375
26426316.0 	 269.74444580078125
26426184.0 	 265.1011047363281
26426166.0 	 267.42645263671875
26426148.0 	 268.6427001953125
26426128.0 	 265.771728515625
26426110.0 	 270.36041259765625
26426090.0 	 272.5680236816406
26426016.0 	 269.3433532714844
26425998.0 	 266.446533203125
26425960.0 	 265.0159912109375
26425942.0 	 268.3948059082031
26425922.0 	 266.6938781738281
26425884.0 	 264.4206237792969
26425864.0 	 267.153076171875
26425810.0 	 270.14764404296875
26425790.0 	 262.41522216796875
26425770.0 	 268.8505859375
26425620.0 	 273.0751647949219
26425602.0 	 271.5216979980469
26425488.0 	 272.1078186035156
26425450.0 	 272.2060546875
26425394.0 	 275.88690185546875
26425374.0 	 274.3410339355469
26425262.0 	 269.4744873046875
26425242.0 	 261.9571838378906
26425224.0 	 268.2473449707031
26424284.0 	 263.755615234375
26424266.0 	 261.1043701171875
26424246.0 	 263.224609375
26424228.0 	 265.0687561035156
26424208.0 	 258.641845703125
26424190.0 	 271.4764404296875
26424172.0 	 268.230224609375
26424152.0 	 258.882568359375
26424134.0 	 259.3875732421875
26424114.0 	 267.7947998046875
26424078.0 	 269.6969909667969
26424020.0 	 265.423583984375
26424002.0 	 266.6951904296875
26423982.0 	 267.6377258300781
26423946.0 	 258.4798278808594
26423926.0 	 265.56427001953125
26423906.0 	 260.9627685546875
26423888.0 	 261.26141357421875
26423870.0 	 256.7496337890625
26423852.0 	 255.82537841796875
26423832.0 	 270.9729309082031
26423812.0 	 263.1212158203125
26423794.0 	 263.3004455566406
26423774.0 	 259.0093994140625
26423756.0 	 261.7053527832031
26423738.0 	 260.0704345703125
26423718.0 	 258.508056640625
26423700.0 	 256.6780090332031
26423680.0 	 257.9043273925781
26423660.0 	 259.1160888671875
26423644.0 	 255.81356811523438
26423624.0 	 266.1451110839844
26423606.0 	 257.8018798828125
26423586.0 	 260.80316162109375
26423566.0 	 264.42535400390625
26423550.0 	 260.1416320800781
26423530.0 	 254.8294677734375
26423512.0 	 265.35009765625
26423492.0 	 257.20623779296875
26423472.0 	 259.2882995605469
26423456.0 	 260.03369140625
26423172.0 	 263.341552734375
26423154.0 	 265.9209899902344
26423022.0 	 263.69293212890625
26423004.0 	 264.6028747558594
26422928.0 	 262.0819091796875
26422910.0 	 261.83416748046875
26422890.0 	 259.36639404296875
26422872.0 	 266.2627258300781
26422852.0 	 263.9108581542969
26422832.0 	 267.36785888671875
26422796.0 	 269.2877502441406
26422778.0 	 264.2808532714844
26422684.0 	 266.83013916015625
26422608.0 	 267.3358459472656
26422588.0 	 263.5047607421875
26422570.0 	 261.0910339355469
26422494.0 	 260.70172119140625
26422476.0 	 265.04595947265625
26422458.0 	 261.7659912109375
26422438.0 	 261.3256530761719
26422420.0 	 261.4611511230469
26422400.0 	 257.5480041503906
26422382.0 	 258.6013488769531
26422362.0 	 264.9483642578125
26422344.0 	 258.5891418457031
26422326.0 	 262.049560546875
26422306.0 	 258.1119689941406
26422288.0 	 261.83575439453125
26422268.0 	 259.2154235839844
26422232.0 	 257.3821105957031
26422212.0 	 265.5155029296875
26422194.0 	 260.34320068359375
26422136.0 	 260.89605712890625
26422118.0 	 259.42559814453125
26422100.0 	 254.1754913330078
26422006.0 	 257.7711486816406
26421986.0 	 258.2520446777344
26421968.0 	 258.6580810546875
26421948.0 	 261.5323791503906
26421930.0 	 266.3499755859375
26421892.0 	 258.8287353515625
26421874.0 	 257.5107116699219
26421854.0 	 253.0782012939453
26421836.0 	 263.0346374511719
26421814.0 	 258.30987548828125
26421798.0 	 257.91522216796875
26421776.0 	 258.9089050292969
26421760.0 	 256.2269287109375
26421742.0 	 263.97857666015625
26421704.0 	 261.4459533691406
26421682.0 	 259.2756042480469
26421666.0 	 259.2679748535156
26421628.0 	 257.6602478027344
26421610.0 	 258.5758361816406
26421590.0 	 258.56463623046875
26421574.0 	 258.53985595703125
26421554.0 	 260.1627502441406
26421534.0 	 258.9732666015625
26421516.0 	 260.5577087402344
26421496.0 	 256.9701232910156
26421478.0 	 260.93768310546875
26421460.0 	 261.9307861328125
26421440.0 	 259.81597900390625
26421422.0 	 265.9447937011719
26421402.0 	 258.9010009765625
26421384.0 	 261.18572998046875
26421364.0 	 257.95947265625
26421346.0 	 260.8475036621094
26421328.0 	 262.3374328613281
26421308.0 	 261.3538818359375
26421270.0 	 263.09637451171875
26421252.0 	 258.3503723144531
26421234.0 	 258.17437744140625
26421214.0 	 258.79412841796875
26421194.0 	 253.80740356445312
26421176.0 	 259.4559631347656
26421158.0 	 261.2472229003906
26421140.0 	 258.2265930175781
26421120.0 	 256.5462341308594
26421100.0 	 260.4234924316406
26421082.0 	 263.3561706542969
26421062.0 	 259.0675354003906
26421044.0 	 261.1827392578125
26421026.0 	 258.0956726074219
26421006.0 	 259.7254638671875
26420988.0 	 259.4831237792969
26420968.0 	 259.29132080078125
26420950.0 	 259.9219970703125
26420932.0 	 261.1070251464844
26420912.0 	 258.2890625
26420894.0 	 255.94552612304688
26420856.0 	 261.1844177246094
26420836.0 	 256.7853088378906
26420818.0 	 262.4668273925781
26420800.0 	 260.3464660644531
26420780.0 	 255.78823852539062
26420762.0 	 255.87954711914062
26420726.0 	 260.98309326171875
26420706.0 	 260.9293518066406
26420688.0 	 255.7113494873047
26420612.0 	 262.1495361328125
26420594.0 	 259.2202453613281
26420574.0 	 259.65557861328125
26420556.0 	 259.86297607421875
26420538.0 	 259.8551025390625
26420518.0 	 259.22552490234375
26420500.0 	 257.8932800292969
26420478.0 	 260.8867492675781
26420462.0 	 259.18695068359375
26420444.0 	 260.4175109863281
26420424.0 	 254.83273315429688
26420406.0 	 258.4196472167969
26420384.0 	 258.9407958984375
26420368.0 	 259.3945617675781
26420350.0 	 258.25048828125
26420330.0 	 258.4134521484375
26420312.0 	 258.2187194824219
26420290.0 	 260.871337890625
26420274.0 	 262.7061462402344
26420252.0 	 259.0087585449219
26420236.0 	 256.1061096191406
26420218.0 	 259.631103515625
26420196.0 	 260.09332275390625
26420178.0 	 262.49700927734375
26420158.0 	 263.79022216796875
26420142.0 	 257.9026794433594
26420120.0 	 260.2702331542969
26420104.0 	 261.4995422363281
26420084.0 	 263.04949951171875
26420064.0 	 259.8887634277344
26420026.0 	 265.6534118652344
26419988.0 	 257.467041015625
26419970.0 	 258.25701904296875
26419952.0 	 257.228759765625
26419932.0 	 257.736572265625
26419916.0 	 257.8214416503906
26419894.0 	 261.93994140625
26419876.0 	 261.3280029296875
26419858.0 	 261.0882873535156
26419838.0 	 261.1604309082031
26419822.0 	 258.4450378417969
26419802.0 	 260.0823059082031
26419784.0 	 261.92681884765625
26419764.0 	 262.9350280761719
26419744.0 	 264.383056640625
26419728.0 	 260.5244445800781
26419708.0 	 259.42730712890625
26419690.0 	 260.5358581542969
26419670.0 	 258.1488037109375
26419650.0 	 259.47088623046875
26419632.0 	 261.7641906738281
26419614.0 	 260.105224609375
26419596.0 	 259.1169128417969
26419576.0 	 261.02545166015625
26419556.0 	 262.2016296386719
26419538.0 	 263.1463623046875
26419518.0 	 257.3933410644531
26419502.0 	 261.0070495605469
26419482.0 	 259.2479553222656
26419462.0 	 255.18882751464844
26419444.0 	 258.5128173828125
26419388.0 	 260.62493896484375
26419368.0 	 257.18572998046875
26419350.0 	 260.82635498046875
26419330.0 	 259.2210998535156
26419310.0 	 263.9080810546875
26419294.0 	 260.6279296875
26419274.0 	 260.3433532714844
26419256.0 	 258.3916320800781
26419236.0 	 259.7176208496094
26419216.0 	 264.0663146972656
26419200.0 	 263.2937316894531
26419180.0 	 259.31201171875
26419162.0 	 262.2232360839844
26419142.0 	 260.199462890625
26419122.0 	 259.2524719238281
26419106.0 	 261.7216796875
26419086.0 	 259.17327880859375
26419068.0 	 263.8456115722656
26419048.0 	 260.4056396484375
26419028.0 	 264.6036682128906
26419012.0 	 264.2658996582031
26418990.0 	 255.90423583984375
26418974.0 	 259.9887390136719
26418954.0 	 258.8501281738281
26418936.0 	 260.3638000488281
26418916.0 	 258.26007080078125
26418898.0 	 262.7176208496094
26418882.0 	 257.9459228515625
26418860.0 	 261.0778503417969
26418842.0 	 255.10899353027344
26418822.0 	 260.13568115234375
26418784.0 	 259.8348388671875
26418766.0 	 259.4794921875
26418748.0 	 259.83612060546875
26418728.0 	 260.4745788574219
26418710.0 	 260.82244873046875
26418690.0 	 257.8355712890625
26418672.0 	 258.4942932128906
26418654.0 	 255.47674560546875
26418596.0 	 262.77801513671875
26418578.0 	 258.7499694824219
26418558.0 	 264.3376770019531
26418540.0 	 264.0100402832031
26418522.0 	 260.684326171875
26418502.0 	 258.4903564453125
26418484.0 	 261.9634094238281
26418464.0 	 263.4959411621094
26418446.0 	 257.6988525390625
26418426.0 	 259.6406555175781
26418408.0 	 259.4202880859375
26418390.0 	 258.8033447265625
26418370.0 	 259.7979431152344
26418352.0 	 262.219970703125
26418332.0 	 259.88372802734375
26418314.0 	 261.0694274902344
26418294.0 	 263.09759521484375
26418276.0 	 261.21484375
26418258.0 	 262.1571044921875
26418238.0 	 259.8512268066406
26418220.0 	 262.855712890625
26418200.0 	 262.1243896484375
26418164.0 	 267.1204833984375
26418126.0 	 261.7738037109375
26418088.0 	 266.3832702636719
26418068.0 	 266.094970703125
26418032.0 	 262.94073486328125
26418014.0 	 261.41973876953125
26417994.0 	 263.5054626464844
26417974.0 	 261.7649841308594
26417958.0 	 266.44598388671875
26417938.0 	 261.214111328125
26417920.0 	 260.93255615234375
26417880.0 	 264.6119079589844
26417864.0 	 262.933349609375
26417844.0 	 259.17034912109375
26417826.0 	 262.8363952636719
26417806.0 	 265.39556884765625
26417786.0 	 257.6557922363281
26417770.0 	 257.51080322265625
26417750.0 	 266.11883544921875
26417732.0 	 262.02642822265625
26417712.0 	 260.394287109375
26417692.0 	 259.8285827636719
26417674.0 	 262.8700256347656
26417656.0 	 257.2857666015625
26417618.0 	 264.1314392089844
26417598.0 	 261.09356689453125
26417580.0 	 258.39703369140625
26417486.0 	 262.3525390625
26417466.0 	 257.2139587402344
26417448.0 	 259.4705505371094
26417410.0 	 259.5939636230469
26417392.0 	 262.7383728027344
26417352.0 	 258.8190612792969
26417336.0 	 257.6908874511719
26417316.0 	 265.1771545410156
26417298.0 	 259.94122314453125
26417278.0 	 261.2328186035156
26417258.0 	 258.7271423339844
26417242.0 	 260.9102478027344
26417222.0 	 265.984619140625
26417204.0 	 260.0700378417969
26417184.0 	 255.9060821533203
26417166.0 	 262.0116882324219
26417148.0 	 258.2621765136719
26417034.0 	 253.6219940185547
26417016.0 	 255.17807006835938
26416996.0 	 259.49847412109375
26416978.0 	 260.6758728027344
26416922.0 	 260.75579833984375
26416902.0 	 258.23760986328125
26416318.0 	 261.9348449707031
26415790.0 	 259.44989013671875
26415752.0 	 261.470947265625
26415736.0 	 256.83233642578125
26415696.0 	 262.893798828125
26415398.0 	 265.9061279296875
26415132.0 	 269.29119873046875
26415116.0 	 269.2555236816406
26415094.0 	 257.7371520996094
26415056.0 	 268.6522216796875
26415038.0 	 259.0085754394531
26415022.0 	 258.4837341308594
26415000.0 	 254.13893127441406
26414984.0 	 255.7396240234375
26414962.0 	 257.4898681640625
26414944.0 	 255.5150909423828
26414924.0 	 263.5496826171875
26414890.0 	 255.09934997558594
26414812.0 	 255.0989227294922
26414736.0 	 260.6287841796875
26414660.0 	 262.0751037597656
26414642.0 	 256.5847473144531
26414624.0 	 260.0506896972656
26414604.0 	 265.5446472167969
26414586.0 	 261.1645202636719
26414566.0 	 263.60223388671875
26414548.0 	 257.54241943359375
26414528.0 	 264.5916748046875
26414512.0 	 259.4923095703125
26414474.0 	 263.9748229980469
26414456.0 	 264.8419494628906
26414436.0 	 261.0840759277344
26414418.0 	 258.5784912109375
26414398.0 	 259.3800354003906
26414380.0 	 259.3013610839844
26414362.0 	 261.6334228515625
26414342.0 	 257.3150329589844
26414324.0 	 261.0731201171875
26414304.0 	 263.7015075683594
26414286.0 	 259.4949035644531
26414266.0 	 264.848388671875
26414248.0 	 255.00241088867188
26414230.0 	 260.0489807128906
26414210.0 	 262.7156982421875
26414192.0 	 258.24932861328125
26414154.0 	 264.0782775878906
26414136.0 	 258.6809387207031
26414116.0 	 263.0890808105469
26414098.0 	 257.54296875
26414078.0 	 261.923583984375
26414060.0 	 258.20391845703125
26414040.0 	 264.0397033691406
26414022.0 	 260.9797668457031
26414004.0 	 261.9189147949219
26413984.0 	 261.23211669921875
26413966.0 	 260.325927734375
26413946.0 	 256.4519958496094
26413928.0 	 259.2277526855469
26413908.0 	 259.6006774902344
26413890.0 	 257.2850646972656
26413872.0 	 255.75271606445312
26413852.0 	 259.309814453125
26413834.0 	 258.2750244140625
26413814.0 	 261.0682373046875
26413758.0 	 258.5687255859375
26413740.0 	 257.1631164550781
26413720.0 	 260.1477966308594
26413702.0 	 255.219482421875
26413680.0 	 253.0172119140625
26413664.0 	 258.3282775878906
26413644.0 	 252.39239501953125
26413626.0 	 255.6513214111328
26413608.0 	 256.8482360839844
26413588.0 	 260.00457763671875
26413572.0 	 262.5243835449219
26413532.0 	 261.8518371582031
26413514.0 	 256.43585205078125
26413494.0 	 255.0959930419922
26413478.0 	 257.4478454589844
26413458.0 	 256.9219055175781
26413438.0 	 257.6204528808594
26413420.0 	 255.62228393554688
26413400.0 	 257.3083190917969
26413382.0 	 255.33004760742188
26413364.0 	 256.19915771484375
26413344.0 	 252.9610595703125
26413326.0 	 261.77996826171875
26413306.0 	 255.97386169433594
26413288.0 	 257.7397155761719
26413270.0 	 259.7925109863281
26413248.0 	 254.7706756591797
26413232.0 	 253.51931762695312
26413212.0 	 257.1900634765625
26413194.0 	 258.434814453125
26413176.0 	 256.9622497558594
26413154.0 	 257.4024353027344
26413138.0 	 253.9019775390625
26413116.0 	 257.0326843261719
26413100.0 	 254.2967529296875
26413082.0 	 256.6981506347656
26413060.0 	 257.12506103515625
26413044.0 	 257.7252502441406
26413022.0 	 255.03317260742188
26413006.0 	 259.2766418457031
26412984.0 	 254.75836181640625
26412966.0 	 253.97927856445312
26412950.0 	 258.5431823730469
26412872.0 	 259.0072937011719
26412852.0 	 260.1425476074219
26412834.0 	 256.8953857421875
26412818.0 	 258.2326965332031
26412796.0 	 259.3748779296875
26412778.0 	 252.81268310546875
26412758.0 	 259.14013671875
26412740.0 	 254.99880981445312
26412724.0 	 257.3550720214844
26412704.0 	 254.6824493408203
26412684.0 	 255.98617553710938
26412666.0 	 261.5026550292969
26412648.0 	 255.53822326660156
26412630.0 	 260.0296936035156
26412610.0 	 258.3316345214844
26412590.0 	 260.63427734375
26412572.0 	 262.7882385253906
26412554.0 	 258.3704528808594
26412536.0 	 258.7080383300781
26412516.0 	 257.32879638671875
26412496.0 	 255.2762451171875
26412478.0 	 256.8455810546875
26412458.0 	 258.9281311035156
26412442.0 	 258.3902587890625
