r [km] 	 vr [km/s] 
20100102.0 	 258.31390380859375
20100094.0 	 258.4634704589844
20100086.0 	 260.04742431640625
20100078.0 	 255.0108642578125
20100070.0 	 254.18862915039062
20100060.0 	 255.4746856689453
20100054.0 	 261.0267639160156
20100038.0 	 256.3275146484375
20099932.0 	 256.93756103515625
20099924.0 	 256.95782470703125
20099842.0 	 250.45294189453125
20099794.0 	 250.77330017089844
20099786.0 	 251.4637908935547
20099778.0 	 251.2763671875
20099770.0 	 252.4284210205078
20099722.0 	 249.67185974121094
20099706.0 	 253.57130432128906
20099690.0 	 255.52757263183594
20099680.0 	 253.01512145996094
20099600.0 	 248.81402587890625
20099592.0 	 250.27935791015625
20099414.0 	 247.4048309326172
20099066.0 	 247.16131591796875
20098840.0 	 245.4164276123047
20098776.0 	 245.03700256347656
20098760.0 	 243.2795867919922
20098582.0 	 244.27586364746094
20098574.0 	 245.19007873535156
20098564.0 	 244.1249542236328
20098436.0 	 244.16551208496094
20098428.0 	 244.4480438232422
20098316.0 	 246.48065185546875
20098306.0 	 242.945068359375
20098298.0 	 244.65037536621094
20098218.0 	 245.39251708984375
20098136.0 	 244.14996337890625
20098104.0 	 243.25025939941406
20098096.0 	 243.6822967529297
20098088.0 	 246.14813232421875
20098056.0 	 246.6880645751953
20098048.0 	 244.6866912841797
20098024.0 	 247.146240234375
20097912.0 	 251.9582061767578
20097782.0 	 243.8796844482422
20097772.0 	 245.6130828857422
20097708.0 	 245.20098876953125
20097700.0 	 241.85321044921875
20097692.0 	 244.10218811035156
20097668.0 	 242.63421630859375
20097660.0 	 242.34947204589844
20097644.0 	 243.56590270996094
20097636.0 	 243.85716247558594
20097538.0 	 242.93003845214844
20097530.0 	 245.96823120117188
20097498.0 	 247.5423126220703
20097490.0 	 247.0244598388672
20097484.0 	 249.8332061767578
20097322.0 	 245.68716430664062
20097144.0 	 246.10577392578125
20097054.0 	 244.76327514648438
20097046.0 	 243.58753967285156
20096958.0 	 246.3446807861328
20096950.0 	 245.5040283203125
20096942.0 	 247.07257080078125
20096804.0 	 245.08859252929688
20096796.0 	 242.90036010742188
20096788.0 	 241.37095642089844
20096780.0 	 243.5269012451172
20096770.0 	 246.15211486816406
20096764.0 	 245.60418701171875
20096708.0 	 244.4419708251953
20096674.0 	 243.62619018554688
20096666.0 	 243.01600646972656
20096642.0 	 243.4718780517578
20096634.0 	 243.84706115722656
20096578.0 	 241.7287139892578
20096464.0 	 242.83203125
20096458.0 	 243.51510620117188
20096448.0 	 241.30140686035156
20096328.0 	 242.24456787109375
20096240.0 	 241.1523895263672
20096214.0 	 241.0155792236328
20096182.0 	 243.25955200195312
20096174.0 	 245.54953002929688
20095900.0 	 245.6992645263672
20095730.0 	 241.92750549316406
20095440.0 	 242.32687377929688
20095062.0 	 242.62391662597656
20094884.0 	 240.55416870117188
20094456.0 	 238.2267303466797
20091662.0 	 242.9855194091797
20085470.0 	 234.0204315185547
20085462.0 	 238.29026794433594
20084942.0 	 235.47047424316406
20084934.0 	 233.9077911376953
20084926.0 	 237.40554809570312
20083574.0 	 241.4868927001953
20083564.0 	 239.7277374267578
20082964.0 	 237.3810577392578
20082140.0 	 235.6497344970703
20082100.0 	 238.22975158691406
20081604.0 	 240.9922332763672
20081324.0 	 240.70513916015625
20081318.0 	 239.1668243408203
20081310.0 	 235.77574157714844
20080846.0 	 239.6746063232422
20080838.0 	 239.6699981689453
20080598.0 	 236.8459930419922
20080232.0 	 243.21592712402344
20079838.0 	 237.67913818359375
20079600.0 	 255.62632751464844
20079226.0 	 249.2835693359375
20078938.0 	 246.02796936035156
20078930.0 	 246.20896911621094
20078706.0 	 250.46592712402344
20077980.0 	 241.8233184814453
20077382.0 	 240.1710968017578
20076896.0 	 239.74673461914062
20076802.0 	 241.62200927734375
20076794.0 	 240.8594970703125
20074396.0 	 234.0631561279297
20045922.0 	 270.3428955078125
20045916.0 	 286.6979675292969
20045908.0 	 284.03118896484375
20045900.0 	 296.01953125
20045876.0 	 277.40435791015625
20045868.0 	 274.9071044921875
20045860.0 	 272.34503173828125
20045854.0 	 279.98980712890625
20045844.0 	 282.9514465332031
20045836.0 	 286.7367248535156
20045822.0 	 281.0758361816406
20045814.0 	 283.9046630859375
20045806.0 	 286.0246887207031
20045798.0 	 285.65020751953125
20045790.0 	 277.4765319824219
20045782.0 	 275.9200439453125
20045776.0 	 279.8583679199219
20045768.0 	 276.8988037109375
20045760.0 	 273.2210693359375
20045750.0 	 275.4267883300781
20045744.0 	 271.5773010253906
20045736.0 	 276.42877197265625
20045730.0 	 285.90850830078125
20045720.0 	 279.9372863769531
20045714.0 	 280.3946838378906
20045698.0 	 270.4132385253906
20045690.0 	 263.9462890625
20045680.0 	 268.63507080078125
20045674.0 	 269.7585754394531
20045664.0 	 268.9938049316406
20045658.0 	 274.69696044921875
20045650.0 	 269.8284912109375
20045642.0 	 275.6496276855469
20045634.0 	 273.4908142089844
20045628.0 	 259.7262878417969
20045612.0 	 238.75758361816406
20045604.0 	 231.92926025390625
20044528.0 	 235.88206481933594
20044520.0 	 237.4325714111328
20044512.0 	 236.2720947265625
20044504.0 	 232.15660095214844
20043274.0 	 233.5828399658203
20038596.0 	 242.48240661621094
20038580.0 	 244.36717224121094
20038574.0 	 243.98211669921875
20038564.0 	 242.79595947265625
20038512.0 	 240.51235961914062
20038504.0 	 240.43646240234375
20038496.0 	 244.210693359375
20038488.0 	 239.75936889648438
20038480.0 	 240.7587890625
20038470.0 	 239.32618713378906
20038464.0 	 239.36256408691406
20038456.0 	 239.66183471679688
20038450.0 	 241.4842529296875
20038402.0 	 256.48199462890625
20038394.0 	 254.39988708496094
20038372.0 	 246.37728881835938
20038362.0 	 247.05758666992188
20038354.0 	 245.08938598632812
20038348.0 	 251.2274932861328
20038340.0 	 249.35086059570312
20038332.0 	 249.23243713378906
20038324.0 	 247.0725555419922
20038318.0 	 254.85910034179688
20038308.0 	 264.90008544921875
20038300.0 	 262.2287292480469
20038294.0 	 261.03765869140625
20038286.0 	 260.8039855957031
20038278.0 	 261.9378356933594
20038270.0 	 263.2172546386719
20038248.0 	 268.63983154296875
20038240.0 	 264.8691101074219
20038232.0 	 256.0390930175781
20038224.0 	 263.08306884765625
20038216.0 	 263.927734375
20038208.0 	 266.8581848144531
20038200.0 	 262.799560546875
20038192.0 	 260.75299072265625
20038184.0 	 262.0259704589844
20038178.0 	 268.67095947265625
20038170.0 	 271.1626281738281
20038146.0 	 252.32164001464844
20038138.0 	 255.93902587890625
20038122.0 	 262.8686218261719
20038116.0 	 269.1205139160156
20038100.0 	 250.70330810546875
20038090.0 	 245.14788818359375
20038084.0 	 252.4258575439453
20038076.0 	 250.4033660888672
20038070.0 	 250.92767333984375
20038062.0 	 250.7769012451172
20038054.0 	 250.67433166503906
20038046.0 	 252.8722686767578
20038038.0 	 253.49476623535156
20038030.0 	 247.655029296875
20038022.0 	 253.3547821044922
20038014.0 	 254.55711364746094
20038008.0 	 253.77464294433594
20037998.0 	 260.2126159667969
20037990.0 	 255.80401611328125
20037984.0 	 256.91864013671875
20037976.0 	 257.69818115234375
20037968.0 	 258.888427734375
20037960.0 	 259.24920654296875
20037952.0 	 261.6836853027344
20037944.0 	 259.9781799316406
20037936.0 	 260.1242980957031
20037930.0 	 259.3026123046875
20037920.0 	 257.3297424316406
20037914.0 	 254.688232421875
20037904.0 	 248.05047607421875
20037898.0 	 252.55218505859375
20037890.0 	 253.0625762939453
20037882.0 	 254.28146362304688
20037868.0 	 251.6794891357422
20037860.0 	 249.9368438720703
20037852.0 	 250.93141174316406
20037842.0 	 249.3283233642578
20037836.0 	 250.8682403564453
20037828.0 	 250.6113739013672
20037820.0 	 252.50006103515625
20037812.0 	 251.19322204589844
20037806.0 	 253.79006958007812
20037798.0 	 252.66720581054688
20037790.0 	 254.20713806152344
20037782.0 	 253.6114959716797
20037774.0 	 254.22608947753906
20037766.0 	 251.90333557128906
20037758.0 	 252.7919158935547
20037750.0 	 251.702392578125
20037744.0 	 254.8746337890625
20037734.0 	 253.91854858398438
20037726.0 	 255.27452087402344
20037720.0 	 254.883544921875
20037712.0 	 256.3908386230469
20037704.0 	 256.3946228027344
20037696.0 	 255.92047119140625
20037688.0 	 256.227294921875
20037682.0 	 255.39926147460938
20037674.0 	 255.9478302001953
20037666.0 	 256.25152587890625
20037658.0 	 252.9362030029297
20037650.0 	 255.1180419921875
20037642.0 	 254.34397888183594
20037634.0 	 255.66993713378906
20037626.0 	 255.84979248046875
20037612.0 	 249.6533203125
20037604.0 	 254.0467529296875
20037596.0 	 253.55783081054688
20037588.0 	 249.34205627441406
20037580.0 	 249.37196350097656
20037572.0 	 249.5342559814453
20037566.0 	 251.16224670410156
20037556.0 	 252.65359497070312
20037550.0 	 254.15834045410156
20037540.0 	 248.42901611328125
20037534.0 	 243.6270294189453
20037526.0 	 247.30746459960938
20037518.0 	 246.8374481201172
20037510.0 	 248.10598754882812
20037504.0 	 246.90611267089844
20037496.0 	 247.7841033935547
20037488.0 	 250.6060791015625
20037478.0 	 251.24691772460938
20037472.0 	 250.29576110839844
20037464.0 	 250.27626037597656
20037456.0 	 248.05210876464844
20037448.0 	 246.82009887695312
20037442.0 	 246.3968505859375
20037434.0 	 247.45773315429688
20037426.0 	 244.9398651123047
20037418.0 	 246.1226348876953
20037400.0 	 239.16091918945312
20037394.0 	 243.65142822265625
20037386.0 	 242.64315795898438
20037380.0 	 242.5546875
20037370.0 	 242.5898895263672
20037348.0 	 243.5335693359375
20037340.0 	 245.4554901123047
20037332.0 	 244.36737060546875
20037324.0 	 244.63018798828125
20037316.0 	 245.12704467773438
20037308.0 	 248.1359405517578
20037302.0 	 242.72227478027344
20037292.0 	 242.5548858642578
20037286.0 	 241.254638671875
20037270.0 	 243.16415405273438
20037262.0 	 243.02317810058594
20037254.0 	 243.2987060546875
20037246.0 	 243.47952270507812
20037240.0 	 244.337890625
20037232.0 	 245.74325561523438
20037224.0 	 243.81825256347656
20037216.0 	 246.38262939453125
20037208.0 	 245.13485717773438
20037200.0 	 244.51541137695312
20037192.0 	 243.0158233642578
20037170.0 	 245.8554229736328
20037162.0 	 244.91029357910156
20037154.0 	 244.11441040039062
20037146.0 	 244.75282287597656
20037138.0 	 243.21389770507812
20037130.0 	 240.14048767089844
20037122.0 	 241.8046112060547
20037114.0 	 242.05267333984375
20037092.0 	 244.68641662597656
20037084.0 	 240.068115234375
20037076.0 	 242.66543579101562
20037070.0 	 242.92250061035156
20037060.0 	 235.96192932128906
20037052.0 	 240.4014892578125
20037046.0 	 238.31739807128906
20037038.0 	 237.3116912841797
20037030.0 	 237.28472900390625
20037022.0 	 242.6833038330078
20037014.0 	 237.05633544921875
20036984.0 	 242.8288116455078
20036976.0 	 236.7839813232422
20036930.0 	 241.44871520996094
20036898.0 	 240.71669006347656
20036890.0 	 244.8251495361328
20036882.0 	 242.76556396484375
20036876.0 	 236.95054626464844
20036866.0 	 239.74000549316406
20036860.0 	 243.52362060546875
20036836.0 	 245.98092651367188
20036828.0 	 244.82749938964844
20036820.0 	 244.24246215820312
20036814.0 	 246.0054473876953
20036806.0 	 246.3180389404297
20036798.0 	 247.7301788330078
20036790.0 	 244.8160400390625
20036782.0 	 242.84457397460938
20036774.0 	 245.5867156982422
20036766.0 	 246.94879150390625
20036758.0 	 248.2538604736328
20036750.0 	 251.4897918701172
20036742.0 	 249.96136474609375
20036736.0 	 247.7120819091797
20036726.0 	 241.56214904785156
20036720.0 	 257.076904296875
20036712.0 	 258.152587890625
20036704.0 	 250.47434997558594
20036696.0 	 249.57662963867188
20036690.0 	 248.11044311523438
20036682.0 	 246.61473083496094
20036674.0 	 248.9645233154297
20036666.0 	 247.1330108642578
20036658.0 	 247.87713623046875
20036650.0 	 246.07894897460938
20036642.0 	 248.07020568847656
20036634.0 	 252.6786651611328
20036626.0 	 254.09312438964844
20036620.0 	 254.45440673828125
20036612.0 	 253.22576904296875
20036602.0 	 252.96139526367188
20036588.0 	 249.29653930664062
20036580.0 	 242.49851989746094
20036572.0 	 241.33111572265625
20036564.0 	 241.40567016601562
20036556.0 	 237.19325256347656
20036078.0 	 242.15301513671875
20036070.0 	 242.4296875
20036062.0 	 240.10531616210938
20036054.0 	 248.0683135986328
20036046.0 	 242.02867126464844
20036038.0 	 248.13563537597656
20036032.0 	 257.81683349609375
20036022.0 	 257.94549560546875
20036016.0 	 252.47433471679688
20036006.0 	 248.63015747070312
20036000.0 	 243.0139923095703
20035992.0 	 246.6239013671875
20035984.0 	 249.35076904296875
20035976.0 	 247.38986206054688
20035970.0 	 249.53062438964844
20035960.0 	 248.92347717285156
20035954.0 	 245.9586181640625
20035946.0 	 248.736083984375
20035938.0 	 246.2917938232422
20035930.0 	 244.89491271972656
20035922.0 	 251.4642333984375
20035914.0 	 248.6063995361328
20035906.0 	 248.48223876953125
20035900.0 	 249.60618591308594
20035892.0 	 250.93203735351562
20035884.0 	 253.2576446533203
20035876.0 	 251.876708984375
20035868.0 	 252.90243530273438
20035860.0 	 257.46490478515625
20035852.0 	 255.92161560058594
20035846.0 	 252.5436553955078
20035836.0 	 244.65106201171875
20035814.0 	 247.145751953125
20035806.0 	 249.7876434326172
20035798.0 	 250.3382110595703
20035790.0 	 245.0475311279297
20035784.0 	 252.54322814941406
20035774.0 	 247.86732482910156
20035768.0 	 247.09593200683594
20035758.0 	 248.62442016601562
20035752.0 	 239.00047302246094
20035744.0 	 232.4259490966797
