r [km] 	 vr [km/s] 
31303332.0 	 327.9473571777344
31303312.0 	 332.1266174316406
31303294.0 	 322.7237548828125
31303272.0 	 327.9933166503906
31303250.0 	 329.31640625
31303232.0 	 328.5006408691406
31303210.0 	 332.489013671875
31303192.0 	 336.1075134277344
31303172.0 	 334.63983154296875
31303132.0 	 332.54150390625
31303110.0 	 332.7507629394531
31303090.0 	 338.34417724609375
31303070.0 	 334.5790710449219
31303050.0 	 332.36676025390625
31303030.0 	 329.9057922363281
31303010.0 	 329.31427001953125
31302990.0 	 333.8268127441406
31302970.0 	 332.76739501953125
31302950.0 	 333.45562744140625
31302928.0 	 332.6303405761719
31302908.0 	 334.4963073730469
31302888.0 	 329.00732421875
31302868.0 	 334.62701416015625
31302848.0 	 333.2003479003906
31302828.0 	 332.2699279785156
31302808.0 	 332.28076171875
31302788.0 	 330.3610534667969
31302768.0 	 330.467041015625
31302748.0 	 329.3377685546875
31302726.0 	 332.7939758300781
31302706.0 	 334.57855224609375
31302686.0 	 331.9324645996094
31302666.0 	 335.99945068359375
31302648.0 	 331.2371520996094
31302626.0 	 334.7392578125
31302606.0 	 333.4075927734375
31302586.0 	 335.70404052734375
31302566.0 	 332.130126953125
31302544.0 	 332.1528015136719
31302526.0 	 333.76904296875
31302504.0 	 335.4164733886719
31302464.0 	 335.99652099609375
31302444.0 	 330.4841003417969
31302426.0 	 335.0453186035156
31302404.0 	 332.881591796875
31302382.0 	 335.4602355957031
31302364.0 	 329.25250244140625
31302344.0 	 335.227783203125
31302322.0 	 334.36846923828125
31302304.0 	 336.6708068847656
31302282.0 	 335.8941345214844
31302264.0 	 335.7858581542969
31302244.0 	 333.8249816894531
31302222.0 	 331.341552734375
31302202.0 	 335.2181091308594
31302182.0 	 332.8507080078125
31302160.0 	 332.1338195800781
31302142.0 	 331.8960876464844
31302120.0 	 329.874755859375
31302100.0 	 330.1575012207031
31302080.0 	 330.461669921875
31302058.0 	 332.4097595214844
31302040.0 	 330.2734375
31302018.0 	 332.42755126953125
31301998.0 	 331.0607604980469
31301980.0 	 330.40606689453125
31301958.0 	 329.95684814453125
31301938.0 	 332.3541259765625
31301920.0 	 330.5094299316406
31301898.0 	 334.95538330078125
31301878.0 	 333.63128662109375
31301858.0 	 333.3540954589844
31301838.0 	 329.20147705078125
31301798.0 	 329.4691467285156
31301776.0 	 331.1529846191406
31301756.0 	 333.8924255371094
31301738.0 	 334.3602600097656
31301718.0 	 335.057373046875
31301696.0 	 333.79949951171875
31301674.0 	 333.2964782714844
31301656.0 	 330.84991455078125
31301636.0 	 326.0074157714844
31301614.0 	 331.9522705078125
31301596.0 	 332.5099182128906
31301576.0 	 331.688720703125
31301554.0 	 331.00469970703125
31301534.0 	 333.2929992675781
31301514.0 	 333.70574951171875
31301494.0 	 334.8410339355469
31301474.0 	 329.50469970703125
31301452.0 	 333.56768798828125
31301434.0 	 332.2601013183594
31301414.0 	 333.2439880371094
31301392.0 	 334.43927001953125
31301374.0 	 330.93487548828125
31301352.0 	 334.9493408203125
31301332.0 	 333.79449462890625
31301314.0 	 333.151611328125
31301292.0 	 334.72845458984375
31301272.0 	 336.14898681640625
31301252.0 	 332.4513244628906
31301232.0 	 335.4073791503906
31301212.0 	 334.64508056640625
31301192.0 	 334.1549072265625
31301172.0 	 333.20928955078125
31301130.0 	 334.8860168457031
31301112.0 	 337.0400695800781
31301090.0 	 334.62109375
31301070.0 	 332.90435791015625
31301050.0 	 334.6949462890625
31301030.0 	 332.40069580078125
31301010.0 	 336.9793395996094
31300990.0 	 333.4112548828125
31300970.0 	 335.13519287109375
31300950.0 	 332.2530822753906
31300928.0 	 334.8012390136719
31300908.0 	 330.65826416015625
31300890.0 	 330.7535095214844
31300868.0 	 332.6465759277344
31300848.0 	 330.33111572265625
31300828.0 	 330.6828918457031
31300808.0 	 333.4020080566406
31300790.0 	 334.9080505371094
31300768.0 	 334.6550598144531
31300746.0 	 336.3484802246094
31300728.0 	 332.383544921875
31300706.0 	 330.49383544921875
31300686.0 	 334.6270751953125
31300668.0 	 334.3869323730469
31300646.0 	 334.169189453125
31300626.0 	 333.33612060546875
31300606.0 	 335.36834716796875
31300586.0 	 334.0294189453125
31300566.0 	 333.8901062011719
31300546.0 	 334.1253356933594
31300524.0 	 335.6586608886719
31300506.0 	 331.7273864746094
31300464.0 	 332.8168640136719
31300446.0 	 330.9883117675781
31300424.0 	 331.8896789550781
31300404.0 	 334.634765625
31300384.0 	 334.91009521484375
31300364.0 	 332.21649169921875
31300344.0 	 332.4947204589844
31300324.0 	 331.7076721191406
31300302.0 	 333.3651428222656
31300282.0 	 333.4455261230469
31300262.0 	 339.25543212890625
31300240.0 	 336.78094482421875
31300222.0 	 335.3029479980469
31300200.0 	 334.3443603515625
31300182.0 	 330.5389099121094
31300162.0 	 335.16802978515625
31300140.0 	 333.4172668457031
31300120.0 	 334.10302734375
31300100.0 	 332.9032897949219
31300080.0 	 332.43505859375
31300060.0 	 331.5721740722656
31300040.0 	 334.7329406738281
31300020.0 	 331.853515625
31300000.0 	 331.05511474609375
31299978.0 	 330.4404602050781
31299960.0 	 332.8507080078125
31299940.0 	 334.8207702636719
31299918.0 	 331.8412780761719
31299898.0 	 331.98358154296875
31299878.0 	 331.3116760253906
31299858.0 	 332.75433349609375
31299838.0 	 331.63330078125
31299798.0 	 329.65283203125
31299778.0 	 333.8544006347656
31299758.0 	 331.1809997558594
31299738.0 	 335.2209777832031
31299716.0 	 331.88800048828125
31299694.0 	 330.8744812011719
31299678.0 	 334.8880920410156
31299656.0 	 333.0262145996094
31299636.0 	 331.5701599121094
31299616.0 	 327.9172058105469
31299596.0 	 330.0721740722656
31299576.0 	 331.7952575683594
31299556.0 	 331.2772521972656
31299534.0 	 331.8697204589844
31299514.0 	 326.9296569824219
31299494.0 	 333.4449768066406
31299472.0 	 332.02545166015625
31299454.0 	 335.2628173828125
31299434.0 	 329.93304443359375
31299416.0 	 333.7256774902344
31299394.0 	 333.0111083984375
31299372.0 	 330.5405578613281
31299354.0 	 332.4436950683594
31299334.0 	 331.03399658203125
31299312.0 	 332.8945617675781
31299292.0 	 332.9897766113281
31299272.0 	 333.1234130859375
31299254.0 	 327.5127258300781
31299232.0 	 332.6637878417969
31299212.0 	 326.0972595214844
31299192.0 	 335.2214050292969
31299170.0 	 331.7355041503906
31299132.0 	 329.1142578125
31299110.0 	 333.530517578125
31299090.0 	 328.84710693359375
31299070.0 	 333.1281433105469
31299050.0 	 331.6244812011719
31299032.0 	 333.3454284667969
31299010.0 	 335.07244873046875
31298990.0 	 331.1178894042969
31298970.0 	 335.4307861328125
31298950.0 	 336.51470947265625
31298928.0 	 334.7179260253906
31298910.0 	 335.6468505859375
31298888.0 	 332.71160888671875
31298870.0 	 328.92510986328125
31298850.0 	 336.1527404785156
31298828.0 	 336.2941589355469
31298810.0 	 334.4302978515625
31298788.0 	 335.89910888671875
31298766.0 	 335.531494140625
31298748.0 	 335.9206848144531
31298728.0 	 333.0499267578125
31298706.0 	 335.5464172363281
31298688.0 	 333.32513427734375
31298666.0 	 332.7560729980469
31298648.0 	 333.98822021484375
31298628.0 	 331.0021057128906
31298606.0 	 334.0204162597656
31298586.0 	 333.03448486328125
31298564.0 	 333.1291198730469
31298546.0 	 331.7764587402344
31298526.0 	 332.7325134277344
31298504.0 	 329.3948669433594
31298466.0 	 327.23712158203125
31298444.0 	 333.4548034667969
31298424.0 	 334.4049987792969
31298404.0 	 334.43145751953125
31298382.0 	 334.39959716796875
31298364.0 	 332.4900817871094
31298344.0 	 334.7392272949219
31298322.0 	 333.29608154296875
31298304.0 	 331.6536865234375
31298282.0 	 332.345947265625
31298262.0 	 336.9106750488281
31298242.0 	 330.47296142578125
31298222.0 	 334.3817138671875
31298202.0 	 334.2249755859375
31298182.0 	 334.7842102050781
31298160.0 	 331.5851135253906
31298142.0 	 331.90814208984375
31298122.0 	 331.0415954589844
31298100.0 	 333.7507019042969
31298080.0 	 331.7206726074219
31298058.0 	 331.532470703125
31298042.0 	 333.4934997558594
31298020.0 	 332.06561279296875
31297998.0 	 334.9951477050781
31297980.0 	 333.705322265625
31297960.0 	 334.695556640625
31297938.0 	 331.81292724609375
31297920.0 	 332.79931640625
31297898.0 	 334.68597412109375
31297878.0 	 334.1058654785156
31297858.0 	 335.442138671875
31297838.0 	 330.90301513671875
31297798.0 	 327.9592590332031
31297776.0 	 334.7592468261719
31297758.0 	 333.1502685546875
31297738.0 	 335.05792236328125
31297716.0 	 332.8193359375
31297698.0 	 332.7388610839844
31297676.0 	 332.3260498046875
31297656.0 	 329.4999694824219
31297636.0 	 332.79840087890625
31297616.0 	 334.1078796386719
31297596.0 	 329.4192199707031
31297576.0 	 332.1798095703125
31297554.0 	 333.5574645996094
31297536.0 	 334.10107421875
31297516.0 	 331.2071228027344
31297494.0 	 330.4638671875
31297474.0 	 330.6411437988281
31297454.0 	 334.7659912109375
31297436.0 	 330.4255065917969
31297414.0 	 331.46978759765625
31297394.0 	 333.6112365722656
31297374.0 	 331.7869873046875
31297354.0 	 330.44378662109375
31297334.0 	 330.98565673828125
31297314.0 	 327.895751953125
31297292.0 	 329.70068359375
31297274.0 	 328.7821960449219
31297252.0 	 330.8852233886719
31297232.0 	 326.3606872558594
31297214.0 	 328.597900390625
31297192.0 	 328.4252014160156
31297172.0 	 332.17303466796875
31297132.0 	 331.025146484375
31297112.0 	 326.8021545410156
31297092.0 	 333.5625305175781
31297070.0 	 333.1697082519531
31297052.0 	 332.8868103027344
31297030.0 	 326.0491638183594
31297010.0 	 333.8457336425781
31296992.0 	 329.6209716796875
31296970.0 	 331.0728759765625
31296948.0 	 332.9161071777344
31296932.0 	 333.5743713378906
31296910.0 	 326.0491027832031
31296888.0 	 332.57696533203125
31296868.0 	 327.6382141113281
31296848.0 	 329.7453918457031
31296830.0 	 331.2005615234375
31296808.0 	 335.19677734375
31296788.0 	 336.146240234375
31296768.0 	 335.4429626464844
31296748.0 	 337.1375427246094
31296728.0 	 335.9293518066406
31296708.0 	 332.585205078125
31296686.0 	 328.56024169921875
31296666.0 	 334.1384582519531
31296646.0 	 334.86151123046875
31296626.0 	 335.8961486816406
31296608.0 	 333.59161376953125
31296586.0 	 335.6985778808594
31296564.0 	 336.33294677734375
31296546.0 	 336.0924072265625
31296524.0 	 335.9509582519531
31296504.0 	 334.9223327636719
31296464.0 	 331.1911315917969
31296444.0 	 340.1434326171875
31296424.0 	 337.98236083984375
31296404.0 	 335.6148681640625
31296384.0 	 334.9144592285156
31296362.0 	 337.1042785644531
31296342.0 	 336.4201965332031
31296324.0 	 339.9651184082031
31296302.0 	 335.8612365722656
31296282.0 	 333.9486389160156
31296262.0 	 337.3079833984375
31296242.0 	 335.37811279296875
31296224.0 	 337.519287109375
31296202.0 	 334.7359619140625
31296180.0 	 334.03387451171875
31296162.0 	 331.6878967285156
31296142.0 	 331.8673095703125
31296102.0 	 336.0638427734375
31296080.0 	 333.42205810546875
31296060.0 	 332.3278503417969
31296042.0 	 337.775634765625
31296020.0 	 336.3408508300781
31296000.0 	 336.6818542480469
31295980.0 	 332.3704528808594
31295958.0 	 333.6763610839844
31295940.0 	 330.35272216796875
31295918.0 	 336.63916015625
31295898.0 	 331.5140686035156
31295880.0 	 333.3756408691406
31295858.0 	 332.4662170410156
31295838.0 	 332.9178161621094
31295798.0 	 334.853759765625
31295778.0 	 334.53912353515625
31295758.0 	 330.99163818359375
31295738.0 	 331.9295349121094
31295718.0 	 334.65692138671875
31295698.0 	 334.2091979980469
31295676.0 	 332.8460388183594
31295656.0 	 336.58599853515625
31295636.0 	 337.63037109375
31295618.0 	 336.37713623046875
31295596.0 	 335.1205749511719
31295574.0 	 328.2025451660156
31295556.0 	 334.39605712890625
31295536.0 	 337.19537353515625
31295514.0 	 334.6665954589844
31295496.0 	 330.5528869628906
31295476.0 	 336.69378662109375
31295454.0 	 333.5687255859375
31295436.0 	 335.3036193847656
31295414.0 	 328.837646484375
31295394.0 	 332.79949951171875
31295374.0 	 334.43658447265625
31295352.0 	 335.98883056640625
31295334.0 	 336.9261474609375
31295314.0 	 334.55340576171875
31295292.0 	 333.9311218261719
31295274.0 	 328.4914855957031
31295252.0 	 332.8456726074219
31295232.0 	 331.3854064941406
31295214.0 	 331.92156982421875
31295192.0 	 335.80230712890625
31295172.0 	 332.3286437988281
31295132.0 	 332.8462219238281
31295112.0 	 332.47235107421875
31295092.0 	 330.1555480957031
31295070.0 	 335.0485534667969
31295052.0 	 334.9164733886719
31295032.0 	 335.8168029785156
31295010.0 	 332.5950927734375
31294990.0 	 337.075927734375
31294970.0 	 336.02105712890625
31294952.0 	 331.6201477050781
31294930.0 	 336.0522766113281
31294908.0 	 331.98602294921875
31294890.0 	 330.6934814453125
31294870.0 	 333.68048095703125
31294848.0 	 335.27880859375
31294830.0 	 328.67523193359375
31294808.0 	 334.5795593261719
31294788.0 	 335.50506591796875
31294768.0 	 330.56298828125
31294748.0 	 333.23919677734375
31294728.0 	 331.769287109375
31294708.0 	 333.63128662109375
31294686.0 	 331.7672424316406
31294666.0 	 332.9713439941406
31294646.0 	 332.98065185546875
31294626.0 	 334.2403259277344
31294606.0 	 331.5242004394531
31294586.0 	 331.34027099609375
31294566.0 	 334.40460205078125
31294546.0 	 333.08538818359375
31294526.0 	 334.18060302734375
31294506.0 	 335.6465759277344
31294464.0 	 329.944091796875
31294446.0 	 335.18170166015625
31294424.0 	 336.15032958984375
31294402.0 	 332.19219970703125
31294384.0 	 331.2113037109375
31294364.0 	 332.0618591308594
31294344.0 	 336.8247985839844
31294324.0 	 333.358154296875
31294302.0 	 333.3696594238281
31294284.0 	 330.9980163574219
31294264.0 	 331.2154235839844
31294242.0 	 333.90899658203125
31294222.0 	 333.656494140625
31294202.0 	 332.3797912597656
31294180.0 	 333.2474365234375
31294162.0 	 332.8880920410156
31294142.0 	 330.3194274902344
31294122.0 	 328.775390625
31294102.0 	 332.9068298339844
31294080.0 	 329.5728454589844
31294062.0 	 332.26202392578125
31294040.0 	 330.8978271484375
31294020.0 	 332.8995056152344
31294000.0 	 331.8638916015625
31293980.0 	 332.23687744140625
31293958.0 	 333.7017517089844
31293940.0 	 331.49444580078125
31293920.0 	 333.2253112792969
31293900.0 	 334.3193664550781
31293878.0 	 332.6538391113281
31293860.0 	 328.1573181152344
31293840.0 	 336.0862121582031
31293798.0 	 327.3404846191406
31293778.0 	 331.9375915527344
31293758.0 	 326.09002685546875
31293738.0 	 331.7103576660156
31293718.0 	 331.6235656738281
31293698.0 	 330.82879638671875
31293678.0 	 329.6918640136719
31293658.0 	 334.46044921875
31293636.0 	 328.4369812011719
31293616.0 	 331.3788146972656
31293596.0 	 331.4552001953125
31293576.0 	 334.22564697265625
31293556.0 	 329.2998962402344
31293536.0 	 328.6128845214844
31293516.0 	 331.4715270996094
31293496.0 	 333.989013671875
31293476.0 	 333.1863708496094
31293456.0 	 330.3509521484375
31293436.0 	 331.28106689453125
31293414.0 	 328.32208251953125
31293394.0 	 330.0137939453125
31293374.0 	 332.29974365234375
31293354.0 	 336.0423889160156
31293334.0 	 333.9747619628906
31293314.0 	 333.2166442871094
31293292.0 	 332.2415466308594
31293274.0 	 331.05194091796875
31293254.0 	 335.8326416015625
31293234.0 	 334.6678466796875
31293212.0 	 334.9487609863281
31293192.0 	 333.67694091796875
31293174.0 	 333.35943603515625
31293132.0 	 333.6606140136719
31293112.0 	 331.21435546875
31293092.0 	 330.7725830078125
31293072.0 	 332.2217102050781
31293052.0 	 329.76348876953125
31293030.0 	 332.8120422363281
31293012.0 	 331.58306884765625
31292992.0 	 331.416748046875
31292970.0 	 332.2973327636719
31292952.0 	 333.29632568359375
31292930.0 	 329.7511901855469
31292910.0 	 331.63861083984375
31292892.0 	 331.1583557128906
31292868.0 	 328.9913635253906
31292848.0 	 331.22821044921875
31292828.0 	 334.6846008300781
31292808.0 	 335.01092529296875
31292790.0 	 328.6669006347656
31292768.0 	 326.602783203125
31292748.0 	 327.8623046875
31292728.0 	 331.7432556152344
31292706.0 	 330.21746826171875
31292686.0 	 329.6749267578125
31292668.0 	 330.97210693359375
31292646.0 	 331.33428955078125
31292626.0 	 333.50799560546875
31292606.0 	 328.03509521484375
31292586.0 	 331.8901062011719
31292568.0 	 332.00408935546875
31292546.0 	 328.8384704589844
31292524.0 	 328.87615966796875
31292506.0 	 330.7507019042969
31292464.0 	 330.3670959472656
31292444.0 	 328.69439697265625
31292424.0 	 326.6086120605469
31292404.0 	 335.1065673828125
31292384.0 	 331.0807800292969
31292364.0 	 329.867431640625
31292344.0 	 328.7322082519531
31292324.0 	 330.42535400390625
31292304.0 	 329.10302734375
31292284.0 	 332.6843566894531
31292262.0 	 328.03753662109375
31292242.0 	 334.9580078125
31292222.0 	 328.8076171875
31292202.0 	 334.4731140136719
31292182.0 	 331.26806640625
31292162.0 	 333.59027099609375
31292142.0 	 332.98687744140625
31292122.0 	 334.3424072265625
31292102.0 	 326.8814697265625
31292082.0 	 329.7159118652344
31292062.0 	 333.95587158203125
31292040.0 	 331.9944763183594
31292020.0 	 333.0595703125
31292002.0 	 336.5122985839844
31291980.0 	 330.86346435546875
31291960.0 	 329.51397705078125
31291940.0 	 333.9723815917969
31291920.0 	 330.4029235839844
31291902.0 	 327.08673095703125
31291880.0 	 331.1536865234375
31291858.0 	 328.7015686035156
31291840.0 	 331.40521240234375
31291798.0 	 336.46197509765625
31291780.0 	 331.488525390625
31291758.0 	 330.146484375
31291738.0 	 325.8529968261719
31291718.0 	 332.9615478515625
31291698.0 	 334.6553039550781
31291678.0 	 334.666015625
31291658.0 	 330.0436706542969
31291636.0 	 328.68157958984375
31291618.0 	 332.7811279296875
31291596.0 	 329.4035949707031
31291576.0 	 329.05474853515625
31291558.0 	 330.2618713378906
31291536.0 	 332.48138427734375
31291516.0 	 331.4038391113281
31291496.0 	 333.545166015625
31291476.0 	 330.3262023925781
31291456.0 	 330.9140625
31291436.0 	 330.3675231933594
31291416.0 	 327.00799560546875
31291396.0 	 330.5380859375
31291374.0 	 325.9529724121094
31291354.0 	 329.7940979003906
31291336.0 	 330.02777099609375
31291314.0 	 334.1864013671875
31291294.0 	 331.36285400390625
31291274.0 	 333.2366638183594
31291252.0 	 327.84991455078125
31291236.0 	 329.4865417480469
31291214.0 	 331.0903625488281
31291192.0 	 330.83953857421875
31291174.0 	 326.20208740234375
31291132.0 	 333.5433349609375
31291114.0 	 326.27581787109375
31291092.0 	 329.90093994140625
31291072.0 	 330.7826232910156
31291052.0 	 331.3104553222656
31291032.0 	 325.0303649902344
31291012.0 	 331.6681823730469
31290990.0 	 332.90362548828125
31290970.0 	 330.3119812011719
31290952.0 	 328.6944885253906
31290930.0 	 327.1266174316406
31290908.0 	 331.42877197265625
31290890.0 	 327.7148742675781
31290868.0 	 330.3867492675781
31290848.0 	 325.9149475097656
31290828.0 	 332.2456970214844
31290808.0 	 330.1653747558594
31290790.0 	 332.3133544921875
31290768.0 	 333.02001953125
31290748.0 	 332.0268859863281
31290730.0 	 332.49273681640625
31290708.0 	 331.9208679199219
31290686.0 	 331.74456787109375
31290668.0 	 328.105712890625
31290648.0 	 331.5920104980469
31290626.0 	 331.2566833496094
31290606.0 	 331.3445739746094
31290586.0 	 332.9212646484375
31290568.0 	 328.9793701171875
31290546.0 	 331.40350341796875
31290526.0 	 327.8653564453125
31290506.0 	 332.9964294433594
31290466.0 	 327.97589111328125
31290446.0 	 332.44195556640625
31290424.0 	 333.0375671386719
31290404.0 	 325.6542053222656
31290386.0 	 330.12445068359375
31290364.0 	 326.4480895996094
31290344.0 	 331.4171142578125
31290324.0 	 328.8818054199219
31290304.0 	 330.653564453125
31290286.0 	 328.3419189453125
31290264.0 	 327.4878845214844
31290242.0 	 331.8187561035156
31290224.0 	 332.68060302734375
31290202.0 	 332.6906433105469
31290182.0 	 332.542236328125
31290164.0 	 332.2627258300781
31290142.0 	 328.10577392578125
31290122.0 	 331.2424011230469
31290102.0 	 333.74566650390625
31290082.0 	 332.98126220703125
31290062.0 	 331.4535827636719
31290042.0 	 329.8370056152344
31290020.0 	 335.863037109375
31290002.0 	 332.9450988769531
31289980.0 	 329.1505126953125
31289960.0 	 329.3163146972656
31289942.0 	 327.6632385253906
31289920.0 	 330.22161865234375
31289900.0 	 332.0754089355469
31289880.0 	 330.4457092285156
31289860.0 	 327.21270751953125
31289840.0 	 329.5238952636719
31289800.0 	 328.682373046875
31289780.0 	 327.7088623046875
31289758.0 	 331.49212646484375
31289738.0 	 328.00665283203125
31289720.0 	 332.6898193359375
31289698.0 	 329.7868957519531
31289678.0 	 330.2605895996094
31289658.0 	 332.4665832519531
31289638.0 	 330.3660583496094
31289618.0 	 332.7998352050781
31289598.0 	 327.0366516113281
31289576.0 	 330.44403076171875
31289558.0 	 327.5706481933594
31289536.0 	 332.13153076171875
31289516.0 	 328.8902893066406
31289498.0 	 334.3861389160156
31289476.0 	 333.1549377441406
31289456.0 	 331.4931640625
31289436.0 	 330.36444091796875
31289416.0 	 328.4361572265625
31289394.0 	 334.42388916015625
31289376.0 	 329.10040283203125
31289354.0 	 334.515380859375
31289336.0 	 333.28692626953125
31289314.0 	 330.5450744628906
31289294.0 	 332.58502197265625
31289276.0 	 332.7721252441406
31289254.0 	 329.2123718261719
31289234.0 	 326.94677734375
31289216.0 	 331.6640930175781
31289194.0 	 328.9599609375
31289172.0 	 333.5855407714844
31289132.0 	 330.6964416503906
31289114.0 	 328.48895263671875
31289092.0 	 333.4250793457031
31289070.0 	 331.14019775390625
31289050.0 	 331.7076721191406
31289032.0 	 330.8034362792969
31289010.0 	 331.6417236328125
31288990.0 	 330.30108642578125
31288970.0 	 330.82537841796875
31288950.0 	 325.983154296875
31288930.0 	 332.5592041015625
31288910.0 	 329.15234375
31288890.0 	 329.9734191894531
31288870.0 	 329.38751220703125
31288850.0 	 328.4901428222656
31288830.0 	 332.55242919921875
31288808.0 	 331.06817626953125
31288788.0 	 332.1071472167969
31288768.0 	 333.5390319824219
31288748.0 	 333.1635437011719
31288728.0 	 334.8924865722656
31288708.0 	 329.9087219238281
31288688.0 	 330.64727783203125
31288668.0 	 325.7048645019531
31288648.0 	 330.9344482421875
31288628.0 	 332.17291259765625
31288608.0 	 331.4158020019531
31288586.0 	 333.1293640136719
31288566.0 	 330.8164978027344
31288546.0 	 332.75048828125
31288526.0 	 332.0220031738281
31288506.0 	 328.59490966796875
31288466.0 	 331.0029296875
31288446.0 	 330.54913330078125
31288426.0 	 331.7343444824219
31288404.0 	 328.93365478515625
31288384.0 	 330.40081787109375
31288366.0 	 325.0648193359375
31288344.0 	 326.5683898925781
31288324.0 	 326.2569580078125
31288304.0 	 326.1493835449219
31288284.0 	 329.8164367675781
31288264.0 	 327.1280822753906
31288244.0 	 330.1085510253906
31288222.0 	 323.6830139160156
31288204.0 	 329.5307922363281
31288184.0 	 325.2325744628906
31288164.0 	 328.831787109375
31288142.0 	 328.3232727050781
31288122.0 	 330.8655090332031
