r [km] 	 vr [km/s] 
25664514.0 	 296.0661926269531
25664256.0 	 297.7113952636719
25663982.0 	 299.6080017089844
25663964.0 	 301.3016357421875
25663906.0 	 293.9875183105469
25663888.0 	 298.0301818847656
25663652.0 	 297.63824462890625
25663082.0 	 300.9490661621094
25663046.0 	 288.3127746582031
25663026.0 	 295.7843017578125
25662952.0 	 293.25103759765625
25662936.0 	 295.5412292480469
25662566.0 	 292.12298583984375
25662548.0 	 293.1671142578125
25662438.0 	 288.2707824707031
25661226.0 	 289.6269226074219
25661096.0 	 295.85491943359375
25661078.0 	 288.8318786621094
25660618.0 	 292.305908203125
25660012.0 	 286.1789245605469
25659276.0 	 289.2261962890625
25659258.0 	 290.97503662109375
25658800.0 	 284.0569152832031
25658192.0 	 284.1068115234375
25658120.0 	 286.7548522949219
25658102.0 	 283.694091796875
25657622.0 	 286.04864501953125
25657586.0 	 284.1294250488281
25657568.0 	 291.47265625
25657532.0 	 285.6775817871094
25657512.0 	 283.7079772949219
25657128.0 	 287.9415283203125
25657108.0 	 291.6478271484375
25657018.0 	 290.9156494140625
25656980.0 	 288.84344482421875
25656960.0 	 290.7226257324219
25656614.0 	 290.457763671875
25656594.0 	 289.92578125
25656374.0 	 291.2095947265625
25656264.0 	 297.5511474609375
25655804.0 	 287.7088623046875
25655162.0 	 284.4835510253906
25654554.0 	 282.3701171875
25654262.0 	 285.2625427246094
25654244.0 	 287.268798828125
25654224.0 	 282.9608154296875
25653948.0 	 283.8712158203125
25653932.0 	 283.6681823730469
25653912.0 	 287.03021240234375
25653344.0 	 281.6640319824219
25652130.0 	 281.2915954589844
25651524.0 	 285.6716613769531
25651504.0 	 282.8612976074219
25650920.0 	 282.1700439453125
25650312.0 	 282.61492919921875
25649706.0 	 280.6094055175781
25649282.0 	 282.2027893066406
25649264.0 	 281.1917724609375
25649098.0 	 279.52252197265625
25649082.0 	 284.200439453125
25649062.0 	 283.33978271484375
25648530.0 	 296.0984191894531
25648492.0 	 281.63604736328125
25648346.0 	 279.8569641113281
25648328.0 	 277.3988342285156
25647924.0 	 281.40673828125
25647886.0 	 283.6048583984375
25647868.0 	 279.9237365722656
25647832.0 	 281.7833251953125
25647814.0 	 280.83807373046875
25647722.0 	 282.1597595214844
25647702.0 	 281.9179382324219
25647556.0 	 276.82904052734375
25647538.0 	 277.67156982421875
25647520.0 	 280.3759460449219
25647482.0 	 279.7244567871094
25647464.0 	 279.72686767578125
25647280.0 	 276.81610107421875
25647262.0 	 291.6258239746094
25647244.0 	 275.2731628417969
25647224.0 	 277.86676025390625
25647208.0 	 274.4178771972656
25647096.0 	 276.7032165527344
25647078.0 	 278.2859802246094
25647058.0 	 278.1303405761719
25647042.0 	 279.5092468261719
25646674.0 	 280.77197265625
25646454.0 	 279.8304443359375
25646436.0 	 283.7069396972656
25646418.0 	 280.90155029296875
25646326.0 	 276.5997009277344
25646306.0 	 279.2712097167969
25646124.0 	 282.9057312011719
25646106.0 	 286.6585388183594
25646068.0 	 279.58746337890625
25646014.0 	 293.64764404296875
25645958.0 	 282.130615234375
25645940.0 	 277.9323425292969
25645848.0 	 282.88592529296875
25645830.0 	 284.563232421875
25645738.0 	 296.9311828613281
25645462.0 	 286.2004699707031
25645056.0 	 284.7371520996094
25645040.0 	 283.9813537597656
25644856.0 	 282.56396484375
25644784.0 	 284.36956787109375
25644766.0 	 286.425048828125
25644452.0 	 281.2626953125
25644434.0 	 287.2444763183594
25644306.0 	 283.5178527832031
25644288.0 	 284.6541748046875
25644248.0 	 282.2314453125
25644232.0 	 287.4603576660156
25644104.0 	 288.4106750488281
25644086.0 	 287.0415344238281
25643642.0 	 283.6309509277344
25643276.0 	 293.5562744140625
25643258.0 	 289.8039855957031
25643038.0 	 285.5129089355469
25642982.0 	 284.5752868652344
25642964.0 	 289.97821044921875
25642578.0 	 286.7931823730469
25642560.0 	 282.8415222167969
25642544.0 	 284.3175048828125
25642468.0 	 290.0296325683594
25642432.0 	 284.5277404785156
25642414.0 	 285.64208984375
25642268.0 	 285.7798156738281
25642248.0 	 284.42242431640625
25642230.0 	 281.63671875
25641938.0 	 296.7985534667969
25641918.0 	 291.5870056152344
25641900.0 	 290.6970520019531
25641882.0 	 298.3215026855469
25641862.0 	 290.4527587890625
25641826.0 	 291.8552551269531
25641810.0 	 295.6261901855469
25641788.0 	 294.078369140625
25641772.0 	 292.8583984375
25641754.0 	 294.1661071777344
25641494.0 	 295.4333801269531
25641476.0 	 295.24761962890625
25641386.0 	 301.9501647949219
25641366.0 	 298.5438232421875
25641348.0 	 296.022705078125
25641330.0 	 295.8857421875
25641220.0 	 294.68914794921875
25640614.0 	 284.7601623535156
25640594.0 	 303.0570068359375
25640376.0 	 288.5295104980469
25640358.0 	 285.25714111328125
25640008.0 	 282.518310546875
25639438.0 	 280.0743713378906
25639402.0 	 281.5264587402344
25638888.0 	 287.4619140625
25638868.0 	 286.9110107421875
25638796.0 	 284.31280517578125
25638190.0 	 282.52508544921875
25637584.0 	 282.61614990234375
25637566.0 	 283.0423278808594
25637400.0 	 292.5735168457031
25637198.0 	 282.2005615234375
25637180.0 	 287.2774963378906
25637016.0 	 278.5721130371094
25636978.0 	 279.0286560058594
25636960.0 	 278.2408752441406
25636940.0 	 282.8167724609375
25636372.0 	 283.52276611328125
25636244.0 	 285.8421936035156
25636226.0 	 280.6981201171875
25636208.0 	 282.6590576171875
25635766.0 	 285.0771484375
25635160.0 	 294.4719543457031
25634554.0 	 285.86614990234375
25633948.0 	 285.28936767578125
25633930.0 	 287.00775146484375
25633508.0 	 295.4166259765625
25633490.0 	 284.6100769042969
25633472.0 	 286.9991149902344
25633380.0 	 290.6429443359375
25633344.0 	 290.75018310546875
25632738.0 	 277.8365783691406
25632718.0 	 293.3325500488281
25632592.0 	 289.6081848144531
25632334.0 	 277.2170104980469
25632316.0 	 280.7577819824219
25631708.0 	 272.6582946777344
25631690.0 	 274.1878356933594
25631524.0 	 270.58245849609375
25630314.0 	 284.457275390625
25629104.0 	 278.1924743652344
25628734.0 	 276.0221252441406
25628718.0 	 281.94476318359375
25628496.0 	 275.7913513183594
25628332.0 	 275.8731384277344
25628312.0 	 278.51446533203125
25628294.0 	 280.68841552734375
25628128.0 	 277.43902587890625
25628112.0 	 275.5179748535156
25628000.0 	 276.4746398925781
25627982.0 	 276.5980224609375
25627966.0 	 274.2994689941406
25627892.0 	 278.1337585449219
25627670.0 	 277.6396789550781
25627654.0 	 273.40252685546875
25627634.0 	 278.1279602050781
25627616.0 	 278.052001953125
25627598.0 	 273.9484558105469
25627486.0 	 274.556884765625
25627468.0 	 279.2189025878906
25627434.0 	 275.23870849609375
25627414.0 	 276.3152770996094
25627394.0 	 277.7752380371094
25627376.0 	 277.75439453125
25627284.0 	 277.9535217285156
25627232.0 	 273.855224609375
25627212.0 	 278.7003479003906
25627194.0 	 275.48968505859375
25627176.0 	 280.0721130371094
25627158.0 	 275.76153564453125
25626752.0 	 276.6867370605469
25626736.0 	 273.3764953613281
25626680.0 	 272.49578857421875
25626660.0 	 276.7274169921875
25626642.0 	 289.56976318359375
25626406.0 	 276.8544616699219
25626386.0 	 275.5113525390625
25626258.0 	 272.8699035644531
25626238.0 	 270.96728515625
25626220.0 	 271.1199645996094
25626074.0 	 269.5246276855469
25626056.0 	 272.3576965332031
25626036.0 	 267.2093200683594
25626018.0 	 270.05731201171875
25625964.0 	 270.5306701660156
25625944.0 	 267.43890380859375
25625928.0 	 269.0913391113281
25625506.0 	 278.8975524902344
25625468.0 	 273.2251281738281
25624862.0 	 275.94482421875
25624258.0 	 273.1517028808594
25624240.0 	 275.4117736816406
25623944.0 	 278.10137939453125
25623926.0 	 276.74493408203125
25623652.0 	 281.226318359375
25623046.0 	 274.5690612792969
25623028.0 	 271.1243896484375
25621506.0 	 276.0738220214844
25621486.0 	 276.27777099609375
25620900.0 	 272.5704650878906
25620882.0 	 278.2839050292969
25620752.0 	 271.3370361328125
25620734.0 	 276.52392578125
25620660.0 	 272.4809265136719
25620624.0 	 275.3235168457031
25620092.0 	 278.3074951171875
25620074.0 	 279.598876953125
25620054.0 	 287.4091796875
25620018.0 	 269.2080383300781
25620000.0 	 270.2259216308594
25619854.0 	 277.2160339355469
25619778.0 	 280.821044921875
25619760.0 	 273.1131591796875
25619742.0 	 274.4856872558594
25619724.0 	 274.47021484375
25619704.0 	 273.5015563964844
25619688.0 	 285.0389404296875
25619596.0 	 276.7527770996094
25619578.0 	 274.060546875
25619414.0 	 278.2665100097656
25619394.0 	 268.7082824707031
25619376.0 	 267.1452331542969
25619028.0 	 275.0229187011719
25619008.0 	 271.595703125
25618990.0 	 273.0788879394531
25618864.0 	 279.1050720214844
25618846.0 	 273.39459228515625
25618808.0 	 272.2145080566406
25618202.0 	 273.51123046875
25617816.0 	 276.1702575683594
25617798.0 	 276.2730407714844
25617596.0 	 277.3058166503906
25617578.0 	 273.8176574707031
25617156.0 	 282.9193115234375
25617102.0 	 275.5537109375
25617082.0 	 276.40911865234375
25617046.0 	 275.932373046875
25617028.0 	 280.1763000488281
25616990.0 	 281.83831787109375
25616972.0 	 280.8804016113281
25616956.0 	 276.8572692871094
25616936.0 	 279.7981262207031
25616918.0 	 280.0785827636719
25616898.0 	 278.99395751953125
25616880.0 	 279.60443115234375
25616862.0 	 277.6748352050781
25616844.0 	 279.25927734375
25616824.0 	 278.236572265625
25616808.0 	 279.2972412109375
25616788.0 	 279.08197021484375
25616772.0 	 282.40728759765625
25616754.0 	 276.8309326171875
25616734.0 	 279.5810852050781
25616716.0 	 278.83734130859375
25616680.0 	 278.8714599609375
25616662.0 	 277.34478759765625
25616642.0 	 277.01171875
25616626.0 	 279.2082214355469
25616606.0 	 280.1208801269531
25616588.0 	 280.344482421875
25616568.0 	 279.3147277832031
25616550.0 	 278.9795227050781
25616532.0 	 281.43280029296875
25616514.0 	 280.93963623046875
25616496.0 	 278.1273498535156
25616476.0 	 281.19635009765625
25616458.0 	 279.9947204589844
25616440.0 	 280.267578125
25616424.0 	 277.72015380859375
25616386.0 	 276.4042663574219
25616366.0 	 281.8280944824219
25616348.0 	 279.376220703125
25616330.0 	 280.1917724609375
25616310.0 	 279.7695617675781
25616294.0 	 280.3096618652344
25616274.0 	 277.2708740234375
25616256.0 	 280.75848388671875
25616238.0 	 279.7323913574219
25616218.0 	 281.8145446777344
25616200.0 	 278.743896484375
25616184.0 	 281.12664794921875
25616166.0 	 278.7305908203125
25616146.0 	 280.3987121582031
25616128.0 	 276.15625
25616110.0 	 280.9342346191406
25616094.0 	 275.4836120605469
25616074.0 	 277.3695983886719
25616056.0 	 278.4297790527344
25616036.0 	 280.8445129394531
25616018.0 	 279.4015197753906
25616002.0 	 277.06060791015625
25615984.0 	 281.13800048828125
25615964.0 	 280.3216857910156
25615946.0 	 280.3408203125
25615926.0 	 280.6214904785156
25615908.0 	 278.46563720703125
25615892.0 	 278.3598327636719
25615870.0 	 277.1046142578125
25615854.0 	 278.0205993652344
25615836.0 	 276.5968322753906
25615816.0 	 280.77874755859375
25615778.0 	 276.10467529296875
25615762.0 	 277.8520202636719
25615744.0 	 280.2325744628906
25615726.0 	 278.35455322265625
25615706.0 	 276.95135498046875
25615688.0 	 279.2740783691406
25615670.0 	 280.0604248046875
25615652.0 	 276.0475158691406
25615634.0 	 279.0055847167969
25615614.0 	 278.9098205566406
25615596.0 	 281.4134216308594
25615578.0 	 278.6731262207031
25615560.0 	 277.3751220703125
25615544.0 	 276.96044921875
25615522.0 	 277.3992614746094
25615504.0 	 278.0767517089844
25615448.0 	 281.23773193359375
25615430.0 	 273.62335205078125
25615414.0 	 280.79522705078125
25615396.0 	 280.7726135253906
25615378.0 	 278.3973693847656
25615358.0 	 275.8691101074219
25615340.0 	 281.4565734863281
25615322.0 	 280.9490661621094
25615304.0 	 280.9394836425781
25615284.0 	 278.8662414550781
25615266.0 	 279.9551696777344
25615230.0 	 278.9701843261719
25615212.0 	 280.748291015625
25615174.0 	 278.7352294921875
25615156.0 	 277.6217041015625
25615138.0 	 276.81744384765625
25615100.0 	 280.5975036621094
25615084.0 	 281.0104064941406
25615064.0 	 276.91162109375
25615046.0 	 281.1485595703125
25615028.0 	 278.55059814453125
25615008.0 	 278.20306396484375
25614990.0 	 274.7101135253906
25614974.0 	 278.2510986328125
25614954.0 	 281.8679504394531
25614936.0 	 278.346435546875
25614916.0 	 279.60089111328125
25614898.0 	 279.4790344238281
25614882.0 	 278.91754150390625
25614862.0 	 277.68865966796875
25614844.0 	 279.0127868652344
25614824.0 	 282.33740234375
25614806.0 	 279.7076721191406
25614790.0 	 279.82763671875
25614772.0 	 278.3785705566406
25614752.0 	 281.3699951171875
25614734.0 	 277.75054931640625
25614716.0 	 280.3708190917969
25614698.0 	 282.7409362792969
25614678.0 	 281.75726318359375
25614660.0 	 281.23553466796875
25614644.0 	 275.0248718261719
25614624.0 	 277.76226806640625
25614606.0 	 278.409912109375
25614568.0 	 280.3714294433594
25614552.0 	 281.3651123046875
25614534.0 	 278.9538269042969
25614514.0 	 274.6737976074219
25614496.0 	 281.5649108886719
25614476.0 	 277.6585998535156
25614460.0 	 282.3644104003906
25614442.0 	 278.7483825683594
25614422.0 	 280.7654113769531
25614404.0 	 280.6700744628906
25614386.0 	 279.4698181152344
25614366.0 	 276.5378112792969
25614350.0 	 277.3794860839844
25614330.0 	 280.4237976074219
25614312.0 	 281.49615478515625
25614294.0 	 277.5793151855469
25614276.0 	 276.8341369628906
25614258.0 	 278.1622619628906
25614238.0 	 279.24273681640625
25614220.0 	 277.3347473144531
25614202.0 	 282.248291015625
25614184.0 	 277.26873779296875
25614164.0 	 281.31182861328125
25614146.0 	 277.9189147949219
25614128.0 	 281.6190185546875
25614110.0 	 279.92437744140625
25614092.0 	 277.9870300292969
25614074.0 	 280.2691955566406
25614054.0 	 278.9714050292969
25614036.0 	 280.1911926269531
25614020.0 	 279.3952331542969
25614002.0 	 274.829833984375
25613964.0 	 278.88128662109375
25613944.0 	 282.5469055175781
25613928.0 	 279.5733642578125
25613908.0 	 281.0267333984375
25613890.0 	 275.4184265136719
25613872.0 	 279.52740478515625
25613854.0 	 275.030029296875
25613836.0 	 273.7447814941406
25613816.0 	 277.9979248046875
25613798.0 	 279.47247314453125
25613782.0 	 276.7738037109375
25613762.0 	 280.7388610839844
25613744.0 	 280.6825256347656
25613724.0 	 279.9872741699219
25613706.0 	 279.85235595703125
25613688.0 	 278.5423889160156
25613672.0 	 280.6033020019531
25613650.0 	 279.7411193847656
25613634.0 	 281.2588195800781
25613616.0 	 278.8040771484375
25613596.0 	 276.0137634277344
25613580.0 	 274.9643859863281
25613558.0 	 276.0611877441406
25613542.0 	 279.2471008300781
25613524.0 	 278.66668701171875
25613504.0 	 279.5633544921875
25613488.0 	 277.6083679199219
25613450.0 	 278.0845031738281
25613432.0 	 280.9091491699219
25613414.0 	 278.32574462890625
25613394.0 	 281.6439208984375
25613356.0 	 278.7144470214844
25613340.0 	 275.410888671875
25613324.0 	 278.8421630859375
25613302.0 	 275.85504150390625
25613286.0 	 276.575927734375
25613266.0 	 278.70721435546875
25613250.0 	 279.8712158203125
25613230.0 	 278.1775817871094
25613212.0 	 279.4352111816406
25613194.0 	 273.45263671875
25613176.0 	 276.20404052734375
25613138.0 	 277.81597900390625
25613120.0 	 278.3837585449219
25613102.0 	 279.5849609375
25613084.0 	 279.6326599121094
25613064.0 	 277.70855712890625
25613046.0 	 276.4493713378906
25613028.0 	 275.5501403808594
25613010.0 	 278.5357971191406
25612992.0 	 271.2311706542969
25612954.0 	 276.8839111328125
25612936.0 	 277.5614013671875
25612918.0 	 279.2274169921875
25612900.0 	 277.2274475097656
25612880.0 	 276.7057800292969
25612862.0 	 277.9924011230469
25612844.0 	 276.2728576660156
25612826.0 	 278.43798828125
25612808.0 	 275.6652526855469
25612788.0 	 278.5546875
25612752.0 	 275.6957702636719
25612736.0 	 277.9382019042969
25612714.0 	 276.2548828125
25612698.0 	 276.85748291015625
25612678.0 	 276.8445739746094
25612662.0 	 278.53155517578125
25612642.0 	 277.93548583984375
25612624.0 	 278.29791259765625
25612608.0 	 275.6818542480469
25612588.0 	 276.2471923828125
25612570.0 	 275.5884094238281
25612552.0 	 275.0461730957031
25612532.0 	 273.49072265625
25612514.0 	 274.5193786621094
25612498.0 	 272.4695739746094
25612478.0 	 271.4004211425781
25612460.0 	 276.61083984375
25612440.0 	 276.24554443359375
25612422.0 	 274.5574645996094
25612406.0 	 275.6464538574219
25612386.0 	 276.6332702636719
25612368.0 	 274.5632629394531
25612348.0 	 271.8796691894531
25612330.0 	 278.0003356933594
25612314.0 	 273.3940734863281
25612292.0 	 275.85064697265625
25612276.0 	 274.0516357421875
25612258.0 	 276.00177001953125
25612240.0 	 278.3287353515625
25612220.0 	 275.9383850097656
25612202.0 	 276.2756652832031
25612184.0 	 279.0223083496094
25612148.0 	 277.6484375
25612130.0 	 278.15618896484375
25612110.0 	 277.29803466796875
25612092.0 	 277.142578125
25612074.0 	 278.59521484375
25612058.0 	 273.9660949707031
25612036.0 	 278.5516662597656
25612020.0 	 276.5011901855469
25612000.0 	 277.13653564453125
25611982.0 	 277.6282958984375
25611964.0 	 275.8859558105469
25611944.0 	 272.39373779296875
25611928.0 	 273.0950622558594
25611910.0 	 274.98431396484375
25611892.0 	 278.3142395019531
25611874.0 	 274.6311950683594
25611854.0 	 274.3238525390625
25611836.0 	 274.62750244140625
25611818.0 	 278.120361328125
25611800.0 	 271.7682189941406
25611780.0 	 278.2760314941406
25611762.0 	 278.76556396484375
25611744.0 	 277.6280212402344
25611726.0 	 278.2158203125
25611708.0 	 277.177490234375
25611688.0 	 277.65673828125
25611670.0 	 277.2020263671875
25611652.0 	 274.86041259765625
25611634.0 	 277.98858642578125
25611614.0 	 272.6845397949219
25611598.0 	 277.18701171875
25611578.0 	 274.5852355957031
25611542.0 	 276.6358337402344
25611522.0 	 278.2358703613281
25611506.0 	 275.0229187011719
25611488.0 	 276.11834716796875
25611470.0 	 276.97802734375
25611450.0 	 274.8406677246094
25611432.0 	 275.9924011230469
25611412.0 	 275.7522888183594
25611396.0 	 275.14801025390625
25611378.0 	 276.8789978027344
25611358.0 	 275.8395080566406
25611340.0 	 274.4019470214844
25611320.0 	 279.76177978515625
25611304.0 	 277.6761779785156
25611286.0 	 275.0897216796875
25611266.0 	 279.19024658203125
25611248.0 	 275.5536193847656
25611232.0 	 275.7513122558594
25611214.0 	 276.09967041015625
25611194.0 	 279.33184814453125
25611176.0 	 276.32745361328125
25611158.0 	 277.1244201660156
25611140.0 	 276.0253601074219
25611120.0 	 279.2744445800781
25611102.0 	 277.6520080566406
25611082.0 	 277.6851501464844
25611066.0 	 276.3505554199219
25611048.0 	 275.2029113769531
25611030.0 	 277.9163513183594
25611010.0 	 276.9774169921875
25610992.0 	 273.71197509765625
25610974.0 	 280.6813049316406
25610936.0 	 275.0728454589844
25610918.0 	 276.2630310058594
25610900.0 	 277.66943359375
25610884.0 	 276.648681640625
25610864.0 	 274.0049133300781
25610844.0 	 275.1728515625
25610826.0 	 277.5733642578125
25610808.0 	 276.91668701171875
25610792.0 	 276.5661315917969
25610770.0 	 277.952392578125
25610754.0 	 277.1090087890625
25610734.0 	 273.8186950683594
25610716.0 	 275.9397277832031
25610698.0 	 274.153564453125
25610678.0 	 276.4942626953125
25610662.0 	 273.4756164550781
25610644.0 	 276.0242614746094
25610626.0 	 275.90887451171875
25610606.0 	 274.6470031738281
25610588.0 	 278.47882080078125
25610568.0 	 275.5291442871094
25610554.0 	 275.3416748046875
25610534.0 	 279.09454345703125
25610516.0 	 285.646484375
25610496.0 	 277.09771728515625
25610478.0 	 276.3089599609375
25610462.0 	 274.71514892578125
25610442.0 	 274.8290710449219
25610424.0 	 276.8868408203125
25610406.0 	 276.670166015625
25610386.0 	 275.41253662109375
25610370.0 	 275.0999755859375
25610332.0 	 277.8478088378906
25610314.0 	 276.6233825683594
25610294.0 	 274.74072265625
25610276.0 	 273.2800598144531
25610256.0 	 276.6748962402344
25610240.0 	 270.6379699707031
25610222.0 	 276.93975830078125
25610204.0 	 276.70513916015625
25610184.0 	 275.43707275390625
25610166.0 	 276.723388671875
25610148.0 	 275.2008972167969
25610130.0 	 274.2314147949219
25610112.0 	 276.85064697265625
25610092.0 	 276.1124267578125
25610074.0 	 276.7878112792969
25610056.0 	 280.2489013671875
25610038.0 	 277.56573486328125
25610018.0 	 277.4031982421875
25610000.0 	 277.1468811035156
25609984.0 	 278.6571350097656
25609964.0 	 275.89007568359375
25609946.0 	 278.14678955078125
25609926.0 	 274.38128662109375
25609908.0 	 275.4862060546875
25609892.0 	 278.03546142578125
25609874.0 	 275.1336364746094
25609858.0 	 277.4444885253906
25609836.0 	 277.0406799316406
25609820.0 	 277.5599060058594
25609800.0 	 279.16302490234375
25609782.0 	 277.5475158691406
25609762.0 	 275.7430419921875
25609728.0 	 276.62933349609375
25609708.0 	 277.8993225097656
25609690.0 	 277.02923583984375
25609670.0 	 278.2158203125
25609652.0 	 278.5545654296875
25609634.0 	 274.8821105957031
25609618.0 	 275.2076416015625
25609598.0 	 280.5982971191406
25609580.0 	 277.98858642578125
25609562.0 	 278.2947998046875
25609542.0 	 278.6560974121094
25609526.0 	 276.2109069824219
25609504.0 	 277.5733642578125
25609488.0 	 272.4940185546875
25609468.0 	 276.6424865722656
25609452.0 	 278.6112976074219
25609432.0 	 279.8193359375
25609414.0 	 274.382080078125
25609396.0 	 278.7643737792969
25609378.0 	 278.1607360839844
25609360.0 	 280.9126892089844
25609340.0 	 279.2686462402344
25609322.0 	 277.2135925292969
25609304.0 	 277.0506286621094
25609286.0 	 277.8728332519531
25609266.0 	 276.1097717285156
25609248.0 	 278.8506774902344
25609232.0 	 276.018798828125
25609212.0 	 276.619140625
25609194.0 	 276.751220703125
25609174.0 	 279.2369384765625
25609158.0 	 278.02655029296875
25609120.0 	 274.8642883300781
25609104.0 	 278.13275146484375
25609084.0 	 275.4193420410156
25609066.0 	 275.30908203125
25609048.0 	 274.17919921875
25609030.0 	 277.8741455078125
25609010.0 	 273.0954895019531
25608992.0 	 281.1897888183594
25608974.0 	 275.970458984375
25608956.0 	 278.78704833984375
25608938.0 	 275.5670166015625
25608920.0 	 273.9381408691406
25608900.0 	 273.7637023925781
25608884.0 	 275.2897033691406
25608864.0 	 276.7109375
25608844.0 	 272.3656005859375
25608826.0 	 273.1837463378906
25608810.0 	 277.7822265625
25608792.0 	 277.7181091308594
