r [km] 	 vr [km/s] 
35473296.0 	 281.453369140625
35473276.0 	 292.8683776855469
35473196.0 	 292.1368713378906
35473176.0 	 286.9530334472656
35473136.0 	 299.13751220703125
35473116.0 	 298.9117126464844
35473096.0 	 292.2565002441406
35473076.0 	 276.308837890625
35473056.0 	 289.2328186035156
35473036.0 	 287.88909912109375
35473016.0 	 286.16375732421875
35472996.0 	 290.24188232421875
35472952.0 	 280.9106140136719
35472932.0 	 280.3080749511719
35472912.0 	 298.90081787109375
35472892.0 	 278.9733581542969
35472872.0 	 288.3608093261719
35472852.0 	 290.4194030761719
35472808.0 	 297.0096435546875
35472792.0 	 292.5519104003906
35472768.0 	 309.5103759765625
35472752.0 	 302.2117919921875
35472732.0 	 299.4739685058594
35472712.0 	 294.7562561035156
35472688.0 	 303.3846740722656
35472668.0 	 294.9243469238281
35472648.0 	 299.844482421875
35472628.0 	 303.03009033203125
35472608.0 	 301.1962585449219
35472588.0 	 300.7337341308594
35472568.0 	 295.3829040527344
35472548.0 	 299.5511169433594
35472528.0 	 303.4342956542969
35472508.0 	 303.95367431640625
35472468.0 	 291.1991271972656
35472444.0 	 302.60748291015625
35472424.0 	 309.8077392578125
35472408.0 	 299.6210021972656
35472388.0 	 295.3222351074219
35472368.0 	 300.8876953125
35472348.0 	 306.7585754394531
35472324.0 	 285.6519470214844
35472304.0 	 304.94873046875
35472284.0 	 303.60546875
35472264.0 	 292.18475341796875
35472244.0 	 290.677001953125
35472228.0 	 302.8985900878906
35472200.0 	 304.42034912109375
35472184.0 	 296.162109375
35472164.0 	 295.8359069824219
35472144.0 	 301.3496398925781
35472124.0 	 297.455078125
35472104.0 	 294.3141784667969
35472080.0 	 302.96502685546875
35472060.0 	 303.0693359375
35472040.0 	 301.494873046875
35472024.0 	 298.2457275390625
35472000.0 	 302.0251770019531
35471984.0 	 304.8495788574219
35471956.0 	 300.0625305175781
35471940.0 	 299.35357666015625
35471920.0 	 294.0475769042969
35471900.0 	 300.9571533203125
35471880.0 	 295.5814208984375
35471836.0 	 288.895263671875
35471796.0 	 303.146240234375
35471776.0 	 302.5969543457031
35471756.0 	 287.96929931640625
35471740.0 	 299.7724609375
35471712.0 	 296.0220031738281
35471696.0 	 300.90875244140625
35471676.0 	 303.2330322265625
35471656.0 	 300.6644592285156
35471636.0 	 304.31329345703125
35471616.0 	 294.7699890136719
35471596.0 	 295.1917419433594
35471572.0 	 299.7137756347656
35471552.0 	 292.4819641113281
35471536.0 	 305.7254638671875
35471512.0 	 299.5426330566406
35471496.0 	 304.0741882324219
35471472.0 	 278.3060302734375
35471452.0 	 294.1348571777344
35471432.0 	 298.2967529296875
35471412.0 	 294.3177795410156
35471392.0 	 302.7171630859375
35471372.0 	 308.093017578125
35471356.0 	 304.04351806640625
35471328.0 	 307.00933837890625
35471308.0 	 297.9865417480469
35471288.0 	 309.1530456542969
35471272.0 	 292.626220703125
35471252.0 	 308.7555236816406
35471232.0 	 295.7718200683594
35471208.0 	 299.8231506347656
35471188.0 	 303.4530944824219
35471168.0 	 299.9090576171875
35471128.0 	 301.8821105957031
35471112.0 	 302.79144287109375
35471088.0 	 302.700927734375
35471068.0 	 290.0875244140625
35471048.0 	 303.8368835449219
35471028.0 	 304.22735595703125
35471008.0 	 303.0926818847656
35470988.0 	 301.4106140136719
35470964.0 	 297.52239990234375
35470944.0 	 295.28125
35470928.0 	 293.9922790527344
35470904.0 	 303.6543273925781
35470888.0 	 303.2157287597656
35470868.0 	 302.3187255859375
35470844.0 	 297.14434814453125
35470824.0 	 293.73388671875
35470804.0 	 299.2322998046875
35470784.0 	 299.3401184082031
35470764.0 	 287.31280517578125
35470744.0 	 306.4025573730469
35470720.0 	 297.47381591796875
35470700.0 	 302.33270263671875
35470680.0 	 300.88909912109375
35470660.0 	 293.4273986816406
35470640.0 	 298.3896484375
35470624.0 	 285.9278564453125
35470600.0 	 288.3074035644531
35470580.0 	 303.40325927734375
35470560.0 	 306.4076232910156
35470540.0 	 303.7272644042969
35470520.0 	 287.93609619140625
35470500.0 	 294.3082580566406
35470456.0 	 294.06365966796875
35470440.0 	 300.6527099609375
35470420.0 	 303.1789245605469
35470400.0 	 308.29925537109375
35470380.0 	 307.0458068847656
35470360.0 	 306.52386474609375
35470336.0 	 291.4144592285156
35470316.0 	 295.8667297363281
35470296.0 	 295.9386291503906
35470276.0 	 301.10455322265625
35470260.0 	 296.9158935546875
35470240.0 	 298.6481628417969
35470216.0 	 300.4991760253906
35470196.0 	 306.5762023925781
35470176.0 	 305.03607177734375
35470156.0 	 298.2281188964844
35470136.0 	 292.3854675292969
35470116.0 	 305.4248962402344
35470096.0 	 308.52276611328125
35470072.0 	 312.23809814453125
35470056.0 	 306.73895263671875
35470036.0 	 306.56805419921875
35470016.0 	 306.1347351074219
35469996.0 	 308.0387878417969
35469972.0 	 297.10162353515625
35469952.0 	 310.2750244140625
35469932.0 	 308.114013671875
35469912.0 	 293.8931884765625
35469892.0 	 303.3232421875
35469876.0 	 307.6952209472656
35469852.0 	 283.49713134765625
35469828.0 	 286.4382629394531
35469792.0 	 305.8697204589844
35469772.0 	 305.3070068359375
35469752.0 	 293.7319030761719
35469728.0 	 304.8687744140625
35469712.0 	 300.73065185546875
35469688.0 	 306.3191833496094
35469668.0 	 302.3390197753906
35469648.0 	 296.5860595703125
35469628.0 	 309.7344055175781
35469608.0 	 306.1015625
35469588.0 	 302.7152404785156
35469568.0 	 305.73284912109375
35469548.0 	 304.4052429199219
35469528.0 	 298.82147216796875
35469508.0 	 304.62408447265625
35469484.0 	 299.4522399902344
35469464.0 	 301.9230041503906
35469444.0 	 307.0316467285156
35469428.0 	 303.6072082519531
35469404.0 	 293.7792663574219
35469388.0 	 310.21185302734375
35469364.0 	 302.9529724121094
35469344.0 	 312.494140625
35469324.0 	 315.4122314453125
35469304.0 	 309.5162658691406
35469284.0 	 312.0303955078125
35469264.0 	 308.912109375
35469244.0 	 305.2591857910156
35469224.0 	 296.6269836425781
35469200.0 	 301.84307861328125
35469160.0 	 310.8496398925781
35469124.0 	 313.6005859375
35469100.0 	 313.9018249511719
35469080.0 	 310.6145324707031
35469060.0 	 315.119873046875
35469040.0 	 314.1636047363281
35469020.0 	 313.63836669921875
35469000.0 	 313.28643798828125
35468976.0 	 314.1033630371094
35468960.0 	 312.6029052734375
35468940.0 	 314.6416320800781
35468920.0 	 316.8625793457031
35468900.0 	 314.3186950683594
35468880.0 	 314.8125305175781
35468856.0 	 320.1660461425781
35468836.0 	 317.3216552734375
35468816.0 	 311.9053649902344
35468800.0 	 312.1876525878906
35468780.0 	 311.680419921875
35468760.0 	 312.1701354980469
35468736.0 	 311.17547607421875
35468716.0 	 312.98516845703125
35468696.0 	 317.0458679199219
35468676.0 	 314.4201965332031
35468636.0 	 317.7698669433594
35468616.0 	 311.04144287109375
35468592.0 	 315.0608825683594
35468576.0 	 313.05426025390625
35468556.0 	 312.1023864746094
35468532.0 	 310.8984375
35468512.0 	 315.5811767578125
35468488.0 	 310.8665771484375
35468452.0 	 315.8699645996094
35468432.0 	 313.32977294921875
35468412.0 	 313.2149963378906
35468392.0 	 312.3301696777344
35468368.0 	 314.7475891113281
35468348.0 	 313.31402587890625
35468328.0 	 318.59130859375
35468312.0 	 316.140869140625
35468292.0 	 314.3214111328125
35468272.0 	 311.09820556640625
35468248.0 	 315.61773681640625
35468228.0 	 314.8849792480469
35468208.0 	 312.0003356933594
35468188.0 	 310.2816467285156
35468148.0 	 314.5873107910156
35468128.0 	 318.8334655761719
35468108.0 	 314.6566162109375
35468088.0 	 312.7271423339844
35468068.0 	 312.7976379394531
35468028.0 	 313.3321838378906
35468004.0 	 312.6653747558594
35467984.0 	 319.3102722167969
35467964.0 	 309.35882568359375
35467948.0 	 315.4336853027344
35467928.0 	 313.69232177734375
35467908.0 	 313.4087219238281
35467884.0 	 310.5953063964844
35467864.0 	 309.0005187988281
35467844.0 	 310.8221435546875
35467768.0 	 313.2668151855469
35467744.0 	 311.54730224609375
35467720.0 	 314.4059143066406
35467704.0 	 316.78741455078125
35467684.0 	 318.3734436035156
35467664.0 	 315.721435546875
35467644.0 	 315.9601135253906
35467620.0 	 314.3434753417969
35467580.0 	 316.9237976074219
35467560.0 	 318.1542663574219
35467540.0 	 314.3272399902344
35467520.0 	 314.6312255859375
35467500.0 	 314.624267578125
35467480.0 	 317.3802185058594
35467460.0 	 312.6480712890625
35467440.0 	 313.62115478515625
35467420.0 	 304.4853515625
35467400.0 	 312.82574462890625
35467376.0 	 312.75970458984375
35467356.0 	 308.94122314453125
35467336.0 	 309.7770690917969
35467296.0 	 308.19781494140625
35467280.0 	 309.9002685546875
35467256.0 	 308.7416076660156
35467236.0 	 309.5394592285156
35467216.0 	 312.6136474609375
35467176.0 	 304.6570129394531
35467156.0 	 310.5390625
35467076.0 	 308.6694030761719
35467036.0 	 310.4303894042969
35467012.0 	 307.9637756347656
35466992.0 	 308.3553466796875
35466972.0 	 304.2591247558594
35466952.0 	 308.5163269042969
35466932.0 	 310.6979064941406
35466912.0 	 311.52545166015625
35466888.0 	 311.337646484375
35466872.0 	 307.79388427734375
35466848.0 	 299.08758544921875
35466792.0 	 297.4128112792969
35466768.0 	 299.1222839355469
35466748.0 	 300.4956359863281
35466728.0 	 284.31793212890625
35466708.0 	 279.68646240234375
35466692.0 	 299.56158447265625
35466668.0 	 296.4413146972656
35466588.0 	 289.5850830078125
35466568.0 	 295.4944763183594
35466548.0 	 281.052978515625
35466524.0 	 298.1049499511719
35466504.0 	 290.8441162109375
35466488.0 	 289.3237609863281
35466448.0 	 288.0907287597656
35466428.0 	 282.205810546875
35466404.0 	 287.13525390625
35466384.0 	 296.937744140625
35466344.0 	 293.7841796875
35466324.0 	 297.9200134277344
35466304.0 	 300.7779541015625
35466280.0 	 288.0833435058594
35466240.0 	 298.03179931640625
35466220.0 	 299.50531005859375
35466204.0 	 295.6781921386719
35466180.0 	 291.6157531738281
35466160.0 	 302.6505432128906
35466120.0 	 297.5640563964844
35466100.0 	 294.3099670410156
35466080.0 	 295.2247009277344
35466060.0 	 298.9209289550781
35466036.0 	 295.77703857421875
35466016.0 	 295.4468994140625
35465996.0 	 298.19091796875
35465980.0 	 291.046630859375
35465960.0 	 300.3017578125
35465940.0 	 288.4715881347656
35465920.0 	 291.0271301269531
35465896.0 	 300.51324462890625
35465876.0 	 288.49615478515625
35465856.0 	 296.4989318847656
35465836.0 	 298.2114562988281
35465820.0 	 286.8452453613281
35465776.0 	 297.1790771484375
35465756.0 	 288.99530029296875
35465716.0 	 301.5707092285156
35465696.0 	 288.1373596191406
35465676.0 	 301.07049560546875
35465652.0 	 286.42340087890625
35465636.0 	 296.8930358886719
35465612.0 	 298.01220703125
35465596.0 	 299.4143981933594
35465576.0 	 297.2748107910156
35465556.0 	 292.53302001953125
35465532.0 	 299.7302551269531
35465512.0 	 299.4732666015625
35465492.0 	 291.7728271484375
35465472.0 	 277.63568115234375
35465456.0 	 298.7443542480469
35465436.0 	 295.76361083984375
35465408.0 	 292.79156494140625
35465372.0 	 298.4268493652344
35465352.0 	 297.30157470703125
35465332.0 	 283.3528137207031
35465312.0 	 296.240478515625
35465292.0 	 295.3935852050781
35465228.0 	 301.418212890625
35465208.0 	 301.6082458496094
35465188.0 	 303.5155334472656
35465164.0 	 301.346435546875
35465108.0 	 301.428955078125
35465088.0 	 300.07293701171875
35465004.0 	 302.0523681640625
35464984.0 	 296.25506591796875
35464968.0 	 300.22137451171875
35464948.0 	 292.9321594238281
35464864.0 	 288.35107421875
35464844.0 	 296.8832702636719
35464824.0 	 292.8147277832031
35464764.0 	 303.39892578125
35464740.0 	 282.3257141113281
35464724.0 	 297.4910583496094
35464704.0 	 297.65814208984375
35464680.0 	 291.8078918457031
35464660.0 	 298.8099060058594
35464640.0 	 292.6601867675781
35464624.0 	 291.722412109375
35464600.0 	 304.23651123046875
35464580.0 	 296.2126770019531
35464556.0 	 289.18682861328125
35464540.0 	 300.359619140625
35464520.0 	 305.4008483886719
35464500.0 	 293.1366882324219
35464480.0 	 302.07904052734375
35464440.0 	 296.10992431640625
35464416.0 	 295.5967102050781
35464396.0 	 299.7156066894531
35464380.0 	 295.8992614746094
35464360.0 	 288.46307373046875
35464340.0 	 297.8721923828125
35464316.0 	 285.26922607421875
35464296.0 	 297.1346435546875
35464276.0 	 301.3591613769531
35464236.0 	 289.84259033203125
35464216.0 	 300.8181457519531
35464196.0 	 301.2821044921875
35464172.0 	 291.3260498046875
35464156.0 	 290.81036376953125
35464136.0 	 302.321044921875
35464116.0 	 299.8636779785156
35464096.0 	 296.91986083984375
35464068.0 	 293.42718505859375
35464052.0 	 298.2621154785156
35464032.0 	 304.3536376953125
35464012.0 	 289.491943359375
35463992.0 	 294.28778076171875
35463972.0 	 301.5359191894531
35463952.0 	 298.0873107910156
35463928.0 	 303.3584289550781
35463908.0 	 304.3927917480469
35463888.0 	 309.5093688964844
35463872.0 	 308.6557312011719
35463852.0 	 305.99853515625
35463828.0 	 298.189453125
35463808.0 	 295.98846435546875
35463772.0 	 294.3623046875
35463748.0 	 301.60888671875
35463728.0 	 299.3170471191406
35463708.0 	 309.9603271484375
35463688.0 	 304.31683349609375
35463668.0 	 300.5837097167969
35463648.0 	 289.4017028808594
35463628.0 	 313.6705322265625
35463608.0 	 304.5349426269531
35463588.0 	 304.4380187988281
35463564.0 	 310.6407165527344
35463544.0 	 297.4592590332031
35463528.0 	 295.4028625488281
35463504.0 	 307.1756591796875
35463488.0 	 305.62322998046875
35463468.0 	 295.3348388671875
35463444.0 	 309.4483947753906
35463424.0 	 309.222412109375
35463404.0 	 289.87359619140625
35463384.0 	 302.61175537109375
35463364.0 	 309.0726623535156
35463348.0 	 303.07177734375
35463324.0 	 302.6338195800781
35463304.0 	 302.3322448730469
35463284.0 	 299.056396484375
35463264.0 	 309.6753845214844
35463244.0 	 307.80865478515625
35463224.0 	 307.6923828125
35463200.0 	 295.87030029296875
35463180.0 	 307.4648742675781
35463160.0 	 303.5560607910156
35463144.0 	 294.2806091308594
35463104.0 	 298.6523132324219
35463080.0 	 301.7038269042969
35463060.0 	 287.0230712890625
35463040.0 	 294.1783142089844
35463020.0 	 303.0333557128906
35463000.0 	 303.11029052734375
35462980.0 	 305.13238525390625
35462956.0 	 299.10955810546875
35462940.0 	 298.868896484375
35462916.0 	 292.74371337890625
35462896.0 	 307.5811462402344
35462876.0 	 301.3030700683594
35462860.0 	 298.06060791015625
35462832.0 	 301.59063720703125
35462816.0 	 302.8866271972656
35462796.0 	 304.123779296875
35462776.0 	 301.341552734375
35462756.0 	 289.1287536621094
35462736.0 	 295.530029296875
35462712.0 	 295.7686767578125
35462692.0 	 302.66082763671875
35462672.0 	 290.28643798828125
35462656.0 	 290.1864929199219
35462636.0 	 293.6201171875
35462616.0 	 290.0013427734375
35462588.0 	 289.7787170410156
35462572.0 	 283.7953796386719
35462552.0 	 291.025634765625
35462532.0 	 288.9605407714844
35462512.0 	 292.3327331542969
35462492.0 	 271.34112548828125
35462472.0 	 291.9941711425781
35462432.0 	 283.3751220703125
35462412.0 	 295.3868408203125
35462392.0 	 290.8289489746094
35462372.0 	 295.0601806640625
35462348.0 	 295.41912841796875
35462272.0 	 296.6632080078125
35462248.0 	 281.4328308105469
35462228.0 	 292.9267272949219
35462208.0 	 279.8215026855469
35462188.0 	 295.7117919921875
35462168.0 	 288.2574768066406
35462148.0 	 297.5007019042969
35462132.0 	 295.6366882324219
35462104.0 	 299.80963134765625
35462084.0 	 298.0190124511719
35462064.0 	 291.2158203125
35462048.0 	 286.5082092285156
35462028.0 	 285.6266174316406
35462008.0 	 289.97869873046875
35461984.0 	 280.4693298339844
35461964.0 	 287.24322509765625
35461948.0 	 282.00067138671875
35461924.0 	 287.9690246582031
35461904.0 	 294.9270324707031
35461884.0 	 294.9556579589844
35461860.0 	 292.90069580078125
35461844.0 	 285.35552978515625
35461820.0 	 284.0384216308594
35461764.0 	 284.7318420410156
35461740.0 	 284.80133056640625
35461720.0 	 293.5342712402344
35461700.0 	 298.43902587890625
35461680.0 	 300.0093078613281
35461660.0 	 296.93359375
35461640.0 	 299.248291015625
35461620.0 	 300.76763916015625
35461600.0 	 288.51824951171875
35461576.0 	 294.0998229980469
35461560.0 	 303.0423278808594
35461540.0 	 305.527099609375
35461520.0 	 300.9595031738281
35461496.0 	 300.1588134765625
35461476.0 	 308.1276550292969
35461460.0 	 305.7984924316406
35461436.0 	 305.4309387207031
35461416.0 	 299.4792785644531
35461396.0 	 308.9186706542969
35461376.0 	 298.8083801269531
35461356.0 	 304.0587158203125
35461336.0 	 295.0672302246094
35461316.0 	 304.1750793457031
35461296.0 	 297.3273010253906
35461280.0 	 302.6047668457031
35461252.0 	 296.99761962890625
35461232.0 	 307.54486083984375
35461216.0 	 303.95263671875
35461196.0 	 297.708251953125
35461176.0 	 301.99884033203125
35461156.0 	 302.7774963378906
35461132.0 	 304.80181884765625
35461092.0 	 289.9842834472656
35461072.0 	 304.15863037109375
35461052.0 	 288.8663024902344
35461036.0 	 303.7344665527344
35461012.0 	 301.1124572753906
35460992.0 	 299.9961853027344
35460972.0 	 298.8915100097656
35460952.0 	 299.802490234375
35460932.0 	 288.9579162597656
35460912.0 	 296.10382080078125
35460888.0 	 302.1745300292969
35460868.0 	 302.1392517089844
35460852.0 	 298.9484558105469
35460828.0 	 303.8995056152344
35460812.0 	 284.915771484375
35460792.0 	 294.45050048828125
35460764.0 	 300.045166015625
35460748.0 	 302.02520751953125
35460724.0 	 297.3922119140625
35460708.0 	 299.3739929199219
35460688.0 	 298.3151550292969
35460668.0 	 304.0927429199219
35460644.0 	 295.234130859375
35460624.0 	 303.97564697265625
35460604.0 	 302.0313720703125
35460584.0 	 302.06170654296875
35460568.0 	 300.8945617675781
35460504.0 	 296.8149108886719
35460484.0 	 302.4949645996094
35460464.0 	 307.7207946777344
35460424.0 	 301.353759765625
35460400.0 	 301.8208312988281
35460380.0 	 299.1456298828125
35460364.0 	 304.58087158203125
35460324.0 	 302.37994384765625
35460280.0 	 304.16851806640625
35460260.0 	 303.18035888671875
35460240.0 	 297.36279296875
35460220.0 	 300.12799072265625
35460200.0 	 297.66314697265625
35460184.0 	 300.0930480957031
35460160.0 	 306.3990783691406
35460140.0 	 299.93475341796875
35460120.0 	 300.08355712890625
35460100.0 	 304.2874755859375
35460080.0 	 297.63153076171875
35460060.0 	 296.6018371582031
35460036.0 	 298.62322998046875
35460020.0 	 294.4560852050781
35459960.0 	 299.0035400390625
