r [km] 	 vr [km/s] 
25041942.0 	 257.5152282714844
25041924.0 	 258.164794921875
25041870.0 	 261.1398010253906
25041850.0 	 260.1444396972656
25041836.0 	 262.56268310546875
25041818.0 	 264.76885986328125
25041800.0 	 261.7583923339844
25041780.0 	 261.54510498046875
25041760.0 	 263.700439453125
25041746.0 	 256.3423156738281
25041728.0 	 254.70303344726562
25041708.0 	 259.0936584472656
25041692.0 	 257.7272644042969
25041674.0 	 257.81378173828125
25041656.0 	 256.3211364746094
25041638.0 	 255.8673858642578
25041620.0 	 257.3582763671875
25041602.0 	 255.4331817626953
25041584.0 	 259.0473937988281
25041566.0 	 254.89764404296875
25041550.0 	 257.2772521972656
25041530.0 	 256.419189453125
25041512.0 	 256.81158447265625
25041494.0 	 257.323486328125
25041476.0 	 259.67919921875
25041458.0 	 257.3967590332031
25041440.0 	 256.75048828125
25041422.0 	 258.9239196777344
25041404.0 	 257.46160888671875
25041386.0 	 261.0775146484375
25041366.0 	 256.0008239746094
25041352.0 	 261.7173767089844
25041334.0 	 258.6575927734375
25041296.0 	 255.95767211914062
25041278.0 	 258.1199951171875
25041260.0 	 261.2109680175781
25041244.0 	 260.3749084472656
25041224.0 	 260.8867492675781
25041208.0 	 262.346435546875
25041188.0 	 262.068359375
25041172.0 	 260.4898376464844
25041154.0 	 259.0166320800781
25041136.0 	 261.58892822265625
25041118.0 	 260.56390380859375
25041098.0 	 260.37322998046875
25041082.0 	 261.15673828125
25041064.0 	 259.7468566894531
25041046.0 	 262.9617004394531
25041028.0 	 264.19683837890625
25041010.0 	 265.68701171875
25040992.0 	 262.1492614746094
25040974.0 	 258.2835388183594
25040956.0 	 260.5376892089844
25040938.0 	 261.91790771484375
25040920.0 	 262.6846008300781
25040902.0 	 262.48138427734375
25040884.0 	 264.9661865234375
25040866.0 	 264.94451904296875
25040848.0 	 261.0653991699219
25040830.0 	 259.2896728515625
25040812.0 	 262.6352844238281
25040794.0 	 263.4582824707031
25040776.0 	 260.576904296875
25040760.0 	 260.9873962402344
25040742.0 	 259.3771057128906
25040704.0 	 261.4602966308594
25040688.0 	 261.49932861328125
25040668.0 	 262.9266052246094
25040652.0 	 260.39642333984375
25040634.0 	 260.7494201660156
25040616.0 	 259.1214904785156
25040596.0 	 261.14080810546875
25040580.0 	 256.916259765625
25040562.0 	 261.1600341796875
25040544.0 	 262.2985534667969
25040526.0 	 261.916748046875
25040506.0 	 263.0706787109375
25040490.0 	 260.9223327636719
25040474.0 	 262.0632019042969
25040456.0 	 261.8035888671875
25040436.0 	 258.7148132324219
25040418.0 	 261.36785888671875
25040400.0 	 261.1050720214844
25040382.0 	 260.6211853027344
25040364.0 	 259.89898681640625
25040348.0 	 263.02069091796875
25040328.0 	 260.3917236328125
25040310.0 	 260.94696044921875
25040292.0 	 261.3460388183594
25040276.0 	 261.6679382324219
25040258.0 	 260.824462890625
25040240.0 	 259.0426025390625
25040222.0 	 255.25616455078125
25040202.0 	 259.96575927734375
25040184.0 	 259.7975769042969
25040168.0 	 256.94366455078125
25040150.0 	 259.2381896972656
25040114.0 	 258.46636962890625
25040096.0 	 258.3194885253906
25040078.0 	 257.4213562011719
25040060.0 	 261.6584167480469
25040042.0 	 256.27130126953125
25040022.0 	 255.31927490234375
25040006.0 	 258.7576599121094
25039986.0 	 259.68487548828125
25039970.0 	 254.98690795898438
25039952.0 	 254.3987274169922
25039934.0 	 258.0621337890625
25039916.0 	 258.2853088378906
25039896.0 	 257.7088317871094
25039880.0 	 258.0397033691406
25039864.0 	 257.8699645996094
25039844.0 	 262.7395324707031
25039828.0 	 258.63739013671875
25039808.0 	 257.2162780761719
25039790.0 	 257.5657043457031
25039774.0 	 261.24346923828125
25039756.0 	 259.7786865234375
25039738.0 	 259.3733215332031
25039718.0 	 269.88018798828125
25039700.0 	 259.5508117675781
25039686.0 	 261.03521728515625
25039666.0 	 260.0675048828125
25039648.0 	 259.5515441894531
25039630.0 	 260.612548828125
25039612.0 	 262.1510009765625
25039592.0 	 260.9800720214844
25039576.0 	 259.33697509765625
25039558.0 	 260.8076171875
25039522.0 	 260.8908996582031
25039502.0 	 262.9546813964844
25039486.0 	 261.87774658203125
25039468.0 	 262.2701721191406
25039450.0 	 260.79833984375
25039432.0 	 263.5016784667969
25039414.0 	 260.9425964355469
25039396.0 	 260.5404357910156
25039378.0 	 262.46417236328125
25039360.0 	 261.9060974121094
25039342.0 	 260.207763671875
25039324.0 	 261.07977294921875
25039304.0 	 261.34088134765625
25039288.0 	 260.4853210449219
25039272.0 	 261.4715881347656
25039256.0 	 258.774169921875
25039234.0 	 258.8558044433594
25039216.0 	 261.4314880371094
25039198.0 	 261.5962219238281
25039182.0 	 262.74005126953125
25039164.0 	 261.013916015625
25039146.0 	 259.72918701171875
25039128.0 	 260.13763427734375
25039110.0 	 263.9648742675781
25039092.0 	 264.4592590332031
25039074.0 	 260.7939147949219
25039056.0 	 259.5302429199219
25039038.0 	 263.15460205078125
25039020.0 	 259.5374755859375
25039002.0 	 261.6671447753906
25038984.0 	 262.29376220703125
25038966.0 	 262.42047119140625
25038930.0 	 258.6259460449219
25038912.0 	 260.4434814453125
25038894.0 	 280.7244873046875
25038876.0 	 262.49407958984375
25038858.0 	 260.7471008300781
25038840.0 	 259.5614318847656
25038822.0 	 261.5003662109375
25038804.0 	 261.8081970214844
25038788.0 	 263.0160217285156
25038770.0 	 259.31683349609375
25038750.0 	 259.44268798828125
25038732.0 	 260.9451904296875
25038714.0 	 262.05889892578125
25038694.0 	 261.16619873046875
25038682.0 	 259.1641845703125
25038662.0 	 259.8262634277344
25038644.0 	 261.2691955566406
25038626.0 	 262.2662048339844
25038608.0 	 259.0208435058594
25038592.0 	 259.3517761230469
25038572.0 	 259.6849060058594
25038554.0 	 260.07769775390625
25038536.0 	 259.9401550292969
25038518.0 	 259.7250061035156
25038500.0 	 257.8424377441406
25038484.0 	 260.05413818359375
25038464.0 	 258.29095458984375
25038446.0 	 258.3055114746094
25038428.0 	 259.6892395019531
25038410.0 	 261.9429931640625
25038394.0 	 258.9912414550781
25038374.0 	 259.3968505859375
25038338.0 	 258.4288024902344
25038320.0 	 259.5375671386719
25038300.0 	 262.04571533203125
25038286.0 	 259.80908203125
25038268.0 	 258.42120361328125
25038248.0 	 259.6006164550781
25038230.0 	 257.2635803222656
25038212.0 	 260.34197998046875
25038196.0 	 258.6966247558594
25038178.0 	 258.2979736328125
25038160.0 	 256.9610290527344
25038142.0 	 261.3135986328125
25038122.0 	 258.3917236328125
25038106.0 	 260.05792236328125
25038088.0 	 259.5357360839844
25038070.0 	 259.22064208984375
25038052.0 	 259.8844299316406
25038034.0 	 261.6138610839844
25038016.0 	 262.6432800292969
25037998.0 	 259.4166259765625
25037980.0 	 261.9737548828125
25037964.0 	 261.0235290527344
25037944.0 	 258.18572998046875
25037926.0 	 258.27764892578125
25037908.0 	 262.63922119140625
25037890.0 	 259.1017761230469
25037874.0 	 258.7781066894531
25037854.0 	 261.9108581542969
25037836.0 	 258.6342468261719
25037818.0 	 257.9698791503906
25037800.0 	 258.8458557128906
25037784.0 	 256.7487487792969
25037748.0 	 258.18731689453125
25037728.0 	 259.37689208984375
25037710.0 	 263.2236328125
25037694.0 	 256.82122802734375
25037676.0 	 258.81878662109375
25037658.0 	 261.0130920410156
25037638.0 	 256.6229248046875
25037622.0 	 259.1802062988281
25037602.0 	 261.8888854980469
25037586.0 	 259.046142578125
25037568.0 	 260.6719970703125
25037550.0 	 260.9997253417969
25037532.0 	 262.0736389160156
25037512.0 	 260.5550842285156
25037496.0 	 262.1557922363281
25037480.0 	 262.0340881347656
25037460.0 	 257.363525390625
25037444.0 	 258.8349914550781
25037424.0 	 260.0044860839844
25037406.0 	 257.7272033691406
25037390.0 	 261.7597351074219
25037370.0 	 262.18310546875
25037352.0 	 258.2825012207031
25037334.0 	 261.42626953125
25037316.0 	 261.45526123046875
25037298.0 	 260.5811462402344
25037282.0 	 262.1636962890625
25037264.0 	 259.36285400390625
25037246.0 	 261.469970703125
25037226.0 	 259.9140625
25037208.0 	 259.4720153808594
25037192.0 	 259.4778747558594
25037156.0 	 260.8500061035156
25037138.0 	 262.2094421386719
25037118.0 	 262.2191162109375
25037102.0 	 260.4999084472656
25037084.0 	 261.8506774902344
25037066.0 	 257.3077087402344
25037048.0 	 261.3972473144531
25037030.0 	 261.08050537109375
25037012.0 	 262.35858154296875
25036994.0 	 259.75250244140625
25036976.0 	 260.15521240234375
25036958.0 	 258.41259765625
25036940.0 	 264.0202331542969
25036922.0 	 259.2544250488281
25036904.0 	 259.3220520019531
25036888.0 	 256.9781799316406
25036870.0 	 259.2414245605469
25036850.0 	 256.8751220703125
25036832.0 	 258.3232727050781
25036814.0 	 257.8393249511719
25036796.0 	 257.8445739746094
25036782.0 	 256.48162841796875
25036762.0 	 260.8981018066406
25036744.0 	 256.034912109375
25036726.0 	 257.25836181640625
25036708.0 	 258.3124084472656
25036692.0 	 259.7283630371094
25036672.0 	 258.4595947265625
25036654.0 	 257.29119873046875
25036636.0 	 261.4326477050781
25036618.0 	 257.0119934082031
25036598.0 	 261.8296813964844
25036564.0 	 261.066650390625
25036546.0 	 261.6682434082031
25036528.0 	 259.7370910644531
25036510.0 	 262.4233703613281
25036494.0 	 259.9340515136719
25036474.0 	 258.551025390625
25036456.0 	 257.27166748046875
25036438.0 	 262.8734436035156
25036420.0 	 257.3548889160156
25036402.0 	 258.13140869140625
25036386.0 	 261.8851623535156
25036366.0 	 260.579833984375
25036348.0 	 257.0617370605469
25036330.0 	 261.8658752441406
25036310.0 	 260.5107421875
25036294.0 	 259.256591796875
25036278.0 	 260.731201171875
25036262.0 	 258.16094970703125
25036242.0 	 259.52154541015625
25036224.0 	 257.5277099609375
25036206.0 	 258.1585693359375
25036188.0 	 260.95074462890625
25036172.0 	 261.92535400390625
25036152.0 	 260.6925354003906
25036134.0 	 258.5356140136719
25036116.0 	 261.871337890625
25036098.0 	 261.83392333984375
25036080.0 	 257.5010070800781
25036062.0 	 258.7594909667969
25036044.0 	 258.7232360839844
25036026.0 	 258.97894287109375
25036008.0 	 263.0729675292969
25035972.0 	 262.7141418457031
25035954.0 	 263.33819580078125
25035936.0 	 259.572021484375
25035918.0 	 262.9568176269531
25035900.0 	 263.5293884277344
25035884.0 	 261.2149963378906
25035866.0 	 260.3040466308594
25035848.0 	 259.072998046875
25035828.0 	 260.1719665527344
25035810.0 	 258.89947509765625
25035790.0 	 260.3102111816406
25035776.0 	 259.77276611328125
25035758.0 	 259.2033386230469
25035740.0 	 261.4086608886719
25035722.0 	 260.3575744628906
25035702.0 	 261.6910095214844
25035688.0 	 261.8154296875
25035668.0 	 258.7161865234375
25035652.0 	 259.5751953125
25035632.0 	 257.40216064453125
25035614.0 	 260.9342041015625
25035596.0 	 262.0348815917969
25035578.0 	 261.4628601074219
25035560.0 	 259.5806884765625
25035542.0 	 261.11865234375
25035524.0 	 261.9039306640625
25035506.0 	 259.0730285644531
25035488.0 	 257.8848571777344
25035470.0 	 257.06976318359375
25035452.0 	 264.6340637207031
25035434.0 	 260.29962158203125
25035416.0 	 260.5922546386719
25035382.0 	 259.0038146972656
25035364.0 	 259.7728271484375
25035346.0 	 257.837646484375
25035326.0 	 261.4014587402344
25035310.0 	 262.1303405761719
25035290.0 	 260.9331970214844
25035274.0 	 260.626220703125
25035256.0 	 259.5799255371094
25035238.0 	 259.7017517089844
25035220.0 	 258.0328063964844
25035202.0 	 256.6203308105469
25035182.0 	 261.9050598144531
25035166.0 	 254.2268829345703
25035148.0 	 258.46563720703125
25035130.0 	 252.85186767578125
25035112.0 	 258.9255065917969
25035092.0 	 258.54754638671875
25035078.0 	 256.7587585449219
25035058.0 	 259.6192321777344
25035040.0 	 257.47784423828125
25035022.0 	 257.53955078125
25035004.0 	 257.2392578125
25034986.0 	 259.31475830078125
25034970.0 	 257.4093933105469
25034952.0 	 253.0690155029297
25034932.0 	 257.05487060546875
25034914.0 	 264.50640869140625
25034896.0 	 254.02976989746094
25034878.0 	 251.75685119628906
25034862.0 	 252.75909423828125
25034844.0 	 254.89596557617188
25034826.0 	 254.0526580810547
25034790.0 	 253.686279296875
25034772.0 	 260.2415466308594
25034754.0 	 253.3988494873047
25034736.0 	 256.526123046875
25034718.0 	 253.8981475830078
25034700.0 	 254.46324157714844
25034680.0 	 257.69903564453125
25034664.0 	 258.4681396484375
25034646.0 	 254.00941467285156
25034628.0 	 253.2487335205078
25034610.0 	 254.8497314453125
25034592.0 	 257.4278564453125
25034572.0 	 254.94766235351562
25034556.0 	 253.7902374267578
25034538.0 	 259.23724365234375
25034520.0 	 253.5767822265625
25034502.0 	 255.92947387695312
25034484.0 	 256.0045471191406
25034470.0 	 256.6194763183594
25034450.0 	 255.7866668701172
25034432.0 	 257.10394287109375
25034414.0 	 253.57171630859375
25034396.0 	 266.9234924316406
25034378.0 	 254.0881805419922
25034360.0 	 252.9822540283203
25034342.0 	 256.1593017578125
25034324.0 	 255.47959899902344
25034306.0 	 254.61830139160156
25034288.0 	 255.75450134277344
25034270.0 	 256.570068359375
25034252.0 	 255.97235107421875
25034234.0 	 254.39901733398438
25034198.0 	 254.5375518798828
25034180.0 	 257.0854797363281
25034160.0 	 256.294677734375
25034144.0 	 258.5693054199219
25034126.0 	 254.54212951660156
25034108.0 	 259.1952209472656
25034090.0 	 254.18202209472656
25034072.0 	 254.37953186035156
25034056.0 	 252.6856231689453
25034038.0 	 257.0538330078125
25034018.0 	 255.77159118652344
25034000.0 	 257.40106201171875
25033982.0 	 255.0951690673828
25033962.0 	 256.2909240722656
25033948.0 	 253.56280517578125
25033930.0 	 257.305419921875
25033912.0 	 253.9931640625
25033894.0 	 257.1225280761719
25033876.0 	 255.2250518798828
25033858.0 	 253.8656005859375
25033840.0 	 257.19525146484375
25033824.0 	 253.59788513183594
25033804.0 	 254.92604064941406
25033786.0 	 256.1608581542969
25033768.0 	 254.6111602783203
25033750.0 	 253.3693389892578
25033732.0 	 254.8429718017578
25033714.0 	 251.70230102539062
25033696.0 	 256.0530090332031
25033678.0 	 254.71376037597656
25033660.0 	 257.7845764160156
25033644.0 	 255.12213134765625
25033606.0 	 250.6192626953125
25033588.0 	 254.06423950195312
25033552.0 	 250.86090087890625
25033536.0 	 250.8023681640625
25033518.0 	 253.7126007080078
25033482.0 	 258.6845397949219
25033462.0 	 257.25677490234375
25033428.0 	 258.8868408203125
25033408.0 	 254.37722778320312
25033392.0 	 251.5684356689453
25033354.0 	 255.32940673828125
25033338.0 	 253.56845092773438
25033320.0 	 252.11195373535156
25033302.0 	 254.1208038330078
25033230.0 	 252.1194610595703
25033212.0 	 256.669921875
25033194.0 	 254.21075439453125
25033176.0 	 257.2905578613281
25033158.0 	 252.60623168945312
25033140.0 	 252.94879150390625
25033124.0 	 256.71282958984375
25032980.0 	 256.3796691894531
25032962.0 	 255.61866760253906
25032942.0 	 257.5275573730469
25032926.0 	 255.8521728515625
25032762.0 	 252.93222045898438
25032744.0 	 250.71023559570312
25032726.0 	 250.26760864257812
25032710.0 	 251.2190399169922
25032694.0 	 253.44862365722656
25032676.0 	 255.235107421875
25032656.0 	 257.04022216796875
25032638.0 	 253.5052032470703
25032622.0 	 252.8436279296875
25032604.0 	 255.15945434570312
25032586.0 	 254.9242706298828
25032568.0 	 253.87916564941406
25032550.0 	 253.7063751220703
25032478.0 	 254.90309143066406
25032442.0 	 254.69503784179688
25032422.0 	 251.9135284423828
25032406.0 	 251.97706604003906
25032388.0 	 254.62374877929688
25032370.0 	 252.8565216064453
25032352.0 	 251.3425750732422
25032332.0 	 253.018798828125
25032316.0 	 253.5139923095703
25032300.0 	 251.82928466796875
25032278.0 	 252.8424072265625
25032262.0 	 253.00987243652344
25032242.0 	 257.0875244140625
25032226.0 	 255.1470489501953
25032210.0 	 252.41702270507812
25032136.0 	 260.8251647949219
25032118.0 	 254.2952423095703
25032102.0 	 253.82244873046875
25031850.0 	 253.32981872558594
25031832.0 	 260.07928466796875
25031724.0 	 258.5836181640625
25031706.0 	 256.6019287109375
25031690.0 	 253.7840118408203
25031672.0 	 258.7817077636719
25031654.0 	 256.7852478027344
25031580.0 	 260.2407531738281
25031564.0 	 257.8704833984375
25031544.0 	 257.9888916015625
25031526.0 	 257.2643127441406
25031508.0 	 258.2763366699219
25031490.0 	 255.97303771972656
25031474.0 	 256.32659912109375
25031456.0 	 257.21868896484375
25031438.0 	 256.3187561035156
25031420.0 	 255.7265167236328
25031170.0 	 270.53106689453125
25031152.0 	 259.3213806152344
25031132.0 	 256.7087097167969
25031116.0 	 257.2080993652344
25031096.0 	 267.13189697265625
25031078.0 	 257.8619689941406
25031062.0 	 256.5254211425781
25030970.0 	 256.1320495605469
25030954.0 	 259.0337219238281
25030794.0 	 254.95301818847656
25030774.0 	 259.5299987792969
25030758.0 	 253.0637664794922
25030740.0 	 258.617431640625
25030650.0 	 260.2346496582031
25030612.0 	 269.8307189941406
25030596.0 	 256.30120849609375
25030576.0 	 255.45004272460938
25030560.0 	 257.80810546875
25030506.0 	 268.4159851074219
25030470.0 	 270.473388671875
25030452.0 	 256.9315185546875
25030434.0 	 256.3114013671875
25030292.0 	 256.6187438964844
25030274.0 	 254.92840576171875
25030254.0 	 274.2622375488281
25030220.0 	 272.2894592285156
25030202.0 	 257.5638732910156
25030184.0 	 257.2404479980469
25030132.0 	 257.3197021484375
25030112.0 	 258.1263427734375
25030076.0 	 257.7843933105469
25030058.0 	 258.5809631347656
25030040.0 	 258.9101867675781
25030022.0 	 256.54925537109375
25030006.0 	 257.3677978515625
25029968.0 	 255.91111755371094
25029950.0 	 255.4696502685547
25029932.0 	 254.92320251464844
25029916.0 	 254.79771423339844
25029896.0 	 256.486572265625
25029878.0 	 253.5303497314453
25029860.0 	 256.8640441894531
25029842.0 	 252.2730712890625
25029824.0 	 256.6407775878906
25029808.0 	 255.69630432128906
25029788.0 	 254.75608825683594
25029770.0 	 257.26910400390625
25029752.0 	 255.23428344726562
25029734.0 	 255.8181610107422
25029716.0 	 254.875732421875
25029702.0 	 254.3443603515625
25029682.0 	 255.98703002929688
25029664.0 	 253.08633422851562
25029646.0 	 255.0718231201172
25029628.0 	 256.08197021484375
25029610.0 	 256.9961853027344
25029592.0 	 257.43328857421875
25029576.0 	 265.87298583984375
25029556.0 	 256.62237548828125
25029538.0 	 258.5257568359375
25029520.0 	 268.9320068359375
25029486.0 	 255.536376953125
25029466.0 	 256.9758605957031
25029450.0 	 253.50537109375
25029430.0 	 253.75843811035156
25029412.0 	 255.84689331054688
25029396.0 	 254.7133331298828
25029376.0 	 255.3648681640625
25029360.0 	 255.12295532226562
25029340.0 	 255.3402099609375
25029322.0 	 254.7317657470703
25029304.0 	 256.8798522949219
25029288.0 	 253.64285278320312
25029270.0 	 257.2337646484375
25029252.0 	 253.55908203125
25029234.0 	 256.7688293457031
25029216.0 	 256.2818603515625
25029198.0 	 256.57574462890625
25029180.0 	 267.3985900878906
25029162.0 	 258.2755126953125
25029144.0 	 252.40524291992188
25029126.0 	 258.7972717285156
25029108.0 	 258.2435607910156
25029090.0 	 255.28631591796875
25029074.0 	 258.0750732421875
25029056.0 	 259.1238708496094
25029038.0 	 255.71946716308594
25029018.0 	 257.6805419921875
25029000.0 	 257.8839416503906
25028982.0 	 264.4560241699219
25028966.0 	 256.6630859375
25028948.0 	 255.80824279785156
25028928.0 	 255.3403778076172
25028892.0 	 258.3805236816406
25028874.0 	 255.23013305664062
25028858.0 	 256.231689453125
25028840.0 	 258.8218688964844
25028822.0 	 257.6084289550781
25028804.0 	 260.0753173828125
25028786.0 	 254.51809692382812
25028766.0 	 255.8461151123047
25028750.0 	 256.2554931640625
25028732.0 	 255.7568817138672
25028714.0 	 257.98468017578125
25028696.0 	 255.7119140625
25028676.0 	 260.1683044433594
25028660.0 	 257.55072021484375
25028642.0 	 255.88072204589844
25028624.0 	 259.45263671875
25028606.0 	 258.65277099609375
25028588.0 	 257.5224304199219
25028570.0 	 256.0124206542969
25028550.0 	 254.70608520507812
25028534.0 	 257.16668701171875
25028516.0 	 272.44146728515625
25028498.0 	 257.7317810058594
25028482.0 	 256.1357116699219
25028462.0 	 255.18563842773438
25028446.0 	 266.2657775878906
25028428.0 	 256.6199951171875
25028410.0 	 255.59088134765625
25028392.0 	 254.88763427734375
25028374.0 	 255.53797912597656
25028356.0 	 256.53741455078125
25028340.0 	 255.92770385742188
25028302.0 	 256.326171875
25028284.0 	 257.2070617675781
25028266.0 	 258.4848327636719
25028248.0 	 257.9283142089844
25028230.0 	 256.14019775390625
25028214.0 	 259.4608459472656
25028194.0 	 256.699951171875
25028176.0 	 257.4136657714844
25028158.0 	 256.8625183105469
25028140.0 	 255.02597045898438
25028124.0 	 256.6904602050781
25028106.0 	 254.21324157714844
25028088.0 	 257.7220764160156
25028068.0 	 257.26568603515625
25028050.0 	 256.51922607421875
25028030.0 	 257.6053771972656
25028016.0 	 259.428466796875
25027998.0 	 254.63365173339844
25027980.0 	 258.2005310058594
25027962.0 	 254.85638427734375
25027924.0 	 256.7953796386719
25027908.0 	 254.92788696289062
25027892.0 	 265.43109130859375
25027872.0 	 256.0607604980469
25027854.0 	 253.6923370361328
25027836.0 	 255.99713134765625
25027818.0 	 258.1659240722656
25027802.0 	 254.93612670898438
25027782.0 	 258.35870361328125
25027764.0 	 253.45919799804688
25027746.0 	 253.50253295898438
25027694.0 	 255.985595703125
25027640.0 	 254.24935913085938
25027622.0 	 257.30230712890625
25027602.0 	 256.9115905761719
25027586.0 	 256.1791687011719
25027568.0 	 258.280517578125
25027530.0 	 253.07701110839844
25027514.0 	 256.93902587890625
25027494.0 	 266.7381286621094
25027478.0 	 256.0783386230469
25027460.0 	 259.1825866699219
25027440.0 	 252.42694091796875
25027424.0 	 257.4687805175781
25027386.0 	 256.87078857421875
25027370.0 	 255.33607482910156
25027352.0 	 255.4888458251953
25027334.0 	 255.3899383544922
25027316.0 	 257.353759765625
25027298.0 	 255.1851806640625
25027280.0 	 251.41476440429688
25027264.0 	 256.892578125
25027246.0 	 252.80857849121094
25027228.0 	 253.70880126953125
25027208.0 	 253.66407775878906
25027156.0 	 254.32041931152344
25027120.0 	 256.629150390625
