r [km] 	 vr [km/s] 
37566136.0 	 339.5710144042969
37566116.0 	 338.61041259765625
37566100.0 	 339.5135803222656
37566076.0 	 336.78118896484375
37566052.0 	 337.41278076171875
37566036.0 	 338.03924560546875
37566016.0 	 339.2995300292969
37565996.0 	 337.8540344238281
37565976.0 	 338.2025451660156
37565956.0 	 338.95513916015625
37565936.0 	 336.8932800292969
37565920.0 	 339.9036865234375
37565896.0 	 338.6318359375
37565876.0 	 338.0344543457031
37565852.0 	 338.429931640625
37565836.0 	 338.7998962402344
37565816.0 	 339.72210693359375
37565792.0 	 336.7454833984375
37565776.0 	 339.5164794921875
37565752.0 	 338.76202392578125
37565736.0 	 340.46728515625
37565716.0 	 339.0309753417969
37565696.0 	 339.7022705078125
37565656.0 	 339.977294921875
37565636.0 	 339.3912353515625
37565612.0 	 339.6544189453125
37565592.0 	 337.5332336425781
37565576.0 	 338.6684875488281
37565552.0 	 340.23480224609375
37565532.0 	 338.3087158203125
37565516.0 	 339.5741271972656
37565496.0 	 339.0689697265625
37565472.0 	 340.25787353515625
37565452.0 	 339.80889892578125
37565432.0 	 338.9096374511719
37565412.0 	 338.7449035644531
37565388.0 	 335.3999328613281
37565372.0 	 338.8544006347656
37565352.0 	 340.1119689941406
37565332.0 	 340.8681945800781
37565312.0 	 339.6844482421875
37565292.0 	 339.3952331542969
37565268.0 	 339.3410949707031
37565252.0 	 339.596923828125
37565232.0 	 339.3078308105469
37565208.0 	 340.0841369628906
37565192.0 	 336.4042663574219
37565172.0 	 340.0172424316406
37565152.0 	 339.036865234375
37565128.0 	 339.7120361328125
37565112.0 	 339.5329895019531
37565092.0 	 338.5137939453125
37565068.0 	 339.2167663574219
37565052.0 	 340.25653076171875
37565032.0 	 336.5758361816406
37564992.0 	 339.4390869140625
37564968.0 	 339.5762634277344
37564948.0 	 339.3517150878906
37564932.0 	 339.47662353515625
37564912.0 	 337.82208251953125
37564888.0 	 338.53680419921875
37564868.0 	 339.24322509765625
37564848.0 	 338.42431640625
37564832.0 	 337.73345947265625
37564808.0 	 337.724853515625
37564792.0 	 335.72344970703125
37564768.0 	 339.16943359375
37564748.0 	 336.2415771484375
37564732.0 	 337.81195068359375
37564708.0 	 333.8177795410156
37564688.0 	 336.6224365234375
37564668.0 	 335.6062927246094
37564648.0 	 338.7786560058594
37564628.0 	 337.9433288574219
37564604.0 	 336.853759765625
37564588.0 	 337.38824462890625
37564568.0 	 338.06805419921875
37564544.0 	 336.8237609863281
37564528.0 	 338.257080078125
37564508.0 	 337.5064697265625
37564484.0 	 337.3319091796875
37564468.0 	 335.8390197753906
37564448.0 	 336.1349182128906
37564428.0 	 337.8154296875
37564404.0 	 337.7457580566406
37564384.0 	 337.81048583984375
37564364.0 	 334.75665283203125
37564328.0 	 337.0456237792969
37564304.0 	 331.6706848144531
37564284.0 	 337.6462097167969
37564264.0 	 336.52874755859375
37564248.0 	 336.13525390625
37564224.0 	 336.2664794921875
37564208.0 	 336.117431640625
37564184.0 	 335.3090515136719
37564164.0 	 337.453857421875
37564144.0 	 337.88519287109375
37564124.0 	 336.3342590332031
37564104.0 	 337.8976745605469
37564084.0 	 337.065185546875
37564064.0 	 338.1079406738281
37564044.0 	 338.3125
37564024.0 	 336.9905090332031
37564004.0 	 338.03155517578125
37563984.0 	 337.65545654296875
37563964.0 	 337.16241455078125
37563944.0 	 337.81439208984375
37563924.0 	 331.6513671875
37563904.0 	 338.1575622558594
37563884.0 	 337.0200500488281
37563864.0 	 336.1875915527344
37563844.0 	 338.59954833984375
37563824.0 	 338.290283203125
37563804.0 	 338.4854431152344
37563780.0 	 336.9598083496094
37563760.0 	 335.0182189941406
37563744.0 	 337.8282775878906
37563720.0 	 336.99072265625
37563700.0 	 338.2950134277344
37563660.0 	 336.1040344238281
37563640.0 	 337.7255554199219
37563620.0 	 338.8564147949219
37563600.0 	 336.53759765625
37563580.0 	 338.5984802246094
37563560.0 	 338.3845520019531
37563544.0 	 337.1609191894531
37563520.0 	 338.2356872558594
37563500.0 	 336.5835266113281
37563484.0 	 338.8941650390625
37563460.0 	 334.0237121582031
37563440.0 	 337.27789306640625
37563420.0 	 335.66571044921875
37563400.0 	 332.287109375
37563380.0 	 337.8161315917969
37563360.0 	 337.529541015625
37563344.0 	 337.7095947265625
37563320.0 	 337.9607238769531
37563296.0 	 337.6539611816406
37563280.0 	 337.3990478515625
37563260.0 	 336.9527282714844
37563240.0 	 336.1500549316406
37563220.0 	 337.0466613769531
37563200.0 	 336.41546630859375
37563176.0 	 336.80029296875
37563160.0 	 336.912109375
37563140.0 	 337.5092468261719
37563120.0 	 336.58026123046875
37563096.0 	 337.64697265625
37563080.0 	 337.48431396484375
37563060.0 	 338.2428894042969
37563036.0 	 338.3692626953125
37562996.0 	 337.5541076660156
37562976.0 	 337.8388366699219
37562956.0 	 338.83538818359375
37562940.0 	 335.77996826171875
37562916.0 	 337.71734619140625
37562896.0 	 337.7900390625
37562876.0 	 337.2398681640625
37562856.0 	 334.4285583496094
37562836.0 	 337.6148986816406
37562816.0 	 336.8763427734375
37562796.0 	 337.97601318359375
37562772.0 	 337.566650390625
37562756.0 	 336.81475830078125
37562736.0 	 336.447265625
37562712.0 	 336.75396728515625
37562692.0 	 337.9691162109375
37562676.0 	 338.37481689453125
37562656.0 	 337.1395263671875
37562632.0 	 336.9217224121094
37562616.0 	 337.6335754394531
37562592.0 	 337.52801513671875
37562572.0 	 337.7017517089844
37562556.0 	 337.509765625
37562536.0 	 336.9412841796875
37562512.0 	 336.732421875
37562496.0 	 337.05291748046875
37562476.0 	 337.3244323730469
37562452.0 	 335.246826171875
37562432.0 	 337.4048767089844
37562416.0 	 335.7214660644531
37562392.0 	 337.26727294921875
37562372.0 	 337.41656494140625
37562336.0 	 338.1219787597656
37562312.0 	 336.8382263183594
37562296.0 	 337.5885009765625
37562272.0 	 336.0192565917969
37562252.0 	 337.2931213378906
37562216.0 	 338.4879455566406
37562192.0 	 336.91705322265625
37562172.0 	 338.426513671875
37562152.0 	 337.0872802734375
37562132.0 	 336.8298034667969
37562108.0 	 335.4117431640625
37562092.0 	 337.1348571777344
37562072.0 	 338.0828857421875
37562048.0 	 337.1419982910156
37562032.0 	 336.1138610839844
37562012.0 	 334.2499084472656
37561988.0 	 338.3543395996094
37561968.0 	 333.1009521484375
37561952.0 	 337.1588439941406
37561932.0 	 335.10009765625
37561908.0 	 337.00738525390625
37561892.0 	 338.352783203125
37561868.0 	 337.4702453613281
37561848.0 	 337.2638244628906
37561812.0 	 335.8358154296875
37561788.0 	 336.982421875
37561772.0 	 337.3391418457031
37561752.0 	 337.9033203125
37561728.0 	 336.980712890625
37561708.0 	 337.1927795410156
37561668.0 	 336.3853454589844
37561648.0 	 336.98095703125
37561632.0 	 335.4729309082031
37561608.0 	 332.41436767578125
37561584.0 	 337.43536376953125
37561568.0 	 337.86279296875
37561552.0 	 336.5848388671875
37561528.0 	 337.7574768066406
37561508.0 	 337.77459716796875
37561488.0 	 332.1333312988281
37561468.0 	 336.3972473144531
37561448.0 	 337.41986083984375
37561428.0 	 338.1454772949219
37561408.0 	 337.7649841308594
37561384.0 	 337.4084777832031
37561368.0 	 337.2259521484375
37561348.0 	 338.6142578125
37561328.0 	 334.866455078125
37561308.0 	 337.236083984375
37561284.0 	 334.89654541015625
37561268.0 	 337.3232421875
37561244.0 	 337.0407409667969
37561228.0 	 336.609130859375
37561204.0 	 337.2119140625
37561184.0 	 337.7330017089844
37561164.0 	 336.11737060546875
37561144.0 	 337.3489685058594
37561124.0 	 337.9350891113281
37561104.0 	 335.82379150390625
37561084.0 	 337.5824279785156
37561064.0 	 337.9883728027344
37561048.0 	 336.6923522949219
37561004.0 	 336.13897705078125
37560980.0 	 336.09515380859375
37560964.0 	 335.56414794921875
37560944.0 	 336.5709228515625
37560924.0 	 336.4136962890625
37560904.0 	 336.23406982421875
37560884.0 	 334.86749267578125
37560864.0 	 336.60296630859375
37560844.0 	 336.5678405761719
37560824.0 	 337.00628662109375
37560804.0 	 336.66253662109375
37560784.0 	 336.75531005859375
37560764.0 	 330.8713073730469
37560744.0 	 337.5625305175781
37560724.0 	 335.82257080078125
37560704.0 	 336.74578857421875
37560684.0 	 335.96142578125
37560664.0 	 335.3987731933594
37560644.0 	 335.0189514160156
37560624.0 	 335.1854248046875
37560600.0 	 335.0515441894531
37560584.0 	 335.7667236328125
37560564.0 	 335.7127380371094
37560544.0 	 335.6340637207031
37560520.0 	 334.6948547363281
37560504.0 	 335.4983825683594
37560480.0 	 336.05816650390625
37560460.0 	 334.9274597167969
37560440.0 	 334.54876708984375
37560420.0 	 334.30352783203125
37560400.0 	 334.9754333496094
37560380.0 	 336.3835754394531
37560340.0 	 335.5460205078125
37560324.0 	 335.1322326660156
37560300.0 	 334.222900390625
37560280.0 	 335.63470458984375
37560260.0 	 335.9869384765625
37560240.0 	 336.9342346191406
37560220.0 	 335.4395446777344
37560196.0 	 334.55596923828125
37560180.0 	 336.1053771972656
37560160.0 	 335.1686706542969
37560140.0 	 336.3494873046875
37560120.0 	 335.73736572265625
37560100.0 	 336.7645568847656
37560076.0 	 332.2289733886719
37560056.0 	 335.7822570800781
37560040.0 	 328.7467346191406
37560016.0 	 334.9239196777344
37559996.0 	 335.88250732421875
37559980.0 	 332.9490661621094
37559960.0 	 335.45343017578125
37559936.0 	 334.84942626953125
37559920.0 	 332.6492919921875
37559896.0 	 334.7705383300781
37559876.0 	 335.2642517089844
37559860.0 	 337.0184326171875
37559840.0 	 334.7369689941406
37559816.0 	 334.7857971191406
37559796.0 	 336.5099182128906
37559780.0 	 337.9667663574219
37559756.0 	 335.6370544433594
37559736.0 	 335.9339294433594
37559720.0 	 335.506591796875
37559676.0 	 334.46295166015625
37559660.0 	 332.2552185058594
37559636.0 	 335.3037109375
37559612.0 	 334.21173095703125
37559596.0 	 335.8447570800781
37559576.0 	 334.43328857421875
37559556.0 	 334.14215087890625
37559532.0 	 335.4037780761719
37559516.0 	 335.035400390625
37559492.0 	 335.258056640625
37559472.0 	 327.8141174316406
37559456.0 	 335.5149230957031
37559432.0 	 336.5450744628906
37559412.0 	 335.5865173339844
37559396.0 	 334.4862365722656
37559376.0 	 335.1564636230469
37559352.0 	 335.7071228027344
37559332.0 	 334.17828369140625
37559316.0 	 334.9631652832031
37559292.0 	 335.5186462402344
37559272.0 	 335.5445251464844
37559256.0 	 335.0666809082031
37559232.0 	 333.7873840332031
37559212.0 	 332.7148132324219
37559196.0 	 333.65167236328125
37559172.0 	 336.2578125
37559152.0 	 335.45867919921875
37559136.0 	 333.6312255859375
37559116.0 	 334.9065246582031
37559092.0 	 337.06756591796875
37559072.0 	 334.9378356933594
37559056.0 	 336.71246337890625
37559012.0 	 336.4178771972656
37558992.0 	 334.63140869140625
37558972.0 	 336.6759338378906
37558952.0 	 334.4879150390625
37558936.0 	 336.04962158203125
37558912.0 	 335.47607421875
37558888.0 	 335.9896545410156
37558872.0 	 333.4798889160156
37558852.0 	 330.43768310546875
37558832.0 	 337.390625
37558808.0 	 335.6340637207031
37558792.0 	 336.4331359863281
37558772.0 	 337.0609130859375
37558748.0 	 335.0163879394531
37558732.0 	 335.7981872558594
37558712.0 	 336.4862365722656
37558688.0 	 335.9820251464844
37558668.0 	 333.72442626953125
37558652.0 	 336.5574645996094
37558628.0 	 336.5624084472656
37558608.0 	 335.7581787109375
37558588.0 	 336.35833740234375
37558568.0 	 335.9869689941406
37558548.0 	 334.89306640625
37558532.0 	 334.8734436035156
37558508.0 	 335.6731262207031
37558488.0 	 336.133544921875
37558468.0 	 335.47113037109375
37558448.0 	 335.4867858886719
37558428.0 	 335.2358703613281
37558404.0 	 334.28436279296875
37558388.0 	 333.9412536621094
37558348.0 	 336.56842041015625
37558328.0 	 335.3494873046875
37558308.0 	 334.16217041015625
37558284.0 	 333.8703308105469
37558268.0 	 335.2826232910156
37558248.0 	 335.4833679199219
37558224.0 	 335.29119873046875
37558208.0 	 335.2098083496094
37558188.0 	 334.2372741699219
37558168.0 	 334.0273742675781
37558144.0 	 335.3335266113281
37558128.0 	 335.92315673828125
37558108.0 	 334.8044738769531
37558084.0 	 335.61810302734375
37558068.0 	 336.4875793457031
37558048.0 	 334.9391174316406
37558028.0 	 336.55413818359375
37558008.0 	 336.10272216796875
37557988.0 	 335.40509033203125
37557964.0 	 335.3689270019531
37557944.0 	 334.6030578613281
37557924.0 	 334.14501953125
37557904.0 	 334.0225830078125
37557880.0 	 334.5611572265625
37557864.0 	 335.1862487792969
37557844.0 	 335.70819091796875
37557824.0 	 335.5746765136719
37557804.0 	 335.7733459472656
37557784.0 	 333.06756591796875
37557764.0 	 334.61468505859375
37557744.0 	 335.9755554199219
37557724.0 	 335.8472595214844
37557680.0 	 336.7336120605469
37557664.0 	 334.83551025390625
37557644.0 	 333.4468994140625
37557624.0 	 335.5061340332031
37557604.0 	 334.94049072265625
37557584.0 	 335.0047912597656
37557564.0 	 335.8582458496094
37557544.0 	 336.0002136230469
37557524.0 	 334.1853942871094
37557504.0 	 335.5987548828125
37557484.0 	 335.1100158691406
37557464.0 	 333.8959655761719
37557444.0 	 335.2374572753906
37557420.0 	 335.8552551269531
37557404.0 	 336.09686279296875
37557380.0 	 335.0001525878906
37557364.0 	 334.68853759765625
37557344.0 	 336.5780334472656
37557324.0 	 335.4378662109375
37557300.0 	 335.2992248535156
37557284.0 	 335.29052734375
37557260.0 	 332.67767333984375
37557240.0 	 335.2040710449219
37557220.0 	 335.2335510253906
37557200.0 	 333.68402099609375
37557180.0 	 335.9653625488281
37557160.0 	 334.69622802734375
37557144.0 	 336.2585754394531
37557120.0 	 335.0755615234375
37557096.0 	 336.10955810546875
37557080.0 	 335.67828369140625
37557060.0 	 335.6265869140625
37557020.0 	 336.1482849121094
37557000.0 	 335.3023376464844
37556976.0 	 332.26153564453125
37556960.0 	 335.617431640625
37556940.0 	 335.34698486328125
37556920.0 	 334.4189453125
37556896.0 	 336.3465881347656
37556880.0 	 335.6414794921875
37556860.0 	 335.6142883300781
37556836.0 	 335.6808776855469
37556820.0 	 334.7373352050781
37556796.0 	 336.1086120605469
37556776.0 	 336.1723327636719
37556756.0 	 335.9906311035156
37556740.0 	 335.6413269042969
37556716.0 	 336.0364074707031
37556696.0 	 335.5548400878906
37556680.0 	 335.7849426269531
37556656.0 	 334.8987731933594
37556636.0 	 333.98175048828125
37556620.0 	 336.26373291015625
37556596.0 	 334.43377685546875
37556576.0 	 336.5539855957031
37556560.0 	 336.36993408203125
37556536.0 	 336.50762939453125
37556516.0 	 335.626220703125
37556496.0 	 334.22674560546875
37556476.0 	 335.4606018066406
37556456.0 	 333.4134826660156
37556436.0 	 334.6480407714844
37556420.0 	 335.843017578125
37556396.0 	 335.2190856933594
37556356.0 	 334.4896240234375
37556336.0 	 334.93634033203125
37556316.0 	 335.1830749511719
37556292.0 	 334.6938171386719
37556276.0 	 332.513916015625
37556252.0 	 333.6589050292969
37556232.0 	 335.6519470214844
37556216.0 	 334.56207275390625
37556192.0 	 334.13946533203125
37556172.0 	 336.1693420410156
37556156.0 	 335.5814514160156
37556132.0 	 334.5269470214844
37556112.0 	 335.695556640625
37556096.0 	 334.179931640625
37556072.0 	 334.3365478515625
37556052.0 	 335.2137756347656
37556032.0 	 335.8610534667969
37556016.0 	 335.73590087890625
37555992.0 	 335.1277160644531
37555972.0 	 333.46783447265625
37555952.0 	 334.46270751953125
37555932.0 	 334.2546691894531
37555912.0 	 335.1208801269531
37555896.0 	 333.339111328125
37555872.0 	 335.8988037109375
37555852.0 	 334.1002502441406
37555832.0 	 335.5069580078125
37555812.0 	 334.96392822265625
37555792.0 	 335.1019287109375
37555768.0 	 334.4385070800781
37555752.0 	 333.83087158203125
37555732.0 	 334.44366455078125
37555692.0 	 334.6663513183594
37555672.0 	 333.8151550292969
37555652.0 	 334.36993408203125
37555632.0 	 335.7167053222656
37555612.0 	 334.4399719238281
37555588.0 	 333.571044921875
37555568.0 	 335.8243408203125
37555552.0 	 332.9046936035156
37555532.0 	 334.79205322265625
37555508.0 	 333.47283935546875
37555492.0 	 329.7596130371094
37555472.0 	 334.1500244140625
37555448.0 	 329.7929382324219
37555432.0 	 333.51446533203125
37555408.0 	 333.4200134277344
37555388.0 	 334.0029602050781
37555368.0 	 331.70172119140625
37555348.0 	 333.82635498046875
37555308.0 	 334.2762756347656
37555288.0 	 335.12054443359375
37555268.0 	 332.82806396484375
37555248.0 	 334.0675354003906
37555228.0 	 335.1767883300781
37555208.0 	 335.515869140625
37555184.0 	 334.04498291015625
37555164.0 	 332.51995849609375
37555148.0 	 334.3883361816406
37555128.0 	 329.04425048828125
37555104.0 	 336.1318359375
37555088.0 	 333.8408203125
37555068.0 	 334.7781982421875
37555028.0 	 335.9457092285156
37555008.0 	 334.9747009277344
37554984.0 	 337.95263671875
37554968.0 	 338.1695861816406
37554948.0 	 336.7657165527344
37554924.0 	 334.3306579589844
37554904.0 	 338.0141906738281
37554888.0 	 335.0231018066406
37554868.0 	 335.7821960449219
37554844.0 	 337.25482177734375
37554828.0 	 337.990234375
37554808.0 	 338.5047912597656
37554784.0 	 339.3145751953125
37554768.0 	 337.5758056640625
37554744.0 	 337.59375
37554724.0 	 337.1557312011719
37554704.0 	 336.2986145019531
37554688.0 	 336.2472229003906
37554664.0 	 335.2349853515625
37554644.0 	 336.1459045410156
37554624.0 	 336.3693542480469
37554604.0 	 334.6145324707031
37554580.0 	 335.86688232421875
37554564.0 	 336.197265625
37554544.0 	 336.0505065917969
37554520.0 	 336.67572021484375
37554504.0 	 336.38330078125
37554484.0 	 335.71453857421875
37554464.0 	 336.38153076171875
37554440.0 	 336.2776184082031
37554424.0 	 337.6990661621094
37554404.0 	 337.13714599609375
37554364.0 	 338.1206970214844
37554344.0 	 339.0990905761719
37554320.0 	 336.20574951171875
37554304.0 	 338.5873107910156
37554284.0 	 335.57183837890625
37554260.0 	 337.1065368652344
37554240.0 	 338.65655517578125
37554224.0 	 339.5162353515625
37554200.0 	 338.30499267578125
37554180.0 	 340.42413330078125
37554160.0 	 334.1988830566406
37554140.0 	 338.7215270996094
37554120.0 	 338.26605224609375
37554104.0 	 339.039306640625
37554080.0 	 334.6244201660156
37554060.0 	 338.53289794921875
37554040.0 	 338.6725158691406
37554024.0 	 338.8465576171875
37554000.0 	 338.45330810546875
37553976.0 	 339.61474609375
37553960.0 	 339.1250305175781
37553940.0 	 339.5363464355469
37553920.0 	 338.8962097167969
37553900.0 	 339.5042419433594
37553880.0 	 338.0021667480469
37553860.0 	 336.6905822753906
37553840.0 	 339.0452880859375
37553820.0 	 337.2088317871094
37553796.0 	 338.70147705078125
37553776.0 	 338.4048156738281
37553760.0 	 336.5657653808594
37553740.0 	 339.8099060058594
37553700.0 	 339.871826171875
37553676.0 	 338.56805419921875
37553656.0 	 338.7793273925781
37553640.0 	 339.6973876953125
37553620.0 	 339.66705322265625
37553596.0 	 338.3574523925781
37553580.0 	 339.48870849609375
37553556.0 	 337.99627685546875
37553536.0 	 338.6877746582031
37553516.0 	 339.14642333984375
37553496.0 	 335.54144287109375
37553476.0 	 339.8259582519531
37553456.0 	 338.9486083984375
37553436.0 	 339.0680847167969
37553416.0 	 340.5640869140625
37553396.0 	 339.9718322753906
37553380.0 	 339.9511413574219
37553356.0 	 339.698486328125
37553336.0 	 339.1173095703125
37553316.0 	 339.7695007324219
37553296.0 	 338.2121887207031
37553276.0 	 338.6567077636719
37553256.0 	 339.83831787109375
37553236.0 	 340.4258728027344
37553216.0 	 338.23187255859375
37553196.0 	 335.6148986816406
37553176.0 	 339.45660400390625
37553156.0 	 339.439453125
37553136.0 	 339.8779602050781
37553116.0 	 339.70367431640625
37553096.0 	 338.10125732421875
37553076.0 	 338.042724609375
37553036.0 	 336.9375
37553016.0 	 334.9302978515625
37552996.0 	 338.3384094238281
37552976.0 	 337.5528869628906
37552952.0 	 338.67083740234375
37552932.0 	 339.1852111816406
37552916.0 	 338.4298400878906
37552892.0 	 339.29266357421875
37552872.0 	 338.96929931640625
37552852.0 	 338.5263671875
37552832.0 	 339.92437744140625
37552812.0 	 338.7419128417969
37552792.0 	 337.9757995605469
37552772.0 	 339.1850891113281
37552752.0 	 336.1839294433594
37552732.0 	 339.58203125
37552716.0 	 338.2298889160156
37552692.0 	 338.4303283691406
37552672.0 	 337.1606750488281
37552648.0 	 339.9929504394531
37552632.0 	 338.5254821777344
37552612.0 	 338.6434020996094
37552592.0 	 338.8825378417969
37552572.0 	 337.8303527832031
37552548.0 	 338.5685119628906
37552532.0 	 338.58795166015625
37552512.0 	 336.9139099121094
37552492.0 	 338.0254821777344
37552468.0 	 339.43353271484375
37552452.0 	 338.885986328125
37552432.0 	 339.0959777832031
37552412.0 	 338.3458251953125
37552372.0 	 339.5317077636719
37552348.0 	 339.91845703125
37552328.0 	 338.15087890625
37552312.0 	 335.2008361816406
37552288.0 	 338.14849853515625
37552268.0 	 337.5384216308594
37552252.0 	 337.6911926269531
37552228.0 	 334.5395812988281
37552208.0 	 337.6543273925781
37552188.0 	 338.3766784667969
37552172.0 	 337.12030029296875
37552148.0 	 337.5267028808594
37552128.0 	 337.5684509277344
37552108.0 	 338.7599792480469
37552088.0 	 337.9955139160156
37552064.0 	 338.9339599609375
37552048.0 	 335.8521728515625
37552028.0 	 338.2027893066406
37552008.0 	 339.80694580078125
37551984.0 	 338.7859191894531
37551968.0 	 336.0845947265625
37551944.0 	 337.7062072753906
37551928.0 	 338.700439453125
37551908.0 	 338.2969970703125
37551888.0 	 337.86572265625
37551864.0 	 338.4833068847656
37551848.0 	 334.482666015625
37551824.0 	 337.3841552734375
37551804.0 	 338.78509521484375
37551788.0 	 334.9034423828125
37551768.0 	 339.8724365234375
37551744.0 	 338.47119140625
37551708.0 	 338.47198486328125
37551684.0 	 339.1058044433594
37551664.0 	 339.0059509277344
37551648.0 	 338.28173828125
37551624.0 	 336.52496337890625
37551604.0 	 338.2615966796875
37551588.0 	 337.4730529785156
37551568.0 	 336.74560546875
37551544.0 	 338.2687683105469
37551524.0 	 338.7142639160156
37551508.0 	 338.25732421875
37551484.0 	 339.3013610839844
37551464.0 	 336.7520751953125
37551448.0 	 338.00335693359375
37551424.0 	 338.6861572265625
37551404.0 	 337.849853515625
37551388.0 	 337.4869384765625
37551364.0 	 336.2733154296875
37551344.0 	 338.3834228515625
37551324.0 	 338.2387390136719
37551304.0 	 337.3988952636719
37551280.0 	 338.7176513671875
37551260.0 	 336.72406005859375
37551244.0 	 337.0121154785156
37551220.0 	 338.1170959472656
37551200.0 	 338.56201171875
37551184.0 	 337.11151123046875
37551164.0 	 337.0741882324219
37551140.0 	 338.7821044921875
37551124.0 	 338.475830078125
37551104.0 	 338.332763671875
37551080.0 	 338.5575866699219
37551044.0 	 338.1862487792969
37551020.0 	 338.2910461425781
37551000.0 	 337.3943176269531
37550984.0 	 336.9289245605469
37550960.0 	 339.1988830566406
37550940.0 	 337.3924560546875
37550920.0 	 338.7301940917969
37550904.0 	 338.462890625
37550880.0 	 337.73828125
37550860.0 	 337.6820983886719
37550840.0 	 337.59356689453125
37550820.0 	 337.3951721191406
37550800.0 	 337.81622314453125
37550780.0 	 337.7053527832031
37550760.0 	 337.70819091796875
37550736.0 	 337.3898010253906
37550720.0 	 337.897705078125
37550700.0 	 338.2359924316406
37550680.0 	 337.3294372558594
37550656.0 	 338.9726867675781
37550640.0 	 337.94683837890625
37550620.0 	 337.20330810546875
37550600.0 	 333.6410217285156
37550580.0 	 337.4520568847656
37550560.0 	 338.2223205566406
37550536.0 	 337.8338928222656
37550520.0 	 337.53814697265625
37550500.0 	 337.4747009277344
37550476.0 	 337.7197570800781
37550460.0 	 337.3764953613281
37550436.0 	 337.5984191894531
37550416.0 	 337.5539855957031
37550376.0 	 337.8804626464844
37550356.0 	 337.67138671875
37550332.0 	 336.7455749511719
37550316.0 	 337.45697021484375
37550296.0 	 337.4156188964844
37550276.0 	 337.984130859375
37550256.0 	 336.836669921875
37550236.0 	 337.8685302734375
37550216.0 	 338.1423645019531
37550192.0 	 334.02923583984375
37550176.0 	 338.1524658203125
37550156.0 	 338.1729431152344
37550132.0 	 338.3995361328125
37550116.0 	 338.9299621582031
37550096.0 	 337.61456298828125
37550072.0 	 337.8049011230469
37550056.0 	 336.3533935546875
37550036.0 	 336.88201904296875
37550016.0 	 336.6795349121094
37549992.0 	 337.4969787597656
37549976.0 	 335.51947021484375
37549956.0 	 338.0321044921875
37549932.0 	 336.09881591796875
37549916.0 	 337.4328308105469
37549896.0 	 337.9492492675781
37549872.0 	 337.8830871582031
37549856.0 	 338.0808410644531
37549836.0 	 336.70562744140625
37549812.0 	 336.8138732910156
37549796.0 	 338.3065185546875
37549776.0 	 337.05291748046875
37549756.0 	 337.2458801269531
37549712.0 	 338.5333557128906
37549692.0 	 336.9425964355469
37549672.0 	 337.91717529296875
37549656.0 	 336.957275390625
37549632.0 	 336.4979553222656
37549612.0 	 336.83648681640625
37549592.0 	 338.48223876953125
37549572.0 	 335.8811950683594
37549552.0 	 337.77642822265625
37549528.0 	 338.5791320800781
37549512.0 	 336.30474853515625
37549492.0 	 337.0568542480469
37549468.0 	 337.66839599609375
37549452.0 	 334.2388610839844
