r [km] 	 vr [km/s] 
40378216.0 	 284.1194763183594
40378292.0 	 284.0876159667969
40378368.0 	 283.5182800292969
40378452.0 	 282.5095520019531
40378528.0 	 281.07696533203125
40378608.0 	 281.1094665527344
40378688.0 	 284.1995849609375
40378848.0 	 281.5500793457031
40378924.0 	 281.6446838378906
40379004.0 	 281.38360595703125
40379084.0 	 281.00897216796875
40379160.0 	 280.9526672363281
40379240.0 	 283.5987854003906
40379320.0 	 282.5447998046875
40379400.0 	 282.2279968261719
40379484.0 	 282.2848205566406
40379560.0 	 281.30242919921875
40379636.0 	 281.7416076660156
40379720.0 	 281.942138671875
40379796.0 	 280.4077453613281
40379876.0 	 282.2096252441406
40379956.0 	 280.7962646484375
40380036.0 	 282.056884765625
40380116.0 	 283.5848388671875
40380192.0 	 280.961181640625
40380272.0 	 280.5094299316406
40380352.0 	 282.0244445800781
40380428.0 	 278.4222717285156
40380508.0 	 281.64764404296875
40380588.0 	 282.47198486328125
40380668.0 	 282.0121154785156
40380748.0 	 280.1683044433594
40380828.0 	 281.0169372558594
40380904.0 	 283.62847900390625
40380988.0 	 281.2684020996094
40381064.0 	 281.65887451171875
40381144.0 	 279.125244140625
40381224.0 	 281.7370300292969
40381304.0 	 281.3051452636719
40381460.0 	 280.89642333984375
40381540.0 	 282.5528869628906
40381620.0 	 282.5185546875
40381696.0 	 281.4608459472656
40381780.0 	 282.2563781738281
40381856.0 	 283.9160461425781
40381936.0 	 280.6658935546875
40382016.0 	 279.9613037109375
40382092.0 	 281.291259765625
40382172.0 	 283.3135070800781
40382256.0 	 281.0240173339844
40382332.0 	 279.02508544921875
40382412.0 	 281.2411804199219
40382492.0 	 282.66510009765625
40382572.0 	 281.7837829589844
40382652.0 	 282.4854736328125
40382728.0 	 282.1677551269531
40382808.0 	 281.26434326171875
40382888.0 	 281.441650390625
40382964.0 	 284.6734924316406
40383044.0 	 281.20220947265625
40383128.0 	 283.310546875
40383204.0 	 284.1443176269531
40383288.0 	 281.40753173828125
40383364.0 	 281.9913635253906
40383444.0 	 282.24432373046875
40383524.0 	 282.8306579589844
40383604.0 	 282.0595703125
40383680.0 	 281.299072265625
40383760.0 	 282.99517822265625
40383840.0 	 282.0816650390625
40383920.0 	 282.7485046386719
40384076.0 	 283.12078857421875
40384156.0 	 280.94659423828125
40384236.0 	 281.0162048339844
40384312.0 	 280.8840026855469
40384396.0 	 282.7220153808594
40384472.0 	 280.5117492675781
40384556.0 	 279.1519470214844
40384632.0 	 280.4084777832031
40384712.0 	 280.6035461425781
40384792.0 	 282.5907287597656
40384872.0 	 281.6759033203125
40384948.0 	 280.8631591796875
40385028.0 	 280.1224365234375
40385108.0 	 280.1163635253906
40385188.0 	 276.6794738769531
40385268.0 	 279.412109375
40385344.0 	 276.3326416015625
40385424.0 	 278.364990234375
40385504.0 	 279.65386962890625
40385580.0 	 279.13104248046875
40385664.0 	 278.0575256347656
40385740.0 	 279.06744384765625
40385824.0 	 279.1828918457031
40385900.0 	 279.0196838378906
40385980.0 	 279.62921142578125
40386060.0 	 281.95263671875
40386136.0 	 279.2475280761719
40386216.0 	 280.1802978515625
40386296.0 	 279.32440185546875
40386376.0 	 277.0455017089844
40386456.0 	 278.71307373046875
40386536.0 	 280.97003173828125
40386696.0 	 278.62445068359375
40386772.0 	 279.11859130859375
40386848.0 	 279.9134521484375
40386932.0 	 278.0915222167969
40387008.0 	 279.6918640136719
40387092.0 	 278.3971862792969
40387168.0 	 280.25872802734375
40387248.0 	 281.7890625
40387328.0 	 280.8882141113281
40387404.0 	 282.22943115234375
40387484.0 	 279.16802978515625
40387564.0 	 280.7460021972656
40387644.0 	 278.4103698730469
40387720.0 	 282.6792907714844
40387804.0 	 282.1324768066406
40387880.0 	 282.89422607421875
40387964.0 	 278.1314392089844
40388040.0 	 283.45458984375
40388116.0 	 282.2806091308594
40388200.0 	 282.4191589355469
40388280.0 	 283.4610290527344
40388356.0 	 282.314453125
40388436.0 	 280.47601318359375
40388516.0 	 282.7816162109375
40388596.0 	 282.3841552734375
40388672.0 	 284.4893798828125
40388752.0 	 285.4759216308594
40388832.0 	 284.94146728515625
40388912.0 	 283.02142333984375
40388988.0 	 285.1711120605469
40389072.0 	 282.839599609375
40389148.0 	 280.53009033203125
40389308.0 	 283.8777770996094
40389388.0 	 283.0107421875
40389468.0 	 282.5146179199219
40389544.0 	 282.6863708496094
40389624.0 	 282.7095031738281
40389704.0 	 282.4270935058594
40389784.0 	 281.6238098144531
40389860.0 	 281.5832824707031
40389944.0 	 280.575439453125
40390020.0 	 280.5423889160156
40390100.0 	 280.86370849609375
40390180.0 	 283.6508483886719
40390256.0 	 283.03326416015625
40390340.0 	 281.79144287109375
40390420.0 	 282.6976623535156
40390496.0 	 283.8373107910156
40390576.0 	 285.1119384765625
40390656.0 	 283.2218322753906
40390736.0 	 283.3922119140625
40390812.0 	 284.5493469238281
40390892.0 	 283.2584533691406
40390972.0 	 282.7720031738281
40391052.0 	 282.1754150390625
40391128.0 	 281.561767578125
40391212.0 	 284.2915344238281
40391288.0 	 283.5568542480469
40391364.0 	 284.1315612792969
40391448.0 	 283.12359619140625
40391528.0 	 282.0184020996094
40391608.0 	 281.5780029296875
40391684.0 	 282.5767517089844
40391764.0 	 281.8938903808594
40391924.0 	 282.19598388671875
40392000.0 	 281.1908874511719
40392080.0 	 283.3120422363281
40392160.0 	 282.3002014160156
40392240.0 	 283.7587585449219
40392320.0 	 281.7462463378906
40392396.0 	 280.7433166503906
40392480.0 	 283.2085876464844
40392560.0 	 281.7425231933594
40392636.0 	 282.3268737792969
40392720.0 	 283.03802490234375
40392796.0 	 283.231689453125
40392872.0 	 282.0805358886719
40392956.0 	 282.50860595703125
40393032.0 	 280.6712951660156
40393116.0 	 279.6214599609375
40393192.0 	 280.3416748046875
40393272.0 	 280.96856689453125
40393352.0 	 281.086181640625
40393428.0 	 282.0936279296875
40393508.0 	 281.52838134765625
40393588.0 	 281.8255920410156
40393668.0 	 282.4183349609375
40393748.0 	 282.2299499511719
40393828.0 	 281.6761474609375
40393904.0 	 281.6996154785156
40393988.0 	 284.2994384765625
40394064.0 	 283.8367004394531
40394140.0 	 282.1580810546875
40394224.0 	 282.0785217285156
40394300.0 	 283.3695068359375
40394380.0 	 282.2459716796875
40394540.0 	 281.2806396484375
40394620.0 	 281.81634521484375
40394700.0 	 282.49176025390625
40394776.0 	 281.35357666015625
40394860.0 	 282.5081481933594
40394936.0 	 281.50921630859375
40395012.0 	 282.7862243652344
40395096.0 	 282.5320129394531
40395172.0 	 283.4322204589844
40395252.0 	 281.8470458984375
40395332.0 	 283.9378662109375
40395412.0 	 284.4815979003906
40395492.0 	 284.36578369140625
40395572.0 	 283.4928894042969
40395648.0 	 282.4610900878906
40395728.0 	 283.691650390625
40395808.0 	 282.1806945800781
40395884.0 	 282.2765197753906
40395968.0 	 282.5158386230469
40396044.0 	 281.9145202636719
40396120.0 	 281.42083740234375
40396204.0 	 281.6802673339844
40396280.0 	 281.6355285644531
40396364.0 	 282.0596923828125
40396444.0 	 282.2298889160156
40396520.0 	 282.0537109375
40396600.0 	 281.8568115234375
40396680.0 	 279.85064697265625
40396760.0 	 281.16729736328125
40396840.0 	 281.7939147949219
40396916.0 	 282.5857238769531
40396992.0 	 282.1197509765625
40397152.0 	 282.2919921875
40397236.0 	 282.87835693359375
40397316.0 	 283.59869384765625
40397392.0 	 280.9988708496094
40397472.0 	 283.907958984375
40397552.0 	 282.5106201171875
40397628.0 	 280.30560302734375
40397708.0 	 281.0120849609375
40397788.0 	 282.5552673339844
40397868.0 	 282.23883056640625
40397948.0 	 279.7358093261719
40398024.0 	 280.9806823730469
40398108.0 	 281.0567321777344
40398184.0 	 286.04541015625
40398264.0 	 285.68670654296875
40398348.0 	 284.0824890136719
40398424.0 	 286.8721618652344
40398500.0 	 286.2138671875
40398584.0 	 289.5435485839844
40398660.0 	 286.6829833984375
40398740.0 	 284.4978942871094
40398820.0 	 283.57293701171875
40398896.0 	 289.1883544921875
40398976.0 	 285.48602294921875
40399056.0 	 286.34454345703125
40399136.0 	 284.04534912109375
40399216.0 	 287.38824462890625
40399296.0 	 287.51776123046875
40399372.0 	 289.3373718261719
40399456.0 	 278.8923645019531
40399532.0 	 281.51171875
40399612.0 	 281.5473327636719
40399768.0 	 283.6863708496094
40399848.0 	 283.78717041015625
40399928.0 	 279.7261962890625
40400008.0 	 280.4345703125
40400088.0 	 276.86944580078125
40400168.0 	 280.74456787109375
40400244.0 	 282.99285888671875
40400328.0 	 285.2357482910156
40400404.0 	 283.1600036621094
40400480.0 	 283.01666259765625
40400564.0 	 282.38214111328125
40400640.0 	 280.3193359375
40400720.0 	 280.1560974121094
40400800.0 	 285.9904479980469
40400880.0 	 282.4808654785156
40400960.0 	 281.42431640625
40401040.0 	 280.52947998046875
40401116.0 	 282.2515563964844
40401200.0 	 284.1443786621094
40401276.0 	 278.9420471191406
40401352.0 	 281.2461853027344
40401436.0 	 280.8074035644531
40401512.0 	 280.1578063964844
40401592.0 	 280.8951721191406
40401672.0 	 280.9467468261719
40401752.0 	 281.4861755371094
40401828.0 	 277.958251953125
40401912.0 	 281.82513427734375
40401988.0 	 281.3399658203125
40402072.0 	 280.36846923828125
40402148.0 	 281.250244140625
40402228.0 	 282.2159423828125
40402384.0 	 281.41131591796875
40402464.0 	 280.5050048828125
40402544.0 	 281.08551025390625
40402624.0 	 281.2288513183594
40402700.0 	 282.3146057128906
40402784.0 	 282.796630859375
40402860.0 	 281.5086364746094
40402944.0 	 281.8703918457031
40403020.0 	 281.94512939453125
40403100.0 	 281.6749572753906
40403180.0 	 282.6120910644531
40403256.0 	 281.85546875
40403336.0 	 281.7831115722656
40403420.0 	 283.2607421875
40403496.0 	 282.3033142089844
40403572.0 	 284.14080810546875
40403656.0 	 280.31732177734375
40403732.0 	 282.3069763183594
40403812.0 	 283.1242370605469
40403892.0 	 282.8775329589844
40403972.0 	 283.8731994628906
40404052.0 	 282.3362731933594
40404128.0 	 281.1920166015625
40404208.0 	 282.3902587890625
40404292.0 	 281.8905029296875
40404368.0 	 281.6431579589844
40404444.0 	 281.7173767089844
40404528.0 	 281.771728515625
40404604.0 	 280.63629150390625
40404684.0 	 280.58465576171875
40404764.0 	 283.6067199707031
40404844.0 	 283.012939453125
40405000.0 	 281.7845764160156
40405080.0 	 280.658203125
40405160.0 	 281.1514892578125
40405240.0 	 285.59771728515625
40405316.0 	 280.93817138671875
40405400.0 	 281.6614990234375
40405476.0 	 281.704833984375
40405556.0 	 281.7604064941406
40405636.0 	 281.15008544921875
40405712.0 	 280.07891845703125
40405792.0 	 282.4239196777344
40405872.0 	 280.01348876953125
40405952.0 	 278.92431640625
40406032.0 	 283.44451904296875
40406112.0 	 282.92803955078125
40406188.0 	 281.4787292480469
40406272.0 	 283.2077331542969
40406348.0 	 279.5653991699219
40406424.0 	 278.57806396484375
40406508.0 	 279.8648681640625
40406584.0 	 281.8736877441406
40406664.0 	 282.3810729980469
40406744.0 	 281.30816650390625
40406824.0 	 280.7895812988281
40406900.0 	 281.183349609375
40406984.0 	 278.4926452636719
40407060.0 	 282.79901123046875
40407136.0 	 281.5465393066406
40407220.0 	 282.5372619628906
40407296.0 	 280.53759765625
40407376.0 	 281.54437255859375
40407460.0 	 280.71099853515625
40407616.0 	 280.8470153808594
40407696.0 	 281.1316833496094
40407772.0 	 282.95941162109375
40407856.0 	 280.55633544921875
40407932.0 	 280.4850158691406
40408008.0 	 281.2861328125
40408092.0 	 281.7233581542969
40408168.0 	 280.48870849609375
40408248.0 	 280.92999267578125
40408332.0 	 283.4491882324219
40408408.0 	 280.9307556152344
40408488.0 	 281.1898193359375
40408568.0 	 278.87945556640625
40408644.0 	 279.63140869140625
40408728.0 	 282.226318359375
40408804.0 	 282.4902038574219
40408880.0 	 282.11224365234375
40408964.0 	 282.134765625
40409044.0 	 282.7321472167969
40409120.0 	 281.9576110839844
40409204.0 	 282.2143249511719
40409280.0 	 281.4594421386719
40409360.0 	 281.9860534667969
40409440.0 	 278.82818603515625
40409516.0 	 281.6950988769531
40409596.0 	 279.9718322753906
40409676.0 	 282.20458984375
40409756.0 	 278.0150451660156
40409832.0 	 281.57080078125
40409916.0 	 281.0161437988281
40409992.0 	 280.6792297363281
40410072.0 	 279.14459228515625
40410232.0 	 281.68505859375
40410312.0 	 281.791748046875
40410388.0 	 279.9498291015625
40410468.0 	 280.3544921875
40410548.0 	 279.49151611328125
40410628.0 	 278.41339111328125
40410704.0 	 280.9050598144531
40410788.0 	 278.9734191894531
40410864.0 	 279.9618835449219
40410944.0 	 279.2304992675781
40411024.0 	 280.52923583984375
40411100.0 	 281.1460266113281
40411180.0 	 280.5412292480469
40411260.0 	 280.5569152832031
40411340.0 	 281.9144592285156
40411424.0 	 278.7125549316406
40411500.0 	 277.7873229980469
40411580.0 	 281.1814880371094
40411660.0 	 279.46356201171875
40411736.0 	 279.1466369628906
40411816.0 	 279.6219787597656
40411896.0 	 278.4433898925781
40411976.0 	 280.76123046875
40412052.0 	 279.744140625
40412136.0 	 280.0938720703125
40412212.0 	 280.4813232421875
40412292.0 	 279.3074645996094
40412372.0 	 281.16241455078125
40412452.0 	 280.30010986328125
40412528.0 	 280.2734375
40412608.0 	 280.4419860839844
40412688.0 	 280.01446533203125
40412848.0 	 280.8952941894531
40412924.0 	 281.2876281738281
40413008.0 	 282.7611083984375
40413084.0 	 281.4255676269531
40413164.0 	 280.12005615234375
40413244.0 	 280.8480529785156
40413324.0 	 280.3268737792969
40413400.0 	 280.259521484375
40413484.0 	 280.63543701171875
40413560.0 	 281.1277160644531
40413636.0 	 281.1561279296875
40413720.0 	 281.0879211425781
40413796.0 	 282.6781311035156
40413876.0 	 280.1594543457031
40413956.0 	 280.03662109375
40414036.0 	 283.06927490234375
40414116.0 	 278.7808532714844
40414196.0 	 278.1999816894531
40414272.0 	 280.7815856933594
40414356.0 	 280.420654296875
40414432.0 	 280.9410705566406
40414508.0 	 281.0157470703125
40414592.0 	 280.5438537597656
40414668.0 	 281.0884094238281
40414748.0 	 281.8252258300781
40414828.0 	 280.2341613769531
40414908.0 	 280.6501159667969
40414988.0 	 279.3335876464844
40415068.0 	 280.86346435546875
40415144.0 	 281.6499328613281
40415220.0 	 280.90313720703125
40415304.0 	 278.9186706542969
40415460.0 	 279.82147216796875
40415544.0 	 279.9717712402344
40415620.0 	 280.2421875
40415700.0 	 280.4814758300781
40415780.0 	 280.9246826171875
40415856.0 	 279.8035888671875
40415940.0 	 280.999755859375
40416016.0 	 281.7443542480469
40416092.0 	 281.7242736816406
40416176.0 	 280.2431335449219
40416256.0 	 281.525146484375
40416332.0 	 279.75970458984375
40416416.0 	 279.97052001953125
40416492.0 	 278.1038818359375
40416572.0 	 279.50537109375
40416652.0 	 281.0545959472656
40416728.0 	 280.14471435546875
40416804.0 	 282.4327087402344
40416892.0 	 279.1488952636719
40416968.0 	 280.71356201171875
40417044.0 	 280.9640808105469
40417128.0 	 280.4504089355469
40417204.0 	 281.5867919921875
40417284.0 	 281.15484619140625
40417364.0 	 279.6008605957031
40417440.0 	 281.4979248046875
40417520.0 	 279.86370849609375
40417604.0 	 279.34979248046875
40417680.0 	 280.6617126464844
40417764.0 	 282.693603515625
40417840.0 	 280.0696716308594
40417916.0 	 281.7351989746094
40418076.0 	 281.6449890136719
40418156.0 	 280.32574462890625
40418236.0 	 280.3014831542969
40418316.0 	 278.8936767578125
40418392.0 	 281.97613525390625
40418476.0 	 281.32806396484375
40418552.0 	 280.32366943359375
40418628.0 	 281.888916015625
40418712.0 	 282.415283203125
40418788.0 	 280.9756164550781
40418868.0 	 282.09539794921875
40418948.0 	 281.0699768066406
40419028.0 	 282.0472717285156
40419104.0 	 280.78070068359375
40419188.0 	 279.181640625
40419264.0 	 280.31561279296875
40419340.0 	 282.3791198730469
40419424.0 	 282.37750244140625
40419504.0 	 282.4455871582031
40419580.0 	 283.02288818359375
40419660.0 	 283.5466613769531
40419740.0 	 282.76739501953125
40419820.0 	 282.5367736816406
40419900.0 	 284.2286376953125
40419976.0 	 283.82440185546875
40420060.0 	 282.499267578125
40420140.0 	 281.0343933105469
40420216.0 	 281.2680969238281
40420296.0 	 279.64788818359375
40420372.0 	 280.13818359375
40420452.0 	 281.46685791015625
40420532.0 	 280.3804016113281
40420692.0 	 279.67132568359375
40420776.0 	 282.38177490234375
40420852.0 	 281.75823974609375
40420928.0 	 279.4088439941406
40421012.0 	 280.5813293457031
40421088.0 	 281.7061767578125
40421164.0 	 280.1457214355469
40421248.0 	 278.6751708984375
40421324.0 	 279.482177734375
40421404.0 	 281.28717041015625
40421488.0 	 277.6908264160156
40421564.0 	 280.6026611328125
40421644.0 	 281.1168518066406
40421724.0 	 279.3753662109375
40421800.0 	 278.1854248046875
40421880.0 	 278.7597961425781
40421960.0 	 280.3353576660156
40422040.0 	 280.2158508300781
40422120.0 	 280.94580078125
40422200.0 	 280.63165283203125
40422276.0 	 279.9958190917969
40422356.0 	 279.1173400878906
40422436.0 	 279.1025390625
40422516.0 	 280.4854736328125
