r [km] 	 vr [km/s] 
38261788.0 	 340.3656005859375
38261764.0 	 337.2118835449219
38261748.0 	 336.6421813964844
38261728.0 	 335.9388732910156
38261704.0 	 337.2347106933594
38261684.0 	 335.1275329589844
38261664.0 	 335.9510498046875
38261648.0 	 334.21014404296875
38261624.0 	 333.1505126953125
38261608.0 	 336.83380126953125
38261588.0 	 332.6945495605469
38261564.0 	 331.0404968261719
38261548.0 	 335.85784912109375
38261528.0 	 329.9537048339844
38261504.0 	 327.5096130371094
38261484.0 	 334.889892578125
38261468.0 	 336.445068359375
38261444.0 	 329.41265869140625
38261428.0 	 334.2485046386719
38261404.0 	 338.02203369140625
38261388.0 	 335.2203063964844
38261364.0 	 326.2607421875
38261348.0 	 332.7094421386719
38261324.0 	 338.02471923828125
38261304.0 	 326.22314453125
38261264.0 	 340.7703552246094
38261248.0 	 336.0250549316406
38261224.0 	 341.49139404296875
38261204.0 	 339.5643310546875
38261184.0 	 343.498291015625
38261164.0 	 333.99530029296875
38261144.0 	 338.1767272949219
38261128.0 	 338.33294677734375
38261104.0 	 337.838623046875
38261084.0 	 337.1985778808594
38261064.0 	 336.2177429199219
38261044.0 	 340.1360778808594
38261024.0 	 335.6531066894531
38261004.0 	 329.88714599609375
38260984.0 	 339.30999755859375
38260964.0 	 334.7247314453125
38260944.0 	 331.8772277832031
38260924.0 	 337.8354187011719
38260900.0 	 333.5716247558594
38260884.0 	 335.4847106933594
38260864.0 	 335.64068603515625
38260844.0 	 331.01190185546875
38260824.0 	 333.2665100097656
38260804.0 	 336.35595703125
38260784.0 	 336.9718017578125
38260764.0 	 339.5375061035156
38260744.0 	 338.5291748046875
38260724.0 	 330.4221496582031
38260704.0 	 335.854736328125
38260680.0 	 327.95098876953125
38260664.0 	 324.4457702636719
38260644.0 	 336.76055908203125
38260604.0 	 341.7275695800781
38260584.0 	 339.5928649902344
38260564.0 	 331.8502197265625
38260544.0 	 330.4804382324219
38260524.0 	 339.9620361328125
38260500.0 	 334.5138244628906
38260484.0 	 338.2928161621094
38260464.0 	 333.3280334472656
38260444.0 	 339.47509765625
38260420.0 	 340.79266357421875
38260404.0 	 335.648193359375
38260380.0 	 329.8844299316406
38260364.0 	 339.3530578613281
38260344.0 	 334.8769226074219
38260324.0 	 337.61968994140625
38260304.0 	 339.30340576171875
38260280.0 	 338.92388916015625
38260264.0 	 342.1875
38260244.0 	 340.2415771484375
38260220.0 	 330.72393798828125
38260200.0 	 339.8935546875
38260184.0 	 341.9414978027344
38260160.0 	 345.761474609375
38260144.0 	 338.8108825683594
38260120.0 	 347.0830993652344
38260100.0 	 340.2529602050781
38260080.0 	 342.03338623046875
38260060.0 	 345.8036193847656
38260040.0 	 345.55267333984375
38260020.0 	 339.80194091796875
38260004.0 	 346.64654541015625
38259980.0 	 337.7015686035156
38259940.0 	 342.0812072753906
38259920.0 	 344.8885803222656
38259900.0 	 342.981689453125
38259880.0 	 347.262939453125
38259860.0 	 338.2394714355469
38259840.0 	 346.30615234375
38259820.0 	 343.577880859375
38259800.0 	 342.634033203125
38259780.0 	 342.8167724609375
38259760.0 	 346.5115661621094
38259740.0 	 348.63671875
38259720.0 	 346.4459228515625
38259700.0 	 343.64105224609375
38259680.0 	 342.49371337890625
38259660.0 	 342.7367248535156
38259640.0 	 343.7951354980469
38259620.0 	 340.25347900390625
38259600.0 	 342.8641662597656
38259580.0 	 337.6054992675781
38259564.0 	 343.3514099121094
38259540.0 	 340.0910339355469
38259520.0 	 342.8200988769531
38259500.0 	 340.48095703125
38259480.0 	 343.560546875
38259460.0 	 342.7149658203125
38259436.0 	 334.8418273925781
38259420.0 	 331.177001953125
38259400.0 	 340.0891418457031
38259380.0 	 336.3924560546875
38259360.0 	 340.9832458496094
38259340.0 	 342.28411865234375
38259320.0 	 338.6252136230469
38259280.0 	 341.7632141113281
38259256.0 	 336.3736877441406
38259240.0 	 334.61614990234375
38259220.0 	 337.19207763671875
38259200.0 	 337.00341796875
38259180.0 	 327.50872802734375
38259160.0 	 335.488037109375
38259136.0 	 336.7447204589844
38259116.0 	 337.447265625
38259100.0 	 334.63165283203125
38259076.0 	 335.4444885253906
38259060.0 	 339.921142578125
38259036.0 	 338.1746520996094
38259020.0 	 340.0235595703125
38258996.0 	 335.02886962890625
38258980.0 	 341.5537109375
38258956.0 	 347.1031188964844
38258936.0 	 339.0490417480469
38258920.0 	 339.63763427734375
38258896.0 	 342.2505187988281
38258880.0 	 341.7205810546875
38258856.0 	 339.03912353515625
38258840.0 	 338.1400146484375
38258820.0 	 340.0384521484375
38258800.0 	 341.73614501953125
38258780.0 	 337.5304260253906
38258760.0 	 334.3406982421875
38258736.0 	 338.0236511230469
38258716.0 	 340.4447021484375
38258700.0 	 339.21307373046875
38258676.0 	 337.21160888671875
38258656.0 	 337.6849060058594
38258616.0 	 339.2843933105469
38258596.0 	 340.66998291015625
38258580.0 	 342.78509521484375
38258556.0 	 340.2365417480469
38258536.0 	 339.1827697753906
38258516.0 	 334.04443359375
38258496.0 	 332.4379577636719
38258476.0 	 341.12408447265625
38258456.0 	 324.2167663574219
38258436.0 	 338.78875732421875
38258416.0 	 337.33734130859375
38258396.0 	 337.52813720703125
38258376.0 	 337.4910888671875
38258356.0 	 340.0524597167969
38258336.0 	 326.72296142578125
38258312.0 	 334.3306579589844
38258296.0 	 341.6227111816406
38258276.0 	 336.2944030761719
38258256.0 	 337.5848388671875
38258236.0 	 329.6343688964844
38258220.0 	 332.02117919921875
38258196.0 	 338.9912414550781
38258180.0 	 339.6999816894531
38258156.0 	 336.62921142578125
38258136.0 	 335.0221252441406
38258116.0 	 343.92413330078125
38258096.0 	 338.59429931640625
38258076.0 	 345.6442565917969
38258056.0 	 341.5887756347656
38258040.0 	 345.4915771484375
38258016.0 	 338.5235595703125
38257996.0 	 338.3211975097656
38257952.0 	 339.09967041015625
38257936.0 	 343.25927734375
38257912.0 	 345.6684875488281
38257896.0 	 347.9685974121094
38257872.0 	 338.2352294921875
38257856.0 	 343.0104064941406
38257832.0 	 347.20599365234375
38257816.0 	 330.1651611328125
38257796.0 	 332.95428466796875
38257776.0 	 337.2062072753906
38257752.0 	 344.3899841308594
38257732.0 	 344.5633239746094
38257712.0 	 339.4883728027344
38257692.0 	 345.6962890625
38257676.0 	 346.5851745605469
38257652.0 	 346.463134765625
38257636.0 	 342.3733825683594
38257612.0 	 336.0845031738281
38257596.0 	 345.6676025390625
38257576.0 	 347.96795654296875
38257552.0 	 349.3396911621094
38257532.0 	 346.2597351074219
38257512.0 	 345.68072509765625
38257496.0 	 342.4141845703125
38257472.0 	 339.8746032714844
38257456.0 	 341.01409912109375
38257432.0 	 344.286376953125
38257416.0 	 340.77703857421875
38257396.0 	 347.477294921875
38257376.0 	 344.0254821777344
38257352.0 	 343.7721252441406
38257332.0 	 347.2015380859375
38257292.0 	 343.4344177246094
38257276.0 	 349.0767822265625
38257252.0 	 344.5736999511719
38257236.0 	 349.91632080078125
38257212.0 	 348.2601013183594
38257196.0 	 340.78521728515625
38257152.0 	 347.06964111328125
38257132.0 	 350.5204162597656
38257112.0 	 344.9764709472656
38257092.0 	 348.6892395019531
38257068.0 	 350.1402893066406
38257052.0 	 346.18994140625
38257032.0 	 348.7550354003906
38257012.0 	 348.39215087890625
38256992.0 	 341.60357666015625
38256968.0 	 346.888916015625
38256952.0 	 332.7969970703125
38256932.0 	 336.8614501953125
38256912.0 	 335.87945556640625
38256892.0 	 336.3038024902344
38256872.0 	 334.149169921875
38256852.0 	 322.1756591796875
38256832.0 	 335.72943115234375
38256812.0 	 333.6156921386719
38256796.0 	 338.8642883300781
38256772.0 	 339.0712585449219
38256752.0 	 329.8243408203125
38256732.0 	 332.8089599609375
38256712.0 	 336.8789978027344
38256692.0 	 333.0489501953125
38256672.0 	 333.19683837890625
38256632.0 	 338.16436767578125
38256612.0 	 333.3094787597656
38256592.0 	 332.41497802734375
38256568.0 	 328.372802734375
38256552.0 	 336.4849548339844
38256528.0 	 343.81585693359375
38256512.0 	 339.98028564453125
38256488.0 	 337.34075927734375
38256472.0 	 336.13818359375
38256452.0 	 336.075927734375
38256432.0 	 338.6082458496094
38256412.0 	 343.51239013671875
38256392.0 	 341.3851318359375
38256368.0 	 341.0278015136719
38256348.0 	 336.5948486328125
38256328.0 	 342.2767639160156
38256308.0 	 336.6297607421875
38256292.0 	 343.66156005859375
38256268.0 	 343.05230712890625
38256252.0 	 340.00244140625
38256228.0 	 340.8668518066406
38256212.0 	 333.4471130371094
38256188.0 	 342.45562744140625
38256168.0 	 343.4211730957031
38256152.0 	 342.0084533691406
38256128.0 	 328.6288146972656
38256112.0 	 344.3282470703125
38256088.0 	 340.646240234375
38256068.0 	 342.74578857421875
38256048.0 	 337.5315246582031
38256032.0 	 340.51177978515625
38256008.0 	 341.5987854003906
38255968.0 	 341.5429382324219
38255948.0 	 341.7717590332031
38255928.0 	 342.6741027832031
38255908.0 	 343.46942138671875
38255888.0 	 336.89208984375
38255868.0 	 344.41754150390625
38255852.0 	 339.2333679199219
38255828.0 	 344.0249328613281
38255808.0 	 337.02191162109375
38255788.0 	 335.3448181152344
38255768.0 	 339.5961608886719
38255748.0 	 340.9590148925781
38255728.0 	 344.9260559082031
38255708.0 	 340.4156188964844
38255688.0 	 342.2240295410156
38255668.0 	 342.8433532714844
38255648.0 	 338.3294372558594
38255632.0 	 340.2686462402344
38255608.0 	 335.280517578125
38255584.0 	 346.4161682128906
38255568.0 	 343.4019775390625
38255548.0 	 341.915283203125
38255528.0 	 338.3403015136719
38255508.0 	 339.00006103515625
38255488.0 	 342.7206726074219
38255468.0 	 338.2477722167969
38255448.0 	 343.2802429199219
38255428.0 	 346.32000732421875
38255404.0 	 334.47021484375
38255388.0 	 345.54119873046875
38255364.0 	 344.6586608886719
38255348.0 	 344.7534484863281
38255308.0 	 346.74462890625
38255284.0 	 342.3829345703125
38255268.0 	 343.1881103515625
38255248.0 	 345.97882080078125
38255224.0 	 345.4374084472656
38255208.0 	 346.431884765625
38255184.0 	 343.7593688964844
38255168.0 	 337.576904296875
38255144.0 	 346.49493408203125
38255128.0 	 334.8929138183594
38255104.0 	 340.9903869628906
38255088.0 	 341.6827697753906
38255064.0 	 339.31268310546875
38255048.0 	 342.49169921875
38255028.0 	 329.03826904296875
38255004.0 	 342.1180419921875
38254988.0 	 342.63616943359375
38254968.0 	 342.1722106933594
38254948.0 	 341.6495056152344
38254928.0 	 339.752197265625
38254908.0 	 340.8973693847656
38254884.0 	 342.085205078125
38254868.0 	 343.604736328125
38254848.0 	 342.3754577636719
38254824.0 	 344.0354919433594
38254804.0 	 347.1388854980469
38254784.0 	 341.32562255859375
38254764.0 	 345.46246337890625
38254744.0 	 342.2388916015625
38254728.0 	 340.1495361328125
38254704.0 	 344.9729919433594
38254684.0 	 330.4044494628906
38254640.0 	 345.0229797363281
38254624.0 	 338.9155578613281
38254604.0 	 346.40216064453125
38254584.0 	 344.8907775878906
38254564.0 	 341.8152160644531
38254544.0 	 342.4179382324219
38254524.0 	 340.14300537109375
38254484.0 	 342.402587890625
38254464.0 	 338.93597412109375
38254444.0 	 339.2972106933594
38254424.0 	 340.15814208984375
38254404.0 	 333.868408203125
38254384.0 	 343.9622497558594
38254344.0 	 335.7091369628906
38254328.0 	 342.7037353515625
38254304.0 	 343.5942077636719
38254284.0 	 341.2879638671875
38254264.0 	 335.2618713378906
38254244.0 	 341.4581298828125
38254224.0 	 338.8192443847656
38254204.0 	 343.35992431640625
38254184.0 	 346.2020568847656
38254164.0 	 343.03179931640625
38254144.0 	 334.1276550292969
38254124.0 	 344.83294677734375
38254104.0 	 331.9017639160156
38254084.0 	 347.387939453125
38254060.0 	 335.33489990234375
38254040.0 	 338.1899719238281
38254020.0 	 335.3712158203125
38253980.0 	 338.320068359375
38253964.0 	 339.0645446777344
38253940.0 	 337.1610107421875
38253924.0 	 328.091552734375
38253900.0 	 339.6579895019531
38253884.0 	 340.5769348144531
38253860.0 	 338.1215515136719
38253840.0 	 342.76593017578125
38253824.0 	 340.7970886230469
38253800.0 	 341.98291015625
38253784.0 	 342.153076171875
38253760.0 	 341.6228942871094
38253744.0 	 340.856201171875
38253724.0 	 343.0451354980469
38253704.0 	 340.9169921875
38253684.0 	 343.96514892578125
38253660.0 	 345.7530517578125
38253640.0 	 340.585693359375
38253620.0 	 343.07769775390625
38253604.0 	 341.7276306152344
38253580.0 	 338.97833251953125
38253564.0 	 338.72265625
38253544.0 	 338.8753662109375
38253524.0 	 331.4443664550781
38253500.0 	 339.6712646484375
38253480.0 	 332.8923034667969
38253460.0 	 336.6076965332031
38253440.0 	 338.8568420410156
38253424.0 	 337.9557800292969
38253400.0 	 340.01885986328125
38253384.0 	 343.23651123046875
38253360.0 	 333.6912536621094
38253320.0 	 344.23638916015625
38253300.0 	 335.5443115234375
38253280.0 	 341.94622802734375
38253256.0 	 339.8613586425781
38253244.0 	 342.0782165527344
38253216.0 	 342.3332824707031
38253200.0 	 335.73748779296875
38253180.0 	 338.8890075683594
38253160.0 	 332.3347473144531
38253140.0 	 330.1341552734375
38253124.0 	 335.28131103515625
38253100.0 	 335.38848876953125
38253080.0 	 335.2427673339844
38253060.0 	 336.858642578125
38253040.0 	 331.330078125
38253020.0 	 336.6270751953125
38253000.0 	 337.2294006347656
38252980.0 	 341.4264831542969
38252960.0 	 329.2616882324219
38252944.0 	 330.0597229003906
38252920.0 	 330.27020263671875
38252900.0 	 328.99652099609375
38252880.0 	 334.1986389160156
38252856.0 	 331.6268615722656
38252840.0 	 325.01416015625
38252820.0 	 326.4277648925781
38252800.0 	 337.1253356933594
38252780.0 	 334.6896057128906
38252760.0 	 334.6699523925781
38252740.0 	 329.23394775390625
38252716.0 	 334.2048034667969
38252700.0 	 327.23919677734375
38252660.0 	 331.4158935546875
38252636.0 	 331.8288879394531
38252620.0 	 333.2177429199219
38252600.0 	 340.3808898925781
38252584.0 	 335.5965270996094
38252560.0 	 339.9884033203125
38252544.0 	 330.307861328125
38252516.0 	 335.9200134277344
38252496.0 	 335.0123291015625
38252480.0 	 327.7408447265625
38252456.0 	 332.9288330078125
38252440.0 	 322.7337341308594
38252416.0 	 323.8818054199219
38252400.0 	 335.16070556640625
38252376.0 	 334.7688903808594
38252360.0 	 334.24212646484375
38252336.0 	 332.6936950683594
38252316.0 	 336.1397705078125
38252300.0 	 334.9232177734375
38252276.0 	 337.8994140625
38252256.0 	 331.29443359375
38252236.0 	 337.6033020019531
38252216.0 	 330.64080810546875
38252196.0 	 329.6877136230469
38252180.0 	 336.1600036621094
38252156.0 	 335.06610107421875
38252136.0 	 332.1807556152344
38252116.0 	 326.05462646484375
38252096.0 	 334.7038879394531
38252076.0 	 335.8224792480469
38252056.0 	 337.40118408203125
38252036.0 	 335.1251525878906
38252000.0 	 324.62506103515625
38251976.0 	 337.3752746582031
38251960.0 	 327.936279296875
38251940.0 	 331.3440246582031
38251916.0 	 336.1994323730469
38251900.0 	 327.95574951171875
38251876.0 	 337.39971923828125
38251856.0 	 333.51763916015625
38251836.0 	 333.488525390625
38251820.0 	 335.4136657714844
38251796.0 	 333.98077392578125
38251780.0 	 334.5675354003906
38251756.0 	 334.9203796386719
38251732.0 	 334.74871826171875
38251716.0 	 334.1709289550781
38251696.0 	 329.5124816894531
38251676.0 	 331.16375732421875
38251656.0 	 331.61358642578125
38251636.0 	 334.7078552246094
38251612.0 	 336.6326599121094
38251596.0 	 329.2693786621094
38251576.0 	 333.10888671875
38251552.0 	 329.5298767089844
38251536.0 	 333.81494140625
38251512.0 	 333.15753173828125
38251496.0 	 332.4611511230469
38251472.0 	 330.05084228515625
38251456.0 	 332.40460205078125
38251432.0 	 334.1494445800781
38251416.0 	 334.2368469238281
38251396.0 	 335.11572265625
38251372.0 	 330.1829528808594
38251332.0 	 325.2591552734375
38251316.0 	 327.04632568359375
38251296.0 	 334.650146484375
38251276.0 	 335.6436462402344
38251256.0 	 329.82000732421875
38251236.0 	 336.60748291015625
38251212.0 	 328.309326171875
38251196.0 	 333.6296081542969
38251176.0 	 333.4353942871094
38251152.0 	 334.65447998046875
38251136.0 	 321.4352111816406
38251112.0 	 329.9957275390625
38251096.0 	 332.20428466796875
38251072.0 	 331.2773132324219
38251056.0 	 334.85650634765625
38251032.0 	 333.4670104980469
38251016.0 	 336.4648742675781
38250996.0 	 329.10015869140625
38250972.0 	 334.1387023925781
38250952.0 	 329.5492858886719
38250932.0 	 330.5409851074219
38250912.0 	 336.70770263671875
38250892.0 	 329.2115173339844
38250872.0 	 337.88995361328125
38250852.0 	 335.8434143066406
38250836.0 	 336.527587890625
38250812.0 	 337.1978759765625
38250792.0 	 330.2950439453125
38250772.0 	 332.6922912597656
38250752.0 	 341.3329162597656
38250732.0 	 338.8948059082031
38250712.0 	 339.8957824707031
38250672.0 	 342.7101745605469
38250656.0 	 339.2148132324219
38250632.0 	 331.9750061035156
38250612.0 	 342.8284912109375
38250592.0 	 341.7318420410156
38250572.0 	 343.60858154296875
38250552.0 	 342.2014465332031
38250532.0 	 336.9162292480469
38250512.0 	 332.6167907714844
38250492.0 	 341.36676025390625
38250472.0 	 343.2930603027344
38250452.0 	 342.1128845214844
38250432.0 	 345.5122375488281
38250412.0 	 341.3081970214844
38250392.0 	 341.64306640625
38250372.0 	 341.8417663574219
38250352.0 	 333.46044921875
38250336.0 	 341.47509765625
38250312.0 	 344.7822265625
38250292.0 	 344.0813293457031
38250272.0 	 344.97723388671875
38250256.0 	 343.4194641113281
38250232.0 	 344.3688659667969
38250212.0 	 337.0785217285156
38250192.0 	 333.0817565917969
38250172.0 	 342.14642333984375
38250152.0 	 342.48748779296875
38250128.0 	 336.16558837890625
38250112.0 	 335.169921875
38250092.0 	 341.287353515625
38250072.0 	 340.33673095703125
38250052.0 	 334.6942138671875
38250012.0 	 341.6970520019531
38249988.0 	 332.6156921386719
38249972.0 	 346.54400634765625
38249948.0 	 342.85113525390625
38249932.0 	 344.66156005859375
38249908.0 	 343.7043762207031
38249892.0 	 332.87921142578125
38249872.0 	 335.7028503417969
38249848.0 	 339.51251220703125
38249828.0 	 335.692138671875
38249808.0 	 341.6423034667969
38249788.0 	 341.4877624511719
38249768.0 	 340.5854797363281
38249752.0 	 336.19683837890625
38249728.0 	 336.7040710449219
38249712.0 	 338.0255432128906
38249692.0 	 340.19439697265625
38249672.0 	 342.4107666015625
38249652.0 	 340.3216552734375
38249628.0 	 332.974853515625
38249612.0 	 334.6695556640625
38249588.0 	 339.423828125
38249572.0 	 339.8267517089844
38249548.0 	 340.18011474609375
38249532.0 	 334.2083740234375
38249512.0 	 338.0752258300781
38249492.0 	 337.8580627441406
38249472.0 	 332.5113830566406
38249448.0 	 339.64581298828125
38249428.0 	 336.8777770996094
38249408.0 	 339.63189697265625
38249388.0 	 332.1278381347656
38249348.0 	 336.68524169921875
38249328.0 	 335.8002624511719
38249308.0 	 336.0452575683594
38249288.0 	 336.47100830078125
38249268.0 	 339.2837219238281
38249248.0 	 335.0562744140625
38249228.0 	 338.6672668457031
38249208.0 	 331.14910888671875
38249188.0 	 331.96685791015625
38249168.0 	 340.00579833984375
38249148.0 	 337.7147216796875
38249128.0 	 330.9316711425781
38249108.0 	 335.9170837402344
38249084.0 	 337.9927978515625
38249068.0 	 338.9268798828125
38249048.0 	 338.470458984375
38249028.0 	 334.79766845703125
38249008.0 	 338.5426330566406
38248988.0 	 337.97491455078125
38248968.0 	 336.07666015625
38248948.0 	 334.65606689453125
38248928.0 	 340.5115661621094
38248908.0 	 338.7560729980469
38248888.0 	 332.8564453125
38248868.0 	 331.9638366699219
38248848.0 	 332.2391357421875
38248828.0 	 338.4041442871094
38248808.0 	 335.2655944824219
38248788.0 	 335.0671691894531
38248768.0 	 339.5795593261719
38248748.0 	 337.3190612792969
38248728.0 	 337.69061279296875
38248684.0 	 339.17156982421875
38248668.0 	 340.9955139160156
38248644.0 	 343.63232421875
38248628.0 	 343.7538146972656
38248604.0 	 340.7195739746094
38248584.0 	 345.0830078125
38248564.0 	 342.68707275390625
38248548.0 	 340.47833251953125
38248528.0 	 338.2505187988281
38248504.0 	 334.27801513671875
38248488.0 	 339.26025390625
38248464.0 	 338.0085754394531
38248448.0 	 340.6361999511719
38248424.0 	 340.82061767578125
38248408.0 	 340.09326171875
38248384.0 	 339.8585510253906
38248368.0 	 338.0574951171875
38248344.0 	 341.6688537597656
38248324.0 	 331.0196533203125
38248304.0 	 339.60205078125
38248284.0 	 341.98431396484375
38248268.0 	 342.9791259765625
38248244.0 	 340.99114990234375
38248228.0 	 337.3755798339844
38248204.0 	 336.7121887207031
38248184.0 	 338.89910888671875
38248164.0 	 339.78485107421875
38248144.0 	 338.2460021972656
38248124.0 	 338.07366943359375
38248104.0 	 338.9827575683594
38248088.0 	 340.1266174316406
38248064.0 	 335.4920959472656
38248024.0 	 335.432861328125
38248008.0 	 341.42962646484375
38247984.0 	 341.3782043457031
38247968.0 	 337.4933776855469
38247944.0 	 342.14764404296875
38247924.0 	 339.23406982421875
38247904.0 	 332.3122863769531
38247884.0 	 338.1798400878906
38247864.0 	 339.46905517578125
38247844.0 	 331.72454833984375
38247824.0 	 337.7423400878906
38247804.0 	 340.54119873046875
38247784.0 	 333.3825378417969
38247764.0 	 336.0412292480469
38247740.0 	 331.38861083984375
38247724.0 	 334.3861999511719
38247700.0 	 333.58563232421875
38247684.0 	 335.4715270996094
38247664.0 	 332.0206298828125
38247644.0 	 333.33038330078125
38247624.0 	 337.1380920410156
38247604.0 	 336.8959045410156
38247584.0 	 337.02947998046875
38247560.0 	 337.5398864746094
38247544.0 	 333.0736083984375
38247520.0 	 326.2626647949219
38247504.0 	 334.2234191894531
38247484.0 	 326.4725646972656
38247464.0 	 324.5997314453125
38247444.0 	 333.7524719238281
38247424.0 	 336.4922790527344
38247404.0 	 328.7117004394531
38247364.0 	 331.18701171875
38247340.0 	 338.25604248046875
38247324.0 	 335.5749206542969
38247304.0 	 335.5499267578125
38247284.0 	 329.4473876953125
38247264.0 	 331.2749938964844
38247244.0 	 331.3892822265625
38247224.0 	 331.71002197265625
38247200.0 	 332.0877685546875
38247184.0 	 333.8749084472656
38247160.0 	 328.2201843261719
38247144.0 	 319.239501953125
38247120.0 	 329.36065673828125
38247100.0 	 329.3256530761719
38247080.0 	 335.7518615722656
38247064.0 	 336.4026794433594
38247040.0 	 326.4619140625
38247020.0 	 331.4016418457031
38247000.0 	 335.11895751953125
38246980.0 	 330.2972412109375
38246960.0 	 333.00146484375
38246940.0 	 328.7625427246094
38246924.0 	 333.8160095214844
38246900.0 	 330.3625793457031
38246884.0 	 333.8217468261719
38246860.0 	 324.24859619140625
38246844.0 	 335.38134765625
38246820.0 	 327.623779296875
38246800.0 	 334.521728515625
38246784.0 	 323.1829833984375
38246760.0 	 333.2168884277344
38246740.0 	 330.53802490234375
38246700.0 	 330.3297119140625
38246680.0 	 334.1661071777344
38246664.0 	 333.2904052734375
38246640.0 	 334.4566345214844
38246620.0 	 329.23223876953125
38246600.0 	 336.16583251953125
38246580.0 	 334.1197509765625
38246560.0 	 331.14227294921875
38246540.0 	 335.3297424316406
38246520.0 	 335.6612243652344
38246500.0 	 327.2185974121094
38246480.0 	 334.2780456542969
38246460.0 	 328.2221374511719
38246440.0 	 330.253662109375
38246420.0 	 330.4933166503906
38246400.0 	 329.1564636230469
38246380.0 	 331.32977294921875
38246360.0 	 333.085693359375
38246340.0 	 333.7142028808594
38246320.0 	 335.2226867675781
38246300.0 	 330.94183349609375
38246280.0 	 331.6162414550781
38246256.0 	 322.2333984375
38246240.0 	 337.09771728515625
38246216.0 	 330.6654052734375
38246200.0 	 332.7247009277344
38246180.0 	 330.4789123535156
38246160.0 	 329.6311340332031
38246140.0 	 334.2746887207031
38246120.0 	 330.926025390625
38246096.0 	 328.5670166015625
38246076.0 	 335.2187805175781
38246036.0 	 334.0950012207031
38246020.0 	 334.4486083984375
38245996.0 	 329.0593566894531
38245980.0 	 334.7212829589844
38245956.0 	 331.2846374511719
38245940.0 	 337.42852783203125
38245916.0 	 324.6284484863281
38245896.0 	 330.2682800292969
38245880.0 	 333.9159851074219
38245856.0 	 335.8288879394531
38245840.0 	 334.06231689453125
38245816.0 	 332.2859802246094
38245800.0 	 336.2684020996094
38245780.0 	 334.9778137207031
38245760.0 	 334.58148193359375
38245736.0 	 336.03082275390625
38245720.0 	 328.6964111328125
38245696.0 	 324.4092712402344
38245676.0 	 337.1939697265625
38245660.0 	 322.978515625
38245636.0 	 332.22430419921875
38245620.0 	 326.1930236816406
38245596.0 	 334.2637023925781
38245580.0 	 329.415771484375
38245556.0 	 336.4178466796875
38245536.0 	 332.9745178222656
38245516.0 	 333.9365234375
38245496.0 	 327.9850769042969
38245476.0 	 337.3135070800781
38245452.0 	 338.2870788574219
38245436.0 	 337.1484069824219
38245416.0 	 335.427490234375
38245376.0 	 334.5760803222656
38245356.0 	 332.5105285644531
38245336.0 	 336.6013488769531
38245316.0 	 337.26654052734375
38245296.0 	 335.8936767578125
38245276.0 	 331.9962463378906
38245256.0 	 338.7206726074219
38245236.0 	 330.2852478027344
38245216.0 	 338.70184326171875
