START:	 37.19999999999999
END:	 37.39999999999999

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
26017780.0	 377.5030212402344	 227.18321228027344	 478127.3125
26016176.0	 313.9725646972656	 237.9971466064453	 188696.828125
26014576.0	 353.96673583984375	 253.64071655273438	 513022.0
26011374.0	 348.5188903808594	 270.464599609375	 519173.625
26010522.0	 353.21588134765625	 265.7193603515625	 446078.625
26010472.0	 351.3300476074219	 313.294677734375	 481396.65625
26010424.0	 348.22802734375	 247.26742553710938	 487741.15625
26010372.0	 350.3900451660156	 283.7450866699219	 548114.125
26010322.0	 352.9170837402344	 313.1656494140625	 450983.375
26010274.0	 354.1551513671875	 233.55772399902344	 409190.125
26010222.0	 359.3529052734375	 314.9952392578125	 522698.9375
26010124.0	 350.8907470703125	 250.5706024169922	 529847.9375
26010074.0	 344.08740234375	 240.3411102294922	 425729.40625
26010022.0	 355.36712646484375	 253.1880645751953	 445775.78125
26009972.0	 354.0115661621094	 244.14501953125	 423286.625
26009170.0	 343.1793212890625	 223.62306213378906	 411946.21875
26009122.0	 345.3934020996094	 253.06756591796875	 489361.875
26009096.0	 348.4863586425781	 308.138916015625	 495095.875
26009072.0	 336.326416015625	 206.7163848876953	 326901.59375
26009046.0	 324.2723388671875	 253.8589630126953	 343693.65625
26009020.0	 333.932373046875	 249.86241149902344	 377401.5
26008998.0	 337.1576232910156	 255.30735778808594	 375314.625
26008974.0	 351.77685546875	 288.44696044921875	 477251.28125
26008846.0	 344.037841796875	 416.0585632324219	 592416.25
26008824.0	 339.6767272949219	 213.0812225341797	 381167.4375
26008798.0	 327.17572021484375	 246.5697479248047	 442091.15625
26008774.0	 348.6163635253906	 280.3587646484375	 436739.34375
26008722.0	 332.5068664550781	 277.6593933105469	 363092.90625
26008570.0	 344.5971374511719	 256.4646301269531	 417917.21875
26008546.0	 339.583251953125	 231.58978271484375	 331074.28125
26008522.0	 339.4803466796875	 305.39373779296875	 469615.21875
26008472.0	 349.21337890625	 306.5180358886719	 465251.59375
26008420.0	 340.3183898925781	 236.69961547851562	 456381.75
26008396.0	 348.3171691894531	 357.96856689453125	 549268.9375
26008346.0	 344.37945556640625	 354.9934387207031	 518545.75
26008322.0	 347.15997314453125	 231.9593505859375	 416270.34375
26008296.0	 338.50433349609375	 241.0499725341797	 334965.59375
26008272.0	 341.9178161621094	 304.5337829589844	 535509.375
26008246.0	 341.14990234375	 242.93301391601562	 410324.53125
26008222.0	 353.92340087890625	 258.873291015625	 470814.84375
26008172.0	 346.1738586425781	 260.5213623046875	 492956.84375
26008146.0	 343.8816833496094	 303.6631164550781	 517975.4375
26008120.0	 358.41497802734375	 337.35833740234375	 455466.59375
