r [km]	 vr [km/s]	 np [cm-3]	 T [K]
23653788.0	 257.4666442871094	 418.5882873535156	 188052.625
23653772.0	 257.2633361816406	 416.7658996582031	 192994.65625
23653754.0	 257.5132141113281	 416.32403564453125	 178625.75
23653740.0	 270.61456298828125	 328.2189025878906	 129353.5
23653722.0	 259.2501525878906	 421.41680908203125	 181172.203125
23653706.0	 263.78363037109375	 392.98046875	 177610.03125
23653690.0	 261.8377685546875	 396.9638977050781	 169336.265625
23653672.0	 258.9049377441406	 417.6817321777344	 177743.203125
23653656.0	 254.44180297851562	 422.1203918457031	 188210.859375
23653638.0	 255.423828125	 431.7788391113281	 194320.515625
23653622.0	 260.0502624511719	 408.3221130371094	 183304.453125
23653606.0	 259.31182861328125	 421.4883117675781	 202711.921875
23653588.0	 259.8530578613281	 410.11260986328125	 179816.796875
23653574.0	 259.5115966796875	 405.9501037597656	 188179.734375
23653556.0	 261.2833557128906	 425.5830383300781	 173066.015625
23653540.0	 257.885986328125	 415.50640869140625	 190167.5625
23653522.0	 257.9849548339844	 426.2460632324219	 185181.515625
23653506.0	 255.19541931152344	 424.55438232421875	 183280.0625
23653492.0	 252.48873901367188	 410.0514831542969	 186795.734375
23653472.0	 268.8339538574219	 341.30133056640625	 126516.2265625
23653342.0	 262.0667724609375	 386.5039367675781	 181913.0625
23653322.0	 249.1146240234375	 433.9169006347656	 197260.421875
23653240.0	 257.9264831542969	 419.3025817871094	 174758.421875
23653224.0	 256.3405456542969	 430.3483581542969	 189146.5
23653206.0	 262.4056091308594	 355.8408203125	 139870.640625
23653192.0	 255.3389434814453	 415.7571716308594	 173782.828125
23653174.0	 251.7659454345703	 431.16339111328125	 191086.84375
23653008.0	 277.57220458984375	 317.8274841308594	 120019.4609375
23652876.0	 273.083984375	 321.16534423828125	 114977.3515625
23652860.0	 262.5109558105469	 391.8159484863281	 170982.03125
23652842.0	 258.7490539550781	 424.9333801269531	 188277.328125
23652826.0	 257.7949523925781	 413.421630859375	 178410.671875
23652776.0	 262.80670166015625	 393.43572998046875	 168816.953125
23652694.0	 261.2983093261719	 436.6976318359375	 198015.28125
23652676.0	 259.49346923828125	 426.5044250488281	 195606.125
23652660.0	 256.9416198730469	 423.0753479003906	 181015.5
23652644.0	 255.48236083984375	 425.6008605957031	 187058.546875
23652462.0	 256.0299377441406	 445.8785095214844	 199161.046875
23652444.0	 256.0090637207031	 422.0932922363281	 182419.546875
23652394.0	 261.9623718261719	 426.4962463378906	 180473.6875
23652378.0	 262.6078796386719	 410.3839416503906	 177179.625
23652296.0	 270.7178955078125	 318.5040283203125	 125290.625
23652146.0	 254.87631225585938	 401.6927795410156	 189100.078125
23651998.0	 275.2759094238281	 330.30804443359375	 125655.1953125
23651978.0	 253.89759826660156	 453.7650451660156	 217031.546875
23651964.0	 258.5903015136719	 409.56536865234375	 184874.015625
23651948.0	 257.5969543457031	 429.44158935546875	 199909.84375
23651930.0	 258.62506103515625	 405.19842529296875	 190402.015625
23651914.0	 271.5840148925781	 364.732666015625	 137676.015625
23651896.0	 257.2201843261719	 422.8779296875	 204547.96875
23651880.0	 259.63970947265625	 404.75897216796875	 181533.59375
23651630.0	 268.7712707519531	 378.65240478515625	 150711.90625
23651598.0	 256.0408020019531	 420.17987060546875	 190890.375
23651582.0	 258.1563415527344	 426.747314453125	 193718.046875
23651566.0	 258.3126525878906	 422.5743103027344	 194894.71875
23651548.0	 269.869140625	 390.42828369140625	 150015.03125
23651532.0	 263.22711181640625	 426.29998779296875	 196995.515625
23651514.0	 255.45375061035156	 496.08087158203125	 218778.21875
23651498.0	 261.8495788574219	 424.2770690917969	 191081.546875
23651480.0	 261.0671691894531	 420.51116943359375	 215346.25
23651466.0	 269.67572021484375	 373.3109436035156	 182416.5
23651450.0	 264.4393005371094	 394.6593322753906	 183348.9375
23651432.0	 267.5191955566406	 389.5267333984375	 165606.203125
23651398.0	 265.3316955566406	 401.68408203125	 175084.859375
23651382.0	 261.9254455566406	 420.87567138671875	 196094.734375
23651366.0	 260.2301330566406	 432.7784423828125	 198681.03125
23651348.0	 261.0572204589844	 412.2769775390625	 203054.59375
23651334.0	 260.5248107910156	 461.23602294921875	 204737.421875
23651316.0	 264.47381591796875	 388.08648681640625	 182713.375
23651300.0	 268.582275390625	 390.7582702636719	 153683.953125
23651282.0	 256.0950927734375	 414.80938720703125	 191186.46875
23651266.0	 251.5131072998047	 433.16387939453125	 198319.078125
23651218.0	 257.8873596191406	 427.6401672363281	 196581.578125
23651200.0	 258.7844543457031	 417.43707275390625	 196600.15625
23651084.0	 252.20529174804688	 407.7029113769531	 196594.53125
23651000.0	 265.7987060546875	 403.1922912597656	 197842.140625
23650984.0	 265.3905334472656	 399.1600646972656	 169324.390625
23650968.0	 261.4912109375	 401.83465576171875	 187126.5625
23650952.0	 260.19769287109375	 423.6137390136719	 197712.15625
23650934.0	 261.7701416015625	 388.9851379394531	 185245.03125
23650918.0	 256.99835205078125	 424.8181457519531	 209464.6875
23650736.0	 275.37017822265625	 379.9107666015625	 179211.984375
23650720.0	 275.4208679199219	 381.7365417480469	 190732.859375
23650702.0	 274.94049072265625	 384.606201171875	 180877.359375
23650686.0	 271.7683410644531	 392.9141845703125	 177224.125
23650668.0	 272.19781494140625	 400.12890625	 192001.078125
23650652.0	 270.0982360839844	 370.4985046386719	 179855.65625
23650634.0	 268.9196472167969	 420.30181884765625	 197029.359375
23650618.0	 268.5147705078125	 366.9867858886719	 180887.75
23650604.0	 266.824462890625	 409.8272399902344	 192066.75
23650586.0	 265.484619140625	 364.3666076660156	 182163.484375
23650570.0	 255.09169006347656	 427.3501892089844	 212705.421875
23650552.0	 257.5097961425781	 419.77392578125	 199683.890625
23650536.0	 275.0840759277344	 321.5882263183594	 127461.9609375
23650504.0	 262.3020935058594	 415.8363952636719	 192856.84375
23650486.0	 258.3526916503906	 420.3699645996094	 203767.09375
23650436.0	 257.641845703125	 434.19775390625	 210444.078125
23650420.0	 254.97837829589844	 443.1187744140625	 209756.375
23650402.0	 253.63148498535156	 422.9002685546875	 186671.390625
23650120.0	 261.444580078125	 407.5956726074219	 171377.484375
23649956.0	 257.23394775390625	 426.8354797363281	 217678.59375
23649938.0	 256.5281677246094	 457.6578063964844	 200521.65625
23649922.0	 256.3420104980469	 449.9015808105469	 213280.984375
23649724.0	 263.7646179199219	 374.7028503417969	 175058.59375
23649706.0	 258.0123291015625	 424.13140869140625	 199457.40625
23649690.0	 254.2373504638672	 429.1271667480469	 201424.953125
23649672.0	 254.0192413330078	 452.1046447753906	 215676.90625
23649658.0	 254.64105224609375	 484.1500549316406	 205189.265625
23649640.0	 253.8383331298828	 446.156982421875	 193445.375
23649408.0	 254.98765563964844	 423.4330139160156	 192031.65625
23649392.0	 249.233154296875	 445.1485595703125	 207635.625
23648180.0	 262.12933349609375	 390.8742370605469	 196231.65625
23648164.0	 268.7951965332031	 396.008056640625	 172814.75
23648146.0	 268.0365905761719	 380.3467102050781	 176353.796875
23648132.0	 264.6326904296875	 393.9065246582031	 189021.1875
23648114.0	 262.3720397949219	 402.2007141113281	 201330.703125
23648098.0	 265.4706115722656	 414.8754577636719	 202025.078125
23648080.0	 270.59356689453125	 381.1056213378906	 171815.96875
23648064.0	 268.6895751953125	 373.0793762207031	 182569.03125
23648048.0	 263.9856262207031	 398.44854736328125	 199589.28125
23648032.0	 261.0355529785156	 400.8184814453125	 190524.0625
23648016.0	 272.4302673339844	 384.5135192871094	 180294.90625
23647998.0	 264.2103576660156	 405.7756652832031	 192988.515625
23647982.0	 265.9613037109375	 384.33544921875	 172224.578125
23647964.0	 264.249755859375	 400.5499267578125	 188925.09375
23647948.0	 261.6985778808594	 410.3629455566406	 200555.25
23647932.0	 265.77764892578125	 420.7060546875	 185251.546875
23647914.0	 266.32867431640625	 389.1971435546875	 181709.46875
23647900.0	 266.9436950683594	 431.2884521484375	 241589.390625
23647882.0	 274.89178466796875	 390.1961364746094	 209542.453125
23647866.0	 275.6083679199219	 383.31109619140625	 188960.59375
23647848.0	 273.80316162109375	 370.9054260253906	 181906.140625
23647800.0	 274.2625427246094	 391.72113037109375	 193879.65625
23647766.0	 265.12982177734375	 414.8931884765625	 191799.5
23647750.0	 265.5769348144531	 407.673095703125	 218529.921875
23647732.0	 258.09368896484375	 391.09783935546875	 182733.828125
23647716.0	 280.4403076171875	 326.0585021972656	 128407.9921875
23647698.0	 263.33660888671875	 394.7738952636719	 178031.203125
23647682.0	 260.0882263183594	 407.09466552734375	 187568.546875
23647668.0	 253.27301025390625	 417.21722412109375	 191416.296875
23647650.0	 270.65887451171875	 329.4004821777344	 129877.2734375
23647500.0	 257.37158203125	 415.9888000488281	 184318.265625
23647484.0	 261.3080139160156	 441.90496826171875	 195249.890625
23647466.0	 264.5809631347656	 399.2810363769531	 172522.53125
23647452.0	 259.70953369140625	 424.5373840332031	 190299.53125
23647434.0	 261.6090087890625	 408.1040954589844	 182765.453125
23647418.0	 260.6325988769531	 419.6113586425781	 184764.328125
23647402.0	 258.7983093261719	 423.38165283203125	 190527.140625
23647384.0	 257.84881591796875	 422.74273681640625	 194473.390625
23647370.0	 260.224365234375	 411.3285827636719	 201289.515625
23647350.0	 258.6427307128906	 441.8886413574219	 198343.3125
23647268.0	 256.3290100097656	 417.8692932128906	 175880.0
23647252.0	 251.3881378173828	 476.3809509277344	 214938.609375
23647220.0	 247.4258575439453	 449.043212890625	 199791.125
23647136.0	 254.22999572753906	 431.35552978515625	 200461.875
23647118.0	 257.4132080078125	 439.6852722167969	 213173.578125
23647002.0	 270.40960693359375	 370.6106872558594	 160159.875
23646988.0	 256.44427490234375	 433.4532165527344	 194431.765625
23646970.0	 260.4068908691406	 429.7629089355469	 191542.6875
23646954.0	 256.8131103515625	 458.2455749511719	 209679.8125
23646936.0	 264.5392150878906	 411.5359802246094	 185264.3125
23646920.0	 260.4755554199219	 414.7469482421875	 200185.625
23646902.0	 255.6722869873047	 403.40692138671875	 183057.109375
23646838.0	 258.3826599121094	 409.6714172363281	 189056.40625
23646820.0	 261.06622314453125	 405.572265625	 199205.1875
23646804.0	 272.53070068359375	 354.7683410644531	 138419.484375
23646786.0	 261.1579284667969	 404.4548645019531	 185084.71875
23646770.0	 254.52731323242188	 421.5439453125	 182277.390625
23646756.0	 258.5671691894531	 440.294921875	 197645.125
23646704.0	 256.3849792480469	 397.3924255371094	 205267.125
23646670.0	 256.052978515625	 412.0162353515625	 207683.328125
