r [km]	 vr [km/s]	 np [cm-3]	 T [K]
28523666.0	 272.2467346191406	 168.82383728027344	 94981.703125
28523646.0	 272.26995849609375	 163.34994506835938	 93700.7890625
28523626.0	 270.69677734375	 171.82994079589844	 93814.21875
28523606.0	 267.4546203613281	 177.0638885498047	 109110.2109375
28523586.0	 269.38446044921875	 174.39114379882812	 89146.234375
28523566.0	 270.8388671875	 174.57290649414062	 105669.0546875
28523548.0	 270.8812561035156	 174.5684814453125	 102347.1953125
28523526.0	 266.8309326171875	 193.87939453125	 128853.0390625
28523508.0	 267.2383728027344	 164.88186645507812	 93164.984375
28523488.0	 266.9022521972656	 168.53431701660156	 97192.6796875
28523468.0	 266.7468566894531	 157.88645935058594	 79398.453125
28523450.0	 264.4671325683594	 181.32252502441406	 104288.75
28523428.0	 261.8161315917969	 194.9681396484375	 117517.7265625
28523410.0	 265.34466552734375	 187.9324188232422	 105972.5703125
28523388.0	 268.2290344238281	 179.68255615234375	 107278.015625
28523370.0	 271.4087829589844	 171.8242950439453	 90720.921875
28523352.0	 270.38861083984375	 166.16696166992188	 84286.4453125
28523330.0	 268.8343505859375	 178.1262664794922	 92395.6328125
28523312.0	 267.12860107421875	 176.20335388183594	 94915.9453125
28523292.0	 267.67724609375	 175.06430053710938	 97116.65625
28523272.0	 267.8700256347656	 169.25392150878906	 83863.1953125
28523252.0	 261.4194030761719	 168.31451416015625	 88504.203125
28523232.0	 265.72210693359375	 173.29835510253906	 91314.0078125
28523214.0	 270.72039794921875	 162.2781524658203	 85122.9765625
28523192.0	 266.9024658203125	 175.01158142089844	 101983.4765625
28523174.0	 268.2844543457031	 171.79202270507812	 96064.5625
28523156.0	 268.0243225097656	 176.95242309570312	 104124.0234375
28523134.0	 267.8688659667969	 172.6358642578125	 90843.84375
28523116.0	 264.0534362792969	 174.3671417236328	 96671.328125
28523094.0	 266.85443115234375	 183.53427124023438	 94546.453125
28523076.0	 261.4730529785156	 188.2252655029297	 119043.2421875
28523058.0	 262.2891540527344	 172.8305206298828	 96370.7421875
28523018.0	 268.64154052734375	 170.65106201171875	 91487.765625
28522998.0	 270.0346374511719	 170.20034790039062	 87144.0703125
28522978.0	 266.4393005371094	 173.3811798095703	 114575.0
28522958.0	 271.9195861816406	 169.962890625	 96230.796875
28522938.0	 271.7976989746094	 172.22918701171875	 101702.484375
28522920.0	 274.09295654296875	 167.014404296875	 91990.4296875
28522898.0	 270.221923828125	 167.29164123535156	 96888.9765625
28522878.0	 268.8292236328125	 162.90121459960938	 90162.921875
28522860.0	 270.5997619628906	 166.12631225585938	 98396.109375
28522840.0	 277.4179382324219	 163.11512756347656	 85492.703125
28522818.0	 280.79315185546875	 166.74819946289062	 105980.59375
28522800.0	 281.41094970703125	 168.95388793945312	 105550.140625
28522780.0	 280.6778564453125	 165.35427856445312	 104837.3515625
28522762.0	 282.4607238769531	 163.86769104003906	 99710.6875
28522740.0	 281.5980224609375	 175.54959106445312	 151094.0625
28522720.0	 287.2183532714844	 165.73272705078125	 126826.859375
