START:	 35.39999999999996
END:	 35.599999999999966

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
24763890.0	 314.7799072265625	 512.113525390625	 386602.8125
24762764.0	 290.2037048339844	 377.4980163574219	 241754.65625
24761288.0	 291.53314208984375	 417.1627197265625	 246547.625
24758808.0	 281.16064453125	 442.43701171875	 275614.65625
24758760.0	 283.43341064453125	 411.3645935058594	 292694.75
24757684.0	 265.8572692871094	 375.80078125	 216675.453125
24756806.0	 293.82379150390625	 361.41534423828125	 275238.0625
24756508.0	 221.30430603027344	 80.65577697753906	 17072.03515625
24756356.0	 287.250732421875	 388.1647033691406	 253685.59375
24755858.0	 278.6292724609375	 405.7850646972656	 317087.5625
24755832.0	 281.54052734375	 431.7428283691406	 322109.8125
24754982.0	 288.9662170410156	 441.53369140625	 233576.140625
24754958.0	 284.4075012207031	 437.6866149902344	 258492.25
24754482.0	 284.7550964355469	 423.6710510253906	 315697.90625
24754282.0	 286.84307861328125	 408.5674133300781	 258414.03125
24754258.0	 293.6464538574219	 388.333740234375	 203907.9375
24754232.0	 288.9840393066406	 412.28131103515625	 241794.875
24753404.0	 287.8682556152344	 425.4904479980469	 275623.09375
24753356.0	 281.5704345703125	 447.81646728515625	 287367.25
24753304.0	 287.841552734375	 380.7571105957031	 202663.234375
24752778.0	 294.99737548828125	 383.58709716796875	 234677.203125
24752730.0	 287.6454772949219	 482.910888671875	 292787.6875
24752356.0	 281.1772155761719	 462.1394348144531	 253518.796875
24752078.0	 278.3084716796875	 453.3990478515625	 213926.53125
24752054.0	 286.91314697265625	 405.01483154296875	 174899.953125
24751304.0	 275.1814270019531	 444.96124267578125	 301054.78125
24750954.0	 284.5959167480469	 426.6116943359375	 234277.203125
24750428.0	 294.01422119140625	 451.7243957519531	 249501.65625
24749102.0	 280.8992004394531	 446.4220886230469	 279494.375
24747626.0	 279.40423583984375	 461.20892333984375	 269894.5
24745350.0	 280.3748779296875	 434.62548828125	 233275.4375
24742922.0	 266.76531982421875	 457.788818359375	 219211.21875
24741646.0	 276.98101806640625	 461.14990234375	 196821.09375
24741620.0	 272.5018310546875	 436.66278076171875	 160824.65625
24741270.0	 275.338623046875	 396.24920654296875	 164953.03125
24741220.0	 281.23486328125	 389.0582580566406	 146353.4375
24739070.0	 272.5118408203125	 478.25921630859375	 217651.53125
24738420.0	 267.9378662109375	 481.06695556640625	 215492.78125
24737342.0	 275.28936767578125	 435.770751953125	 243819.59375
24737292.0	 276.13702392578125	 402.3454895019531	 181846.359375
24736416.0	 270.09576416015625	 418.630126953125	 187250.640625
24736268.0	 275.34893798828125	 425.7021179199219	 205553.46875
24734166.0	 276.27301025390625	 457.1233825683594	 210231.265625
24731812.0	 279.059814453125	 380.36590576171875	 151045.453125
24727260.0	 285.012939453125	 418.2254333496094	 193655.78125
24727236.0	 276.57086181640625	 488.2093811035156	 268010.78125
24725810.0	 326.49774169921875	 246.3465118408203	 434309.1875
