r [km]	 vr [km/s]	 np [cm-3]	 T [K]
27042628.0	 284.3707580566406	 31.77967071533203	 133353.9375
27042572.0	 288.5170593261719	 26.797473907470703	 103582.078125
27011050.0	 340.0728454589844	 195.0919647216797	 234540.171875
27010384.0	 328.03369140625	 211.11492919921875	 244119.03125
27010354.0	 322.27703857421875	 227.3611602783203	 244589.28125
26997430.0	 323.5423278808594	 213.36410522460938	 247913.625
26997402.0	 325.1131286621094	 209.05690002441406	 218744.125
26948618.0	 326.81982421875	 207.80850219726562	 204243.828125
26945384.0	 341.9034118652344	 202.0989532470703	 232139.109375
26945354.0	 343.8578796386719	 192.6940155029297	 219663.78125
26944936.0	 337.9473571777344	 192.39756774902344	 193033.578125
26944908.0	 336.1522216796875	 207.8892364501953	 266960.71875
26944128.0	 331.1636657714844	 200.86817932128906	 219500.40625
26944100.0	 333.6232604980469	 213.6137237548828	 279071.3125
26944074.0	 328.3524475097656	 201.86155700683594	 199465.828125
26944018.0	 330.770263671875	 209.14303588867188	 216077.65625
26943990.0	 330.94287109375	 207.66209411621094	 225038.34375
26943962.0	 325.0853271484375	 213.06138610839844	 217819.28125
26943682.0	 331.799560546875	 202.05075073242188	 233714.8125
26943654.0	 332.82513427734375	 208.718505859375	 208625.125
26942902.0	 367.6416320800781	 178.66317749023438	 214571.28125
26942876.0	 368.2209167480469	 171.61703491210938	 206466.4375
26942848.0	 370.4989013671875	 172.56069946289062	 219898.296875
26942818.0	 364.12115478515625	 171.0879669189453	 215019.984375
26942764.0	 353.42156982421875	 192.0773162841797	 236373.59375
26942736.0	 374.1493835449219	 184.54510498046875	 234590.25
26942540.0	 385.51422119140625	 168.528076171875	 222756.75
26942512.0	 380.5477600097656	 175.81039428710938	 223849.3125
26942484.0	 375.60064697265625	 174.96522521972656	 203832.75
26942456.0	 377.5536804199219	 165.53746032714844	 207564.0
26942402.0	 366.04547119140625	 168.3785400390625	 213216.984375
26942232.0	 376.2698974609375	 164.94190979003906	 196771.421875
26942206.0	 369.1417541503906	 173.48255920410156	 196107.265625
26942178.0	 365.51849365234375	 177.4908447265625	 214226.609375
26941954.0	 385.9385681152344	 165.20606994628906	 209305.125
26941898.0	 398.0357360839844	 158.59542846679688	 208812.109375
26941648.0	 393.5205993652344	 172.65345764160156	 206660.703125
26941398.0	 361.6557312011719	 178.05148315429688	 207691.140625
26941370.0	 360.290283203125	 185.32888793945312	 211985.15625
26940924.0	 366.8050231933594	 180.06057739257812	 207941.453125
26940588.0	 338.02008056640625	 191.91787719726562	 190822.484375
26940560.0	 338.5320739746094	 196.0419158935547	 189979.75
26940532.0	 338.3877868652344	 205.0367431640625	 233411.046875
26940478.0	 321.7261657714844	 212.6475830078125	 198193.234375
26940338.0	 337.4428405761719	 195.96481323242188	 205820.6875
26940172.0	 317.7325439453125	 219.8574981689453	 211987.015625
26940142.0	 313.6180725097656	 229.6818084716797	 235461.515625
26939864.0	 329.79193115234375	 218.89869689941406	 241886.546875
26939502.0	 350.9224548339844	 188.96656799316406	 202460.65625
26939446.0	 345.7961730957031	 190.5941619873047	 211041.453125
26939250.0	 350.6174621582031	 192.26405334472656	 202148.03125
26939224.0	 345.2442321777344	 187.1611328125	 187553.8125
26939166.0	 342.3583679199219	 211.03379821777344	 268191.0
26939138.0	 343.2687683105469	 195.785888671875	 215742.265625
26939000.0	 369.3211975097656	 197.3005828857422	 247746.15625
26938972.0	 362.65643310546875	 179.10711669921875	 192635.984375
26938944.0	 360.5428161621094	 177.3305206298828	 191099.859375
26938832.0	 362.8463134765625	 182.4547576904297	 199089.828125
26938610.0	 382.9133605957031	 167.53988647460938	 214329.34375
26938442.0	 355.8082275390625	 184.38914489746094	 226264.703125
26938414.0	 352.441650390625	 183.48492431640625	 211365.0625
26938386.0	 360.87420654296875	 179.12025451660156	 212817.34375
26938330.0	 362.7561340332031	 176.655029296875	 204424.34375
26938304.0	 360.7067565917969	 177.36924743652344	 203170.453125
26938276.0	 358.5154724121094	 183.07017517089844	 212909.734375
26938248.0	 363.93756103515625	 179.4847412109375	 218941.828125
26938218.0	 368.2344055175781	 171.04002380371094	 198411.34375
26938190.0	 361.1018981933594	 175.85171508789062	 199464.734375
26937858.0	 377.4500732421875	 174.35076904296875	 198098.9375
26937830.0	 360.12139892578125	 180.0503387451172	 195070.90625
26937802.0	 355.4258728027344	 180.34605407714844	 198494.796875
26937690.0	 336.1559753417969	 187.24705505371094	 176669.34375
