START:	 33.500000000000206
END:	 33.60000000000021

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
23374876.0	 304.2945556640625	 257.65716552734375	 181773.65625
23374852.0	 301.85675048828125	 265.2033386230469	 198920.3125
23374700.0	 303.0684814453125	 255.05604553222656	 148110.078125
23374478.0	 302.0282897949219	 267.91156005859375	 180235.390625
23374254.0	 294.19659423828125	 309.8667297363281	 259431.34375
23374128.0	 296.78497314453125	 303.9855041503906	 171011.703125
23374080.0	 298.40863037109375	 308.05511474609375	 186809.15625
23374004.0	 287.8642883300781	 318.73046875	 161982.90625
23373730.0	 284.51611328125	 311.71221923828125	 173108.1875
23373706.0	 283.5096435546875	 335.2140808105469	 181823.25
23373110.0	 287.7896423339844	 295.72930908203125	 298086.34375
23372686.0	 291.0918273925781	 292.2150573730469	 228105.328125
23372662.0	 298.6038818359375	 278.68109130859375	 166567.578125
23372488.0	 293.383544921875	 281.5163269042969	 233123.796875
23372412.0	 289.229736328125	 298.0363464355469	 188306.578125
23372388.0	 293.577392578125	 303.1184997558594	 166093.96875
23371592.0	 284.1595153808594	 292.3173828125	 224968.765625
23371564.0	 294.12371826171875	 264.7247619628906	 179706.421875
23371266.0	 300.7882995605469	 259.501220703125	 135455.640625
23371216.0	 286.26043701171875	 318.93017578125	 253090.875
23370694.0	 297.5650939941406	 264.11102294921875	 142125.859375
23370670.0	 285.1280822753906	 325.36248779296875	 231521.578125
23370620.0	 293.4764099121094	 290.9732666015625	 173624.96875
23370594.0	 292.5730285644531	 276.49859619140625	 190487.765625
23370572.0	 295.98101806640625	 277.06903076171875	 173264.921875
23370544.0	 298.97564697265625	 256.50238037109375	 147412.890625
23370520.0	 290.94378662109375	 282.020751953125	 185264.0
23370496.0	 302.2715148925781	 245.72576904296875	 142694.46875
23370446.0	 291.35455322265625	 313.2831115722656	 199787.1875
23370396.0	 299.0546569824219	 259.0823669433594	 128273.3125
23370372.0	 299.3699951171875	 265.86981201171875	 175017.203125
23370296.0	 301.1416931152344	 255.2638397216797	 118754.5625
23370272.0	 295.217529296875	 300.4296875	 210978.375
23370122.0	 295.28814697265625	 283.79827880859375	 188045.8125
23370022.0	 295.8262634277344	 258.53936767578125	 155365.453125
23369774.0	 295.7964782714844	 330.2870788574219	 219759.890625
23369748.0	 288.58026123046875	 308.0808410644531	 172056.375
23369624.0	 295.7686462402344	 284.2256164550781	 178390.015625
23369574.0	 291.8397216796875	 302.2288818359375	 222764.96875
23369276.0	 287.9962463378906	 331.3678894042969	 225263.703125
23369226.0	 287.5947265625	 305.1701354980469	 171909.765625
23369128.0	 286.609375	 308.07977294921875	 168563.546875
23369102.0	 287.81231689453125	 302.9676513671875	 187099.09375
23368928.0	 291.32122802734375	 288.2501220703125	 144176.65625
23368904.0	 280.06976318359375	 344.806396484375	 267033.46875
23368628.0	 240.9532470703125	 56.70326232910156	 12644.884765625
23368430.0	 280.79351806640625	 321.0737609863281	 218503.390625
23368230.0	 283.5676574707031	 316.9274597167969	 212642.828125
23368032.0	 285.6390380859375	 311.5058898925781	 254324.59375
23367932.0	 295.2911071777344	 258.20831298828125	 133745.390625
23367808.0	 229.16749572753906	 89.95964050292969	 10686.2275390625
23367012.0	 288.923583984375	 337.51800537109375	 252599.4375
23366264.0	 286.5483703613281	 321.4767761230469	 248315.765625
23366240.0	 211.23304748535156	 62.7383918762207	 4956.6025390625
23366190.0	 295.5919189453125	 262.2557067871094	 160203.734375
23364002.0	 292.8869934082031	 278.9128723144531	 138338.875
23363604.0	 295.7799377441406	 271.7073974609375	 152864.84375
23363576.0	 291.9144592285156	 282.1947326660156	 161855.6875
23363304.0	 290.5565185546875	 283.3838806152344	 197851.078125
23363252.0	 301.97088623046875	 231.46939086914062	 101773.59375
23363006.0	 283.59033203125	 307.543701171875	 209109.4375
23362782.0	 296.2549743652344	 247.91607666015625	 115194.1796875
23361836.0	 280.778076171875	 326.44964599609375	 190379.828125
23361662.0	 280.80718994140625	 316.963134765625	 184574.515625
23361636.0	 278.36279296875	 342.72137451171875	 237553.5625
23361612.0	 284.5425720214844	 304.98223876953125	 164965.765625
23361588.0	 290.53814697265625	 295.12835693359375	 181172.75
23361562.0	 230.90402221679688	 165.25576782226562	 54010.99609375
23361538.0	 299.1011047363281	 259.84454345703125	 104667.7578125
23361264.0	 285.007080078125	 286.0734558105469	 210835.34375
23361138.0	 289.9156494140625	 289.6314392089844	 157132.28125
23361114.0	 196.74191284179688	 71.57858276367188	 3427.2314453125
23361090.0	 290.42095947265625	 272.8728332519531	 122428.1015625
23361040.0	 290.78973388671875	 258.4476623535156	 126417.5234375
23360990.0	 288.0014343261719	 306.9371337890625	 144436.09375
23360740.0	 284.7071228027344	 308.7733459472656	 189683.515625
23360716.0	 280.2125244140625	 330.5657653808594	 248927.40625
23360690.0	 282.6232604980469	 320.6394958496094	 207327.953125
23360666.0	 278.0282287597656	 321.5246887207031	 193211.1875
23360344.0	 288.82501220703125	 285.1004943847656	 163676.828125
23360292.0	 291.2699890136719	 284.0157470703125	 167075.21875
23360270.0	 283.9579162597656	 313.8300476074219	 180590.984375
23360242.0	 286.6411437988281	 289.36376953125	 187815.921875
23359994.0	 285.98565673828125	 290.2342224121094	 157393.25
23359820.0	 286.6532287597656	 289.9213562011719	 153563.4375
23359796.0	 288.4544982910156	 310.28619384765625	 181183.546875
23358800.0	 283.65692138671875	 312.060791015625	 189887.53125
23358776.0	 289.0636291503906	 270.61383056640625	 129129.4453125
23358750.0	 290.545166015625	 291.0238952636719	 140482.3125
23358726.0	 281.1370849609375	 310.8451232910156	 182169.875
23358676.0	 283.6598815917969	 307.7901611328125	 185958.03125
23358650.0	 280.3868408203125	 315.8083801269531	 178806.640625
23358626.0	 280.1484375	 311.9746398925781	 193977.984375
23358526.0	 283.1124572753906	 285.0267028808594	 179044.296875
23358502.0	 286.7620544433594	 283.89404296875	 155973.984375
23358378.0	 278.7243347167969	 344.291015625	 178819.859375
23357680.0	 286.6938171386719	 294.3196105957031	 148342.96875
23357654.0	 284.01251220703125	 305.83837890625	 159798.4375
23357430.0	 279.41473388671875	 330.19091796875	 155160.296875
23357406.0	 280.9309997558594	 325.83831787109375	 191293.5
23357008.0	 283.22119140625	 282.25634765625	 159598.84375
23354792.0	 278.4273986816406	 300.36737060546875	 197646.578125
23354770.0	 277.6263427734375	 304.9751281738281	 185691.265625
23354396.0	 277.659912109375	 307.6981506347656	 218291.78125
23354372.0	 287.4637451171875	 279.9821472167969	 157221.9375
23354346.0	 294.87451171875	 262.8303527832031	 117609.4765625
23354322.0	 281.399169921875	 303.1584167480469	 176744.078125
23354296.0	 283.0689392089844	 317.2018737792969	 174759.5
23354048.0	 283.48016357421875	 300.9111328125	 225065.140625
23353848.0	 295.7500915527344	 283.7944641113281	 166350.828125
23353748.0	 285.1747741699219	 290.77020263671875	 218903.375
23353724.0	 288.9593811035156	 281.865234375	 208960.046875
23353574.0	 294.6747741699219	 259.2779235839844	 173100.5
23353126.0	 290.1318664550781	 366.3834228515625	 235436.671875
23353102.0	 292.26239013671875	 279.4665832519531	 186833.71875
23352854.0	 288.534912109375	 292.4187927246094	 187786.5625
23352778.0	 294.4341125488281	 290.48577880859375	 192428.53125
23352680.0	 284.4510803222656	 286.4237060546875	 226824.40625
23352630.0	 286.7918395996094	 288.29718017578125	 175163.921875
23352604.0	 287.2505798339844	 291.20849609375	 158555.015625
23352230.0	 289.4843444824219	 276.2763366699219	 126020.125
23351782.0	 277.796875	 302.7905578613281	 208232.59375
23351760.0	 290.3711242675781	 260.70733642578125	 138214.21875
23351658.0	 279.1418151855469	 325.3927001953125	 178898.75
23351510.0	 279.80010986328125	 306.2840270996094	 179135.59375
23351484.0	 284.2953186035156	 278.5936279296875	 144823.3125
23351460.0	 288.2552795410156	 294.97747802734375	 138108.34375
23351358.0	 273.563232421875	 303.86981201171875	 183245.71875
23351336.0	 278.1900939941406	 293.3063049316406	 179869.578125
