START:	 34.800000000000225
END:	 34.900000000000226

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
24279914.0	 329.12896728515625	 259.2855529785156	 346459.25
24279864.0	 321.2366027832031	 259.3730773925781	 372683.84375
24279838.0	 322.7569885253906	 269.88006591796875	 393980.6875
24279812.0	 333.57171630859375	 285.58984375	 377267.90625
24279788.0	 326.0906982421875	 255.2202911376953	 303746.625
24279514.0	 325.6850891113281	 322.125732421875	 344342.0625
24279490.0	 328.391845703125	 289.3200378417969	 376106.3125
24279462.0	 309.8148193359375	 281.9895324707031	 308482.09375
24279414.0	 322.30029296875	 269.0638427734375	 338006.3125
24279388.0	 324.1610107421875	 271.71783447265625	 325010.96875
24279364.0	 330.11907958984375	 271.75408935546875	 326272.375
24279312.0	 318.27764892578125	 293.8124694824219	 447155.09375
24279288.0	 332.84088134765625	 246.21527099609375	 323567.875
24279262.0	 341.0609130859375	 239.757568359375	 347850.5
24279238.0	 334.95013427734375	 266.1261291503906	 378872.9375
24279138.0	 332.531982421875	 232.1884002685547	 260486.734375
24279088.0	 305.95562744140625	 303.5406494140625	 362945.5625
24279064.0	 308.9918518066406	 254.84716796875	 232192.84375
24279038.0	 312.1443786621094	 273.81500244140625	 375368.96875
24279012.0	 323.2666015625	 254.06863403320312	 296728.0
24278914.0	 327.04180908203125	 240.1156463623047	 274612.28125
24278864.0	 317.5462646484375	 303.49127197265625	 376694.9375
24278840.0	 317.4313049316406	 322.18524169921875	 404801.40625
24278764.0	 334.051513671875	 231.47068786621094	 271098.625
24278716.0	 217.74522399902344	 48.15317916870117	 3702.815185546875
24278664.0	 319.3421325683594	 289.5028076171875	 373515.09375
24278264.0	 303.99371337890625	 314.8851318359375	 354776.71875
24278114.0	 307.047607421875	 291.7516784667969	 317915.875
24278088.0	 300.5393981933594	 292.7291259765625	 285632.15625
24278064.0	 293.7900085449219	 326.3017883300781	 328830.53125
24278040.0	 313.298828125	 265.71630859375	 279385.71875
24278014.0	 315.0688781738281	 241.2909698486328	 204860.359375
24277938.0	 308.080810546875	 276.0506896972656	 214700.203125
24277866.0	 306.9334716796875	 323.4083251953125	 306775.90625
24277840.0	 310.30291748046875	 301.72528076171875	 342446.8125
24277814.0	 307.73101806640625	 284.4422912597656	 302750.28125
24277790.0	 312.989501953125	 270.1190490722656	 265598.40625
24277764.0	 312.35455322265625	 295.80645751953125	 354058.40625
24277640.0	 310.2535095214844	 285.1404724121094	 262608.59375
24277614.0	 302.4824523925781	 320.0141906738281	 367686.21875
24277588.0	 304.2414855957031	 298.5124206542969	 357410.21875
24277538.0	 304.4281005859375	 281.16168212890625	 295772.6875
24277490.0	 307.1288146972656	 308.5038146972656	 249203.421875
24276390.0	 288.34912109375	 263.7427673339844	 167097.15625
24276364.0	 256.2055969238281	 125.5194320678711	 31929.66796875
24275390.0	 299.1593017578125	 342.9828796386719	 281380.75
24275364.0	 293.9353942871094	 341.3542175292969	 230879.734375
24275288.0	 298.58953857421875	 326.1081237792969	 316423.75
24275140.0	 300.76336669921875	 347.6247253417969	 321096.0
24274366.0	 326.4903869628906	 344.67376708984375	 480141.3125
24272490.0	 318.3954772949219	 319.49676513671875	 358166.6875
24271716.0	 303.1081848144531	 339.6561279296875	 383301.25
24271514.0	 327.4906921386719	 270.8680419921875	 331167.5625
24271492.0	 327.66424560546875	 252.45318603515625	 288097.25
24271342.0	 320.94879150390625	 287.01031494140625	 306222.34375
24271316.0	 326.1770324707031	 319.15777587890625	 349301.28125
