r [km]	 vr [km/s]	 np [cm-3]	 T [K]
28175830.0	 241.84922790527344	 239.9866943359375	 56763.18359375
28175776.0	 236.27098083496094	 259.5313415527344	 54381.14453125
28175720.0	 238.416015625	 258.2153625488281	 61125.86328125
28175582.0	 249.47042846679688	 221.63632202148438	 64121.87109375
28175528.0	 251.10113525390625	 224.21310424804688	 65046.71875
28175170.0	 255.8247528076172	 216.29537963867188	 74265.2578125
28175142.0	 253.2759246826172	 195.470703125	 49607.20703125
28174922.0	 247.44891357421875	 225.88507080078125	 53921.19921875
28174896.0	 242.63540649414062	 247.87191772460938	 97835.171875
28174868.0	 241.114501953125	 246.68116760253906	 60714.32421875
28174592.0	 233.18943786621094	 270.4088134765625	 58481.1796875
28174264.0	 242.38999938964844	 246.76593017578125	 58734.71484375
28174070.0	 213.0330352783203	 364.75482177734375	 60957.16015625
28174042.0	 212.7994384765625	 355.05194091796875	 53688.390625
28174014.0	 208.58888244628906	 387.2653503417969	 60154.5
28173768.0	 224.1368865966797	 307.3673400878906	 59587.04296875
28173658.0	 229.44766235351562	 284.2162780761719	 60806.1875
28173630.0	 235.98097229003906	 253.29002380371094	 48920.5078125
28173604.0	 235.6876983642578	 268.63775634765625	 61250.75
28173576.0	 234.6688995361328	 273.7577209472656	 60052.84375
28173412.0	 232.73178100585938	 280.3619079589844	 57991.5
28173028.0	 228.99244689941406	 300.78387451171875	 59086.08203125
28172504.0	 242.26336669921875	 232.4988555908203	 55219.25390625
28172478.0	 239.9082489013672	 237.95932006835938	 52087.77734375
28172396.0	 241.60421752929688	 248.71990966796875	 61980.234375
28172368.0	 236.0614013671875	 277.57281494140625	 73627.359375
28172342.0	 232.84176635742188	 279.7104797363281	 55293.30078125
28172120.0	 233.8953094482422	 245.2603302001953	 48333.58984375
28172038.0	 223.40386962890625	 312.3308410644531	 55260.94921875
28172010.0	 219.0227508544922	 326.6750793457031	 53789.7265625
28171818.0	 232.9134979248047	 271.14593505859375	 58807.0546875
28171680.0	 240.84996032714844	 250.03013610839844	 73673.3515625
28171652.0	 237.22084045410156	 250.25521850585938	 58058.1171875
28171626.0	 237.4207763671875	 257.9967956542969	 54278.640625
28171598.0	 232.98741149902344	 278.2693786621094	 59363.3984375
28171570.0	 238.300537109375	 242.8220977783203	 49988.77734375
28171214.0	 234.8885040283203	 262.534423828125	 57190.90625
28171186.0	 227.89639282226562	 284.2875671386719	 51763.05859375
28171048.0	 226.74392700195312	 291.7820739746094	 55228.265625
28170994.0	 222.84498596191406	 313.7179870605469	 57160.34765625
28170856.0	 227.1062774658203	 300.250244140625	 61728.4609375
28170828.0	 225.61874389648438	 305.64239501953125	 60008.2109375
28170746.0	 223.74005126953125	 312.9097595214844	 53340.71484375
28170690.0	 220.10470581054688	 321.99774169921875	 50702.640625
28170444.0	 231.18820190429688	 280.019775390625	 57906.671875
28170416.0	 227.70797729492188	 284.0915222167969	 53298.4453125
28170114.0	 230.34776306152344	 283.6884460449219	 57191.37109375
28169974.0	 222.9676971435547	 301.4988708496094	 51371.2265625
28169948.0	 224.770263671875	 313.111328125	 59292.0703125
28169810.0	 225.84527587890625	 300.9468078613281	 59209.84765625
28169536.0	 222.5294952392578	 316.4275207519531	 56494.3984375
28169426.0	 215.78509521484375	 341.63275146484375	 51443.13671875
28169372.0	 221.04054260253906	 318.3934020996094	 52252.10546875
28169318.0	 220.04859924316406	 320.778564453125	 52371.890625
28169152.0	 216.72125244140625	 329.94287109375	 53613.9296875
28168988.0	 216.82431030273438	 340.277099609375	 54037.3984375
28168932.0	 212.81300354003906	 344.8007507324219	 48631.234375
28168492.0	 222.73834228515625	 326.2433776855469	 57208.58203125
28168408.0	 207.60617065429688	 347.677490234375	 51334.09765625
28168190.0	 212.32911682128906	 315.54217529296875	 44108.65234375
28168162.0	 220.18247985839844	 328.4580993652344	 55576.953125
28168108.0	 219.9717254638672	 338.1482238769531	 57351.1953125
28168054.0	 218.43228149414062	 331.46063232421875	 51979.26953125
28167668.0	 247.01077270507812	 229.0400390625	 63947.59375
28167638.0	 251.43397521972656	 220.47601318359375	 64487.30078125
28167586.0	 245.8716278076172	 236.7775421142578	 69224.515625
28167394.0	 235.9533233642578	 279.8688049316406	 63901.39453125
28167090.0	 232.77902221679688	 269.73931884765625	 54727.546875
28166210.0	 249.2162628173828	 235.7703857421875	 64400.0234375
28166184.0	 249.9340057373047	 226.24856567382812	 67028.0390625
28166046.0	 239.04393005371094	 246.83407592773438	 54902.58203125
28166018.0	 239.3311309814453	 251.06475830078125	 57928.3984375
28165360.0	 262.8689270019531	 190.57228088378906	 60912.91796875
28165220.0	 260.2142028808594	 206.9707489013672	 74121.515625
28164892.0	 264.1861267089844	 189.317626953125	 71294.484375
28164866.0	 261.1117858886719	 197.7122344970703	 64556.671875
28164260.0	 303.63568115234375	 129.59877014160156	 71792.5078125
28164232.0	 303.42584228515625	 139.69277954101562	 85997.3984375
28164204.0	 317.915771484375	 127.76075744628906	 98110.3828125
28163874.0	 277.6407470703125	 183.66004943847656	 88260.4765625
28163848.0	 286.68603515625	 140.16006469726562	 58328.86328125
28163408.0	 295.8756408691406	 121.95680236816406	 74961.515625
28163382.0	 275.2862854003906	 164.33741760253906	 72614.1328125
28163354.0	 273.07763671875	 175.2626190185547	 75070.3828125
28163324.0	 271.9403991699219	 160.5379638671875	 64193.9921875
28163298.0	 255.42068481445312	 220.393798828125	 67512.0625
28162886.0	 254.28213500976562	 205.83203125	 56288.15625
28162858.0	 253.549560546875	 210.6074676513672	 62232.51953125
28162832.0	 250.6914520263672	 223.078125	 66236.4921875
28162718.0	 255.34910583496094	 209.1973114013672	 68138.6015625
28162694.0	 254.2858428955078	 214.2584686279297	 61518.2734375
28162392.0	 246.85955810546875	 233.96295166015625	 62585.94921875
28162364.0	 247.86590576171875	 224.04461669921875	 55612.44140625
28160686.0	 243.18997192382812	 226.30360412597656	 56856.67578125
28160494.0	 238.30796813964844	 260.2459411621094	 59807.34375
28160468.0	 233.4412384033203	 275.9767150878906	 57633.1796875
28160438.0	 228.085205078125	 281.278564453125	 56678.9140625
28160166.0	 253.65956115722656	 204.25160217285156	 93790.59375
28159944.0	 235.8629913330078	 258.5191955566406	 57798.796875
28159918.0	 234.2779998779297	 294.5875549316406	 73746.5625
28159806.0	 311.55035400390625	 117.39932250976562	 70049.140625
28159780.0	 306.7797546386719	 131.56393432617188	 99685.6484375
28159642.0	 304.3707580566406	 123.13936614990234	 84344.0390625
28159588.0	 294.8533935546875	 143.7520294189453	 95606.6484375
28159476.0	 299.0351867675781	 135.2507781982422	 81825.3046875
28159450.0	 301.27838134765625	 130.20474243164062	 76475.140625
28159422.0	 290.3218994140625	 149.95831298828125	 81078.5234375
28159366.0	 302.3213806152344	 135.87147521972656	 85164.2109375
28159340.0	 296.2869873046875	 149.296142578125	 111354.0078125
28159312.0	 290.1690368652344	 145.75633239746094	 83135.2109375
28159284.0	 298.0368957519531	 144.29266357421875	 81172.484375
28158214.0	 274.09063720703125	 174.17181396484375	 84003.1953125
28158186.0	 275.05841064453125	 171.33212280273438	 73676.3828125
28157910.0	 288.6940612792969	 139.46360778808594	 69993.1171875
28157884.0	 270.4659729003906	 180.05418395996094	 65583.953125
28157858.0	 272.5799255371094	 176.0782012939453	 73234.125
