START:	 39.40000000000029
END:	 39.50000000000029

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
27480136.0	 329.30694580078125	 179.78170776367188	 284305.875
27480112.0	 331.6351013183594	 181.15248107910156	 241416.375
27480086.0	 332.94000244140625	 180.22262573242188	 259045.890625
27480060.0	 327.58685302734375	 182.27804565429688	 295357.96875
27480036.0	 334.83380126953125	 174.0581512451172	 236905.796875
27480012.0	 333.7109680175781	 174.1132049560547	 230915.34375
27479986.0	 332.0320739746094	 176.32374572753906	 246340.015625
27479962.0	 331.4609069824219	 180.52154541015625	 256344.421875
27479912.0	 330.8980712890625	 183.92835998535156	 258858.4375
27479888.0	 334.6611633300781	 174.4560089111328	 212482.296875
27479862.0	 333.84637451171875	 163.8247528076172	 195888.375
27479836.0	 331.363525390625	 178.4964599609375	 247217.0
27479812.0	 329.966796875	 176.4043426513672	 253924.734375
27479786.0	 337.24224853515625	 167.25308227539062	 199938.390625
27479762.0	 336.2406921386719	 166.3716583251953	 211238.5
27479738.0	 336.4259033203125	 171.3317108154297	 220050.328125
27479712.0	 327.42010498046875	 184.91180419921875	 298278.53125
27479688.0	 340.44140625	 157.18798828125	 181712.75
27479664.0	 337.4394836425781	 172.3984375	 219102.875
27479636.0	 329.2191467285156	 187.9390869140625	 274138.15625
27479614.0	 333.6341857910156	 170.6583251953125	 223669.828125
27479588.0	 335.288330078125	 165.1862335205078	 199055.6875
27479564.0	 331.82635498046875	 178.18023681640625	 236238.953125
27479538.0	 331.63043212890625	 178.89175415039062	 229055.53125
27479512.0	 330.2729797363281	 181.75830078125	 258456.65625
27479490.0	 331.98974609375	 181.7156982421875	 247625.71875
27479464.0	 328.0294494628906	 174.74444580078125	 257203.40625
27479414.0	 329.5779724121094	 179.89723205566406	 261303.3125
27479388.0	 323.4312438964844	 190.96644592285156	 296318.71875
27479340.0	 334.52349853515625	 174.70440673828125	 224051.828125
27479312.0	 327.5686950683594	 184.4763641357422	 274956.625
27479288.0	 327.29315185546875	 182.7168731689453	 269183.4375
27479264.0	 331.3558349609375	 175.1013641357422	 251554.5
27479238.0	 329.50738525390625	 181.53428649902344	 248264.40625
27479214.0	 332.5226745605469	 173.1500701904297	 223877.453125
27479190.0	 327.4604187011719	 188.3122100830078	 277434.09375
27479164.0	 334.5068054199219	 163.105224609375	 219644.46875
27479140.0	 333.4083251953125	 165.92218017578125	 213354.765625
27479090.0	 328.7476806640625	 173.5711669921875	 311315.75
27479066.0	 336.3133850097656	 168.92637634277344	 239065.359375
27479014.0	 341.9993896484375	 154.2796630859375	 231735.171875
27478992.0	 326.3323059082031	 179.3236083984375	 260556.40625
27478966.0	 330.8367614746094	 186.35546875	 263476.375
27478890.0	 334.8175048828125	 168.3756561279297	 222553.53125
27478864.0	 331.7802429199219	 179.300537109375	 261886.859375
27478838.0	 331.494384765625	 180.58299255371094	 240517.328125
27478814.0	 332.3872375488281	 173.1112518310547	 226206.5625
27478792.0	 336.9100646972656	 162.6784210205078	 219274.71875
27478766.0	 338.152587890625	 166.01593017578125	 209243.390625
27478740.0	 340.3782958984375	 165.1034698486328	 195921.515625
27478716.0	 337.5641784667969	 164.58270263671875	 230067.234375
27478692.0	 331.74835205078125	 181.82147216796875	 272605.03125
27478666.0	 328.722900390625	 190.5833282470703	 297997.65625
27478640.0	 336.3343200683594	 173.8518829345703	 237848.125
27478616.0	 336.90728759765625	 170.33607482910156	 225925.40625
27478592.0	 332.8350830078125	 178.25393676757812	 262588.75
27478566.0	 337.7814636230469	 171.56283569335938	 220942.953125
27478542.0	 336.1767272949219	 164.43609619140625	 228595.734375
27478516.0	 338.1125793457031	 164.181640625	 204572.21875
27478490.0	 331.7934265136719	 176.50723266601562	 256759.046875
27478466.0	 330.026611328125	 182.96389770507812	 281148.78125
27478444.0	 335.85504150390625	 162.29725646972656	 225581.09375
27478416.0	 335.07012939453125	 170.20938110351562	 226913.109375
27478366.0	 329.2685241699219	 189.4778289794922	 306433.28125
27478342.0	 335.16522216796875	 173.8220672607422	 253333.1875
27478318.0	 335.22882080078125	 169.9686737060547	 244439.609375
27478268.0	 330.9613342285156	 178.83554077148438	 277036.71875
27478244.0	 332.8345031738281	 181.97772216796875	 244470.078125
27478216.0	 337.4465637207031	 170.802001953125	 213964.625
27478192.0	 332.45709228515625	 176.2445831298828	 255440.25
27478168.0	 329.08575439453125	 191.45083618164062	 292082.8125
27478142.0	 326.143798828125	 183.43099975585938	 291529.6875
27478118.0	 335.2899475097656	 172.45240783691406	 240953.46875
27478092.0	 329.4691467285156	 182.5497283935547	 265774.03125
27478070.0	 328.5286560058594	 186.71742248535156	 284723.84375
27478044.0	 330.81292724609375	 177.36227416992188	 236459.5625
27478018.0	 334.6379089355469	 167.14669799804688	 212072.5625
27477994.0	 331.3992614746094	 173.14820861816406	 250817.484375
27477968.0	 333.098876953125	 176.83827209472656	 237917.046875
27477942.0	 326.45416259765625	 183.31033325195312	 299181.28125
27477920.0	 335.20562744140625	 175.54737854003906	 221987.578125
27477892.0	 330.1741638183594	 181.5227813720703	 256430.15625
27477868.0	 327.802490234375	 185.85546875	 268399.03125
27477844.0	 324.84613037109375	 193.12652587890625	 286160.625
27477818.0	 329.88775634765625	 184.21832275390625	 263582.375
27477794.0	 332.7818603515625	 179.15240478515625	 215804.25
27477770.0	 330.4617004394531	 178.287353515625	 245783.09375
27477744.0	 336.2026062011719	 170.211669921875	 213425.359375
27477720.0	 328.9932556152344	 186.85194396972656	 280236.03125
27477694.0	 330.9465637207031	 186.6275177001953	 246928.03125
27477620.0	 328.06414794921875	 186.42262268066406	 280683.28125
27477594.0	 334.3047180175781	 171.21156311035156	 217400.9375
27477570.0	 332.7961730957031	 172.59791564941406	 222962.5625
27477518.0	 329.362060546875	 181.1463165283203	 262912.0625
27477496.0	 330.2984313964844	 180.12277221679688	 268742.1875
27477444.0	 337.2008972167969	 171.45797729492188	 216163.15625
27477420.0	 341.07452392578125	 166.07122802734375	 213777.1875
27477396.0	 332.5687561035156	 175.5140380859375	 251875.0625
27477372.0	 333.4173278808594	 172.65003967285156	 235138.171875
27477346.0	 333.0748291015625	 180.30908203125	 254001.03125
27477320.0	 335.95916748046875	 168.90513610839844	 211059.921875
27477296.0	 333.03515625	 177.23928833007812	 227166.53125
27477272.0	 334.7001953125	 177.30458068847656	 237809.015625
27477246.0	 330.11566162109375	 175.59808349609375	 262269.96875
27477220.0	 337.2545166015625	 164.82901000976562	 196377.703125
27477196.0	 336.298095703125	 169.7583465576172	 207793.265625
27477172.0	 334.7566223144531	 160.24368286132812	 187163.703125
27477146.0	 337.8364562988281	 165.82015991210938	 216129.453125
27477120.0	 338.3977355957031	 164.2257537841797	 192557.296875
27477096.0	 331.55010986328125	 174.15850830078125	 218238.125
27477070.0	 336.49298095703125	 166.42515563964844	 204816.328125
27477046.0	 329.2469787597656	 179.5460205078125	 250334.078125
27477024.0	 327.3092346191406	 176.93373107910156	 286792.6875
27476996.0	 328.8248596191406	 175.20765686035156	 244332.703125
27476972.0	 330.5299987792969	 175.55799865722656	 268461.6875
27476946.0	 330.9966125488281	 182.11264038085938	 254405.015625
27476922.0	 332.3993225097656	 182.01876831054688	 257605.21875
27476848.0	 326.2807922363281	 192.9625701904297	 291836.65625
27476822.0	 331.29364013671875	 173.4362030029297	 243291.046875
27476796.0	 332.7880554199219	 174.15859985351562	 210908.21875
27476774.0	 323.4912414550781	 196.58737182617188	 295823.0
27476748.0	 331.82684326171875	 179.47109985351562	 250344.234375
27476724.0	 334.80401611328125	 176.73435974121094	 221425.546875
27476698.0	 328.23724365234375	 186.3402862548828	 280757.25
27476672.0	 329.4824523925781	 188.22276306152344	 269406.25
27476622.0	 337.8544921875	 167.07308959960938	 201306.0
27476574.0	 330.27703857421875	 181.6920928955078	 254615.1875
27476548.0	 326.51580810546875	 197.60853576660156	 297490.28125
27476522.0	 333.6270751953125	 180.1000518798828	 244512.171875
27476500.0	 333.19866943359375	 190.90869140625	 258187.140625
27476472.0	 334.8331604003906	 177.81956481933594	 234259.578125
27476448.0	 336.3554992675781	 183.15171813964844	 215943.125
27476424.0	 331.0762023925781	 183.50885009765625	 277921.28125
27476398.0	 332.947265625	 186.78724670410156	 256118.28125
27476374.0	 332.6552429199219	 183.45645141601562	 266769.59375
27476350.0	 334.3621826171875	 188.91036987304688	 247894.03125
27476324.0	 336.76519775390625	 178.55519104003906	 212534.953125
27476300.0	 340.17681884765625	 174.1850128173828	 199176.75
27476274.0	 331.33404541015625	 187.3678436279297	 276618.96875
27476250.0	 336.2942810058594	 176.34815979003906	 223601.671875
27476224.0	 337.3124694824219	 175.96192932128906	 214679.765625
27476198.0	 331.1158142089844	 190.52786254882812	 250652.0625
27476174.0	 338.25042724609375	 167.41847229003906	 193094.1875
27476150.0	 336.0467224121094	 172.4420623779297	 204463.34375
27476124.0	 331.8102111816406	 180.99581909179688	 249952.078125
27476098.0	 335.8187561035156	 172.74102783203125	 206534.3125
27476076.0	 333.7646179199219	 179.8800048828125	 244333.09375
27476050.0	 333.80316162109375	 181.17649841308594	 229899.53125
27476026.0	 332.2745666503906	 181.6088409423828	 253762.9375
27476000.0	 332.37158203125	 184.83407592773438	 241915.296875
27475976.0	 327.265869140625	 191.72337341308594	 298858.1875
27475950.0	 334.9632873535156	 175.7217254638672	 218530.640625
27475926.0	 330.9382019042969	 184.04441833496094	 276080.4375
27475900.0	 339.8210144042969	 168.41648864746094	 187478.421875
27475876.0	 336.39453125	 181.1596221923828	 230067.34375
27475850.0	 333.3714599609375	 183.22817993164062	 262917.03125
27475800.0	 337.27764892578125	 172.86090087890625	 212388.9375
