START:	 32.20000000000019
END:	 32.30000000000019

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
22470424.0	 342.9309387207031	 313.0186767578125	 344704.75
22470400.0	 352.23095703125	 327.3048400878906	 302213.625
22469806.0	 343.52386474609375	 442.0211181640625	 396422.96875
22467980.0	 254.8450164794922	 84.19141387939453	 9108.5888671875
22467410.0	 352.05517578125	 342.1343078613281	 249414.515625
22467364.0	 345.5123596191406	 354.161376953125	 343897.09375
22466448.0	 256.6696472167969	 80.68659210205078	 25479.171875
22466274.0	 342.865478515625	 320.46337890625	 347305.5625
22466250.0	 352.3217468261719	 301.5245666503906	 262850.59375
22465758.0	 344.40704345703125	 343.5329284667969	 361571.125
22465706.0	 353.5968322753906	 294.046630859375	 259330.71875
22465632.0	 349.2258605957031	 310.3987731933594	 294066.0625
22465214.0	 342.3817443847656	 341.4556579589844	 340875.46875
22464496.0	 250.13583374023438	 42.03185272216797	 8170.93896484375
22464324.0	 338.4537048339844	 348.0807800292969	 417608.28125
22464300.0	 342.9740905761719	 334.5784912109375	 366329.59375
22462868.0	 350.53729248046875	 340.59246826171875	 299604.125
22462718.0	 255.3377685546875	 93.02848815917969	 24099.8125
22462694.0	 330.595458984375	 484.29425048828125	 504327.34375
22462670.0	 333.655029296875	 394.0310363769531	 413414.34375
22460744.0	 347.1072998046875	 323.126708984375	 321470.21875
22460694.0	 348.0924987792969	 355.63421630859375	 289963.03125
22460374.0	 342.6882019042969	 345.6165466308594	 342773.0625
22460324.0	 347.66741943359375	 337.5575866699219	 379983.9375
22458202.0	 258.3857421875	 72.0958023071289	 25177.923828125
22458174.0	 340.8623352050781	 383.4988708496094	 387111.28125
22457880.0	 344.06207275390625	 346.67584228515625	 343739.9375
22457854.0	 343.1167297363281	 357.8914489746094	 398810.84375
22451804.0	 302.46270751953125	 425.9946594238281	 302128.34375
22445930.0	 320.9809875488281	 372.5038757324219	 354595.96875
22445754.0	 318.7315979003906	 429.16131591796875	 370947.125
22445458.0	 311.8512268066406	 301.5120544433594	 267116.96875
22445434.0	 331.21112060546875	 392.129638671875	 346848.3125
22444940.0	 314.779541015625	 430.9222106933594	 297481.6875
22443310.0	 310.49615478515625	 307.85589599609375	 165337.234375
22442866.0	 291.89007568359375	 408.6766662597656	 274074.21875
22442842.0	 316.32550048828125	 374.1176452636719	 203893.03125
22439582.0	 365.8324890136719	 425.7460632324219	 321521.90625
22439114.0	 366.5754699707031	 477.7378234863281	 446903.46875
22437608.0	 351.9518127441406	 402.8981628417969	 294893.0
22437016.0	 358.32421875	 425.84564208984375	 317698.21875
22436992.0	 360.0316162109375	 414.5902099609375	 318777.75
22470384.0	 260.25921630859375	 644.0946655273438	 168810.359375
22469688.0	 271.88275146484375	 455.5649719238281	 200252.125
22469660.0	 275.7395324707031	 340.35406494140625	 186249.296875
22469630.0	 276.0239562988281	 364.0957336425781	 179082.75
22469600.0	 280.76654052734375	 300.03485107421875	 165558.34375
22469574.0	 277.5640563964844	 328.7586975097656	 180279.6875
22469544.0	 281.779541015625	 361.46221923828125	 154850.640625
22469514.0	 274.22454833984375	 460.56768798828125	 150036.453125
22469486.0	 267.3933410644531	 538.4974975585938	 185245.59375
22469456.0	 272.3031921386719	 350.3712463378906	 174933.46875
22469428.0	 274.45269775390625	 379.42120361328125	 171829.546875
22469400.0	 278.16357421875	 360.1844482421875	 174763.90625
22469370.0	 290.9385681152344	 273.89727783203125	 211877.265625
22469340.0	 286.98602294921875	 268.6588439941406	 164502.71875
22469312.0	 287.2931213378906	 302.0342712402344	 185583.546875
22469254.0	 277.2611083984375	 385.6297302246094	 206070.90625
22469226.0	 273.03466796875	 611.1715698242188	 168057.375
22469196.0	 267.9927673339844	 460.9984436035156	 172794.03125
22469108.0	 273.3186340332031	 499.1712646484375	 154638.0
22469080.0	 270.0305480957031	 585.1651611328125	 171965.0625
22469022.0	 267.44354248046875	 501.7390441894531	 196453.59375
22468992.0	 281.25933837890625	 354.237060546875	 183896.109375
22468964.0	 286.0109558105469	 278.7801208496094	 180645.28125
22468934.0	 283.3322448730469	 295.63702392578125	 178106.828125
22468906.0	 280.4897155761719	 336.8995361328125	 192420.40625
22468878.0	 283.6689453125	 342.458740234375	 159513.953125
22468848.0	 273.9297790527344	 402.2819519042969	 157508.4375
22468818.0	 276.97052001953125	 453.5154113769531	 160840.875
22468790.0	 273.56927490234375	 373.8279113769531	 194478.515625
