r [km]	 vr [km/s]	 np [cm-3]	 T [K]
26784438.0	 328.4331970214844	 389.3871154785156	 158419.25
26784418.0	 327.10125732421875	 393.64251708984375	 164631.96875
26784398.0	 327.6181640625	 392.5730285644531	 163850.046875
26784378.0	 328.3982238769531	 386.6562194824219	 154432.234375
26784358.0	 328.43280029296875	 385.56475830078125	 155983.40625
26784322.0	 326.785400390625	 397.63519287109375	 169492.71875
26784304.0	 328.057373046875	 387.2188415527344	 157069.234375
26784284.0	 328.526611328125	 388.95916748046875	 156499.734375
26784266.0	 328.70806884765625	 387.5073547363281	 158878.109375
26784246.0	 328.1878356933594	 389.3217468261719	 159545.984375
26784228.0	 328.5941162109375	 387.3686218261719	 159045.765625
26784208.0	 328.57861328125	 388.19512939453125	 160829.3125
26784190.0	 327.9824523925781	 389.44384765625	 159949.734375
26784170.0	 328.2481689453125	 389.28564453125	 158042.953125
26784150.0	 327.6241760253906	 390.4888916015625	 157203.625
26784132.0	 327.1365051269531	 391.3038635253906	 166521.6875
26784114.0	 328.07672119140625	 390.9424133300781	 159019.0625
26784094.0	 328.0625305175781	 389.8557434082031	 159384.5625
26784076.0	 327.33441162109375	 391.6445617675781	 165248.6875
26784056.0	 328.50543212890625	 386.3132019042969	 153067.96875
26784038.0	 328.7585144042969	 386.9341125488281	 154703.484375
26784020.0	 328.2579650878906	 387.12255859375	 157024.640625
26784000.0	 328.0876159667969	 389.7334899902344	 162089.671875
26783980.0	 328.7524719238281	 383.3150329589844	 154228.4375
26783962.0	 327.72491455078125	 389.1480407714844	 160754.28125
26783944.0	 327.8170166015625	 388.9317932128906	 164278.3125
26783922.0	 328.6999816894531	 384.46356201171875	 156900.0
26783904.0	 328.1593322753906	 388.47149658203125	 159826.875
26783886.0	 328.99322509765625	 384.9045715332031	 155985.3125
26783866.0	 328.0415954589844	 389.5139465332031	 163396.390625
26783846.0	 328.80694580078125	 385.3413391113281	 158387.640625
26783828.0	 327.8231201171875	 391.8419189453125	 166720.625
26783808.0	 328.5213623046875	 381.8394775390625	 155006.140625
26783792.0	 327.6673583984375	 382.5140380859375	 152091.390625
26783772.0	 326.8992919921875	 382.8887634277344	 151413.640625
26783754.0	 326.41162109375	 384.2340087890625	 145549.1875
26783734.0	 324.9592590332031	 384.03228759765625	 157632.5
26783694.0	 325.2674865722656	 381.2965087890625	 154291.65625
26783674.0	 326.07232666015625	 376.4279479980469	 149776.90625
26783658.0	 323.7261962890625	 386.10845947265625	 167624.28125
26783638.0	 325.20697021484375	 380.9479675292969	 154306.484375
26783620.0	 324.55023193359375	 382.20648193359375	 156019.984375
26783600.0	 325.7122497558594	 378.3206481933594	 139959.84375
26783580.0	 324.27545166015625	 384.0896911621094	 152092.59375
26783562.0	 325.2003173828125	 380.6420593261719	 149499.265625
26783544.0	 325.4911804199219	 385.13629150390625	 161243.5625
26783524.0	 327.80706787109375	 377.3031311035156	 145703.640625
26783506.0	 326.5703430175781	 377.084716796875	 149382.375
26783486.0	 326.4793395996094	 375.3783874511719	 142891.25
26783466.0	 325.6341552734375	 379.45391845703125	 156548.828125
26783446.0	 325.9632873535156	 379.8266296386719	 157247.203125
26783428.0	 325.6617736816406	 378.7659606933594	 161610.234375
26783410.0	 325.56365966796875	 385.8874816894531	 163590.703125
26783390.0	 325.8046569824219	 383.20184326171875	 157423.453125
26783372.0	 324.1078796386719	 389.13916015625	 172335.28125
26783352.0	 325.6309509277344	 383.66729736328125	 160613.953125
26783334.0	 325.8703918457031	 385.6024169921875	 160701.8125
26783314.0	 325.4002380371094	 388.0823669433594	 163897.984375
26783296.0	 325.3021240234375	 385.99102783203125	 159495.953125
26783276.0	 325.75030517578125	 385.4442443847656	 161584.46875
26783258.0	 326.1225280761719	 383.28094482421875	 153214.734375
26783238.0	 325.562744140625	 384.7563781738281	 161025.015625
26783218.0	 325.07672119140625	 383.5569152832031	 161384.84375
26783200.0	 325.0287780761719	 388.31976318359375	 163162.53125
26783180.0	 325.9058532714844	 382.94293212890625	 154309.828125
26783162.0	 326.0010070800781	 384.5423583984375	 151577.203125
26783142.0	 327.36212158203125	 382.9747314453125	 145702.9375
26783124.0	 326.1299133300781	 385.0452575683594	 152896.71875
26783070.0	 324.7880554199219	 395.59173583984375	 167613.03125
26783050.0	 326.78887939453125	 384.1832580566406	 148435.515625
26783030.0	 327.35430908203125	 380.8009948730469	 145011.90625
26783010.0	 326.0498352050781	 388.29345703125	 156215.203125
26782990.0	 325.76312255859375	 385.19573974609375	 152440.984375
26782974.0	 325.5553283691406	 388.6835632324219	 161082.1875
26782954.0	 326.74212646484375	 385.796630859375	 158685.859375
26782936.0	 326.25885009765625	 386.10504150390625	 159656.28125
26782916.0	 326.3711853027344	 383.3072204589844	 152180.6875
26782896.0	 326.0641784667969	 388.6194152832031	 151921.609375
26782878.0	 327.3107604980469	 394.1482849121094	 163268.09375
26782860.0	 327.4204406738281	 394.7255554199219	 168887.921875
26782840.0	 327.6328125	 392.26043701171875	 160159.734375
26782822.0	 327.4429626464844	 398.4369201660156	 167334.390625
26782802.0	 327.4202575683594	 399.8212890625	 167894.859375
26782782.0	 328.3175964355469	 393.5414123535156	 162950.078125
26782762.0	 327.5716552734375	 393.2854919433594	 165220.921875
26782744.0	 326.5078430175781	 385.30242919921875	 156027.859375
26782726.0	 326.8071594238281	 387.7288818359375	 153992.859375
26782706.0	 327.0232238769531	 384.5347595214844	 158059.671875
26782688.0	 327.59014892578125	 390.3313293457031	 159542.296875
26782668.0	 327.8453063964844	 392.1524963378906	 158868.296875
26782648.0	 328.6592712402344	 385.7738037109375	 150730.953125
26782630.0	 326.72271728515625	 389.64630126953125	 157099.546875
26782612.0	 326.313232421875	 387.84912109375	 153611.46875
26782594.0	 325.8072204589844	 388.54583740234375	 153890.65625
26782574.0	 326.4725646972656	 388.3160705566406	 151043.03125
26782554.0	 327.0269470214844	 386.5295715332031	 152410.015625
26782534.0	 327.0332946777344	 393.9178466796875	 164427.234375
26782514.0	 327.6764221191406	 388.9463806152344	 160951.125
26782496.0	 327.8507385253906	 389.1635437011719	 157534.765625
26782478.0	 327.2471618652344	 393.45098876953125	 162697.390625
26782440.0	 323.7793273925781	 410.2367858886719	 198819.609375
26782422.0	 327.9805908203125	 394.3988952636719	 161465.625
26782404.0	 327.742431640625	 393.489013671875	 162191.796875
26782384.0	 327.73370361328125	 395.8138427734375	 161706.625
26782364.0	 327.9762268066406	 394.13958740234375	 162528.84375
26782346.0	 326.9294128417969	 398.77545166015625	 169763.625
26782324.0	 328.7045593261719	 392.01031494140625	 156436.984375
26782306.0	 327.8251953125	 393.5186462402344	 161306.984375
26782288.0	 327.5292053222656	 395.7370910644531	 161557.140625
26782270.0	 329.0936584472656	 388.312255859375	 155075.375
26782250.0	 329.2773742675781	 387.2088317871094	 152803.3125
26782230.0	 328.8238525390625	 388.7259826660156	 155213.703125
26782212.0	 327.5552062988281	 396.01483154296875	 164837.796875
26782192.0	 328.1067199707031	 392.43463134765625	 163917.28125
26782174.0	 328.77398681640625	 393.2923889160156	 158602.0
26782156.0	 327.72381591796875	 396.265625	 166475.5
26782136.0	 328.5637512207031	 392.853515625	 160418.46875
26782116.0	 329.6382141113281	 388.078369140625	 154508.1875
26782098.0	 327.0350341796875	 397.74322509765625	 168427.640625
26782078.0	 327.8013000488281	 393.59906005859375	 163015.1875
26782060.0	 327.43463134765625	 397.342529296875	 167266.84375
26782042.0	 327.1886291503906	 395.3125	 167451.25
26782022.0	 328.2735595703125	 391.752685546875	 160895.015625
26782004.0	 327.91595458984375	 395.019287109375	 164750.65625
26781984.0	 328.10504150390625	 393.8647155761719	 163580.5625
26781964.0	 328.72930908203125	 391.27020263671875	 156571.96875
26781946.0	 329.06488037109375	 388.4347839355469	 154476.75
26781928.0	 327.85357666015625	 395.0036926269531	 164684.359375
