START:	 40.60000000000004
END:	 40.80000000000004

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
28384492.0	 281.1932373046875	 265.252685546875	 208144.34375
28384470.0	 280.9591369628906	 256.57574462890625	 216858.328125
28384444.0	 280.012451171875	 278.5904235839844	 234180.59375
28384420.0	 286.1977233886719	 248.47120666503906	 149753.609375
28384396.0	 287.6178894042969	 252.31103515625	 164001.546875
28384370.0	 284.85650634765625	 267.3538513183594	 181409.84375
28384344.0	 288.18994140625	 232.73690795898438	 146796.640625
28384320.0	 284.0780944824219	 254.2115020751953	 162732.515625
28384294.0	 280.2823486328125	 272.64599609375	 213306.078125
28384270.0	 286.0335998535156	 256.044189453125	 174207.921875
28384246.0	 272.6897888183594	 310.6064453125	 256646.109375
28384220.0	 283.78271484375	 250.02589416503906	 147339.328125
28384196.0	 280.9890441894531	 270.24383544921875	 223985.421875
28384172.0	 281.30340576171875	 262.8705749511719	 178436.296875
28384122.0	 279.8656005859375	 267.2055969238281	 183210.59375
28384024.0	 278.1013488769531	 262.85369873046875	 247883.265625
28383998.0	 290.21270751953125	 253.78269958496094	 177971.25
28383972.0	 287.0462951660156	 252.72689819335938	 186773.609375
28383948.0	 283.7415466308594	 273.0600891113281	 223931.953125
28383922.0	 293.4921569824219	 248.2545928955078	 184139.25
28383898.0	 288.5843200683594	 258.5260314941406	 178700.625
28383874.0	 284.7679748535156	 266.42755126953125	 209928.46875
28383848.0	 283.2165222167969	 257.8140869140625	 213225.90625
28383824.0	 284.2009582519531	 257.8379821777344	 163796.890625
28383800.0	 285.48858642578125	 261.5864562988281	 182457.234375
28383774.0	 287.82110595703125	 267.2411193847656	 164555.9375
28383750.0	 292.64215087890625	 255.96585083007812	 191397.84375
28383724.0	 287.08349609375	 273.7032775878906	 192614.25
28383698.0	 288.147216796875	 263.02374267578125	 227616.078125
28383674.0	 289.4230651855469	 259.6392822265625	 187972.171875
28383626.0	 308.2518310546875	 246.65562438964844	 251773.9375
28383602.0	 301.7592468261719	 277.6382141113281	 296674.9375
28383576.0	 304.3953552246094	 251.60128784179688	 228354.28125
28383550.0	 306.6728210449219	 240.85935974121094	 230776.140625
28383524.0	 309.1705627441406	 236.5367889404297	 215829.921875
28383426.0	 293.21539306640625	 260.8629455566406	 196391.75
28383402.0	 277.398193359375	 287.556640625	 257396.125
28383354.0	 292.3033752441406	 256.5125732421875	 188538.59375
28383304.0	 291.8990173339844	 251.0948486328125	 178061.1875
28383254.0	 280.4043273925781	 270.8818664550781	 218440.40625
28383228.0	 287.2073669433594	 268.9905700683594	 226751.421875
28383206.0	 287.6202392578125	 239.985107421875	 172669.03125
28383128.0	 289.5091247558594	 245.06396484375	 167802.703125
28383104.0	 288.00177001953125	 259.88409423828125	 182007.34375
28383030.0	 290.9368591308594	 251.34307861328125	 178533.875
28383006.0	 287.28692626953125	 248.37911987304688	 171141.03125
28382980.0	 287.1861267089844	 250.30145263671875	 216271.46875
28382956.0	 278.6946716308594	 278.8455505371094	 244868.15625
28382930.0	 284.5184326171875	 274.17431640625	 218386.234375
28382906.0	 289.071044921875	 263.5386657714844	 221950.28125
28382882.0	 285.1379089355469	 267.01702880859375	 212794.828125
28382856.0	 287.7416076660156	 266.0890808105469	 190335.015625
28382832.0	 284.2493591308594	 270.6294860839844	 202727.265625
28382806.0	 283.8387145996094	 273.1119689941406	 205742.28125
28382780.0	 283.7781982421875	 265.1275329589844	 208270.3125
28382758.0	 286.9482421875	 275.51300048828125	 211039.0
28382732.0	 285.2705078125	 266.3390808105469	 200034.953125
28382706.0	 285.5928649902344	 281.1120910644531	 258067.015625
28382682.0	 289.8966369628906	 263.193603515625	 223796.421875
28382656.0	 284.8931884765625	 267.7116394042969	 225367.5
28382632.0	 296.6759033203125	 254.24522399902344	 217956.1875
28382608.0	 291.9705505371094	 275.1253356933594	 242028.203125
28382584.0	 290.47381591796875	 279.4578552246094	 305053.5
28382558.0	 295.6514892578125	 258.2174377441406	 201439.859375
28382534.0	 288.2998352050781	 274.7057800292969	 231257.265625
28382482.0	 289.999267578125	 279.0658874511719	 260012.4375
28382360.0	 295.0890197753906	 265.9135437011719	 228337.109375
28382336.0	 299.6691589355469	 238.64776611328125	 216491.265625
28382234.0	 294.258544921875	 266.8338623046875	 228622.5
28382212.0	 297.0417175292969	 247.90467834472656	 208582.4375
28382186.0	 303.70697021484375	 252.49041748046875	 238666.875
28382162.0	 295.77764892578125	 272.6174621582031	 282629.71875
28382138.0	 290.409423828125	 285.386474609375	 265908.71875
28382112.0	 303.7531433105469	 252.80580139160156	 238987.203125
28382088.0	 301.38934326171875	 234.7696990966797	 202491.875
28382062.0	 300.3505554199219	 242.71426391601562	 210222.78125
28381988.0	 295.46124267578125	 251.05860900878906	 210576.6875
28381964.0	 290.0005798339844	 262.7505187988281	 229664.453125
28381940.0	 298.7517395019531	 242.8485870361328	 194147.4375
28381840.0	 295.77032470703125	 247.6807098388672	 203979.9375
28381814.0	 285.2803649902344	 262.52215576171875	 205328.921875
28381790.0	 280.1799011230469	 299.7460632324219	 266817.15625
28381666.0	 289.6347351074219	 250.2135772705078	 165806.03125
28381642.0	 292.80987548828125	 261.2829284667969	 184686.34375
28381616.0	 292.36431884765625	 273.080078125	 294612.625
28381592.0	 294.6340026855469	 283.8060607910156	 288156.78125
28381566.0	 301.5379943847656	 251.1203155517578	 232039.96875
28381544.0	 303.5021667480469	 274.3709716796875	 306708.1875
28381518.0	 309.6150207519531	 256.38818359375	 313028.65625
28381492.0	 293.748291015625	 275.7658996582031	 316615.59375
28381466.0	 300.70068359375	 256.12384033203125	 225914.171875
