START:	 25.700000000000095
END:	 25.800000000000097

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
17949004.0	 298.5487976074219	 1187.9012451171875	 121945.359375
17948980.0	 307.6269836425781	 1163.30517578125	 146886.671875
17887006.0	 288.76397705078125	 2272.6103515625	 82266.34375
17887048.0	 304.0810852050781	 2889.740234375	 128502.296875
17887346.0	 295.2458190917969	 2445.714599609375	 109176.5625
17887390.0	 292.2882995605469	 2356.848388671875	 95970.1953125
17893382.0	 292.0491943359375	 2591.4482421875	 104276.6171875
17949040.0	 341.55224609375	 229.07113647460938	 260410.28125
17949012.0	 348.1268615722656	 205.78627014160156	 217648.3125
17948982.0	 346.2226867675781	 233.14389038085938	 266134.65625
17948954.0	 352.55523681640625	 238.026611328125	 254992.90625
17948926.0	 366.618896484375	 255.58509826660156	 278198.34375
17948896.0	 368.1661682128906	 220.00662231445312	 259980.234375
17948868.0	 361.1449279785156	 244.99659729003906	 298965.875
17948840.0	 356.139404296875	 224.08248901367188	 251845.671875
17948810.0	 357.090087890625	 200.51368713378906	 246680.890625
17948780.0	 360.74114990234375	 218.15350341796875	 272626.5625
17948752.0	 363.193603515625	 260.0778503417969	 340887.90625
17948724.0	 379.75244140625	 247.77468872070312	 319890.3125
17948696.0	 343.49639892578125	 197.53408813476562	 195286.859375
17948636.0	 340.3982849121094	 205.68258666992188	 208650.828125
17948608.0	 340.24578857421875	 209.56558227539062	 219598.453125
17948578.0	 338.6083068847656	 213.91610717773438	 208435.8125
17948550.0	 336.65496826171875	 224.79835510253906	 261389.671875
17948522.0	 336.18060302734375	 216.74929809570312	 213594.390625
17948492.0	 331.376220703125	 226.66024780273438	 277331.53125
17948434.0	 336.2959289550781	 222.61000061035156	 272755.625
17948406.0	 336.4400939941406	 218.2268829345703	 235828.484375
17948378.0	 337.0133972167969	 205.641357421875	 242871.5
17948348.0	 345.0289611816406	 226.4206085205078	 231779.078125
17948320.0	 347.85113525390625	 235.88674926757812	 216022.28125
17948290.0	 346.0916442871094	 237.3068084716797	 228557.15625
17948262.0	 339.23126220703125	 223.9027557373047	 234151.421875
17948234.0	 337.8099060058594	 223.30935668945312	 239822.859375
17948206.0	 340.8758544921875	 201.04832458496094	 202216.234375
