r [km]	 vr [km/s]	 np [cm-3]	 T [K]
30610788.0	 336.5301818847656	 168.95582580566406	 223710.125
30610770.0	 334.1394348144531	 176.31893920898438	 242899.796875
30610746.0	 337.9941101074219	 171.24305725097656	 239266.453125
30610726.0	 340.6370544433594	 172.03843688964844	 253123.515625
30610706.0	 346.87115478515625	 165.01119995117188	 214071.234375
30610686.0	 343.85107421875	 164.05801391601562	 212853.453125
30610666.0	 324.9083557128906	 174.61697387695312	 199955.421875
30610646.0	 326.6612548828125	 172.99948120117188	 224124.75
30610626.0	 323.82855224609375	 182.29290771484375	 255706.984375
30610606.0	 333.9378356933594	 170.83607482910156	 220926.703125
30610586.0	 343.7523193359375	 165.50698852539062	 210500.515625
30610546.0	 350.4512939453125	 158.3101348876953	 204522.359375
30610526.0	 343.0417785644531	 164.98680114746094	 245123.234375
30610504.0	 348.504638671875	 165.0519256591797	 220293.390625
30610484.0	 347.0805358886719	 158.33534240722656	 195263.6875
30610464.0	 347.1492614746094	 161.40402221679688	 198572.015625
30610444.0	 340.0848693847656	 167.36448669433594	 227090.234375
30610424.0	 346.3812255859375	 166.87835693359375	 210289.640625
30610404.0	 345.8088073730469	 172.05862426757812	 258816.703125
30610384.0	 346.37640380859375	 164.8708038330078	 215908.6875
30610364.0	 352.1330871582031	 164.31414794921875	 220378.6875
30610344.0	 350.9577331542969	 163.05799865722656	 221682.71875
30610326.0	 349.159912109375	 165.80825805664062	 237261.140625
30610304.0	 337.5689392089844	 165.2250518798828	 196183.875
30610284.0	 336.538818359375	 168.3080596923828	 214797.25
30610264.0	 338.8100280761719	 165.4759063720703	 195277.828125
30610244.0	 333.61376953125	 174.39805603027344	 237219.015625
30610224.0	 337.5816955566406	 170.0858154296875	 225718.265625
30610202.0	 340.0650634765625	 166.9132537841797	 211901.765625
30610182.0	 338.07818603515625	 170.2268524169922	 219037.140625
30610164.0	 333.124755859375	 173.89273071289062	 229654.3125
30610144.0	 329.79241943359375	 182.4333953857422	 252806.53125
30610124.0	 327.8146057128906	 173.42031860351562	 209832.796875
30610104.0	 319.50128173828125	 191.37257385253906	 242807.890625
30610082.0	 317.2987365722656	 181.0998992919922	 207601.625
30610064.0	 324.3133239746094	 178.13429260253906	 220572.765625
30610044.0	 324.1783752441406	 177.66209411621094	 224563.515625
30610022.0	 331.7917175292969	 167.9240264892578	 199217.21875
30610002.0	 332.20050048828125	 168.90020751953125	 213484.4375
30609982.0	 330.9102783203125	 172.75306701660156	 217203.0625
30609962.0	 336.9409484863281	 173.31570434570312	 232522.96875
30609942.0	 339.2610778808594	 170.51695251464844	 230358.6875
30609922.0	 339.3834228515625	 169.03652954101562	 218552.328125
30609882.0	 347.72747802734375	 170.39666748046875	 285943.3125
30609862.0	 354.2122497558594	 163.36749267578125	 225605.296875
30609842.0	 357.10076904296875	 163.1721649169922	 224888.71875
30609822.0	 355.52105712890625	 162.58682250976562	 241177.09375
30609802.0	 355.34765625	 168.47720336914062	 273791.84375
30609782.0	 360.35009765625	 166.2288055419922	 249557.296875
30609760.0	 357.7574157714844	 160.009033203125	 220464.15625
30609740.0	 355.4583740234375	 162.5731964111328	 233034.625
30609722.0	 350.3863525390625	 169.20106506347656	 241939.359375
30609700.0	 357.2244873046875	 161.2577667236328	 221295.96875
30609680.0	 357.51190185546875	 164.78326416015625	 244869.875
30609660.0	 357.720703125	 161.56109619140625	 214287.59375
30609642.0	 352.8717346191406	 164.93075561523438	 229257.3125
30609622.0	 354.9885559082031	 160.00848388671875	 211463.34375
30609600.0	 352.36578369140625	 166.93475341796875	 256652.96875
30609580.0	 355.3453369140625	 161.32814025878906	 222287.921875
30609560.0	 356.51971435546875	 160.9687957763672	 223026.1875
30609542.0	 353.24755859375	 162.97018432617188	 223724.28125
30609520.0	 349.6669921875	 172.17701721191406	 267234.84375
30609498.0	 356.7416687011719	 161.6060791015625	 215882.015625
30609478.0	 352.43194580078125	 159.19578552246094	 217688.375
30609460.0	 350.74298095703125	 164.02291870117188	 217165.1875
30609440.0	 349.08282470703125	 172.8761749267578	 263365.03125
30609420.0	 348.8243713378906	 161.96287536621094	 200323.828125
30609400.0	 343.3486328125	 168.9829559326172	 236502.6875
30609380.0	 347.19970703125	 162.1207733154297	 210970.984375
30609360.0	 346.4875793457031	 165.857177734375	 225390.15625
30609338.0	 346.12353515625	 167.28538513183594	 219363.546875
30609320.0	 360.9572448730469	 163.69309997558594	 245964.28125
30609300.0	 361.50213623046875	 162.12757873535156	 240498.609375
30609278.0	 364.1025695800781	 157.58984375	 208990.375
30609258.0	 356.40130615234375	 162.69384765625	 230736.828125
30609218.0	 363.2263488769531	 158.90843200683594	 213776.296875
30609198.0	 360.1171569824219	 158.47369384765625	 222421.890625
30609178.0	 352.4476318359375	 162.226806640625	 238008.40625
30609158.0	 347.86712646484375	 165.21600341796875	 255635.71875
30609138.0	 349.8374938964844	 159.03956604003906	 197299.59375
30609118.0	 343.16546630859375	 162.1640167236328	 226973.6875
30609098.0	 344.6546630859375	 160.9525146484375	 197849.71875
30609078.0	 343.1453552246094	 158.4540557861328	 183081.484375
30609058.0	 339.9556579589844	 164.29208374023438	 202805.28125
30609036.0	 340.75653076171875	 156.91015625	 180058.015625
