START:	 36.200000000000244
END:	 36.300000000000246

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
25253908.0	 301.0602722167969	 297.12939453125	 182488.1875
25253882.0	 305.67242431640625	 269.1285095214844	 159381.890625
25253856.0	 299.6834411621094	 303.7632141113281	 204104.84375
25253834.0	 301.9825744628906	 300.8957824707031	 172694.296875
25253808.0	 294.63629150390625	 321.1398010253906	 218515.9375
25253784.0	 301.95477294921875	 302.6976318359375	 166632.21875
25253758.0	 300.88067626953125	 297.6529541015625	 174298.5625
25253734.0	 300.3482360839844	 301.4552307128906	 174039.453125
25253708.0	 292.32318115234375	 330.6651916503906	 237831.140625
25253682.0	 294.9958190917969	 323.5174255371094	 215495.765625
25253658.0	 300.0505065917969	 303.6744079589844	 183202.875
25253634.0	 301.1785888671875	 292.4862060546875	 174455.171875
25253610.0	 300.7849426269531	 311.071533203125	 190709.59375
25253584.0	 300.00433349609375	 314.25787353515625	 171677.5
25253560.0	 302.2657470703125	 308.30242919921875	 180316.21875
25253534.0	 297.4526672363281	 324.7087707519531	 200428.90625
25253484.0	 292.9593811035156	 346.328857421875	 245719.4375
25253458.0	 301.7052307128906	 309.76812744140625	 187053.984375
25253434.0	 300.9551696777344	 312.8565673828125	 198081.796875
25253408.0	 298.5487365722656	 322.37109375	 211616.75
25253384.0	 298.73895263671875	 319.3670349121094	 209192.234375
25253358.0	 301.1322937011719	 303.05096435546875	 192057.453125
25253332.0	 302.5743713378906	 302.1575012207031	 171564.71875
25253306.0	 297.82476806640625	 313.1392517089844	 201768.078125
25253282.0	 296.5996398925781	 327.237060546875	 212116.515625
25253256.0	 294.2792053222656	 334.9174499511719	 239678.140625
25253230.0	 296.9201965332031	 317.5876159667969	 218013.90625
25253208.0	 300.82305908203125	 320.28570556640625	 206035.3125
25253184.0	 299.982177734375	 313.3106689453125	 206220.140625
25253158.0	 294.3725891113281	 357.09442138671875	 269530.15625
25253132.0	 303.8280944824219	 299.52239990234375	 171574.953125
25253108.0	 298.7154235839844	 315.277587890625	 217360.59375
25253082.0	 301.23291015625	 301.32366943359375	 171490.53125
25253056.0	 298.3114318847656	 321.3927307128906	 209778.875
25253032.0	 298.8974609375	 320.1896667480469	 198881.59375
25253008.0	 298.266357421875	 310.6463623046875	 226064.796875
25252982.0	 294.6542663574219	 332.36566162109375	 240281.390625
25252958.0	 297.2359924316406	 323.25811767578125	 228552.203125
25252932.0	 297.6497497558594	 311.27313232421875	 205727.0
25252906.0	 297.7056884765625	 304.4046325683594	 223435.859375
25252882.0	 301.09490966796875	 313.8517761230469	 187868.65625
25252858.0	 299.39849853515625	 307.6756896972656	 212505.734375
25252808.0	 297.8507080078125	 329.3501892089844	 229064.171875
25252784.0	 294.66400146484375	 332.3622131347656	 262796.1875
25252760.0	 297.2507629394531	 333.0892333984375	 235749.578125
25252734.0	 304.3535461425781	 289.5881652832031	 181250.578125
25252708.0	 298.9788513183594	 326.2363586425781	 225143.578125
25252656.0	 302.1714172363281	 302.69549560546875	 188766.484375
25252632.0	 302.93707275390625	 313.8509521484375	 191417.0
25252606.0	 305.0489807128906	 295.1232604980469	 194072.984375
25252582.0	 303.82861328125	 300.7767028808594	 168603.125
25252558.0	 295.7525634765625	 321.1795959472656	 235429.328125
25252482.0	 301.2928161621094	 298.07562255859375	 182326.59375
25252456.0	 295.522216796875	 339.2176818847656	 233726.390625
25252430.0	 286.748779296875	 370.09625244140625	 309158.84375
25252406.0	 295.531494140625	 325.89569091796875	 232019.40625
25252308.0	 302.3258972167969	 302.4275207519531	 182008.796875
25252282.0	 303.69793701171875	 298.9978942871094	 181494.09375
25252256.0	 299.0182189941406	 325.1229553222656	 233811.484375
25252232.0	 300.7321472167969	 313.8947448730469	 198498.421875
25252206.0	 301.5764465332031	 315.34356689453125	 188920.828125
25252080.0	 300.7598876953125	 307.30755615234375	 213984.203125
25252054.0	 297.12451171875	 326.16900634765625	 231881.046875
25252032.0	 304.83349609375	 296.2886047363281	 173524.875
25251980.0	 303.77203369140625	 293.1083068847656	 186932.03125
25251956.0	 296.6260070800781	 330.0013122558594	 237117.71875
25251932.0	 304.5552062988281	 297.8479309082031	 177846.6875
25251906.0	 301.4962463378906	 302.305419921875	 182236.546875
25251880.0	 297.40509033203125	 316.28289794921875	 224256.96875
25251830.0	 293.6650390625	 340.2301330566406	 267142.875
25251806.0	 296.2732849121094	 334.5798645019531	 239395.1875
25251754.0	 306.50848388671875	 291.8895263671875	 174194.421875
25251732.0	 300.2640380859375	 310.2609558105469	 198458.28125
25251706.0	 302.368896484375	 304.7228088378906	 194931.375
25251682.0	 301.7173156738281	 304.7867736816406	 190915.0625
25251656.0	 300.4418640136719	 308.1929016113281	 225702.96875
25251632.0	 299.5594787597656	 308.2545471191406	 198738.859375
25251606.0	 303.1763610839844	 303.1245422363281	 206605.21875
25251580.0	 299.7070617675781	 312.2091369628906	 217635.3125
25251556.0	 301.8564453125	 316.80279541015625	 204485.140625
25251530.0	 300.9220886230469	 308.3568420410156	 194868.1875
25251506.0	 303.8118896484375	 294.0823059082031	 179768.109375
25251480.0	 302.7236328125	 305.92822265625	 190895.75
25251454.0	 299.160400390625	 317.1075439453125	 197613.78125
25251430.0	 300.3540954589844	 321.7720947265625	 229248.765625
25251378.0	 302.5698547363281	 302.6930236816406	 184229.875
25251354.0	 298.803955078125	 313.5398864746094	 213976.03125
25251328.0	 301.5902099609375	 303.7371826171875	 185058.796875
25251306.0	 297.87542724609375	 316.7352600097656	 234867.171875
25251282.0	 300.7196960449219	 304.46734619140625	 195160.734375
25251256.0	 300.7142333984375	 307.4985656738281	 213858.171875
25251232.0	 305.7066650390625	 298.00665283203125	 181753.796875
25251206.0	 300.74420166015625	 310.18310546875	 203959.421875
25251180.0	 301.40325927734375	 307.2179870605469	 183887.484375
25251080.0	 302.27911376953125	 300.09515380859375	 175454.625
25250980.0	 303.0558166503906	 298.5017395019531	 183010.3125
25250904.0	 299.0174255371094	 307.9981689453125	 204393.71875
25250880.0	 296.9259338378906	 341.1192626953125	 226401.171875
25250856.0	 299.1305847167969	 353.594482421875	 224617.203125
25250804.0	 303.98797607421875	 299.8647155761719	 185927.390625
25250778.0	 297.2095031738281	 326.2580261230469	 235571.328125
25250752.0	 304.36883544921875	 293.4576110839844	 168269.328125
25250728.0	 303.0690612792969	 295.2434997558594	 180185.703125
25250702.0	 300.1454772949219	 303.5793151855469	 184931.921875
25250676.0	 293.5346984863281	 342.7484436035156	 248111.890625
25250654.0	 303.8064270019531	 303.9642333984375	 171329.984375
25250554.0	 299.75555419921875	 325.3003234863281	 206669.984375
25250478.0	 297.7042541503906	 323.4239807128906	 216905.875
25250456.0	 304.7264099121094	 288.2749328613281	 176263.65625
25250430.0	 299.9774169921875	 318.3238220214844	 212471.84375
25250404.0	 303.9306335449219	 311.4687805175781	 180631.046875
25250380.0	 300.5213623046875	 300.2113342285156	 196323.125
25250354.0	 300.57958984375	 318.2808837890625	 198731.8125
25250328.0	 302.26025390625	 303.61907958984375	 189924.53125
25250304.0	 302.35601806640625	 294.162353515625	 175633.25
25250278.0	 293.8207702636719	 343.4122314453125	 244080.15625
25250254.0	 295.96697998046875	 337.7790832519531	 242160.96875
25250230.0	 301.8375244140625	 313.7852783203125	 185613.796875
25250178.0	 298.1102294921875	 319.22442626953125	 213298.375
25250154.0	 294.1449890136719	 334.7633972167969	 250232.59375
25250128.0	 302.28668212890625	 314.19830322265625	 176076.25
25250102.0	 301.3438720703125	 307.0606689453125	 184504.1875
25250078.0	 295.2721252441406	 328.7359313964844	 218082.140625
25250052.0	 294.60687255859375	 346.0648193359375	 241295.09375
25250028.0	 300.48480224609375	 313.15435791015625	 195456.890625
25250004.0	 303.04638671875	 303.2049560546875	 175774.65625
25249978.0	 296.7089538574219	 320.3726501464844	 224051.96875
25249952.0	 294.28656005859375	 328.1566162109375	 222006.546875
25249928.0	 301.3349609375	 304.72998046875	 178188.203125
25249904.0	 296.24847412109375	 326.562255859375	 249624.453125
25249876.0	 295.93310546875	 318.592041015625	 221534.390625
25249854.0	 300.5575256347656	 304.0449523925781	 208969.25
25249828.0	 299.7439270019531	 309.5454406738281	 200028.9375
25249806.0	 298.5095520019531	 312.64605712890625	 193070.21875
25249780.0	 301.2130432128906	 312.35882568359375	 197963.25
25249754.0	 296.5119323730469	 327.12664794921875	 233066.640625
25249730.0	 299.8375244140625	 303.48846435546875	 183984.234375
25249704.0	 299.2875061035156	 304.4966125488281	 213124.9375
25249678.0	 300.00396728515625	 310.63861083984375	 178836.453125
25249654.0	 298.633544921875	 315.2712707519531	 209891.59375
25249604.0	 301.59124755859375	 291.0794677734375	 159862.8125
25249580.0	 297.5729064941406	 307.4364013671875	 211616.484375
25249552.0	 294.5404052734375	 331.63446044921875	 243585.296875
25249528.0	 299.7742919921875	 316.8203430175781	 184001.609375
25249502.0	 295.9639892578125	 322.1645202636719	 227937.515625
25249476.0	 295.3575439453125	 313.3601379394531	 205321.234375
25249452.0	 295.8408508300781	 310.67767333984375	 217878.21875
25249426.0	 293.9828186035156	 336.37628173828125	 229110.5625
25249402.0	 298.4737854003906	 319.25439453125	 228923.390625
25249352.0	 304.46832275390625	 283.6877136230469	 159451.09375
25249326.0	 294.8990783691406	 346.2541198730469	 236829.53125
25249302.0	 300.8478698730469	 302.575927734375	 170300.59375
25249276.0	 297.2734680175781	 317.2185363769531	 199266.375
25249252.0	 299.382080078125	 310.4693603515625	 204070.671875
25249228.0	 296.0014343261719	 333.1583251953125	 221298.8125
25249202.0	 304.9319763183594	 306.26025390625	 183778.171875
25249176.0	 296.3326721191406	 327.13824462890625	 258099.453125
25249128.0	 299.27557373046875	 316.1682434082031	 202840.859375
25249104.0	 304.7357177734375	 285.40167236328125	 183768.25
25249054.0	 300.8528137207031	 316.4075622558594	 201009.859375
25249028.0	 300.5704650878906	 317.71002197265625	 178154.96875
25249002.0	 300.51458740234375	 313.5741882324219	 177757.796875
25248902.0	 297.35382080078125	 328.1407775878906	 213794.046875
25248876.0	 302.0066223144531	 316.61962890625	 175089.71875
25248852.0	 302.1164245605469	 294.96600341796875	 180077.84375
25248826.0	 297.1550598144531	 314.1216735839844	 203510.484375
25248800.0	 298.5924072265625	 294.0730895996094	 194208.359375
25248776.0	 298.5367431640625	 303.6348571777344	 208653.25
25248728.0	 296.9289245605469	 334.3921203613281	 218720.234375
25248702.0	 297.49737548828125	 328.5654296875	 209512.421875
25248676.0	 293.8950500488281	 352.9571533203125	 237223.03125
25248652.0	 294.5633850097656	 342.47442626953125	 249889.90625
25248626.0	 295.6717224121094	 337.24676513671875	 225209.171875
25248602.0	 297.6953125	 322.4978332519531	 212441.40625
25248578.0	 302.0079040527344	 300.6065673828125	 187821.6875
25248402.0	 292.5737609863281	 343.2833557128906	 232100.234375
25248376.0	 296.5700378417969	 344.9222106933594	 237244.5
25248352.0	 294.82928466796875	 323.1010437011719	 229573.265625
25248276.0	 297.8975830078125	 323.6125793457031	 191609.0
25248252.0	 295.33251953125	 345.5791931152344	 234461.328125
25248226.0	 294.3522033691406	 324.1334228515625	 224486.03125
25248202.0	 293.1371765136719	 336.35894775390625	 238223.421875
25248150.0	 294.6054382324219	 318.72918701171875	 245094.453125
25248126.0	 295.1363830566406	 344.1769714355469	 217001.515625
25248100.0	 297.9277648925781	 324.8251953125	 189418.40625
25248076.0	 295.7655029296875	 333.1822509765625	 214386.21875
25248050.0	 297.4672546386719	 334.0628356933594	 210929.25
25248026.0	 297.6980895996094	 325.63629150390625	 229005.421875
25248000.0	 296.3847961425781	 326.0084533691406	 222185.96875
25247952.0	 300.1079406738281	 311.54534912109375	 180021.875
25247926.0	 302.8664855957031	 293.4113464355469	 170444.15625
25247900.0	 291.31207275390625	 346.4716491699219	 269092.78125
25247876.0	 299.1062316894531	 327.53753662109375	 192240.3125
25247852.0	 299.0638732910156	 314.6763000488281	 192925.265625
25247828.0	 297.0687561035156	 339.18438720703125	 212841.578125
25247802.0	 292.3754577636719	 352.4569396972656	 254071.90625
25247778.0	 299.64630126953125	 315.6334533691406	 193991.640625
25247752.0	 296.0215148925781	 327.54571533203125	 224082.0625
25247676.0	 301.23455810546875	 307.78424072265625	 179508.8125
25247650.0	 295.4093933105469	 327.1072082519531	 235791.5625
25247626.0	 298.3570556640625	 324.83416748046875	 217455.109375
25247600.0	 293.0679626464844	 344.46038818359375	 240055.671875
25247576.0	 296.552001953125	 328.2562561035156	 219124.734375
25247550.0	 296.4841613769531	 326.1552429199219	 221665.75
25247524.0	 302.5094909667969	 299.105712890625	 175458.171875
25247500.0	 295.7459716796875	 316.8834533691406	 230058.65625
25247474.0	 299.25872802734375	 332.3758544921875	 200570.8125
25247448.0	 303.2032470703125	 322.25677490234375	 185791.75
25247426.0	 298.4076232910156	 338.1703186035156	 230970.828125
25247400.0	 303.07647705078125	 321.6804504394531	 192810.78125
25247374.0	 301.2203063964844	 320.9444885253906	 194620.734375
25247350.0	 293.8767395019531	 346.50146484375	 256651.96875
25247326.0	 302.99822998046875	 312.76458740234375	 194707.71875
25247298.0	 302.85546875	 307.44329833984375	 189174.84375
25247274.0	 297.8537902832031	 319.8668212890625	 223065.484375
25247250.0	 297.6772155761719	 329.3443908691406	 229227.8125
25247224.0	 302.4744567871094	 306.4415283203125	 183717.421875
25247176.0	 303.76220703125	 309.3696594238281	 174130.765625
25247152.0	 299.28533935546875	 316.9498596191406	 225176.796875
25247126.0	 300.1512145996094	 312.4406433105469	 237938.84375
25247100.0	 303.6255798339844	 309.1048889160156	 202458.1875
25246998.0	 302.4134826660156	 330.6812744140625	 197353.234375
25246974.0	 303.7829895019531	 323.01055908203125	 199139.40625
25246950.0	 302.1457214355469	 328.6603088378906	 218048.921875
25246924.0	 300.1026306152344	 319.884765625	 213130.0625
25246874.0	 299.31640625	 307.6064758300781	 177434.859375
25246772.0	 302.2807312011719	 320.0131530761719	 215818.703125
