START:	 46.60000000000039
END:	 46.700000000000394

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
32489188.0	 479.9312438964844	 70.44847106933594	 322004.09375
32489164.0	 481.0204772949219	 76.986083984375	 333708.28125
32489140.0	 483.4661865234375	 73.32723236083984	 305514.9375
32489114.0	 463.2792663574219	 82.10870361328125	 569304.6875
32489090.0	 480.5513000488281	 79.61275482177734	 374261.53125
32489068.0	 475.986572265625	 75.16139221191406	 320028.34375
32489044.0	 476.7760314941406	 74.5193099975586	 306135.0
32489020.0	 464.7972717285156	 83.04157257080078	 453910.5625
32488994.0	 458.5550842285156	 79.22491455078125	 378416.3125
32488948.0	 475.5282897949219	 72.26788330078125	 299874.03125
32488924.0	 472.0137939453125	 74.66703796386719	 423653.75
32488898.0	 475.2731628417969	 75.34088134765625	 353113.34375
32488852.0	 469.51495361328125	 70.74732208251953	 287738.71875
32488826.0	 465.7475891113281	 77.4671401977539	 351336.78125
32488802.0	 465.94183349609375	 70.3514175415039	 301268.25
32488778.0	 459.0402526855469	 70.68958282470703	 309006.5
32488756.0	 458.4748229980469	 78.72832489013672	 442122.84375
32488732.0	 460.7669982910156	 74.54537963867188	 480889.875
32488708.0	 469.9181213378906	 77.62193298339844	 341559.84375
32488682.0	 438.7987060546875	 90.92237091064453	 779090.0
32488660.0	 461.6114196777344	 73.39683532714844	 291256.4375
32488634.0	 455.9656677246094	 72.00931549072266	 259371.1875
32488586.0	 471.3548583984375	 79.16309356689453	 348034.5625
32488564.0	 466.80914306640625	 77.1235122680664	 309858.71875
32488538.0	 461.8570556640625	 81.30348205566406	 362070.53125
32488514.0	 464.1280822753906	 77.73778533935547	 311632.96875
32488488.0	 460.82281494140625	 78.75006103515625	 351055.28125
32488466.0	 465.1385192871094	 79.75608825683594	 331795.6875
32488442.0	 452.0863037109375	 82.5352783203125	 451621.34375
32488420.0	 465.8305969238281	 77.18544006347656	 303426.28125
32488396.0	 472.54937744140625	 75.29846954345703	 332401.03125
32488372.0	 473.0527648925781	 77.58306121826172	 320834.15625
32488346.0	 474.2998962402344	 81.01441192626953	 362582.1875
32488322.0	 478.41949462890625	 72.13742065429688	 299786.46875
32488298.0	 468.0581359863281	 81.6346206665039	 536550.8125
32488272.0	 489.43524169921875	 82.93701934814453	 370770.34375
32488250.0	 473.0213928222656	 81.27723693847656	 373117.0625
32488226.0	 464.2863464355469	 82.57791900634766	 441004.5625
32488200.0	 471.97747802734375	 84.00892639160156	 434694.1875
32488154.0	 469.34490966796875	 76.35637664794922	 597517.3125
32488128.0	 484.3157653808594	 73.66898345947266	 330686.5625
32488106.0	 474.7796936035156	 77.05233001708984	 333712.78125
32488082.0	 473.77490234375	 77.63063049316406	 348299.71875
32488058.0	 479.2812194824219	 77.5005111694336	 411628.0625
32488032.0	 485.9939880371094	 76.91231536865234	 332343.0625
32488008.0	 467.6981201171875	 79.0618667602539	 516737.34375
32487984.0	 482.255615234375	 83.85721588134766	 398082.84375
32487960.0	 490.35443115234375	 70.76609802246094	 336484.71875
32487938.0	 473.1701965332031	 80.15814971923828	 378392.03125
32487912.0	 486.7608642578125	 76.25442504882812	 384992.375
32487888.0	 506.1985168457031	 71.62137603759766	 351649.96875
32487842.0	 498.5881652832031	 69.2675552368164	 320277.90625
32487818.0	 506.5815734863281	 78.3397445678711	 368889.96875
32487792.0	 488.57562255859375	 72.37540435791016	 284844.71875
32487770.0	 461.7990417480469	 65.85214233398438	 239440.5
32487744.0	 455.2660217285156	 82.89249420166016	 398728.375
32487722.0	 473.5757751464844	 75.81871795654297	 310782.8125
32487696.0	 476.58355712890625	 69.58760833740234	 357358.28125
32487672.0	 483.6958312988281	 79.09089660644531	 323361.9375
32487648.0	 496.17401123046875	 78.92744445800781	 382191.15625
32487624.0	 514.0342407226562	 71.76433563232422	 368416.09375
32487600.0	 499.901123046875	 78.9962387084961	 417638.15625
32487552.0	 489.21539306640625	 73.1451644897461	 329130.25
32487528.0	 487.5607604980469	 74.26641082763672	 355085.625
32487504.0	 481.3566589355469	 82.36438751220703	 578543.75
32487480.0	 491.8537902832031	 78.29620361328125	 343962.0
32487456.0	 495.5733337402344	 81.92928314208984	 412551.28125
32487432.0	 496.7806701660156	 78.0197525024414	 484280.96875
