r [km]	 vr [km/s]	 np [cm-3]	 T [K]
29567248.0	 316.5377502441406	 234.263671875	 233251.28125
29567228.0	 318.6492919921875	 229.0203399658203	 225013.640625
29567210.0	 317.3636474609375	 230.39625549316406	 238968.875
29567168.0	 321.7587890625	 211.97323608398438	 210168.234375
29567128.0	 320.23138427734375	 219.0229949951172	 216578.40625
29567110.0	 319.2013244628906	 220.4535369873047	 220045.734375
29567088.0	 316.8470458984375	 228.66836547851562	 230034.328125
29567070.0	 315.4781494140625	 230.1557159423828	 252176.125
29566808.0	 319.69281005859375	 216.90716552734375	 215458.546875
29566710.0	 318.829833984375	 225.97760009765625	 212531.578125
29566670.0	 315.6730651855469	 231.29205322265625	 240705.609375
29566650.0	 311.9225158691406	 248.38034057617188	 277426.875
29566630.0	 318.29888916015625	 221.3902130126953	 216446.453125
29566608.0	 318.8553466796875	 223.41575622558594	 220995.84375
29566590.0	 313.135498046875	 239.85986328125	 274125.5
29566572.0	 319.1963806152344	 221.4530029296875	 217503.140625
29566530.0	 319.4833984375	 224.903564453125	 224362.046875
29566372.0	 316.5660400390625	 227.9767608642578	 234100.546875
29566352.0	 311.0066833496094	 241.3163604736328	 257172.3125
29566292.0	 318.17340087890625	 220.58750915527344	 228646.078125
29566272.0	 314.9523010253906	 244.26797485351562	 261930.234375
29566192.0	 320.2824401855469	 216.98281860351562	 221121.328125
29566170.0	 319.9861755371094	 220.5810089111328	 225821.6875
29566152.0	 315.5774841308594	 229.3497772216797	 238031.0625
29566132.0	 313.71551513671875	 241.9794464111328	 254740.859375
29566012.0	 314.5274353027344	 232.75083923339844	 255891.84375
29565614.0	 315.5470275878906	 239.35845947265625	 242818.46875
29565594.0	 312.4029235839844	 239.88841247558594	 260126.484375
29565574.0	 315.88336181640625	 217.66311645507812	 226930.78125
29565474.0	 307.767578125	 232.73231506347656	 263032.5
29565454.0	 314.0605773925781	 220.79541015625	 220344.6875
29565434.0	 315.4857177734375	 212.27877807617188	 213599.15625
29565414.0	 306.8838195800781	 247.09915161132812	 271931.1875
29565394.0	 306.36456298828125	 248.91744995117188	 285819.34375
29565354.0	 311.80706787109375	 232.9414825439453	 231762.796875
29565334.0	 314.6443786621094	 228.6884765625	 222651.78125
29565254.0	 315.33001708984375	 223.58258056640625	 220284.859375
29565234.0	 311.25384521484375	 237.00868225097656	 251236.828125
29565214.0	 317.5006408691406	 218.01907348632812	 212217.609375
29565196.0	 318.17620849609375	 216.4073028564453	 207525.453125
29565174.0	 313.94415283203125	 227.83816528320312	 224216.171875
29565114.0	 312.0611572265625	 235.0726318359375	 233252.890625
29565094.0	 313.1870422363281	 231.3417510986328	 223639.328125
29565076.0	 316.05401611328125	 220.35113525390625	 212233.390625
29565056.0	 310.8290100097656	 233.23138427734375	 250628.03125
29565034.0	 313.95623779296875	 235.39437866210938	 239502.171875
29565014.0	 311.7611389160156	 232.44796752929688	 256108.03125
29564996.0	 313.6377868652344	 230.75051879882812	 245805.890625
29564976.0	 313.4259948730469	 230.59124755859375	 237472.90625
29564956.0	 310.98187255859375	 235.1571044921875	 272824.40625
29564934.0	 317.5227355957031	 215.73292541503906	 215114.765625
29564916.0	 311.7144775390625	 237.34579467773438	 264842.875
29564896.0	 317.6528015136719	 216.99737548828125	 208637.71875
29564876.0	 313.4091796875	 229.4605255126953	 234605.578125
29564856.0	 314.0650939941406	 224.43455505371094	 220824.65625
29564836.0	 307.51055908203125	 244.7148895263672	 279305.09375
29564814.0	 315.7166442871094	 220.56600952148438	 223202.140625
29564796.0	 315.7593688964844	 223.9772491455078	 225065.84375
29564778.0	 312.6219787597656	 233.82252502441406	 259697.71875
29564756.0	 316.4524841308594	 228.945068359375	 233340.9375
29564736.0	 314.7508239746094	 230.8735809326172	 241470.734375
29564696.0	 318.46435546875	 222.02590942382812	 216400.828125
29564678.0	 318.14569091796875	 224.0745391845703	 214300.296875
29564656.0	 313.9855041503906	 229.03138732910156	 244804.765625
29564636.0	 313.5206604003906	 229.1919708251953	 241734.65625
29564618.0	 311.756591796875	 234.6818389892578	 245548.859375
29564596.0	 315.12335205078125	 227.10719299316406	 237817.96875
29564576.0	 316.7962646484375	 222.5195770263672	 225641.15625
29564558.0	 320.2756042480469	 211.525634765625	 207882.28125
29564538.0	 319.2560729980469	 220.49591064453125	 210163.234375
29564516.0	 319.1759033203125	 221.8444366455078	 211941.390625
29564496.0	 320.45623779296875	 217.23391723632812	 205582.640625
29564476.0	 318.4255676269531	 225.1619873046875	 214156.40625
