r [km]	 vr [km/s]	 np [cm-3]	 T [K]
37915700.0	 286.9626770019531	 269.32177734375	 93888.5
37915796.0	 278.5531921386719	 358.11529541015625	 110819.9609375
37915896.0	 283.7191467285156	 331.9781494140625	 98330.3671875
37915992.0	 278.62786865234375	 327.60791015625	 97315.75
37916084.0	 280.18963623046875	 338.406494140625	 102520.7109375
37916184.0	 281.2448425292969	 340.6978759765625	 97778.5078125
37916280.0	 274.8780517578125	 408.7342834472656	 108293.296875
37916376.0	 283.64593505859375	 408.9402770996094	 126091.5859375
37916476.0	 289.5282287597656	 298.8744812011719	 90137.4140625
37916572.0	 284.5977478027344	 320.85205078125	 117315.3984375
37916668.0	 282.0506286621094	 342.2582702636719	 99013.2421875
37916764.0	 280.137451171875	 311.638427734375	 105841.6796875
37916860.0	 282.4102478027344	 301.6643371582031	 93946.1953125
37917052.0	 272.139404296875	 310.3443908691406	 93774.40625
37917148.0	 271.88616943359375	 298.10406494140625	 90151.0390625
37917244.0	 269.8092956542969	 354.81134033203125	 90238.84375
37917340.0	 267.1026916503906	 316.6554870605469	 80703.2734375
37917436.0	 282.408447265625	 295.3348083496094	 84322.234375
37917532.0	 265.4128112792969	 258.8470458984375	 70170.625
37917632.0	 261.853271484375	 273.05548095703125	 66904.3359375
37917824.0	 264.0852966308594	 274.9029541015625	 66654.0078125
37917920.0	 263.1783447265625	 272.0183410644531	 58193.55859375
37918020.0	 266.3580627441406	 312.4593505859375	 85069.015625
37918116.0	 270.12542724609375	 325.46673583984375	 90099.0078125
37918212.0	 267.2574462890625	 303.94189453125	 81000.546875
37918308.0	 271.75311279296875	 306.3402404785156	 89750.7421875
37918408.0	 281.9782409667969	 289.5903625488281	 93496.0234375
37918500.0	 274.1883239746094	 301.0929260253906	 75008.421875
37918600.0	 278.4040222167969	 329.57427978515625	 82260.4296875
37918696.0	 283.5982666015625	 309.6103210449219	 86956.2578125
37918792.0	 285.1166687011719	 300.0132751464844	 109335.65625
37918888.0	 286.94482421875	 281.9423828125	 87171.625
37918984.0	 286.7965393066406	 278.56658935546875	 92732.421875
37919080.0	 282.2665100097656	 340.8023681640625	 131747.296875
37919176.0	 286.4848327636719	 288.6822509765625	 90489.078125
37919272.0	 285.2893371582031	 225.88003540039062	 47305.14453125
37919368.0	 280.2799072265625	 260.83123779296875	 85127.171875
37919468.0	 283.3553161621094	 317.9012756347656	 89613.9453125
37919560.0	 280.84344482421875	 279.68194580078125	 101159.5625
37919756.0	 284.8474426269531	 284.4400634765625	 91044.0625
37919852.0	 282.69189453125	 282.61383056640625	 84974.859375
37919948.0	 283.8489990234375	 287.5987854003906	 102029.921875
37920048.0	 288.806640625	 299.4853820800781	 96965.765625
37920144.0	 284.1053771972656	 297.1368713378906	 107526.7578125
37920236.0	 284.5830383300781	 277.7347412109375	 88896.9140625
37920336.0	 283.2982482910156	 295.4037170410156	 96067.6328125
