START:	 52.10000000000047
END:	 52.20000000000047

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
36315532.0	 277.73876953125	 206.1546173095703	 196659.015625
36315508.0	 272.3546142578125	 233.60438537597656	 208447.28125
36315484.0	 272.3000793457031	 237.141845703125	 222797.734375
36315464.0	 268.143310546875	 235.30160522460938	 253744.515625
36315440.0	 273.135009765625	 230.67721557617188	 203167.265625
36315416.0	 278.0493469238281	 199.84701538085938	 188728.125
36315392.0	 270.0741271972656	 231.5081024169922	 220682.65625
36315372.0	 277.7913513183594	 223.7421417236328	 218741.28125
36315348.0	 275.40167236328125	 212.9757537841797	 198158.4375
36315324.0	 278.177490234375	 199.56838989257812	 173265.78125
36315300.0	 278.8241271972656	 216.19406127929688	 198922.328125
36315252.0	 273.0079650878906	 230.4293670654297	 232886.015625
36315228.0	 282.1376037597656	 209.6184539794922	 173765.078125
36315204.0	 281.5257873535156	 205.7633819580078	 184040.03125
36315184.0	 285.4393615722656	 181.25631713867188	 161961.046875
36315160.0	 284.321533203125	 193.0396270751953	 178364.859375
36315140.0	 274.5389709472656	 256.0950012207031	 208953.015625
36315116.0	 267.08721923828125	 242.6612548828125	 228969.453125
36315092.0	 277.96417236328125	 206.9752197265625	 183324.953125
36315068.0	 285.5517578125	 192.61822509765625	 154953.6875
36315044.0	 294.7864990234375	 172.18385314941406	 153673.109375
36315024.0	 278.4181213378906	 207.689208984375	 233790.78125
36315000.0	 272.15313720703125	 218.2587890625	 217735.71875
36314976.0	 278.70770263671875	 207.08839416503906	 169153.4375
36314952.0	 277.7513732910156	 195.318603515625	 164673.265625
36314932.0	 276.2287902832031	 205.59678649902344	 159503.5
36314908.0	 274.6670837402344	 225.1827850341797	 183278.421875
36314884.0	 273.19122314453125	 193.92022705078125	 158127.0
36314860.0	 272.0415954589844	 232.02940368652344	 173206.734375
36314840.0	 267.5223083496094	 220.61012268066406	 234054.5
36314812.0	 271.8662109375	 223.8853759765625	 198389.25
36314788.0	 274.3596496582031	 211.45777893066406	 189480.609375
36314764.0	 275.138671875	 210.2703094482422	 199142.796875
