START:	 50.00000000000017
END:	 50.20000000000017

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
34924136.0	 315.8313903808594	 132.0857391357422	 218894.375
34924112.0	 322.6365966796875	 120.45072174072266	 157921.359375
34924088.0	 323.8505859375	 119.80186462402344	 155958.265625
34924068.0	 314.8357849121094	 137.3314208984375	 234076.703125
34924044.0	 319.5431213378906	 128.9822235107422	 180114.875
34924020.0	 316.7204895019531	 127.34747314453125	 223999.25
34923996.0	 315.1145935058594	 132.90354919433594	 236237.8125
34923972.0	 325.6200866699219	 117.60317993164062	 160130.625
34923928.0	 322.6965637207031	 124.08122253417969	 174087.984375
34923900.0	 321.82647705078125	 124.25126647949219	 191497.828125
34923880.0	 326.9223937988281	 116.7559814453125	 148477.859375
34923856.0	 320.0347595214844	 127.47514343261719	 200321.515625
34923808.0	 321.5951843261719	 127.11470794677734	 185457.78125
34923784.0	 321.04034423828125	 131.88497924804688	 260531.9375
34923760.0	 330.3992919921875	 117.79547882080078	 173427.328125
34923740.0	 329.7063293457031	 124.81795501708984	 177884.15625
34923716.0	 322.6149597167969	 136.01873779296875	 220729.015625
34923692.0	 320.7344055175781	 128.0574493408203	 200980.625
34923668.0	 309.6046142578125	 145.26620483398438	 271072.4375
34923644.0	 311.5334777832031	 136.56138610839844	 233333.3125
34923596.0	 319.219970703125	 129.6184844970703	 221046.53125
34923572.0	 321.80352783203125	 131.52218627929688	 212344.4375
34923552.0	 317.2138977050781	 135.7776641845703	 219347.4375
34923524.0	 325.8765869140625	 113.88789367675781	 148655.125
34923500.0	 326.6787414550781	 125.153564453125	 164978.796875
34923480.0	 313.8854675292969	 144.80221557617188	 242073.796875
34923456.0	 325.93914794921875	 130.48544311523438	 198129.125
34923432.0	 331.74603271484375	 114.52363586425781	 154118.921875
34923408.0	 319.96331787109375	 124.77843475341797	 163073.921875
34923384.0	 313.11993408203125	 140.77796936035156	 246123.296875
34923360.0	 329.848388671875	 120.97601318359375	 178953.984375
34923340.0	 321.9764404296875	 141.19923400878906	 262782.28125
34923316.0	 323.19110107421875	 128.41220092773438	 221617.703125
34923292.0	 317.4873962402344	 132.76107788085938	 241225.78125
34923268.0	 318.08648681640625	 134.92189025878906	 264329.0
34923244.0	 327.92706298828125	 118.08413696289062	 169945.171875
34923220.0	 322.2767333984375	 124.8503189086914	 169582.15625
34923196.0	 317.5816650390625	 140.01068115234375	 248116.5
34923128.0	 332.4413146972656	 121.47566986083984	 185293.0
34923104.0	 326.1153869628906	 135.37973022460938	 258650.65625
34923080.0	 332.8734130859375	 121.2357406616211	 183034.375
34923056.0	 335.12225341796875	 120.4509506225586	 165759.390625
34923032.0	 328.7875061035156	 121.76980590820312	 171170.046875
34923008.0	 321.16015625	 133.39089965820312	 217219.390625
34922988.0	 325.7393798828125	 131.36041259765625	 228134.28125
34922964.0	 330.1933288574219	 129.4116973876953	 210093.421875
34922940.0	 329.30853271484375	 128.3389129638672	 185628.65625
34922892.0	 336.44287109375	 124.12964630126953	 199666.84375
