START:	 53.200000000000486
END:	 53.30000000000049

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
37080792.0	 251.77932739257812	 139.81942749023438	 91074.6796875
37080768.0	 232.53836059570312	 196.5079345703125	 148954.4375
37080744.0	 242.8081817626953	 171.49710083007812	 91967.875
37080720.0	 237.28640747070312	 163.52720642089844	 111991.859375
37080700.0	 242.0487823486328	 183.8402099609375	 118309.4296875
37080652.0	 249.0595703125	 148.52713012695312	 109242.59375
37080628.0	 242.932861328125	 134.18907165527344	 61978.19921875
37080608.0	 241.0908660888672	 130.4364471435547	 54647.6796875
37080584.0	 233.04702758789062	 169.9770050048828	 129754.703125
37080560.0	 245.52865600585938	 153.4730682373047	 102959.515625
37080536.0	 232.566650390625	 196.29824829101562	 186079.78125
37080516.0	 233.5850830078125	 192.62867736816406	 165643.5
37080492.0	 243.6902313232422	 145.8520050048828	 113422.5390625
37080468.0	 244.41714477539062	 149.1479949951172	 91348.0625
37080448.0	 227.85704040527344	 193.10589599609375	 170954.625
37080400.0	 239.24276733398438	 171.9896697998047	 138119.15625
37080376.0	 242.44644165039062	 174.69784545898438	 167694.5
37080352.0	 241.2709503173828	 163.38519287109375	 123568.9296875
37080332.0	 242.526123046875	 153.3161163330078	 98226.2265625
37080308.0	 240.4258270263672	 156.5561065673828	 123563.734375
37080284.0	 245.88116455078125	 160.0898895263672	 128729.7109375
37080264.0	 241.97439575195312	 160.76426696777344	 98282.9296875
37080216.0	 255.5987548828125	 159.97499084472656	 124539.0703125
37080192.0	 252.13076782226562	 162.2463836669922	 134022.8125
37080172.0	 250.02676391601562	 184.06427001953125	 154531.96875
37080148.0	 233.6007080078125	 181.03634643554688	 144647.6875
37080124.0	 233.3863067626953	 175.77589416503906	 129870.796875
37080100.0	 234.47576904296875	 146.29876708984375	 80923.8671875
37080076.0	 246.58436584472656	 130.70858764648438	 76738.1796875
37080056.0	 229.16305541992188	 191.32455444335938	 185750.84375
37079984.0	 241.30189514160156	 173.43423461914062	 132615.03125
37079964.0	 249.03269958496094	 143.36012268066406	 93696.71875
37079944.0	 251.04627990722656	 155.06092834472656	 136224.015625
37079896.0	 262.222900390625	 150.59524536132812	 166844.296875
37079872.0	 256.3131103515625	 168.28839111328125	 139475.890625
37079848.0	 257.3349914550781	 137.5489959716797	 93029.3515625
37079828.0	 259.4007568359375	 136.99813842773438	 122953.65625
37079804.0	 262.5404357910156	 146.55572509765625	 133404.421875
37079780.0	 261.51177978515625	 147.27500915527344	 162326.0625
37079756.0	 249.7766876220703	 164.9619903564453	 160632.71875
37079736.0	 261.351806640625	 149.16241455078125	 121370.71875
37079712.0	 258.3042297363281	 152.58221435546875	 142730.046875
37079688.0	 253.46868896484375	 167.26821899414062	 161120.0625
37079664.0	 260.33917236328125	 139.1217803955078	 145810.953125
37079640.0	 262.1743469238281	 130.96954345703125	 113839.34375
37079620.0	 255.88134765625	 160.9976043701172	 137653.84375
37079596.0	 261.10784912109375	 160.6126251220703	 144457.078125
37079548.0	 272.0094909667969	 130.38951110839844	 127122.75
37079528.0	 275.3614807128906	 131.9043731689453	 136967.296875
37079504.0	 281.2995910644531	 130.3307342529297	 147228.09375
37079480.0	 278.29962158203125	 130.7396240234375	 131617.234375
37079436.0	 259.4891357421875	 167.09986877441406	 172088.875
37079412.0	 270.411376953125	 143.6422119140625	 116642.578125
37079392.0	 274.78753662109375	 136.810791015625	 149015.703125
37079368.0	 276.6598205566406	 130.49624633789062	 126500.4375
37079340.0	 270.9802551269531	 147.72471618652344	 180228.75
37079320.0	 272.78753662109375	 140.66517639160156	 130852.3046875
37079296.0	 280.0294494628906	 128.95606994628906	 133295.015625
37079272.0	 285.67364501953125	 123.50641632080078	 125398.21875
37079252.0	 272.60052490234375	 146.0980682373047	 204590.359375
37079228.0	 281.4999694824219	 130.83932495117188	 122810.796875
37079208.0	 287.2367858886719	 117.31786346435547	 129809.1953125
37079184.0	 276.7369384765625	 122.3185043334961	 115971.9375
37079136.0	 261.8345031738281	 155.00865173339844	 185328.28125
37079116.0	 253.3539581298828	 163.93362426757812	 170565.75
37079092.0	 264.2848815917969	 149.86524963378906	 133461.34375
37079068.0	 268.44207763671875	 135.67713928222656	 103541.9375
37079044.0	 258.8687438964844	 153.11265563964844	 131139.84375
37079024.0	 256.629150390625	 169.20709228515625	 181749.953125
37079000.0	 260.89178466796875	 142.1138916015625	 142796.078125
37078976.0	 258.9117431640625	 155.87611389160156	 148427.921875
37078952.0	 250.25677490234375	 155.14390563964844	 185332.078125
37078932.0	 262.34027099609375	 140.76170349121094	 150437.5
37078908.0	 253.51766967773438	 168.4640350341797	 189372.3125
37078884.0	 262.00604248046875	 142.9487762451172	 132742.78125
37078860.0	 268.3508605957031	 130.9866485595703	 115210.671875
37078840.0	 259.38330078125	 161.3974151611328	 182417.8125
37078816.0	 269.1673583984375	 138.23016357421875	 134958.4375
37078792.0	 271.0138854980469	 142.38037109375	 133781.65625
37078772.0	 267.6585388183594	 126.7801284790039	 133745.15625
37078744.0	 260.34100341796875	 135.67686462402344	 139736.21875
