r [km]	 vr [km/s]	 np [cm-3]	 T [K]
36872096.0	 309.0843200683594	 198.98692321777344	 158362.640625
36872072.0	 307.9613342285156	 205.9892578125	 175474.328125
36872052.0	 310.3483581542969	 197.966064453125	 154181.828125
36872032.0	 310.29693603515625	 196.86871337890625	 151700.890625
36872016.0	 311.2104187011719	 197.20913696289062	 155025.296875
36871996.0	 310.8763732910156	 203.03372192382812	 165071.078125
36871976.0	 310.79644775390625	 203.48019409179688	 162618.015625
36871956.0	 312.0941162109375	 196.3096466064453	 149751.671875
36871936.0	 312.07977294921875	 201.2048797607422	 154814.015625
36871912.0	 306.5755615234375	 213.81814575195312	 193933.34375
36871876.0	 310.7572021484375	 198.85565185546875	 152275.46875
36871856.0	 310.20745849609375	 206.52516174316406	 159434.0625
36871832.0	 311.1067199707031	 204.1484375	 161683.390625
36871812.0	 310.6455383300781	 206.58401489257812	 166022.765625
36871792.0	 310.44140625	 206.30987548828125	 160920.84375
36871772.0	 312.3000183105469	 204.74110412597656	 152872.609375
36871756.0	 311.5693359375	 204.34669494628906	 156831.703125
36871732.0	 309.68121337890625	 209.63697814941406	 169177.125
36871712.0	 308.2658996582031	 213.71749877929688	 187090.09375
36871692.0	 312.2063293457031	 204.57020568847656	 157098.96875
36871672.0	 309.72314453125	 210.8116455078125	 168135.78125
36871652.0	 312.532470703125	 206.6539764404297	 149635.015625
36871636.0	 312.8425598144531	 206.5341339111328	 153116.234375
36871612.0	 311.444580078125	 212.40211486816406	 165023.5625
36871592.0	 311.8625793457031	 212.45529174804688	 164234.15625
36871572.0	 312.11395263671875	 209.76089477539062	 164313.78125
36871552.0	 312.6095886230469	 209.84722900390625	 161457.5625
36871532.0	 313.2174072265625	 206.67535400390625	 151049.859375
36871508.0	 313.3894348144531	 211.4968719482422	 163132.3125
36871492.0	 313.5186462402344	 207.49789428710938	 154972.609375
36871472.0	 313.751708984375	 204.9398651123047	 154594.390625
36871452.0	 312.5110168457031	 206.886962890625	 155564.546875
36871428.0	 310.6613464355469	 211.49391174316406	 175934.109375
36871408.0	 311.0337219238281	 212.78050231933594	 168464.25
36871388.0	 310.0516357421875	 210.73887634277344	 167879.859375
36871372.0	 311.3769226074219	 204.3581085205078	 159080.34375
36871352.0	 312.4954528808594	 201.31838989257812	 149262.953125
36871328.0	 313.45098876953125	 201.91677856445312	 152119.71875
36871308.0	 311.82293701171875	 208.62925720214844	 169804.671875
36871288.0	 311.5682373046875	 208.49908447265625	 164290.3125
36871264.0	 310.86688232421875	 215.2296600341797	 178378.53125
36871248.0	 312.30401611328125	 211.66726684570312	 166762.46875
36871208.0	 309.13739013671875	 209.03236389160156	 170077.375
36871188.0	 307.94268798828125	 205.0125732421875	 173597.46875
36871168.0	 309.8390808105469	 199.3486785888672	 156400.53125
36871144.0	 309.4236145019531	 200.57644653320312	 167860.984375
36871124.0	 311.9693298339844	 202.39590454101562	 154213.046875
36871108.0	 310.95220947265625	 206.99180603027344	 166065.234375
36871088.0	 308.88262939453125	 211.12416076660156	 175025.859375
36871068.0	 310.9734802246094	 203.36351013183594	 156846.328125
36871048.0	 310.4999084472656	 202.74571228027344	 156329.140625
36871024.0	 308.65447998046875	 205.13833618164062	 180030.625
36871004.0	 311.7139587402344	 197.2987060546875	 152310.671875
36870988.0	 308.3520812988281	 206.76885986328125	 176946.140625
36870968.0	 310.6901550292969	 200.1876678466797	 157476.109375
36870944.0	 310.95672607421875	 202.60562133789062	 164110.921875
36870924.0	 308.7637939453125	 206.99050903320312	 171617.796875
36870904.0	 311.1357116699219	 201.5665740966797	 158467.796875
36870884.0	 312.97998046875	 194.67138671875	 150781.328125
36870864.0	 309.1575927734375	 206.26596069335938	 172831.890625
36870848.0	 312.4767761230469	 200.77000427246094	 148884.546875
36870824.0	 309.3038635253906	 206.35906982421875	 167501.15625
36870804.0	 309.5827941894531	 206.7535858154297	 170869.140625
36870784.0	 310.435791015625	 204.42764282226562	 158085.03125
36870764.0	 307.10101318359375	 219.18365478515625	 190748.03125
36870744.0	 311.2477111816406	 203.71829223632812	 149288.109375
36870724.0	 312.24945068359375	 202.9355926513672	 148082.546875
36870704.0	 312.3185119628906	 199.03338623046875	 147231.96875
36870684.0	 312.7763977050781	 203.1534423828125	 146915.359375
36870664.0	 310.0555419921875	 207.73902893066406	 160156.171875
36870644.0	 311.32110595703125	 204.34005737304688	 155822.90625
36870620.0	 310.2283935546875	 207.56224060058594	 156423.453125
36870604.0	 310.69610595703125	 207.840087890625	 161136.046875
36870584.0	 306.5939636230469	 220.696044921875	 191720.6875
36870544.0	 311.05157470703125	 204.14501953125	 156829.046875
36870520.0	 309.6477355957031	 207.3251953125	 162552.515625
36870500.0	 308.7603759765625	 213.47799682617188	 173289.59375
36870480.0	 311.2957458496094	 203.84173583984375	 153158.328125
36870464.0	 310.4927062988281	 205.43756103515625	 158160.59375
36870440.0	 308.8915100097656	 209.36077880859375	 170434.71875
36870420.0	 309.568603515625	 210.89166259765625	 164577.78125
36870400.0	 310.13916015625	 209.212890625	 162451.5
36870376.0	 310.6458435058594	 208.83364868164062	 166130.015625
36870356.0	 312.4079895019531	 206.4147186279297	 149454.390625
36870340.0	 312.1490173339844	 206.2034149169922	 155524.046875
36870320.0	 313.213134765625	 204.64315795898438	 147094.96875
36870300.0	 309.7789001464844	 210.69200134277344	 166741.28125
36870280.0	 309.5257568359375	 203.4014129638672	 159061.0
36870260.0	 309.0734558105469	 206.38604736328125	 162080.8125
36870240.0	 309.8182373046875	 201.87142944335938	 159523.125
36870220.0	 311.86669921875	 200.865966796875	 149084.5
36870200.0	 310.7550354003906	 204.9554901123047	 161123.125
36870180.0	 313.062744140625	 199.7125701904297	 146199.625
36870160.0	 311.4815979003906	 205.55711364746094	 158380.09375
36870136.0	 309.1065368652344	 209.73927307128906	 170357.046875
36870116.0	 312.4225769042969	 199.75439453125	 142043.59375
36870096.0	 310.4320373535156	 203.69076538085938	 160672.953125
36870076.0	 309.34649658203125	 204.07733154296875	 165768.59375
36870056.0	 307.4114685058594	 207.6131591796875	 178498.34375
36870036.0	 311.0848388671875	 200.70065307617188	 150961.109375
36870016.0	 309.94256591796875	 207.74066162109375	 164935.03125
36869996.0	 311.90008544921875	 202.10675048828125	 153916.640625
36869976.0	 310.0329895019531	 208.86839294433594	 163658.109375
36869956.0	 312.09490966796875	 203.2327880859375	 152820.109375
36869936.0	 307.13677978515625	 210.00914001464844	 181642.46875
36869916.0	 309.8879089355469	 202.1340789794922	 157256.578125
36869876.0	 308.2869567871094	 208.27609252929688	 175679.578125
36869856.0	 309.4909362792969	 205.85133361816406	 165210.125
36869836.0	 309.9206237792969	 202.2169952392578	 160235.515625
36869816.0	 310.3650207519531	 202.60726928710938	 153543.796875
36869796.0	 306.05181884765625	 213.0103759765625	 190185.421875
36869772.0	 310.48162841796875	 202.08457946777344	 158195.078125
36869752.0	 308.8977966308594	 209.1658935546875	 168959.203125
36869732.0	 308.3135681152344	 209.64854431152344	 172536.796875
36869712.0	 310.3170166015625	 199.73483276367188	 154006.515625
36869696.0	 310.38250732421875	 200.0674591064453	 151703.0
36869676.0	 306.61456298828125	 210.06666564941406	 180130.109375
36869652.0	 309.6315002441406	 203.57180786132812	 162010.28125
36869632.0	 310.3444519042969	 197.791748046875	 158210.53125
36869612.0	 308.9919738769531	 203.0200958251953	 162142.125
36869592.0	 304.6916198730469	 212.094970703125	 190082.453125
36869572.0	 309.2732849121094	 204.25843811035156	 162413.046875
36869552.0	 310.908203125	 198.57046508789062	 152893.3125
36869532.0	 308.6065979003906	 207.01145935058594	 170099.5625
36869512.0	 308.9400634765625	 212.5477752685547	 174932.34375
36869492.0	 307.4570007324219	 213.3973388671875	 182163.34375
36869472.0	 307.8365783691406	 210.86756896972656	 177901.1875
36869452.0	 307.81939697265625	 211.9175567626953	 169819.484375
