START:	 38.10000000000027
END:	 38.20000000000027

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
26575502.0	 305.1583251953125	 388.4651794433594	 403919.0
26575452.0	 311.421142578125	 363.326904296875	 336025.6875
26575028.0	 303.0294494628906	 335.7703552246094	 301178.28125
26574976.0	 296.8145446777344	 363.9538879394531	 295779.625
26574952.0	 297.2554931640625	 378.6455383300781	 368547.5625
26574926.0	 302.7872009277344	 380.6510009765625	 329559.9375
26574802.0	 302.64324951171875	 326.5218811035156	 256103.234375
26573902.0	 286.6071472167969	 426.8621520996094	 348912.53125
26573726.0	 288.7926940917969	 344.21820068359375	 268184.65625
26573702.0	 283.9199523925781	 380.2889099121094	 285879.84375
26573628.0	 286.04254150390625	 358.4609069824219	 309223.65625
26573528.0	 281.6070861816406	 438.51171875	 306827.375
26573252.0	 294.9598388671875	 406.8822937011719	 375975.03125
26572728.0	 272.45660400390625	 377.10638427734375	 220400.171875
26572202.0	 291.6295471191406	 435.8121337890625	 312876.40625
26572178.0	 293.708740234375	 348.929931640625	 249635.90625
26572152.0	 196.4912872314453	 44.39168167114258	 3598.72216796875
26572078.0	 200.72171020507812	 67.24788665771484	 5925.11572265625
26572052.0	 290.09783935546875	 366.0243225097656	 275546.8125
26571902.0	 281.04815673828125	 394.54815673828125	 272096.5
26571878.0	 277.9445495605469	 379.82025146484375	 268802.65625
26571702.0	 283.129150390625	 377.248291015625	 267964.78125
26571678.0	 284.92303466796875	 380.9814453125	 229722.125
26571404.0	 278.320556640625	 361.0386962890625	 244730.421875
26571378.0	 283.2633056640625	 355.85552978515625	 229774.84375
26571202.0	 282.3284606933594	 347.5947265625	 211885.421875
26571178.0	 278.62725830078125	 362.35015869140625	 216756.03125
26570952.0	 281.967529296875	 333.3239440917969	 195719.359375
26570904.0	 271.787841796875	 443.02691650390625	 275148.625
26570878.0	 275.1880187988281	 379.8507385253906	 266242.65625
26570852.0	 276.173828125	 363.5679931640625	 225442.421875
26570778.0	 275.13861083984375	 357.02484130859375	 210928.859375
26570752.0	 274.25433349609375	 381.1491394042969	 289841.9375
26570728.0	 281.21746826171875	 343.39788818359375	 231974.875
26569728.0	 269.1517639160156	 353.8196716308594	 237358.296875
26569028.0	 276.8878479003906	 364.3039245605469	 255546.953125
26569002.0	 276.7739562988281	 355.04962158203125	 230560.09375
26568978.0	 274.798095703125	 342.00531005859375	 201465.953125
26567704.0	 277.61846923828125	 409.7421875	 318296.46875
26567380.0	 275.7558898925781	 424.7681579589844	 248327.375
26567230.0	 276.7623596191406	 340.6515808105469	 212824.96875
26567204.0	 268.110107421875	 349.9362487792969	 176779.984375
26566078.0	 273.3266906738281	 390.161376953125	 239266.65625
26566054.0	 271.6979675292969	 382.9115295410156	 242091.859375
26565330.0	 278.03936767578125	 344.2037658691406	 266441.8125
26564130.0	 288.79095458984375	 425.0047302246094	 278341.59375
26563430.0	 294.3869934082031	 436.5400085449219	 264544.125
26563404.0	 283.3112487792969	 347.7335205078125	 294004.28125
26562930.0	 286.7569885253906	 363.660888671875	 322041.375
26562904.0	 295.8877258300781	 305.2073669433594	 239350.3125
26561130.0	 343.5680236816406	 269.40350341796875	 421174.125
26561082.0	 350.575927734375	 271.00482177734375	 443521.875
26561032.0	 350.3656005859375	 263.33831787109375	 371899.09375
26561006.0	 336.4666442871094	 306.94775390625	 429959.1875
26560582.0	 302.8184509277344	 262.7677917480469	 219784.625
26557008.0	 321.98944091796875	 371.37738037109375	 630586.4375
26549158.0	 265.3759765625	 397.3329772949219	 318071.40625
26549084.0	 278.518798828125	 672.5584106445312	 273610.78125
26547634.0	 277.722900390625	 519.367919921875	 229873.21875
26547584.0	 279.45587158203125	 512.0117797851562	 337364.3125
26547384.0	 273.6718444824219	 370.5190124511719	 227005.171875
26547358.0	 281.91973876953125	 437.24664306640625	 273589.28125
26546534.0	 298.0447998046875	 687.1829833984375	 338242.46875
26542410.0	 270.1744384765625	 541.3026733398438	 269470.53125
26542384.0	 278.8406677246094	 426.6641845703125	 295157.0625
26540834.0	 294.91363525390625	 445.5243225097656	 382035.0
26540586.0	 304.6080017089844	 364.70245361328125	 262711.40625
26526914.0	 281.6181640625	 580.5960083007812	 340631.125
26526538.0	 283.4765625	 295.7998352050781	 213106.984375
26520764.0	 313.12384033203125	 323.5760803222656	 354192.65625
26520592.0	 313.5079040527344	 311.5034484863281	 378620.15625
26520488.0	 307.8946533203125	 285.85516357421875	 281001.8125
26520464.0	 311.2830810546875	 307.1712341308594	 342819.25
26520264.0	 303.5587158203125	 314.5704650878906	 360430.03125
26520240.0	 312.94317626953125	 269.44805908203125	 291484.5625
26520214.0	 313.62176513671875	 284.33172607421875	 289120.46875
26520064.0	 306.44561767578125	 323.3535461425781	 429360.375
26520040.0	 318.02532958984375	 275.5309143066406	 334502.375
26520014.0	 316.5397033691406	 273.3831481933594	 285544.53125
26519990.0	 311.18719482421875	 289.5715026855469	 337811.96875
26519940.0	 298.2751159667969	 322.21099853515625	 275312.40625
26519240.0	 307.8393859863281	 323.5176086425781	 315623.71875
26516090.0	 310.9316711425781	 290.60223388671875	 278251.125
26515066.0	 217.56260681152344	 47.4691047668457	 9011.8291015625
26514942.0	 304.2905578613281	 235.42474365234375	 300100.40625
26514916.0	 328.94500732421875	 231.11752319335938	 344398.03125
26514340.0	 325.7075500488281	 231.64480590820312	 334433.9375
26514040.0	 316.1363525390625	 294.1089172363281	 417060.1875
26514016.0	 317.8468017578125	 272.6158142089844	 375544.875
26513790.0	 319.9273376464844	 278.5229797363281	 333509.40625
26511416.0	 337.0263671875	 217.0719451904297	 317617.40625
26511368.0	 340.8065490722656	 231.8736572265625	 282794.59375
26511016.0	 344.4830017089844	 245.68116760253906	 372884.15625
26510966.0	 338.2510681152344	 287.4593200683594	 393472.625
26510390.0	 332.4188232421875	 255.6925506591797	 347123.1875
26510342.0	 324.8559875488281	 288.3906555175781	 389720.9375
26510190.0	 356.1816101074219	 263.267578125	 398917.6875
26509942.0	 336.27655029296875	 250.32847595214844	 334828.46875
26509916.0	 339.6705627441406	 226.19577026367188	 280762.9375
26509890.0	 343.8738708496094	 249.14901733398438	 362703.09375
26509192.0	 321.9179382324219	 273.9601745605469	 358748.6875
26508818.0	 309.8546447753906	 315.15533447265625	 362798.6875
26508794.0	 315.5716552734375	 299.0369567871094	 384371.625
26508768.0	 326.0274963378906	 304.63665771484375	 357404.59375
26508742.0	 348.3269958496094	 226.1134796142578	 333352.03125
26507392.0	 296.4919128417969	 188.66299438476562	 137351.046875
26507342.0	 316.0005187988281	 286.5980529785156	 283851.125
26507190.0	 338.4884033203125	 210.1959228515625	 300506.34375
26507092.0	 316.455322265625	 276.0074157714844	 344185.34375
26506492.0	 299.9499816894531	 330.66925048828125	 286205.0625
26519966.0	 277.2249755859375	 1130.391357421875	 110683.6171875
26520064.0	 277.867431640625	 1031.53564453125	 101282.3515625
26520114.0	 277.4031066894531	 1020.4552612304688	 100644.4453125
26573864.0	 279.37176513671875	 402.6019592285156	 234756.671875
26568882.0	 237.1871337890625	 528.3290405273438	 166044.046875
26568852.0	 237.2893829345703	 525.5093994140625	 165556.25
26568294.0	 246.4539337158203	 504.07305908203125	 199125.578125
26566306.0	 238.6600341796875	 539.7576904296875	 180251.5
26563340.0	 249.87127685546875	 494.1749267578125	 181766.328125
26563312.0	 250.2712860107422	 458.500732421875	 179488.390625
26562108.0	 250.03369140625	 473.77655029296875	 177292.4375
26562080.0	 248.4185333251953	 498.52239990234375	 171849.3125
26561662.0	 250.3557891845703	 456.4256896972656	 167690.15625
26559954.0	 247.97076416015625	 493.9062194824219	 187760.65625
26559926.0	 251.96923828125	 470.6864929199219	 182376.9375
26559898.0	 248.32644653320312	 473.3987121582031	 175263.328125
26559870.0	 246.6254119873047	 507.7498779296875	 182472.171875
26558386.0	 259.48016357421875	 435.71942138671875	 191202.71875
26558050.0	 256.81634521484375	 454.4864196777344	 206654.234375
26557660.0	 248.0940399169922	 474.47967529296875	 173237.28125
26557630.0	 272.9926452636719	 468.81494140625	 259443.421875
26556930.0	 312.6263122558594	 264.4219970703125	 255283.78125
26556904.0	 303.4355773925781	 287.7279052734375	 269969.53125
26556286.0	 301.297607421875	 293.72991943359375	 176467.953125
26555616.0	 287.5673522949219	 350.15179443359375	 178382.0625
26555474.0	 289.1347351074219	 339.32904052734375	 211318.4375
26554580.0	 290.418701171875	 335.3572692871094	 201675.5625
26554550.0	 292.24017333984375	 330.4315490722656	 202693.953125
26554524.0	 290.0585632324219	 332.95953369140625	 226382.34375
26553768.0	 287.1566467285156	 342.0461730957031	 190193.234375
26553712.0	 280.47796630859375	 359.5319519042969	 200585.84375
26553376.0	 292.63616943359375	 319.7466125488281	 194199.625
26553096.0	 289.8279113769531	 332.046875	 195342.0
26552060.0	 289.4089660644531	 406.8853454589844	 243044.328125
26551920.0	 299.565673828125	 302.70062255859375	 185725.265625
26551444.0	 274.9424133300781	 371.9027404785156	 186570.890625
26551416.0	 270.3818359375	 405.6409912109375	 192142.015625
26550942.0	 266.36480712890625	 423.9733581542969	 209807.21875
26549570.0	 284.1219177246094	 341.92333984375	 189466.90625
26549344.0	 282.0274353027344	 343.9424133300781	 193301.171875
26549318.0	 284.5318603515625	 359.017333984375	 209208.03125
26549094.0	 276.6833801269531	 356.321044921875	 181678.46875
26548030.0	 272.53131103515625	 359.07000732421875	 155471.28125
26548002.0	 267.9392395019531	 398.4303283691406	 190850.1875
26547974.0	 269.6910705566406	 395.1788635253906	 187043.828125
26547946.0	 273.37835693359375	 366.0168151855469	 176059.828125
26547918.0	 279.9532165527344	 350.6156311035156	 183432.828125
26547750.0	 279.16229248046875	 381.7099609375	 219071.390625
26547722.0	 281.1376953125	 376.4998779296875	 213373.328125
26547694.0	 285.103515625	 351.49169921875	 209380.5625
26547638.0	 296.19586181640625	 300.80377197265625	 179941.6875
26546658.0	 278.36199951171875	 369.04107666015625	 202546.40625
26546630.0	 276.9216003417969	 354.9175109863281	 173463.984375
26546520.0	 284.9495849609375	 350.2302551269531	 196799.125
26546492.0	 281.2895202636719	 350.6360778808594	 221113.953125
26546294.0	 280.2657470703125	 352.8542785644531	 200346.890625
26546014.0	 279.63531494140625	 350.0520324707031	 180560.921875
26545790.0	 280.4083251953125	 350.5049133300781	 192925.546875
26545678.0	 277.61883544921875	 368.1138916015625	 194687.4375
26545456.0	 269.1991271972656	 388.1217956542969	 199159.875
26545006.0	 264.2313537597656	 389.26470947265625	 159306.703125
26544924.0	 267.94683837890625	 381.751708984375	 180827.703125
26544896.0	 263.4867858886719	 399.46685791015625	 161627.5625
26544866.0	 262.7459411621094	 413.501953125	 163329.875
26544840.0	 264.2862854003906	 396.65020751953125	 185814.203125
26544784.0	 259.9683837890625	 398.275390625	 161208.078125
26544390.0	 258.0574035644531	 418.3380432128906	 167713.171875
26543914.0	 255.52395629882812	 433.9295654296875	 161510.265625
26543888.0	 260.25384521484375	 395.5320739746094	 150121.265625
26543468.0	 248.0586395263672	 463.81085205078125	 159037.671875
26543326.0	 247.9668731689453	 470.9270324707031	 171254.921875
26543048.0	 261.51043701171875	 420.7442321777344	 207382.75
26542600.0	 267.0298156738281	 392.37518310546875	 188367.140625
26542570.0	 269.52496337890625	 362.2461853027344	 161517.453125
26542544.0	 260.0207214355469	 406.5428466796875	 157598.046875
26542518.0	 268.2945251464844	 403.3947448730469	 186788.515625
26542488.0	 270.7189636230469	 366.2859191894531	 160433.1875
26542122.0	 281.9063720703125	 330.51922607421875	 182719.25
26542096.0	 270.09381103515625	 377.42742919921875	 179638.09375
26541844.0	 269.9707336425781	 383.4177551269531	 184078.71875
26541816.0	 269.9930725097656	 369.41070556640625	 169044.796875
26541786.0	 272.7146301269531	 362.69488525390625	 173061.671875
26541426.0	 271.9057312011719	 375.5715026855469	 172087.671875
26541144.0	 266.629150390625	 395.92120361328125	 184077.390625
26540976.0	 274.84918212890625	 356.1795959472656	 172544.78125
26540948.0	 272.39447021484375	 364.8144836425781	 164823.0
26540500.0	 269.6498718261719	 365.0827331542969	 163595.25
26540414.0	 268.0773620605469	 389.735595703125	 184943.53125
26540108.0	 270.4305419921875	 379.4505615234375	 172526.28125
26540080.0	 273.7688903808594	 362.026611328125	 183071.28125
26540052.0	 273.4359436035156	 362.78765869140625	 168072.5625
26539940.0	 258.8316345214844	 417.3084716796875	 164369.6875
26539912.0	 267.25714111328125	 391.40838623046875	 168526.84375
26539632.0	 277.2967529296875	 375.6657409667969	 208165.328125
26539408.0	 284.4261474609375	 340.58612060546875	 176644.59375
26539240.0	 281.18914794921875	 346.0673828125	 197213.09375
26539212.0	 284.4039611816406	 340.7207336425781	 171845.5
26539100.0	 289.0664978027344	 332.037841796875	 184046.859375
26539072.0	 285.29144287109375	 356.521728515625	 212532.1875
26538738.0	 298.3214111328125	 305.9718933105469	 177516.828125
26538708.0	 289.342041015625	 340.8962097167969	 191069.59375
26538680.0	 292.2083740234375	 341.0665283203125	 207737.40625
26538626.0	 298.3190002441406	 325.22686767578125	 190137.359375
26538596.0	 295.8549499511719	 326.2001647949219	 184551.015625
26538566.0	 294.56549072265625	 329.3363952636719	 194558.5
26538232.0	 304.3013000488281	 294.58526611328125	 185607.765625
26538176.0	 311.60980224609375	 298.4229431152344	 231893.78125
26538064.0	 318.38739013671875	 286.5107116699219	 201864.90625
26537952.0	 310.6802978515625	 290.0250549316406	 184525.453125
26537896.0	 315.4583740234375	 275.8964538574219	 178970.515625
26537868.0	 313.4353332519531	 288.32464599609375	 183809.765625
26537840.0	 316.4064636230469	 293.74322509765625	 205221.53125
26537812.0	 315.0513916015625	 291.9734191894531	 192166.25
26537730.0	 324.1796875	 273.9820861816406	 184180.3125
26537700.0	 321.2502136230469	 278.0083923339844	 173076.96875
26537614.0	 330.64825439453125	 262.7766418457031	 167661.875
26537586.0	 328.98468017578125	 275.2190246582031	 169659.5
26537560.0	 327.429443359375	 275.8902587890625	 180440.984375
26537534.0	 331.9397888183594	 276.360107421875	 191530.0625
26537504.0	 330.7425842285156	 280.77447509765625	 188148.578125
26537476.0	 320.0765686035156	 287.7290344238281	 170378.78125
26537448.0	 320.2959899902344	 284.36602783203125	 162512.734375
26537366.0	 316.6558837890625	 283.0969543457031	 166048.5625
26537338.0	 318.089599609375	 293.07989501953125	 189548.671875
26537224.0	 322.4657287597656	 277.1938781738281	 171651.546875
26537196.0	 320.85626220703125	 286.47210693359375	 165831.0
26537030.0	 322.9890441894531	 289.900390625	 184556.96875
26536778.0	 315.45831298828125	 311.17681884765625	 197759.1875
26536750.0	 313.71942138671875	 304.92144775390625	 168982.15625
26536722.0	 321.3659362792969	 312.7357177734375	 197988.796875
26536692.0	 323.88916015625	 304.357666015625	 174267.3125
26536666.0	 339.73663330078125	 296.6079406738281	 201583.34375
26536610.0	 339.01873779296875	 276.0055847167969	 167947.984375
26536582.0	 324.3479309082031	 280.98870849609375	 182086.359375
26536552.0	 298.9666442871094	 346.53411865234375	 173290.625
26536524.0	 295.0027160644531	 357.387451171875	 169965.859375
26536470.0	 281.76708984375	 343.1752014160156	 135212.578125
26536440.0	 291.7892150878906	 319.31768798828125	 145617.078125
26536414.0	 290.85235595703125	 358.5343017578125	 190553.34375
26536328.0	 292.5958251953125	 352.1367492675781	 187640.296875
26536300.0	 299.4047546386719	 312.07183837890625	 152777.765625
26536022.0	 294.7817077636719	 328.07733154296875	 156279.875
26535854.0	 312.8787841796875	 296.7679748535156	 177837.15625
26535826.0	 306.446533203125	 320.6104431152344	 214831.640625
26535714.0	 310.75372314453125	 294.725830078125	 161465.171875
26535600.0	 316.06622314453125	 303.3414611816406	 181040.796875
26535572.0	 321.9516906738281	 264.5518798828125	 172026.5625
26535544.0	 326.859619140625	 262.72998046875	 161091.421875
26535488.0	 310.83807373046875	 290.2530822753906	 159198.046875
26535376.0	 309.590576171875	 323.30584716796875	 170201.75
26535348.0	 309.77685546875	 291.4019775390625	 146712.9375
26535236.0	 301.65802001953125	 327.25604248046875	 161984.875
26535210.0	 298.4928283691406	 331.34979248046875	 174276.890625
26535154.0	 298.1559143066406	 338.5145568847656	 170833.109375
26535124.0	 301.5957946777344	 337.4388122558594	 184938.59375
26535096.0	 298.31402587890625	 307.4359130859375	 138238.953125
26535070.0	 300.6878967285156	 336.70257568359375	 182609.859375
26535040.0	 309.41973876953125	 322.9878234863281	 187521.65625
26534956.0	 310.4851989746094	 306.7165222167969	 161381.90625
26534928.0	 309.6593933105469	 299.0542297363281	 171089.890625
26534900.0	 297.6657409667969	 329.0333557128906	 153773.40625
26534874.0	 281.404296875	 374.80731201171875	 147637.78125
26534814.0	 287.6661071777344	 372.0135803222656	 157153.453125
26534790.0	 296.741943359375	 340.5112609863281	 173092.53125
26534508.0	 294.4197998046875	 326.8668518066406	 159315.125
26534482.0	 276.2484436035156	 364.11492919921875	 143609.265625
26534312.0	 286.2924499511719	 356.7438659667969	 156082.34375
26534284.0	 290.771728515625	 331.66455078125	 155135.171875
26534172.0	 292.6383361816406	 330.5853271484375	 159266.609375
26534146.0	 291.8607177734375	 323.6695556640625	 159679.765625
26534116.0	 291.0034484863281	 339.3412780761719	 165213.796875
26534090.0	 285.7801818847656	 346.799072265625	 177706.1875
26533948.0	 277.4770202636719	 379.0386047363281	 158804.375
26533670.0	 266.1180725097656	 384.27117919921875	 180672.28125
26533642.0	 253.77854919433594	 429.5293884277344	 140215.109375
26533614.0	 243.86898803710938	 494.69647216796875	 149027.0
26533584.0	 246.3915252685547	 482.69866943359375	 138448.609375
26533390.0	 251.42344665527344	 451.5185546875	 153137.296875
26533360.0	 248.299072265625	 492.94244384765625	 155921.265625
26533332.0	 259.14044189453125	 446.878173828125	 175397.921875
26533306.0	 260.68115234375	 412.91180419921875	 169832.796875
26533248.0	 265.67047119140625	 415.14642333984375	 175734.421875
26533222.0	 265.4039306640625	 407.2723388671875	 172462.1875
26533194.0	 265.01934814453125	 403.0057373046875	 170707.09375
26533164.0	 265.2315368652344	 405.25872802734375	 169024.296875
26533136.0	 262.1333923339844	 413.8012390136719	 164009.171875
26533108.0	 262.9134826660156	 411.4613342285156	 157604.25
26533080.0	 264.6504211425781	 398.22265625	 155484.65625
26532606.0	 286.54461669921875	 356.58746337890625	 169032.5625
26532578.0	 288.5704040527344	 341.378662109375	 152085.40625
26532270.0	 278.99334716796875	 374.2142028808594	 171777.015625
26532242.0	 279.1878967285156	 367.32904052734375	 155267.21875
26532212.0	 284.2107238769531	 358.09600830078125	 150562.703125
26532184.0	 282.1640930175781	 356.3301086425781	 159850.375
26532158.0	 287.583984375	 338.2787780761719	 155128.21875
26531374.0	 280.2369079589844	 348.1189880371094	 162438.640625
26531344.0	 278.7623291015625	 378.2434387207031	 192840.65625
26530784.0	 276.4068298339844	 377.50201416015625	 161196.3125
26530756.0	 278.9832763671875	 371.7030334472656	 148032.46875
26530728.0	 282.447021484375	 357.2413635253906	 147305.75
26530476.0	 290.1255187988281	 337.8243408203125	 161194.734375
26530450.0	 290.3275451660156	 339.2822570800781	 168536.484375
26530422.0	 297.3374328613281	 316.5352478027344	 158685.078125
26530056.0	 289.9430236816406	 324.5386657714844	 156802.375
26530030.0	 293.4922180175781	 331.09613037109375	 156299.703125
26529554.0	 285.5927734375	 353.3713684082031	 158493.359375
26529524.0	 291.96136474609375	 340.4251403808594	 156477.28125
26529496.0	 292.5406799316406	 323.34619140625	 143409.484375
26529470.0	 289.3603210449219	 335.35028076171875	 156865.765625
26529442.0	 287.66986083984375	 348.8745422363281	 163284.21875
26529358.0	 280.165283203125	 365.0726013183594	 166371.59375
26529330.0	 281.086669921875	 372.43414306640625	 168689.203125
26529300.0	 283.65423583984375	 350.3255615234375	 149459.40625
26529132.0	 291.0224609375	 336.41571044921875	 157365.40625
26529104.0	 288.768798828125	 345.8423156738281	 173636.84375
26528992.0	 293.56884765625	 335.1943359375	 166427.703125
26528968.0	 296.1902160644531	 317.1656188964844	 172104.515625
26528770.0	 292.2874450683594	 338.5167541503906	 162131.359375
26528630.0	 286.5207824707031	 365.25250244140625	 161673.6875
26528378.0	 292.51129150390625	 320.8155212402344	 154557.625
26528350.0	 290.84027099609375	 327.77178955078125	 162833.25
26528322.0	 293.3488464355469	 325.9658203125	 167052.375
26528294.0	 290.4649353027344	 334.1148376464844	 170234.84375
26528266.0	 290.9445495605469	 332.58551025390625	 156616.484375
26528098.0	 292.36785888671875	 334.2125244140625	 158648.859375
26528068.0	 294.8256530761719	 321.2591247558594	 159448.375
26528042.0	 285.45697021484375	 349.1102600097656	 156478.671875
26528014.0	 286.4267578125	 338.0421142578125	 164090.53125
26527902.0	 289.95477294921875	 333.6435546875	 154882.5625
26527818.0	 288.44342041015625	 350.5199890136719	 177696.953125
26527760.0	 281.1072998046875	 356.3178405761719	 158810.296875
26527538.0	 279.90972900390625	 356.7620849609375	 161059.390625
26527202.0	 288.5765380859375	 329.67779541015625	 158393.6875
26527174.0	 282.4076843261719	 365.15203857421875	 171125.25
26527146.0	 280.0298767089844	 372.25823974609375	 189600.40625
26527032.0	 292.22137451171875	 327.1242370605469	 166648.296875
26526810.0	 267.53692626953125	 402.87164306640625	 171369.375
26526782.0	 265.80718994140625	 413.3097839355469	 168787.71875
26526754.0	 263.80615234375	 419.208251953125	 167072.578125
26526724.0	 266.6117248535156	 416.6790771484375	 174654.765625
26526640.0	 271.63836669921875	 390.92449951171875	 157099.9375
26526306.0	 283.5019226074219	 355.4851379394531	 185256.296875
26526276.0	 288.3394470214844	 337.3204345703125	 156133.421875
26526220.0	 289.1860046386719	 332.20220947265625	 158760.265625
26526194.0	 281.4556884765625	 352.3517761230469	 163881.78125
26526166.0	 286.2525634765625	 335.81292724609375	 182888.390625
26525968.0	 285.21783447265625	 338.30572509765625	 163735.0
26525884.0	 288.986083984375	 342.08172607421875	 175891.34375
26525858.0	 289.86273193359375	 335.2531433105469	 185697.25
26525830.0	 287.8229064941406	 328.3770446777344	 153332.65625
26525746.0	 289.9332580566406	 342.7143859863281	 169644.546875
26525718.0	 287.9845275878906	 338.9405517578125	 168504.078125
26525690.0	 291.38134765625	 331.9581298828125	 166857.828125
26525660.0	 292.6614685058594	 322.04998779296875	 167479.0
26525634.0	 290.1637878417969	 324.8283386230469	 164690.765625
26525604.0	 286.36431884765625	 336.95306396484375	 158493.5
26525440.0	 280.57373046875	 361.9878234863281	 161636.34375
26525382.0	 281.09564208984375	 368.4403991699219	 179779.5
