START:	 50.00000000000044
END:	 50.10000000000044

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
34854564.0	 345.6250305175781	 188.59292602539062	 334281.59375
34854544.0	 350.79052734375	 191.64651489257812	 390619.53125
34854520.0	 350.7622985839844	 189.5733184814453	 442306.21875
34854496.0	 348.70635986328125	 202.48899841308594	 424630.90625
34854472.0	 362.893310546875	 179.59461975097656	 373916.21875
34854448.0	 358.881103515625	 170.79733276367188	 378158.71875
34854424.0	 358.63519287109375	 182.11622619628906	 345913.3125
34854400.0	 362.1725158691406	 182.75831604003906	 386237.125
34854376.0	 368.3199462890625	 168.78843688964844	 327941.625
34854356.0	 363.0615234375	 173.2084197998047	 339957.3125
34854328.0	 357.2033996582031	 181.7942657470703	 356365.71875
34854304.0	 362.0619201660156	 169.75010681152344	 340826.0625
34854284.0	 347.94317626953125	 199.2364501953125	 432950.96875
34854260.0	 358.3611755371094	 177.301513671875	 343382.53125
34854236.0	 350.7532653808594	 196.0960235595703	 435553.1875
34854212.0	 358.4533996582031	 179.3025360107422	 359732.40625
34854192.0	 350.7373046875	 191.39349365234375	 417492.8125
34854164.0	 353.65679931640625	 187.4786376953125	 402326.8125
34854120.0	 353.9859619140625	 186.18017578125	 412160.3125
34854096.0	 347.9870300292969	 199.8137969970703	 412289.90625
34854072.0	 345.1282043457031	 209.51515197753906	 423448.53125
34854048.0	 343.139404296875	 205.0166473388672	 432433.0625
34853952.0	 353.6230773925781	 188.16079711914062	 369654.15625
34853932.0	 351.1443176269531	 180.77130126953125	 348872.8125
34853908.0	 340.2572937011719	 210.062255859375	 403079.09375
34853860.0	 341.90869140625	 205.67214965820312	 414756.65625
34853836.0	 340.8583068847656	 206.78439331054688	 398617.5
34853812.0	 341.0381164550781	 207.16651916503906	 375081.5
34853788.0	 349.2986755371094	 178.26425170898438	 318709.90625
34853764.0	 343.69281005859375	 190.061767578125	 360168.875
34853696.0	 347.77252197265625	 179.72262573242188	 330019.59375
34853672.0	 336.6668395996094	 209.1005401611328	 396005.09375
34853648.0	 335.7955322265625	 202.62350463867188	 345768.875
34853628.0	 340.3094787597656	 201.5920867919922	 399333.875
34853580.0	 339.0668640136719	 207.18885803222656	 339405.75
34853556.0	 333.4061279296875	 221.13633728027344	 447175.46875
34853528.0	 328.4012756347656	 213.04544067382812	 389354.40625
34853508.0	 332.91162109375	 188.5756072998047	 344822.25
34853484.0	 340.66571044921875	 209.20518493652344	 360959.625
34853460.0	 334.7456359863281	 214.47195434570312	 378808.5
34853436.0	 343.357666015625	 191.05209350585938	 364487.59375
34853392.0	 337.9703063964844	 206.38880920410156	 391367.78125
34853344.0	 344.3138122558594	 185.7830047607422	 331903.21875
34853320.0	 341.8201904296875	 196.67910766601562	 335059.625
34853296.0	 332.9380187988281	 213.99307250976562	 440899.71875
34853272.0	 339.3063049316406	 202.00936889648438	 319212.21875
34853248.0	 340.5159606933594	 210.86569213867188	 361366.65625
34853224.0	 343.676513671875	 196.4848175048828	 287581.375
34853200.0	 338.02203369140625	 208.74928283691406	 370600.46875
34853180.0	 341.7442626953125	 186.85948181152344	 323584.71875
34853156.0	 340.23907470703125	 196.72216796875	 375140.21875
34853132.0	 338.09185791015625	 205.2825927734375	 390924.46875
34853064.0	 345.1554870605469	 183.16812133789062	 328046.0
34853036.0	 338.1588439941406	 208.80035400390625	 384392.59375
34853012.0	 339.5592956542969	 207.54234313964844	 328392.0625
34852992.0	 343.828369140625	 198.55555725097656	 360618.53125
34852964.0	 338.59552001953125	 209.8483123779297	 361544.71875
34852940.0	 342.63427734375	 199.32676696777344	 363192.5625
34852916.0	 347.4207763671875	 181.34996032714844	 311161.5625
34852896.0	 340.6130676269531	 193.9075164794922	 330701.8125
34852872.0	 346.6046447753906	 189.40638732910156	 320063.53125
34852848.0	 342.89312744140625	 185.39895629882812	 340442.53125
34852824.0	 348.76251220703125	 180.85867309570312	 319081.59375
34852804.0	 342.00006103515625	 193.8773956298828	 349586.9375
34852780.0	 335.0937805175781	 199.36000061035156	 357851.1875
34852756.0	 340.03363037109375	 217.8280792236328	 395310.84375
34852732.0	 343.37249755859375	 185.43795776367188	 332185.4375
