r [km]	 vr [km/s]	 np [cm-3]	 T [K]
23305926.0	 289.21124267578125	 231.79153442382812	 183381.0
23305898.0	 292.2184753417969	 229.60159301757812	 164620.453125
23305870.0	 291.9273681640625	 236.8517608642578	 169369.375
23305840.0	 287.6291198730469	 235.4058380126953	 172428.5625
23305810.0	 290.7580261230469	 231.53201293945312	 162524.46875
23305782.0	 291.3459167480469	 237.321044921875	 171621.703125
23305752.0	 292.14239501953125	 226.968017578125	 148551.265625
23305724.0	 291.81097412109375	 242.4435272216797	 174587.75
23305694.0	 290.7222595214844	 240.87709045410156	 172900.015625
23305666.0	 287.5789794921875	 243.93251037597656	 182171.328125
23305638.0	 297.06512451171875	 225.06515502929688	 168365.140625
23305610.0	 292.1230773925781	 235.08506774902344	 170649.875
23305580.0	 288.9555358886719	 250.15252685546875	 206803.0625
23305552.0	 290.3138427734375	 238.79641723632812	 162818.046875
23305524.0	 292.1089782714844	 239.89834594726562	 181052.09375
23305494.0	 296.1703796386719	 223.8145294189453	 196803.71875
23305466.0	 309.5220947265625	 213.79266357421875	 203174.171875
23305438.0	 302.574951171875	 220.2729034423828	 169410.1875
23305406.0	 293.3523864746094	 226.88011169433594	 150254.25
23305378.0	 292.03839111328125	 224.4967041015625	 144582.75
23305350.0	 293.9656066894531	 223.5946502685547	 156030.125
23305320.0	 289.7656555175781	 233.63572692871094	 164087.65625
23305262.0	 292.549560546875	 223.56863403320312	 151113.578125
23305234.0	 290.87713623046875	 242.02549743652344	 181982.03125
23305204.0	 294.21893310546875	 231.03659057617188	 159714.859375
23305176.0	 294.9826965332031	 226.62574768066406	 161457.5
23305148.0	 292.80767822265625	 240.19805908203125	 196205.109375
23305120.0	 291.19580078125	 232.57064819335938	 186754.203125
23305090.0	 291.6950378417969	 237.4654541015625	 208613.03125
23305062.0	 291.87957763671875	 230.96189880371094	 169562.078125
23305032.0	 290.3300476074219	 233.42572021484375	 175521.296875
23305004.0	 295.04608154296875	 226.19952392578125	 162322.59375
23304976.0	 293.178955078125	 230.3671417236328	 192704.6875
23304944.0	 298.4521179199219	 223.72438049316406	 171713.703125
23304916.0	 294.8455810546875	 223.95187377929688	 167501.90625
23304886.0	 300.3290710449219	 217.5965576171875	 160291.921875
23304858.0	 296.269775390625	 224.6760711669922	 196465.09375
23304830.0	 296.3326110839844	 228.12582397460938	 163899.21875
23304802.0	 291.8254089355469	 231.06295776367188	 183150.171875
23304772.0	 292.5663146972656	 228.56752014160156	 174792.59375
23304744.0	 293.6463623046875	 228.99008178710938	 156352.125
23304716.0	 292.35748291015625	 230.6957550048828	 164335.515625
23304686.0	 291.76934814453125	 221.4279022216797	 144385.21875
23304656.0	 287.44110107421875	 229.51292419433594	 165282.0
23304628.0	 290.55804443359375	 234.17056274414062	 162797.96875
23304600.0	 294.0915222167969	 223.47743225097656	 139085.796875
23304572.0	 288.7710266113281	 231.15953063964844	 166492.765625
23304544.0	 289.57794189453125	 239.01019287109375	 173613.234375
23304512.0	 288.4888610839844	 241.2001495361328	 176722.203125
23304484.0	 291.8827209472656	 228.57093811035156	 170940.859375
23304454.0	 293.44427490234375	 221.67169189453125	 160455.21875
23304426.0	 292.1634521484375	 221.53237915039062	 163770.21875
23304398.0	 293.2512512207031	 234.78744506835938	 172276.90625
23304368.0	 289.91046142578125	 228.67674255371094	 166193.109375
23304310.0	 293.56793212890625	 229.14816284179688	 169351.796875
23304284.0	 289.8594970703125	 239.30406188964844	 176080.03125
23304254.0	 290.7161865234375	 241.17974853515625	 165117.046875
23304226.0	 290.2241516113281	 227.83294677734375	 156601.375
23304196.0	 291.4739990234375	 234.7588653564453	 168329.65625
23304168.0	 292.0171203613281	 238.7157440185547	 163540.59375
23304140.0	 292.71490478515625	 224.3292694091797	 153437.859375
23304110.0	 291.3062438964844	 231.98878479003906	 179321.21875
23304080.0	 287.3757019042969	 237.17864990234375	 177322.671875
23304050.0	 291.1844482421875	 232.83465576171875	 171486.71875
23304022.0	 293.5072326660156	 224.4720458984375	 153720.0
23303992.0	 290.5819091796875	 233.6766357421875	 191628.984375
23303966.0	 296.3294372558594	 214.67999267578125	 149233.875
23303936.0	 300.2161865234375	 215.88446044921875	 156418.359375
23303908.0	 300.674072265625	 213.49502563476562	 171008.265625
23303878.0	 292.1103210449219	 237.71087646484375	 189887.0
23303850.0	 289.5478820800781	 244.51724243164062	 179002.421875
23303820.0	 288.06884765625	 251.6096954345703	 173009.265625
23303792.0	 287.3044128417969	 234.414306640625	 165826.734375
23303764.0	 284.94427490234375	 247.87889099121094	 196219.546875
23303734.0	 292.9786682128906	 233.79559326171875	 159444.1875
23303706.0	 289.1100158691406	 237.5546417236328	 163912.828125
23303678.0	 291.2274475097656	 235.6816864013672	 173413.65625
23303650.0	 291.4818420410156	 220.2699737548828	 150218.296875
23303618.0	 291.2266845703125	 226.87452697753906	 153361.046875
23303590.0	 290.8847961425781	 232.07870483398438	 180478.375
23303560.0	 289.81585693359375	 241.4636993408203	 213256.765625
23303532.0	 298.63470458984375	 218.87127685546875	 155949.203125
23303502.0	 295.0526428222656	 233.110595703125	 158178.6875
23303474.0	 287.39361572265625	 237.03175354003906	 153739.5
23303446.0	 282.63983154296875	 245.9434356689453	 153022.6875
23303416.0	 281.4407958984375	 256.2279357910156	 175277.4375
23303360.0	 282.1338806152344	 235.433837890625	 148158.5625
23303330.0	 277.8164978027344	 240.57334899902344	 160776.765625
23303302.0	 276.6148376464844	 253.07728576660156	 188412.078125
23303274.0	 279.1996765136719	 252.7532958984375	 151614.1875
23303246.0	 273.8148193359375	 263.45123291015625	 172305.21875
23303216.0	 275.6401062011719	 255.5198974609375	 177938.34375
23303186.0	 276.72222900390625	 254.27865600585938	 159337.3125
23303156.0	 279.9271240234375	 253.9885711669922	 151982.578125
23303128.0	 281.82940673828125	 252.563720703125	 155622.34375
23303100.0	 279.3175964355469	 249.38104248046875	 161305.484375
23303070.0	 278.4480895996094	 251.89527893066406	 159610.3125
23303042.0	 284.2743225097656	 241.37062072753906	 155176.890625
23303014.0	 283.90289306640625	 244.49868774414062	 168417.171875
23302984.0	 283.7123107910156	 245.28414916992188	 166892.015625
23302956.0	 281.2325744628906	 253.75436401367188	 166246.1875
23302926.0	 285.6895446777344	 235.6209716796875	 139207.78125
23302898.0	 280.0431823730469	 238.64480590820312	 163446.859375
23302870.0	 280.8509521484375	 233.7490234375	 138852.515625
23302842.0	 277.09112548828125	 248.43690490722656	 158484.640625
23302812.0	 279.9519958496094	 248.5383758544922	 131523.5625
23302784.0	 275.4637451171875	 266.9794006347656	 161983.515625
23302752.0	 281.00946044921875	 256.7456359863281	 162230.15625
23302724.0	 278.01531982421875	 268.8265075683594	 178467.703125
23302696.0	 281.82330322265625	 251.169189453125	 155175.640625
23302668.0	 280.4924011230469	 258.7802734375	 164231.609375
23302638.0	 282.3553466796875	 251.13714599609375	 152360.078125
23302610.0	 280.8060607910156	 269.1549072265625	 177864.75
23302580.0	 281.2559509277344	 259.60009765625	 159383.328125
23302552.0	 282.2324523925781	 258.74481201171875	 158822.390625
23302524.0	 279.949462890625	 267.8914489746094	 160517.890625
23302494.0	 279.9041748046875	 283.3326416015625	 177910.5
23302466.0	 277.59100341796875	 283.70465087890625	 182513.0625
23302408.0	 286.4444274902344	 257.731689453125	 159322.125
23302380.0	 286.92938232421875	 247.25735473632812	 155174.71875
23302350.0	 284.4923400878906	 245.6746368408203	 167907.453125
23302320.0	 283.3431701660156	 264.9175720214844	 191721.234375
23302292.0	 287.9862976074219	 245.80458068847656	 142661.265625
23302262.0	 287.2780456542969	 247.7572784423828	 165318.125
23302234.0	 285.75445556640625	 248.13851928710938	 156646.875
23302206.0	 282.1530456542969	 255.4605712890625	 181352.84375
23302176.0	 290.0041198730469	 242.74256896972656	 152385.53125
23302148.0	 288.61199951171875	 247.86265563964844	 160896.15625
23302118.0	 289.56195068359375	 245.13426208496094	 156950.84375
23302090.0	 291.0933532714844	 237.1232452392578	 151283.671875
23302062.0	 290.1235656738281	 240.43594360351562	 148676.515625
23302032.0	 287.72625732421875	 246.6460418701172	 168176.5625
23302004.0	 291.5509338378906	 239.73719787597656	 145457.515625
23301976.0	 290.7822570800781	 242.64109802246094	 158261.8125
23301948.0	 293.4002685546875	 235.0496368408203	 157835.359375
23301918.0	 290.23046875	 246.0488739013672	 162006.390625
23301888.0	 290.9976806640625	 224.35621643066406	 142078.84375
