START:	 54.1000000000005
END:	 54.2000000000005

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
37706904.0	 287.63775634765625	 138.23204040527344	 152712.390625
37706860.0	 287.0184631347656	 132.47633361816406	 133828.09375
37706816.0	 283.4313659667969	 142.47509765625	 171585.9375
37706768.0	 282.634765625	 145.407470703125	 192448.953125
37706720.0	 282.9945068359375	 139.620361328125	 176705.59375
37706672.0	 290.32208251953125	 125.1061019897461	 135494.765625
37706628.0	 284.36968994140625	 138.67352294921875	 152638.03125
37706584.0	 285.48779296875	 141.00933837890625	 150049.84375
37706540.0	 284.3450012207031	 143.01171875	 176334.078125
37706448.0	 279.1861572265625	 149.74134826660156	 197793.21875
37706404.0	 291.6158447265625	 128.5512237548828	 129798.25
37706356.0	 287.7948913574219	 131.1970672607422	 137129.84375
37706308.0	 288.4613342285156	 140.7444610595703	 175027.0625
37706264.0	 286.2913818359375	 133.5856170654297	 150942.4375
37706220.0	 287.2633056640625	 140.41799926757812	 174437.125
37706172.0	 281.80841064453125	 150.83766174316406	 182550.171875
37706128.0	 293.1930236816406	 131.1859893798828	 149128.03125
37706084.0	 291.4156799316406	 132.6250762939453	 163325.015625
37706040.0	 295.7011413574219	 132.0740966796875	 155943.21875
37705992.0	 287.5037536621094	 145.06578063964844	 197119.546875
37705944.0	 287.7409973144531	 134.99673461914062	 158058.15625
37705900.0	 282.52935791015625	 132.5997314453125	 134973.953125
37705856.0	 285.6353454589844	 134.71435546875	 137169.390625
37705808.0	 284.8193359375	 140.80780029296875	 152546.03125
37705764.0	 284.53521728515625	 134.8271026611328	 155176.625
37705716.0	 289.38751220703125	 129.07028198242188	 128769.265625
37705672.0	 285.28192138671875	 138.64773559570312	 169063.953125
37705628.0	 286.9437255859375	 137.92919921875	 151507.765625
37705580.0	 283.69903564453125	 150.588623046875	 193943.65625
37705536.0	 296.4429931640625	 130.08157348632812	 164697.703125
37705488.0	 300.2169494628906	 129.4368133544922	 146023.203125
37705444.0	 302.47589111328125	 123.53606414794922	 147202.75
37705396.0	 300.04901123046875	 129.9447021484375	 155662.171875
37705308.0	 303.3858642578125	 128.91897583007812	 146560.515625
37705264.0	 300.132080078125	 137.58135986328125	 205683.984375
37705216.0	 303.8828125	 132.2365264892578	 201212.421875
37705168.0	 307.34613037109375	 125.37476348876953	 144259.8125
37705128.0	 300.4461669921875	 127.102783203125	 147068.25
37705080.0	 302.80889892578125	 127.4718017578125	 147649.25
37705032.0	 289.16015625	 136.83633422851562	 148424.578125
37704940.0	 283.564453125	 154.002197265625	 216027.984375
37704896.0	 292.2951965332031	 138.65667724609375	 155882.078125
37704852.0	 299.6199645996094	 128.49452209472656	 152448.09375
37704808.0	 293.3205261230469	 128.6446533203125	 140267.859375
37704760.0	 293.71661376953125	 128.3240509033203	 137497.015625
37704716.0	 288.2353515625	 136.87643432617188	 161570.265625
37704668.0	 299.8976745605469	 129.2737274169922	 146005.921875
37704624.0	 288.67620849609375	 135.6008758544922	 182691.75
37704532.0	 293.652587890625	 133.43260192871094	 157900.203125
37704488.0	 293.65625	 134.5839385986328	 162757.3125
37704440.0	 295.2054748535156	 127.0746841430664	 144339.125
37704396.0	 291.18682861328125	 134.76840209960938	 164732.40625
37704352.0	 293.9654846191406	 132.7669219970703	 144857.640625
37704304.0	 294.281982421875	 130.28404235839844	 146337.046875
37704260.0	 304.89630126953125	 130.48336791992188	 138123.71875
37704212.0	 300.4640197753906	 129.26248168945312	 170991.734375
37704120.0	 302.1965637207031	 125.3241958618164	 135916.71875
37704076.0	 301.2381591796875	 129.67623901367188	 155912.328125
37704032.0	 296.5059814453125	 133.18942260742188	 176892.71875
37703984.0	 301.32513427734375	 124.56303405761719	 138051.78125
37703940.0	 295.12261962890625	 132.42306518554688	 161808.1875
37703892.0	 297.18914794921875	 136.67320251464844	 167440.390625
37703804.0	 296.79449462890625	 132.2622528076172	 161777.21875
37703756.0	 291.6008605957031	 132.23533630371094	 170678.6875
37703712.0	 289.8150939941406	 136.58956909179688	 176948.140625
37703664.0	 292.0777587890625	 136.14828491210938	 178044.203125
37703620.0	 292.71087646484375	 137.51193237304688	 168726.859375
37703576.0	 299.85845947265625	 125.48876953125	 133362.984375
37703528.0	 295.5487365722656	 134.337646484375	 170954.609375
37703440.0	 292.8514404296875	 142.6514892578125	 200856.1875
37703392.0	 291.4515686035156	 135.20870971679688	 162589.484375
37703348.0	 275.5941467285156	 145.22021484375	 150748.53125
37703300.0	 272.9159240722656	 130.08349609375	 103593.2109375
37703256.0	 259.7890930175781	 169.7165985107422	 149098.609375
37703164.0	 264.472412109375	 174.85037231445312	 180149.359375
37703116.0	 281.0204772949219	 158.03713989257812	 176041.625
37703072.0	 274.0356750488281	 147.80377197265625	 163783.984375
37703028.0	 265.91961669921875	 169.77769470214844	 183671.984375
37702984.0	 266.7451171875	 157.85939025878906	 144431.609375
37702932.0	 268.1713562011719	 168.41622924804688	 143575.59375
37702892.0	 290.1584167480469	 127.33323669433594	 171661.421875
37702844.0	 308.3401794433594	 116.21437072753906	 130441.2109375
37702800.0	 298.01165771484375	 123.19158172607422	 144283.171875
37702752.0	 297.9551086425781	 131.89407348632812	 168473.46875
37702708.0	 303.9920959472656	 122.50542449951172	 146695.734375
37702664.0	 292.7129211425781	 129.2258758544922	 169946.59375
37702616.0	 294.2413024902344	 127.61981964111328	 151937.671875
37702572.0	 294.037353515625	 130.55609130859375	 169792.3125
37702528.0	 297.5837097167969	 122.35518646240234	 134719.390625
37702480.0	 292.6542663574219	 136.06105041503906	 186185.796875
