r [km]	 vr [km/s]	 np [cm-3]	 T [K]
31654346.0	 313.2577819824219	 172.78753662109375	 95980.1875
31654320.0	 309.2882080078125	 162.18768310546875	 86785.109375
31654292.0	 311.793212890625	 167.94497680664062	 85571.9140625
31654268.0	 310.81671142578125	 168.06663513183594	 84398.8828125
31654242.0	 304.834716796875	 168.77719116210938	 97535.3671875
31654214.0	 308.207275390625	 175.88755798339844	 89671.9609375
31654190.0	 308.1550598144531	 168.38072204589844	 83912.1328125
31654164.0	 309.1088562011719	 169.28697204589844	 84551.953125
31654138.0	 307.92047119140625	 170.5098419189453	 87877.8359375
31654108.0	 306.8758544921875	 178.1826171875	 101206.9453125
31654082.0	 305.342041015625	 178.82424926757812	 105646.109375
31654056.0	 307.38348388671875	 162.86062622070312	 82205.75
31654032.0	 307.8470764160156	 170.3815460205078	 79070.7421875
31654006.0	 308.5572204589844	 167.67010498046875	 79435.2421875
31653980.0	 307.9500732421875	 173.42312622070312	 84041.0859375
31653952.0	 309.5106506347656	 167.77056884765625	 83876.7109375
31653926.0	 308.0415344238281	 172.3533935546875	 83109.6015625
31653898.0	 308.2877197265625	 165.93556213378906	 79114.53125
31653872.0	 307.2870178222656	 168.2817840576172	 86964.3125
31653846.0	 306.7416076660156	 176.01708984375	 99866.65625
31653820.0	 308.4855041503906	 171.37600708007812	 84886.03125
31653794.0	 308.7186279296875	 171.69638061523438	 82580.1640625
31653770.0	 308.82568359375	 168.46653747558594	 83533.2734375
31653742.0	 308.3684387207031	 168.29177856445312	 81224.7421875
31653714.0	 306.0601501464844	 174.3407440185547	 103997.203125
31653688.0	 308.9342041015625	 164.03298950195312	 77207.421875
31653662.0	 305.67388916015625	 174.1339569091797	 98978.34375
31653636.0	 308.73931884765625	 164.549560546875	 79471.34375
31653582.0	 303.93865966796875	 177.7002410888672	 114020.578125
31653558.0	 307.05084228515625	 165.33319091796875	 80887.8046875
31653530.0	 305.1604919433594	 172.18582153320312	 98495.6015625
31653506.0	 304.8886413574219	 172.74147033691406	 106475.0078125
31653480.0	 305.7528991699219	 171.26258850097656	 96240.9765625
31653452.0	 303.91595458984375	 175.53688049316406	 106690.578125
31653426.0	 307.0945129394531	 169.19314575195312	 80760.8359375
31653398.0	 307.37445068359375	 169.37936401367188	 80148.9609375
31653372.0	 307.7535400390625	 168.1346435546875	 79371.359375
31653348.0	 307.0237121582031	 164.9246063232422	 78547.5703125
31653320.0	 307.5327453613281	 164.13002014160156	 77735.1171875
31653294.0	 305.36407470703125	 169.89749145507812	 93993.296875
31653268.0	 306.4847106933594	 167.62400817871094	 89298.4375
31653244.0	 307.6503601074219	 170.0377655029297	 80686.171875
31653214.0	 306.94036865234375	 175.00743103027344	 100481.609375
31653188.0	 305.7903747558594	 172.70440673828125	 106761.5703125
31653162.0	 307.335693359375	 175.1010284423828	 98295.8125
31653136.0	 307.5119934082031	 172.22052001953125	 94622.75
31653110.0	 309.7270202636719	 170.88365173339844	 81783.1875
31653086.0	 306.58026123046875	 173.7342071533203	 106747.765625
31653056.0	 308.46502685546875	 165.09536743164062	 76157.203125
31653030.0	 308.7628479003906	 163.43231201171875	 78065.9765625
31653004.0	 306.0580749511719	 176.1612091064453	 107821.71875
31652978.0	 308.0060119628906	 168.10800170898438	 80632.390625
31652950.0	 309.0615539550781	 164.02162170410156	 77615.0
31652926.0	 308.40576171875	 171.82418823242188	 85788.8984375
31652900.0	 309.1210021972656	 170.01292419433594	 81487.8515625
31652872.0	 310.8747863769531	 164.44187927246094	 80335.6640625
31652848.0	 309.1241455078125	 169.74134826660156	 92939.8828125
31652822.0	 310.3123474121094	 161.94140625	 77583.140625
31652794.0	 309.49755859375	 161.86074829101562	 76124.46875
31652768.0	 305.6437072753906	 175.59056091308594	 114929.2578125
31652716.0	 308.0972900390625	 173.71311950683594	 93664.7421875
31652686.0	 306.5566101074219	 167.43968200683594	 84037.5390625
31652662.0	 304.0899353027344	 178.30064392089844	 116161.0078125
31652636.0	 308.201171875	 169.66510009765625	 83221.640625
31652610.0	 309.463623046875	 167.28958129882812	 85023.9609375
31652586.0	 309.7560119628906	 165.99667358398438	 78490.96875
31652558.0	 307.6028747558594	 170.37750244140625	 98647.8828125
31652532.0	 308.2412414550781	 165.28851318359375	 83764.59375
31652504.0	 307.7088928222656	 165.88499450683594	 89497.3203125
31652480.0	 309.1387023925781	 163.68368530273438	 81683.6328125
31652452.0	 309.23101806640625	 168.79701232910156	 83703.3828125
31652428.0	 309.5424499511719	 165.29440307617188	 83734.0546875
31652400.0	 306.7668151855469	 173.13673400878906	 109751.453125
31652374.0	 307.26654052734375	 166.5677947998047	 82313.4765625
31652346.0	 304.5757751464844	 171.575439453125	 98757.4609375
31652320.0	 306.66558837890625	 163.85653686523438	 75823.4296875
31652294.0	 306.97882080078125	 165.0224609375	 79927.0
31652268.0	 307.7638854980469	 169.82821655273438	 79531.375
31652242.0	 303.81170654296875	 176.23687744140625	 114532.3515625
31652216.0	 307.9185485839844	 163.2000732421875	 75241.8515625
31652190.0	 307.686279296875	 169.2493133544922	 78809.3515625
31652164.0	 308.65899658203125	 162.69735717773438	 76772.984375
31652136.0	 304.9280090332031	 171.494140625	 103945.4921875
31652110.0	 308.6165771484375	 169.59951782226562	 87410.125
31652084.0	 309.8738708496094	 166.8300323486328	 80192.625
31652058.0	 309.1913757324219	 163.06585693359375	 77167.3203125
31652032.0	 308.8634033203125	 169.15615844726562	 83136.8125
31652006.0	 306.1969299316406	 166.01699829101562	 98586.609375
31651978.0	 305.24151611328125	 173.2142791748047	 91415.734375
31651952.0	 303.51739501953125	 183.3953094482422	 99049.8984375
31651926.0	 297.0469055175781	 205.81321716308594	 152682.890625
31651900.0	 301.2585144042969	 192.56448364257812	 116974.2421875
31651848.0	 299.9927673339844	 209.3037567138672	 134539.078125
31651820.0	 300.3928527832031	 206.24769592285156	 128694.2578125
31651796.0	 300.1663818359375	 211.75999450683594	 137451.3125
31651768.0	 298.2289123535156	 213.11434936523438	 144946.8125
31651742.0	 300.0564270019531	 209.54812622070312	 133830.3125
31651716.0	 301.8724365234375	 214.7983856201172	 169235.4375
31651690.0	 303.3141174316406	 204.6503448486328	 124097.3671875
31651662.0	 303.7633361816406	 212.3841094970703	 145995.625
31651636.0	 306.8120422363281	 205.1639404296875	 128115.0390625
31651610.0	 305.57879638671875	 212.6868438720703	 135786.5
31651584.0	 309.1344909667969	 207.0487823486328	 126528.359375
31651558.0	 304.24530029296875	 216.32275390625	 141722.203125
31651532.0	 305.8287048339844	 223.94342041015625	 142233.4375
31651506.0	 305.3502502441406	 214.42120361328125	 136503.34375
31651478.0	 306.540771484375	 213.2171173095703	 127350.8828125
31651452.0	 306.7031555175781	 215.29150390625	 127373.828125
31651426.0	 307.718505859375	 216.2506866455078	 119925.390625
31651398.0	 306.2952575683594	 217.54965209960938	 122776.859375
31651374.0	 307.6851806640625	 215.0214385986328	 120419.546875
31651348.0	 303.9840393066406	 226.601318359375	 154816.734375
31651322.0	 306.7317199707031	 216.46371459960938	 119052.5859375
31651296.0	 307.537841796875	 214.7945098876953	 115904.8828125
31651268.0	 306.6264953613281	 216.6244354248047	 124949.1015625
31651240.0	 307.1639404296875	 216.35203552246094	 123252.4375
31651216.0	 306.8384094238281	 214.7129669189453	 121034.625
31651190.0	 305.48516845703125	 220.22283935546875	 127792.6171875
31651162.0	 304.5326843261719	 221.30572509765625	 144677.1875
31651138.0	 306.13690185546875	 224.8477783203125	 135090.828125
31651110.0	 307.537841796875	 215.13427734375	 122057.9140625
31651084.0	 307.6666564941406	 217.185791015625	 123075.9140625
31651058.0	 308.4807434082031	 213.8978729248047	 120691.5234375
31651032.0	 305.88580322265625	 218.05361938476562	 133639.6875
31650980.0	 306.8216247558594	 222.99380493164062	 126229.546875
31650954.0	 308.00665283203125	 217.0184783935547	 118102.71875
31650926.0	 305.6064147949219	 222.02044677734375	 127291.9453125
31650900.0	 308.310791015625	 214.3622283935547	 118003.0234375
31650874.0	 306.9737243652344	 220.07862854003906	 129692.828125
31650848.0	 308.20562744140625	 218.36373901367188	 123549.328125
31650822.0	 306.4653015136719	 210.5283203125	 139843.640625
31650794.0	 308.0375671386719	 205.42640686035156	 127382.84375
31650770.0	 305.33087158203125	 211.91415405273438	 147265.171875
