START:	 30.000000000000156
END:	 30.100000000000158

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
20940296.0	 366.1655578613281	 468.8767395019531	 452857.78125
20940224.0	 367.6567687988281	 456.7501220703125	 593159.125
20940200.0	 355.671142578125	 553.6359252929688	 463923.875
20939188.0	 376.2962646484375	 467.3016662597656	 522237.78125
20939162.0	 373.13262939453125	 474.5582580566406	 542765.125
20939042.0	 397.5983581542969	 386.3980407714844	 517407.1875
20939018.0	 385.4372253417969	 427.7328186035156	 562648.25
20938994.0	 383.6437683105469	 446.95123291015625	 608842.8125
20938872.0	 391.7203063964844	 419.4970397949219	 534111.375
20938800.0	 400.2032470703125	 385.7452392578125	 424370.34375
20938656.0	 370.8853759765625	 456.5038757324219	 455063.8125
20938560.0	 345.41290283203125	 424.86553955078125	 455062.25
20938536.0	 353.00872802734375	 431.40478515625	 459806.71875
20938512.0	 346.5608215332031	 426.3764343261719	 431491.5625
20938464.0	 355.230712890625	 468.7043151855469	 471431.03125
20937908.0	 344.3619384765625	 448.3306579589844	 448148.90625
20937786.0	 342.81072998046875	 460.8051452636719	 439696.125
20937762.0	 339.4999084472656	 430.75128173828125	 341154.90625
20937738.0	 353.8721923828125	 467.9578552246094	 507598.78125
20937690.0	 365.6202392578125	 454.883056640625	 560695.8125
20937426.0	 356.65570068359375	 426.48992919921875	 479115.4375
20937402.0	 350.97174072265625	 434.2848205566406	 475278.59375
20937232.0	 364.1254577636719	 442.6759033203125	 454507.34375
20936968.0	 370.41180419921875	 398.0533142089844	 430662.03125
20936822.0	 361.3934631347656	 464.3464660644531	 499181.0
20936798.0	 363.38330078125	 443.029052734375	 434818.9375
20936774.0	 355.5812683105469	 468.89154052734375	 544077.0625
20936702.0	 355.87213134765625	 500.552001953125	 522639.6875
20936604.0	 362.6017761230469	 508.47479248046875	 512815.65625
20936486.0	 357.3236999511719	 465.9186706542969	 542310.6875
20936316.0	 347.5943603515625	 441.31549072265625	 515529.625
20936294.0	 359.5640869140625	 414.14520263671875	 510946.15625
20936268.0	 360.7574768066406	 422.9742126464844	 418014.78125
20936244.0	 360.8568420410156	 506.3841857910156	 525119.0
20936220.0	 358.4862365722656	 546.1708984375	 590073.75
20936100.0	 361.8775939941406	 494.3787536621094	 495911.90625
20935834.0	 370.9957275390625	 482.4443359375	 547806.0625
20935810.0	 365.63531494140625	 507.87078857421875	 525375.625
20935738.0	 374.661865234375	 490.6655578613281	 567793.8125
20935352.0	 342.3235168457031	 438.4736328125	 456092.9375
20935328.0	 345.1042785644531	 388.0838928222656	 438150.5
20935304.0	 339.2921142578125	 429.55743408203125	 411318.28125
20935280.0	 333.37567138671875	 421.5482177734375	 434464.75
20935232.0	 347.0783996582031	 440.6437683105469	 459378.25
