START:	 53.70000000000049
END:	 53.800000000000495

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
37428660.0	 282.70587158203125	 141.04205322265625	 192023.9375
37428636.0	 284.4668884277344	 148.16517639160156	 220707.046875
37428616.0	 287.3013000488281	 144.96629333496094	 207977.09375
37428592.0	 295.32159423828125	 130.056396484375	 148863.765625
37428568.0	 291.6998596191406	 144.95620727539062	 185836.65625
37428524.0	 296.2618408203125	 126.9109115600586	 153634.359375
37428500.0	 296.4305419921875	 120.7866439819336	 131028.3671875
37428476.0	 303.3282470703125	 129.9650115966797	 159575.421875
37428432.0	 299.3965148925781	 133.5593719482422	 173524.109375
37428408.0	 307.1961975097656	 132.7525634765625	 165251.703125
37428388.0	 318.1978759765625	 119.41828918457031	 134760.796875
37428364.0	 296.4900207519531	 145.69039916992188	 219777.484375
37428340.0	 299.1923522949219	 144.45355224609375	 199926.40625
37428316.0	 303.58935546875	 138.70008850097656	 199250.328125
37428292.0	 297.2313537597656	 141.54525756835938	 193424.59375
37428272.0	 298.25830078125	 141.39947509765625	 175016.40625
37428248.0	 305.74444580078125	 118.8179702758789	 130992.84375
37428228.0	 294.41522216796875	 129.9339599609375	 149409.09375
37428204.0	 288.4996337890625	 131.5081787109375	 139455.796875
37428180.0	 291.72515869140625	 122.9766845703125	 121953.1796875
37428160.0	 281.5729064941406	 147.5818634033203	 220940.96875
37428132.0	 270.9801025390625	 145.7548828125	 182417.0625
37428112.0	 274.41546630859375	 175.97731018066406	 267587.4375
37428092.0	 279.6537780761719	 153.1399688720703	 191779.09375
37428068.0	 284.50787353515625	 156.0796661376953	 204192.984375
37428044.0	 293.6914978027344	 129.57907104492188	 143872.375
37428024.0	 292.25054931640625	 134.75674438476562	 155604.640625
37427996.0	 294.64373779296875	 130.46424865722656	 181904.875
37427976.0	 287.03851318359375	 139.1820526123047	 219869.296875
37427956.0	 301.6092834472656	 116.57168579101562	 122889.8671875
37427928.0	 297.515380859375	 121.05707550048828	 122318.1640625
37427904.0	 291.79217529296875	 137.4452667236328	 178520.625
37427884.0	 295.9305114746094	 132.88677978515625	 157254.25
37427860.0	 298.6930236816406	 117.3797607421875	 138221.546875
37427836.0	 288.6175231933594	 150.2248077392578	 221732.21875
37427816.0	 289.962646484375	 146.19717407226562	 210996.8125
37427768.0	 299.4167175292969	 117.31963348388672	 123022.3984375
37427748.0	 299.0619812011719	 125.87323760986328	 127672.9453125
37427724.0	 284.5522155761719	 139.6466064453125	 196812.140625
37427700.0	 298.76898193359375	 128.86813354492188	 145873.578125
37427676.0	 302.9555358886719	 115.49163055419922	 123575.40625
37427656.0	 301.3079833984375	 120.42808532714844	 136726.5
37427632.0	 306.3661804199219	 109.36045837402344	 114800.0078125
37427608.0	 298.5763854980469	 122.2609634399414	 155333.0625
37427588.0	 284.52813720703125	 149.60467529296875	 205864.5
37427564.0	 289.224609375	 132.25816345214844	 190344.96875
37427540.0	 279.76165771484375	 148.65794372558594	 212866.859375
37427516.0	 289.0630798339844	 136.49755859375	 197274.984375
37427496.0	 291.49371337890625	 140.8906707763672	 189546.109375
37427472.0	 296.8309631347656	 120.9961929321289	 132808.265625
37427448.0	 295.385498046875	 133.09368896484375	 183199.71875
37427428.0	 302.132568359375	 117.89735412597656	 121958.8671875
37427404.0	 288.85894775390625	 129.8907012939453	 171896.8125
37427380.0	 291.32708740234375	 134.856201171875	 200530.359375
37427356.0	 283.5413513183594	 141.07254028320312	 204643.421875
37427332.0	 281.42742919921875	 159.99508666992188	 223428.984375
37427312.0	 301.6275939941406	 126.82376098632812	 150821.515625
37427288.0	 298.2950744628906	 132.50413513183594	 188379.578125
37427264.0	 294.9111633300781	 144.4640655517578	 205136.296875
37427244.0	 304.3699951171875	 126.68036651611328	 171753.453125
37427220.0	 311.4755859375	 102.22820281982422	 98001.203125
37427196.0	 311.1315002441406	 114.58399963378906	 123655.8671875
37427172.0	 315.07452392578125	 118.13798522949219	 136447.875
37427152.0	 318.23345947265625	 111.3666000366211	 128840.078125
37427128.0	 304.52978515625	 134.95452880859375	 188612.859375
37427108.0	 307.66717529296875	 127.8840103149414	 192120.296875
37427084.0	 304.7748718261719	 129.54884338378906	 186795.84375
37427060.0	 306.8946228027344	 110.4750747680664	 133930.265625
37427012.0	 304.9766845703125	 131.095947265625	 211054.640625
37426992.0	 313.45123291015625	 115.60665130615234	 150135.703125
37426968.0	 321.9239807128906	 102.57391357421875	 120105.640625
37426944.0	 307.70611572265625	 115.63565826416016	 153230.703125
37426924.0	 313.2574462890625	 105.24322509765625	 109221.046875
37426900.0	 319.31964111328125	 99.94996643066406	 94667.9765625
37426876.0	 310.0621337890625	 114.01545715332031	 125883.3125
37426852.0	 307.3299560546875	 123.37564086914062	 176650.78125
37426832.0	 315.50018310546875	 116.3151626586914	 147648.125
37426808.0	 315.2441101074219	 122.1498031616211	 168111.828125
37426784.0	 317.0599365234375	 112.99311828613281	 145992.484375
37426764.0	 314.1114196777344	 126.1595230102539	 179929.546875
37426740.0	 319.9620666503906	 111.54315948486328	 140144.03125
37426720.0	 320.5899658203125	 115.93946075439453	 159217.8125
37426692.0	 313.1401672363281	 122.26214599609375	 168494.796875
37426672.0	 319.2654113769531	 110.73112487792969	 115504.625
37426648.0	 320.883056640625	 105.71749114990234	 113518.8125
37426624.0	 317.5613098144531	 109.0794906616211	 131736.75
37426604.0	 313.39019775390625	 119.83550262451172	 172987.375
37426576.0	 314.0737609863281	 109.85487365722656	 152289.09375
37426556.0	 307.45892333984375	 126.7029037475586	 188961.53125
37426536.0	 311.48028564453125	 120.83309936523438	 185256.828125
37426508.0	 314.9024963378906	 121.89054107666016	 186215.75
37426488.0	 309.7327880859375	 125.1810302734375	 177866.390625
37426468.0	 314.9577331542969	 116.83342742919922	 163207.640625
37426444.0	 307.712646484375	 122.69534301757812	 181488.46875
37426420.0	 313.6133117675781	 111.92325592041016	 118341.8671875
37426396.0	 308.56695556640625	 116.26699829101562	 147999.953125
37426376.0	 311.20281982421875	 121.27365112304688	 149450.875
37426352.0	 310.5928955078125	 118.46357727050781	 141837.15625
37426328.0	 306.73504638671875	 121.5289306640625	 159611.921875
37426308.0	 304.5749206542969	 131.39288330078125	 189826.65625
37426260.0	 309.5309143066406	 123.12461853027344	 163466.59375
37426236.0	 307.5416259765625	 126.1142807006836	 177070.03125
37426212.0	 315.48077392578125	 112.84447479248047	 117040.0234375
37426188.0	 306.2169189453125	 127.34876251220703	 202282.3125
37426168.0	 305.66668701171875	 127.22587585449219	 193436.5625
37426144.0	 315.43310546875	 118.60821533203125	 150632.625
37426120.0	 320.88726806640625	 111.99732208251953	 151201.53125
37426100.0	 324.73516845703125	 107.99942016601562	 125746.0234375
37426076.0	 315.5973205566406	 121.30594635009766	 157181.1875
37426052.0	 317.9971008300781	 114.46625518798828	 138409.5625
37426032.0	 315.3541259765625	 124.34710693359375	 167191.546875
37426008.0	 312.2965087890625	 131.41099548339844	 210067.875
37425988.0	 322.4101867675781	 112.76568603515625	 139894.296875
37425964.0	 321.7300109863281	 121.11821746826172	 191439.0
37425940.0	 324.7901306152344	 112.79257202148438	 144441.71875
37425916.0	 316.2123718261719	 134.49087524414062	 251783.15625
37425896.0	 333.6213073730469	 106.40884399414062	 128054.375
37425872.0	 327.2945861816406	 107.58031463623047	 113837.7421875
37425848.0	 319.31097412109375	 124.45674896240234	 199162.84375
37425824.0	 328.7884521484375	 107.0417709350586	 134483.875
37425800.0	 320.6254577636719	 125.61681365966797	 222395.046875
37425776.0	 327.7028503417969	 108.90367126464844	 146300.53125
37425756.0	 322.05914306640625	 120.51934814453125	 165264.609375
37425732.0	 321.0113830566406	 120.62321472167969	 172243.6875
37425712.0	 312.2851257324219	 134.54513549804688	 237675.6875
37425688.0	 325.69329833984375	 119.34553527832031	 162676.609375
37425664.0	 331.5685119628906	 112.62543487548828	 163997.78125
37425640.0	 333.5867004394531	 110.92867279052734	 150385.078125
37425596.0	 319.0108337402344	 114.1208724975586	 118340.90625
37425572.0	 320.7825927734375	 107.25141143798828	 103850.78125
37425548.0	 309.51190185546875	 120.98611450195312	 158962.5
37425504.0	 303.95684814453125	 138.95303344726562	 206402.34375
37425480.0	 316.52294921875	 112.06456756591797	 124699.0625
37425460.0	 316.8910827636719	 126.84442901611328	 156285.359375
37425436.0	 337.957763671875	 99.4187240600586	 129705.0390625
37425412.0	 328.1925354003906	 114.6556625366211	 150995.265625
37425392.0	 326.6066589355469	 117.26182556152344	 163475.453125
37425368.0	 323.8927307128906	 114.42506408691406	 148786.59375
37425344.0	 322.39849853515625	 107.879150390625	 132840.25
37425320.0	 315.0840148925781	 123.6663589477539	 140989.484375
37425300.0	 298.9256286621094	 137.67686462402344	 193224.25
37425276.0	 303.5597839355469	 132.29071044921875	 173758.859375
37425252.0	 307.10015869140625	 139.3031463623047	 206169.1875
37425232.0	 310.81561279296875	 120.66141510009766	 217326.234375
37425208.0	 314.6185607910156	 116.48470306396484	 125836.65625
37425184.0	 317.293701171875	 135.74209594726562	 215452.796875
37425160.0	 334.35174560546875	 117.77639770507812	 134186.234375
37425136.0	 347.4883117675781	 113.4203109741211	 155441.203125
