START:	 33.5
END:	 34.0

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
23646632.0	 220.3802032470703	 130.19293212890625	 19770.982421875
23645210.0	 270.4190979003906	 375.7095642089844	 202494.21875
23645010.0	 269.2170715332031	 406.6202697753906	 192003.921875
23644986.0	 268.02825927734375	 391.6495666503906	 190254.546875
23644962.0	 268.76727294921875	 400.29034423828125	 166815.3125
23644936.0	 269.18133544921875	 374.7300109863281	 176425.40625
23644912.0	 270.2524719238281	 376.9481506347656	 195540.859375
23644886.0	 279.3430480957031	 341.8275146484375	 163414.3125
23644860.0	 269.89654541015625	 389.0997619628906	 218564.28125
23644836.0	 275.3888854980469	 346.491455078125	 177753.1875
23644512.0	 276.5921325683594	 364.9481506347656	 225504.921875
23644488.0	 276.0231628417969	 358.4664306640625	 218812.09375
23644462.0	 278.7091369628906	 337.9687194824219	 162016.03125
23644438.0	 277.80841064453125	 335.92901611328125	 165308.09375
23644290.0	 291.0358581542969	 308.8527526855469	 193453.53125
23644262.0	 282.23468017578125	 358.3568115234375	 218772.515625
23644238.0	 279.912109375	 356.48876953125	 222490.609375
23643864.0	 268.391357421875	 384.9878234863281	 186639.65625
23643840.0	 267.88232421875	 377.9319763183594	 200764.171875
23643614.0	 267.1946105957031	 395.7542724609375	 184295.21875
23643392.0	 275.0343017578125	 380.0924377441406	 160114.875
23643292.0	 269.7855224609375	 385.91925048828125	 178815.59375
23643268.0	 268.56768798828125	 445.0439758300781	 237754.234375
23643244.0	 280.4635009765625	 347.0389099121094	 185764.34375
23643116.0	 277.84271240234375	 321.9998474121094	 146610.5
23643092.0	 268.0840759277344	 369.4825134277344	 200301.796875
23643066.0	 267.84185791015625	 370.555908203125	 169758.890625
23643042.0	 263.5365295410156	 406.611083984375	 175818.4375
23643018.0	 267.2657470703125	 388.07769775390625	 183450.484375
23642892.0	 274.46051025390625	 375.65191650390625	 183553.4375
23642868.0	 267.6828308105469	 376.29443359375	 194046.53125
23642842.0	 265.181640625	 372.5750427246094	 173503.265625
23642818.0	 266.8182067871094	 397.7284240722656	 165879.09375
23642794.0	 275.0547180175781	 329.8308410644531	 136850.125
23641722.0	 264.3384094238281	 380.8690490722656	 161229.171875
23640822.0	 264.54010009765625	 385.71392822265625	 180352.046875
23640798.0	 274.116455078125	 323.87646484375	 121582.8125
23640574.0	 267.4181823730469	 404.2078552246094	 179784.265625
23640026.0	 258.4338684082031	 449.0065612792969	 200732.015625
23636162.0	 254.8957977294922	 434.1025085449219	 187882.796875
23629160.0	 274.8387756347656	 388.3883972167969	 187295.3125
23629132.0	 272.2828063964844	 362.52105712890625	 175821.765625
23628812.0	 266.00341796875	 403.4651184082031	 203770.640625
23624174.0	 282.5194396972656	 320.35833740234375	 229276.09375
23618890.0	 314.98309326171875	 307.30633544921875	 295176.4375
23618842.0	 318.1902770996094	 289.1501159667969	 237972.71875
23618790.0	 310.4995422363281	 330.0456848144531	 280498.59375
23618742.0	 315.3446960449219	 319.45703125	 298692.84375
23618690.0	 308.1761779785156	 334.78173828125	 282537.84375
23618342.0	 298.630615234375	 370.65185546875	 282719.84375
23618294.0	 288.4407653808594	 349.6353759765625	 358150.84375
23618244.0	 306.2256774902344	 367.3101501464844	 254523.109375
23618192.0	 303.8841247558594	 330.1805114746094	 305214.6875
23618092.0	 299.1176452636719	 346.28057861328125	 314205.46875
23618044.0	 299.267333984375	 342.82659912109375	 297440.875
23617994.0	 300.3316955566406	 355.8466796875	 292305.71875
23617896.0	 304.6813049316406	 339.1547546386719	 264500.15625
23617844.0	 305.19622802734375	 334.5887756347656	 289721.53125
23617794.0	 305.2368469238281	 366.7969970703125	 311677.9375
23617544.0	 301.99658203125	 366.6069641113281	 324319.0625
23617494.0	 309.861328125	 321.0010986328125	 282475.53125
23617196.0	 308.7272644042969	 335.0893859863281	 311514.78125
23617146.0	 311.18798828125	 324.4166259765625	 317654.28125
23617096.0	 310.6844482421875	 296.4107666015625	 199244.4375
23616798.0	 300.3875732421875	 381.0340881347656	 332913.1875
23616746.0	 303.9681091308594	 314.8576965332031	 253415.65625
23616348.0	 302.03594970703125	 339.02508544921875	 359403.625
23616050.0	 314.9408264160156	 319.7062683105469	 282287.96875
23616000.0	 306.7385559082031	 324.5874328613281	 294555.375
23615900.0	 303.1103820800781	 345.4403381347656	 263945.1875
23615500.0	 301.0234069824219	 337.07696533203125	 266537.90625
23615302.0	 299.72601318359375	 344.029052734375	 279533.59375
23615252.0	 299.4112548828125	 363.34600830078125	 339480.53125
23614754.0	 300.0179443359375	 338.5449523925781	 290294.0
23614704.0	 288.8199768066406	 444.39739990234375	 335218.40625
23614654.0	 285.95166015625	 340.90802001953125	 222973.875
23614206.0	 277.95294189453125	 328.34283447265625	 163745.484375
23614156.0	 269.31494140625	 406.76458740234375	 226228.46875
23614056.0	 284.2528381347656	 347.0261535644531	 245248.421875
23614006.0	 295.3647155761719	 362.6539001464844	 260989.84375
23613956.0	 296.1499328613281	 370.0591125488281	 306968.78125
23613806.0	 292.9696350097656	 339.62017822265625	 283805.1875
23613758.0	 272.2349853515625	 370.7823486328125	 208394.703125
23613708.0	 275.27490234375	 319.0286560058594	 161247.359375
23613508.0	 267.4229431152344	 401.681884765625	 266176.25
23612760.0	 270.2247009277344	 437.45703125	 246326.0
23612612.0	 274.5446472167969	 480.2256774902344	 209987.0
23612412.0	 283.20111083984375	 375.0035705566406	 267802.625
23612362.0	 285.4650573730469	 348.6524353027344	 224347.734375
23612112.0	 284.9950256347656	 350.5547180175781	 225866.65625
23612014.0	 287.6793518066406	 335.8902282714844	 206512.1875
23611962.0	 282.1624755859375	 338.50653076171875	 175041.109375
23611914.0	 280.5880432128906	 398.080078125	 230693.328125
23611862.0	 276.69378662109375	 354.8217468261719	 226918.203125
23611762.0	 281.15264892578125	 390.98077392578125	 273582.53125
23611714.0	 283.6954040527344	 364.18072509765625	 248770.953125
23610964.0	 289.1821594238281	 341.337158203125	 218338.15625
23610916.0	 284.1055603027344	 352.5981140136719	 216248.765625
23610816.0	 292.4579772949219	 344.8016662597656	 194709.6875
23610766.0	 285.4850158691406	 361.5987548828125	 231309.828125
23610716.0	 284.6575927734375	 358.5966491699219	 223632.0625
23610666.0	 280.02032470703125	 364.8302917480469	 233946.203125
23610616.0	 287.73443603515625	 343.1124267578125	 193176.296875
23610416.0	 283.16766357421875	 354.0087585449219	 219356.6875
23610368.0	 280.8527526855469	 374.70025634765625	 259351.03125
23610316.0	 281.4183044433594	 348.3656921386719	 255589.90625
23610218.0	 287.78216552734375	 345.7362976074219	 213404.078125
23610170.0	 282.9024963378906	 349.11083984375	 232075.78125
23610118.0	 283.2526550292969	 337.120361328125	 225063.203125
23610068.0	 288.1109924316406	 356.1632385253906	 225326.828125
23610020.0	 287.510009765625	 359.7812194824219	 255862.84375
23609870.0	 289.7267150878906	 330.6492614746094	 201850.75
23609820.0	 285.778564453125	 340.4726257324219	 236248.453125
23609768.0	 281.7451171875	 364.0340270996094	 221180.203125
23609720.0	 284.0008544921875	 369.8247985839844	 221035.046875
23609670.0	 284.75592041015625	 346.9690856933594	 230465.671875
23609620.0	 284.53643798828125	 363.23944091796875	 235166.53125
23609570.0	 289.35504150390625	 331.8700866699219	 219833.671875
23609520.0	 291.7501525878906	 321.5487060546875	 223731.5625
23609472.0	 291.6310729980469	 356.45343017578125	 243755.71875
23609420.0	 292.1801452636719	 335.5478820800781	 212224.640625
23609320.0	 293.11236572265625	 323.8021545410156	 218452.703125
23609272.0	 285.6113586425781	 406.1465148925781	 265459.21875
23609220.0	 285.0832824707031	 339.1746520996094	 220568.46875
23609172.0	 287.3740234375	 349.5014343261719	 254148.53125
23609120.0	 290.81689453125	 352.2938232421875	 249613.1875
23609072.0	 288.67730712890625	 349.20489501953125	 263852.21875
23609022.0	 289.2392578125	 365.751220703125	 255300.46875
23608972.0	 284.8821716308594	 363.2688903808594	 283498.1875
23608872.0	 291.2460632324219	 351.2078552246094	 254882.875
23608824.0	 293.5927734375	 344.8339538574219	 242143.078125
23608722.0	 296.628173828125	 333.91949462890625	 257737.046875
23608672.0	 295.2596130371094	 338.4516906738281	 238354.234375
23608622.0	 300.7442932128906	 350.8428649902344	 290225.34375
23608524.0	 296.6609191894531	 323.99261474609375	 258238.734375
23608474.0	 295.7450256347656	 347.1179504394531	 296440.78125
23608424.0	 292.2468566894531	 369.9207763671875	 291114.59375
23608374.0	 297.6499938964844	 352.708251953125	 287618.125
23608276.0	 306.15997314453125	 315.8070068359375	 257486.375
23608174.0	 302.6254577636719	 347.5799560546875	 297473.90625
23608124.0	 302.00238037109375	 338.769775390625	 279038.28125
23608074.0	 305.6705627441406	 320.72796630859375	 263410.59375
23608026.0	 303.5235290527344	 328.5556945800781	 271039.28125
23607976.0	 302.04315185546875	 342.2579040527344	 264550.25
23607926.0	 303.6017761230469	 318.67449951171875	 255682.078125
23607876.0	 296.3934020996094	 364.8114013671875	 323217.0625
23607826.0	 305.2125549316406	 317.61669921875	 251891.515625
23607626.0	 302.068359375	 334.83221435546875	 267071.375
23607576.0	 295.89599609375	 340.7685546875	 304537.375
23607526.0	 302.0689392089844	 340.3509216308594	 281187.59375
23607478.0	 301.1271667480469	 346.8528747558594	 323604.6875
23607178.0	 297.19915771484375	 343.3384094238281	 259278.0625
23607128.0	 303.8939208984375	 341.95635986328125	 335114.96875
23607078.0	 312.1506042480469	 325.6122131347656	 303255.9375
23607028.0	 309.17333984375	 335.9166564941406	 305738.53125
23606978.0	 310.9778137207031	 334.6214599609375	 307768.5
23606930.0	 310.97430419921875	 312.4227294921875	 272682.75
23606878.0	 305.3820495605469	 322.2561340332031	 311132.3125
23606828.0	 308.6119079589844	 325.61273193359375	 285361.375
23606182.0	 313.93084716796875	 320.90911865234375	 288019.28125
23606082.0	 309.9367370605469	 328.98675537109375	 288604.59375
23602194.0	 299.260009765625	 356.58673095703125	 262916.75
23602142.0	 307.22686767578125	 317.8573913574219	 233075.8125
23594122.0	 263.57623291015625	 421.4886779785156	 285786.375
23594070.0	 252.9033203125	 450.292236328125	 525228.6875
23593970.0	 269.88934326171875	 368.122314453125	 292679.34375
23590032.0	 260.99505615234375	 436.8700256347656	 468391.125
23589932.0	 238.97616577148438	 465.6360778808594	 429284.71875
23586046.0	 273.8215637207031	 327.1895446777344	 132540.9375
23585946.0	 264.9313659667969	 372.06207275390625	 193879.953125
23581364.0	 279.35247802734375	 380.0462951660156	 245803.296875
23581312.0	 282.65850830078125	 349.57366943359375	 187341.296875
23581264.0	 269.2016296386719	 401.44830322265625	 250682.734375
23580964.0	 276.4233093261719	 341.4737854003906	 185135.46875
23580914.0	 271.92840576171875	 396.8641052246094	 191294.859375
23580864.0	 273.3993835449219	 362.4906311035156	 216619.90625
23580814.0	 278.2341003417969	 345.7443542480469	 205296.8125
23580764.0	 276.0984191894531	 371.8765563964844	 240919.65625
23580714.0	 273.3548278808594	 362.61279296875	 206030.921875
23580666.0	 280.46533203125	 340.4723205566406	 210590.296875
23580614.0	 279.7471008300781	 376.5248718261719	 219813.375
23580564.0	 278.3166198730469	 345.0186767578125	 203338.484375
23580516.0	 278.0024719238281	 368.13311767578125	 224111.578125
23580466.0	 279.92108154296875	 352.20166015625	 200082.359375
23580414.0	 276.2442321777344	 346.7770690917969	 193387.296875
23580366.0	 281.32537841796875	 334.7017822265625	 184719.5
23580266.0	 280.81427001953125	 355.17755126953125	 191294.640625
23580216.0	 278.4364013671875	 342.7545471191406	 201517.390625
23579968.0	 287.137939453125	 327.44415283203125	 183411.484375
23579918.0	 273.3902587890625	 351.2190246582031	 250307.4375
23579868.0	 274.0838928222656	 372.43743896484375	 191226.25
