r [km]	 vr [km/s]	 np [cm-3]	 T [K]
34437136.0	 260.0689392089844	 415.7955017089844	 69093.78125
34437088.0	 261.1999206542969	 410.614990234375	 57842.765625
34437040.0	 261.58380126953125	 405.9342346191406	 57402.671875
34437012.0	 261.3319396972656	 407.1492919921875	 56764.51953125
34436988.0	 261.8715515136719	 402.91119384765625	 56413.04296875
34436964.0	 261.8343811035156	 406.08056640625	 57444.5390625
34436936.0	 260.3362731933594	 414.9134521484375	 66901.671875
34436912.0	 262.09283447265625	 399.9306640625	 55868.5703125
34436884.0	 262.2973327636719	 401.51800537109375	 56824.9140625
34436860.0	 261.22308349609375	 411.9845886230469	 58885.51953125
34436832.0	 261.49609375	 405.69268798828125	 57840.546875
34436808.0	 261.4638366699219	 405.22979736328125	 56918.87890625
34436784.0	 261.4217834472656	 410.5310363769531	 57996.87890625
34436760.0	 261.9048156738281	 399.7449035644531	 53900.29296875
34436732.0	 261.28424072265625	 408.3347473144531	 58160.75
34436708.0	 262.29779052734375	 401.37457275390625	 55204.6484375
34436680.0	 260.5304260253906	 414.59954833984375	 66599.140625
34436660.0	 260.1197814941406	 414.8719787597656	 64242.53515625
34436632.0	 261.71380615234375	 403.4269714355469	 56631.296875
34436608.0	 261.7826232910156	 404.8566589355469	 57062.01953125
34436584.0	 262.0411376953125	 402.3984375	 57113.98046875
34436556.0	 259.6846923828125	 422.4794616699219	 77076.75
34436532.0	 262.17919921875	 399.01116943359375	 56242.22265625
34436508.0	 261.7738037109375	 404.0334167480469	 57599.68359375
34436480.0	 261.959228515625	 406.0094909667969	 57492.94140625
34436452.0	 259.8642883300781	 417.6419677734375	 77711.0234375
34436428.0	 262.1558532714844	 404.3587341308594	 57405.37109375
34436404.0	 262.094970703125	 400.6310119628906	 56405.4921875
34436380.0	 262.3530578613281	 404.2734680175781	 57292.484375
34436352.0	 261.7799377441406	 405.31304931640625	 57435.23046875
34436328.0	 260.4474182128906	 412.7943420410156	 68674.8046875
34436304.0	 260.35235595703125	 413.2044982910156	 68800.3125
34436252.0	 259.6416931152344	 414.90545654296875	 70342.375
34436228.0	 261.5110168457031	 408.21759033203125	 57461.45703125
