START:	 34.59999999999995
END:	 34.799999999999955

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
24210266.0	 332.3161315917969	 260.4046325683594	 335423.25
24210242.0	 336.2600402832031	 272.79925537109375	 363000.0625
24210218.0	 341.2720947265625	 252.30117797851562	 294697.15625
24210194.0	 346.5016784667969	 245.91444396972656	 323880.03125
24210166.0	 337.4320373535156	 274.4709167480469	 373107.375
24209818.0	 308.0047302246094	 319.9496154785156	 344608.8125
24209794.0	 317.9301452636719	 281.7186279296875	 294867.8125
24209768.0	 324.52001953125	 301.0044860839844	 339557.5625
24209642.0	 333.1295166015625	 246.98948669433594	 311128.1875
24209620.0	 337.45849609375	 286.4084777832031	 401221.59375
24209594.0	 341.6136169433594	 262.1960144042969	 370925.84375
24209570.0	 328.5423889160156	 271.44793701171875	 295833.0
24209544.0	 337.2718811035156	 272.5860900878906	 338778.09375
24209492.0	 321.39013671875	 269.7527770996094	 306610.34375
24209392.0	 319.7480773925781	 297.9656982421875	 326169.0
24209268.0	 305.466552734375	 279.43023681640625	 247164.671875
24209244.0	 310.71759033203125	 286.724365234375	 350877.53125
24209218.0	 313.9841003417969	 269.9178161621094	 290164.78125
24209144.0	 301.5319519042969	 309.25726318359375	 270958.65625
24209118.0	 300.0195007324219	 290.17529296875	 307170.1875
24209094.0	 300.5928649902344	 300.4353332519531	 304855.65625
24208968.0	 316.5406188964844	 265.2975769042969	 241990.75
24208946.0	 305.4619140625	 293.16961669921875	 264813.96875
24208920.0	 302.40228271484375	 283.71575927734375	 260090.328125
24208894.0	 299.70831298828125	 304.40478515625	 291845.59375
24208868.0	 314.7126159667969	 283.4047546386719	 294927.59375
24208820.0	 320.0696716308594	 270.24658203125	 318655.25
24208770.0	 332.3188781738281	 268.78961181640625	 305117.75
24208744.0	 325.8551025390625	 294.5733337402344	 382024.8125
24208718.0	 329.48638916015625	 272.8743896484375	 286098.90625
24208692.0	 328.5700988769531	 293.01898193359375	 413531.09375
24208668.0	 325.61883544921875	 291.4632873535156	 345891.75
24208644.0	 337.18597412109375	 275.3008728027344	 287704.15625
24208568.0	 327.4507751464844	 295.336669921875	 348404.4375
24208468.0	 303.6091003417969	 338.426513671875	 323167.0625
24208420.0	 305.6650695800781	 338.4254150390625	 292158.53125
24208394.0	 315.6894836425781	 299.7646484375	 372711.84375
24208370.0	 328.0095520019531	 274.6885986328125	 296365.6875
24208346.0	 322.3189697265625	 306.4583435058594	 369786.75
24208320.0	 322.4202880859375	 284.0701904296875	 315861.15625
24208220.0	 335.1274719238281	 244.4144287109375	 320788.65625
24208170.0	 332.6656188964844	 302.3741760253906	 403293.125
24208144.0	 344.9237060546875	 263.8788146972656	 322378.96875
24208044.0	 334.025390625	 284.2431335449219	 316148.28125
24208018.0	 346.6733703613281	 278.7774353027344	 394105.125
24207996.0	 342.2597961425781	 279.7061462402344	 351418.875
24207970.0	 338.0752868652344	 271.1638488769531	 325225.4375
24207820.0	 341.1938171386719	 275.7115783691406	 359765.8125
24207768.0	 333.424072265625	 264.3876647949219	 302716.90625
24207620.0	 330.1701354980469	 304.93328857421875	 356913.09375
24207594.0	 328.80535888671875	 280.9576110839844	 329270.96875
24207570.0	 336.26190185546875	 292.02490234375	 402272.0
24207546.0	 341.2802429199219	 276.4767150878906	 342182.0625
24207520.0	 331.7252197265625	 285.50775146484375	 337035.4375
24207470.0	 327.4922790527344	 286.2771911621094	 333893.21875
24207444.0	 323.51507568359375	 287.3276672363281	 362774.5
24207420.0	 324.3702697753906	 293.2038269042969	 351801.625
24207396.0	 335.33612060546875	 289.90484619140625	 344710.46875
24207344.0	 326.548583984375	 288.3492431640625	 342336.59375
24207320.0	 333.9451599121094	 284.8437194824219	 358634.0
24207294.0	 331.7670593261719	 293.0079650878906	 321886.0625
24207270.0	 341.7640380859375	 260.7353515625	 311175.1875
24207244.0	 334.76593017578125	 266.68157958984375	 248867.21875
24207222.0	 331.27880859375	 283.27178955078125	 318197.59375
24207196.0	 327.8309020996094	 296.7120056152344	 346729.375
24207168.0	 327.90679931640625	 284.53790283203125	 369564.9375
24207144.0	 328.66693115234375	 292.947998046875	 326812.46875
24207120.0	 329.3546142578125	 285.7305603027344	 366972.84375
24207094.0	 329.8535461425781	 282.4359436035156	 321526.75
24207046.0	 329.68536376953125	 290.8802185058594	 351345.25
24207020.0	 332.3903503417969	 307.8053894042969	 379451.625
24206970.0	 344.57061767578125	 278.8432312011719	 392023.25
24206946.0	 348.1134033203125	 276.71575927734375	 383202.40625
24206920.0	 357.7134094238281	 239.2805633544922	 325685.53125
24206894.0	 341.88275146484375	 287.5230407714844	 374731.40625
24206870.0	 350.62640380859375	 246.93975830078125	 298120.34375
24206844.0	 336.8576354980469	 272.7618713378906	 329822.5625
24206770.0	 349.39080810546875	 260.070556640625	 324893.6875
24206744.0	 339.1183776855469	 266.9918212890625	 310049.5625
24206720.0	 338.7518005371094	 289.8347473144531	 342046.40625
24206696.0	 331.9956359863281	 276.99444580078125	 324272.1875
24206672.0	 338.24639892578125	 287.8564147949219	 435315.09375
24206644.0	 267.8754577636719	 51.771976470947266	 10574.6162109375
24206622.0	 334.61651611328125	 294.9115295410156	 365485.59375
24206596.0	 341.20263671875	 293.0378723144531	 378218.5
24206570.0	 349.261474609375	 266.1973876953125	 321812.21875
24206470.0	 347.0117492675781	 283.65985107421875	 356518.15625
24206446.0	 347.46826171875	 271.042236328125	 334402.375
24206194.0	 367.80474853515625	 243.10240173339844	 383857.0
24206170.0	 383.66937255859375	 246.7107696533203	 406813.8125
24206146.0	 377.6268310546875	 245.2268829345703	 394083.6875
24206120.0	 368.0575866699219	 302.18231201171875	 439954.6875
24205996.0	 341.4110107421875	 266.9268493652344	 385116.03125
24205972.0	 343.0732421875	 245.05474853515625	 323747.375
24205944.0	 343.6492004394531	 262.5013732910156	 376228.25
24205922.0	 356.9473571777344	 236.83499145507812	 283680.9375
24205896.0	 340.6044921875	 283.0958251953125	 386025.375
24205870.0	 344.9237365722656	 280.8190002441406	 373331.71875
24205844.0	 344.137451171875	 255.9208984375	 345288.375
24205822.0	 343.549560546875	 294.72430419921875	 379588.40625
24205796.0	 351.0234069824219	 262.7997741699219	 366109.09375
24205746.0	 346.0469970703125	 276.8490905761719	 354815.65625
24205570.0	 354.2482604980469	 242.78439331054688	 323519.84375
24205546.0	 349.6446838378906	 294.6556701660156	 425628.625
24205520.0	 347.2226257324219	 256.4187316894531	 329309.25
24205420.0	 355.64794921875	 269.992919921875	 357276.8125
24205396.0	 351.9941101074219	 253.29766845703125	 367488.46875
24205370.0	 354.4079895019531	 233.51898193359375	 282153.28125
24205296.0	 346.7636413574219	 304.89337158203125	 399844.59375
24205070.0	 350.0294189453125	 272.23626708984375	 407664.75
24204874.0	 350.75994873046875	 252.12660217285156	 367357.34375
24204846.0	 353.47943115234375	 286.8313293457031	 412538.46875
24204448.0	 356.887939453125	 264.3615417480469	 365875.5
24204098.0	 324.3477478027344	 297.7737121582031	 283724.53125
24204020.0	 335.8693542480469	 279.7863464355469	 348400.65625
24203896.0	 351.6819152832031	 271.84423828125	 448370.5
24203870.0	 349.8942565917969	 255.00267028808594	 358779.03125
24203846.0	 341.13507080078125	 282.2209167480469	 351836.375
24203672.0	 348.2408752441406	 227.80752563476562	 245608.125
24203648.0	 369.57440185546875	 260.19940185546875	 356697.84375
24203622.0	 378.44586181640625	 255.94158935546875	 296252.84375
24203596.0	 366.2897033691406	 266.0308837890625	 344128.34375
24203446.0	 359.90155029296875	 287.03216552734375	 418579.8125
24203422.0	 370.5614318847656	 275.9015808105469	 366284.28125
24203398.0	 360.2361755371094	 269.27093505859375	 397670.875
24203372.0	 358.2188720703125	 278.32958984375	 355977.03125
24203122.0	 357.06488037109375	 271.6720886230469	 356307.59375
24202996.0	 360.2660217285156	 278.0860290527344	 368467.90625
24202972.0	 358.38104248046875	 275.48333740234375	 372119.71875
24202948.0	 372.04595947265625	 272.3693542480469	 369815.1875
24202922.0	 386.6751708984375	 242.91183471679688	 297920.71875
24202896.0	 373.2491149902344	 264.8221740722656	 442869.28125
24202872.0	 375.043701171875	 253.6832733154297	 440767.90625
24202848.0	 381.2868347167969	 243.65713500976562	 279229.375
24202796.0	 375.1962890625	 294.34210205078125	 436484.34375
24202674.0	 373.1503601074219	 248.72805786132812	 322460.875
24202648.0	 354.5141906738281	 282.0080261230469	 424511.34375
24202622.0	 358.05548095703125	 266.5381164550781	 344918.4375
24202574.0	 354.2030334472656	 277.30108642578125	 366646.25
24202546.0	 355.9522705078125	 279.5054626464844	 374071.09375
24202524.0	 362.6258850097656	 256.91461181640625	 284073.21875
24202498.0	 361.2547912597656	 249.9224853515625	 343982.65625
24202470.0	 359.37640380859375	 280.3177185058594	 413524.15625
24202398.0	 357.84912109375	 281.20733642578125	 364883.375
24202370.0	 355.79840087890625	 281.7003173828125	 384881.25
24202172.0	 361.6807556152344	 261.5190124511719	 398410.15625
24202148.0	 363.6289367675781	 270.1611022949219	 406750.34375
24202048.0	 359.23358154296875	 261.5733337402344	 408380.09375
24202000.0	 358.5460510253906	 273.1009216308594	 454883.1875
24201972.0	 359.3298034667969	 262.25518798828125	 401965.09375
24201948.0	 361.87615966796875	 259.09405517578125	 358759.3125
24201900.0	 362.66595458984375	 250.60350036621094	 362531.34375
24201748.0	 361.10601806640625	 273.2030029296875	 423106.4375
24201724.0	 363.9896545410156	 256.29827880859375	 359300.84375
24201570.0	 357.8229064941406	 270.3525390625	 383123.125
24201548.0	 360.2041931152344	 258.8688049316406	 338649.0625
24201522.0	 346.660888671875	 278.4309997558594	 417150.0625
24200898.0	 338.5483703613281	 270.42022705078125	 354883.59375
24200872.0	 339.0376892089844	 280.78582763671875	 401808.96875
24200674.0	 338.2846984863281	 278.7667541503906	 306646.71875
24200648.0	 340.8060607910156	 275.5870666503906	 368238.53125
24200348.0	 334.7266540527344	 275.5242614746094	 331390.9375
24200324.0	 330.5581359863281	 283.330810546875	 350952.90625
24200300.0	 331.6105041503906	 268.09503173828125	 318165.25
24200274.0	 339.47283935546875	 262.12713623046875	 276858.53125
24200248.0	 334.9936218261719	 290.57867431640625	 342280.71875
24200224.0	 333.5718078613281	 280.8885498046875	 352630.96875
24200150.0	 337.7378234863281	 270.6878662109375	 343842.34375
24200124.0	 337.8374328613281	 263.8018798828125	 317198.78125
24200098.0	 335.81988525390625	 265.96600341796875	 307400.40625
24200072.0	 335.3979187011719	 265.1816101074219	 308070.8125
24200048.0	 334.8297119140625	 266.35308837890625	 323002.25
24200024.0	 335.3901672363281	 272.3747253417969	 344951.0
24199998.0	 334.5330810546875	 285.03887939453125	 326983.34375
24199974.0	 333.6476135253906	 294.4217224121094	 358435.71875
24199924.0	 327.9071044921875	 295.4779968261719	 382990.53125
24199898.0	 331.6376037597656	 267.65106201171875	 340392.4375
24199874.0	 249.84298706054688	 38.89739990234375	 13191.0595703125
24199824.0	 335.3017883300781	 266.0783996582031	 315847.40625
24199798.0	 334.0310974121094	 278.46282958984375	 320358.53125
24199774.0	 336.4597473144531	 273.9922180175781	 321122.375
24199748.0	 335.9671936035156	 284.6578369140625	 349161.03125
24199724.0	 333.6838684082031	 287.8157653808594	 357749.5
24199700.0	 336.94830322265625	 269.75604248046875	 304181.34375
24199650.0	 337.9766845703125	 253.26608276367188	 272124.65625
24199626.0	 334.41796875	 278.2890625	 313741.21875
24199600.0	 331.5693054199219	 291.0462646484375	 350970.65625
24199574.0	 332.4854431152344	 283.1263732910156	 333570.53125
24199548.0	 330.5566711425781	 287.59912109375	 343098.21875
24199526.0	 335.349609375	 286.03369140625	 376130.75
24199500.0	 329.58563232421875	 282.6604309082031	 361751.90625
24199474.0	 333.68841552734375	 286.07904052734375	 358430.0625
24199450.0	 335.5771789550781	 271.77813720703125	 312787.125
24199298.0	 329.0022888183594	 286.40863037109375	 374700.125
24199274.0	 332.3305969238281	 280.6980285644531	 341450.09375
24199248.0	 333.6028747558594	 294.829345703125	 389102.21875
24199224.0	 342.3636474609375	 279.29876708984375	 337927.28125
24199198.0	 338.1273498535156	 258.8612365722656	 300163.9375
24199174.0	 335.9613037109375	 278.58074951171875	 338490.3125
24199148.0	 340.3856506347656	 269.52874755859375	 339934.03125
24199100.0	 331.9413757324219	 290.5205383300781	 370295.09375
24199076.0	 338.32623291015625	 276.299072265625	 311654.15625
24199048.0	 334.82745361328125	 278.4811706542969	 320789.6875
24198924.0	 331.97418212890625	 275.59246826171875	 346690.84375
24198898.0	 329.20269775390625	 290.89068603515625	 336523.09375
24198874.0	 333.2852783203125	 282.8188781738281	 338558.21875
24198850.0	 334.7408447265625	 282.666015625	 362808.1875
24198826.0	 330.1454772949219	 289.77581787109375	 346517.75
24198800.0	 328.54083251953125	 297.0146789550781	 372171.15625
24198650.0	 330.1855773925781	 299.6014099121094	 342337.65625
24198626.0	 329.39404296875	 286.6476745605469	 341357.375
24198600.0	 332.060302734375	 276.7818908691406	 319469.6875
