START:	 35.00000000000023
END:	 35.10000000000023

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
24418950.0	 330.0999755859375	 210.06951904296875	 260709.96875
24418922.0	 329.9092712402344	 214.4307403564453	 278809.9375
24418896.0	 333.0144958496094	 195.95863342285156	 231491.0625
24418822.0	 330.9399108886719	 205.96841430664062	 233780.53125
24418796.0	 332.0074768066406	 196.62855529785156	 159271.9375
24418574.0	 323.4219970703125	 229.13079833984375	 334291.75
24418546.0	 339.017578125	 189.1374969482422	 233590.15625
24418496.0	 320.2906188964844	 231.28997802734375	 284290.0625
24418472.0	 315.846923828125	 218.18260192871094	 300841.0
24418448.0	 328.1007080078125	 237.34649658203125	 275589.40625
24418422.0	 330.37030029296875	 219.7363739013672	 315884.0625
24418398.0	 326.8836669921875	 210.7472686767578	 252066.96875
24418298.0	 309.1051940917969	 247.4326171875	 271167.625
24418272.0	 314.62579345703125	 253.58396911621094	 296862.625
24418248.0	 309.8601989746094	 252.57061767578125	 290394.21875
24418222.0	 320.57916259765625	 231.14407348632812	 288553.65625
24418198.0	 323.8978271484375	 227.64370727539062	 250459.984375
24418172.0	 315.3681945800781	 231.93560791015625	 274277.3125
24418148.0	 316.9640808105469	 219.58218383789062	 237055.953125
24418098.0	 325.51190185546875	 220.12603759765625	 267753.65625
24418074.0	 317.2749328613281	 225.12860107421875	 230000.28125
24418048.0	 323.7442321777344	 208.98976135253906	 199472.140625
24418024.0	 318.51806640625	 224.45106506347656	 254925.15625
24417998.0	 321.2236022949219	 228.92440795898438	 234695.203125
24417974.0	 322.27294921875	 224.6017608642578	 226027.46875
24417948.0	 319.977783203125	 231.0745086669922	 230390.1875
24417924.0	 312.2416687011719	 236.1927490234375	 254253.078125
24417898.0	 317.7644348144531	 226.67730712890625	 234601.046875
24417872.0	 315.7596435546875	 247.27005004882812	 264569.1875
24417848.0	 315.73651123046875	 249.31716918945312	 262213.0625
24417820.0	 318.7607421875	 221.1201934814453	 254505.46875
24417798.0	 319.1401672363281	 233.14808654785156	 284625.8125
24417772.0	 319.2171936035156	 220.25885009765625	 255036.828125
24417722.0	 317.9703063964844	 230.49559020996094	 276679.84375
24417672.0	 315.52569580078125	 246.34600830078125	 313686.0625
24417648.0	 317.31353759765625	 269.04931640625	 378971.125
24417622.0	 328.3887939453125	 225.7003173828125	 295463.09375
24417598.0	 324.5565490722656	 210.64627075195312	 229461.546875
24417572.0	 314.2036437988281	 226.5362548828125	 287645.625
24417548.0	 320.0354919433594	 237.33546447753906	 260260.6875
24417522.0	 320.640869140625	 217.62843322753906	 239559.03125
24417496.0	 316.943359375	 225.3787841796875	 254909.390625
24417474.0	 321.44232177734375	 201.76316833496094	 215878.484375
24417448.0	 321.25323486328125	 236.08323669433594	 286761.34375
24417422.0	 331.9655456542969	 216.29495239257812	 231043.59375
24417398.0	 335.57220458984375	 197.50050354003906	 296780.875
24417372.0	 335.7584228515625	 215.27549743652344	 320795.5625
24417348.0	 337.580078125	 235.8992156982422	 287230.4375
24417324.0	 335.79852294921875	 216.1453857421875	 284971.875
24417298.0	 331.7692565917969	 234.02467346191406	 294373.40625
24417274.0	 324.6828308105469	 223.29779052734375	 295553.0
24417248.0	 332.60400390625	 201.21421813964844	 244854.90625
24417198.0	 311.6027526855469	 255.8970489501953	 377332.625
24417172.0	 325.093017578125	 217.62110900878906	 280399.34375
24417148.0	 331.2899169921875	 210.3460693359375	 264621.8125
24417122.0	 323.62640380859375	 230.02655029296875	 306276.59375
