START:	 36.59999999999998
END:	 36.79999999999998

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
25601758.0	 335.0867919921875	 283.05706787109375	 462642.65625
25601734.0	 342.845458984375	 281.980712890625	 490929.3125
25601708.0	 327.9058532714844	 298.73419189453125	 411320.28125
25601534.0	 360.1769714355469	 250.88856506347656	 423973.5
25601508.0	 380.126708984375	 228.24122619628906	 350292.84375
25601484.0	 372.75665283203125	 246.18478393554688	 417708.59375
25601458.0	 371.1647033691406	 231.1301727294922	 392226.9375
25601432.0	 366.91400146484375	 237.24456787109375	 436302.28125
25601408.0	 374.60614013671875	 237.36439514160156	 363770.53125
25601382.0	 371.0302429199219	 254.4834442138672	 424961.90625
25601356.0	 375.9803466796875	 268.1551513671875	 495895.03125
25601332.0	 391.3772888183594	 229.84727478027344	 381441.8125
25601308.0	 366.894287109375	 259.2097473144531	 454147.6875
25601232.0	 344.0960998535156	 257.78350830078125	 358390.03125
25601208.0	 328.52386474609375	 265.0582580566406	 333606.25
25601182.0	 328.6979675292969	 315.9191589355469	 416340.40625
25601158.0	 343.099609375	 274.6112365722656	 413481.21875
25601132.0	 345.2342834472656	 335.2405700683594	 447638.625
25601108.0	 355.2742919921875	 259.62847900390625	 482145.625
25601084.0	 379.2494201660156	 239.42543029785156	 386585.15625
25601060.0	 376.33251953125	 248.70762634277344	 464544.375
25601032.0	 371.4882507324219	 236.47996520996094	 462693.59375
25600984.0	 371.8790283203125	 202.06097412109375	 359600.125
25600958.0	 368.0330810546875	 224.43136596679688	 374243.3125
25600908.0	 384.79803466796875	 249.87045288085938	 467918.1875
25600884.0	 390.1187438964844	 216.56716918945312	 455886.40625
25600858.0	 387.55126953125	 223.9918975830078	 431535.96875
25600830.0	 380.2823791503906	 230.82569885253906	 487307.625
25600808.0	 379.20513916015625	 246.29042053222656	 447328.09375
25600782.0	 377.7948913574219	 255.28443908691406	 528452.0625
25600682.0	 395.7789001464844	 241.16253662109375	 484109.9375
25600658.0	 389.1243591308594	 225.78260803222656	 408446.9375
25600632.0	 385.77734375	 232.79611206054688	 512164.59375
25600606.0	 391.2867736816406	 208.22300720214844	 316569.46875
25600408.0	 340.90863037109375	 231.86180114746094	 305570.78125
25600284.0	 333.68389892578125	 239.59942626953125	 350761.0625
25600256.0	 325.8625183105469	 267.6147766113281	 264548.625
25600230.0	 256.01519775390625	 72.82783508300781	 20099.33984375
25600208.0	 324.8128967285156	 289.275390625	 390935.03125
25600182.0	 331.3819885253906	 294.6856689453125	 494391.4375
25600158.0	 342.11016845703125	 239.45880126953125	 331636.0
25600056.0	 334.41046142578125	 250.83737182617188	 359501.78125
25599882.0	 345.33856201171875	 251.8210906982422	 339971.8125
25599858.0	 337.3934631347656	 239.29428100585938	 342465.53125
25599830.0	 339.64190673828125	 248.7221221923828	 338356.65625
25599808.0	 344.0179748535156	 265.39984130859375	 390089.3125
25599706.0	 397.1903991699219	 273.12701416015625	 446547.625
25599682.0	 375.23529052734375	 229.9180145263672	 458279.15625
25599658.0	 342.4002380371094	 235.63375854492188	 321812.5625
25599606.0	 330.6582336425781	 269.456787109375	 365500.53125
25599580.0	 340.4368896484375	 256.9187316894531	 343912.875
25599556.0	 341.2649230957031	 275.4519958496094	 385804.46875
25599530.0	 339.568359375	 268.0269775390625	 402178.96875
25599430.0	 340.8352355957031	 263.4663391113281	 362886.28125
25599380.0	 350.0218505859375	 256.5817565917969	 424503.5
25599356.0	 348.8459167480469	 269.52349853515625	 416043.875
25599332.0	 347.87725830078125	 261.59832763671875	 401707.0
25599206.0	 347.0928955078125	 262.2711181640625	 369094.09375
25599156.0	 345.1985168457031	 242.71775817871094	 373287.21875
25599130.0	 346.50555419921875	 247.88348388671875	 366675.875
25599104.0	 351.469970703125	 258.5736389160156	 374638.71875
25598980.0	 355.5995788574219	 243.58819580078125	 414788.78125
25598956.0	 362.61029052734375	 224.23280334472656	 293540.625
25598930.0	 358.24102783203125	 227.58863830566406	 355689.96875
25598880.0	 354.68939208984375	 239.1537628173828	 411356.40625
25598854.0	 363.0724792480469	 242.46275329589844	 326551.15625
25598830.0	 362.6961364746094	 234.79014587402344	 305287.34375
25598704.0	 362.8261413574219	 230.336181640625	 377686.40625
25598682.0	 363.5745544433594	 234.6246795654297	 365273.53125
25598656.0	 363.451171875	 221.0446319580078	 318406.03125
25598628.0	 364.4265441894531	 215.17991638183594	 291015.875
25598606.0	 355.8319091796875	 243.68222045898438	 358334.53125
25598580.0	 364.8356628417969	 222.6630096435547	 329300.0
25598556.0	 360.58905029296875	 231.0896453857422	 359963.6875
25598530.0	 354.7308654785156	 253.72213745117188	 392970.09375
25598480.0	 355.9223937988281	 248.79075622558594	 404672.34375
25598428.0	 345.4738464355469	 255.0263671875	 455084.4375
25598404.0	 359.3783264160156	 227.0352020263672	 339677.125
25598378.0	 359.3324890136719	 237.93646240234375	 335712.65625
25598354.0	 355.55584716796875	 230.2593536376953	 402000.625
25598328.0	 352.54339599609375	 233.22744750976562	 390631.9375
25598304.0	 353.9033508300781	 240.14427185058594	 394400.8125
