r [km]	 vr [km/s]	 np [cm-3]	 T [K]
22606592.0	 291.8016662597656	 474.6717224121094	 264359.71875
22605092.0	 296.6870422363281	 426.1016845703125	 275060.40625
22603094.0	 272.1095886230469	 399.269287109375	 218865.4375
22595098.0	 291.3916320800781	 456.614990234375	 253018.40625
22593600.0	 278.31365966796875	 479.91094970703125	 233224.421875
22591134.0	 319.360107421875	 419.0313720703125	 301130.125
22591102.0	 318.4477233886719	 383.73040771484375	 264673.0625
22587110.0	 286.85894775390625	 516.324462890625	 305322.0625
22586098.0	 235.96617126464844	 453.192626953125	 153536.671875
22584526.0	 243.22801208496094	 495.9325256347656	 174406.671875
22584118.0	 244.5277099609375	 510.5212097167969	 206100.96875
22584102.0	 246.3324432373047	 487.76751708984375	 179641.421875
22584088.0	 248.59506225585938	 466.111328125	 174393.4375
22583998.0	 246.4776153564453	 501.0173034667969	 180358.71875
22583980.0	 244.35720825195312	 517.9827270507812	 187665.328125
22583620.0	 257.111083984375	 491.7798156738281	 202872.34375
22583104.0	 250.37086486816406	 413.38140869140625	 118293.0703125
22582620.0	 248.64694213867188	 536.4223022460938	 208024.0
22582334.0	 247.3107452392578	 513.7206420898438	 185815.859375
22582318.0	 249.06214904785156	 517.963623046875	 193801.15625
22582272.0	 248.6184539794922	 492.28363037109375	 174364.109375
22582258.0	 245.97018432617188	 506.67181396484375	 189256.296875
22582122.0	 241.8119659423828	 501.9778747558594	 185785.59375
22582076.0	 244.6634521484375	 517.9791259765625	 190582.296875
22582062.0	 244.90969848632812	 506.9594421386719	 190136.53125
22582048.0	 254.19532775878906	 423.5254821777344	 129471.2109375
22582032.0	 243.1467742919922	 512.9735717773438	 188625.328125
22582016.0	 240.79054260253906	 518.3854370117188	 201984.046875
22581956.0	 242.89295959472656	 507.7626647949219	 189272.125
22581942.0	 245.60787963867188	 508.15887451171875	 187683.015625
22581926.0	 246.98194885253906	 491.0196838378906	 177233.03125
22581472.0	 244.5843048095703	 493.3529357910156	 182498.125
22581456.0	 248.44537353515625	 505.1451110839844	 183506.046875
22581440.0	 247.65139770507812	 513.091552734375	 197463.71875
22581428.0	 245.7913360595703	 508.2926330566406	 191513.953125
22581396.0	 242.32528686523438	 491.6015319824219	 186642.140625
22581380.0	 243.73809814453125	 498.7947082519531	 185830.859375
22581366.0	 242.00784301757812	 499.48089599609375	 184472.3125
22581350.0	 241.3136749267578	 492.1712341308594	 174061.921875
22581336.0	 242.7444305419922	 474.10125732421875	 170588.59375
22581322.0	 253.49330139160156	 412.0423583984375	 127857.3046875
22581214.0	 244.08633422851562	 479.2308349609375	 171696.21875
22581200.0	 238.28273010253906	 497.0303039550781	 182469.171875
22581170.0	 240.04348754882812	 489.20440673828125	 175261.71875
22580732.0	 243.0738983154297	 520.5239868164062	 177936.90625
22580716.0	 244.5718536376953	 516.9966430664062	 178344.4375
22580626.0	 239.01979064941406	 495.66119384765625	 182274.71875
22580128.0	 254.80934143066406	 570.9192504882812	 248144.421875
22579630.0	 252.5726776123047	 465.60308837890625	 188995.78125
22579584.0	 245.76657104492188	 505.1597595214844	 206039.96875
22579568.0	 244.68406677246094	 498.00653076171875	 187796.390625
22578132.0	 271.0214538574219	 486.2346496582031	 217213.953125
