r [km]	 vr [km/s]	 np [cm-3]	 T [K]
39307108.0	 283.0857849121094	 301.6533508300781	 47209.92578125
39307204.0	 283.89080810546875	 293.8237609863281	 45342.88671875
39307296.0	 283.1721496582031	 294.3453674316406	 45021.31640625
39307392.0	 280.7130432128906	 290.878662109375	 44135.62890625
39307488.0	 281.53656005859375	 294.3385009765625	 44857.2265625
39307584.0	 283.7630920410156	 293.3421630859375	 42322.5234375
39307680.0	 285.125732421875	 296.8651428222656	 44469.4296875
39307776.0	 283.7452392578125	 294.5683898925781	 45354.8515625
39307868.0	 283.2979736328125	 302.1004638671875	 44762.6875
39307964.0	 280.2038879394531	 300.7901916503906	 51580.23828125
39308056.0	 283.05023193359375	 314.18145751953125	 46540.46484375
39308152.0	 284.8106384277344	 312.36724853515625	 47976.5234375
39308340.0	 281.5452575683594	 294.66961669921875	 51896.16796875
39308436.0	 281.89337158203125	 307.518310546875	 45315.75390625
39308528.0	 282.1951904296875	 306.2570495605469	 41349.1328125
39308624.0	 283.5144958496094	 305.8435974121094	 38603.32421875
39308716.0	 282.8817138671875	 316.5457458496094	 40591.64453125
39308812.0	 278.48455810546875	 294.900634765625	 44688.265625
39308908.0	 283.23779296875	 310.4202880859375	 38687.03515625
39309008.0	 278.63330078125	 293.8078308105469	 35607.03515625
39309100.0	 282.0033874511719	 296.4388732910156	 38171.1796875
39309192.0	 283.60308837890625	 300.3746643066406	 41138.4140625
39309288.0	 283.6455993652344	 303.133056640625	 38178.51953125
39309384.0	 281.3363037109375	 295.9123840332031	 37070.38671875
39309480.0	 278.42645263671875	 291.7337951660156	 36579.6796875
39309572.0	 278.30755615234375	 299.96343994140625	 38902.47265625
39309668.0	 283.9815979003906	 304.1960144042969	 37591.0234375
39309760.0	 283.877685546875	 312.6276550292969	 52184.7265625
39309856.0	 283.0945129394531	 292.0489196777344	 41864.31640625
39309952.0	 282.3412170410156	 291.6035461425781	 40823.171875
39310044.0	 283.6424255371094	 301.9142761230469	 40680.12890625
39310140.0	 284.0723876953125	 293.4746398925781	 36855.1953125
