START:	 55.300000000000516
END:	 55.40000000000052

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
38472260.0	 284.20263671875	 543.4230346679688	 91476.953125
38472348.0	 284.018798828125	 548.163818359375	 97722.90625
38472440.0	 285.00555419921875	 535.6390991210938	 95328.875
38472528.0	 284.7838134765625	 535.3508911132812	 90869.9765625
38472620.0	 284.7458801269531	 545.5596313476562	 91571.0703125
38472708.0	 284.9795227050781	 543.40234375	 90499.53125
38472800.0	 284.50225830078125	 538.803955078125	 94268.25
38472888.0	 284.33001708984375	 541.4383544921875	 93116.0625
38472980.0	 285.2469787597656	 531.4776611328125	 86593.8359375
38473072.0	 284.9370422363281	 539.9420776367188	 92722.6875
38473164.0	 284.60638427734375	 540.3194580078125	 90966.4140625
38473252.0	 283.6188659667969	 546.6124267578125	 98054.640625
38473344.0	 284.8056335449219	 542.266357421875	 91479.359375
38473436.0	 284.979736328125	 544.538330078125	 93654.15625
38473524.0	 285.93658447265625	 545.7710571289062	 93120.09375
38473616.0	 284.9684143066406	 543.9814453125	 97547.0078125
38473704.0	 285.16229248046875	 539.1704711914062	 93510.4140625
38473796.0	 285.7119445800781	 542.414794921875	 93723.953125
38473884.0	 288.4792175292969	 555.0905151367188	 96773.328125
38473976.0	 288.97174072265625	 542.7283935546875	 94756.34375
38474068.0	 290.9602966308594	 548.9982299804688	 97598.8828125
38474248.0	 285.3824462890625	 561.3367309570312	 107334.203125
38474336.0	 290.70074462890625	 550.886474609375	 94863.4140625
38474428.0	 291.4828186035156	 558.3637084960938	 93025.71875
38474516.0	 290.5376281738281	 548.55859375	 100133.09375
38474608.0	 290.3134765625	 559.603515625	 99478.6328125
38474696.0	 291.1976623535156	 539.3997802734375	 88561.0234375
38474792.0	 290.52008056640625	 542.3602294921875	 94331.734375
38474880.0	 290.82916259765625	 542.1185913085938	 93686.421875
38474968.0	 291.0022277832031	 547.7842407226562	 92660.0625
38475060.0	 290.8091125488281	 546.1188354492188	 95590.0546875
38475152.0	 289.80096435546875	 549.4450073242188	 99431.1328125
38475240.0	 290.8470153808594	 553.5653686523438	 93757.8125
38475332.0	 291.86346435546875	 544.1264038085938	 94378.765625
38475420.0	 292.0272521972656	 540.6188354492188	 88769.5859375
38475512.0	 291.4292907714844	 535.5347290039062	 90487.6484375
38475604.0	 291.5357666015625	 542.7957763671875	 92167.125
