r [km]	 vr [km/s]	 np [cm-3]	 T [K]
36524240.0	 299.37335205078125	 148.27149963378906	 204189.921875
36524220.0	 300.55438232421875	 174.61524963378906	 184724.921875
36524200.0	 299.24249267578125	 172.4569854736328	 203751.75
36524180.0	 304.1777038574219	 142.08697509765625	 181117.640625
36524160.0	 302.0450439453125	 167.8124542236328	 196263.984375
36524116.0	 301.6472473144531	 163.41909790039062	 200237.984375
36524096.0	 301.8142395019531	 143.0490264892578	 187470.546875
36524076.0	 301.80133056640625	 147.8486785888672	 187421.75
36524056.0	 301.2737731933594	 144.1929931640625	 195651.65625
36524040.0	 300.91796875	 142.1313018798828	 188954.453125
36524016.0	 302.1473693847656	 153.50877380371094	 196450.859375
36524000.0	 301.9565734863281	 146.385009765625	 196128.796875
36523980.0	 301.6242370605469	 143.04994201660156	 190674.640625
36523936.0	 296.1191711425781	 148.31275939941406	 202999.53125
36523916.0	 300.04058837890625	 151.8378143310547	 185713.734375
36523896.0	 300.73651123046875	 151.4751434326172	 190811.984375
36523876.0	 303.75640869140625	 139.5300750732422	 184039.546875
36523856.0	 300.3456115722656	 144.92837524414062	 183567.03125
36523832.0	 300.8271789550781	 148.6598358154297	 191602.59375
36523812.0	 301.1212158203125	 167.03945922851562	 193630.390625
36523796.0	 298.77099609375	 149.05223083496094	 205843.609375
36523776.0	 298.6663818359375	 150.64450073242188	 205384.25
36523756.0	 294.9477844238281	 154.0927734375	 237500.28125
36523736.0	 299.9679260253906	 146.30763244628906	 187768.234375
36523716.0	 300.5494384765625	 142.9358367919922	 193069.03125
36523696.0	 300.36041259765625	 145.1139678955078	 193211.625
36523612.0	 301.2557067871094	 151.54937744140625	 198322.625
36523592.0	 302.8785095214844	 141.96783447265625	 197926.609375
36523572.0	 302.3669128417969	 138.7032470703125	 191724.375
36523548.0	 302.3241882324219	 152.76747131347656	 197325.765625
36523532.0	 302.9307861328125	 140.89254760742188	 201128.234375
36523512.0	 302.6487121582031	 144.7659454345703	 199122.5
36523492.0	 300.1655578613281	 158.721435546875	 183374.734375
36523472.0	 301.28521728515625	 153.3946990966797	 192259.21875
36523452.0	 301.46185302734375	 140.7474365234375	 193561.453125
36523432.0	 301.0229187011719	 162.0252227783203	 186484.859375
36523412.0	 302.1294860839844	 141.23277282714844	 188914.515625
36523388.0	 301.0250549316406	 159.5303955078125	 186523.28125
36523368.0	 302.0006408691406	 137.21865844726562	 183384.625
36523348.0	 302.0833740234375	 140.4638671875	 186662.71875
36523328.0	 301.3560791015625	 149.4745330810547	 192361.328125
36523308.0	 300.9199523925781	 140.623779296875	 183449.578125
36523268.0	 299.4755859375	 147.87205505371094	 206463.265625
36523252.0	 299.6702575683594	 155.78265380859375	 182198.5625
36523232.0	 300.50732421875	 142.33871459960938	 189073.828125
36523208.0	 300.61041259765625	 148.82171630859375	 185434.09375
36523188.0	 302.07513427734375	 148.65341186523438	 197593.59375
36523168.0	 301.9969787597656	 147.46871948242188	 189484.59375
36523148.0	 301.58221435546875	 159.009033203125	 191025.390625
36523128.0	 301.8488464355469	 153.5621337890625	 193177.9375
36523104.0	 302.452880859375	 144.8440399169922	 186391.375
36523084.0	 301.5800476074219	 148.42578125	 192601.234375
36523064.0	 302.6831359863281	 141.888671875	 195055.28125
36523048.0	 301.48394775390625	 144.28701782226562	 195412.671875
36523028.0	 302.28271484375	 145.1791229248047	 193824.109375
36523008.0	 299.3064270019531	 146.88250732421875	 194251.265625
36522988.0	 301.0674743652344	 148.59002685546875	 188006.140625
36522968.0	 300.10003662109375	 146.42166137695312	 189078.828125
36522884.0	 300.65924072265625	 145.16268920898438	 191658.25
36522804.0	 300.9993896484375	 143.20184326171875	 185853.015625
36522788.0	 301.90667724609375	 161.2397918701172	 193854.109375
36522768.0	 303.0179748535156	 172.5387725830078	 205540.9375
36522744.0	 303.28753662109375	 145.67544555664062	 201171.015625
36522724.0	 302.4518127441406	 165.40846252441406	 197681.671875
36522704.0	 302.4974365234375	 146.47940063476562	 194103.234375
36522684.0	 303.27935791015625	 157.59458923339844	 194859.359375
36522664.0	 301.88702392578125	 149.1730499267578	 196632.234375
36522644.0	 303.3462219238281	 149.43789672851562	 206098.375
36522600.0	 298.7200927734375	 162.8887176513672	 209929.1875
36522580.0	 300.9124755859375	 154.20545959472656	 194221.6875
36522560.0	 303.45233154296875	 138.71810913085938	 184164.25
36522540.0	 302.119384765625	 144.406005859375	 193793.890625
36522524.0	 300.4125671386719	 174.94651794433594	 215744.515625
36522504.0	 302.4918212890625	 155.72064208984375	 196178.484375
36522460.0	 301.5168762207031	 166.11936950683594	 199624.875
36522440.0	 301.2811584472656	 146.2711181640625	 194853.921875
36522420.0	 302.3872985839844	 158.08941650390625	 197966.46875
36522400.0	 301.6946716308594	 158.02952575683594	 194511.046875
36522356.0	 298.8816223144531	 152.64271545410156	 205170.0
36522336.0	 302.23358154296875	 145.64710998535156	 201593.59375
36522320.0	 302.0016174316406	 155.3676300048828	 188900.0625
36522296.0	 301.8272399902344	 156.81219482421875	 194260.296875
36522276.0	 303.3953857421875	 139.94773864746094	 194584.546875
36522260.0	 303.2579650878906	 152.18753051757812	 192318.0
36522240.0	 302.2641296386719	 166.9092254638672	 191156.28125
36522220.0	 299.1057434082031	 161.17837524414062	 201766.40625
36522200.0	 301.3448486328125	 147.1157989501953	 196722.8125
36522176.0	 303.8885803222656	 138.7198028564453	 183524.53125
36522156.0	 300.84222412109375	 159.17892456054688	 186395.8125
36522116.0	 302.7342834472656	 153.27195739746094	 186785.28125
36522096.0	 302.3476257324219	 172.91519165039062	 194843.703125
36522076.0	 300.8448486328125	 156.98768615722656	 194080.5
36521976.0	 301.86846923828125	 139.372314453125	 189800.859375
36521936.0	 297.8772888183594	 159.54678344726562	 206733.640625
36521916.0	 301.17718505859375	 154.39505004882812	 193010.296875
36521896.0	 302.0008544921875	 148.39845275878906	 186393.96875
36521876.0	 301.9976501464844	 146.2101287841797	 182156.234375
36521852.0	 302.25634765625	 143.70042419433594	 196661.65625
36521836.0	 302.4128723144531	 142.17449951171875	 190106.015625
36521792.0	 300.9588623046875	 144.47100830078125	 193758.75
36521772.0	 301.84271240234375	 154.97633361816406	 194110.78125
36521756.0	 300.757568359375	 168.14772033691406	 187772.71875
36521736.0	 302.7805480957031	 139.02525329589844	 193210.296875
36521716.0	 301.9676818847656	 178.48837280273438	 193863.59375
36521696.0	 300.9605407714844	 161.5434112548828	 194009.0
36521672.0	 302.627197265625	 162.73025512695312	 196193.59375
36521652.0	 299.9472961425781	 160.03421020507812	 205750.203125
36521632.0	 303.0024108886719	 152.3609161376953	 201927.96875
36521612.0	 303.0702209472656	 146.3736572265625	 201379.0625
36521592.0	 303.30816650390625	 139.82980346679688	 195879.390625
36521548.0	 303.4386291503906	 158.57427978515625	 184768.5625
36521528.0	 301.584228515625	 190.0228729248047	 193992.140625
36521512.0	 303.2757263183594	 181.3240966796875	 195523.625
36521492.0	 303.05596923828125	 192.59304809570312	 200498.9375
36521472.0	 302.39532470703125	 139.3952178955078	 185872.015625
36521452.0	 304.6958312988281	 149.5715789794922	 176452.40625
36521428.0	 301.6490173339844	 147.27330017089844	 198925.09375
36521408.0	 302.4463806152344	 165.7277069091797	 190826.265625
36521388.0	 304.305908203125	 186.27220153808594	 191042.875
36521368.0	 304.1606750488281	 169.16871643066406	 191084.078125
36521348.0	 302.33685302734375	 174.70504760742188	 193922.375
36521328.0	 303.4418640136719	 162.97830200195312	 194391.84375
36521308.0	 303.57208251953125	 140.9657745361328	 186469.515625
36521268.0	 298.1385803222656	 185.62802124023438	 208597.484375
36521248.0	 301.71356201171875	 143.2180633544922	 190002.875
36521228.0	 301.8832702636719	 141.65684509277344	 191152.1875
36521188.0	 302.9518737792969	 162.84487915039062	 192175.078125
36521168.0	 303.02593994140625	 143.16354370117188	 194005.34375
36521148.0	 302.2668151855469	 147.3676300048828	 195816.78125
36521128.0	 301.32989501953125	 152.87351989746094	 193750.46875
36521108.0	 301.6933898925781	 154.75709533691406	 192423.75
