r [km]	 vr [km/s]	 np [cm-3]	 T [K]
30262928.0	 287.6183776855469	 243.10092163085938	 138186.6875
30262902.0	 284.76861572265625	 249.36721801757812	 149675.1875
30262874.0	 287.5937805175781	 236.75367736816406	 122775.046875
30262848.0	 286.6520080566406	 242.1173553466797	 128512.5078125
30262820.0	 287.9233703613281	 246.11680603027344	 134439.328125
30262794.0	 285.2784729003906	 244.51869201660156	 143710.265625
30262768.0	 285.82696533203125	 247.6758270263672	 140851.515625
30262740.0	 288.7293701171875	 234.1957550048828	 125198.28125
30262714.0	 286.41473388671875	 243.73431396484375	 129679.21875
30262686.0	 286.90478515625	 244.3329315185547	 139490.859375
30262658.0	 293.41485595703125	 222.89454650878906	 121918.625
30262634.0	 288.6748962402344	 240.32420349121094	 145466.03125
30262606.0	 291.17724609375	 226.41900634765625	 124260.6015625
30262578.0	 287.99615478515625	 242.00572204589844	 140674.84375
30262552.0	 289.2274475097656	 232.92477416992188	 120586.546875
30262524.0	 286.097412109375	 245.6713409423828	 147340.875
30262498.0	 286.6616516113281	 244.767333984375	 136747.375
30262444.0	 287.701904296875	 239.92588806152344	 126426.328125
30262418.0	 283.8931579589844	 241.8570556640625	 134728.578125
30262392.0	 281.28155517578125	 250.77688598632812	 128793.578125
30262366.0	 282.1539001464844	 249.57070922851562	 130189.4921875
30262338.0	 282.7387390136719	 248.33773803710938	 126501.546875
30262310.0	 282.37066650390625	 249.28427124023438	 130259.828125
30262284.0	 283.92010498046875	 246.76483154296875	 131583.3125
30262258.0	 282.9841003417969	 239.97796630859375	 123568.1953125
30262230.0	 279.2091979980469	 244.2545166015625	 117795.515625
30262204.0	 272.6475524902344	 272.2412109375	 144219.015625
30262178.0	 273.42193603515625	 278.7251892089844	 145125.0
30262152.0	 275.25799560546875	 272.92626953125	 134171.015625
30262124.0	 275.82647705078125	 267.5804443359375	 124594.9453125
30262098.0	 268.2547302246094	 291.9294738769531	 154514.203125
30262070.0	 278.22491455078125	 259.2019958496094	 127668.265625
30262044.0	 275.4768981933594	 264.71734619140625	 127292.75
30262016.0	 272.0921936035156	 274.94464111328125	 123387.203125
30261990.0	 269.9810791015625	 282.7330322265625	 139463.765625
30261964.0	 273.83001708984375	 267.35894775390625	 118751.8828125
30261936.0	 272.2603759765625	 280.0753479003906	 135457.296875
30261910.0	 274.12286376953125	 268.7669372558594	 119998.8046875
30261882.0	 273.7388000488281	 270.7182922363281	 128452.9453125
30261856.0	 274.5263977050781	 270.6668395996094	 127734.7265625
30261830.0	 276.0653076171875	 268.9271240234375	 124761.515625
