START:	 45.20000000000037
END:	 45.300000000000374

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
31515204.0	 432.5765075683594	 72.11271667480469	 144075.734375
31515178.0	 436.0111083984375	 70.74501037597656	 156307.375
31515106.0	 431.7001953125	 72.65721130371094	 133281.21875
31515084.0	 430.9498291015625	 74.26861572265625	 165656.125
31515058.0	 432.17425537109375	 71.77152252197266	 131697.5
31515034.0	 432.43499755859375	 68.93919372558594	 123782.171875
31515010.0	 432.68621826171875	 69.38565826416016	 116881.125
31514988.0	 427.3540954589844	 82.3080825805664	 215359.109375
31514960.0	 430.1129455566406	 73.14505767822266	 141118.0
31514936.0	 430.2176513671875	 73.44354248046875	 173352.421875
31514912.0	 433.1418762207031	 72.04147338867188	 130362.265625
31514890.0	 434.58642578125	 69.05517578125	 138596.6875
31514840.0	 431.0557556152344	 70.81918334960938	 130161.6171875
31514816.0	 436.77734375	 72.73930358886719	 154866.25
31514744.0	 433.185302734375	 68.55054473876953	 133141.25
31514720.0	 430.12164306640625	 79.34317016601562	 234367.9375
31514696.0	 426.771728515625	 76.49740600585938	 217353.5625
31514670.0	 428.8277587890625	 79.83959197998047	 263642.375
31514644.0	 433.6136474609375	 75.61249542236328	 166938.828125
31514622.0	 431.7142333984375	 72.2620620727539	 134467.03125
31514574.0	 432.6406555175781	 71.84353637695312	 122912.2734375
31514548.0	 432.8387145996094	 71.47080993652344	 146693.515625
31514524.0	 431.5260009765625	 77.44686126708984	 204404.421875
31514500.0	 433.50091552734375	 73.3999252319336	 127931.5546875
31514476.0	 431.8856201171875	 69.15174102783203	 117342.4375
31514452.0	 435.4915466308594	 79.2139663696289	 190130.546875
31514430.0	 431.3921813964844	 69.08776092529297	 113630.328125
31514402.0	 432.0622253417969	 76.00592041015625	 187074.1875
31514380.0	 429.6902770996094	 75.83618927001953	 186088.75
31514356.0	 430.76458740234375	 75.31571197509766	 145448.46875
31514330.0	 429.2115478515625	 80.18124389648438	 275598.15625
31514304.0	 431.8229064941406	 72.44203186035156	 156424.90625
31514282.0	 425.9097900390625	 78.425048828125	 242270.8125
31514258.0	 423.5433654785156	 80.9942398071289	 299350.90625
31514232.0	 433.67706298828125	 70.09369659423828	 128333.7578125
31514208.0	 424.9095153808594	 78.52491760253906	 203923.28125
31514186.0	 431.9029235839844	 74.84724426269531	 154716.34375
31514162.0	 424.6058349609375	 78.57649230957031	 275883.34375
31514136.0	 433.9700012207031	 73.07593536376953	 134283.9375
31514112.0	 427.8253173828125	 78.67926788330078	 252908.96875
31514088.0	 433.9927062988281	 66.2802734375	 104077.8671875
31514014.0	 432.896240234375	 69.5871810913086	 125302.265625
31513990.0	 427.0277099609375	 76.13592529296875	 230356.75
31513968.0	 428.57855224609375	 72.52267456054688	 172525.375
31513942.0	 434.065673828125	 69.83781433105469	 132094.484375
31513918.0	 436.546630859375	 75.5840835571289	 164629.765625
31513894.0	 435.37994384765625	 73.85025024414062	 179518.265625
31513870.0	 431.83428955078125	 74.60324096679688	 168604.953125
31513846.0	 432.3670349121094	 70.19749450683594	 126873.7265625
31513820.0	 431.2549133300781	 74.62494659423828	 162968.921875
31513772.0	 436.5347900390625	 73.25812530517578	 174619.796875
31513748.0	 426.5238952636719	 76.9300308227539	 200762.15625
31513724.0	 428.3169860839844	 75.34149932861328	 154375.65625
31513700.0	 434.826171875	 75.23991394042969	 170593.09375
31513674.0	 420.2301025390625	 80.39388275146484	 293355.125
31513578.0	 427.99798583984375	 76.00788879394531	 182173.28125
31513554.0	 434.1033630371094	 73.69054412841797	 133744.671875
31513530.0	 423.53125	 79.77306365966797	 254505.40625
31513504.0	 432.40704345703125	 70.31961059570312	 124089.3125
31513480.0	 429.48553466796875	 73.3145523071289	 239713.046875
31513458.0	 433.3069763183594	 71.81843566894531	 130909.6796875
31513434.0	 428.27191162109375	 79.69844818115234	 212221.28125
31513406.0	 432.7486877441406	 74.35548400878906	 168399.84375
31513384.0	 432.51580810546875	 71.62657165527344	 115685.953125
31513360.0	 429.2951965332031	 76.29888153076172	 214128.1875
31513336.0	 433.3054504394531	 69.90506744384766	 133405.90625
31513312.0	 432.0579833984375	 70.71756744384766	 126800.6796875
31513286.0	 433.01593017578125	 75.20160675048828	 164038.109375
31513262.0	 421.97943115234375	 78.29498291015625	 258954.203125
31513240.0	 421.87127685546875	 78.66214752197266	 260671.796875
31513214.0	 431.5293884277344	 73.49565124511719	 152382.5
31513140.0	 420.1259460449219	 84.75110626220703	 328038.6875
31513116.0	 432.5228576660156	 70.29147338867188	 127577.7421875
31513068.0	 432.3695068359375	 70.92745208740234	 123738.546875
31513020.0	 431.8812255859375	 71.19761657714844	 126619.9375
31512972.0	 425.3769836425781	 80.318603515625	 239718.296875
31512946.0	 424.3063049316406	 78.8687744140625	 226517.953125
31512924.0	 425.6841125488281	 77.677490234375	 271259.59375
31512900.0	 433.75738525390625	 74.06051635742188	 155647.390625
31512876.0	 432.7519226074219	 75.92200469970703	 199633.328125
31512850.0	 431.5630187988281	 71.4857177734375	 125946.4453125
31512826.0	 431.2498474121094	 72.77545166015625	 147250.609375
31512802.0	 432.7546081542969	 70.41791534423828	 134807.703125
31512776.0	 427.2677307128906	 73.48933410644531	 170099.71875
31512752.0	 431.623291015625	 71.43254852294922	 121685.8359375
31512730.0	 426.4132385253906	 79.48062133789062	 259972.359375
31512706.0	 432.62115478515625	 70.79047393798828	 116336.953125
31512610.0	 432.0742492675781	 72.27693939208984	 133801.84375
31512582.0	 429.5318603515625	 71.52510833740234	 138835.703125
31512558.0	 430.97027587890625	 70.0269775390625	 135532.34375
31512536.0	 429.1789245605469	 73.24308776855469	 157799.890625
31512462.0	 430.94219970703125	 76.38809204101562	 160340.96875
31512436.0	 427.1290588378906	 78.15480041503906	 208687.234375
31512412.0	 431.9815979003906	 72.61644744873047	 128699.859375
31512364.0	 433.6075134277344	 71.84980010986328	 158554.828125
31512342.0	 421.5201721191406	 80.81427001953125	 263368.5
31512316.0	 432.1385803222656	 69.06556701660156	 125933.671875
31512292.0	 423.7568359375	 80.74054718017578	 239175.0625
31512268.0	 430.44085693359375	 72.13044738769531	 136102.78125
31512244.0	 431.94537353515625	 68.39593505859375	 111554.4609375
31512220.0	 433.87823486328125	 73.70124053955078	 145796.984375
31512170.0	 424.64385986328125	 80.7193832397461	 186755.375
31512146.0	 431.2202453613281	 67.21004486083984	 110388.2890625
31512120.0	 432.66015625	 74.2966537475586	 193277.171875
31512098.0	 431.06903076171875	 74.9642562866211	 154524.59375
31512074.0	 427.8768310546875	 75.67080688476562	 182275.453125
31512048.0	 431.0699157714844	 76.95297241210938	 190311.34375
31512024.0	 432.9172668457031	 73.05777740478516	 149039.5
31512002.0	 430.2698669433594	 76.07403564453125	 130793.8828125
31511978.0	 427.74053955078125	 76.50028991699219	 175414.5
31511952.0	 429.7479553222656	 73.65626525878906	 152637.171875
31511926.0	 426.5167541503906	 76.83790588378906	 163316.515625
31511904.0	 428.6367492675781	 75.0584716796875	 213853.03125
31511880.0	 424.53240966796875	 80.94258117675781	 270612.78125
31511854.0	 432.05859375	 66.9085922241211	 116159.4453125
31511830.0	 423.8056335449219	 74.80902099609375	 166651.96875
31511806.0	 434.2714538574219	 73.26966094970703	 147225.5625
31511784.0	 430.0059814453125	 74.04446411132812	 156544.71875
31511758.0	 429.91070556640625	 74.25992584228516	 153482.84375
31511734.0	 430.7625732421875	 78.6891860961914	 235682.515625
31511710.0	 429.5714416503906	 75.32935333251953	 205225.265625
31511588.0	 431.552490234375	 68.5623779296875	 111232.296875
31511564.0	 426.12591552734375	 80.05963897705078	 258440.515625
31511540.0	 428.5508117675781	 74.91072845458984	 201960.765625
31511516.0	 431.0570983886719	 67.84062194824219	 106917.03125
31511490.0	 427.790283203125	 71.12641143798828	 133078.703125
31511466.0	 432.8068542480469	 74.81398010253906	 159820.875
31511442.0	 415.8288879394531	 83.66399383544922	 319919.875
31511420.0	 423.5333251953125	 80.61930084228516	 240800.140625
31511372.0	 427.6391906738281	 75.68169403076172	 167229.4375
31511346.0	 430.176513671875	 69.92049407958984	 168434.078125
31511320.0	 433.7635192871094	 71.93915557861328	 125619.25
31511296.0	 434.68609619140625	 70.51386260986328	 127558.8359375
31511224.0	 420.2252502441406	 81.45246887207031	 232677.234375
31511200.0	 427.262939453125	 72.99897766113281	 165972.625
31511176.0	 430.686279296875	 71.11876678466797	 125534.4375
31511152.0	 432.8379211425781	 75.6685562133789	 198552.453125
31511126.0	 421.984130859375	 78.30133819580078	 290008.90625
31511104.0	 433.1310729980469	 68.60137176513672	 122957.40625
31511080.0	 433.48419189453125	 69.99884796142578	 125281.8203125
31511054.0	 435.3262939453125	 73.07625579833984	 164070.859375
31511030.0	 425.68048095703125	 75.02701568603516	 188699.484375
31511006.0	 432.0414123535156	 69.06714630126953	 111285.8359375
31510956.0	 421.0389404296875	 82.6810302734375	 301268.78125
31510908.0	 428.6300354003906	 70.40413665771484	 147805.03125
31510860.0	 427.4414367675781	 78.67501831054688	 242598.046875
31510836.0	 428.2159118652344	 75.7404556274414	 187136.515625
31510812.0	 422.8570556640625	 82.44758605957031	 265449.78125
31510788.0	 432.0306091308594	 70.61474609375	 112553.34375
31510764.0	 432.6219177246094	 68.42362976074219	 112842.8671875
31510740.0	 430.7453308105469	 69.95796966552734	 123243.828125
31510716.0	 423.0241394042969	 79.98062896728516	 218351.125
31510690.0	 432.12628173828125	 75.80411529541016	 207396.71875
31510666.0	 428.05157470703125	 71.99327087402344	 178564.828125
31510642.0	 431.24822998046875	 73.35466766357422	 141162.109375
31510618.0	 426.93585205078125	 76.45494842529297	 195519.1875
31510570.0	 431.80865478515625	 72.72701263427734	 140922.359375
31510546.0	 428.8192138671875	 71.35233306884766	 136822.6875
31510522.0	 431.9517822265625	 73.81822204589844	 188208.703125
31510494.0	 432.2818908691406	 73.74591827392578	 141721.25
31510474.0	 431.5074768066406	 77.38709259033203	 194404.375
31510448.0	 429.4526062011719	 73.39522552490234	 153145.53125
31510424.0	 428.93487548828125	 73.09313201904297	 157593.203125
31510376.0	 418.99383544921875	 82.10652160644531	 261647.5625
31510350.0	 433.8077392578125	 71.86788177490234	 132940.5625
31510326.0	 431.8575134277344	 70.53041076660156	 123407.90625
31510300.0	 425.0884704589844	 76.85527801513672	 215522.359375
31510278.0	 433.7850646972656	 71.65692138671875	 127305.5625
31510256.0	 430.4971008300781	 81.58368682861328	 196879.4375
31510228.0	 428.9794006347656	 77.07673645019531	 215536.703125
31510206.0	 432.45806884765625	 73.5361099243164	 137134.578125
31510084.0	 431.59722900390625	 69.52587127685547	 120551.875
31510060.0	 428.53143310546875	 72.77667999267578	 133530.65625
31510034.0	 428.705322265625	 73.10254669189453	 134692.953125
31510012.0	 426.0582580566406	 75.53461456298828	 207726.65625
31509986.0	 427.3775634765625	 76.80982208251953	 202503.875
31509962.0	 434.2991943359375	 72.8692855834961	 150506.921875
31509938.0	 427.3197021484375	 76.9276351928711	 192257.984375
31509914.0	 425.2912902832031	 78.91923522949219	 217329.546875
31509864.0	 431.4815673828125	 67.37738037109375	 117374.265625
31509842.0	 423.8784484863281	 77.12954711914062	 229939.40625
31509818.0	 433.295654296875	 70.45132446289062	 141661.46875
31509694.0	 421.96441650390625	 79.29818725585938	 262720.9375
31509670.0	 430.43792724609375	 73.14567565917969	 188606.09375
31509648.0	 429.2299499511719	 75.51950073242188	 189660.9375
31509624.0	 428.0982666015625	 71.97515869140625	 146841.75
