START:	 44.20000000000036
END:	 44.30000000000036

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
30819508.0	 435.1593017578125	 169.24960327148438	 442805.90625
30819484.0	 410.55859375	 157.97520446777344	 754192.0
30819460.0	 421.9086608886719	 128.64703369140625	 475735.71875
30819436.0	 411.94598388671875	 106.34111022949219	 282745.71875
30819410.0	 409.78094482421875	 105.6780776977539	 292846.0625
30819386.0	 409.2292175292969	 93.97007751464844	 209436.078125
30819362.0	 400.58251953125	 110.12166595458984	 402533.03125
30819338.0	 406.6498107910156	 93.72962951660156	 217867.265625
30819314.0	 404.4449768066406	 107.14569854736328	 295561.5
30819240.0	 429.3780822753906	 143.79530334472656	 525177.0625
30819216.0	 415.9132385253906	 97.61599731445312	 239992.640625
30819190.0	 401.8843994140625	 90.36687469482422	 173628.515625
30819166.0	 405.31365966796875	 97.81658935546875	 272063.0625
30819142.0	 419.5558776855469	 137.93109130859375	 594634.4375
30819118.0	 413.583984375	 164.5933380126953	 778101.375
30819094.0	 438.3825378417969	 141.4469451904297	 507505.5625
30819070.0	 429.5318908691406	 151.21031188964844	 621280.0625
30819044.0	 444.182373046875	 139.1819305419922	 451542.0625
30819020.0	 427.7085876464844	 160.17381286621094	 717561.0
30818948.0	 442.1576232910156	 138.91233825683594	 455333.65625
30818922.0	 440.9175109863281	 134.77877807617188	 421335.78125
30818872.0	 438.1456604003906	 143.3299560546875	 454645.9375
30818776.0	 429.0658874511719	 121.68903350830078	 386786.15625
30818752.0	 439.6678161621094	 137.433837890625	 419603.59375
30818728.0	 427.6094970703125	 134.93719482421875	 532367.0
30818702.0	 412.63360595703125	 162.12693786621094	 810728.875
30818680.0	 438.5745544433594	 141.76905822753906	 449963.46875
30818654.0	 427.79449462890625	 150.3700714111328	 691183.9375
30818632.0	 427.0430908203125	 165.26246643066406	 585624.5
30818606.0	 440.1505126953125	 133.28912353515625	 422890.28125
30818580.0	 429.54425048828125	 128.8444061279297	 447029.71875
30818532.0	 429.0032043457031	 141.13912963867188	 515813.3125
30818508.0	 431.40789794921875	 141.35574340820312	 510129.25
30818482.0	 425.473388671875	 121.23096466064453	 372636.625
30818458.0	 429.0655822753906	 141.06320190429688	 499933.53125
30818434.0	 421.36541748046875	 148.8203887939453	 701590.75
30818410.0	 424.8709716796875	 160.4728546142578	 614554.625
30818386.0	 441.7701416015625	 130.0238494873047	 418510.625
30818360.0	 425.8250732421875	 149.16050720214844	 671968.375
30818338.0	 418.8176574707031	 199.35174560546875	 778933.9375
30818312.0	 429.4224853515625	 162.35235595703125	 651852.6875
30818288.0	 443.711181640625	 144.17578125	 439436.4375
30818264.0	 447.2110595703125	 141.0469970703125	 453692.71875
30818238.0	 439.5242919921875	 146.43243408203125	 613878.5
30818214.0	 443.02252197265625	 148.4048614501953	 440654.125
30818142.0	 447.93267822265625	 152.31600952148438	 533704.5625
30818116.0	 441.5166320800781	 151.94247436523438	 704890.8125
30818092.0	 445.94940185546875	 155.9122314453125	 616998.9375
30818044.0	 451.4082946777344	 146.537841796875	 490436.625
30817994.0	 451.69586181640625	 146.13861083984375	 531694.8125
30817972.0	 453.0906982421875	 145.98306274414062	 513074.0625
30817946.0	 439.02557373046875	 145.59893798828125	 447247.09375
30817922.0	 440.8281555175781	 148.6927947998047	 472165.3125
30817896.0	 432.1062316894531	 137.82058715820312	 458677.28125
30817848.0	 426.99493408203125	 148.3696746826172	 661011.875
30817822.0	 428.6840515136719	 144.25729370117188	 655788.75
30817800.0	 441.9700012207031	 140.12367248535156	 417371.625
30817774.0	 425.396484375	 162.77000427246094	 690728.375
30817752.0	 443.6089782714844	 149.7778778076172	 455422.75
30817726.0	 443.6340026855469	 134.9420623779297	 415476.71875
30817700.0	 434.17559814453125	 150.35317993164062	 659015.0
30817678.0	 421.7143249511719	 150.52484130859375	 740925.125
30817458.0	 424.1368103027344	 160.03529357910156	 909448.375
30817434.0	 448.3526306152344	 148.35430908203125	 539315.375
30817410.0	 452.0805969238281	 138.57159423828125	 442154.25
30817386.0	 442.23150634765625	 142.34326171875	 559920.3125
30817338.0	 441.8814697265625	 139.8885040283203	 512781.625
30817312.0	 428.5807800292969	 162.0486297607422	 824053.125
30817288.0	 447.2247619628906	 146.86770629882812	 619331.125
30817264.0	 431.2766418457031	 158.3087921142578	 873452.4375
30817238.0	 444.53985595703125	 137.12832641601562	 468015.53125
30817214.0	 454.9444274902344	 133.8109130859375	 443815.09375
30817190.0	 435.39105224609375	 152.39920043945312	 706661.625
30817094.0	 453.16650390625	 146.14024353027344	 528989.625
30817068.0	 454.0702209472656	 131.7186737060547	 538713.6875
30816996.0	 437.26800537109375	 144.367431640625	 871411.125
30816972.0	 446.5455627441406	 137.45941162109375	 669272.8125
30816946.0	 448.0110778808594	 141.04446411132812	 702712.4375
30816922.0	 460.0549011230469	 132.12002563476562	 559841.125
30816896.0	 464.5340881347656	 125.81578826904297	 412360.34375
30816874.0	 456.9471435546875	 135.08763122558594	 454480.625
30816822.0	 444.50067138671875	 145.49755859375	 713937.375
30816800.0	 446.39300537109375	 142.3274383544922	 713294.0625
30816774.0	 456.01544189453125	 145.77955627441406	 646854.75
30816752.0	 435.3866882324219	 145.7135467529297	 845176.625
30816726.0	 439.2165832519531	 140.4217071533203	 676346.6875
30816704.0	 444.52880859375	 141.8775177001953	 570104.6875
30816678.0	 449.5466003417969	 142.556884765625	 559697.625
30816652.0	 454.3476257324219	 141.89060974121094	 621028.0625
30816630.0	 452.6029357910156	 145.05650329589844	 577778.4375
30816604.0	 466.1243591308594	 134.0355987548828	 396938.875
30816580.0	 471.1875305175781	 130.822998046875	 429144.84375
30816458.0	 453.6641540527344	 137.32986450195312	 730415.0
30816262.0	 471.3283386230469	 131.1851806640625	 622384.4375
30816238.0	 430.4501953125	 144.25526428222656	 514996.78125
30816214.0	 420.1209716796875	 174.1424102783203	 903634.8125
30816188.0	 438.7447204589844	 146.57510375976562	 456616.40625
30816140.0	 431.1567687988281	 142.98365783691406	 491525.34375
30816068.0	 427.4831848144531	 155.15695190429688	 626245.8125
30816044.0	 442.2511901855469	 142.8966522216797	 474336.9375
30816018.0	 416.09112548828125	 105.9930191040039	 287856.9375
30815994.0	 422.764404296875	 131.45684814453125	 523502.5625
30815944.0	 416.7354431152344	 142.55177307128906	 672246.5625
30815920.0	 430.7425842285156	 112.69823455810547	 349042.9375
30815896.0	 429.9458923339844	 163.19688415527344	 638128.625
30815872.0	 429.9501953125	 117.37800598144531	 348506.875
30815848.0	 428.46893310546875	 139.86505126953125	 592901.1875
30815824.0	 432.27490234375	 132.53248596191406	 432302.8125
30815800.0	 428.3232421875	 158.23355102539062	 721247.4375
30815774.0	 440.56646728515625	 127.61328125	 460713.59375
30815724.0	 423.3146057128906	 130.65200805664062	 462043.5625
30815702.0	 426.7493896484375	 136.01718139648438	 557724.9375
30815676.0	 416.0535583496094	 117.09928131103516	 350190.71875
30815654.0	 424.1068420410156	 117.58271026611328	 338451.375
30815626.0	 414.9570007324219	 107.78192901611328	 293181.90625
30815602.0	 421.6659851074219	 114.60765075683594	 320842.9375
30815580.0	 429.3918151855469	 121.40483856201172	 461986.84375
30815554.0	 429.3240661621094	 125.01705169677734	 407057.15625
30815530.0	 418.8279113769531	 139.7833709716797	 593809.25
30815506.0	 426.8513488769531	 138.92568969726562	 553754.875
30815432.0	 434.80877685546875	 136.73532104492188	 437786.4375
30815360.0	 415.66912841796875	 151.26795959472656	 662482.625
