START:	 57.60000000000055
END:	 57.70000000000055

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
40072392.0	 277.262451171875	 357.81536865234375	 66158.7109375
40072480.0	 275.9951477050781	 367.5173034667969	 64005.53515625
40072568.0	 276.13031005859375	 373.1604919433594	 68838.1328125
40072660.0	 275.657470703125	 360.3952941894531	 60891.25390625
40072748.0	 275.9254150390625	 368.2141418457031	 66666.2734375
40072836.0	 275.9123840332031	 367.5691833496094	 68567.0390625
40072924.0	 275.1590881347656	 375.7327880859375	 70400.0234375
40073012.0	 275.26885986328125	 363.6009521484375	 65846.75
40073100.0	 275.3943176269531	 369.1110534667969	 67132.3515625
40073192.0	 275.15557861328125	 370.0844421386719	 66085.2421875
40073280.0	 276.9819030761719	 366.2521057128906	 64164.00390625
40073364.0	 275.4914855957031	 363.06927490234375	 66994.515625
40073452.0	 275.29608154296875	 362.9584655761719	 60474.52734375
40073544.0	 275.0108337402344	 369.15582275390625	 65560.5703125
40073632.0	 274.89788818359375	 371.40472412109375	 69157.5859375
40073724.0	 275.5318908691406	 370.2440490722656	 69083.6796875
40073812.0	 275.2596130371094	 369.0201721191406	 70806.5078125
40073896.0	 275.2568359375	 368.3471984863281	 65581.2265625
40074076.0	 276.10858154296875	 369.2635498046875	 59637.28125
40074164.0	 275.9817199707031	 367.2930603027344	 66792.5703125
40074256.0	 276.97308349609375	 371.2778625488281	 64843.140625
40074344.0	 275.5249938964844	 373.9023742675781	 73400.296875
40074432.0	 275.9119873046875	 360.4971618652344	 65181.3046875
40074520.0	 275.54071044921875	 365.27838134765625	 66425.0625
40074608.0	 276.0317077636719	 363.6015625	 67586.1953125
40074696.0	 276.2050476074219	 370.7781982421875	 65805.390625
40074788.0	 275.300048828125	 367.3616638183594	 70277.5078125
40074876.0	 275.7326965332031	 359.3082275390625	 63323.77734375
40074968.0	 275.6851806640625	 366.13909912109375	 68638.5546875
40075052.0	 275.0043029785156	 367.1276550292969	 63900.62890625
40075140.0	 275.17205810546875	 369.3983459472656	 64696.98046875
40075232.0	 275.12335205078125	 375.7660827636719	 66348.0
40075320.0	 274.4949645996094	 358.1087646484375	 60087.85546875
40075408.0	 275.4707946777344	 368.5452575683594	 65481.50390625
40075500.0	 274.46575927734375	 368.940673828125	 65296.65625
40075584.0	 274.01666259765625	 365.65179443359375	 65365.09375
40075676.0	 274.5868225097656	 368.3439636230469	 60656.54296875
40075764.0	 273.225341796875	 361.8432922363281	 58710.29296875
40075852.0	 272.7785339355469	 361.09735107421875	 55781.4609375
