r [km]	 vr [km/s]	 np [cm-3]	 T [K]
40350624.0	 285.4205627441406	 103.60516357421875	 49742.31640625
40350704.0	 286.0299072265625	 92.84434509277344	 32662.65234375
40350780.0	 284.8388366699219	 92.67977905273438	 31306.2734375
40350860.0	 285.4278259277344	 102.76522064208984	 42069.03125
40350940.0	 285.7420959472656	 102.87165832519531	 49365.98046875
40351020.0	 286.77410888671875	 103.50643920898438	 51944.69140625
40351100.0	 283.1878967285156	 102.60428619384766	 46627.859375
40351180.0	 284.04632568359375	 104.87660217285156	 47336.83984375
40351256.0	 284.0528564453125	 100.753662109375	 41650.67578125
40351340.0	 285.02191162109375	 99.29064178466797	 46749.70703125
40351416.0	 286.2997131347656	 96.77413940429688	 41960.19921875
40351500.0	 286.24468994140625	 99.66607666015625	 36111.54296875
40351576.0	 286.23004150390625	 101.48754119873047	 40832.19921875
40351656.0	 285.28192138671875	 104.61228942871094	 45519.98828125
40351736.0	 286.0789489746094	 104.14878845214844	 45926.2421875
40351812.0	 286.16571044921875	 106.33413696289062	 51355.0859375
40351896.0	 284.38079833984375	 105.04096984863281	 44787.8671875
40351972.0	 284.4878845214844	 102.58545684814453	 39648.24609375
40352052.0	 283.0396728515625	 105.67438507080078	 65679.953125
40352132.0	 286.4494934082031	 93.40100860595703	 30784.841796875
40352212.0	 284.9608459472656	 96.39186096191406	 38121.8359375
40352292.0	 286.8009338378906	 108.28846740722656	 49655.86328125
40352368.0	 287.45855712890625	 98.69911193847656	 41208.65234375
40352448.0	 285.6899719238281	 110.19347381591797	 49799.3125
40352528.0	 286.1997375488281	 101.2083511352539	 40863.27734375
40352688.0	 285.87188720703125	 95.1800537109375	 32950.40625
40352764.0	 284.9737548828125	 105.2236328125	 56260.58984375
40352844.0	 285.92962646484375	 99.9017333984375	 43437.8515625
40352924.0	 285.23980712890625	 103.651123046875	 46600.50390625
40353004.0	 285.52911376953125	 97.67733764648438	 37770.3125
40353084.0	 285.72894287109375	 90.92902374267578	 32006.265625
40353160.0	 284.9368591308594	 99.01790618896484	 37149.30078125
40353240.0	 286.21197509765625	 100.47532653808594	 43539.6484375
40353320.0	 286.8814392089844	 89.27645874023438	 28859.244140625
40353396.0	 287.00897216796875	 96.80682373046875	 37076.7578125
40353480.0	 285.1684875488281	 100.7542953491211	 46534.07421875
40353556.0	 285.8271484375	 95.40492248535156	 35941.28515625
40353636.0	 282.47174072265625	 101.83688354492188	 52075.265625
40353716.0	 284.5664367675781	 100.36512756347656	 43893.453125
40353796.0	 283.4827575683594	 100.37551879882812	 50782.69140625
40353876.0	 284.20941162109375	 97.60702514648438	 36651.75390625
40353952.0	 282.8911437988281	 96.92362976074219	 39672.70703125
40354032.0	 286.09228515625	 96.01773071289062	 36564.7578125
40354116.0	 283.4830627441406	 95.70682525634766	 34628.8046875
40354192.0	 285.455322265625	 93.58721923828125	 31765.48828125
40354276.0	 283.6968078613281	 102.17469024658203	 45431.59765625
40354352.0	 285.4894104003906	 99.4064712524414	 40006.00390625
40354428.0	 282.91217041015625	 96.08232879638672	 32374.02734375
40354512.0	 284.2225036621094	 94.19903564453125	 30538.1015625
40354588.0	 285.5721435546875	 96.79722595214844	 36156.19921875
40354672.0	 284.677490234375	 99.67545318603516	 43406.54296875
40354748.0	 285.3144836425781	 97.59697723388672	 35842.37890625
40354828.0	 284.6409912109375	 94.13497924804688	 32671.40625
40354908.0	 284.7214050292969	 94.93280792236328	 33596.79296875
40354984.0	 281.623291015625	 96.75373840332031	 37441.84765625
40355064.0	 284.49462890625	 96.08338928222656	 32781.2734375
40355144.0	 284.3935546875	 97.2705078125	 38702.40234375
40355304.0	 285.1683044433594	 93.51002502441406	 31140.109375
40355380.0	 284.3908386230469	 99.86293029785156	 45602.07421875
40355460.0	 285.664306640625	 96.81912231445312	 38839.328125
40355540.0	 285.4334411621094	 98.24952697753906	 39437.15625
40355616.0	 288.35711669921875	 100.88257598876953	 44610.984375
40355700.0	 285.5658874511719	 96.28864288330078	 37566.46484375
40355776.0	 286.3508605957031	 95.44209289550781	 34995.046875
40355856.0	 284.48992919921875	 97.18474578857422	 36514.3046875
40355936.0	 284.351318359375	 97.27688598632812	 43067.80078125
40356016.0	 283.853271484375	 92.98954772949219	 31645.603515625
40356096.0	 283.8739013671875	 90.26700592041016	 30118.87109375
40356172.0	 286.081787109375	 105.04900360107422	 47911.6796875
40356252.0	 285.9875183105469	 92.93218231201172	 31794.98828125
40356332.0	 283.2396545410156	 97.75236511230469	 39804.75390625
40356412.0	 284.3940124511719	 94.54267883300781	 33364.078125
40356492.0	 284.9958801269531	 92.87443542480469	 33062.44140625
40356572.0	 286.0935974121094	 99.25192260742188	 44549.8671875
40356648.0	 284.546630859375	 88.93765258789062	 30518.19140625
40356732.0	 282.1296081542969	 97.14777374267578	 38198.7265625
40356808.0	 283.9853820800781	 95.14021301269531	 36702.48828125
40356892.0	 284.49871826171875	 96.6663589477539	 33008.5625
40356968.0	 283.4847717285156	 97.83077239990234	 38765.734375
40357048.0	 282.80712890625	 100.66477966308594	 34705.49609375
40357128.0	 285.1988525390625	 96.37895965576172	 37533.59765625
