r [km]	 vr [km/s]	 np [cm-3]	 T [K]
33045746.0	 219.8195037841797	 707.633544921875	 59156.87109375
33045720.0	 220.66195678710938	 704.6633911132812	 54830.3046875
33045666.0	 221.39613342285156	 694.6993408203125	 53338.18359375
33045640.0	 220.96897888183594	 699.1829833984375	 54341.47265625
33045616.0	 221.0077362060547	 701.546142578125	 55576.359375
33045590.0	 221.0833740234375	 699.7684936523438	 55477.49609375
33045564.0	 220.9563751220703	 698.4225463867188	 55754.59375
33045538.0	 220.71490478515625	 707.4722900390625	 57687.76953125
33045512.0	 221.0479736328125	 693.1502075195312	 56284.08984375
33045488.0	 221.55422973632812	 693.3857421875	 54137.22265625
33045462.0	 221.55441284179688	 691.6476440429688	 54843.8046875
33045436.0	 221.00970458984375	 698.9556274414062	 57386.76953125
33045410.0	 221.18109130859375	 696.6823120117188	 56263.73828125
33045384.0	 220.905029296875	 698.2711791992188	 54489.85546875
33045358.0	 221.54122924804688	 697.0169067382812	 55278.69921875
33045330.0	 221.96176147460938	 689.7420654296875	 55475.41015625
33045308.0	 221.7689666748047	 692.082763671875	 55893.34375
33045282.0	 221.762939453125	 695.166259765625	 59374.5703125
33045254.0	 222.2571563720703	 685.7857055664062	 55881.3046875
33045228.0	 222.24085998535156	 690.84375	 57671.19921875
33045202.0	 222.34686279296875	 688.8543701171875	 60570.69921875
33045176.0	 223.12841796875	 680.839599609375	 57556.41015625
33045152.0	 222.98765563964844	 680.9554443359375	 59180.109375
33045126.0	 223.4534454345703	 681.6245727539062	 59371.27734375
33045100.0	 222.72486877441406	 688.1092529296875	 63635.5859375
33045072.0	 223.2325439453125	 677.3556518554688	 57486.30859375
33045046.0	 222.98997497558594	 684.0227661132812	 58270.375
33045024.0	 222.96139526367188	 682.2987670898438	 56759.31640625
33044996.0	 222.7083740234375	 682.4597778320312	 56909.75390625
33044970.0	 222.8164520263672	 686.4879760742188	 57898.30859375
33044944.0	 222.99607849121094	 683.6984252929688	 58341.90234375
33044918.0	 223.1252899169922	 680.5711059570312	 56552.2265625
33044892.0	 222.36924743652344	 693.2991943359375	 61437.7578125
33044868.0	 223.3738555908203	 673.1683349609375	 57899.65234375
33044816.0	 222.2283935546875	 690.2570190429688	 61430.82421875
33044790.0	 226.8437042236328	 631.7910766601562	 60179.85546875
33044762.0	 226.49009704589844	 618.3593139648438	 56490.30859375
33044736.0	 224.11146545410156	 655.3073120117188	 60513.0
33044714.0	 223.88560485839844	 657.5679931640625	 60071.36328125
33044688.0	 224.18075561523438	 651.7776489257812	 58727.28515625
33044660.0	 223.650390625	 668.6751098632812	 66361.265625
33044636.0	 228.76437377929688	 599.7015380859375	 57760.2109375
33044608.0	 228.89466857910156	 603.7467041015625	 56799.41015625
33044582.0	 229.466064453125	 601.0397338867188	 54998.51171875
33044558.0	 228.519287109375	 605.8449096679688	 56312.23828125
33044532.0	 226.9677734375	 620.5914916992188	 58908.1484375
33044506.0	 224.19261169433594	 654.4168090820312	 69838.9609375
33044478.0	 225.4324188232422	 636.426513671875	 60413.5703125
33044452.0	 223.84686279296875	 654.9580078125	 61636.51171875
33044430.0	 225.16761779785156	 640.7235107421875	 59122.6171875
33044402.0	 224.10867309570312	 650.8154296875	 62575.94921875
33044376.0	 224.15487670898438	 656.5567626953125	 63500.390625
33044350.0	 224.10546875	 653.9475708007812	 63939.0859375
33044324.0	 226.11289978027344	 637.2824096679688	 60692.8203125
33044298.0	 228.10000610351562	 612.230712890625	 64373.0390625
33044272.0	 228.15138244628906	 605.0432739257812	 62851.31640625
33044248.0	 228.90431213378906	 602.18505859375	 64394.83984375
33044222.0	 227.5509796142578	 608.5213012695312	 67349.8671875
33044196.0	 228.2208709716797	 609.71533203125	 65141.8125
33044170.0	 228.42422485351562	 594.4602661132812	 61345.13671875
33044144.0	 225.37767028808594	 641.3546142578125	 64562.48828125
33044120.0	 225.775146484375	 644.4800415039062	 64842.21484375
33044092.0	 225.26214599609375	 644.796630859375	 67132.25
33044066.0	 226.4730987548828	 637.8004150390625	 61794.92578125
33044040.0	 227.6121063232422	 621.208251953125	 62527.06640625
33044014.0	 226.87466430664062	 621.62890625	 63979.16796875
33043966.0	 226.13087463378906	 638.5900268554688	 61969.00390625
33043938.0	 226.42593383789062	 636.2172241210938	 59308.97265625
33043912.0	 226.3509063720703	 640.7699584960938	 58833.3515625
33043884.0	 225.72418212890625	 632.2723388671875	 58259.453125
33043858.0	 225.58900451660156	 642.529296875	 57979.19140625
33043834.0	 226.32696533203125	 628.845947265625	 57286.9609375
33043808.0	 225.09597778320312	 638.787353515625	 64348.58203125
33043782.0	 225.5828857421875	 642.5625610351562	 62044.98046875
33043756.0	 227.13975524902344	 625.8594360351562	 57640.7421875
33043730.0	 226.32867431640625	 631.3096313476562	 62587.30859375
33043704.0	 226.78457641601562	 629.31982421875	 59340.71875
33043680.0	 226.65953063964844	 626.2498168945312	 56564.734375
33043654.0	 226.790771484375	 635.4378051757812	 58685.80078125
33043626.0	 229.2795867919922	 618.748046875	 58039.42578125
33043600.0	 230.54443359375	 611.3574829101562	 59018.578125
33043576.0	 230.40570068359375	 611.0020141601562	 56143.62890625
33043548.0	 229.3951416015625	 611.3324584960938	 55243.3671875
33043524.0	 229.58645629882812	 627.4974365234375	 56880.421875
33043498.0	 229.39212036132812	 624.8050537109375	 61325.1875
33043474.0	 229.66983032226562	 625.32421875	 55725.58203125
33043448.0	 229.28431701660156	 618.3540649414062	 55327.19921875
33043420.0	 230.16363525390625	 608.04248046875	 53038.0078125
33043394.0	 230.62066650390625	 601.433349609375	 53695.9765625
33043370.0	 230.64376831054688	 616.7797241210938	 53915.41015625
33043344.0	 232.8840789794922	 587.5982666015625	 54209.1875
33043318.0	 231.28297424316406	 598.9523315429688	 57297.015625
33043290.0	 231.6385955810547	 600.7265014648438	 60599.7109375
33043266.0	 233.02676391601562	 581.6469116210938	 55383.51171875
33043240.0	 233.35385131835938	 588.4917602539062	 57261.328125
33043214.0	 233.05393981933594	 591.8291625976562	 55399.92578125
33043190.0	 232.00421142578125	 593.2719116210938	 55045.30078125
33043162.0	 231.22821044921875	 604.8153076171875	 59688.32421875
33043110.0	 231.98348999023438	 589.78955078125	 56279.7578125
33043086.0	 231.83009338378906	 591.8450927734375	 56750.16796875
33043060.0	 232.49952697753906	 593.4171752929688	 56997.0546875
33043032.0	 232.65858459472656	 575.4232788085938	 54906.05859375
33043006.0	 232.23757934570312	 599.986083984375	 58678.5703125
33042982.0	 232.4545440673828	 585.1874389648438	 56729.2890625
33042954.0	 232.78428649902344	 586.7947998046875	 57102.87890625
33042930.0	 232.3672637939453	 586.2229614257812	 56258.95703125
33042904.0	 230.73947143554688	 595.9073486328125	 57189.4609375
33042878.0	 230.6912841796875	 602.3895263671875	 58380.53125
33042852.0	 230.93080139160156	 605.7286987304688	 58823.65625
33042826.0	 229.72848510742188	 618.5226440429688	 74119.7421875
33042800.0	 232.58209228515625	 585.9528198242188	 57992.6484375
33042776.0	 232.0487518310547	 593.584716796875	 64818.9609375
33042748.0	 233.19871520996094	 584.2311401367188	 59433.53515625
33042722.0	 232.8046417236328	 589.993896484375	 64351.5234375
33042698.0	 230.3221435546875	 607.5957641601562	 70288.15625
33042672.0	 231.2339630126953	 594.2258911132812	 56330.796875
33042644.0	 230.05674743652344	 612.2833862304688	 59808.46875
33042620.0	 232.28164672851562	 586.154296875	 55783.65625
33042596.0	 230.98077392578125	 607.078857421875	 61113.0390625
33042568.0	 231.44671630859375	 601.716064453125	 59992.25
33042542.0	 230.89356994628906	 600.093017578125	 60471.3671875
33042516.0	 230.94265747070312	 603.8766479492188	 58748.94140625
33042490.0	 231.52804565429688	 602.813232421875	 58577.0859375
33042466.0	 232.03773498535156	 592.0287475585938	 57824.34375
33042438.0	 231.25347900390625	 597.1611328125	 58589.453125
33042414.0	 231.17276000976562	 602.3229370117188	 59981.79296875
33042388.0	 231.53634643554688	 601.0130615234375	 60021.421875
33042362.0	 231.3377227783203	 600.7660522460938	 60079.57421875
33042338.0	 230.57254028320312	 610.0296630859375	 62440.6640625
33042310.0	 231.2753448486328	 597.3301391601562	 58234.09375
33042258.0	 231.38150024414062	 599.5084228515625	 60023.07421875
33042230.0	 232.01812744140625	 589.5936279296875	 58379.79296875
33042206.0	 231.32850646972656	 592.8751220703125	 58251.375
33042182.0	 230.26795959472656	 594.8060913085938	 60486.37109375
33042156.0	 230.1314697265625	 605.8377685546875	 58707.98828125
33042130.0	 230.431396484375	 612.6801147460938	 62756.5703125
33042104.0	 231.7530975341797	 595.0579223632812	 59682.296875
33042076.0	 232.1887664794922	 596.8162841796875	 59680.6328125
33042050.0	 231.26577758789062	 600.2658081054688	 58924.359375
33042026.0	 231.02664184570312	 597.2386474609375	 66944.6484375
33042000.0	 231.238525390625	 599.674072265625	 64045.41015625
33041974.0	 231.3355712890625	 598.7290649414062	 60352.60546875
33041948.0	 231.1904296875	 599.2372436523438	 61452.0390625
33041922.0	 231.65956115722656	 591.7685546875	 57140.390625
33041896.0	 231.9700164794922	 586.9002685546875	 58478.8515625
33041872.0	 232.8170928955078	 580.2172241210938	 57709.68359375
33041844.0	 231.81954956054688	 589.0949096679688	 56661.47265625
33041820.0	 232.09654235839844	 592.8917236328125	 59488.60546875
33041792.0	 230.6514129638672	 603.3142700195312	 57436.9765625
33041766.0	 231.38238525390625	 591.4996948242188	 55940.87890625
33041742.0	 232.3791046142578	 582.420654296875	 56514.03515625
33041716.0	 232.30755615234375	 584.5294189453125	 57161.8359375
33041690.0	 233.6390838623047	 573.2412109375	 57589.12890625
33041664.0	 232.1466522216797	 581.9554443359375	 66770.4609375
33041638.0	 234.13339233398438	 573.9041748046875	 55486.8984375
33041612.0	 234.380615234375	 578.676513671875	 58314.03125
33041588.0	 234.61062622070312	 573.6974487304688	 54823.22265625
33041562.0	 234.27635192871094	 566.905029296875	 59678.94140625
33041536.0	 234.75225830078125	 562.8660278320312	 57937.7578125
33041508.0	 234.0635223388672	 571.4434204101562	 55776.640625
33041482.0	 234.61508178710938	 570.9818725585938	 56875.4609375
33041456.0	 233.41775512695312	 575.7877197265625	 61358.37109375
33041406.0	 232.64002990722656	 579.81787109375	 58855.75390625
33041380.0	 231.95794677734375	 588.0507202148438	 57823.63671875
33041354.0	 231.7584991455078	 590.409423828125	 60996.13671875
33041328.0	 231.76220703125	 591.5896606445312	 57436.34765625
33041302.0	 232.3356170654297	 591.1565551757812	 57106.81640625
33041278.0	 232.33038330078125	 583.3527221679688	 56511.37890625
33041252.0	 231.98989868164062	 592.445556640625	 55717.8984375
33041226.0	 231.97396850585938	 591.2129516601562	 56716.8515625
33041198.0	 232.61549377441406	 591.0526733398438	 56299.66015625
33041172.0	 231.74844360351562	 588.5775756835938	 56063.2109375
33041148.0	 231.19778442382812	 598.7492065429688	 60312.453125
33041122.0	 232.2017822265625	 591.5906372070312	 58402.703125
33041096.0	 233.2616729736328	 585.9871215820312	 56746.82421875
33041070.0	 232.4059600830078	 583.7129516601562	 54969.09375
33041044.0	 231.58262634277344	 594.79150390625	 58018.57421875
33041018.0	 232.79165649414062	 576.1788330078125	 55687.2421875
33040990.0	 232.7710723876953	 580.2182006835938	 54660.5546875
33040968.0	 232.75723266601562	 586.8416748046875	 55604.01171875
33040940.0	 231.5034942626953	 597.0345458984375	 56590.91015625
33040914.0	 231.96766662597656	 583.8259887695312	 58069.62109375
33040888.0	 231.56605529785156	 595.7859497070312	 57157.234375
33040862.0	 231.06948852539062	 594.458740234375	 55950.5625
33040838.0	 230.99290466308594	 588.301513671875	 56585.453125
33040812.0	 231.2198028564453	 588.041748046875	 55395.03125
33040786.0	 231.087646484375	 581.3392333984375	 56258.15234375
33040760.0	 232.715576171875	 572.0603637695312	 55537.390625
33040732.0	 232.468017578125	 567.6810302734375	 52324.0
33040706.0	 232.01904296875	 577.9218139648438	 52991.83984375
33040684.0	 231.57376098632812	 579.887451171875	 54046.69140625
33040658.0	 232.73512268066406	 566.5750732421875	 53837.921875
33040632.0	 232.3185577392578	 573.745361328125	 53447.109375
33040604.0	 232.97607421875	 570.5258178710938	 54547.65625
33040554.0	 230.71104431152344	 593.0597534179688	 53733.38671875
33040528.0	 232.0522918701172	 569.2609252929688	 52883.0625
33040502.0	 231.79444885253906	 573.6763305664062	 55838.0859375
33040476.0	 232.64022827148438	 570.6398315429688	 52956.50390625
33040450.0	 232.9185333251953	 566.3232421875	 54686.1015625
33040424.0	 232.1783447265625	 573.0642700195312	 54045.55859375
33040398.0	 230.51426696777344	 595.7765502929688	 56650.78125
33040374.0	 230.0470733642578	 600.7504272460938	 61974.9921875
33040348.0	 232.07427978515625	 579.7601928710938	 54276.20703125
33040322.0	 230.28607177734375	 587.2481079101562	 61978.96484375
33040294.0	 230.9483184814453	 584.5031127929688	 58088.234375
33040270.0	 232.13612365722656	 570.9551391601562	 55141.796875
33040244.0	 230.35040283203125	 600.9441528320312	 55293.91796875
33040216.0	 231.0836944580078	 583.666748046875	 54366.83984375
33040192.0	 230.14874267578125	 599.3824462890625	 57663.57421875
33040166.0	 231.7712860107422	 588.0401000976562	 57842.74609375
33040140.0	 231.89093017578125	 579.3117065429688	 53716.8515625
33040114.0	 231.16400146484375	 582.71240234375	 54914.98828125
33040088.0	 228.3265380859375	 600.8134155273438	 66953.734375
33040062.0	 228.95127868652344	 602.151123046875	 56492.5859375
33040036.0	 229.15309143066406	 609.6600341796875	 55524.90625
33040010.0	 230.2879638671875	 591.1981811523438	 56963.49609375
33039986.0	 230.843994140625	 582.3135375976562	 55326.97265625
33039960.0	 231.1998748779297	 576.2327270507812	 51995.79296875
33039934.0	 229.95602416992188	 591.8063354492188	 57207.88671875
33039910.0	 230.5117950439453	 579.0677490234375	 58518.65625
33039882.0	 229.83590698242188	 592.4329223632812	 56208.0546875
33039856.0	 230.72610473632812	 581.4216918945312	 54392.69140625
33039828.0	 231.28143310546875	 574.3988037109375	 51770.21875
33039804.0	 230.04701232910156	 587.478759765625	 58911.06640625
33039780.0	 231.132568359375	 588.6425170898438	 57648.78125
33039752.0	 231.73829650878906	 577.89990234375	 54514.23828125
33039702.0	 230.96656799316406	 586.043701171875	 54674.87890625
33039676.0	 230.6721649169922	 581.9934692382812	 54432.23046875
33039650.0	 231.68447875976562	 575.6025390625	 53392.578125
33039622.0	 230.47555541992188	 587.697021484375	 61224.7890625
33039598.0	 231.5087890625	 583.272216796875	 55996.29296875
33039572.0	 232.0592803955078	 576.9779663085938	 54302.13671875
33039546.0	 232.1519012451172	 574.3649291992188	 56094.8828125
33039522.0	 232.10943603515625	 568.6644287109375	 56381.53125
33039494.0	 232.68646240234375	 572.7372436523438	 55610.38671875
33039468.0	 231.7503662109375	 580.5477294921875	 63702.05078125
33039444.0	 232.28350830078125	 571.9066162109375	 52672.984375
33039418.0	 231.58363342285156	 581.7055053710938	 55492.32421875
33039392.0	 231.37387084960938	 590.8471069335938	 57787.79296875
33039364.0	 232.32638549804688	 577.8660888671875	 53896.30078125
33039338.0	 231.82830810546875	 579.6015014648438	 54730.69921875
33039316.0	 233.26632690429688	 561.8563842773438	 55248.78125
33039288.0	 233.14674377441406	 567.4691162109375	 57393.0078125
33039262.0	 232.8012237548828	 579.3062744140625	 53117.1328125
33039236.0	 231.04612731933594	 591.4381713867188	 65909.46875
33039212.0	 231.47581481933594	 577.4193725585938	 64088.96484375
33039184.0	 233.06320190429688	 580.4055786132812	 56815.6015625
33039160.0	 230.99281311035156	 589.5773315429688	 56252.85546875
33039134.0	 230.94017028808594	 591.5140991210938	 53679.78125
33039106.0	 230.3890380859375	 592.7431640625	 53785.91015625
33039080.0	 230.9421844482422	 597.2973022460938	 56252.70703125
33039054.0	 230.4310760498047	 594.7049560546875	 58670.0625
33039032.0	 230.0484619140625	 598.2891235351562	 61208.88671875
33039006.0	 231.44488525390625	 585.7953491210938	 54261.52734375
33038978.0	 230.73550415039062	 593.3533935546875	 57466.2109375
33038952.0	 231.3539276123047	 586.9234619140625	 54709.10546875
33038926.0	 231.4071502685547	 588.6312866210938	 54844.25390625
33038900.0	 230.52491760253906	 595.5745849609375	 58615.33203125
33038848.0	 231.30056762695312	 585.85302734375	 54870.84765625
33038824.0	 231.30862426757812	 587.231201171875	 54305.6171875
33038798.0	 230.89308166503906	 591.2874145507812	 56449.44140625
33038770.0	 231.03456115722656	 591.1093139648438	 53798.3359375
33038746.0	 230.87918090820312	 592.0333251953125	 54638.59765625
33038720.0	 231.48458862304688	 590.06103515625	 55095.015625
33038694.0	 231.01687622070312	 589.3992309570312	 53944.05859375
33038668.0	 229.9385223388672	 599.1409301757812	 59379.48828125
33038642.0	 230.27957153320312	 595.359130859375	 58700.69140625
33038616.0	 229.92779541015625	 603.7222290039062	 62086.22265625
33038590.0	 230.97999572753906	 590.64501953125	 58619.80859375
33038566.0	 231.31822204589844	 585.7301635742188	 53366.640625
33038540.0	 231.2243194580078	 588.631103515625	 54097.76171875
33038512.0	 230.12014770507812	 597.8869018554688	 58264.10546875
33038486.0	 231.26416015625	 590.3072509765625	 54555.875
33038460.0	 230.54273986816406	 594.267578125	 58343.90625
33038436.0	 231.2028045654297	 584.9970092773438	 55420.9765625
33038412.0	 231.85658264160156	 576.1918334960938	 52639.125
33038384.0	 230.81495666503906	 592.6038818359375	 61269.0625
33038358.0	 231.62603759765625	 585.344970703125	 56631.54296875
33038332.0	 231.23765563964844	 584.08251953125	 55162.4921875
33038306.0	 231.20266723632812	 589.8295288085938	 55122.3359375
33038278.0	 231.2799530029297	 584.5565795898438	 56417.4921875
33038256.0	 229.07786560058594	 610.043212890625	 61913.546875
33038230.0	 229.7040252685547	 599.6416625976562	 59320.6171875
33038202.0	 229.51666259765625	 599.4172973632812	 55826.59765625
33038176.0	 229.38250732421875	 605.5271606445312	 55793.59375
33038152.0	 231.7362518310547	 588.6116333007812	 54076.29296875
33038124.0	 230.98985290527344	 591.94140625	 58035.390625
33038100.0	 230.78945922851562	 599.27978515625	 58353.57421875
33038074.0	 229.07000732421875	 609.0962524414062	 59792.97265625
33038048.0	 229.8172607421875	 596.6251831054688	 57309.26171875
33037994.0	 229.87818908691406	 598.9227294921875	 55594.95703125
33037972.0	 227.71998596191406	 627.1270751953125	 71606.7734375
33037946.0	 228.76388549804688	 607.3655395507812	 56797.734375
33037920.0	 227.55560302734375	 626.6301879882812	 68485.8671875
33037894.0	 227.20272827148438	 622.3734741210938	 65039.02734375
33037868.0	 227.94920349121094	 622.8544311523438	 62649.85546875
33037840.0	 229.66610717773438	 596.361083984375	 54264.82421875
33037816.0	 229.5233917236328	 600.999755859375	 54979.03125
33037790.0	 229.62271118164062	 602.7714233398438	 55096.69921875
33037764.0	 228.61009216308594	 611.45703125	 56350.6953125
33037738.0	 228.45867919921875	 602.7864990234375	 58924.95703125
33037712.0	 229.18955993652344	 601.4004516601562	 54399.6171875
33037686.0	 230.16456604003906	 580.5696411132812	 52375.0
33037662.0	 229.37640380859375	 601.9661865234375	 56366.66015625
33037636.0	 230.42730712890625	 586.3150634765625	 52893.4453125
33037608.0	 230.1234588623047	 592.3126831054688	 56424.109375
33037582.0	 230.73602294921875	 589.7505493164062	 57372.734375
33037556.0	 231.1478729248047	 587.7064208984375	 55554.66796875
33037532.0	 230.9722900390625	 584.8885498046875	 55084.5
33037506.0	 231.02670288085938	 586.0537719726562	 55788.44921875
33037480.0	 230.7940216064453	 583.8955688476562	 54869.609375
33037454.0	 230.71072387695312	 580.8062133789062	 55642.421875
33037428.0	 230.44500732421875	 591.7991333007812	 56657.37109375
33037402.0	 230.33197021484375	 592.7221069335938	 57427.765625
33037376.0	 230.62391662597656	 591.0460205078125	 55820.4140625
33037350.0	 231.1632537841797	 578.8985595703125	 53460.078125
33037324.0	 229.7919464111328	 594.2605590820312	 57807.66796875
33037298.0	 230.47677612304688	 589.9097290039062	 55891.48828125
33037274.0	 230.02825927734375	 594.98876953125	 57350.28515625
33037248.0	 230.0873260498047	 597.4415893554688	 58605.06640625
33037220.0	 230.19827270507812	 592.9695434570312	 56991.6875
33037198.0	 229.87245178222656	 597.9810791015625	 62079.5
33037144.0	 231.3229217529297	 584.0006713867188	 55922.03515625
33037118.0	 231.33860778808594	 577.1202392578125	 54071.84765625
33037092.0	 231.3455352783203	 584.3954467773438	 54495.16015625
33037066.0	 230.28724670410156	 589.947021484375	 64057.81640625
33037040.0	 231.42098999023438	 579.1907348632812	 53908.12890625
33037016.0	 230.8509063720703	 590.5678100585938	 58152.3359375
33036990.0	 231.10943603515625	 590.9195556640625	 54225.8125
33036964.0	 230.84059143066406	 590.5218505859375	 56111.17578125
33036936.0	 231.06993103027344	 585.9251098632812	 54849.609375
33036912.0	 229.0401611328125	 602.619140625	 69143.640625
33036886.0	 231.09764099121094	 585.271728515625	 56317.484375
33036860.0	 230.4739990234375	 588.7238159179688	 61484.44921875
33036834.0	 231.1844940185547	 579.675537109375	 54171.8203125
33036810.0	 231.64028930664062	 581.6534423828125	 56072.6875
33036784.0	 230.59014892578125	 583.335693359375	 62550.57421875
33036758.0	 230.51564025878906	 593.4945678710938	 59317.59765625
33036732.0	 230.83810424804688	 589.7584838867188	 57548.25
33036704.0	 231.5669708251953	 576.197265625	 53909.58984375
33036678.0	 231.24179077148438	 583.7706909179688	 55038.3359375
33036652.0	 230.86749267578125	 589.4196166992188	 56648.859375
33036626.0	 231.26138305664062	 589.56689453125	 54733.58984375
33036604.0	 230.7600555419922	 588.1569213867188	 54158.4453125
33036576.0	 230.1113739013672	 592.1715698242188	 56743.71875
33036550.0	 230.8521270751953	 590.8746948242188	 55432.77734375
