r [km]	 vr [km/s]	 np [cm-3]	 T [K]
16714700.0	 232.9844970703125	 2731.415771484375	 130596.8203125
16714417.0	 232.65576171875	 3015.044677734375	 104534.046875
16714362.0	 233.29246520996094	 2886.128173828125	 104049.703125
16714306.0	 231.4392852783203	 3007.9375	 100915.515625
16714249.0	 232.4038543701172	 2853.345458984375	 99084.8046875
16714192.0	 231.90582275390625	 2952.1796875	 99911.25
16714136.0	 225.057861328125	 3253.57666015625	 93535.3984375
16713798.0	 224.36920166015625	 3128.5498046875	 85226.921875
16713742.0	 222.86932373046875	 3418.701904296875	 88467.59375
16713064.0	 222.7484588623047	 3384.138916015625	 84472.9609375
16712163.0	 227.28555297851562	 3214.362060546875	 96541.5859375
16712106.0	 230.54734802246094	 3436.23193359375	 98226.5703125
16712049.0	 228.11068725585938	 3094.572265625	 86760.0078125
16711993.0	 233.3646240234375	 3045.494384765625	 94336.5
16711936.0	 222.51832580566406	 2591.194580078125	 97874.28125
16711542.0	 227.1662139892578	 2996.160888671875	 78840.5703125
16711316.0	 227.16954040527344	 3012.51416015625	 91827.5078125
16710358.0	 224.12120056152344	 2276.570556640625	 109775.2578125
16705058.0	 221.5104217529297	 3497.524658203125	 91926.515625
16705001.0	 228.3521728515625	 3013.241943359375	 94869.3671875
16704944.0	 225.43991088867188	 3295.692138671875	 84959.796875
16704888.0	 222.95962524414062	 3821.035400390625	 101044.0
16704832.0	 228.8682861328125	 3951.927978515625	 79334.2265625
