START:	 41.5
END:	 42.0

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
29219378.0	 346.3726501464844	 197.5504608154297	 378984.15625
29219354.0	 349.3341369628906	 184.0533905029297	 428724.59375
29219328.0	 348.0506896972656	 186.22488403320312	 342202.53125
29219304.0	 347.7539978027344	 183.7345733642578	 368561.0
29219282.0	 350.3918762207031	 190.50833129882812	 390903.53125
29219256.0	 347.91064453125	 190.44886779785156	 366809.53125
29219232.0	 341.814208984375	 195.5326690673828	 430234.8125
29219180.0	 356.9393615722656	 175.73463439941406	 297556.875
29219158.0	 346.27203369140625	 185.619873046875	 362025.34375
29219130.0	 349.99603271484375	 181.68295288085938	 323956.21875
29219106.0	 357.0038146972656	 170.67552185058594	 284014.34375
29219082.0	 351.3446960449219	 170.5396728515625	 283931.53125
29219056.0	 347.1315612792969	 197.11866760253906	 396584.3125
29219032.0	 349.1518859863281	 190.89608764648438	 334272.65625
29218984.0	 341.7495422363281	 201.60643005371094	 423925.375
29218958.0	 351.4284973144531	 183.91339111328125	 322747.46875
29218934.0	 351.57647705078125	 178.57138061523438	 345737.96875
29218910.0	 346.8675842285156	 185.7215576171875	 394713.46875
29218886.0	 349.5599060058594	 185.0652618408203	 361263.28125
29218858.0	 350.1011962890625	 191.05056762695312	 409842.21875
29218836.0	 347.8707580566406	 184.3397674560547	 389764.875
29218810.0	 362.8819885253906	 161.8008270263672	 272601.65625
29218786.0	 354.4431457519531	 186.05357360839844	 358355.96875
29218760.0	 355.695556640625	 173.62237548828125	 297794.28125
29218734.0	 351.2658996582031	 180.39414978027344	 376142.625
29218712.0	 353.6512451171875	 193.3782501220703	 374465.125
29218686.0	 356.8912048339844	 167.63365173339844	 292782.28125
29218662.0	 350.26092529296875	 190.06207275390625	 405332.09375
29218638.0	 354.0175476074219	 185.16519165039062	 351442.9375
29218612.0	 347.1002197265625	 196.03175354003906	 418474.0
29218588.0	 353.6010437011719	 191.2132110595703	 346467.84375
29218566.0	 351.5690612792969	 194.3816375732422	 404855.34375
29218538.0	 352.57122802734375	 190.01150512695312	 372999.5625
29218514.0	 349.8684387207031	 199.1192169189453	 407976.75
29218490.0	 360.8542785644531	 174.84278869628906	 307059.40625
29218466.0	 349.3345031738281	 196.09323120117188	 386359.0
29218440.0	 346.9161071777344	 207.9033660888672	 429941.09375
29218414.0	 362.9147033691406	 172.4749298095703	 294234.96875
29218366.0	 362.5504455566406	 170.4581298828125	 288356.375
29218340.0	 351.97381591796875	 187.24903869628906	 366011.15625
29218316.0	 346.62664794921875	 188.96286010742188	 355015.40625
29218290.0	 356.2738952636719	 169.20217895507812	 282242.84375
29218266.0	 355.90179443359375	 177.82168579101562	 289941.6875
29218242.0	 351.2351989746094	 175.73001098632812	 294437.3125
29218218.0	 350.6175537109375	 184.2544403076172	 326051.5
29218168.0	 359.2644348144531	 166.60809326171875	 273358.9375
29218144.0	 352.67413330078125	 169.4543914794922	 288866.9375
29218120.0	 345.90679931640625	 187.6358642578125	 335573.03125
29218094.0	 350.1265563964844	 186.19088745117188	 321987.1875
29218070.0	 347.1722717285156	 196.85948181152344	 397198.46875
29218048.0	 345.68157958984375	 190.5181884765625	 367494.0625
29218020.0	 346.8058166503906	 187.24114990234375	 380478.3125
29217996.0	 346.0435485839844	 200.408203125	 402336.9375
29217972.0	 357.9936828613281	 172.9956817626953	 295040.75
29217946.0	 348.1049499511719	 193.152099609375	 355795.65625
29217922.0	 351.34063720703125	 190.84913635253906	 366465.28125
29217896.0	 360.85076904296875	 176.14651489257812	 307019.65625
29217872.0	 352.67852783203125	 185.3352508544922	 360891.625
29217848.0	 350.7196350097656	 190.47360229492188	 398307.375
29217822.0	 341.3393249511719	 199.29635620117188	 422348.8125
29217798.0	 344.5748596191406	 200.76220703125	 400026.875
29217774.0	 350.4630432128906	 174.2641143798828	 307923.21875
29217748.0	 357.05999755859375	 175.52699279785156	 307788.0625
29217724.0	 352.71746826171875	 167.900146484375	 265789.625
29217700.0	 352.7543029785156	 178.1713409423828	 320617.75
29217650.0	 346.3343505859375	 186.5832977294922	 356940.625
29217624.0	 343.61126708984375	 189.56280517578125	 377205.4375
29217600.0	 346.4268493652344	 181.55540466308594	 379923.1875
29217576.0	 352.9098815917969	 173.36131286621094	 301622.59375
29217550.0	 347.2066345214844	 191.6953582763672	 360213.75
29217526.0	 356.79974365234375	 193.9916229248047	 395099.625
29217502.0	 355.8217468261719	 174.26023864746094	 338443.3125
29217478.0	 352.0356750488281	 176.438232421875	 295508.65625
29217452.0	 351.6629638671875	 188.8728485107422	 322003.0
29217428.0	 356.9501037597656	 181.04905700683594	 311762.0625
29217404.0	 356.24725341796875	 180.49795532226562	 345717.875
29217354.0	 354.72802734375	 185.33291625976562	 330777.21875
29217330.0	 353.5167541503906	 174.55618286132812	 287906.0
29217304.0	 353.778564453125	 183.64430236816406	 287541.9375
29217280.0	 349.2810974121094	 194.85374450683594	 395318.09375
29217256.0	 350.21820068359375	 187.58334350585938	 348781.96875
29217230.0	 354.16546630859375	 183.32577514648438	 353694.03125
29217206.0	 344.6914978027344	 192.6005859375	 408089.1875
29217182.0	 355.7024230957031	 177.5293426513672	 368670.875
29217156.0	 351.1134338378906	 194.4636993408203	 381963.78125
29217132.0	 354.7424011230469	 188.45745849609375	 363880.25
29217106.0	 356.1463928222656	 175.7938690185547	 318248.75
29217082.0	 355.4549560546875	 176.85755920410156	 307887.9375
29217058.0	 359.3429870605469	 183.352783203125	 322690.9375
29217008.0	 361.7356262207031	 175.0045623779297	 288660.1875
29216984.0	 356.44976806640625	 181.8967742919922	 310761.78125
29216958.0	 360.3663024902344	 167.2066192626953	 267270.8125
29216934.0	 356.29754638671875	 180.29197692871094	 328036.875
29216910.0	 356.7166748046875	 189.63702392578125	 330162.625
29216884.0	 355.43133544921875	 172.51002502441406	 289828.28125
29216860.0	 360.455078125	 182.3236083984375	 305956.875
29216836.0	 351.7054138183594	 193.9495849609375	 374097.5
